,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,mex0059-0000,-97.08777894381053,15.865366109334378,-97.08817765104546,15.861784097398246,0.085,0.0673,0.1113
1,mex0059-0001,-97.08843528398728,15.865415013688775,-97.0893716832529,15.861928142809589,0.12,0.0891,0.1956
2,mex0059-0002,-97.08843471806934,15.865415484973225,-97.09065310262817,15.862522512244047,0.09,0.0735,0.1114
3,mex0059-0003,-97.0891240572765,15.866072596489877,-97.09126330588707,15.863124304859106,0.125,0.0921,0.1862
4,mex0059-0004,-97.09031470964149,15.866643576078728,-97.0917552171851,15.86332155707902,0.115,0.0871,0.1677
5,mex0059-0005,-97.09128468645955,15.866992164380083,-97.09252959291489,15.863596884088246,0.105,0.0811,0.1446
6,mex0059-0006,-97.09218835417614,15.867290051029476,-97.09338776561081,15.8638794602676,0.105,0.0827,0.1534
7,mex0059-0007,-97.09306928738886,15.867580281913401,-97.09426867968769,15.864169681861195,0.11,0.083,0.156
8,mex0059-0008,-97.09401703764105,15.867891167923233,-97.09508278557499,15.864439238887503,0.095,0.0746,0.1381
9,mex0059-0009,-97.09504090225155,15.868147356209972,-97.09585668808806,15.8646321845326,0.095,0.0736,0.137
10,mex0059-0010,-97.09601230312536,15.86832850052835,-97.09671313414742,15.864790171602024,0.095,0.0724,0.1337
11,mex0059-0011,-97.09692618942701,15.868498096999064,-97.09762708142117,15.864959777918914,0.085,0.0654,0.1136
12,mex0059-0012,-97.09766165257177,15.868625644333825,-97.09871945252598,15.865171418646035,0.085,0.0661,0.1123
13,mex0059-0013,-97.0982948175862,15.868884509732952,-97.09979966587447,15.865589293794123,0.085,0.0692,0.1114
14,mex0059-0014,-97.09908650982031,15.869250555913693,-97.10068803402639,15.86599830424868,0.085,0.0689,0.1083
15,mex0059-0015,-97.09992655275833,15.869638086041029,-97.10152806175444,15.866385822547722,0.09,0.0733,0.1179
16,mex0059-0016,-97.10076660038679,15.870025611733462,-97.10236809417243,15.866773336412065,0.12,0.0971,0.152
