,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_CA_0214-0000,-122.49157936197733,37.64226478768684,-122.49614929427456,37.64227843091423,0.085,0.0725,0.0982
1,usa_CA_0214-0001,-122.4915491235163,37.64315871114279,-122.49611911372354,37.64317235176975,0.075,0.0655,0.0843
2,usa_CA_0214-0002,-122.49151888797874,37.64405263405522,-122.49608893609825,37.64406627208166,0.075,0.069,0.0861
3,usa_CA_0214-0003,-122.49148790706678,37.64498185243162,-122.496059507413,37.644924895964415,0.08,0.0694,0.088
4,usa_CA_0214-0004,-122.49150421110866,37.645950090936516,-122.4960730619133,37.64574177915649,0.08,0.0711,0.0908
5,usa_CA_0214-0005,-122.49157085925704,37.64684383431581,-122.49613951178505,37.64663004547461,0.085,0.077,0.0968
6,usa_CA_0214-0006,-122.49158980325734,37.64759031895006,-122.49615732251202,37.64766557601639,0.125,0.1099,0.1459
7,usa_CA_0214-0007,-122.49148194372252,37.64837489077334,-122.4960295143525,37.64866304017155,0.075,0.0649,0.0838
8,usa_CA_0214-0008,-122.49135437817482,37.649367048968195,-122.49592140013227,37.64945291698161,0.065,0.0598,0.0756
9,usa_CA_0214-0009,-122.49136345515237,37.650362076782145,-122.4959352639613,37.650244750064516,0.055,0.0518,0.0638
10,usa_CA_0214-0010,-122.49137522463344,37.651227081842954,-122.49594725572128,37.65116661922335,0.07,0.0632,0.0852
11,usa_CA_0214-0011,-122.49135111608965,37.65208253174285,-122.4959215972935,37.65209870735556,0.11,0.0925,0.1367
12,usa_CA_0214-0012,-122.49131408249781,37.652973629291495,-122.4958844231068,37.65299536793747,0.07,0.0596,0.0788
13,usa_CA_0214-0013,-122.49128485155907,37.65389648274273,-122.49585677554509,37.653860185449176,0.07,0.0625,0.0829
14,usa_CA_0214-0014,-122.49128464329681,37.65481241418807,-122.49585697888763,37.654731640911834,0.06,0.0531,0.0673
15,usa_CA_0214-0015,-122.49128462050857,37.65570275780075,-122.49585700578761,37.65562868293197,0.06,0.0547,0.0706
16,usa_CA_0214-0016,-122.49128032677756,37.65659244521783,-122.49585273841757,37.656526516147395,0.065,0.0574,0.0704
17,usa_CA_0214-0017,-122.49127569736744,37.65753534652945,-122.49584695982797,37.65737116396576,0.055,0.0492,0.0603
18,usa_CA_0214-0018,-122.49135344265214,37.65861643776484,-122.49588607357272,37.65806497791249,0.055,0.048,0.0603
19,usa_CA_0214-0019,-122.491602251979,37.65952573309272,-122.49612008354639,37.6588942283863,0.065,0.0589,0.074
20,usa_CA_0214-0020,-122.49168737679572,37.66021911709027,-122.49625473104183,37.65996599420982,0.075,0.0663,0.0907
21,usa_CA_0214-0021,-122.4916847415739,37.661038991346516,-122.49625736990049,37.66093349854929,0.06,0.0537,0.0663
22,usa_CA_0214-0022,-122.49170346370829,37.66201045187509,-122.49627032420948,37.66174776663418,0.05,0.0468,0.058
23,usa_CA_0214-0023,-122.49180982388988,37.66296490237032,-122.49636497029577,37.662570224879296,0.06,0.0542,0.0661
