,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0141-0000,-77.14458505232818,-11.90544324417251,-77.14811031663366,-11.90643481961641,0.075,0.0374,0.2
1,per0141-0001,-77.14483677511663,-11.904575325500918,-77.14836203086547,-11.905566895070928,0.045,0.0273,0.1692
2,per0141-0002,-77.1450884955995,-11.903707406128337,-77.14861374279234,-11.904698969824892,0.18,0.0507,0.2
3,per0141-0003,-77.14535587217749,-11.902788370660533,-77.14884979450352,-11.903882159625557,0.065,0.035,0.2
4,per0141-0004,-77.14567849541038,-11.901880249994068,-77.14913380292977,-11.903087131605206,0.045,0.0277,0.1479
5,per0141-0005,-77.14598999704437,-11.901024701298777,-77.14944102903577,-11.902243363509454,0.065,0.0329,0.2
6,per0141-0006,-77.14631183828352,-11.90014180956592,-77.14973791063069,-11.90142693685295,0.05,0.0282,0.1854
7,per0141-0007,-77.14669187441983,-11.899216272826596,-77.15004296499572,-11.900680631933122,0.05,0.0294,0.2
8,per0141-0008,-77.14711810694037,-11.898348473204797,-77.15041671532117,-11.899924155093995,0.045,0.0271,0.1584
9,per0141-0009,-77.14751809774485,-11.897536336818124,-77.15081670121533,-11.899112012075955,0.04,0.0257,0.104
10,per0141-0010,-77.14791808565603,-11.896724199183458,-77.15121668421638,-11.898299867810474,0.04,0.0249,0.0812
11,per0141-0011,-77.14831823867684,-11.895911719273888,-77.1516164963238,-11.897488063327486,0.055,0.0328,0.2
12,per0141-0012,-77.1487189835138,-11.895098900056238,-77.1520164032514,-11.896676926851557,0.055,0.0342,0.1371
13,per0141-0013,-77.14912006899274,-11.894286665293402,-77.15241698666722,-11.895865692690288,0.06,0.0389,0.1598
14,per0141-0014,-77.14952090298645,-11.893474932894005,-77.15281781577562,-11.895053953660115,0.055,0.0378,0.1101
15,per0141-0015,-77.14988894114408,-11.892733390032408,-77.1532514344709,-11.894172022028059,0.055,0.0398,0.0987
16,per0141-0016,-77.15018271933927,-11.89197629665155,-77.1536149339154,-11.893245198821417,0.06,0.0428,0.1072
17,per0141-0017,-77.15049303504577,-11.891142106693211,-77.15393528642286,-11.892384333207904,0.07,0.0475,0.1354
18,per0141-0018,-77.15079752517892,-11.890324543917083,-77.15426145918012,-11.891506838447876,0.08,0.0528,0.1865
19,per0141-0019,-77.15107082210751,-11.889500407787144,-77.15455774223437,-11.890615209518081,0.07,0.0497,0.1254
20,per0141-0020,-77.15135080229327,-11.88864489388783,-77.1548400772513,-11.889752495730901,0.09,0.0553,0.2
21,per0141-0021,-77.151631961425,-11.8877857822924,-77.15512122847562,-11.88889337806551,0.105,0.0583,0.2
22,per0141-0022,-77.15191084673536,-11.886933659064784,-77.15540464857746,-11.888027270383414,0.075,0.0463,0.1911
23,per0141-0023,-77.15217475186654,-11.886104819732886,-77.15568877506367,-11.887133637256289,0.1,0.0582,0.2
24,per0141-0024,-77.15241547160232,-11.885261420484985,-77.1559444681878,-11.886239226083505,0.185,0.073,0.2
25,per0141-0025,-77.15266368018044,-11.884392517591401,-77.1561926681512,-11.885370317353807,0.13,0.0608,0.2
26,per0141-0026,-77.15291165272265,-11.883524433056662,-77.15644109957498,-11.884500588884205,0.135,0.0645,0.2
27,per0141-0027,-77.15315867573156,-11.882656525578433,-77.15668881250095,-11.883630222324792,0.1,0.0488,0.2
28,per0141-0028,-77.1534055162429,-11.881787683975334,-77.15693587601561,-11.882760559907117,0.09,0.0485,0.2
29,per0141-0029,-77.15365944496658,-11.880894520356867,-77.15717584700242,-11.881915218302336,0.05,0.0346,0.1045
30,per0141-0030,-77.15395590291095,-11.879954505750858,-77.15742129209197,-11.881132316465015,0.055,0.0346,0.1273
31,per0141-0031,-77.15430225780294,-11.879056988132966,-77.15772777701152,-11.88034294270532,0.06,0.0344,0.2
32,per0141-0032,-77.15462867826841,-11.878213544448554,-77.1580541906389,-11.879499492689998,0.07,0.0411,0.2
33,per0141-0033,-77.15495509610304,-11.877370099802285,-77.15838060163588,-11.878656041713356,0.05,0.0336,0.0854
34,per0141-0034,-77.15528151130702,-11.87652665419426,-77.15870701000264,-11.877812589775472,0.06,0.0373,0.1387
35,per0141-0035,-77.15560958852225,-11.875678922557732,-77.15903175113237,-11.876973421975444,0.06,0.036,0.1607
36,per0141-0036,-77.1559437949369,-11.87482834663786,-77.15935904610805,-11.87614040937612,0.065,0.0385,0.1976
37,per0141-0037,-77.15628091007976,-11.87398379985998,-77.15969257690685,-11.87530485445383,0.05,0.0302,0.1217
