,dates,chi0103-0000,chi0103-0001,chi0103-0002,chi0103-0003,chi0103-0004,chi0103-0005,chi0103-0006,chi0103-0007,chi0103-0008,chi0103-0009,chi0103-0010,chi0103-0011,chi0103-0012,chi0103-0013,chi0103-0014,chi0103-0015,chi0103-0016,chi0103-0017,chi0103-0018,chi0103-0019,chi0103-0020,chi0103-0021,chi0103-0022,chi0103-0023,chi0103-0024,chi0103-0025,chi0103-0026,chi0103-0027,chi0103-0028,chi0103-0029,chi0103-0030,chi0103-0031,chi0103-0032,chi0103-0033,chi0103-0034,chi0103-0035,chi0103-0036,chi0103-0037,chi0103-0038,chi0103-0039,chi0103-0040,chi0103-0041,chi0103-0042,chi0103-0043,chi0103-0044,chi0103-0045,chi0103-0046,chi0103-0047,chi0103-0048,chi0103-0049,chi0103-0050,chi0103-0051,chi0103-0052,chi0103-0053,chi0103-0054,chi0103-0055,chi0103-0056,chi0103-0057,chi0103-0058,chi0103-0059,chi0103-0060,chi0103-0061,chi0103-0062,chi0103-0063
486,2009-02-27 14:27:05+00:00,,264.4547045222579,261.8256920052082,265.0876709361291,270.3221053868744,278.71719384934505,291.43909993444146,276.67806605812876,,,,263.56544789329524,256.46706724276856,257.5091942529388,253.12030349683477,251.84931611003958,247.49370200613004,246.18858468753103,,,,260.9583954098867,257.12248043843067,264.60877620917535,259.6305110087613,258.115075437631,257.33923639735957,256.951631390126,,,,261.10122985094193,265.0302180518023,266.50720808686657,271.44801948746994,276.83162787646967,282.7178792532457,277.7098941070335,,,,,286.4060877634506,282.6917597989426,283.6696259261426,273.5417182422269,265.0009196317278,260.0661214942824,,,,,268.3017231131952,263.12286986516403,257.33063079659905,264.3431464740963,261.2995711823693,245.7105366776683,241.9935957399166,,,,,262.6821132736549
487,2009-03-07 14:23:25+00:00,256.76326779341633,271.71047443650906,262.20505069945943,266.3173450211694,268.55982748544005,276.40454360039814,288.9938236611088,278.0747650019116,267.66426754812096,257.9501291137633,256.8532287299223,256.31309155248283,247.19541508007111,247.13929841117027,245.95550528395458,245.766998258429,240.6473068651452,247.86535094535742,243.06400181502318,248.34313442114606,252.46472953534584,258.59426284507475,255.3815564649576,256.52300373372566,254.72618809148503,246.1975521076743,246.68565929129568,253.25594120161804,254.91789635730896,253.90000969016305,260.1160471774528,262.252473150934,268.7879740603527,272.4626235469646,278.49901665252014,283.41044016441816,283.98606159249556,284.2137241297382,284.0113549591097,286.6396457859418,278.84337643847863,284.2834507996427,276.95237439391366,272.6700708756011,273.82181411892134,270.29995994730353,260.4815208448059,255.95193360929576,260.2245753110805,263.5774626528841,261.5624099668135,268.2286204151098,274.27647513668654,263.84556256584517,263.57087797188,265.8521227693727,261.24690310836087,244.84142852392623,241.4179911339745,243.093318894339,241.3110108293315,250.3312327620001,250.6489233035988,264.0849113838476
488,2009-03-15 14:27:13+00:00,,,274.5035726219238,273.30834417829493,275.6742793295309,285.6210525774882,295.00731925996473,284.8267634303587,275.5232164807119,,,,262.0235963834813,253.94075617356722,256.3648778346203,253.64729709105816,251.3905445148539,251.4445693761169,250.0354896417936,,,,265.485524435726,269.39596136402434,264.40732001860954,255.80762181659293,253.65080655413814,258.8384656616059,257.70791496067613,,,,278.9164258561733,280.1217154331222,280.1992316828802,279.58087263915604,288.7817410823851,280.1442284542769,283.14668295782127,,,,279.7580961231346,274.30440361704814,278.6328874542811,268.5111133509399,263.697063856514,257.58349408056523,258.64665691674793,,,,,271.98159498341226,269.05945828979344,270.4527098488997,259.3879140712714,250.60869874330007,246.0973391047513,242.5720152518129,,,,
489,2009-03-22 14:33:27+00:00,243.58223783137032,263.76171615693437,271.02961192286284,272.78580582486853,271.0160046351828,,,,,,261.3654757874236,260.23543889025433,256.1763800611584,259.2839418497169,260.57738206698804,,,,,,260.7714316399913,264.1398930165244,264.73837262451775,268.0516433924945,264.7188567331722,,,,,,260.58443611031583,259.964831666983,268.1341969294534,274.8686321781812,277.1375096242824,,,,,,291.7144256477939,286.8782604002613,285.588115179886,283.08963018316547,287.4537202108956,276.08163771208353,,,,,,266.34911761017764,273.15416079174423,270.6168863406921,267.82362989588944,268.7297642558936,261.6401155170325,,,,,246.681087667736,253.44238484717727,260.0957509769665
490,2009-03-23 14:23:47+00:00,245.5037052669837,266.50184895599534,267.95984429941376,267.6050867739822,267.2811449399171,280.80492682966684,288.783955220869,279.52819060508676,266.6787268374672,263.04265768954014,263.06200159441573,264.13992457746457,258.96276508937217,256.04682311183086,250.46948151055406,251.61489019601353,248.63626469047483,252.24339045217852,247.60906418095865,253.21025825772932,252.09857924385946,258.18056192496175,257.2640988237361,261.9367566147945,255.17037140503015,254.24209750359884,251.44536690708125,254.51810092167315,253.656793563706,255.12287029344822,260.62224281660434,259.8825844881147,265.8434055547903,268.5322395819951,270.44643374827905,276.8471901091355,282.64837165530105,281.088214237843,276.78500002331975,277.97950388273176,280.416959789042,274.82645225267595,274.1517063716523,267.9631295242629,272.0016262040455,269.26977572252434,264.273066081499,254.8988925251608,254.68153109644186,254.84850954249882,258.18039713616685,264.3128061738227,269.72953632327443,262.18487615215275,259.4441740668103,259.22075203851284,257.83698562306955,243.34755566655008,238.05328248211808,232.31391386927422,238.6885688508021,246.8769299688497,246.4821748981178,254.9715110601003
491,2009-03-30 14:30:07+00:00,258.4551812376996,278.7943905251021,284.53320220573335,268.56094178625125,268.6408720092217,279.0668163747935,287.7673120683197,278.9125924518972,284.11171967411417,280.3429320253734,277.4408818798109,278.50519285865397,273.06495777262546,258.3816830415846,253.21759344882594,250.4729169532242,247.17561312715105,248.57553020783064,264.19926626981425,261.0630996613027,267.95892646469656,270.7400865260128,270.1639701825072,258.07113322446736,257.5165233529046,253.78021725965863,248.518085401389,253.88532922558383,264.99533496869327,267.46465752417674,269.8620866501445,276.51655252168035,281.0349130121615,268.46759718237524,270.45059051352007,273.987707616504,280.09191603114317,278.75134454528006,292.6382332362142,288.5758451954725,297.1150149977118,291.47720767425784,291.9197510758225,274.9177093969816,279.1910981086176,267.82124287435494,261.1244585107353,254.15189072111363,267.3200723162439,266.43025592532047,270.5368136950436,273.9585512545027,279.5586685054776,272.87676656016714,263.27579468913865,261.59785997399916,251.16635628147213,239.78043916668452,231.8962283988492,248.86031356796818,250.70843724778808,259.33126598753955,263.18334781991234,272.67062204033226
492,2009-04-07 14:33:32+00:00,,267.45799224384723,267.9440610707569,275.470639086147,277.30028730218305,291.20490327046355,,,,,,278.26527269269064,274.55991706882014,271.95248303186315,271.22959019261464,270.260922812444,,,,,,268.1175938530942,267.25520892930433,274.0444245288727,269.1088811511508,263.7829677455121,,,,,,271.97465248548065,273.7331282588022,280.4756296814384,286.705142889184,285.19064221110284,,,,,,285.75560915390315,280.77601051752123,284.1540740666096,290.5491513114782,281.0096812460035,,,,,,,274.2946358262204,267.80693546340416,276.12093410004996,278.20693204722625,265.6001124350814,,,,,,269.6827717892834,276.1007114056407
493,2009-04-16 14:27:24+00:00,236.5115096943152,255.37214608014946,254.53294164590883,253.3636152441969,,,,,268.3927213537954,265.8914390465577,262.80700155827736,260.3650116260942,257.61574618471343,254.70432839762816,,,,253.1936147710437,254.28838264524933,252.8186421728587,258.1184959071947,259.142616486559,260.35630828324287,260.6095134461351,,,,257.2139376057864,255.46962376662216,257.5197722353162,260.3230318628634,261.3137581444941,262.6729391564997,268.79589129939774,,,,,282.58394424699515,283.39045056971247,287.2608763835637,276.0081885337445,275.44562611067784,275.18753199285027,,,,,259.4546136834454,260.4029069074097,263.67201033976335,265.46078887758785,267.04448854425885,261.0866340872167,263.4816397507893,,,,,237.71141422789847,243.00194624524033,253.07815509260138,253.43548763800834,262.9738608911642
494,2009-04-23 14:33:37+00:00,248.03708891706137,266.62028587844776,270.0805378895918,265.848867586315,270.14544400989735,,,,,277.0551062458894,276.79599697141197,275.0523913763328,268.9102867201256,267.1277999976181,,,,,,268.7335124971169,272.9287481751612,276.02843615517645,275.7297682814323,276.82139278696786,,,,,,268.1314531358177,271.7167342663229,271.96487336267563,279.1681740886181,280.72580501336256,,,,,,291.6159869133272,292.63578700398637,291.7173672122497,286.3722715996175,285.7089241460452,288.0323294047026,,,,,,277.42204236560787,281.67962638458386,281.48567512198866,277.09734144750126,274.70384401332433,,,,,,244.89347927123097,253.9717607113571,258.6597830798432,275.3048290667338
495,2009-04-24 14:24:25+00:00,249.68663393647813,265.9574735492872,265.22609920581743,265.55815519612696,264.94098400755723,275.22260314900075,,,,,,,,,,,,,254.57385761831907,253.54737393342367,263.8825793822979,268.27824468516377,267.8099203913875,270.3765833753291,266.28831587708083,257.65963567553,255.262995195299,261.1553695570058,255.39512693673706,259.7197540376396,266.1291251999604,268.3593476819731,268.36048600881895,273.39746419677675,274.2612283981829,279.1082604229059,280.13952514690817,276.5205457598459,274.19804995334,277.5768364235149,288.85822425745476,285.94945105353924,286.03548143018827,280.76200390441016,284.3182070321846,271.02923060466264,260.8946658151477,257.4405663239544,250.31760853467503,254.54032366604403,264.1194300009674,270.2385150116251,274.5768777383013,268.08370129335253,265.61319326956806,,,242.3389687592663,237.08204380931627,227.37447204787404,231.11703065176783,254.26073158576872,258.882027169842,265.263869115322
496,2009-05-01 14:30:43+00:00,253.47567469552428,270.4255502507721,263.2859162320407,261.7999323256097,266.4313821783688,279.57029693766617,293.4399311940461,293.8927612970678,283.7926203671518,279.62236845677194,281.7793551948542,287.1157842741844,265.8612007362095,265.0819289052627,263.7052049878175,261.3094207517968,260.8233495908499,274.00354518756427,271.11660106196854,271.74479078161636,274.542747765791,287.1767640151552,268.99523884466237,275.73894726790394,269.17256503857516,263.61481801432905,264.62224722856973,270.79901545141325,276.6861627618624,268.8229573578858,273.68708017178477,282.6482642070605,272.37036754824356,273.9897646960976,273.48835064888607,275.3749748500912,280.2947696777958,290.1039336913183,288.5433023133802,292.0044137243061,291.5556146912764,291.0107491205912,280.4886921634398,276.9637179194397,275.208183712955,275.45411419831436,263.7596864786273,266.1376014567713,266.45433344828973,265.6506469470015,269.70506627814575,274.68476234800215,278.0322278688384,264.2653710631148,263.739490583326,264.0720591014226,249.9440285546492,245.22569415280103,252.3748490726713,245.28894035043263,248.3732545441505,255.50043588323126,268.3208940668426,268.41038464311237
497,2009-05-02 14:27:28+00:00,247.61649018672168,267.76029619226506,268.5593334156963,269.3531400777605,274.28850778052663,,,,282.34002558110853,276.6925686936928,275.84992688595685,280.252456898601,274.88108449501124,270.43883979485895,270.1838032360694,,,,267.16448229997343,267.9076870862785,271.35008653576784,278.07911755621166,280.7091270194706,284.3588520059112,281.3050632656098,,,,270.80791547628115,270.0137938637903,269.90328607172717,275.7666576603668,280.3700856684092,283.4618108559424,285.11633066608334,,,,286.6701343909249,289.73293536397955,290.4090840511693,290.2303466461469,291.5202894945793,288.17048548272777,290.3903701658681,,,,,261.32310338713387,271.25188249024615,274.68871396369275,275.75876383056584,271.27627989334917,271.0414851602459,268.59190338217684,,,,238.43642468287177,241.49955207309912,253.69095909423876,265.42903606864843,275.7319911417471
498,2009-05-17 14:31:02+00:00,247.28823381981775,265.3273732876167,270.1689344102375,264.69065989107804,277.2213955014355,278.165889082441,285.91624235023716,279.9130963481164,271.4670306132667,270.25471544433196,282.6217490530229,283.4382212614889,274.9009685608615,273.9498222111312,277.458015533221,260.4483870369248,253.56115952894024,255.47296007209687,260.0660384369689,257.26068190212925,272.1144630315497,282.7888148905538,280.5972992379016,287.22190180372417,289.440064970548,274.2714447621054,273.64011633710084,271.9690074180303,276.3106051924239,273.3670081611441,291.4228031744746,292.111102793647,292.9210593326688,297.170897091305,298.5461412855161,293.81137825675137,293.42951323060436,286.25784263895184,284.6308747102307,285.69398801652443,292.008836461236,290.13589718493023,285.4528842532268,287.4450845963709,288.3337206489229,284.42122204720823,265.0101061773332,259.8004082755359,258.7497006454839,258.51897580249636,263.26399708449856,280.80566442895656,280.45991173917616,274.5875030391228,274.96722128192266,272.58519706631114,255.6038979672589,243.92826840637116,238.80240267249022,239.5208367292456,238.92290664096703,255.49809590136007,269.90770904239986,280.0580098374474
499,2009-05-18 14:27:30+00:00,,,256.1465877660939,256.47816111574014,261.29390631885406,274.5008098489568,289.67193107929774,281.76847961700685,275.259146810437,,,,271.609383315925,268.6628351116873,264.8754072100017,265.62177236594346,264.7073138925302,266.6778334558704,265.8911506167441,,,,269.04083763593724,272.7792333539266,272.60475957788225,274.8498477264692,279.3573094498024,284.51460298314856,283.17777261094534,,,,282.08749350914115,287.51788750933594,289.35418665055477,288.12009783885617,292.790455287453,287.0957497535177,285.7859893767477,,,,,281.7576405567648,282.408453959807,276.62078220565553,267.5588836091551,266.0771106684348,257.02209401719006,262.08369155621654,,,,,267.78593990526844,265.9878885941745,259.4652817728293,243.73991942788842,241.17046728306642,237.84171841813628,,,,
500,2009-08-05 14:32:25+00:00,201.96758897681732,220.05232440701923,225.9927434407623,229.69912800935015,230.1972870949269,243.60782258436632,253.959804514684,246.9568822386853,243.16613925769246,233.84539968668506,238.08105143484858,242.96447477159438,240.87731919032174,239.78437654062608,250.94999847720428,250.31636438226298,251.99732104895907,250.9597933029708,248.89388986473546,239.0270082454056,,,243.17296219670794,,249.5822179494687,251.48181417760208,248.32315485554733,248.7432816394283,252.19672789420852,237.97200100885433,243.8008194081365,242.56602085593443,,248.565223412421,263.8098406041023,265.07237379338966,272.4031174192074,275.4340077672166,263.95115140978936,261.8778263495185,267.0165490621354,267.89194120257946,264.1917380725304,255.37200595511462,267.3671935924042,262.80631926676995,259.27216674001676,238.48906969273253,240.596788428501,246.00748841614245,245.47777950169657,251.60629809261107,257.7357643977569,242.30992893141865,249.950877841797,267.4617535096536,256.17802990437673,234.10268262160642,234.36608338422207,230.32994439874267,227.67903398152296,243.24353319624208,237.9257532742498,254.58982863152113
501,2009-08-13 14:33:24+00:00,218.67611423040248,241.20049711343947,245.88110431148792,245.59815291311057,,,,,,258.81209448412034,260.7268765837669,262.91082750517296,266.2457373489799,265.8797676659345,,,,,,267.99303842025677,273.53951783476646,280.46514786663806,284.43283785046765,283.87553523695135,,,,,,262.0398991382886,266.49085436242746,268.49534992636353,273.10912234586607,270.5735711760115,281.31931408979847,,,,,278.3455966912208,289.06525865421776,284.6170094678286,280.3740865437191,267.47779415204985,,,,,,256.7908645352491,265.3624933840787,263.9280776950431,278.86573821203166,255.95959880708364,263.9446700949289,,,,,,239.72812024766276,252.4920829147738,252.01392974046033,265.74871077482334
502,2009-09-07 14:27:13+00:00,,,,240.182517582267,240.84946246725235,258.6942034340257,268.74562517882316,262.7199599375731,257.6264145558316,,,,,264.11671655877825,265.70992244672306,262.7611337432642,260.5998612114317,266.7342142257653,265.69901226997547,,,,,280.5381114156104,276.8816288894356,270.3336393776848,269.7079516846171,269.61936702541533,268.5414290422126,,,,,269.3073395246863,270.41199811037876,277.83907743699615,279.32262305412064,283.4545399677048,268.17149790831115,,,,,280.7540246097741,280.42723783302824,282.4183743864387,264.48945968222074,260.0216200068113,243.41346777639447,258.920978911257,,,,,265.661459424808,264.97035188565104,255.27685680050945,240.07974155515814,240.2973399552717,235.03942090183017,236.50478877115873,,,
503,2009-09-23 14:27:12+00:00,203.45403345464473,221.27729012664582,230.45210057152627,232.58573255949537,,,,,247.27691420742835,248.62171916618942,248.45854098300575,258.18331766708616,258.928106196095,256.80430360211864,,,,,242.3723279357313,245.82246746114757,243.32596626289293,,,,,,,,,,,,,,,,,,257.1894945598437,261.94547222910506,262.9857539357361,272.65625258902514,269.8250598477708,270.9539523177111,,,,,239.78829717963055,246.30134523705328,252.7383487092607,261.4456096570033,264.86760841857085,248.9178795208452,257.228131498309,,,,,221.74126781791574,231.58057802813065,,,
504,2009-10-01 14:27:00+00:00,212.61969782793224,221.5695030516644,225.35948495475145,233.85392582839,234.44413695107838,246.15789781256686,257.8595523317088,251.26958302295134,246.5492681487727,248.9841851360807,256.17371965567,251.47344910726105,,,,,,,,,,,,,,,,,,,,,,,267.2578380995069,268.60074231337927,272.8353494535973,269.6252202777578,262.673072518915,270.80111816137736,275.44376076464624,279.2795691147567,275.10379021080155,271.728334368997,265.1924582956664,256.1192171507847,,,,,,,,,,258.05339468043627,244.1533175325162,231.65373159063677,226.2192841601034,219.60517443887179,,,,
505,2009-10-08 14:33:16+00:00,208.28888675894405,227.6307706438363,225.3446866448307,236.3030298809353,247.670074612181,261.6210875616232,273.29846176930073,267.5176257461664,264.1132829739447,247.62058613270332,250.1283672856296,251.45972413641513,246.8239275053322,249.26243139704437,267.9724715668333,269.96094695749855,268.0881416078425,269.8583351252564,272.0066565371765,258.09012054502506,261.9556774010788,266.78130100658444,264.0704741303336,278.8654982234317,289.05806638155315,285.09894249752585,280.91854657594035,287.41245826959835,286.9080576817569,270.34432288288184,265.85935528235467,271.70513110979203,265.67801332994867,272.41689278218655,288.11721752440434,284.3376535466595,290.0438414060396,292.12633986167964,281.44382427943066,274.9001873041871,279.16396506453805,274.27877235900337,272.5324879416403,270.0247076746448,294.7761558633222,288.5870120856977,274.57247891883316,265.3057221591998,264.77713022935876,252.17954418720768,248.94765874331088,262.1416627778662,269.1578324592925,246.54639885696963,261.6678896695026,273.3688583050266,265.6200879252542,243.49249788382758,251.14592088363452,246.49141381742538,233.8952932103516,246.8519656768753,247.6519975971858,254.9586622432577
506,2009-10-09 14:27:05+00:00,211.606202935685,,,,,252.44642529028664,270.4640258864702,261.85630640039585,247.36791859531036,247.7347215647859,248.90136573011168,,,,,264.28485484594415,262.8746278214836,266.8434156878019,261.8985416085676,258.6301499842285,268.54550234424494,,,,,277.9218049725985,276.31993040578715,281.05934547938404,277.2313308243291,272.8055339094719,273.28462183415735,,,,,271.81646583776717,279.5557595947439,275.02973774506825,265.6190816348971,274.39780502889715,279.53795792425893,273.93293930454735,,,,282.64558164720944,271.64008180328636,257.43208185038867,258.1340211668279,251.84036562865785,252.01509170905533,263.9822507040587,,,,,261.1424357342096,242.30159387765895,247.31667122215225,233.12497538598856,235.7172755190466,252.2042580653813,247.276700886084,
507,2009-10-16 14:33:24+00:00,,,,237.59519971604237,237.46345835245185,246.4275255031399,261.8918934970368,257.8477460783443,,,,,,250.9467672533588,249.37056728491459,247.32136314152763,251.2658615474748,253.24660963639118,,,,,,271.75740424541243,266.2680826044029,263.0726482267183,267.9199110621781,270.38560661902375,,,,,,274.2355320232127,274.23236278102604,273.91776019529306,279.4435460862234,280.58432991737476,,,,,,276.33070406577554,276.5518453909,270.5823558081246,263.64271623013303,253.01753482283064,245.3887825071521,,,,,,257.65909868193876,265.5654168270698,252.8898529484736,239.5952152918744,239.08869366084366,,,,,
508,2009-10-24 14:33:26+00:00,206.21700648115566,217.06269657560114,224.33562176374778,239.7696002660922,238.24226412039698,254.65313186530193,263.3710548866262,258.9113655057065,246.4969296654346,243.96900142741205,246.69909630435126,251.5846885650972,252.10574602356223,265.30345880605876,263.9378147965911,261.3821185362074,262.4215518456086,265.2626377937327,259.8537706463154,259.7557597271041,265.2969480300395,270.1147607372467,269.8804352779398,291.18766867805084,286.9150634782789,285.16962967575745,289.1773501236039,289.047031245423,279.7634090573008,276.1409407631375,270.60964530645083,271.1790759878083,271.1630985808123,289.34562967769074,286.45701492974234,284.2265584422684,286.33960509590514,284.28302573723465,272.25649512562075,270.63647942193,277.3898606793975,276.1320727003081,273.7499418422864,286.0682953709052,285.4441667099523,279.8171664450744,269.1733747133382,261.7423761888305,251.92544361429387,249.23960619189074,251.62527028890491,263.1640042705061,265.853110285935,252.67232329688287,262.4391898481406,264.60656260651683,256.22187521797315,243.50248370966457,243.90551918445195,236.15564951141982,240.36481807745045,243.73052574894663,252.0245370861992,254.09280269847048
509,2009-10-25 14:27:22+00:00,213.56276528045638,229.5411875830182,231.13186179527088,231.03427304060764,234.29862260485783,251.22263207640327,266.3920759732982,258.76804070459724,,,,264.2594483176775,260.236141870785,259.9071231009871,252.27613946617043,253.3918182337104,255.66740741133805,,,,,280.58521844355886,282.4684969955065,289.10702861599884,281.1380681015127,278.6878812984058,277.7217251680461,,,,,283.5630940354677,280.5876796644973,281.37801091089466,279.276186351996,276.81676336652237,278.15620089747244,,,,,291.129691339507,286.91587210967356,284.88082448865856,282.15440232234414,275.666540115233,267.3931146239654,258.2458640430635,,,,,268.8563488182382,252.4543166147841,254.62612579950044,258.0175837813302,250.95816318115456,239.93826450388335,,,,,258.2791055631635,259.8354896238503
510,2009-11-01 14:33:39+00:00,,,,229.85737943846573,228.03500477695087,248.82034542558665,266.37806555496866,257.99967283492765,,,,,,249.19266057760592,250.8592409187185,262.32048737513674,265.3783012457012,272.35870864898465,,,,,,279.8969170261174,281.7768232937707,287.32624361254256,290.5036557186701,292.0120300487474,,,,,,285.61820526526145,283.79690412551116,284.83629178999325,290.9384813335157,284.73128099482017,,,,,,281.7810366827286,279.0776574830981,275.8180829177031,273.7597962905556,267.6458995627019,262.2720727702374,,,,,,260.29909292990266,265.3377060071933,259.59216583544867,257.3726567169253,250.10182703921538,,,,,
511,2009-11-02 14:27:19+00:00,228.1421627004499,240.04125033983763,232.96967724106244,237.66077264781904,236.2856097405479,249.22613633610567,268.26865259795727,267.26636500003104,261.8449567483342,261.9341395686915,263.15013572337,267.64190607967873,250.0598567748989,252.38070954911862,258.74225788533255,250.92949036201225,260.51582688663626,272.5639381110059,275.5291151262741,274.86157643641076,283.8331981198893,294.1208247007931,286.63123090050465,289.2695426147271,288.9701117362941,281.38326760076444,289.7612335913239,298.6628500740763,296.4027641241392,299.5251476224394,296.7269355179352,297.42920884528723,287.762037829101,285.04720781576026,289.25579346264004,279.6722958495052,286.9237802123662,286.01760942135985,288.02162488894857,285.4545635215176,293.6924807469096,296.6060381687694,284.9632799942696,284.30728564412203,280.5768864523116,278.0495865301616,265.96445931075607,271.14731488503145,265.14645100655997,265.36867751102045,267.34061316914534,270.79033620043737,275.2448936400224,262.9141001493306,255.9382878457226,265.03752557971796,248.9359905053354,247.9265945423546,249.45900454035274,251.2699282834601,253.76824568027504,253.4669421640437,262.33109457758286,261.486643692252
512,2009-11-17 14:33:53+00:00,227.80005091742052,,,,,,265.79444267676354,260.42135655100213,255.3268097825796,263.66115255667773,262.05682647806583,,,,,,259.96158877803566,262.7421960307433,267.2523246223139,281.0012537231061,284.23423649095486,,,,,,274.72095330630384,276.89364893162406,280.8332948193414,289.22974863132356,295.2944535804414,299.67565654133733,,,,,300.01828909533845,289.840958411329,292.9828407736175,300.72660186669856,299.835320853561,297.004439096269,,,,,,271.2724966877704,268.8910905575252,277.0899191407535,277.7319166272979,280.87053126614234,,,,,,251.1939268397831,250.64981428554137,250.43876039461648,260.21347677382664,262.3196087040602,264.6057375788553,
513,2009-11-18 14:27:26+00:00,223.84066516556337,234.49311655343715,232.4393951757014,240.14913757417884,242.8033684596099,258.780608792531,273.273404761513,263.2778854134283,261.034059514681,256.00136184044436,260.7102511525074,262.3963060297435,251.55039203306222,257.6222027595798,257.1170419885088,259.0111696745786,251.40362697544728,249.5105959337459,265.340808972304,262.7206271404167,270.44822629394235,274.11376292879993,274.9017737532096,275.3421203413873,284.5517582807817,276.56528943510006,278.105265107745,272.1658472089444,281.9800214170236,277.38047930221444,278.88764358620676,285.0478047891909,281.2031717982818,282.8056746855636,285.67030526642355,298.63052152684264,291.5188886725033,279.9123067423944,281.19483379730275,283.21005838599535,286.32007478093203,286.44248996222217,285.97841751240907,282.2489836714083,284.6467738035607,279.33723395414466,270.0383966565227,263.2980930233789,260.4642459449026,260.2318377868912,263.8559194378569,264.9990261254797,269.2828486909164,261.77383309924505,256.97819105449315,260.48402611543116,252.65916249100164,246.1193821777172,244.25528425920515,244.4827172787685,247.70177262589235,250.44805078970222,257.7450708096444,264.65492077474187
514,2009-12-19 14:34:18+00:00,227.36547171198035,240.61102905443536,233.85730230224382,243.22600168561831,,,,,,231.8149352218263,227.24762415254767,233.7075112463922,233.92600947774736,231.24626655900596,,,,,,235.2952019573216,239.056189492405,239.81416364138312,243.58007947905827,249.41827200940617,,,,,,245.5032770094606,246.36298519665021,253.18889571345713,251.80158096604208,258.52469767068555,,,,,259.8715518191887,263.4835365898625,258.0470247175732,263.78482256488337,263.5245438330464,266.03378662611345,,,,,,252.07933357732682,245.5990344885161,258.5926754070277,268.8904019018026,251.08136990812255,260.1220799749174,,,,,,237.2448394633753,242.75761391668902,233.41102299543294,257.11169500919436
515,2010-01-13 14:28:33+00:00,252.91534264268233,267.62163295858113,263.49557597240187,264.29508842532067,265.7536312085511,275.4408882844787,,,,262.8963268501768,260.0384768343903,257.838206340334,254.87882135289314,251.32305531610916,249.84980161222217,245.06154759913673,,,,250.66723268584164,251.74006582626032,253.93328842861493,257.49272976108256,259.75407596473815,262.65596188436206,254.60900634916712,,,,257.28009231889973,264.5182463102986,265.5201336263263,264.1472893615513,269.5420498448715,276.08313674948414,275.6705760578427,,,,273.5740957363356,270.1859917570258,271.95220908572486,270.7211060825986,273.01569665556684,276.4075542807912,269.03268763835547,,,,,255.66640209210334,260.45931137612087,265.52123840497717,255.08728357972066,261.3422799152914,265.4435585521278,254.6474595657537,,,,,254.1852260465743,254.28409804541278,263.68610754187625
516,2010-01-21 14:27:52+00:00,251.42912990455184,257.92460479743113,249.87237323122758,256.11672414056443,258.48527401205854,268.2085556298834,275.45977428669295,260.54091456263615,257.74888832946345,245.52944864355882,253.2764455738086,248.55576499334504,245.43344112657755,246.03177698355324,247.46902455079044,237.6898252829044,238.08700752079957,238.60449390203934,242.562559662724,245.40656239578263,248.04743585474796,250.82492266392177,255.36658458474517,257.45320995085206,259.0415004210911,249.35218949113417,252.27416131481752,255.0199957954244,251.73581018675065,250.4856576034019,256.64866284112964,258.3420570163096,259.6883516156133,265.3343825593552,266.3204690902233,271.9647948180206,275.2127666757748,279.10493902437014,277.3050686618559,277.0628220218634,276.4647142021999,274.1876973934326,274.4379286982566,274.27247482405875,274.36404536400926,266.5760093912424,258.57730299504516,258.0109718173617,257.11732592023577,255.47336748321717,254.8778248342539,258.88955160843517,265.0579702076544,256.3297284221715,258.90636918769906,262.74219638605507,248.32921434616955,245.66927921680445,244.66910926306554,240.8718590504709,246.208719347371,248.23408918202736,244.4621734893609,258.073290442516
517,2010-02-06 14:27:56+00:00,249.71599371625584,259.93365335859323,258.04275641962306,260.55489286248843,255.69005663463744,260.81072189754354,278.9574184214778,260.42870176690883,254.41366898929687,246.02186260697235,249.29155779023228,236.10448759932282,230.40277596584673,232.94070157011964,226.53063831480384,221.01069676403657,225.25945727401844,231.35775844277427,227.02480160637177,232.12219593172262,234.5780110131228,236.63943741691284,239.84890743253484,250.4660304207157,241.77815072750573,239.5504865341503,239.4332229689082,236.02707163748028,241.69416313732623,237.68795437561673,240.28928524917157,240.42293037736803,241.67911764632075,252.6678265411832,255.22713073488362,260.83809573278256,267.13090156885175,273.55098036567676,263.9682424006533,267.60469485403223,270.3693267098856,257.3054860697988,255.83630474015428,255.1958365625722,258.33712929421216,251.36117173547106,255.71488214308076,249.3622229032561,244.3241716536033,241.19956774103085,236.27947069464093,251.16540547653457,258.3397875972176,241.0146614912373,251.3806444549239,247.85835764431928,242.7201932622913,238.71075649672437,236.69165418612997,228.73429240697862,229.89572063898,231.32046009913873,227.15169022432787,244.97512514068188
