,dates,chi0503-0000,chi0503-0001,chi0503-0002,chi0503-0003,chi0503-0004
0,1985-01-25 14:06:03+00:00,185.3352432353135,169.83007849066718,168.44476340108227,158.1389257661245,171.94697254203248
1,1986-01-12 14:03:06+00:00,196.88758845979265,179.55374534589788,174.6543525989393,162.4240551255624,173.3253937492275
2,1986-08-15 14:03:29+00:00,204.59403250371588,180.55070034882493,174.72511610771855,161.98302017713826,177.7031899032875
3,1986-09-16 14:02:21+00:00,207.962470994625,192.71780896852064,181.1338111804406,167.72805751752958,179.7177963608523
4,1986-09-25 13:55:54+00:00,208.25618520079743,181.3234162339801,167.2641863491177,157.88331057464964,179.4219712956938
5,1986-10-18 14:01:19+00:00,197.63557577672086,179.28760093934432,169.97279549024515,156.22945896972186,172.22091890102118
6,1986-12-21 14:00:49+00:00,202.66849963306169,187.11492089272815,177.92142568810158,166.0734227828783,190.63020599822985
7,1998-02-14 14:11:47+00:00,218.0000084637976,200.66743372971078,202.36987538722613,173.925694332742,199.6706302935019
8,1998-04-03 14:12:30+00:00,218.35147925287808,197.90280171401918,181.4165770194424,178.02447382743648,195.75222860660574
9,1998-08-25 14:14:16+00:00,217.1365446715177,180.59609618404184,185.16657769465854,179.3018592584184,186.7151379717018
10,1998-09-17 14:20:38+00:00,204.39604609086567,196.7749605480454,167.85936493361348,187.63198219112505,213.49952264100662
11,1998-11-29 14:14:40+00:00,202.29615242504505,183.96916455476315,187.5102608878393,195.62601801019437,206.0983306372548
12,1998-12-31 14:14:46+00:00,205.6770266362594,186.50605349405456,174.45854824152957,197.1173887896186,211.2584807076634
13,1999-02-08 14:21:01+00:00,205.2711645387391,200.79021464477182,199.23243878161082,194.31103454406428,212.62351509775195
14,1999-03-12 14:20:54+00:00,221.10165475681305,203.19420440964316,195.50475345434924,204.43876892847624,209.20801134650017
15,1999-05-24 14:13:53+00:00,225.6263420396509,196.49001532913363,199.7271248107918,196.48940941586423,215.81993020322884
16,1999-09-29 14:12:10+00:00,202.18996587719988,145.33892980266108,163.16729179829574,,161.53008661262518
17,1999-10-07 14:28:42+00:00,202.69149341461406,166.6459802533382,,,178.3181365351817
18,1999-10-23 14:28:31+00:00,197.6201023295639,182.17446055465788,187.8652068270139,179.84541070588426,195.52140488042005
19,1999-10-30 14:34:44+00:00,217.39309879315942,198.7513614665902,192.9525452628259,193.15105795853123,210.652986017526
20,1999-11-16 14:11:19+00:00,207.13456202504037,190.3507498789393,170.92454843669765,180.91550268875906,196.79143970300288
21,1999-12-09 14:16:58+00:00,220.06534676382125,204.8565931277379,203.97123525737004,184.3195717643704,213.214986161196
22,1999-12-10 14:28:36+00:00,220.50865301558733,207.9783532520928,204.64705645630212,189.69758664074575,210.1408154823362
23,1999-12-26 14:28:29+00:00,206.2956578154965,194.59059801317534,192.6533360418845,177.0092106863196,205.8197066106656
24,2000-01-11 14:28:30+00:00,215.41792789361583,197.9972502020362,196.49724835602694,187.5880001874281,212.4498099121305
25,2000-02-19 14:34:30+00:00,218.737862202392,207.22339149778549,172.88662786493242,181.35951515936014,201.17314096926535
26,2000-03-31 14:28:11+00:00,208.13318474211997,196.67432072513043,196.138456222089,197.65796360709842,211.49831541295293
27,2000-04-16 14:27:57+00:00,220.39114114018224,206.26864297974666,175.14622496087622,193.41297698468722,204.9777567865775
28,2000-05-09 14:33:58+00:00,222.5949460500368,199.99451785561826,173.70633640847143,188.00477176624102,207.05544468587993
29,2000-07-12 14:33:19+00:00,192.87588858544498,177.4290987321173,142.56358053768326,146.16548706320253,168.02927073697865
30,2000-07-28 14:33:02+00:00,195.806578216466,178.8810472361967,157.58718729581648,145.66398520676506,166.82669191106726
31,2000-08-22 14:26:40+00:00,197.9660171773363,174.0386245948099,164.0839239650268,,161.4413363771212
32,2000-09-07 14:26:24+00:00,210.80828196748405,185.1623610972869,170.10875139236396,165.1008235691458,175.03471208065142
33,2000-09-23 14:26:07+00:00,202.25302916996517,175.32973292437183,167.50426399942913,156.38651720897872,171.28730096720054
34,2000-09-30 14:32:17+00:00,212.33498023271088,163.44638022145878,182.2173790884697,170.76180034603127,184.35068319324245
35,2000-12-03 14:32:11+00:00,196.71350852636016,173.08314993184402,168.75566701215115,177.2884320048656,192.9689856322558
36,2000-12-19 14:32:16+00:00,190.84692493769168,170.1836275332379,163.11057465927567,177.39621737277926,190.94363538229334
37,2001-02-14 14:26:05+00:00,201.318224291371,168.45311107837784,176.8383058051884,170.6019764502642,188.39940237894191
38,2001-03-10 14:15:46+00:00,188.55385978370808,161.31619549473857,,,
39,2001-03-18 14:25:54+00:00,202.192969189977,162.4868645611698,173.62378238321568,176.35847385738413,190.93541056213374
40,2001-04-03 14:25:43+00:00,217.80077885531082,189.8811532079878,188.6074468955267,183.88422228565668,206.39297957332414
41,2001-08-16 14:30:40+00:00,208.75977999793633,161.91220653926794,169.4379095300508,155.48620812463156,189.59512845980228
42,2001-08-17 14:15:58+00:00,175.19064568050257,138.3377497638886,138.94831771882335,,
43,2001-09-25 14:21:52+00:00,194.41151920568313,169.57083665611833,171.08171764875772,168.27913070074848,188.48026682119828
