dates,tide
1999-11-05 22:10:00+00:00,1.02
1999-11-21 22:10:00+00:00,1.3
1999-12-07 22:10:00+00:00,0.91
2000-04-13 22:10:00+00:00,0.18
2000-05-31 22:10:00+00:00,1.28
2000-09-20 22:10:00+00:00,-0.85
2000-11-07 22:10:00+00:00,0.39
2001-01-10 22:10:00+00:00,0.88
2001-01-26 22:10:00+00:00,0.21
2001-02-27 22:10:00+00:00,-0.41
2001-03-15 22:10:00+00:00,-0.79
2001-03-31 22:10:00+00:00,-0.84
2001-05-02 22:10:00+00:00,0.12
2001-06-03 22:10:00+00:00,1.09
2001-07-05 22:10:00+00:00,0.88
2001-09-07 22:10:00+00:00,-0.4
2001-09-23 22:10:00+00:00,-0.77
2001-12-12 22:10:00+00:00,1.06
2002-04-03 22:10:00+00:00,-0.79
2002-07-24 22:10:00+00:00,0.87
2002-09-10 22:10:00+00:00,-0.48
2002-09-26 22:10:00+00:00,-0.39
2002-10-28 22:10:00+00:00,-0.67
2002-12-31 22:10:00+00:00,1.05
2003-02-01 22:10:00+00:00,0.85
2003-08-20 22:00:00+00:00,-0.4
2003-08-28 22:10:00+00:00,0.86
2003-12-02 22:10:00+00:00,-0.09
2003-12-10 22:00:00+00:00,0.3
2004-01-03 22:10:00+00:00,0.53
2004-01-19 22:10:00+00:00,1.04
2004-01-27 22:00:00+00:00,-0.86
2004-03-23 22:10:00+00:00,0.08
2004-04-24 22:10:00+00:00,-0.44
2004-05-18 22:00:00+00:00,0.95
2004-06-11 22:10:00+00:00,-0.09
2004-06-19 22:00:00+00:00,0.28
2004-10-01 22:10:00+00:00,0.06
2004-10-25 22:00:00+00:00,1.08
2004-11-26 22:10:00+00:00,0.93
2004-12-12 22:10:00+00:00,0.99
2005-01-05 22:10:00+00:00,-0.22
2005-01-29 22:10:00+00:00,-0.37
2005-02-14 22:10:00+00:00,-0.85
2005-03-02 22:10:00+00:00,-0.82
2005-03-26 22:10:00+00:00,0.81
2005-04-19 22:10:00+00:00,0.38
2005-05-13 22:10:00+00:00,-0.54
2005-07-24 22:10:00+00:00,-0.44
2005-08-25 22:10:00+00:00,-0.83
2005-09-10 22:10:00+00:00,-0.73
2005-09-26 22:10:00+00:00,-0.2
2005-10-20 22:10:00+00:00,-0.01
2005-11-13 22:10:00+00:00,1.04
2005-11-21 22:10:00+00:00,-0.61
2005-12-23 22:10:00+00:00,-0.61
2006-01-24 22:10:00+00:00,-0.17
2006-04-14 22:10:00+00:00,0.73
2006-06-25 22:10:00+00:00,0.93
2006-08-04 22:10:00+00:00,-0.05
2006-09-13 22:10:00+00:00,-0.82
2006-09-21 22:10:00+00:00,1.03
2006-10-07 22:10:00+00:00,1.22
2006-10-23 22:10:00+00:00,0.63
2006-10-31 22:10:00+00:00,-0.16
2006-11-08 22:10:00+00:00,-0.1
2007-01-11 22:10:00+00:00,-0.57
2007-02-04 22:10:00+00:00,0.14
2007-04-01 22:10:00+00:00,1.04
2007-07-06 22:10:00+00:00,-0.99
2007-08-07 22:10:00+00:00,-0.2
2007-08-23 22:10:00+00:00,0.11
2007-09-08 22:10:00+00:00,0.9
2007-10-02 22:10:00+00:00,-0.83
2007-10-26 22:10:00+00:00,1.23
2007-11-27 22:10:00+00:00,-0.2
2008-01-14 22:10:00+00:00,-0.95
2008-03-02 22:10:00+00:00,0.14
2008-04-19 22:10:00+00:00,1.07
2008-05-05 22:10:00+00:00,1.26
2008-07-24 22:10:00+00:00,-0.9
2008-08-25 22:10:00+00:00,-0.22
2008-09-10 22:10:00+00:00,0.27
2008-10-12 22:10:00+00:00,1.03
2008-10-28 22:10:00+00:00,1.05
2008-12-23 22:00:00+00:00,0.58
2009-02-01 22:10:00+00:00,-0.84
2009-02-17 22:10:00+00:00,-0.4
2009-03-21 22:10:00+00:00,0.3
2009-04-06 22:10:00+00:00,1.01
2009-04-22 22:10:00+00:00,1.01
2009-05-24 22:10:00+00:00,1.17
2009-07-11 22:10:00+00:00,-0.33
2009-08-28 22:10:00+00:00,-0.34
2009-09-13 22:10:00+00:00,-0.26
2009-09-29 22:10:00+00:00,0.39
2009-12-02 22:10:00+00:00,1.06
2010-01-27 22:10:00+00:00,0.89
2010-04-09 22:10:00+00:00,0.41
2010-10-02 22:10:00+00:00,-0.31
2010-12-29 22:10:00+00:00,-0.42
2011-01-06 22:10:00+00:00,0.23
2011-02-15 22:10:00+00:00,0.91
2011-03-19 22:10:00+00:00,1.39
2011-03-27 22:10:00+00:00,-0.27
2011-04-28 22:10:00+00:00,0.49
2011-05-30 22:10:00+00:00,0.93
2011-06-15 22:10:00+00:00,1.15
2011-07-01 22:10:00+00:00,0.96
2011-07-17 22:10:00+00:00,0.22
