,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0181-0000,-76.48093457388964,-13.026331436602396,-76.4844638435079,-13.025311284235057,0.08,0.0382,0.2
1,per0181-0001,-76.48067447109969,-13.025466323491955,-76.48420372733342,-13.024446171365488,0.05,0.0302,0.1448
2,per0181-0002,-76.48039123839766,-13.024516784428387,-76.48396674434755,-13.023665484902594,0.03,0.0214,0.0457
3,per0181-0003,-76.48016983329293,-13.023264167191002,-76.48384809506848,-13.023174603288155,0.03,0.0223,0.0457
4,per0181-0004,-76.48031174821352,-13.022080118418854,-76.4839568245462,-13.022571627863343,0.025,0.0199,0.0357
5,per0181-0005,-76.4804370723929,-13.021186607955904,-76.48408213692173,-13.021678111915598,0.025,0.0183,0.0334
6,per0181-0006,-76.48056239471573,-13.0202930971228,-76.48420744744159,-13.020784595597945,0.02,0.0155,0.0321
7,per0181-0007,-76.48073265493522,-13.019180645732455,-76.48428781902041,-13.020110020600322,0.02,0.0143,0.0308
8,per0181-0008,-76.48116124679323,-13.018107056462418,-76.4845471349431,-13.019518902939875,0.025,0.0184,0.0411
9,per0181-0009,-76.48154812394841,-13.01725500457812,-76.48490896021622,-13.018723251958878,0.025,0.0194,0.0439
10,per0181-0010,-76.48192247490627,-13.016431155414173,-76.48528330518168,-13.017899395396745,0.025,0.018,0.0365
11,per0181-0011,-76.48229682271757,-13.015607304945389,-76.48565764700086,-13.017075537530337,0.03,0.0228,0.0526
12,per0181-0012,-76.48267358175356,-13.014778162517484,-76.48602957134128,-13.01625696906171,0.025,0.0198,0.0434
13,per0181-0013,-76.4830633615018,-13.013935145694603,-76.48639920410277,-13.015457129440279,0.04,0.0245,0.0939
14,per0181-0014,-76.48346748838559,-13.013105005560808,-76.48678771898598,-13.014659446974102,0.035,0.024,0.0716
15,per0181-0015,-76.4838638086553,-13.012291096514973,-76.48718403393502,-13.013845530467895,0.035,0.0245,0.0675
16,per0181-0016,-76.48426012570523,-13.011477186067072,-76.48758034566453,-13.01303161256018,0.035,0.0242,0.0776
17,per0181-0017,-76.48465643953566,-13.010663274217222,-76.4879766541747,-13.012217693251088,0.035,0.0235,0.0852
18,per0181-0018,-76.48505275014682,-13.009849360965536,-76.48837295946579,-13.011403772540733,0.03,0.0226,0.0567
19,per0181-0019,-76.4854800069333,-13.00897483936143,-76.48873831250675,-13.010650457942823,0.035,0.0236,0.0642
20,per0181-0020,-76.48597628545285,-13.008123635094721,-76.4891566492683,-13.009937519041939,0.035,0.0236,0.091
21,per0181-0021,-76.48644942300248,-13.007337176821308,-76.4896182594974,-13.009170343931364,0.045,0.0281,0.1394
22,per0181-0022,-76.48691679496963,-13.006560362114515,-76.49008562846946,-13.008393521701223,0.07,0.0334,0.2
23,per0181-0023,-76.48738416353639,-13.005783545677751,-76.49055299404102,-13.007616697741666,0.065,0.0321,0.2
24,per0181-0024,-76.48785902955672,-13.004994372889024,-76.49101285540466,-13.006852226794905,0.05,0.0277,0.2
25,per0181-0025,-76.48835617273011,-13.004197428272693,-76.49147542019918,-13.00611057962054,0.06,0.0293,0.2
26,per0181-0026,-76.48886154995694,-13.003422328305708,-76.49196111475831,-13.005365985368007,0.075,0.034,0.2
27,per0181-0027,-76.48935708338928,-13.002662482997698,-76.49245664618002,-13.00460613257865,0.08,0.0465,0.2
28,per0181-0028,-76.48985261337751,-13.001902635825603,-76.4929521741574,-13.003846277925762,0.065,0.0332,0.2
29,per0181-0029,-76.49034813992184,-13.001142786789602,-76.49344769869074,-13.003086421409522,0.04,0.024,0.119
30,per0181-0030,-76.49085417695326,-13.000366998783786,-76.49393270588885,-13.002342500293388,0.05,0.0286,0.1887
31,per0181-0031,-76.49139811341297,-12.999570887864358,-76.49441175658268,-13.001640350431927,0.06,0.03,0.2
32,per0181-0032,-76.49196375982021,-12.998812395927102,-76.49493259655162,-13.000943216820728,0.055,0.0296,0.2
