,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0252-0000,-71.28875669582554,-28.60558947376147,-71.29244563343373,-28.60714585472416,0.09,0.0616,0.1558
1,chi0252-0001,-71.28919761047264,-28.604775615654194,-71.29288652436345,-28.60633198603197,0.08,0.0612,0.1256
2,chi0252-0002,-71.28962873693222,-28.603980075873547,-71.29333719004353,-28.60549979650422,0.06,0.048,0.0796
3,chi0252-0003,-71.29003850610606,-28.603177614116223,-71.29376754216825,-28.604657530157336,0.06,0.0493,0.0807
4,chi0252-0004,-71.29048601303077,-28.602299912780175,-71.29415677578669,-28.603889195762225,0.06,0.0472,0.0867
5,chi0252-0005,-71.29099768977923,-28.60145206978051,-71.29460809821038,-28.60314556367145,0.075,0.0541,0.1147
6,chi0252-0006,-71.29146984964542,-28.60066439716784,-71.29509184068606,-28.602338469048444,0.065,0.0493,0.0871
7,chi0252-0007,-71.29192851979731,-28.59988378414644,-71.29557413359196,-28.60151738072654,0.065,0.0509,0.0863
8,chi0252-0008,-71.29237762499633,-28.59908633838667,-71.2960348492403,-28.600699543991514,0.07,0.0537,0.1063
9,chi0252-0009,-71.29286137231712,-28.598238013486178,-71.29646794797597,-28.599937667841754,0.075,0.0541,0.1146
10,chi0252-0010,-71.29344347498545,-28.59733473269156,-71.2968911701642,-28.59927423239109,0.07,0.05,0.1039
11,chi0252-0011,-71.29408469698565,-28.59653906372668,-71.2974101979786,-28.598638157760565,0.06,0.0488,0.0873
