dates,tide
1999-08-17 22:10:00+00:00,-0.84
1999-10-13 22:10:00+00:00,-0.18
1999-11-21 22:10:00+00:00,1.4
2000-01-24 22:10:00+00:00,-0.43
2000-03-21 22:10:00+00:00,0.79
2000-05-24 22:10:00+00:00,-0.66
2000-05-31 22:10:00+00:00,1.4
2000-08-19 22:10:00+00:00,-0.36
2000-09-13 22:00:00+00:00,1.18
2000-09-20 22:10:00+00:00,-0.98
2000-11-07 22:10:00+00:00,0.31
2000-12-18 22:00:00+00:00,-0.78
2001-01-10 22:10:00+00:00,1.14
2001-02-20 22:00:00+00:00,0.99
2001-03-08 22:00:00+00:00,1.6
2001-03-31 22:10:00+00:00,-0.91
2001-06-28 22:00:00+00:00,-0.8
2001-07-05 22:10:00+00:00,1.11
2001-08-15 22:00:00+00:00,0.54
2001-08-31 22:00:00+00:00,1.09
2001-09-23 22:10:00+00:00,-0.88
2001-10-02 22:00:00+00:00,1.1
2001-11-03 22:00:00+00:00,0.4
2001-12-21 22:00:00+00:00,-0.81
2002-01-13 22:10:00+00:00,1.02
2002-02-07 22:00:00+00:00,0.38
2002-02-14 22:10:00+00:00,0.31
2002-03-02 22:10:00+00:00,-0.38
2002-03-11 22:00:00+00:00,1.09
2002-06-06 22:10:00+00:00,0.46
2002-07-08 22:10:00+00:00,1.16
2002-07-24 22:10:00+00:00,1.11
2002-08-09 22:10:00+00:00,1.18
2002-08-25 22:10:00+00:00,0.32
2002-10-05 22:00:00+00:00,1.68
2002-11-13 22:10:00+00:00,-0.23
2002-11-29 22:10:00+00:00,-0.22
2002-12-24 22:00:00+00:00,-0.84
2002-12-31 22:10:00+00:00,1.11
2003-02-01 22:10:00+00:00,1.06
2003-02-26 22:00:00+00:00,0.45
2003-03-05 22:10:00+00:00,0.29
2003-03-21 22:10:00+00:00,-0.25
2003-07-20 22:00:00+00:00,-0.83
2003-07-28 21:50:00+00:00,1.13
2003-08-12 22:10:00+00:00,1.17
2003-08-28 22:10:00+00:00,1.14
2003-08-29 21:50:00+00:00,0.46
2003-09-14 21:50:00+00:00,-0.3
2003-10-16 21:50:00+00:00,-0.64
2003-11-17 21:50:00+00:00,-0.61
2003-11-25 22:00:00+00:00,0.65
2003-12-02 22:10:00+00:00,-0.23
2003-12-03 21:50:00+00:00,0.3
2003-12-10 22:00:00+00:00,0.44
2004-01-03 22:10:00+00:00,0.51
2004-01-04 21:50:00+00:00,0.83
2004-01-12 22:00:00+00:00,-0.76
2004-01-19 22:10:00+00:00,1.09
2004-01-20 21:50:00+00:00,1.34
2004-03-23 22:10:00+00:00,0.28
2004-04-08 22:10:00+00:00,-0.1
2004-04-25 21:50:00+00:00,-0.59
2004-05-18 22:00:00+00:00,1.17
2004-05-19 22:00:00+00:00,0.97
2004-05-26 22:10:00+00:00,-0.72
2004-07-13 22:10:00+00:00,0.6
2004-08-23 22:00:00+00:00,-0.87
2004-09-08 22:00:00+00:00,-0.08
2004-09-24 22:00:00+00:00,0.52
2004-10-01 22:10:00+00:00,0.22
2004-10-02 22:00:00+00:00,-0.28
2004-10-18 22:00:00+00:00,-0.71
2004-11-02 22:10:00+00:00,-0.52
2004-11-10 22:00:00+00:00,1.21
2004-11-18 22:10:00+00:00,-1.04
2004-12-13 22:00:00+00:00,0.61
2005-01-14 22:00:00+00:00,-0.91
2005-01-29 22:10:00+00:00,-0.29
2005-02-07 22:00:00+00:00,1.43
2005-02-22 22:10:00+00:00,1.08
2005-02-23 22:00:00+00:00,1.03
2005-03-02 22:10:00+00:00,-0.87
2005-03-03 22:00:00+00:00,-0.84
2005-03-10 22:10:00+00:00,1.35
2005-03-26 22:10:00+00:00,1.07
2005-04-04 22:00:00+00:00,0.49
2005-04-12 22:00:00+00:00,-0.26
2005-06-23 22:00:00+00:00,0.7
2005-07-01 22:00:00+00:00,0.25
2005-08-17 22:10:00+00:00,1.2
2005-09-10 22:10:00+00:00,-0.82
2005-09-11 22:00:00+00:00,-0.77
2005-09-19 22:00:00+00:00,0.85
2005-10-13 22:00:00+00:00,0.46
2005-10-20 22:10:00+00:00,0.13
2005-11-06 22:00:00+00:00,-0.65
2005-11-14 22:00:00+00:00,1.34
2005-11-21 22:10:00+00:00,-0.67
2005-11-22 22:00:00+00:00,-0.75
2005-12-23 22:10:00+00:00,-0.74
2006-01-08 22:10:00+00:00,-0.34
2006-01-25 22:00:00+00:00,0.23
2006-02-17 22:10:00+00:00,-0.26
2006-03-22 22:00:00+00:00,-0.72
2006-05-09 22:00:00+00:00,0.8
2006-06-25 22:10:00+00:00,1.17
2006-06-26 22:00:00+00:00,0.83
2006-07-12 22:00:00+00:00,0.69
2006-08-04 22:10:00+00:00,-0.16
2006-08-12 22:10:00+00:00,-0.17
2006-08-21 22:10:00+00:00,1.07
2006-08-28 22:10:00+00:00,-0.3
2006-10-07 22:10:00+00:00,1.5
2006-10-08 22:10:00+00:00,1.03
2006-10-16 22:00:00+00:00,0.15
2006-10-24 22:10:00+00:00,0.51
2006-11-08 22:10:00+00:00,0.02
2007-02-04 22:10:00+00:00,0.32
2007-02-05 22:00:00+00:00,-0.15
2007-02-13 22:10:00+00:00,0.28
2007-02-28 22:10:00+00:00,0.86
2007-05-12 22:00:00+00:00,0.26
2007-05-28 22:00:00+00:00,0.83
2007-07-06 22:10:00+00:00,-1.08
2007-09-09 22:10:00+00:00,1.2
2007-09-17 22:00:00+00:00,-0.58
2007-09-24 22:10:00+00:00,1.16
2007-10-02 22:10:00+00:00,-0.94
2007-10-26 22:10:00+00:00,1.48
2007-11-20 22:00:00+00:00,0.15
2007-11-27 22:10:00+00:00,-0.07
2007-12-06 22:00:00+00:00,0.78
2008-01-14 22:10:00+00:00,-1.03
2008-01-30 22:10:00+00:00,-0.61
2008-03-03 22:00:00+00:00,0.5
2008-03-18 22:10:00+00:00,0.99
2008-04-12 22:00:00+00:00,-0.79
