,dates,chi0452-0000,chi0452-0001,chi0452-0002,chi0452-0003,chi0452-0004,chi0452-0005,chi0452-0006,chi0452-0007,chi0452-0008,chi0452-0009,chi0452-0010,chi0452-0011,chi0452-0012,chi0452-0013,chi0452-0014,chi0452-0015,chi0452-0016,chi0452-0017,chi0452-0018,chi0452-0019,chi0452-0020,chi0452-0021,chi0452-0022,chi0452-0023,chi0452-0024,chi0452-0025,chi0452-0026,chi0452-0027,chi0452-0028,chi0452-0029,chi0452-0030,chi0452-0031,chi0452-0032,chi0452-0033,chi0452-0034,chi0452-0035,chi0452-0036,chi0452-0037,chi0452-0038,chi0452-0039,chi0452-0040,chi0452-0041,chi0452-0042,chi0452-0043,chi0452-0044,chi0452-0045,chi0452-0046,chi0452-0047,chi0452-0048,chi0452-0049,chi0452-0050,chi0452-0051,chi0452-0052,chi0452-0053,chi0452-0054,chi0452-0055,chi0452-0056,chi0452-0057,chi0452-0058,chi0452-0059,chi0452-0060,chi0452-0061,chi0452-0062,chi0452-0063,chi0452-0064,chi0452-0065,chi0452-0066,chi0452-0067,chi0452-0068,chi0452-0069,chi0452-0070,chi0452-0071,chi0452-0072,chi0452-0073,chi0452-0074,chi0452-0075,chi0452-0076,chi0452-0077,chi0452-0078,chi0452-0079,chi0452-0080,chi0452-0081,chi0452-0082,chi0452-0083,chi0452-0084,chi0452-0085,chi0452-0086,chi0452-0087,chi0452-0088,chi0452-0089,chi0452-0090,chi0452-0091,chi0452-0092,chi0452-0093,chi0452-0094,chi0452-0095,chi0452-0096,chi0452-0097,chi0452-0098,chi0452-0099,chi0452-0100,chi0452-0101,chi0452-0102,chi0452-0103,chi0452-0104,chi0452-0105,chi0452-0106
122,2007-01-29 14:36:00+00:00,177.88086541055287,175.36740315957383,170.7811314999659,121.6628034766187,,,166.57763538907255,190.91400940511255,194.840396130191,204.3601638658583,201.90694847054147,199.33191946414473,200.6054355468562,209.93817162117676,202.62082958632237,206.76728518619043,208.8740446065315,219.73908174342603,221.99489921954293,212.92660290314092,207.0910075282612,198.06838452015967,174.8073442510828,187.42901813382028,196.24478407417973,197.97538265464723,201.49605381015147,191.79181498578657,196.48526678679175,190.1693114981004,184.2192066160294,177.08841983918302,182.50611424018248,174.31272874776954,177.57624846434237,184.7302061209942,195.03837064946285,200.33527462624272,203.52231103140457,197.08945213452924,201.1262044645245,201.72292517028583,188.68535870685022,178.11953745584162,173.8537885917197,188.1201691727359,184.81693272457738,186.39157854449888,193.45561725630483,189.2456472785452,185.32906980971342,189.0341907225337,184.42907505823314,180.5269288732978,182.864229249635,183.99038663150935,,172.67309816468486,150.4066279364904,,,,,,,198.9001476709172,196.39416239746225,183.10539311179815,177.94794057933936,168.39181649628992,172.48966411875762,168.437299376683,170.17737626287948,170.5129323034999,163.86651474292873,156.89372417421845,149.17526105140414,146.5363180626211,,,143.0053743817506,165.2009541110407,163.9310367771725,174.44481222613751,,163.43129602737656,173.25306951059747,,143.6746977608973,187.33559436434632,,152.2845895715605,151.24179946945787,153.78024288857154,153.95798451864732,151.91770158989632,168.94833589131832,175.35188367406798,,176.22316018775632,179.59010838519265,,150.6390836398805,141.95143840356894,137.988597830804,117.04233909197814,172.12766242484935
123,2007-03-10 14:31:34+00:00,212.14855067521748,,195.28335285490542,,160.13795048470263,,183.9312059723946,230.0780100329807,,,,,,247.80521916123064,,249.8933910700618,247.54455346337758,245.73815123127935,228.4910420023927,228.2855077022562,232.718637758243,,,226.9473300226734,232.98886672651525,235.0162820856446,230.2682228545587,223.85893326201474,225.36616667708557,224.43786748442056,223.81709651441616,,,,,201.56557572907283,215.18999363280042,211.57877129403877,216.91256199131146,222.71389773408572,217.91268630183416,222.95673218897423,212.85134027709225,217.93821309803496,,211.2568055599334,186.71438554236306,205.64929306366133,205.28283734536146,192.82254504259907,203.30079158346433,208.47422977348128,208.73746662190172,214.22163081722059,215.78372096645484,,,204.40188700876317,,,,,223.90859407181438,218.48949068613615,203.77583803978928,207.14834061356567,196.43510706344964,,209.65448248912813,,208.7630913577089,197.40477510378685,199.26126859658007,201.92895447366294,189.1921474161247,184.81620776145627,184.5670677917778,170.77583866594654,,,,201.87971974429703,201.03025568175838,201.59570420184156,191.4131527173975,190.50543221143653,209.46419282103068,,,208.95321441703567,,,183.11988655557582,178.31460285988706,185.96144620385115,186.09388247183415,171.43400123575745,197.4822786263117,,205.7083151902553,204.9976654690773,,,,,,194.63889138535706
124,2007-03-18 14:35:58+00:00,168.00899631351504,170.34928686341559,146.29331514289066,116.6288346585593,,,113.813877432896,179.07592068679836,198.90927544502568,198.31931821226203,187.0272351168337,187.52284566626156,182.84318812626702,,194.11874457756002,214.76209296641562,217.2739322885696,201.72010527828002,201.4438749306367,199.74116173288647,,187.43353200077462,190.33804708646983,188.404743676362,194.31404080605296,,192.36830027074666,189.68141181754814,,,,161.4772237062936,172.48710862200784,183.5622332920192,162.56780660045126,167.58189177506506,,179.4002117611032,178.89524189144106,,180.7687689716472,,,,161.939820071811,,167.65349058575475,166.073378431133,178.59688752432166,180.41072764536878,178.15785036984096,170.95260730060937,173.98095061018705,,,,132.89719798570758,,126.03549650284567,136.47379276074773,157.10165004054937,155.4764978612848,,,,,,131.69726389358573,145.2530440622931,132.27152449676453,,,,,,,,,,,,,,,,,,,,,95.5813991802281,,,,,148.0035269164386,139.56423280652507,,120.73727120878117,,,,,,,81.5077825867907,
125,2007-04-27 14:31:31+00:00,,185.44572228300066,179.41337963779395,175.38032847747928,173.1450509919616,161.99911174954127,123.7270484023427,206.28609498498966,238.78763020556931,,,,238.78666993169276,236.11038064800803,243.43291730446873,244.20768416431335,236.34435645096406,239.4890816857539,243.19251624703307,241.32871878803428,242.48256546271267,246.9235501008053,,233.80421251311913,226.34126625530615,231.1492101813123,225.76808670538657,225.605818592611,233.1172262953696,231.88639695088926,234.66269978362385,,,,,205.63627612660656,218.16747877499762,233.3731712661305,224.6164641967187,218.2543276748691,,223.64419293283012,230.62093643326818,232.88381820929942,,,,213.34520492678888,211.59606774160358,215.76084279751316,219.91997707805228,,,226.16753064584123,219.7724220369988,216.65653107193987,,207.92351349117246,,214.6781382823279,213.89214034814762,212.0440543250821,222.76720106085645,225.43899441374765,224.12837107495395,221.30630969232436,211.21228719132785,,,,206.92903628822532,209.1926485995715,199.67115994604922,195.66962087389666,202.84441276144867,204.99566804166005,204.5300379545255,,,201.28703832580024,200.26848679664556,206.9981181546334,207.2697537660237,207.07318382005434,205.04746747834685,216.16076730325975,216.5969949474075,220.28640752327772,,219.58261109061664,224.20985299270268,205.8199923721331,194.7917267882673,191.56447183229886,194.6553489064614,193.1937863709374,,202.85655756026028,,208.45745726270565,203.92574683545115,203.150423075214,,206.72256574277333,204.1380671165824,,203.40109599774655
126,2007-05-21 14:35:30+00:00,188.65421489612794,169.75026871282185,153.77295092825628,166.37660702890219,149.3037132342848,106.85624594126143,,154.2955368909601,185.4094885593012,208.23286476755695,200.46030212041885,197.36879708203787,209.0143949110701,212.98662186478475,227.1542406137447,,,,205.85771119583075,220.55796147894782,192.41745947873835,207.72530664282903,166.16553725944982,213.7463478925839,,206.44345293989636,220.57970743195142,213.18533555398116,150.23520391223443,,196.84594167709895,185.06667854004246,165.4044629271724,158.13207279370778,168.51430133588343,,179.42521906194827,203.88360506116504,189.54185114980174,183.37637191566387,176.9130757731131,176.56471949573992,172.3000968234026,166.78720664781966,163.96799845550345,,170.13850350304773,185.27840635187266,185.54158753957898,184.36331473084346,180.70054154279183,176.86264622866753,186.50518437566149,170.55334996350555,,,,,161.45017472024313,193.93037789981497,177.33628370021088,,,185.94808902721172,,,,,,143.1896046961543,,,,143.6522647509442,172.29341721671813,,,,,176.69231874086523,,,188.29069313851977,190.4745332059062,190.35262169330673,,,183.0744911999517,,187.59361095677704,185.6670167681968,,,170.46418612264006,,,135.54765846694846,138.24415782168472,160.40368868495023,166.4347542145438,,,,,167.72563308796936,149.67868465230555,192.45466967741234
127,2007-07-08 14:34:45+00:00,,,,,,,,,,,,,,215.22941235817854,228.6927837217322,208.1223040043085,238.29251603970218,224.81634763736855,221.5942685194325,228.5700680789697,213.24167910968217,,157.38110027245796,219.34439777261753,227.9959540063507,206.19596198934127,212.14688901075073,,175.1976397423519,212.27820035049666,208.60043782946457,207.24854338848377,190.3969632019903,,197.06114539420184,,156.73668834084617,218.33561363645038,218.31853833516297,,180.35168936187443,165.22036027581674,173.39088150347823,158.3621213882608,155.87560821455745,,154.45159478973025,164.30458464477562,182.39259522891498,184.8712262230277,199.88018845645942,168.82339052175695,173.69543893909145,186.7580461942905,196.85827150646213,191.60435755917695,,,179.24564381929343,,,203.85369891459555,,194.4857016134083,,,,163.0881351421552,179.24256719175057,,177.24087770631252,,188.98880064736503,145.51821831310218,,167.87171373481198,148.1708541420372,,170.80888148965613,171.6440689744668,166.01908855680972,164.79431933545374,174.7736983323978,197.11253871356922,161.36350319964126,181.88793018098886,175.35727505451047,202.0790115401095,165.60447837291153,192.2433060622466,191.30293649434145,,,,179.96053860395727,184.2139076785951,130.4120584346461,135.7911486728589,181.23780733723214,176.85592338829792,158.2600300300798,,154.7936544786812,171.68806639546324,161.29182574604272,168.52873917987654,190.52610746073233
128,2007-08-01 14:31:10+00:00,195.5988094418006,169.41546564330355,172.38945145840526,,158.54834336274217,117.19997578867572,,138.05277577471827,181.8320843218665,219.15705124078949,219.71491018038682,221.69950951973067,217.16891928144452,219.8065623907694,214.14961511887654,,219.9388210589458,225.61080954389996,216.09501609231194,206.80049804064348,216.47219985616377,220.40937712456724,216.6039180513725,222.5766750942008,232.68951774350387,227.67323451945327,,198.4071094241997,194.37280223073202,204.08741835021675,208.20550791569985,204.0580301268172,212.9192601362746,203.37475679457773,199.8224677012588,198.19700713296464,199.6413623188015,,206.4235695081747,199.28994604899444,188.61868794729187,198.92132744237892,206.31471335552217,193.31938673219258,196.58107699785037,206.37786143104387,192.70550775514798,189.38334192814943,,189.93007686413966,,189.37164508259397,,200.54477925250455,199.11145959827707,196.7694307784063,203.12795204445584,198.3946619561365,200.39049764988243,184.43057317502695,209.612042974879,203.48279805330714,194.78981928762016,196.34758487666147,193.91423673524582,192.55367408634066,192.1883227483167,194.66839974245323,190.72202599530974,194.03222886686433,200.39557414491583,195.06977157323104,188.35304608609425,181.81259139579032,182.983018344943,180.77547904679545,174.6498289376138,189.71953548898665,192.44915047116183,193.76404700594458,183.47767226140778,184.68051576234785,190.8584840024872,187.01784629236084,186.10133289918008,184.14265499895907,189.7184409641198,186.80325534559063,193.6962010212306,192.11359344697075,194.0718427157957,196.3549707947392,188.42875839605261,183.0769241063901,175.49109413981375,170.09777843339936,173.78540778328875,158.60051305288528,171.97866685788034,173.82264083582174,181.98441912027653,192.23495565937662,177.75277541265757,172.92017966251134,183.29299797729567,158.7989894339176,177.4431387187649
129,2007-08-09 14:34:29+00:00,163.42326789198862,173.49923877595108,153.96248689614526,154.35125156207482,145.44825178567686,99.4892951154346,,111.88022534039587,177.71394558769597,200.22234371455525,207.86305403083006,219.5016180289456,205.77138673503532,207.9711711003045,207.62033726061242,196.71168776288172,214.37417867717136,211.35908430032543,201.27272516444913,209.05166094481368,198.0404111501693,191.85033275740108,206.72268984740847,199.38097164444036,202.75967428608186,206.87289233721086,209.08462465572055,186.27627293882625,176.1629230289206,197.3811428949172,171.27618068316977,183.49112147623478,173.51521976042017,191.63219806604974,192.45096305466598,174.10427512082128,160.9379847333993,,191.84950384222344,172.74840670089088,181.5086647739105,165.40783113520928,174.80424494848904,166.59184788898756,176.07713915259913,186.4161258975344,193.15224296027878,182.66028448958963,174.47326929535313,192.12904366542884,182.0913474154655,179.55403900571,177.18111503998966,186.03804044352697,,178.06853912532392,179.73589281939394,,176.160840722062,184.35635960558193,191.58639624912303,,176.55630276297643,,,170.872049796285,155.20493264153126,185.46896365164753,,164.7594778340758,177.64564777482622,,157.1863657234293,142.49258191378738,,149.58769734180424,158.83196893573484,,170.59197683989154,177.37848216939213,188.43822568405693,170.02712220871908,175.69670377718464,168.85349195786478,169.14480578809298,177.40812791272634,169.8021979108177,163.13166521739606,161.49198352725915,,165.79450215831952,181.22799524789713,169.87619109802625,157.57227480451374,151.84402279976055,159.1416188559258,136.83876166437204,145.26420614484962,174.5399753153731,177.67981138493894,166.733366346823,170.47396391487294,171.75750425250362,169.39129627251992,180.81577495525303,169.09747889075376,164.8302993144311
130,2007-08-17 14:31:04+00:00,,184.09420274665288,173.92445126941382,167.843649792906,157.65398531513378,157.171623605558,,144.50220391108516,204.05791993509516,233.5164913691304,248.0257026201751,,248.84120616643446,242.67392717593233,246.4825196472342,243.14393264416015,238.96750671109544,239.44801474387492,236.00393843444766,237.60628670407965,234.26371881034336,237.1118029822212,235.81703161227583,241.73580223494088,241.31870906502334,238.33551170855696,229.96744823896077,225.7544349488697,221.17364552429518,217.7512065122566,218.44513108118076,220.83802014750745,223.3717193133483,218.78320530443676,,207.3862550630559,213.2163751192061,217.03205954088867,221.1126096979642,225.99483969690596,232.58636897452942,231.53105424773986,224.73346392908746,225.2772445887249,209.4729913654271,225.12903262877774,220.7461869047744,218.54830568668706,219.12690941461352,217.3015301487209,214.64695946854033,218.74506011663073,211.61638042374,213.1989705817915,215.07959200610185,212.7120531416963,217.59410853614423,212.1877498728016,211.50330873051513,216.0892434307031,213.92456239852436,214.69866423443997,223.8808408241767,222.31099279122245,220.29362317111833,213.04005244224336,214.0989377615494,212.75785315073222,205.50689426714223,197.71095407148457,197.6279310786043,210.56457911108717,212.2394677657548,209.67118440220648,195.41350192369072,194.21796938116063,188.86897309398904,197.9668490184068,208.79715018434956,213.95112753437206,207.17222205778,205.22985241210586,207.93335280080888,209.9917196514,198.15245164622428,209.997137528517,211.21409162908668,212.53529022898198,213.97598351509828,213.64588086781157,209.70467632008365,199.1438956209408,203.17134519693647,204.7527391806532,196.63235258997196,198.12041695527955,191.84486262270855,200.83823401409663,193.5644465875793,190.4305069672948,194.20115749516435,199.21220100621946,195.4690675642356,193.4884094720959,205.91135366408088,194.12082073341594,201.46033950137456
131,2007-09-18 14:30:51+00:00,205.78399624214634,189.63507659232607,,161.44879220850572,154.2992927611109,149.24134164242116,127.30916023694223,78.53158216673583,170.90089356015886,207.42369587585023,237.4726299299901,258.84401086793787,258.11297092806683,255.40246743189417,,231.36765833396575,230.91910566284014,230.0467729404478,231.75755773956814,232.2234731122586,231.9632381254693,229.88153690045186,238.76845708320616,239.32246785219593,232.80387042824088,,230.86669707434413,239.85961280782547,239.32212994522808,231.09229699238188,216.78415020891396,220.3321184799023,227.91835401002112,224.62722914736992,219.67022286388467,219.76630313393485,,223.65865071447547,227.5306871430796,230.61561588754483,223.67120149375546,217.57142413929705,227.41317560429246,240.07133097289167,232.1828970212183,216.81675897725387,219.14681159659173,214.9369092940109,216.71369690495737,218.9676164594603,232.7200046205179,217.2065467402406,208.1928040185422,211.33080469052348,212.06214425804262,221.94054919908865,223.2911863217525,218.57877881465447,212.62641314724758,204.66413461776057,210.35435626775234,209.8674660397774,208.35447116485744,217.14207559330936,211.2671023019301,210.52031632478534,202.82696150214156,211.0569114085519,213.5155544655715,211.375359038077,206.97423647207432,196.31749409025088,195.5023808896417,196.67170028390495,203.88409646636714,193.34000298633686,202.76541240498327,209.07024901350346,212.70464077344835,214.35876061669066,210.95155219462688,205.54811013037317,198.81519027587035,197.54250281123214,192.87160274447362,205.0992534224237,204.1822113841185,194.2314069997001,205.7816531473327,213.5053244738953,210.43186835846407,202.75201174928358,196.05654220137652,192.5333796858415,191.0560005585398,199.39874006855123,194.22498904497002,196.17917819327178,192.23949295360788,187.22942169826032,181.64603290301102,191.64620904702372,211.16375163025472,204.03450771233065,188.6430109020951,191.46589711351203,188.16260930458097
132,2007-11-05 14:31:04+00:00,189.8797238940398,158.7109040401387,,,145.2846137503058,125.59909084431105,,,133.86445361851796,193.37980002634015,229.3964497638949,236.2677390003278,231.04417916806142,230.78098145150057,,220.09158657624556,216.9582860601013,216.7267501196768,203.95011274908353,203.4258156549081,217.4577444461085,219.57394239364305,214.0325132289332,221.45757953518938,210.01032183889228,,215.70934618832493,208.62455872908612,211.3140082475415,203.91847966521806,194.54542122987243,187.18127371060265,193.70133552707296,197.2428980987511,203.8535960369796,197.9402852340981,,,200.6693157906362,197.74497015414613,200.95194121495854,200.0979661871202,211.39190933269614,214.93650981175932,208.3185809292178,205.7257147080624,197.50796106955727,199.68309274088256,,192.72730311187365,197.52892301382158,194.88760394987764,195.47992348886046,191.97981859577646,193.92555799589383,189.6043592034476,184.3240185834291,191.13682232460283,187.2593417921836,,195.14544037904074,184.16547226860322,176.49469272465046,171.09857986835397,174.55829050464092,189.70768692729746,185.01493714561508,197.40603499212656,206.89257293185625,201.9963894510216,183.5784955846246,,168.53217097740702,177.83577502855906,174.15360528462912,168.66091783223806,165.905281177766,170.57871324338117,177.59674019080742,177.733716267769,179.90596949749118,191.80405529982846,,185.70684623722252,181.78799659252184,191.82518114921626,179.7393048752247,178.6587754279504,191.78722084759931,192.31239901022644,201.48307260921158,194.66938554401395,178.006020919571,172.62433521199392,,164.53765872309395,172.7707533371223,179.55731110881143,176.20304854749395,178.42992129955792,175.2649793908727,170.88759005360936,160.8531651273982,,167.10145013723098,,
133,2007-12-23 14:31:23+00:00,187.1406181380941,,155.86630568395626,157.92314595351962,151.93069968061184,154.3602301336707,113.98253305355871,,116.17319952157342,206.8255652731042,218.36381898730383,225.73094367449465,,,218.56974504216493,221.49054907657367,220.35141532965332,213.87756502365778,215.29245019711067,216.89987862809835,216.69051110798267,212.44967877669978,209.14110741786183,,,,196.3885087441101,198.78248592803214,198.91862313342014,210.47769031715248,212.74476100283047,204.91351739610548,204.81156293141478,194.7981162780987,198.31523394529887,,189.24494932780624,199.6090913276675,201.96263891628251,201.99019429052993,206.50953506808855,213.45999298059567,215.44035777971655,208.67884448090706,198.3338878171237,198.2076875500155,,,201.69137165472213,198.47248820341196,193.87952528154094,196.53800703824626,198.41164589514554,200.3571630133602,182.66384526806758,180.5979344692966,179.09136899987303,,164.33478185613956,180.59221303304625,174.4744586950126,174.36785135788296,,201.26320607131703,199.10019078353025,205.00837256754946,181.64762410779812,168.28337989464285,179.7280634457646,,184.14391888397407,,186.9115445884955,174.677151180183,160.08462729509264,176.87127712760346,168.86682214684015,,,,,155.3520006177124,185.17514608978442,,181.1935113102993,168.80231759503485,,178.14937312190048,,199.3177713287509,,188.6017921553884,,161.71354719606094,164.2958197087079,167.1658056560964,167.8619709500132,159.15413816067888,,,166.91307253548763,161.1448894423396,,,,,187.54589728085017
134,2008-01-16 14:32:09+00:00,208.2210006105687,207.30810563201015,207.4260900295294,183.72913768176284,180.8873607611364,176.02776897463067,160.28037280462362,91.52120897213689,140.9447167880821,202.796754554519,229.84869895247522,228.15733512919232,237.165254319339,238.00919977895956,237.21926628806816,244.0362285543696,240.32168548126813,239.24522171088256,239.6785213701439,239.07833918911672,226.81689479888718,209.68299870289582,223.36772691850734,241.04679102250225,242.72614154286316,239.48654965482297,223.08006728946563,233.45015826031135,230.06728918579086,224.36866371191257,225.59274813661784,220.07645910005405,209.70904150913003,215.7146072441866,220.81312059910627,215.4127906175575,217.70445108756059,221.18881322498112,225.96721150645416,228.02163980408778,215.67515788708798,219.8402461083526,218.92145120980825,202.47036014836698,209.9392956131126,217.58151676193248,219.01927629594283,215.67232744990304,208.18549305894106,210.30689364901247,208.1226320091552,200.1761316173388,199.45461712750415,193.62506855454097,189.04635027115143,196.5813231759994,197.96466734994402,202.0927751086926,210.8352560790798,210.52645403385134,201.77033369503675,221.0486644146981,208.5367723799967,218.49247011831164,214.05777065788908,202.3561143831764,210.61976316631012,200.9054654645144,208.7793584408201,207.24717168663744,214.60202663515219,209.84736205743042,215.02596113891622,196.2341795950111,194.32847844404395,185.2001603098074,180.22984312648978,189.9138305143691,183.57002309779546,178.85722032280407,212.95771155500478,220.23397749580613,206.68184982207998,205.69091572006332,202.1521766173245,195.6925923401408,198.56937883198694,206.6614584223805,205.08879312617796,212.8627685001511,201.80843930791605,207.07703124474062,210.29264387332208,197.74472943385908,190.71842835367283,186.33410924393036,184.64760889943352,175.31241868374133,182.0779225921866,173.52465269549003,175.96962944019998,198.1774546121468,196.47294388937604,202.27487281889253,188.0899895399004,189.32453753589652,191.63890366355304
135,2008-02-09 14:31:21+00:00,178.66601902382382,177.15249356748657,169.11759070380873,,,145.84005534060458,146.03644259626233,86.7028044142327,148.3717394645248,190.63801072770485,202.10994672632657,204.81646202230306,194.15596974845204,201.83908818414037,208.80234856664606,,205.1553451031014,206.48003391404083,209.43847796063193,207.78174595278952,212.1417056365883,208.42988453911767,206.55829267994673,199.30435102739284,203.50297857205072,200.69166547896913,,187.80356963846964,203.10936196822394,192.5649716725348,187.23241136416343,193.00497063776294,196.4119016330036,196.58031426327366,191.18934827952495,192.37165834340146,192.57978700084487,,190.25661351344618,189.30830814418434,193.14657237994578,201.09767233760712,199.583560666539,204.69676488177518,201.1976066178432,197.9326155130645,196.98082424030224,187.35862918748384,,,183.73905186302818,179.7170059103219,176.89890277434446,180.55053146594406,190.71186838894235,187.96227292823443,181.60337269515105,188.40865705900626,188.85882923312658,186.99191451334272,,191.62004109751808,192.25477001435036,191.08137883396495,190.92255771961754,186.33601819438488,197.3602850552507,194.8387167541818,186.24719173171349,183.36219860863184,178.7555635663145,,174.74794020059153,179.4090494399646,173.45826396162792,169.2496280498047,159.04383663848552,165.37507726934803,177.81036143093155,175.01194829421252,183.3026307679044,186.08254352278396,182.00041916916769,189.92670434657396,185.36797299525819,185.5189430569617,179.54370249075885,187.27974805047876,190.00296649410734,190.10883547365614,192.24124217331934,192.32961127497734,184.62174018021992,174.38628721039584,165.2095607483986,151.5816218667739,165.5699266406092,171.09552118942747,167.73997424215855,174.79761986209158,177.80594443274325,171.8698384146424,185.22657254543137,186.75964615579628,177.2890376887162,163.269100770546,176.83999978399058
136,2008-03-04 14:31:17+00:00,211.22206433534353,214.45442061300696,211.53720121086155,197.16032052184235,185.40448939634805,175.8394406110255,159.8225093959479,111.33274867375658,92.96047287181952,184.49314682040813,222.8044953118605,219.43849159698283,229.63430338142513,232.6541523939498,223.19464370211972,225.7533680895924,230.97431938750267,230.2137581010834,233.21161414585643,237.69285982998292,224.23080404653996,219.285211942569,218.92914828199534,221.0685312393663,217.42316451576062,225.50465996724833,234.46667395430632,226.8296699759799,223.51988711496892,212.4135615071743,211.13177745087958,211.87713438741793,208.50441997563672,198.9651675433789,208.84847285481925,206.26049537593428,194.65840089657144,208.33949169620195,219.80744036130386,224.74019377170583,222.81761302632066,221.49318585418973,214.21697287441998,213.65834651841445,204.89461749962567,197.46603874620976,197.33646471248275,200.5529766817819,197.66291897654065,197.0902267853445,210.1602150724607,205.98147140760958,189.60453189805307,189.44582303452324,199.2099336765171,195.81612078403697,196.08352783254983,209.31824278462818,201.9438599319512,209.6365562350062,201.65472325948548,208.8065902557267,220.15169094098636,210.98143428209917,211.19790331366715,213.39725042988064,206.8578408718495,202.11218922637642,202.7299279694167,204.80994689390815,208.03034652407717,200.58541490179732,192.83438943656557,192.62561352165244,191.60894633583447,194.98392282086337,180.35789102810705,184.91405255068335,192.82005854850283,181.0528556621287,200.82618329102417,196.09937412012638,202.7059404850338,198.14804985567747,203.9994740347757,210.99775171984834,198.62516653606372,196.28457876209643,205.03010158591815,220.93461534192363,203.73207749827407,202.78716877035632,203.6494158937018,192.58000694506535,185.9123701540061,184.9865363025188,180.240132908357,177.36914695624887,177.9701774996218,185.37659858577445,188.51776744262824,184.12428721544467,192.3375472530201,203.96759068521033,203.9281666688193,159.2495176161038,197.55459771748693
137,2008-03-12 14:31:10+00:00,222.8449892609944,217.8227495651766,212.01714183369842,202.8176073424102,197.1185562080943,182.85914542986905,165.3902351430259,,102.52614309388595,188.98600694909572,209.54261081838183,212.3316877064846,218.39133898842536,226.55105242856948,228.11012951806188,228.49879996567353,229.89782417776377,230.48065318368862,226.65634058565382,,234.70629058442358,223.56242933631054,227.23905901213357,222.9291587061421,225.64155230015268,230.55912663642744,231.30166242869475,234.67102623706506,238.5730799693526,225.8235493708953,223.83044764222421,211.83543797143227,200.92292791794642,199.8703927423506,200.24235491041588,196.20636707605232,205.0175361024365,214.86341658414023,230.80760254538933,224.17048366671082,224.942712756623,221.09142777122534,216.66238476855432,208.22055684047564,205.3618556463827,201.33073412739293,187.4008914934373,199.78578495517945,201.57192275565444,199.27890723867037,197.61014187797517,201.36096444939088,202.3313390725305,201.2285138574304,197.67328904642125,200.985242547372,199.06163686256636,199.73341600004719,204.95231546203078,211.81646034459945,210.28205872014416,214.18773190990873,225.3413696995636,222.57304798321798,212.73498708477132,206.90825891472937,203.3815235685509,195.66171681188536,196.57710804086858,197.0739021737156,203.24814106395476,198.09149401406214,192.88549359672976,191.15200982646306,190.3734890347007,187.26500224414008,181.00255696826116,182.995450865294,187.71604773679042,182.10683711457096,196.34236565698848,201.54713551097063,206.99884312452838,206.965864715451,195.98568705259947,209.30068861926014,204.89931100185123,200.85536264059735,201.04984085362833,214.54780226822453,209.79929127866163,204.0530551725862,201.8871661926786,203.06791885548316,195.96045122581756,194.1270797475152,196.2042790309146,193.68352632285058,185.5987866575764,174.61495714650067,180.4787062511274,186.19899374809512,194.8844764752533,189.3012097475026,189.23384087237596,188.60055898985362,201.5009459248356
138,2008-03-28 14:31:12+00:00,222.91736499874895,211.26166907724047,197.95687057656158,197.5925734988183,186.78273941408557,183.8111066773934,168.56584869681797,147.84312733044564,100.37906953739062,190.8502100547868,,214.43023659711804,210.96864791455295,218.57572167277115,225.88414470175167,225.1315930987559,228.63555427697582,230.31105862718562,231.2896115320354,238.3248032834103,242.98476222303273,,228.20703783968906,217.43425808615797,222.74881942419773,225.99124776338834,221.99284046387953,227.72488959363378,231.8406620080341,231.65894412483163,220.4314672557847,211.7950960608224,,,208.549612747835,212.38565679391863,214.66774881663616,213.38750786783027,208.26050879551792,218.51109864406067,217.48393683550808,218.68935360487933,211.60238639710786,204.22003210680336,,202.9189368825954,199.69208023290156,198.24515869284372,196.64345920046583,190.9743890655352,198.33789468683224,198.931517291381,196.04810503008858,199.26305677960636,209.93914035309305,205.12618508494,193.52910624205666,206.1857606333381,202.00593087941402,206.63963523553446,207.1403058950974,217.9184673960166,218.1179659867025,222.13328528945172,218.36516328808148,211.9032796035342,210.5499255094326,201.4333083088017,201.5872776995327,202.73094956287974,200.252667578358,195.8026689174256,196.17207067783175,201.04842715731013,197.73716577020326,182.2371111718778,184.38690359907778,184.56304285780084,187.4884791564727,190.80763228096816,196.40232227209543,193.3927479137317,208.19731440244482,214.88815750122527,220.42083211678803,212.65383608188844,208.57292219074455,197.6858040052488,201.8698789668598,206.91061513776842,205.13922584451603,200.56203139094444,195.60869854635396,199.0893207965119,198.44702781663904,185.01123992866133,184.9135692073693,193.7195616610747,191.21448732602167,186.79001138918807,190.3147405746039,188.68137523309153,190.99525525913617,192.2179216330384,188.16294844696725,204.26190206204848,198.38027958257493
