,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0007-0000,153.28474711219525,-25.16391843781968,153.2883941358858,-25.16534405284445,0.065,0.0535,0.0797
1,aus0007-0001,153.28434627054915,-25.16476805664214,153.2880117413969,-25.1661539864768,0.075,0.0588,0.1085
2,aus0007-0002,153.28396462826055,-25.165632695136093,153.28765393487433,-25.166965271103006,0.075,0.06,0.1001
3,aus0007-0003,153.28359933363708,-25.166480149934422,153.28729450942063,-25.16779924725063,0.065,0.0558,0.0846
4,aus0007-0004,153.28329948820863,-25.167191024803643,153.28686962825017,-25.16876980300196,0.095,0.0729,0.1342
5,aus0007-0005,153.28281497669283,-25.16793683568464,153.28635869177106,-25.169564214451437,0.06,0.0491,0.0737
6,aus0007-0006,153.28232246696507,-25.168988700928814,153.2860738734505,-25.170169244813223,0.06,0.05,0.0739
7,aus0007-0007,153.28203948166504,-25.169932629945713,153.28584180898056,-25.170969595502243,0.05,0.043,0.061
8,aus0007-0008,153.281790722863,-25.17062485033766,153.28547146181577,-25.17197724597394,0.055,0.0466,0.0662
9,aus0007-0009,153.28137583055863,-25.17140834208033,153.28503331960513,-25.172812057351496,0.05,0.042,0.0585
10,aus0007-0010,153.2810095687646,-25.172312449560373,153.28471671904467,-25.173603839236414,0.055,0.0496,0.0683
11,aus0007-0011,153.28064877204247,-25.17313415073603,153.2843415178443,-25.174459335724066,0.06,0.0531,0.072
12,aus0007-0012,153.28027321175645,-25.174012610338103,153.2839972890971,-25.17526314283426,0.06,0.052,0.0733
13,aus0007-0013,153.27996769176983,-25.174814698760354,153.28364984134467,-25.176164195349937,0.06,0.0508,0.0721
14,aus0007-0014,153.2795909621857,-25.175557398455307,153.28319919178793,-25.177063239501074,0.06,0.0497,0.0713
15,aus0007-0015,153.27917694475565,-25.176378882751678,153.2827858171569,-25.17788349576575,0.06,0.0539,0.0733
16,aus0007-0016,153.2787634211628,-25.177201009638402,153.28237329816415,-25.17870367391978,0.065,0.0558,0.0853
17,aus0007-0017,153.27835059948532,-25.178022681304974,153.28196085794113,-25.17952463477409,0.065,0.0549,0.0778
18,aus0007-0018,153.27793795337942,-25.178843991506042,153.28154823118362,-25.180345954710372,0.06,0.0495,0.0691
19,aus0007-0019,153.27752405469028,-25.17966778759301,153.28113684597864,-25.181164786343206,0.06,0.0499,0.0711
20,aus0007-0020,153.27711284376318,-25.180492807331746,153.28072823042504,-25.181984657492908,0.065,0.0566,0.0812
21,aus0007-0021,153.27670296953795,-25.181315378195766,153.28031846570823,-25.182807057382533,0.07,0.0591,0.0916
22,aus0007-0022,153.27629313486773,-25.18213785755254,153.27990865052533,-25.18362954642205,0.06,0.0499,0.0731
23,aus0007-0023,153.27588384010204,-25.182959242257965,153.27949828455,-25.18445312776713,0.055,0.0459,0.0644
24,aus0007-0024,153.27546712727104,-25.183792678123126,153.27909292286938,-25.185263661253906,0.05,0.0431,0.0563
25,aus0007-0025,153.27505952069754,-25.184641799623122,153.27870611525742,-25.186069630489197,0.045,0.0399,0.0533
26,aus0007-0026,153.2746679381573,-25.185482263728513,153.27832301031793,-25.18689208617968,0.045,0.0412,0.0539
27,aus0007-0027,153.2742832422797,-25.18630802861031,153.27793300865687,-25.187729239132594,0.05,0.0454,0.0577
28,aus0007-0028,153.2738967119328,-25.187122175537354,153.27753236453634,-25.18857307921421,0.05,0.0448,0.0613
29,aus0007-0029,153.27349747714572,-25.18793804361677,153.2771242739168,-25.18940723296199,0.055,0.0483,0.0648
30,aus0007-0030,153.2730462750963,-25.188869101127462,153.27676813687899,-25.190126193740415,0.06,0.0504,0.0688
31,aus0007-0031,153.2727359565241,-25.18979799417274,153.2765080362441,-25.19092443913982,0.055,0.0493,0.0671
