,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0190-0000,-76.27951446376225,-14.130988359112544,-76.28279767188437,-14.129332605422892,,,
1,per0190-0001,-76.27909030567119,-14.130187345258285,-76.282373501943,-14.128531594958552,0.135,0.0922,0.2
2,per0190-0002,-76.27858429258323,-14.129208869230025,-76.28203119451851,-14.127908046186814,0.095,0.0785,0.1212
3,per0190-0003,-76.27827211843011,-14.128102981005343,-76.28187098905477,-14.12728304353043,0.07,0.0569,0.0835
4,per0190-0004,-76.27804936018896,-14.126975831739795,-76.28172915681935,-14.12664235441463,0.07,0.0598,0.0917
5,per0190-0005,-76.27807496878945,-14.125674940945528,-76.28173294545627,-14.126188357392982,0.07,0.057,0.0923
6,per0190-0006,-76.27836393456981,-14.12458776607022,-76.28192961928822,-14.125535637869245,0.065,0.0507,0.0907
7,per0190-0007,-76.27860675542574,-14.12371782079514,-76.28217242965817,-14.124665685529033,0.08,0.0642,0.1067
8,per0190-0008,-76.27887840393248,-14.12275459738857,-76.28238640794564,-14.123889010490894,0.07,0.0538,0.0937
9,per0190-0009,-76.27925968271995,-14.121800097469778,-76.28267928012083,-14.123167623256958,0.105,0.0727,0.1869
10,per0190-0010,-76.27963315471318,-14.120946329232,-76.28303164723177,-14.122363053535656,0.065,0.0542,0.0858
11,per0190-0011,-76.27999607434799,-14.12011716275351,-76.28339455976939,-14.12153387917206,0.065,0.0541,0.0832
12,per0190-0012,-76.28038490797898,-14.11923148586626,-76.2837315520507,-14.120761213112354,0.095,0.0709,0.1345
13,per0190-0013,-76.28083286677676,-14.118373560173552,-76.2841236814834,-14.120014581183076,0.07,0.0592,0.0926
