,dates,chi0469-0000,chi0469-0001,chi0469-0002,chi0469-0003,chi0469-0004,chi0469-0005,chi0469-0006,chi0469-0007,chi0469-0008,chi0469-0009,chi0469-0010,chi0469-0011,chi0469-0012,chi0469-0013,chi0469-0014,chi0469-0015,chi0469-0016,chi0469-0017,chi0469-0018,chi0469-0019,chi0469-0020,chi0469-0021,chi0469-0022,chi0469-0023,chi0469-0024,chi0469-0025,chi0469-0026,chi0469-0027,chi0469-0028,chi0469-0029,chi0469-0030,chi0469-0031,chi0469-0032,chi0469-0033,chi0469-0034,chi0469-0035,chi0469-0036,chi0469-0037,chi0469-0038,chi0469-0039,chi0469-0040,chi0469-0041,chi0469-0042,chi0469-0043,chi0469-0044,chi0469-0045,chi0469-0046,chi0469-0047,chi0469-0048,chi0469-0049,chi0469-0050,chi0469-0051,chi0469-0052,chi0469-0053,chi0469-0054,chi0469-0055,chi0469-0056,chi0469-0057,chi0469-0058,chi0469-0059,chi0469-0060,chi0469-0061,chi0469-0062,chi0469-0063,chi0469-0064,chi0469-0065,chi0469-0066,chi0469-0067,chi0469-0068,chi0469-0069,chi0469-0070,chi0469-0071,chi0469-0072,chi0469-0073,chi0469-0074,chi0469-0075,chi0469-0076,chi0469-0077,chi0469-0078,chi0469-0079,chi0469-0080,chi0469-0081,chi0469-0082,chi0469-0083,chi0469-0084,chi0469-0085,chi0469-0086,chi0469-0087,chi0469-0088,chi0469-0089,chi0469-0090,chi0469-0091,chi0469-0092,chi0469-0093,chi0469-0094,chi0469-0095,chi0469-0096,chi0469-0097,chi0469-0098,chi0469-0099,chi0469-0100,chi0469-0101,chi0469-0102,chi0469-0103,chi0469-0104,chi0469-0105,chi0469-0106,chi0469-0107,chi0469-0108,chi0469-0109,chi0469-0110,chi0469-0111,chi0469-0112,chi0469-0113,chi0469-0114,chi0469-0115,chi0469-0116,chi0469-0117,chi0469-0118,chi0469-0119,chi0469-0120,chi0469-0121,chi0469-0122,chi0469-0123,chi0469-0124,chi0469-0125,chi0469-0126,chi0469-0127,chi0469-0128,chi0469-0129,chi0469-0130,chi0469-0131,chi0469-0132
132,2004-11-05 14:24:10+00:00,75.34239607448062,80.81955307432206,,,,,,,,,127.66149314071102,152.45727313719016,169.41175432033026,194.89217835812738,230.1879288205663,233.81167438997898,247.40052500470523,,,,,,201.81576331502595,193.7916368174655,170.45245914039776,173.95299442071035,184.2611031711642,191.9687871408853,181.21224917838418,,,,,,194.3361629413556,195.880122784532,194.50931147815174,195.19265745416325,203.04024129133805,218.5746579520801,215.00593248669122,,,,,,,214.8872101079619,222.89377406485278,207.2290513770299,188.69705587814857,178.80890495034504,208.8848074632762,209.07047136804533,,,,,,203.0157907445797,219.7328954677704,226.3736749396208,230.62354368294075,235.48017629170818,237.5950658580245,244.52468597688298,,,,,,,231.2373951339535,244.06121895564402,248.74792807330215,255.12048641476565,249.8421054837638,255.4740003482291,,,,,,,255.46270562113546,255.1879445319545,242.50566586044502,225.04144029441338,234.54152688660955,249.69910938056137,,,,,,,247.4644661935323,254.19601633066756,236.99602747496354,236.24114411138748,237.96143431917073,269.06882002911016,,,,,,,263.4263511367116,258.85202967415944,257.5509821914904,259.5623312138048,259.2140064569078,262.5590180349891,,,,,,221.42075339595456,213.94529000025875,223.7529749711398,233.3922224274978,234.08863743324264,235.00106094684148,237.94991639851094,,,,,,,232.8183831589568
133,2004-11-20 14:26:34+00:00,,,,,,,,,63.88173060531966,60.16445134708613,92.07040338605427,120.22500243050438,140.7010793148181,158.60255911836822,196.52995062837863,194.53143585552624,199.67736622309434,209.66906584237273,199.47279432950978,175.27599632508816,161.6753089234292,164.97547344619852,170.58130735241429,156.13043207339632,144.8126136348093,138.91652754259712,147.2952561872445,146.40849475959067,148.10718181029208,177.6206153262872,193.90620835085994,192.01943147345207,182.73425672011027,180.02190354556288,174.5366310294072,162.472910724094,162.40780403824039,155.42758614241455,153.29696789095834,170.75441415479358,162.9756838023232,185.2355848441196,183.21328866574353,186.816212017548,172.14689078899573,170.29413297753206,185.64690515149002,187.62554945988646,187.09191535885327,192.2911273222507,180.1682591054821,158.0689344771042,167.1425493503649,190.86421150211703,200.42460122704685,204.09669956091216,209.11818244813907,209.8259515680802,197.03004010010454,179.41395349492672,181.9555924794223,192.92327435393432,204.9826494829715,201.85029667903987,196.56490776858314,221.21648329548566,223.42438703461517,225.9825419914466,219.69500730568424,230.23994389050478,229.85578062822302,219.40178851649367,201.15435439511975,209.64181851178256,219.81321572440726,215.23125845643506,211.64352044368937,231.0628805909392,233.91562120943144,235.32556326623995,242.0539579238648,250.75022849485248,251.03664033084115,223.9906120069647,225.20012921054456,223.25703141622753,218.76893281568042,,198.2447836730906,228.92214665405118,238.72487006181407,239.68448201895788,231.5555867808763,230.84151165021837,236.1356059243374,230.06898696295949,221.19869793538464,219.9518069184951,213.5955718223321,204.08987009772738,211.7396814788766,246.55990634217352,256.8570099583797,261.28154993813075,269.15289698622416,263.9559574532549,265.0051962075705,243.0291696448008,241.18540605072639,238.40246457850108,229.45490349096488,231.11637666072875,238.71670177031115,238.00417648336713,240.3393519204294,228.2670646751478,227.22113962316322,227.26990492345027,222.13709349881816,211.29577602586966,202.56090962247433,195.45631820992975,202.02292955435604,210.9865844249583,224.7130705664798,223.5683094499253,215.43021880205484,213.00671871169624,218.21665368390748,227.8035435647906,224.00477528754655,219.82999025586565,201.97980738745014
134,2004-12-07 14:24:25+00:00,,,,,11.026496246560622,15.747847736749412,37.79626697060114,68.89160040503211,65.51691018105933,74.31219446127953,99.53701948785135,129.06999734050035,144.82512479422877,,,,,,,197.4423624903574,190.24049122815757,178.88565511780425,184.3525731927037,182.63497336837034,175.67906692120806,,,,,,,179.87324487503128,169.67946812861317,191.38701471834202,193.09271064561415,178.9930909594197,185.84990860538335,183.3250208135383,,,,,,188.50347720675552,189.98072654750126,185.46170140961482,193.61063970562802,192.14126926503295,198.97597580284773,192.70015619955043,,,,,,,206.6782834035388,205.81736470250797,198.69281359301533,209.92252958828635,202.37746084126502,202.19582535934035,,,,,,,212.53001142106436,216.644807742413,219.01804749097101,231.13604249760846,234.6617575844407,227.92381749804193,,,,,,,246.90528823686344,255.2902840011322,250.82190649889804,240.56498820580197,233.5408901217462,234.82044341415266,239.44608933239223,,,,,,231.34796739557504,226.23017820734708,225.54562985567,237.15838068977402,237.6969867783463,232.9947157397349,226.24552856102432,,,,,,,263.94086666923414,256.0788823472242,253.65742998304862,253.10096930364148,257.9118280720913,257.5039944749324,,,,,,234.28259160752629,225.77213111733147,217.78073171569747,218.06789608394945,211.47159813167775,210.29010552492318,229.01375487057112,,,,,,220.12398997234288,217.60344207012858,228.7226115628477,238.0858602652795,217.90611022752873
135,2005-01-07 14:27:27+00:00,45.109290720822315,55.473708015828535,45.53309031678566,27.86800283422233,8.317291831104699,19.16170687537582,34.69709440973528,58.454999991354754,84.37968245182984,99.85416086428005,120.51089890953827,136.29948322970387,164.95070262003264,176.1795421515187,185.83639058227578,198.1908348512512,202.8217150315671,202.8430001997338,198.6627774084271,193.31694941962178,182.99811004966614,189.41076829895715,195.2502431744198,183.74084131506376,169.26026659410357,163.40523969669036,152.8746574771036,135.16128512058768,144.90349552761108,153.0870825470239,182.0198456542875,181.19446232808474,166.7048793620359,187.40712668051293,192.39490799404243,180.00631820751295,185.02991833467144,179.87283907788898,181.24971231007729,177.6271077477185,183.18724063987162,183.3858329681781,184.22276237168293,199.32990913846677,188.41359236809782,190.1362207083157,190.33694210576562,188.57947179598773,190.25471882602085,180.0141686535792,174.3987589987933,191.25831134381906,182.78852267540714,185.41562152383284,186.51119895414024,209.41300331118032,213.36089875583585,204.18610257087343,208.36837158602944,215.85868200528944,223.6153561676426,201.69841586482272,184.04509471775478,185.67885018557848,199.0572291310394,216.4454266740855,228.89302748801992,240.54929603188128,223.61694562019136,210.64984163331854,212.49723357082496,218.85490660759802,229.6022353131813,223.7626433444471,224.44866968462247,215.8200272505589,222.27973426009694,225.42671013483056,235.20732111420222,244.23714545053645,247.27379007282056,246.1837546558176,253.44796224947197,243.00127309276473,226.03302375457656,219.084191411334,218.0257333402968,221.0282875993501,226.77377800394171,222.97614925168702,229.0079917106084,224.9472518467935,225.7300585503985,225.72099109174817,227.16814906986838,221.94498478599587,218.08141492877212,230.1596493348775,219.5774695475048,224.93980314536063,217.63296641838156,236.14310944735956,254.4911407611571,258.2144470950922,258.6710543581241,267.81597264474294,269.1067671200203,273.72901417273334,245.2483814306388,241.93619640950607,242.9560278369648,233.05097466736092,228.82954112761416,228.21174455593393,238.6078237028807,241.37479604552033,237.3922138011967,231.93471503758684,217.21262417221385,214.5746116036389,206.50392194539515,209.3931767532581,216.83026897188626,220.269481883337,217.16881323635346,228.88777774571992,226.64460321251528,225.4263433055782,229.7960936427088,224.57438290963879,232.1965429098744,224.309195463398,205.2324769419651
136,2005-01-15 14:30:51+00:00,,,,,36.79949707387017,29.319635181945415,49.205578220395736,62.215777669198175,94.4213785455089,126.6210224980678,140.36750426280656,163.5394771417705,188.58212583362905,201.96969156995462,209.0728200890061,,,,219.41269759987816,215.0889020227925,192.20809844104426,183.23881834480733,204.8877504841974,202.2848560548403,189.4477788798438,184.2628661436373,167.18979342504045,,,,202.58114462770564,201.3019387684085,186.06467982444542,182.44580904809584,194.35335355648408,196.39479918298713,193.90463529411377,203.3660474953725,198.64168455594216,,,,198.16743273988527,198.34776669101166,200.96740705593172,196.60315133362045,191.69472438554908,199.7732442767099,204.55018122472575,197.0661507447565,192.65023266944286,,,,199.99854754881903,212.2886345247233,216.51323806521475,210.74420386347242,215.52028130618984,221.65677076764578,222.1378640360371,223.44175918369754,201.03535705232537,,,,250.64395448614613,247.79015934561977,244.17851850088738,222.57287941650245,216.98398098726568,221.31425692860154,242.90160890465745,252.33245919285798,245.37530166684013,242.5885877488756,,,252.2956485680898,254.72935278152994,254.29393251257207,251.93989217953362,255.26367111639473,258.0883848395062,251.68755481761457,254.26538213977358,256.1012153190976,257.31890756013115,,,237.30535315634194,230.2298654306071,226.4458032755239,227.09326146984165,247.1355585090289,243.49958374864298,236.13655649124212,239.11597551843357,249.53595140086247,244.92543554333636,,,,268.6626369210261,273.03388133301564,273.2722864510043,284.8945514581275,279.3797724804509,259.1840244816383,270.50867043044155,265.98898789020177,254.91376735998153,,,247.46653383608535,236.77889550877384,234.21444761982139,232.27371480899725,220.71860854491092,222.8607076415501,225.4665223540922,224.65556604239777,235.1301127287097,245.83572290493964,,,228.3120504924669,229.57585590559987,225.00858456858361,229.03649314550364,225.76203042557967,229.3335126510599,223.41817737185232
137,2005-01-16 14:21:24+00:00,66.26591114786169,69.80128606901422,67.95072505117444,59.24023254404911,41.84443153207889,32.95296960932877,51.68228876414886,75.47215375827221,99.9915140588443,123.70278515650261,139.32132804347415,162.8666326489056,180.40687308707058,202.92515649770772,209.61972531799825,211.61358393895088,228.94188242582857,221.38057522864358,220.14218509051082,220.8859496835694,202.0081641779072,196.05344469327315,208.4088433855565,212.49396798322283,195.50996076761382,186.84883463482888,172.36684347208126,161.56449023842669,171.09347043610603,181.35742035297648,195.69005718215374,199.98928845061332,185.28862132954407,182.76860987557825,194.41191029152895,197.20883250397878,198.49619207998393,208.34341565555692,210.8274914168792,212.09702288305488,210.55287665135842,211.90995477929573,209.37212605740325,205.59272334235493,209.2927497267209,210.84932197073587,204.27760623291368,203.50727627579568,206.09162459200581,201.62546774748824,198.01110872436612,202.43695618301206,214.45313603459363,209.88304322935446,208.24768631008988,214.26135527748107,227.2506925416847,223.47506053609698,219.55987707226103,228.23514802512324,240.0317166036039,235.80793031069706,216.14205893447183,205.61337501032986,215.66571394687878,234.1842099752846,252.83974228252796,246.20691257456957,255.19352981804968,236.45418952467332,226.74551571994505,227.27467731563286,245.54925435330142,251.21123076805617,253.54855639020377,254.59579431107002,248.8670230331646,253.59488702056564,260.8259028920531,258.6558125789557,259.0444693267518,258.7377204991293,255.21183724213353,256.1333781633721,257.32491255142094,250.42074572789508,261.40439917964653,258.9355052992165,252.41485348041996,258.1784224180201,244.69533466286956,238.94557325345852,235.8319553853604,232.67959024363765,244.04275171929874,246.91589454734662,241.49099373359422,240.9386633699034,251.81090694675268,247.66049865922065,253.1358426667586,252.95097754575272,260.7437121646269,269.6727277082533,278.85552177096156,284.82345280807635,289.767688046594,278.0914212391184,264.2948519609504,271.380451080852,268.197815018802,250.32113110630058,239.9854917659036,243.53055310913967,246.42465785000095,242.62603837619764,242.07771393701134,232.02558794843316,224.16957200361264,218.6629067369249,227.79001082425583,229.42828417656887,236.80218938572904,241.3266650555139,237.23158157810752,233.23179123199372,234.49058252430052,238.43934651127273,236.66141006474493,236.08006575761925,230.504913629356,,
138,2005-01-24 14:24:39+00:00,,,,,,11.733274650952268,19.380625906299258,50.17041749797036,76.15928113872327,101.48684869579645,127.17923088906612,146.1271943657699,,,,,,,209.31863788025817,196.16522925677774,181.98847193168055,180.87392804584525,181.90490605755124,186.91685064145986,,,,,,,157.90372056472035,165.19710467820684,171.85617206126898,166.20367781555154,178.2893503768447,178.52263773439694,181.94414052936807,,,,,,197.8588737562385,198.49003045730473,195.60007015672392,175.91931297358866,186.1400756498014,190.92376575265044,192.76846691400152,,,,,,,194.2639322105113,209.47527362999335,201.7702659812227,206.230717115527,209.85182009211732,219.75689933623937,224.4764691031536,,,,,,228.61977277076699,226.81928690193067,223.1550906984698,207.65200688190674,206.9197075479109,226.52836998275853,244.0148133930726,,,,,,,242.75259841203544,240.25578211959288,247.2577716035322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,2005-01-31 14:30:54+00:00,,,63.917482602091894,54.76067050224752,34.23202337121001,21.766693719290313,47.03921969006098,61.429901527170664,95.07713275906303,123.33033579203777,141.38905996329382,154.97729052915247,172.92875029255322,180.2356213726954,,,,230.7351156778425,210.60730968794013,197.77443147588446,197.91273243298085,193.26580816251322,188.94889279894755,199.4984971230689,190.3239220327449,186.5473440904718,,,,168.07423600203538,170.38493223511097,196.05577661051927,185.8182752567841,186.19916034049032,189.51113696583727,191.97047278582136,191.73811601632053,197.36581856679845,,,,204.2860882191521,202.5820014721159,196.96333294539653,209.45784282026466,206.67407633271247,205.27592790524056,205.3089141393134,209.246323234424,200.85165242335182,,,,213.1071284497028,219.14413063442754,206.40228643257058,213.9474540055449,220.7412983200674,222.1185865730991,225.56633485558564,235.96364416246536,235.44371646160442,229.47858078893853,,,231.51577471729743,240.07791795384546,244.81446018954458,232.69430178887177,228.73913508153214,223.70761767336506,221.0926570107456,233.75983731083488,241.75039782830245,244.84155380591676,,,,251.87683106154037,251.93353671878464,245.54645135416123,244.02005967833819,249.9400963510992,248.91580508075887,247.25116848927374,247.92056072593076,253.07099786759935,,,250.0729961613846,250.8488563285227,235.04145767710384,238.64336996769356,221.41244144684958,228.2489526808775,240.2195901795659,240.34782472428185,237.6038537084347,242.71454197710938,,,254.80772758212234,255.97021306205318,266.62550432877106,266.52670687239595,270.3456154532578,277.131350760283,278.16998464482083,270.7257080255141,262.40867775677236,262.55638432609874,,,238.7574838205887,253.27432303631718,239.74448998783487,233.81245516520715,228.36812360335995,224.74091483062682,217.82610122563932,209.198136971223,222.01176585590542,,,,240.59144239638238,228.45611548921434,229.11935980560435,227.88423060349862,229.12514184441082,238.4537580976896,244.88561578102002,229.77265718395392
140,2005-02-01 14:21:36+00:00,57.11743638125051,77.69664267969452,79.73138770713544,72.23335851226135,52.879577886851756,42.88148566837493,55.03307659907646,79.03247161793381,112.40403319452744,137.65919491855635,163.79552991262022,175.3989217385199,178.79742801454583,196.72879393653793,210.64527206566157,221.5677647642017,234.02321734861053,248.10036312782862,230.14984011274484,216.80893084519937,211.02450464883702,214.90643073449323,208.31871686903443,213.1136512553657,216.5450380604399,204.8522399163368,199.6693733348265,190.13046326220046,188.88385371200118,180.39311105746248,184.77364111209528,205.21413912269347,200.77107386200652,205.08161889749078,207.08052661740265,207.8054933300732,206.96461855351265,208.3132120668788,219.50803209264137,228.35526029110585,229.98974747601227,220.16753201339029,211.57284115955568,211.06054890038473,220.62178887501761,224.0015177572912,219.5227919426952,214.95395252578817,221.19198315448998,212.70558456802127,209.25660964830743,212.5175796765975,217.0955261216791,233.54833033928554,231.05529342875855,226.33308799390298,229.20166133515536,239.3092260291391,235.23734446195598,232.96328783063302,247.66905846598,253.84421645832208,241.54955891097526,236.80538427109906,213.17883424708185,241.58992539225918,262.21373307483316,259.5897919708667,251.64991696316523,243.5551188277806,234.2838051128934,231.23215896266143,241.8700932879466,253.63099174616002,261.6819780651594,261.5984237771188,262.4262527802981,272.7801758259883,270.0036152455621,265.8191605599219,259.30449426760447,258.4374202046666,260.9277430649389,261.3551571270856,262.6238470688394,269.8180539871033,268.70148841787085,269.1218732413485,271.188968872008,266.19565181473826,259.354902583643,254.56900926061633,260.03090548916293,238.01978485968075,236.7352250739417,241.55537963950815,254.1067562181848,245.17958821377854,246.4539974136572,258.2267396730655,269.355625980042,275.25636761709313,271.190042368485,275.182517734774,275.8366385529533,282.2340332811606,281.06342724399116,288.0577855751893,282.02620963277576,278.71957395785154,273.25220930843557,273.294102952602,259.73023758955355,249.05513758023045,,,,,,220.6432944059295,216.1942101827092,227.0079599702275,246.55156065314054,,,,,,,,,,249.5889063260989
141,2005-02-09 14:24:49+00:00,33.600775655882764,47.60999024665484,48.94485214744037,43.20630235015311,21.683153080873026,22.848908530893993,,,,,,,154.13663586288618,168.8213237612972,178.4942748372004,191.59732366136183,200.77081929019215,215.36758468311382,211.22706342418417,190.42114323602422,,,,,,177.5183396875459,170.53763388853946,157.4763995460466,163.7788326420859,165.24899255856207,169.36660099012363,177.43075396132195,,,,,,181.27712595845588,191.02574332478235,197.44895569539213,203.75981405348665,202.56692072404013,190.35337473389507,184.44012220960843,,,,,,,192.21862938586602,190.2793239885384,186.3717848991081,202.55398563843153,205.2155760158307,204.77350599198638,,,,,,,217.37943332620955,201.6427826424885,196.47287432516833,210.17762499563813,239.5970563350146,236.6314455839028,227.46762924874915,,,,,,238.24203741648756,244.71034908253955,238.8571659470663,237.83974275613883,234.0792712474113,243.51618424169985,241.34431852239732,,,,,,,234.40389202777584,236.2444484410025,232.68800094308352,237.8454983831926,234.84742142449497,230.5091634885489,,,,,,,232.9714821170753,247.11869474150805,244.85157867958623,250.81238712802093,,232.08126555658515,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,2005-02-24 14:28:10+00:00,30.66896382117205,40.02913635562973,46.4718987871384,42.10607712408667,28.239358517955715,31.5678906350192,47.04013798846837,63.01924905888159,82.695830886939,105.38091851957336,125.33865565276632,130.11809809737107,149.30539571193583,169.10093429580942,173.81334036053804,182.41558596474735,190.00364505690288,209.03629472305545,206.45429332685364,193.41235527464528,185.8521179667369,182.93130279866028,188.49217441551787,170.6400187107675,164.73359907973082,170.29199054983042,166.49639020406426,150.55293674995585,152.98588436129083,181.7033159689713,174.1572965692277,165.563066992889,173.0061415765158,186.53226535584076,190.6851798818373,174.8414135212479,174.65511032789004,172.69640038338517,169.408552456375,177.97092274521975,184.74406915572516,201.1124773636967,184.4856214029466,190.00723065622296,191.90921864157582,185.19448018723983,193.3737365771588,171.4585993708399,172.21783362426277,178.55234073756432,181.26156266084217,172.94140975820284,178.00199055663182,195.2466676965875,202.83599472785932,207.59004229470656,209.61200078478964,204.0099467355999,214.58840813878413,205.19215488682613,208.50697118939215,211.34108447218142,208.20641772615465,199.4680496289649,197.91291691937835,211.59451058029111,219.4122905785602,230.24599651831412,217.117183344721,220.45624201975576,216.43043015707605,210.832243669139,,202.4205972595163,217.9319928542291,228.1859840056688,226.90425196219823,242.20991457802026,248.74618448116325,242.4421228199112,237.69649539514137,238.6053729133149,241.92249020832236,233.36956363901032,230.45445641164196,235.16498943931248,233.4908990111296,221.00931101690492,227.0226430375672,237.3988249876844,241.98288373934793,233.85448446229066,236.5500704792087,226.68686815736038,211.14491516209023,217.7027811249439,226.10898384141927,220.3829862860493,210.1520584523397,224.33964523054937,245.6631806419257,257.3284621426281,255.80434648341114,253.51780856732282,260.7499056357543,262.73579138475185,250.47583785345014,251.81540262959803,247.1120484330127,251.06826334957975,245.38925978629675,241.57171447650666,249.30579800631466,243.11564228924288,244.87772266367048,243.250877741965,233.97897619365477,214.34183732205673,201.81175445246285,193.88621852992975,195.8892122524638,195.44711973747812,210.09934134726493,222.72569469373283,237.27022645471058,238.93717891024636,228.56500478285716,221.72364071745554,225.32058305059724,217.4485982625527,223.4167263151055,219.75932430912115,218.36271592448705
143,2005-03-04 14:31:08+00:00,,,,,,,51.97221367910822,72.14166100346955,89.46038100828528,127.77217579967827,150.9126047746858,164.205179695859,168.8905261336476,191.4434571326538,200.70248466400864,204.25134559858432,,,,206.6191391297096,187.84187531208727,194.35438732112928,189.8576769564769,185.26423166019163,176.83457461324326,186.58568288033968,191.28390230107277,190.41293491098816,,,,178.68371492324155,191.31675859473518,190.15859042850846,189.27736377540964,201.77157312867533,196.75148175976375,188.6006771844742,187.95187545909963,190.23448575746556,,,,204.69388965548495,213.88495236696593,207.45056522442212,198.70377146500527,206.85253821604002,198.94985079293514,192.38129805013682,,,189.81090008092787,,,219.12193293857874,212.11537703681375,,,229.35934503325262,224.32118878627227,231.16340870301133,232.16262795483522,236.24457601669485,226.2154449593773,,,,248.82438090080265,248.70202492567768,244.25180393048782,237.52212726267072,244.12359731061196,224.18509725425517,238.83337294125548,250.3462704033065,253.12582018160242,,,,255.23721482609295,257.7845312026627,249.1114291493879,243.05272851870095,254.06283464536165,251.686414162142,249.98647212418598,253.13172120765813,252.76564320046558,,,,255.13695185120892,253.3512035281693,224.1562726912427,224.7021902310804,239.75596888783974,250.034653762536,232.2262132727607,244.65731954614614,257.7848073384212,,,,274.96442424449674,273.0981524954623,268.00729248085224,270.35112161143394,257.78159329016665,259.1297821048243,256.91975576749866,254.12528184780666,249.85067872948827,,,257.4742191592567,245.66997665531534,212.21854824722118,208.2873176029231,204.58969924163645,212.31176828511238,221.2441925715744,229.6644468428425,232.16563086472064,242.69849198484735,,,229.87762488714358,223.7376158194907,226.07036864032509,235.0830777432514,235.81293100316356,229.82889444269426
144,2005-03-05 14:22:06+00:00,33.840030890121724,49.08723190065003,55.1253716458772,55.956194413083814,36.34041231037472,45.90162920971208,67.49224368845255,73.2315347161429,88.34882811558728,124.67793500397931,149.2787278565703,170.12194208434235,169.51496954885698,185.31781584390572,201.47755034947826,205.68252448263405,215.35791657723522,213.9979057930347,216.48630342779114,199.95167476422546,187.80527772099742,190.93187580913616,189.4213419038707,191.70455446761275,188.11682685812931,198.60491744007595,193.61866081118214,183.78550056189414,170.0457246365703,174.7636000760786,181.90119370270898,178.29114775956882,176.19610343532474,187.68828785156882,191.4818771552964,200.94072061049667,200.87699151202577,200.9170438223217,188.63808233031133,197.5942006179587,196.53134068408218,204.4392780551563,197.6433021875598,196.70917074821315,206.55941152140048,194.90500643530964,195.17601204449474,199.32091778324553,202.98588375805718,207.8394108914232,211.9795921685573,199.3955335853272,197.0764371830583,203.46087352478827,208.15259685931528,213.11769242612863,219.9735442588939,230.72989097063186,217.28179318120465,221.36895565423907,226.85892855263373,234.00411997800006,224.19882699190504,223.44393600443271,219.39582171388554,227.66419377186065,224.40764189277155,233.50734181397615,232.93271064875285,240.93285276316928,226.94533426695855,221.3348319523325,229.52799645948315,225.59047090032703,235.25133002757912,246.81379024833356,252.15863425815033,252.20932403124274,249.89070278123648,253.39194680856366,245.93891609517948,245.19637537120548,244.81685642732498,242.6666567860009,251.4044411016448,242.66497520713347,246.979454604992,250.99291392492563,249.02021508521767,251.4007180312238,254.7542755638173,258.533259719095,251.18943795970617,241.93979371118257,218.60949426221987,225.32766446545716,237.99760777877756,237.25633133332065,223.3382036800258,235.2118218865076,243.48673482649934,252.92666706080286,254.55975824796332,258.71319101239834,267.9101076432747,273.7157886056462,268.40539339352455,262.8029435841289,266.30334637857766,262.3890191164916,258.7694347284512,259.0352255277893,258.50355333671075,241.57734650334731,242.00833640788258,239.79542940841816,240.25254905528277,212.96957192993816,211.1417147826673,214.90971847948475,217.55839319733929,218.23465788201588,231.04527690840206,228.75500793461498,242.71669635101335,239.33264693658643,228.08517327505297,222.33601563442875,227.9198765911982,226.75810825636134,236.5739632702887,249.65674290555927,239.56342110124848
145,2005-03-21 14:22:16+00:00,29.880236032298683,36.41988464839508,38.84383817123181,33.616990525671596,22.822511599652422,28.40967082933868,51.13087000941355,74.80943727253899,88.9328965734478,107.22945899604107,137.24679071104325,157.90932443493156,160.2607377069654,172.80397631735036,177.1471697315327,184.9817674177303,196.20927773673046,194.955085495089,187.69851875327126,188.13694278199748,185.6255443155984,175.96883493444204,174.6828142069724,178.67166889286665,180.37810587014013,182.2748715107969,180.36732425813565,170.98318324031618,162.84376106470853,161.3316192376334,163.47362023107894,170.47913430683434,174.5041727006787,178.41009121173263,174.3485663329709,183.35553032713943,182.4197296511221,184.22948506933437,176.21200062518008,184.26372794065173,180.02949916389824,204.0102485393628,198.22530412006176,197.28669923168204,193.81008723356132,181.81630629239154,186.4901623733016,180.3374114420085,177.25534368355633,181.6058880406228,180.23084237171398,186.5997133055563,187.5284515348952,200.1865076540377,191.21039003843322,194.88994807503252,210.49552099040744,221.6189002251586,223.58039521992595,215.26152499703178,208.28643968325983,212.76449449838242,209.46272917822756,207.63641914493957,205.50143581428037,206.67800852975958,208.31447457150898,220.78277585144164,228.17176323540315,234.3979326197595,233.15873123850713,216.8255224454017,221.15791573665206,221.15558197652314,225.53497729299647,231.99338094285224,231.8463232906646,243.63164841205253,248.0244779946276,237.59747087789196,241.00600355754625,239.70963836878582,240.6298050797103,233.39728324192401,239.47951097745164,238.34599587786266,232.36865152041776,225.6068486323818,232.49677262384944,229.45420599069905,235.72834890647994,235.60419414743245,237.46718062568823,242.21643789891675,226.9049449304909,223.22733493492376,214.16936621281374,222.73504690040414,221.74341119837763,226.5403687318681,225.36634978694866,239.05285462003826,248.0015073181718,252.8691991327091,254.72611854785018,267.1099853264876,265.69550577897644,258.6688213379246,252.69130243866329,247.51334998962363,249.47610617680104,251.0910327195069,241.74498866679812,245.9100424625201,238.48644168243788,233.96781554885715,235.92422695640147,228.32987409528238,221.01881465031386,211.9273980982197,194.06011010146528,195.71426269809797,219.29118894957134,228.96835361991447,226.65519077541478,223.60462621845073,218.07929472093116,218.00749996060716,226.79610209916575,224.42516925016614,,,
