,dates,chi0379-0000,chi0379-0001,chi0379-0002,chi0379-0003,chi0379-0004,chi0379-0005,chi0379-0006,chi0379-0007,chi0379-0008,chi0379-0009,chi0379-0010,chi0379-0011,chi0379-0012,chi0379-0013,chi0379-0014,chi0379-0015,chi0379-0016,chi0379-0017,chi0379-0018,chi0379-0019,chi0379-0020,chi0379-0021,chi0379-0022,chi0379-0023,chi0379-0024,chi0379-0025,chi0379-0026,chi0379-0027,chi0379-0028,chi0379-0029,chi0379-0030,chi0379-0031,chi0379-0032,chi0379-0033,chi0379-0034,chi0379-0035,chi0379-0036,chi0379-0037,chi0379-0038,chi0379-0039,chi0379-0040,chi0379-0041,chi0379-0042,chi0379-0043,chi0379-0044,chi0379-0045,chi0379-0046,chi0379-0047,chi0379-0048,chi0379-0049,chi0379-0050,chi0379-0051,chi0379-0052,chi0379-0053,chi0379-0054,chi0379-0055,chi0379-0056,chi0379-0057,chi0379-0058,chi0379-0059,chi0379-0060,chi0379-0061,chi0379-0062,chi0379-0063,chi0379-0064,chi0379-0065,chi0379-0066,chi0379-0067,chi0379-0068,chi0379-0069,chi0379-0070,chi0379-0071,chi0379-0072,chi0379-0073,chi0379-0074,chi0379-0075,chi0379-0076,chi0379-0077,chi0379-0078,chi0379-0079,chi0379-0080,chi0379-0081,chi0379-0082,chi0379-0083,chi0379-0084,chi0379-0085,chi0379-0086,chi0379-0087,chi0379-0088,chi0379-0089,chi0379-0090,chi0379-0091,chi0379-0092,chi0379-0093,chi0379-0094,chi0379-0095,chi0379-0096,chi0379-0097,chi0379-0098,chi0379-0099,chi0379-0100,chi0379-0101,chi0379-0102,chi0379-0103,chi0379-0104,chi0379-0105,chi0379-0106,chi0379-0107,chi0379-0108,chi0379-0109,chi0379-0110,chi0379-0111,chi0379-0112,chi0379-0113,chi0379-0114,chi0379-0115,chi0379-0116,chi0379-0117,chi0379-0118,chi0379-0119,chi0379-0120,chi0379-0121,chi0379-0122,chi0379-0123,chi0379-0124,chi0379-0125,chi0379-0126,chi0379-0127,chi0379-0128,chi0379-0129,chi0379-0130,chi0379-0131,chi0379-0132,chi0379-0133,chi0379-0134,chi0379-0135,chi0379-0136,chi0379-0137,chi0379-0138,chi0379-0139,chi0379-0140,chi0379-0141,chi0379-0142,chi0379-0143,chi0379-0144,chi0379-0145,chi0379-0146,chi0379-0147,chi0379-0148,chi0379-0149,chi0379-0150,chi0379-0151
176,2008-10-14 14:24:45+00:00,129.99351627174985,,,26.442944366475352,29.171933085736676,54.35432876622788,43.075357920589816,149.5707019601219,157.0866781824782,168.61822743356814,,,,,150.07835407077246,142.52365693950156,152.66039111458397,145.01325567720986,147.31646271221604,153.3784728234844,149.35859763150077,143.4503569544335,137.96393711197825,149.3310400319201,156.53077724421158,154.67505470577365,135.10630613882773,134.91713184517008,134.7286801871736,142.19940729546605,146.716574460971,139.31900039245176,116.31969056033984,126.93444605002193,125.95014394697063,137.31883425453032,137.17851093706557,152.81325198233637,145.81120964674278,147.78703619198063,130.09851320182386,133.46854302141926,110.5892666786884,114.3441871717619,99.38205993938553,114.81650257236394,119.14170066889375,124.04492349440689,141.93122360763434,126.52919451724732,115.92468455617288,167.22228151412304,168.85158182762024,160.37809067738786,158.1177843660292,143.82104251234492,138.04162677942097,181.452349554592,156.09842150630757,152.6461051996457,166.10123053022318,160.21583954147613,147.4914336259128,143.92743429507232,129.84240791348228,142.59621096603905,135.26280543604454,145.32357413710173,127.68872016980447,133.7104077306135,132.9815753985759,146.7538641910274,167.86935716432268,161.82191174281343,168.94306365511932,144.1545069227925,136.33847520144258,162.0540823597034,140.874075010572,124.22033619065763,131.88914431380238,137.47054986629428,133.48523413824765,125.53358887349962,149.51047590931165,166.0362003662595,125.9166012942702,139.42919292608624,135.3090075695422,150.6679887356304,121.96194494243683,140.10090976468882,122.8361431481715,154.14602384159033,157.40713450174434,167.84152898053028,169.87360042897706,160.77422119022276,180.09400895925035,185.69651487466368,155.33276736669285,175.30092509353173,,217.20679212170552,204.20620233950893,,,82.24917692288398,80.34292152651793,31.691911302673596,4.61997541437275,,,,,,,,13.698205451655777,70.79580938854696,90.01529677347756,101.71504291940022,115.17429525935034,143.64823315966692,151.43278449634118,158.18253591826846,139.82028212401522,131.84896322416114,156.78245015466302,163.50290141325831,154.5751063084248,128.26054991231928,84.27298100447776,64.29129736172032,41.81332950600557,11.882757426095766,20.266993321582657,20.26241805496859,21.99867350711434,10.390103445499653,21.934653059279263,18.819527989760335,29.224337641654234,28.33238631353452,22.01298256895757,11.005886369372686,32.98535036260239,82.253306326175,91.28282142197514,94.60514515251475,114.29584488406603,142.7691712874389
177,2008-10-22 14:29:27+00:00,129.39496393640385,,,28.149372870519947,32.05537698338116,53.56899311452872,43.1124341890516,51.770251363112735,44.23871700117695,,,,,,,133.5786429780624,136.72960533895267,142.43150412401582,141.1417176293074,143.57034553510073,140.57758257350363,,,127.9062416155483,141.79997697063175,145.4471048584522,122.03556303596592,128.26171256286187,127.35886973224277,135.4351118933878,134.2638655441675,138.2508852010721,116.16653680467833,,,132.26541382935574,115.9027059071256,119.78600672018698,125.93292730592285,130.29783242223456,120.01250668767662,121.80675478739872,112.64917812885513,110.10142850798096,,,,116.91532450712516,121.5070207088587,103.87198221844227,102.54157678368635,140.13564859196137,169.91349149190464,149.700818502934,157.84624208685022,145.95453537191537,,,,139.80980240687498,147.3297505466883,134.13414025844145,125.8212105137406,128.3225663489417,122.4326735289583,141.6912528923097,110.64799270749373,120.32314845434956,123.72195003640238,,,126.61217936370966,130.3485555439829,129.79208414888998,149.4041851055329,126.27120727363933,137.70070565790954,144.34166721990218,132.7530254935767,130.46048648075435,135.18199583404203,,,123.45840518993964,111.53212098522907,143.79929221998535,115.83588396596717,127.44555823172934,132.2640324941026,134.6423497675184,119.47178348989027,125.75128969547217,117.54326443118919,,,,166.38410137453747,,136.11874995410912,160.33893263174178,,167.65550614908364,,238.17159847211443,200.19372096778005,,,80.3701963913947,70.08951238786173,31.392731386111123,,,,,,,,,13.479696469822251,67.12410526561774,95.95178437140572,108.63651807253218,119.13524067157992,154.69735300360918,173.06800199658642,180.48827259010994,167.98580243064697,,,168.4181215728119,164.02352340007707,130.36344493600677,90.31322247231643,68.57924326619138,50.9550289018338,19.181942680025184,27.378491943578695,29.65505330381672,,14.317225666272073,4.037003125598203,3.6230869017897973,28.285901136311054,43.243204885924264,10.398828426230988,-0.7207331202656402,35.70825837255583,80.47921045148883,,,110.4956535819957,140.0508006678742
178,2008-10-30 14:24:13+00:00,131.18038807767314,,,24.162279568474403,26.374340858078618,43.28739659299916,33.18200657594204,51.320202454425754,37.78187036632881,,,,,,,137.0874454903008,134.46607026337477,128.6861444296852,130.03780521973158,148.2162603981854,135.5431002575203,123.24616589929093,126.5103020060164,134.04185117682817,130.6268597322797,137.235304989314,128.57548934039292,120.71715047736447,126.82263404536762,124.19776488020632,131.89008823752667,143.1036484718454,121.20791837215921,129.12863625009368,129.3033043645955,123.65844933232346,107.59187584802456,122.24434952048728,117.48019713634592,125.78090797834663,104.8467578289648,104.03944059941892,101.52733193842113,93.65394740554308,95.76157844986282,92.35724917646905,109.32209934430301,111.58564683514265,115.71490777904249,90.47515464990494,85.55532856818078,133.5400544073479,152.69508632102782,135.03952019789963,152.9832995268685,141.1064681055645,132.10278755776955,158.6894026328119,146.9212840335095,141.66918151198666,147.7820288398167,135.28400755686056,124.01576215760758,124.74219407194188,105.902898140096,124.13974068095237,113.23394716559503,119.30294107990592,119.38041320641491,117.54521897017041,121.34310049093773,125.6693308940328,131.6755411551082,122.02646807529743,146.1835156382291,135.3020230041074,125.13077130396925,123.63479305839633,132.3351806063842,127.91859827348902,137.29302962623467,118.92897540424386,134.13918033198817,124.2485662908013,119.77819621801396,,118.78781768631164,128.81832028947397,122.12208264282742,122.0683485842672,114.5942596824722,137.3334317345244,129.18698507137208,146.79286486865988,144.9702585946049,159.14481528363658,150.5792105294555,,138.88310141262252,152.8793382546334,,,,221.41259530011544,194.16352422822357,,,64.33954337332418,65.64242196994996,1.91528954857497,,,,,,,,,,69.34387462106253,82.80467804409679,101.6211174578002,110.6460663008383,138.0418221612477,149.7647860054433,161.06132946492806,150.59326658116117,130.8994780000039,161.4673798801546,163.0424210244842,161.6687785162228,120.16448252963755,75.4186798508014,60.72712470611907,39.05468059057373,-3.0073159652778285,4.218782608940515,9.639006007086525,10.799918253511656,10.679229289322182,5.535546013119065,-1.2788420335477153,9.135320016560488,,-5.184756168117511,-6.694622518716693,26.097129211624196,67.34596999653294,81.48306998678471,97.5418265260421,98.65628152079972,121.95818568605588
179,2008-11-23 14:29:54+00:00,144.46142430618477,,,37.89312848633581,32.091744663818126,51.94570744575043,49.30537975015213,65.53297460980707,52.09727752446167,,,,,,,155.61581912647833,145.0906757511276,145.42414780683748,144.86079171409347,147.20591781562115,155.03003956936982,142.64839656080193,146.2473540391014,145.95646497668898,,,129.08058993890157,138.76397842002513,138.58033610052968,144.2219050421021,139.66777760300602,150.35550531385582,126.60151996304198,138.42814147300513,131.62524328450098,169.10886084333941,,,141.10384902300402,149.73838648798613,131.13205316321654,138.25103560298763,117.81010001973146,116.34700081280636,121.04133732569854,120.63696192292605,125.43936491562545,124.78531301809286,,,107.5413952295813,149.24769240122828,174.74710684405215,160.89898661301675,166.1226941672795,161.87085016377634,143.99989938442548,187.8724382750891,163.38312194469205,152.20135546495155,,,141.15474843061716,136.02065253603254,118.92945029493768,139.31920457041053,124.993096348563,140.0274722177307,138.20735909180718,133.83743148778143,133.72389029175784,140.93038948431828,,,166.01554751761176,155.34927801667112,161.67056018111407,,148.71308751389475,138.62739952190466,180.5999889812968,131.74901986145218,147.64610983708323,126.1883078238019,,,,140.95276891074843,145.32241392199177,138.89473987175046,117.59305443761167,136.5061599194154,139.55339140381298,165.50574143391208,176.13301498894006,176.8353264569199,169.7587626683511,,,205.90592886082425,167.10115958230858,188.39949198816032,228.76755559858668,226.16030992857054,221.92734734922462,,205.29003959757688,115.18958873831147,,,,,,,,,,,,,,109.54694662954591,119.83370955358788,154.16499267983568,171.98405976434833,186.79527017128603,163.0451758719089,151.67645221013936,173.66964904468952,179.27872344007648,,,,71.94738761033744,46.491341133741315,6.796397870708379,12.297492267887286,24.345988259498846,15.119139156098878,33.92068808892944,,,28.86256714119426,34.17897524673197,24.69473259712669,15.992400873565892,84.75339740339541,98.52796845230287,116.89111689591674,119.87572454213353,,
180,2008-12-25 14:30:14+00:00,119.80294089053866,191.24006169295203,193.5504825155522,,,32.122862606306285,,,,171.09926546271794,164.46205441783977,137.7403218874616,174.2215320393502,169.7902396217871,149.60865082519308,160.4586137207528,162.86953476878602,172.32562624196154,,,173.5402741736337,162.06586640703375,148.10166395872798,144.61648567658952,146.27869267708925,160.44954569134944,155.05283164765373,149.58282527879044,149.3120611098666,145.46647149214434,,,143.05133939665637,145.2250283225094,152.6436665194021,152.7340672361735,130.17229662128608,161.64665363026748,149.83270689545125,171.3187785601013,,,,,,144.16822134934984,130.04275044094626,133.39268480897624,147.48860599100124,113.95027102563643,120.59352871101612,164.87728005109776,178.94814840072672,,,,179.33398081912938,190.8560309528792,179.62066214105624,,179.6207887452512,175.52350487693028,154.3848872630649,134.7500954721038,,,,,127.40829327364378,145.8385253687748,129.93094879720593,,177.85602837793985,173.29206711514462,176.68774389558604,182.60931676476645,155.45282518395265,,,,151.24633461579683,150.611527512767,,149.78132667035328,140.25018246679542,165.77285673361365,142.43930701409454,169.7512303097237,141.98830566781248,,,,,165.49205189187902,169.61977351543277,181.1638533776865,191.29605156636956,,,195.46564089042226,168.34270917299972,188.93024532266315,207.4505370690003,,230.5616689304883,247.88174033410897,191.54207047622322,120.46273685147541,114.89469802189299,82.51007819599766,5.175851900950873,,,,,,,,,85.30921227212364,100.72864982966989,124.85525687232185,118.34263605365192,154.81418609647068,,,151.76007317437958,138.60361126269152,164.35444464444458,177.0624708088191,180.56398716750388,147.60054806905026,95.64346463369174,73.18150659498201,51.355130234029225,,,15.25505895576156,14.061146760184084,17.639006050588456,25.604762071634397,18.88995047934861,30.484196670595267,32.096079091956426,,,,102.11460137967866,109.13209574321614,107.52033855968563,107.5642006243254,121.99620769088
181,2009-01-02 14:25:23+00:00,129.7461092972488,,,23.08548007787393,25.082172051903953,37.60563539408022,35.92374972360613,47.012028656342444,30.40104790261352,,,,,,123.0144111254926,149.7300358204678,140.10033120115062,137.55746838936625,142.44237675502308,154.30576343468434,176.50890338169646,169.7513126602221,130.9714615576523,147.7131788757613,144.14501282183116,159.28064187922928,120.47483242387722,145.87065870152534,149.24611222994497,156.09230506386348,143.9985819871519,156.81724967914658,133.5998063537813,164.84611885293734,134.65145912631908,153.31156026481727,,145.06307491122925,135.86189225157517,146.1522077181029,131.83152707954085,125.60488134758077,103.38494517457097,,111.82191315131607,122.39311571038144,116.456281545818,117.96128096349513,139.2532518724131,100.37719109104181,104.78716683741311,145.73238903054917,173.51867666603803,147.2759046235056,156.61284291319777,,,,162.13299019516293,141.84896114900585,160.98363681915987,,138.80356310502214,133.9258566571096,125.95697759733841,130.65037649716342,108.03559804240963,146.7341089568645,130.9464827431918,,137.54445953638484,143.1997539440746,148.80060174909997,164.55936892292561,160.35798535380462,147.154253170735,139.77539528725927,141.7449012197794,142.5635112926173,141.9376637674401,150.2589041365692,187.19803250048753,137.44622171490414,129.5033057736046,135.47479988523185,170.94828675777416,128.25879795368252,132.967487012787,137.66224935063633,141.89197118950983,137.6790091811606,156.57919362520812,,164.10372558529951,178.77856672565906,180.55196117268497,180.91200576377025,,139.71111621061286,171.74367376141703,174.3659696500513,177.26695208970872,204.2252334137002,216.06125620800285,256.4798323741073,,195.98099691287644,98.19647801283249,87.49775711459327,75.08789803800559,5.854067158960543,,,,,,,,15.282799495488451,110.79822469453521,116.49953373451652,115.74889906934234,123.46112863649861,158.90618521223456,165.56517425184745,167.62343663465037,161.4642782817979,155.70801470854315,179.20595374274296,184.5318340706575,191.41887867131032,163.6843321027536,104.13533427441811,77.52446839741202,51.713265579101595,22.98860994715628,20.032190088280736,28.523075293465062,23.507947076486744,20.005064299759784,25.00184003291126,15.170702983899451,33.97430283426121,32.58136123367787,29.437240241695058,16.73753905602286,48.99225872504306,96.51202399284443,133.47197196068066,115.62078556560343,117.47509605679112,134.05689374393774
182,2009-01-10 14:30:19+00:00,212.35396559287443,203.32611770818977,198.35786051176729,,28.05182892027169,45.57309719152634,187.61629115720154,,,183.77151342943924,191.47194516187704,164.3878234413796,,,,,172.22470331460607,160.6597759684908,181.68344145204165,158.08816798396023,169.2447113884454,175.26002577073257,167.85929468234087,163.3824165986864,172.16922859119907,154.8375606107013,,,158.47424702657594,163.40843226121657,150.03046190034328,157.4222967805158,160.7344096233934,167.4970073193308,179.6480740220742,182.69315913132408,165.04124925288005,,,,158.34570096492723,154.88183380506274,156.762785984234,151.25234015782058,137.65659883349116,163.2884275809526,140.6542642469281,163.84794952211377,165.35486931094044,,,,188.24016349645552,175.30895551834556,187.62446661052837,194.21796421235013,204.52425089987247,210.75505625348973,,,183.8700593873503,180.0774328424937,,,,,,180.3537471433026,,,,203.15627432582917,210.0829532872429,200.99796474838325,,,,194.20433268030703,,,168.57738380237512,193.83327993908912,,167.61207815672964,187.47588421879692,193.10072004488956,,,,,170.95061611329217,189.9253960722291,180.42059724814482,201.62927871647105,,211.66721824114398,,,219.9344328623515,,,215.5934278197152,225.54926508839904,246.54808858000578,260.4520536184715,262.95649201714264,232.55572777087744,169.32130579384545,139.22393256498896,,,,,,,,,,,120.10876975401871,,,115.73155753935245,147.70318533832597,161.63626699287215,164.81458779018084,157.3327077765449,150.04495845623322,175.76146098750576,183.73594011513143,184.08705887152604,196.5496271555508,,70.54752378450331,50.11662513045064,15.08956090456875,16.527983206933108,33.13573605640445,48.4406213038368,32.474333908532586,31.3394477251335,,,38.6434027278973,38.58394979271196,54.13012471864959,120.11602088955927,120.58791055812765,144.64436986057447,120.65137751527595,122.63097722522167,129.38695116122054
183,2009-01-18 14:25:48+00:00,218.23219663311866,223.53839152105377,207.64443166276052,204.1350147157762,187.85349839433354,203.00858483951453,195.32026974251738,,,187.73161989236377,,,187.93359404066993,173.38244427350608,179.10680502581224,184.9067209332142,175.851713641563,171.557438112375,175.66334235066012,175.0699946487949,176.34260721041568,169.77908320521038,173.38833684091415,167.78528394757964,176.4852319622346,160.24814334625455,166.90250659269088,160.048360804758,168.41537538158855,164.80351851149953,153.91630553342827,163.0955907588678,151.6608599380403,158.48239194872738,175.13441717934776,162.69335661592763,166.8578756358345,158.6270407897332,179.56693036139617,177.43079353173962,188.88403640555543,167.86937935897862,,163.30899198675624,160.6503588107148,155.18641154967608,173.64682705865033,168.30635509952057,,,,184.09587828010382,203.3974837148065,209.979188925181,173.92795950624583,208.7261661234857,200.56198503470972,212.16679937814547,,200.8386328582729,205.09966078553782,183.3894835786523,,172.50987920378356,,,,176.76284453696286,,,,215.48488705132377,210.56808963032296,193.6066286594248,205.14421909648155,,,195.92224882465487,,,187.5185414401555,167.561862068944,,203.79487534222736,,185.7755192729946,,179.89745163785474,,,196.6979565162252,207.8305406001273,194.41184158191265,197.88695865327998,197.41605933743236,217.10112875480576,222.47090563332364,210.2357779012979,191.06823286340477,,,224.20810603134032,228.47418675432743,249.42297534764697,260.11521039159095,276.2821766666968,227.5432519931049,167.67887390449368,128.4714942886394,102.72501160889601,27.00528389507052,,,,,,,,,139.09530758826912,150.43439096850864,153.35417403024678,139.15874765111255,154.0060131848112,168.6152043136074,176.3876467718752,172.70643750028415,159.87995674573637,187.9680373516004,195.7200619697726,192.5197585390444,194.43205804305697,137.03411261744162,87.02439990504436,55.26702201855573,26.324675543021108,25.43343695422923,32.466581942391464,45.011965315085796,50.13403252744119,34.726394956467864,32.00669057820077,36.89493968366156,53.58474984007763,46.99236259080459,58.944140976530235,99.32682278553366,151.60152798773728,142.6899534012415,140.76846698001583,134.67903532612792,137.2232726620636
184,2009-01-26 14:30:24+00:00,212.11921646521,,,202.67850297667297,201.33845047682286,184.5907730894187,190.84978575340722,56.514421317031875,42.370523534249344,190.42148204261613,,,,,143.41460583093163,153.40841528742232,146.7491686702958,157.98674108152412,150.28291203344676,177.33182435946685,177.924701042425,172.44340246367628,155.56172236621381,151.03452605795923,,,128.69338889547862,154.70651519142368,149.57520547662338,145.77203872769158,145.83424463380143,159.12733267223246,133.2726320286563,148.83480626661964,156.86088806784326,153.34102281029212,,,143.89731493608866,170.47401249629837,,148.8889327646056,126.11834687340709,125.88465670418262,122.2476334931705,138.98458466718674,137.07989577437348,133.42945370782718,,,114.19308930809999,149.73368777878088,171.5813003977579,,172.73011161969401,,,,171.59193491357644,,,,144.0201901846631,,,142.32788481909333,125.09733312210324,157.56167660663766,140.73555708140185,157.43467585919188,146.95071945829727,,,,,160.6335663687986,150.3060300586227,158.09359103069994,149.5376664673319,,171.4535088617679,136.47075067413667,149.364062800701,,,,161.54419431158442,,156.06695662344913,,,170.61107014297102,174.19173807051186,,180.03219146312375,194.84770633002773,,,153.47409983669417,186.72239606696297,166.21427947938074,197.1413127647786,,237.83112621378535,,,226.35152799809111,149.7089853747264,,,,,,,,,,,,,100.00109047912298,114.5935810047794,118.47164419941244,147.29995561548367,160.42357001653926,174.97605071407853,166.41444266113703,156.60996138004276,177.84882505956207,181.23218994427242,,,106.95503096359981,79.01292308766722,42.85105924523686,25.065568434157065,22.089579930295706,33.3607205370875,40.4235128590128,32.62455408504302,,19.055453953326772,31.979725924800302,37.19485846217473,43.22790963795798,30.06773413478765,107.76582142343918,102.18755604975836,144.52963732349113,135.37494731802263,,
185,2009-02-11 14:30:31+00:00,236.85058534055162,227.33826860040773,222.80417569410346,228.6974651511153,223.13284995531305,209.6648159111519,,,,205.6416124302788,201.6885940354156,193.81834552517873,184.56681091971325,170.1022340609731,172.63322969024946,180.0149325902157,178.69564997222287,,,185.94486552009494,174.2949441941617,176.00124059656338,169.40989337058522,172.78960131148312,180.56794300928365,167.24569931776642,162.75261188067765,169.1049465045944,,,155.6894621587103,165.13112651356676,161.39568203854722,170.90428353594046,180.36937066281138,183.70146191677918,178.7267193508724,176.94424172226604,,175.53403710475158,,,,160.89243846601033,156.30950573796557,168.40666779498196,171.4915633408351,171.72104886628068,171.71822519391878,,,,,,202.9674226531926,211.31675766876913,188.96535911969082,207.89673056661064,213.7719019380712,,,195.29393541635739,,199.47076775749395,,,,,,,211.7830975382342,204.78415948654416,215.41945662296132,213.08854341606926,219.48094008689787,,,,,,,,200.97395487567667,,214.94860508034222,202.80294758413794,,198.22646004735148,,,,198.00306235429883,201.11350298329216,200.81016283498533,199.67017258004734,211.92158794188686,220.07452673000807,197.60760994034052,225.24286195555175,221.21393039620378,,,,249.86322809492515,267.34780677919537,264.7422527822363,232.5744757443433,150.21172305694057,129.43441481856098,93.65938062242576,24.456914853340436,,,,,,,,46.67660417260302,116.07107875259666,125.1056939439321,122.44775219617365,127.52787639877945,,169.55341841625778,168.29611462223514,171.76328800993878,160.46361153111042,180.95599410992537,183.02650817792082,179.27044842888014,141.3939594449486,118.09864866971829,87.89829352116487,,26.186493863097713,28.478685927246346,37.09190855648714,43.62718718393026,37.82903553553261,33.70265261478338,30.077746864812774,44.195822423290046,,,62.65618495467324,104.579565312937,114.86484561898283,132.9262302289857,134.12788435946575,130.51461948588448,133.33885718834912
186,2009-03-07 14:27:01+00:00,237.42448895347775,232.81149650244214,228.38103138925646,221.69163897194164,221.89848053556864,224.4487030765372,212.87811884238363,,,213.11574385613483,202.55416382360877,200.89030436202262,195.4623242144471,197.17542261243867,191.9172857637071,196.72041392021822,189.11224743497243,192.94237697691176,186.4685367546005,183.8408237370052,193.62786311286163,184.5599156368914,174.0880940382914,177.12379214341678,177.54059538851527,178.31604113671958,181.53031128908688,175.9102737369419,170.82324199904735,164.6743679407996,169.44468571666596,168.7181802236646,167.67537980013577,183.1033481860662,181.71836015803814,180.69422461445865,158.166092627556,181.96309776945427,,185.47874834619398,190.15864895300606,174.5195077934578,165.8940884191317,169.66988857868466,167.689431890888,170.53280644364926,141.19398053469627,169.3329676485367,163.08448095257393,,,,210.70235418157014,211.0999715779532,215.00037414496745,211.14628368203765,,218.07463769386987,185.3173082717337,193.00603645552314,177.7992827849218,200.3255592597182,,179.64819445499595,,,,191.28227829101093,,,196.98833659461752,202.1222050834785,185.84737857086193,206.99840942185944,201.1637059299981,,,,,,,,204.92435536261036,216.4416039684965,210.81892024294103,202.81485023874518,,204.28553507514277,,,196.61659136010263,193.313678775841,206.99420990683888,202.75514765822507,222.66607779502522,226.2199187388366,222.7050947385554,210.36913208283107,220.06608829251073,218.14964898680077,,227.2800928778538,227.87734685989116,241.10315000125814,253.19864187109278,255.543224664809,226.56091356675066,168.03892708757633,130.95146286488577,103.46646106753556,39.19767747299119,2.541597939271318,,,,,,,69.99926987122018,105.34145993991878,112.44856776482413,126.6891753604705,129.4833216449603,153.66662713824357,167.96355035642668,173.50251958836157,174.4439517916058,164.58562095982037,183.7310266750364,188.10516483997938,177.8998843107068,156.39171687785506,141.46085013988773,91.2942833794861,62.98832441007967,30.744823463448782,26.57838950406617,39.63728066120413,62.18236606722668,41.034180470760006,35.89169652070196,19.67481527332309,33.1147728222345,42.87464948773763,61.203207427414185,44.89639821431139,74.27176188181417,136.25312868203827,162.45221196971488,140.80938338463727,141.15515071657157,144.62264546357278
187,2009-03-15 14:30:48+00:00,,,,,,,,47.283983026654056,36.23359474994504,,,,,,,,,136.91660676743587,,,,,,,,,,,,,,128.77608150565354,,,,,,,121.94852959349015,,,,,,,,,,,84.23570289680279,83.76499280875267,127.182439672834,,,,,,,,,,,123.06246944150146,,109.51113183837631,111.46235979336221,89.34398909705024,,107.65355225348767,120.50260797489645,,,,,,,110.36519588529626,,113.4092661157069,105.1688611590435,,107.85000799035451,,,,,,,,116.85711447279601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2009-03-31 14:30:55+00:00,222.55941702009883,215.4115356903522,,,200.48723408086855,199.39564339177866,194.09782693139564,,197.31746039618503,196.28311335524887,196.37191648686735,191.12457103070528,185.62962678875306,183.37200739157464,,,175.74172078650523,175.7805365290431,176.26257987207313,179.30951041658997,179.02823523368514,174.53049420609813,170.32772190396366,168.90801989227822,163.9872924067272,,,163.33459754391606,160.32940742182228,163.76747730412856,172.17494524158056,164.53434503950865,171.517760347611,171.97750805009719,167.51986402021726,173.55404588106887,173.27210514395492,,,177.41597170032327,166.35853371409922,160.37582032343454,166.6761938208573,168.33147152845788,164.6075659234882,157.74907419743664,160.62756080264762,163.14859649590878,165.67084809117202,,,,207.46376116892304,208.33626242797396,206.55918628889305,207.33919846038577,211.56896623130183,209.7969764239941,192.00590306675622,198.14638219617245,193.7207433070351,,,187.4012861808994,,,,187.52489824106783,190.42326353543865,183.90810843119522,187.0688521594857,198.01431242260065,193.15806525161642,,,189.5898401555373,,190.06877922154348,197.17592117112775,194.27294799633944,196.8257492705299,193.42721345874438,195.7436662109488,198.3025169373792,185.4326901202491,,,198.05173474572257,192.85310307369275,,186.0749725605442,182.84129072629696,188.88494667041357,195.2612958559065,208.76983861153292,211.77629748236967,207.5549673362684,,,,,222.95721540044104,241.6378467340911,254.16823240747584,259.5156024453708,253.63732212753004,248.24303122422333,158.48940952905014,127.01961067047169,,,,,,,,,,75.61765589727332,,,130.0339489438714,124.62905951970515,156.288112800216,169.63343151558325,184.92281069124047,176.52511586472195,167.51521275377797,183.4745582588132,191.35657875561793,,,,99.39214250031223,69.17731431406162,30.676927160860664,39.90818297046342,59.096734894128886,75.6531747890944,63.20447715321508,,,37.34406113349452,49.96166691431787,62.26867954387606,72.96882048207591,118.87062199671585,161.6136838950153,156.13705905075176,155.79643702386414,140.8756516404938,
189,2009-04-16 14:31:00+00:00,,229.51109088013538,234.7160596145866,233.37497666773376,223.1207962238641,233.64262839311272,,,229.3392480476982,224.36527849737053,,,205.7747469262609,209.09523052495265,202.36339593429398,203.39535213928423,213.18706115816838,214.5961503368363,218.11466444596945,214.51944851190274,213.80939386821262,,,197.7954592570362,205.20334767420937,202.38633481975862,196.2454710597229,200.24131761695756,,202.894958329831,204.78262689419012,207.0677631861284,202.86903081244347,,,,204.23659106368498,208.7140744596151,212.68350546556547,204.90194311051442,,,,202.40600175187666,201.86259139531012,,,202.00452497577814,,206.34126397463436,,,225.54467520989587,241.53315500105168,,246.4838264550893,249.04477730995717,,,222.22260158591808,205.93591655788825,220.08245591735982,219.45625385537073,208.51266813026234,,,,215.67941218993946,206.0949895575227,,,203.0388163625987,217.88536397649662,211.01115725409585,218.55961366885987,216.22997372995866,,216.27575041742858,216.88621914440563,225.54695751063542,220.07423521058817,,,,207.70179074610263,212.38692799484622,208.39742196966577,213.00180575068532,209.90962151203428,,214.87115241735137,213.20489853886846,206.79996447573694,217.92227207726415,,,234.4382055828248,218.89148626951925,222.65785441200563,245.79080187060578,,258.7431770584484,264.3696330884307,280.7945896079219,272.53053572799126,261.86425286929364,,146.304194743349,128.74212527358893,103.93229331616928,68.21473968710768,25.448378169926162,6.334568498789288,,,,,,64.00472319178327,81.38736191747087,99.40374722220093,145.19045500951458,145.17451273985085,164.38286766864897,184.58556469543797,194.76247023741996,179.96806920843665,,,187.55984663044876,179.17578340880516,150.87180603380233,125.97280949070407,106.91839270292655,82.70490447189579,52.69056751279844,41.62231872450684,,,61.993451323274364,62.32822982445527,51.462356505106385,49.6317532663297,64.82756381619441,69.46513993824132,98.85582605844883,139.31944459854927,145.9618135450713,,147.069590464438,149.87587979851276,143.544781924854
