,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0071-0000,153.37099548997526,-29.36848256142921,153.37412336335137,-29.370833413335315,0.03,0.0212,0.0545
1,aus0071-0001,153.37020614747232,-29.369797961831264,153.37403895772934,-29.371125260972004,0.055,0.0376,0.0925
2,aus0071-0002,153.36996119686935,-29.370519592084186,153.3736658145478,-29.372101765772562,0.055,0.0498,0.0618
3,aus0071-0003,153.36944029364366,-29.371168882344225,153.37303047146352,-29.372941998695964,0.055,0.0498,0.0622
4,aus0071-0004,153.36889198091907,-29.372207599543252,153.37272235630846,-29.373540480922046,0.05,0.0468,0.0582
5,aus0071-0005,153.3684917978869,-29.373242772693796,153.37246144609915,-29.374214006996674,0.045,0.0435,0.0519
6,aus0071-0006,153.36825096991808,-29.374184305180744,153.37225742185495,-29.37503182371995,0.045,0.0436,0.0511
7,aus0071-0007,153.36799824102778,-29.375028887328593,153.37198857274757,-29.37593298867787,0.05,0.0442,0.0519
8,aus0071-0008,153.3677223237998,-29.375980215445317,153.3717540421198,-29.37673047996219,0.05,0.0491,0.0558
9,aus0071-0009,153.36752179173902,-29.377013018616683,153.3716095425507,-29.37747570757514,0.05,0.0456,0.0514
10,aus0071-0010,153.36741430420273,-29.37809389819,153.37153455566343,-29.37819212144562,0.05,0.0482,0.0548
11,aus0071-0011,153.36747810981427,-29.379346123101467,153.37154142857648,-29.378740085555112,0.055,0.0499,0.0568
12,aus0071-0012,153.36799436073997,-29.38074439949193,153.37163780388272,-29.37905626203939,0.055,0.0537,0.062
13,aus0071-0013,153.36883591187487,-29.38172235348089,153.37206462610595,-29.379478186003134,0.04,0.0341,0.0427
