,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0211-0000,178.31886703170326,-37.60255441318924,178.32168159327733,-37.60078465291578,0.04,0.0344,0.0417
1,nzd0211-0001,178.31942547646,-37.603111878955936,178.32224003803395,-37.601342131943994,0.04,0.0349,0.0417
2,nzd0211-0002,178.31998392121676,-37.60366934054522,178.32279848279072,-37.601899606794824,0.045,0.0395,0.0472
3,nzd0211-0003,178.32054236597352,-37.604226797957025,178.32335692754748,-37.60245707746831,0.05,0.0443,0.0529
4,nzd0211-0004,178.3211008107302,-37.60478425119139,178.32391537230416,-37.60301454396439,0.05,0.0469,0.0552
5,nzd0211-0005,178.32165925548696,-37.60534170024825,178.32447381706092,-37.60357200628304,0.05,0.0482,0.0561
6,nzd0211-0006,178.3222177002437,-37.605899145127616,178.32503226181765,-37.60412946442425,0.05,0.0486,0.0574
7,nzd0211-0007,178.32277614500046,-37.60645658582945,178.32559070657442,-37.604686918388005,0.055,0.0498,0.0587
8,nzd0211-0008,178.32333458975717,-37.60701402235372,178.32614915133115,-37.60524436817426,0.055,0.0526,0.0608
9,nzd0211-0009,178.32392728083883,-37.60760460197564,178.326673349763,-37.605768665704396,0.055,0.0523,0.0617
10,nzd0211-0010,178.32456480014199,-37.60816871839655,178.3272352181689,-37.60626404490088,0.06,0.0553,0.0678
11,nzd0211-0011,178.3251694922637,-37.60869872077032,178.32783523811406,-37.60678995770496,0.06,0.054,0.0673
12,nzd0211-0012,178.32577184829728,-37.609226667863666,178.32843759414746,-37.607317918347015,0.06,0.0525,0.0664
13,nzd0211-0013,178.32637420433076,-37.609754611209446,178.32903995018097,-37.60784587524159,0.06,0.0532,0.065
14,nzd0211-0014,178.3269765603642,-37.61028255080764,178.32964230621445,-37.60837382838865,0.06,0.0534,0.0647
15,nzd0211-0015,178.3275789163977,-37.61081048665824,178.3302446622479,-37.60890177778817,0.06,0.0546,0.0671
16,nzd0211-0016,178.32818339655566,-37.61134027714064,178.33084489415688,-37.609427865012954,0.065,0.0589,0.0732
17,nzd0211-0017,178.3288383010851,-37.61190860744696,178.33139922393084,-37.609911890352826,0.065,0.0566,0.0706
18,nzd0211-0018,178.32954301583106,-37.61243470928854,178.33200374135433,-37.610360444964215,0.065,0.0568,0.0713
19,nzd0211-0019,178.3301976319158,-37.612922028056246,178.33265835743904,-37.61084777732418,0.065,0.0583,0.0737
20,nzd0211-0020,178.33085224800053,-37.61340934363057,178.3333129735238,-37.61133510649078,0.065,0.0586,0.0735
21,nzd0211-0021,178.3315068640853,-37.61389665601148,178.3339675896085,-37.611822432464045,0.065,0.0561,0.0721
22,nzd0211-0022,178.33216148017,-37.61438396519893,178.3346222056933,-37.61230975524397,0.065,0.0587,0.0779
23,nzd0211-0023,178.33281609625467,-37.61487127119298,178.335276821778,-37.61279707483051,0.07,0.0596,0.0787
24,nzd0211-0024,178.33347071233936,-37.615358573993575,178.3359314378627,-37.61328439122363,0.065,0.0575,0.0732
25,nzd0211-0025,178.33412532842408,-37.61584587360072,178.33658605394743,-37.61377170442336,0.065,0.0604,0.0729
26,nzd0211-0026,178.3347799445088,-37.61633317001434,178.33724067003214,-37.61425901442969,0.075,0.0654,0.0821
27,nzd0211-0027,178.3354345605935,-37.6168204632345,178.33789528611683,-37.61474632124256,0.075,0.0651,0.0818
28,nzd0211-0028,178.33608917667823,-37.61730775326115,178.33854990220152,-37.61523362486198,0.07,0.0632,0.0771
29,nzd0211-0029,178.33675124441748,-37.617800555516816,178.33919706663173,-37.61571540971113,0.07,0.064,0.0783
30,nzd0211-0030,178.3374482892581,-37.61830734282418,178.33982282269872,-37.61617113456263,0.075,0.0687,0.0828
31,nzd0211-0031,178.33816353585763,-37.61878577520707,178.34048072554157,-37.61661042873629,0.075,0.0668,0.0816
32,nzd0211-0032,178.3388501105788,-37.61924462922478,178.34116730026273,-37.617069296179075,0.08,0.074,0.0883
33,nzd0211-0033,178.33953668529992,-37.61970348041062,178.34185387498385,-37.617528160790016,0.08,0.0749,0.0914
34,nzd0211-0034,178.34022326002108,-37.62016232876457,178.342540449705,-37.61798702256912,0.075,0.0671,0.0874
35,nzd0211-0035,178.34090983474223,-37.62062117428662,178.34322702442617,-37.61844588151637,0.085,0.0773,0.0932
36,nzd0211-0036,178.34160382820343,-37.62108494790607,178.34390618040723,-37.61889980655787,0.08,0.071,0.0883
37,nzd0211-0037,178.34235141632507,-37.62157269791747,178.34454364836697,-37.61931763657246,0.08,0.0727,0.0947
38,nzd0211-0038,178.34313017776796,-37.622016206911205,178.345224717983,-37.619703637575206,0.1,0.0869,0.1118
39,nzd0211-0039,178.3438600932974,-37.622430953586594,178.34595463351243,-37.62011839715208,0.1,0.09,0.1101
40,nzd0211-0040,178.34459000882686,-37.62284569794807,178.3466845490419,-37.62053315441514,0.095,0.0863,0.1103
41,nzd0211-0041,178.34531992435635,-37.62326043999571,178.3474144645713,-37.620947909364325,0.095,0.0859,0.105
42,nzd0211-0042,178.34604983988584,-37.62367517972942,178.3481443801008,-37.621362661999676,0.1,0.0906,0.1122
43,nzd0211-0043,178.3467797554153,-37.62408991714919,178.34887429563028,-37.62177741232117,0.1,0.089,0.1148
44,nzd0211-0044,178.34750967094473,-37.624504652255084,178.34960421115971,-37.62219216032877,0.095,0.0861,0.1116
45,nzd0211-0045,178.34823958647425,-37.624919385047036,178.3503341266892,-37.622606906022504,0.105,0.0931,0.1208
46,nzd0211-0046,178.34896950200374,-37.62533411552506,178.3510640422187,-37.62302164940236,0.105,0.0934,0.1207
47,nzd0211-0047,178.3496994175332,-37.62574884368911,178.35179395774819,-37.62343639046831,0.11,0.0955,0.1233
48,nzd0211-0048,178.3504293330627,-37.62616356953922,178.35252387327768,-37.62385112922036,0.11,0.0971,0.123
49,nzd0211-0049,178.35117946655822,-37.626589614179096,178.35323357084113,-37.624254544200845,0.11,0.0965,0.1237
50,nzd0211-0050,178.35197692621787,-37.62701657751433,178.3539233449821,-37.62462435519057,0.105,0.0934,0.1194
51,nzd0211-0051,178.35277656379625,-37.62740542348457,178.35465522331882,-37.62497946969663,0.11,0.0966,0.1298
52,nzd0211-0052,178.35354232175382,-37.627777396064275,178.35542098127635,-37.62535145441693,0.11,0.0946,0.1268
53,nzd0211-0053,178.35430807971142,-37.62814936678242,178.3561867392339,-37.62572343727568,0.1,0.09,0.1126
54,nzd0211-0054,178.3550894776769,-37.628528846292426,178.35693685718354,-37.62608790737352,0.105,0.0946,0.1191
55,nzd0211-0055,178.35590147630856,-37.62890540334378,178.35767475177656,-37.62643024250412,0.105,0.095,0.1232
56,nzd0211-0056,178.35671024913444,-37.62925749598447,178.3584405804255,-37.62676335475866,0.105,0.0944,0.1221
57,nzd0211-0057,178.35749754987188,-37.629600091263185,178.35922788116292,-37.62710596153417,0.105,0.0944,0.1206
58,nzd0211-0058,178.3582848506093,-37.629942684962636,178.36001518190037,-37.627448566730465,0.105,0.0947,0.1186
59,nzd0211-0059,178.35907215134668,-37.63028527708282,178.3608024826378,-37.62779117034755,0.095,0.086,0.1063
60,nzd0211-0060,178.35991293759315,-37.630650221786254,178.36153629786614,-37.62811141746601,0.1,0.0896,0.1145
61,nzd0211-0061,178.36082102878572,-37.63098486405871,178.3622547891968,-37.62837545187997,0.1,0.0891,0.1123
62,nzd0211-0062,178.36169395757,-37.63126617712605,178.36304637858547,-37.628629678153075,0.105,0.0942,0.12
63,nzd0211-0063,178.36252621665645,-37.631533941321,178.36387863767192,-37.62889745184718,0.105,0.0948,0.1231
64,nzd0211-0064,178.3633584757429,-37.631801704551194,178.3647108967584,-37.62916522457655,0.105,0.0913,0.12
65,nzd0211-0065,178.36419073482938,-37.63206946681661,178.36554315584482,-37.62943299634117,0.1,0.0894,0.117
66,nzd0211-0066,178.36508461000415,-37.63235601468874,178.36631379884298,-37.62968197989831,0.11,0.0968,0.127
67,nzd0211-0067,178.36602310051492,-37.63259690462327,178.3670834004215,-37.629877908970876,0.105,0.092,0.1212
68,nzd0211-0068,178.36690674240006,-37.63280337509527,178.36792303170432,-37.63007386641298,0.12,0.1036,0.1429
69,nzd0211-0069,178.367768378984,-37.63300458490878,178.3687846682882,-37.6302750836168,0.115,0.0995,0.1377
70,nzd0211-0070,178.3686379107297,-37.633207622304916,178.36963840971043,-37.63047447208119,0.12,0.1014,0.1457
71,nzd0211-0071,178.36955089194402,-37.63341323809449,178.37045290555434,-37.63065868080211,0.13,0.1089,0.1689
72,nzd0211-0072,178.3704671535221,-37.633583478680215,178.37128600192224,-37.630812682387415,0.13,0.1037,0.1731
73,nzd0211-0073,178.37141293705884,-37.63375757923071,178.3720895763315,-37.6309628231538,0.14,0.1136,0.1893
74,nzd0211-0074,178.3724610041288,-37.63388130331517,178.37281091763572,-37.63104916724591,0.15,0.1185,0.2
75,nzd0211-0075,178.37345946508572,-37.63391991608664,178.37360714704064,-37.63107666094006,0.125,0.1043,0.1532
76,nzd0211-0076,178.37493385071477,-37.633888842506,178.37392184532246,-37.631158375578785,0.115,0.0985,0.1393
77,nzd0211-0077,178.37618909587852,-37.63328851247355,178.37414377578312,-37.63094882142997,0.08,0.0711,0.0935
78,nzd0211-0078,178.37692768369075,-37.63288357121813,178.37488236359536,-37.63054386742528,0.08,0.0663,0.0947
