,dates,chi0436-0000,chi0436-0001,chi0436-0002,chi0436-0003,chi0436-0004,chi0436-0005,chi0436-0006,chi0436-0007,chi0436-0008,chi0436-0009,chi0436-0010,chi0436-0011,chi0436-0012,chi0436-0013,chi0436-0014,chi0436-0015,chi0436-0016,chi0436-0017,chi0436-0018,chi0436-0019,chi0436-0020,chi0436-0021,chi0436-0022,chi0436-0023,chi0436-0024,chi0436-0025,chi0436-0026,chi0436-0027,chi0436-0028,chi0436-0029,chi0436-0030
82,2004-08-16 14:24:05+00:00,208.68517960522334,174.8192496133872,159.26864717143187,179.90501338810182,209.8919166474263,212.1266301060138,210.32773560262922,185.10469809089125,170.9047155102474,159.8264012037675,151.9085406805245,146.4900166193857,148.11202559519006,148.59472474164443,157.2968329738453,165.45572909287014,182.19109489834725,176.54490027535053,152.84710254299392,155.38383793651045,162.29092017384272,149.9090718729529,138.1817412100218,153.4334141554814,161.49908618558277,162.52483529389565,163.88563272997024,162.79243799894812,166.40443688904918,171.4835644335812,156.70140528461621
83,2004-09-09 14:29:43+00:00,259.23932134328135,224.66080941535895,170.9351376811287,209.7250395352838,221.89096481829876,237.51713388611796,225.39539541019815,201.346733054805,176.17697744010417,178.25143085117725,167.7624363111447,172.51145870856794,162.40233565914124,166.5050676733466,177.02109742788707,185.7065473921019,197.09535363848767,190.43348245500448,178.28850117192698,,169.64205868965578,164.70071185741173,170.5016376762797,183.8193748261764,176.3775824358426,174.31850099115525,179.32073944269985,204.9480192113386,203.71363460414784,186.1532249797749,175.17120468548052
84,2004-11-28 14:30:08+00:00,251.06705205647947,225.21187880830183,213.58321214485312,200.80937528809207,216.82265254319418,217.69485051563115,218.59414046091678,193.72107187019802,191.01084579846034,180.16698398520273,181.491931537308,183.99123713086107,177.52372953363,170.65307127981774,181.7701833200984,195.26818602244418,208.52877769059242,197.2323436212012,182.38378574665174,203.58455236369264,193.78855396309294,193.55565566885403,186.91524039778108,176.74435788648998,189.67368759983015,179.60630133355983,177.0017062753821,179.56968769033284,183.57510231870125,198.37099636497499,194.94868093434977
85,2005-01-07 14:27:03+00:00,224.06798771484503,206.7109975125387,202.01970653653117,192.73210207958084,204.53520011460546,212.48419298635378,218.45989841582414,190.70876939704706,186.6179617261882,179.1006293029058,184.99579099357823,170.87280279615433,169.2154000542724,163.3598712611681,174.84123982334856,189.5620367651377,211.9081168874735,214.34705661564973,197.5328832619266,208.11577969938682,204.21382484935222,187.65107525964368,183.99415092844526,182.85491942736348,193.62823482900032,185.06350206751824,184.64905265573776,193.88024248214222,203.47555077736615,218.09456625310895,208.15784932460286
86,2005-01-15 14:30:27+00:00,249.2760714542013,231.10673480193987,221.45930479738882,211.6464411896232,229.13283528576918,226.39206658386468,226.26423093270967,203.45011179683002,191.29555858383554,185.61004990184523,190.16040880452783,199.31828033106453,201.25244247960137,192.77448989385556,201.65769543674224,212.80695138121433,220.06875283875894,220.14114945060274,205.74321644581056,222.75991546892564,217.42547862471454,200.35679602961395,204.71872132314263,199.78679895744835,209.16306210696794,206.52573995276828,200.01171006933697,195.85630010005042,205.83691013777195,212.9107105763068,200.95908588017846
87,2005-01-23 14:27:17+00:00,222.64983079945344,197.60025313437455,192.25858583409206,186.7610665910526,200.2714094765994,199.2314966385784,213.55264410567145,191.91081482145808,182.78527520463086,176.9748909967514,181.11655084695906,168.02806698349235,162.43971559234146,158.12936931747296,171.35818813448196,180.0594077190092,202.51255731028132,200.0456902607596,189.30410340743657,203.33834559308684,193.2977077108697,188.00376306681525,182.12203660052933,178.51023786708117,186.15580162842087,181.01576359126435,179.95740553347528,185.48596293388113,198.5441513332351,201.33863022039316,193.69696357269072
88,2005-01-31 14:30:30+00:00,227.63985010101047,213.1199489277094,204.38093030507883,197.75216654720396,207.99297596896193,207.93837216633182,212.46544828847206,187.07428121006325,181.00452754664036,170.8930106571707,179.1755145169375,194.00908697461375,186.28390266692972,182.6353899594504,187.96895091050823,201.57411247418085,208.36758462514385,213.36556866142433,197.41805570053197,218.2308938363326,203.8690974549958,193.4534333738245,198.11543009409945,190.02880226611785,204.01032307005383,197.55027309086108,199.51927424242092,200.89458811285746,203.79915475979556,200.1173454336673,190.9770395168939
89,2005-02-08 14:27:30+00:00,208.97905791353375,214.12726765009916,207.05452578118565,198.49487384323578,211.08669005873128,216.58549005222122,218.05281419467008,175.603682467569,162.46929936106292,160.46676876906398,159.29863185949262,152.36052394020055,178.95244933394773,173.77426691425526,181.88840940548093,199.03281109482407,209.57083036971926,178.98857633283782,164.78944118904587,185.22869948099157,168.65336331560968,163.5950519514205,179.00928671662945,183.53732156421955,194.0558835331769,190.1721657020644,190.93799877257842,187.57280950138917,176.36581698087684,185.08819802373426,174.11597568040827
90,2005-02-16 14:30:40+00:00,231.30296200253696,212.19119868713693,209.83911295612597,199.24261134542587,216.43382876920043,216.38971842567676,218.75452454014538,202.13885235994766,183.85879559087866,178.33005287150993,179.88997135389823,182.45267088513367,175.41842938386347,168.99876210127684,180.894279937032,197.41349168297933,207.09635542944008,199.5343445465667,201.64201575895456,222.9279830684693,200.00216669057457,180.57327279457806,188.8041954875216,185.64754384428636,198.37087396740094,192.7639210184073,202.49041965259664,204.20547604102146,196.3799427359313,224.4834004734802,206.38655442551243
91,2005-02-24 14:27:46+00:00,211.38019986007725,197.99565222184384,192.58263938906452,190.75631716980917,211.50577038223264,219.93720189137042,217.92537916676872,197.11673085759395,180.4836579628124,177.81024170358938,165.93694822837426,162.42078930635492,163.80215865908107,159.66684664260023,168.16379766891106,196.88168362316566,207.96051722972126,197.12849255316522,182.55785674100463,198.09349429045204,181.22048377032476,168.0180614721415,165.55305015620468,170.19447624822664,176.35582405255994,175.43836893950845,189.32867960020832,185.30718641925642,180.95655218607033,185.0779014046194,193.53796749255469
92,2005-03-04 14:30:44+00:00,221.16078214757877,201.90937709580737,201.04793301163335,195.94210479163985,209.7480774992062,207.66036535450007,212.76985135879198,187.87011198798916,178.94365477019647,170.00884877073557,166.3692524251041,183.607100439918,177.03924528778998,177.7246185619312,178.3849126163758,196.43819361933384,208.76234806142233,203.516155424007,207.41833641343973,214.17403171949312,197.83760908185616,182.56114652612163,188.04148774502403,182.33522847458192,198.0035237471829,193.8990524528292,197.08929777435048,204.28193701728895,195.4467153408635,202.22586271566993,208.15830929387442
93,2005-04-21 14:30:35+00:00,220.4317270769375,204.943223799624,199.28436661650386,200.6351502494942,216.3130016410596,220.59171863712828,224.45692991623955,197.86080449243374,183.60738547064756,175.36783444624066,167.84250212686072,171.38584129363898,168.98063569086992,165.4618097257208,172.89971017132,188.59410560305074,206.42138549709912,191.705562637842,172.6624972144783,171.95239270960423,181.27561036470954,164.6199786269033,164.82520478752042,170.06048096454916,178.98810531466188,180.19784478693362,179.9070441617589,167.77317427126394,169.871875484928,177.13020512304547,
94,2005-06-08 14:30:33+00:00,198.18005750285602,179.19064937197106,177.61803052896363,193.61982472839406,215.91871800180013,216.72493017202814,215.24861339781347,188.09732311763548,167.90423584366445,157.9011451740261,147.30913559434762,148.85975108053185,148.06216067953267,152.38260011774946,160.39147971992466,163.79660466076837,174.00854487131022,161.89020606017394,151.7975777625985,145.4562933312519,159.4250341036025,135.74434127725993,128.19005219551545,147.68475140800143,153.12039539380106,161.68471667134366,161.63125633775223,154.6720298135651,153.71224631742055,154.97626527456148,158.7019984251028
95,2005-06-16 14:28:37+00:00,213.88776796351942,191.32381892324867,183.18610837387712,206.72998431628878,233.0999485216967,233.17860908406007,229.4771165301599,209.1754352499302,184.6094927568714,173.87779450561575,159.08866237881696,168.56254865456143,157.28344304022744,169.74842265694548,165.2599468416297,183.77036441908785,203.22773173876215,175.44517230636546,176.4571912684081,145.11809567667424,168.55884320316713,143.78758646770765,130.68484638401364,153.8570139309545,157.00745321296125,162.96088113831695,168.0965922447125,168.43257285179223,176.75244137275791,184.1767108889823,174.2305209801351
96,2005-07-02 14:28:41+00:00,,,,168.34037156266925,186.86547580809537,191.3282188685087,193.00371161788973,177.23328441508596,171.5946486736924,168.74781234176254,188.24216395406603,,,,173.58161131640074,182.37496125320112,193.8622319988703,168.0734776405057,148.85921517193043,146.3087464783239,154.48875100129402,147.68747554706272,140.88443542912182,154.18119847498494,146.3491694976354,,134.6746750881142,133.63228855501217,,127.14990839182707,159.4054330736663
97,2005-07-18 14:28:50+00:00,200.39763022946414,186.5832619879527,178.70475791726705,195.22760075782332,222.71327496968343,224.28973910101763,222.4399200692351,197.3820929807049,178.50234070178897,162.4619496281503,148.51400286131286,154.05984657358084,154.52489288459537,165.06177314559835,165.4803457448818,177.69205497050817,181.5420781487058,166.22373156916774,151.9729629326656,142.40823297451493,157.9935823356041,143.7803639250185,133.36912993663455,150.58432227236685,159.33487281616723,164.15998514290663,173.1719670619527,161.82697708126796,161.91568344498896,161.76102237874903,171.44838731245116
98,2005-09-12 14:30:07+00:00,217.47282221850494,202.56094844275103,195.39897195160677,203.58041896255256,219.17915394290935,220.8682711933452,224.09818233583886,200.80140157585913,187.55590258917536,181.20792404022436,176.09448749508505,188.15750268050965,182.62400774801728,175.9055065203767,183.04883471817186,193.6463605394578,209.27429322060152,200.35724867967258,197.9005580471452,199.6772714103593,204.66220680155016,181.87706967395354,199.5912938389308,209.17698343140978,205.69016243881813,198.17072576038896,207.80597504299334,,,201.04346362240625,191.8924780824826
99,2005-09-20 14:29:11+00:00,194.59093789923654,187.21542899209888,181.07218285513378,184.03674977361788,205.6413076132797,205.0215810815875,208.56158106625418,185.63739892207553,177.30641207345727,171.01149048841518,161.58271998473157,161.50177715846854,159.06792071089654,160.051082078013,170.81271303068797,177.96586279831502,197.60112329895856,186.54121964866118,169.45466471139213,176.25586026327468,171.9557116895689,169.85224943338477,175.28637296273848,176.40137940285086,181.08884588485262,182.38931120778489,187.07997534918798,187.9704470367851,183.13222162556707,188.66433614165464,173.58866327098505
100,2005-10-22 14:29:06+00:00,213.37349997029486,200.48481204906426,196.95888579853437,200.34941511607698,214.42254413244942,215.97588368901654,217.93669961141194,193.87854772796982,184.31570674248155,175.62580915012654,175.67325146152425,187.39008999208696,181.84838579841704,179.85609496432272,193.51505836683694,204.4300608340795,219.81372948542383,208.5240272886047,197.77575302151442,207.68157405398887,197.0989165500511,199.50410313384864,196.6094814736323,200.0940823164571,207.5810684489333,203.52077700116325,200.76289815342818,215.84522603119615,225.7656017503997,225.89935364602786,206.0423173356224
101,2005-10-30 14:30:22+00:00,204.15204585000254,194.52038411899423,190.0629514328612,191.54750884347402,207.79778090547617,209.79665897871865,210.59903469318527,186.90373022508595,176.78700155384365,174.69926344933674,175.19575272768515,169.71702080433994,171.5618482371093,165.72959170968173,179.45466260475075,183.9846745507295,209.49580037737616,193.6079842637145,176.8706836532769,195.30431431761275,185.8251766074681,187.16760168079264,183.2247703596789,188.88693914501428,190.48842319313553,185.14547347011603,187.74642983074267,203.6478969909807,212.31825156096468,208.3456434939629,194.76737599760685
102,2005-11-07 14:29:14+00:00,,,,,,,,,,,,,,,,,208.75240822642587,194.79868474709303,179.82214045598954,201.36916993437248,209.63452209417932,197.43604348247493,196.03764783251955,197.1346743137721,,,,,,,
103,2005-11-23 14:29:38+00:00,218.3133131635563,204.53883797449828,199.76647726315548,203.80646602181372,215.00432448692567,209.1959654754922,204.4657203624196,179.24186912236684,169.3467152673863,163.5827841574379,160.7984333110884,191.297871808792,189.95001301173886,184.8079666562415,189.78949447701106,206.49060928943396,214.734465651886,206.62043180948098,185.37656906511847,199.43144968871644,196.9002677001726,197.64489192825914,198.4876866539479,200.00000172737822,204.84911695564037,207.45123509613097,214.6549256031667,205.33188537774066,213.2442769233312,207.3242642950496,207.7439319369924
104,2005-12-01 14:30:38+00:00,211.45879008172955,199.04549481639347,190.8156807049137,190.2409908085796,204.19834379275983,207.54159721701586,210.92085027912975,191.9297762837646,180.52585471613833,178.64592867372096,182.4859911631835,177.23711054326685,179.0464331997716,170.36519341979715,180.9191135504269,189.90509869673676,211.37131003647715,193.4435729080418,180.21810721228505,199.95218579357527,195.2191204643488,185.1229263602143,181.0396010593641,183.248764242152,192.37538512944096,192.3458411527418,196.81871189660075,208.82713593165383,213.6060669451997,208.53586569734702,200.36127321399204
105,2005-12-17 14:30:40+00:00,205.11785260133442,193.93599314554803,185.38653948883652,190.59983867550415,210.82905950918308,205.8952128921639,213.20805145602165,187.38252693284343,175.9291761556891,177.4864699378956,178.41642628880464,179.2825706945564,175.11205538880236,165.8902621997448,184.9162389354279,193.76108039550527,215.13085246374158,195.94458896964557,177.044049900485,197.56109928125736,193.38371816843454,187.00740240263443,182.92801835142006,183.82732964740714,191.53762729082237,182.24747964581474,188.5872140704427,201.81800178541164,209.1177580122577,203.58127458061253,193.47286813606394
106,2006-01-02 14:30:49+00:00,202.4590590533212,190.90401315284777,179.0376249182701,180.62631507959554,200.19906895028518,198.84581422531954,198.31319365944228,183.00571417797613,164.17827103335622,153.23137110992934,164.5741876511048,166.56152179744612,167.91614408215952,162.11880724662296,173.76691921592462,187.28033607140617,213.825643101033,200.87172681189884,183.4115367636241,192.7425426155316,191.25886316206783,192.56397624993312,185.29320175215113,179.5388190916418,185.981648472973,187.63378645983806,190.28081914515823,205.57387033494263,220.6710335548154,212.8645051156823,199.80712941704425
107,2006-01-18 14:30:57+00:00,205.1923542054506,194.50876194673916,190.11118280500978,191.99932740949828,211.77863407874304,213.7446727997837,212.39354883767027,188.92330622154276,177.7498701204244,173.51115238617294,182.18749274733975,179.28717082501794,180.33732032965193,173.9602716725886,186.69285443570274,200.27562145537365,232.8147128995422,216.359330991082,192.46396770998018,203.6277419846224,198.10730251649687,193.3229546132439,187.35704713489787,189.54529356663033,200.50065258348238,193.5726289010208,188.74882613917947,204.26449110218005,218.10233317767552,212.2003720683756,211.40791705319037
108,2006-01-26 14:31:08+00:00,213.0807446429362,201.65356250978036,193.5232856218151,198.1380615496454,210.6931055198702,200.65585694116473,205.00170554086196,178.47811297865567,170.7664144542128,161.16503433612857,177.47565386748164,185.21118854730457,184.5968187879244,177.73542709747937,186.18247695768315,194.80282827525843,217.47625111312007,207.02235323330223,181.80299234097788,194.73543734409483,189.54176990273123,204.03988451637838,199.94842165484266,191.20706319276707,201.12127570259548,198.11469445513342,192.60550382996922,199.7492392727457,215.34006343678118,207.03997953304543,197.07620927140675
109,2006-02-11 14:31:30+00:00,199.21452398945706,191.8672501677496,184.0241839536173,184.82326445877294,205.49774100750955,204.7638555866459,209.96017588485137,182.1288206575085,168.7681374002703,163.98709007616344,170.7997305201883,172.27063921282752,173.75756802298508,165.45384962413524,174.04570337594473,190.6506140511847,215.76166418638476,197.42393000125253,177.96617221132195,196.81310749946087,186.71933413050104,181.50021984599204,178.35562819693988,178.24133438802167,187.08826290708444,185.2632213969693,188.16723410823886,195.69079126063266,201.04887682816462,204.79127274982767,191.5787819785889
110,2006-02-19 14:31:07+00:00,217.993809051624,199.1335988795386,193.99333733035996,198.52893337506336,212.04985417948035,211.5383200101088,217.7465258684822,192.91124608543504,173.617727633536,173.49388606285729,176.81232204011448,184.64817486833542,184.67741823349655,174.91834587210573,185.03818081711668,206.62720069632798,232.2486001277881,220.59706810499088,198.3573130954794,206.71582259612916,201.68831143944897,193.00150600714133,197.1045068055276,198.31894191522127,206.47334860141208,206.4811032730487,208.6645249932214,215.8111717219076,220.354628493962,214.52713134566446,203.79322792861478
111,2006-03-07 14:31:09+00:00,205.41870005385945,199.6772275674248,190.2717988716662,202.67169912978227,212.71961720364493,214.20328540335294,216.73238484767296,188.47046301268256,173.36875092715078,168.66242832429458,168.14877968431128,183.69451389182328,179.9950182458,172.83387473111821,176.54359571599772,197.84616300725895,225.35356652787613,211.98682051963328,197.2944942853846,202.67568146225307,194.84850886276047,182.38335723388008,187.8070663590583,190.9467099345368,198.17936569061806,191.58459550706687,195.30169054599574,210.79241828798806,218.66255821536376,212.5188269469868,194.50601323368062
112,2006-03-23 14:31:08+00:00,199.8560485597103,185.89658384809968,183.40397766495818,192.03993813177522,210.1245305517454,209.2730843868531,214.01159648960845,188.0288669616537,171.4862005794773,170.8608911407208,164.61818601956142,180.43268628705735,172.41904661226036,166.43818409823547,173.38652274261597,189.31317081194493,218.08653579203866,205.1650984106488,179.926717531299,181.7400783489312,182.19348617086183,165.9293457628642,173.9426403216833,169.76578420171597,184.95415025162424,186.22203604470008,187.9951655213348,187.0103402841219,198.58688876011175,197.076605287858,183.14521505462776
113,2006-04-08 14:31:05+00:00,202.9762256885772,189.67045476981738,182.61420412146555,192.43494311753483,210.5899084737199,206.2328456549854,213.32352112800933,186.3384762666798,168.25815738527496,164.98300805378548,163.6955635279655,172.06383703389727,170.17785737980802,165.5947263904175,173.02168401613687,187.00616355766635,210.1405218752429,202.0512282721822,169.76512069985785,169.47186439783027,180.21470949840554,164.05087037808514,170.81986961119958,173.6615997888599,181.05488851429388,182.25314165490846,186.32618907523477,182.05335272419904,187.00498674738392,196.68495553318695,187.9629521841985
114,2006-04-16 14:32:45+00:00,213.70651627833325,192.07558303161852,181.1241685431837,194.87355011261116,219.5215993767091,217.66492004336902,220.4461146731867,195.77334244449486,174.44285079335623,168.69117985034902,168.04929775414772,172.2124413074393,166.90193222639266,165.5627026677064,171.0434304194862,189.1237818516327,218.42095852253968,195.79701986603953,174.0269343415046,176.6290833130217,180.4331823795503,169.9429209642805,157.0063191407648,170.1662055897297,174.31431346735084,179.4779334887799,175.87335546457916,168.09043827710786,182.15977351443377,193.82711589268922,183.95820814222816
115,2006-05-26 14:31:07+00:00,188.09147753935065,171.67663047936875,162.089721781231,184.51059184673701,207.61895111457784,208.15828427172795,205.39929013589415,181.88599635822214,158.0474661311258,151.48524674568714,149.01919037142784,147.16326000912647,147.10496921195755,137.98454802854076,149.90235889539917,161.9793037552027,182.7198146334865,166.3992325320484,152.3982927781794,147.23710990190872,162.14535060005974,135.70259663728325,131.71954270090959,140.23599087391585,156.48314205139962,155.7657609758058,156.69536553740176,158.3682635529472,155.29769778417662,158.90713317074457,157.81560546954523
116,2006-07-13 14:30:51+00:00,195.00662831748923,179.8473082047698,164.90753749009446,184.71138992979246,207.39797523611475,211.28292120641146,209.57648533213177,176.92791099634428,166.0909838274672,154.645933839245,150.293513401243,154.2735195673214,151.7225986612735,149.14934329702498,153.50594846666473,170.8683601562542,182.4573743746482,164.26670815622566,152.04614629937367,146.70856069058527,157.67955252263698,135.9334515075002,127.13687633135955,149.16665889097425,149.1996784950206,161.9045590394873,168.32753502941586,155.58367323290523,159.14234205817783,157.5060328294406,158.1098610704659
117,2006-07-29 14:30:44+00:00,218.64682806563766,183.66459193565387,174.07951273541872,196.4361009830755,224.26611018846256,226.53111609831544,219.27798524680767,192.03366035176634,175.88754732281444,162.21608382598728,146.17244834094222,155.44033990915483,147.34279365243253,155.04223967292495,166.7566434344913,180.52198214026146,195.70546671431813,182.45279420261943,161.98562092290092,141.33854136745967,168.27667052948235,,,195.2637034269155,171.78685551071905,186.21105999722556,191.03774412441368,187.3752775285459,202.09811681302352,210.8819222750236,184.92856419831273
118,2006-08-22 14:34:34+00:00,244.332870511748,217.08982739364598,192.14050206074768,202.9063209295187,229.60654905066468,232.84521119648986,228.1863423858246,210.49909745107794,181.14005314456907,169.46827870159692,156.89922517018914,153.30503651398436,154.67281252592906,161.76138444933494,169.07876300610326,181.04188462834668,186.8855632176337,176.0943771050987,159.19969828017778,154.87380711434201,169.98106178819324,168.57225528105397,171.0133986206405,171.6711320253687,176.75664416433813,179.1942050830593,179.7718472176024,173.27744033054523,178.66476238277707,171.24180975437696,161.64192870750657
119,2006-09-23 14:34:57+00:00,228.86715880208163,215.7525153530929,203.96104536801028,198.56103365317568,212.90579453943653,220.06128934798355,217.55131052134374,188.77927830395004,177.02074411234582,166.5983480438401,161.55806625968904,155.97089901906787,159.30464411475714,160.95738291479213,172.40502199034995,183.69639723007975,202.75148585550687,191.19700199051118,168.55023880859062,190.92924815197006,175.40919437792252,187.6763108564255,194.28349361170228,193.37818616106563,190.88561944460233,188.80154126119956,192.61532979841124,186.2445164106982,181.55865758444241,192.68330498405098,177.09506128801843
120,2006-10-17 14:30:34+00:00,250.56544931806988,230.54295291583955,222.96550400178972,209.08497337615194,218.29811305738912,220.27890117382253,218.89464089044714,206.22892101752515,197.80017367052005,189.5901091992048,191.30792510081093,181.1778769116301,180.24563280053346,172.49057996296966,187.9201160294785,190.94564610600239,228.3957250979154,215.88156727704865,195.5458183745289,211.07829052985448,205.6051241260475,214.4751823319559,209.38679773011677,210.8115800893217,204.94877815385013,204.82686348126322,221.13889755078966,201.58926620044497,196.18661345644406,199.71839480964033,189.69890449143324
121,2006-10-25 14:35:17+00:00,235.90295300270208,217.1480618224837,209.4357339099761,199.01135202602535,209.64841183326882,210.41782256270193,209.1438618278421,195.7367456326566,186.23688035786233,181.43814219785142,178.748089531877,174.27376600590713,175.05929892566303,168.5299391852045,178.77220393795807,189.52746971988157,209.83151281377724,202.1598675458378,182.158632244276,194.47734505045992,198.08048170691384,198.03770496577448,194.31615995407606,198.14820872594356,190.58760794716886,194.24693868374973,206.8856422913746,202.9138430946575,201.1077915464411,212.1576991764686,194.8505372697907
122,2006-11-18 14:31:01+00:00,220.5231483071842,212.0853698536636,209.6658717932155,197.56990187395985,204.3520015467678,209.83272743305685,210.00390602182694,187.74159416472602,183.53468454645807,180.8270361256724,176.92731174276815,169.32020482930525,170.13380367894715,165.74579283406038,178.42961740806095,193.517728090922,221.99362124333186,209.57467940577362,184.0513038001225,193.92064464403998,207.31840486748976,207.62473941410678,194.71494446545353,196.867752087043,197.48775345481695,191.85146099915022,186.34693838069853,180.69307018820447,184.56617333389303,188.80604199370177,184.99911994188813
123,2006-11-26 14:35:34+00:00,234.44584665452783,207.307032620761,209.42667690042015,198.30215314706612,204.48276668473187,207.88916984753462,210.7536862701802,197.4587303796788,190.607653456443,181.7415240217433,181.33576652473656,188.81809260422227,175.86495398743276,168.60764982690665,177.50470390984336,193.6506881966794,220.72699156508057,212.84163667533022,190.8664492250243,203.46129719004375,221.2965680333476,212.87811766816202,198.98238492403524,195.44251228876573,197.59762797277185,193.79613055100572,186.0102019380196,182.16482813813687,197.92108535203607,206.49114505488726,197.3545788746813
124,2006-12-12 14:35:42+00:00,216.33360239529455,204.53998967113526,205.95512883114242,194.43972779080445,204.12241316294188,206.28842987472763,203.7761951969918,180.71045448557499,170.63677743295676,167.65522113690798,161.71575575281625,164.41200592194585,169.43301069150684,167.30381942926974,174.9811976195356,189.6903508581668,218.81391664754074,194.50885480285774,168.23188621644996,184.3483822594444,185.9721341401233,185.6359458887405,187.2099096944894,186.14487141143675,190.99171295216192,189.17123779995734,188.39052238646485,179.57404996999583,184.7054787998029,187.19772215719274,180.57164030333507
125,2006-12-20 14:31:14+00:00,225.09567411192197,209.558731005047,209.28678065862746,194.57725965199023,203.38049371857304,203.4381331021549,200.78215279832727,184.26897111913962,177.67496567770579,171.36677200602196,167.2167265383095,170.3212398436855,168.57388525959226,166.68312042520088,178.04125254066525,184.83372790557127,210.94223748406168,201.7422071518107,182.20412734733247,185.0330192021334,195.3189589284142,200.16216537227018,197.8689038056912,189.52204312125735,192.62379479477787,191.82763852076104,189.8661880702399,183.17466524573962,190.31025554234247,186.35839348064033,185.72583893507164
126,2006-12-28 14:35:50+00:00,233.38353540061627,216.93396081808075,223.61050933798725,199.606748807869,206.73747757731851,203.2036291933631,209.04725404198228,189.9521877080894,180.87837496556205,189.0471981994921,189.65657386204242,188.0515979997462,189.72187302804176,183.8788022828311,186.39547594766023,194.7966538289153,226.65356118314034,219.97551032870444,191.83127659246182,208.72612577898036,212.41431651284853,211.93618524818532,205.9290267598592,203.18022649513128,210.21063688498603,197.89377769490952,197.99884380780986,194.36074089623787,196.5431703952203,193.68936337007972,203.18939871129552
127,2007-01-05 14:31:16+00:00,235.2831481291867,215.16470307786744,214.1377625395329,200.7783366149623,206.95599400799327,216.04807826943468,214.56748873245098,199.58883288459128,190.31563347672449,188.67645640065248,191.85164957848792,183.73139516151548,181.3067311297193,172.7062219506867,187.81874218896655,204.6004175545695,232.90696495249682,221.2443064993563,197.745483709863,206.51406506502155,211.8137419655746,214.69793018432426,203.36954536613638,196.89392331071124,199.09702318454535,192.93420632526886,193.8079075753557,188.2906702699674,199.91586489269974,203.70961700613572,198.90628892817102
128,2007-02-06 14:31:25+00:00,235.01514765374765,213.8146527960067,212.1615242996021,198.78377514841884,209.83436431545385,210.06198974574238,212.74867457601698,194.28481695150606,185.9221953743493,187.0480620558051,185.97180025390514,181.17689364507532,180.20950484214242,172.27446233892508,181.45857516178654,200.45427871871715,232.4276072126588,212.77327980892738,185.57574501961338,201.24039725744365,210.72090382754033,208.92599766037802,195.85085554465206,193.32086589152834,191.54507108595342,188.9681752333538,192.04021975221406,201.54113647618578,214.13455199452665,223.7596599024027,200.01816152182954
129,2007-03-10 14:31:34+00:00,221.62156891762575,200.71510308804702,204.31218649938785,197.82370268718893,208.26691491433655,216.74569366788438,225.1935810716147,199.10300617293782,184.96047072619157,184.19108691276205,,180.22386542924198,170.98229160943822,173.8967006327551,177.96343789206819,196.2558600068143,218.2036443379474,202.21087736180002,190.59362543679939,210.65270720556583,202.7949973848473,201.75352115658578,197.3659738020134,191.54030505962282,195.0702035452669,197.35550867665467,200.10575278003765,213.25537736300998,219.67072754741076,216.42621252598266,191.31431387411317
130,2007-03-18 14:35:58+00:00,214.245761694446,199.8208520376416,199.14056131979618,197.9111922302858,208.2201662328721,211.38403956724403,206.0617220874514,187.95321087723153,172.70996133934125,166.50250317034164,160.26145160389424,162.2335168769692,165.9124017005393,164.1841951498027,173.69666881451442,189.54235546710646,201.3994332078983,186.5646162362548,166.12836097599705,185.87607364725326,177.45672723900367,176.3848493258539,182.94418561286778,182.50764649275644,182.007298568088,,,,,,
131,2007-04-03 14:35:55+00:00,212.85634025665405,192.16138826834703,184.74881456730822,187.07100489334653,204.79039828647205,209.50669678726115,215.71739920135795,196.12539138919797,184.09619368691983,179.9215046726741,173.78525804971764,166.57478981037144,153.8683104273701,153.17161387086128,158.57347317064327,172.96244089852172,192.24949912954426,187.69192088978934,169.0842904305358,174.0331355683349,179.83924514108816,169.53747587077822,165.88323477487614,159.5364390753545,165.63303495727865,168.4137712652314,168.04355245747627,163.43678334548792,182.0768500296323,189.75401408517746,177.8008669390294
132,2007-04-27 14:31:31+00:00,219.83063261267918,201.3298760048693,217.45690447122524,219.37367238956247,230.54790882401915,237.23723731914004,234.20596919705196,214.06971675078398,188.4175473505523,188.75833522198977,182.21701516570667,177.84883853286968,167.17149073051252,171.01896784141846,182.6522138478914,206.30716213404116,231.63823987348837,207.5891758988052,184.4347898374405,183.59629712233343,199.44107852191635,182.70484699447007,178.08591270515558,175.75284044581718,197.3687205375695,198.77441212586035,197.01867524502305,188.40487524855652,187.46971854154745,195.18215645719496,178.69512640403826
133,2007-05-21 14:35:30+00:00,212.18538466956463,196.74096126904766,197.5250228182551,204.79144406840106,218.4946240903077,218.03999711383918,217.41211141294883,195.3672836708401,178.78405926154315,174.94526126728184,161.32017300879534,169.38490000610614,163.76026495709826,164.4636795207344,173.42608623244647,191.64672123244856,198.30310920398017,189.66299700705147,167.64672909756837,153.5202975694722,169.6741485459563,159.39641972811833,159.00847010855924,169.76851397715086,174.8723712085354,179.28525455670263,185.3304408035871,179.9160316982376,182.5812421126544,187.50836184181162,178.97193364283638
