,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0348-0000,175.88582932789703,-41.27168381812572,175.88764700113265,-41.27401341402918,0.045,0.041,0.0468
1,nzd0348-0001,175.8850544250965,-41.272025353589825,175.8868720983321,-41.27435493730547,0.05,0.0475,0.052
2,nzd0348-0002,175.88427952229597,-41.27236688726714,175.88609719553165,-41.27469645879496,0.055,0.0498,0.0571
3,nzd0348-0003,175.8835046194955,-41.272708419157695,175.8853222927312,-41.27503797849765,0.055,0.0532,0.0603
4,nzd0348-0004,175.88272971669502,-41.273049949261434,175.88454738993067,-41.275379496413564,0.06,0.0561,0.0667
5,nzd0348-0005,175.88177705723,-41.273480916575515,175.88395024379474,-41.27563157661474,0.06,0.0568,0.0672
6,nzd0348-0006,175.88091428811316,-41.274098307688234,175.88353818489173,-41.27594331628283,0.065,0.0577,0.0699
7,nzd0348-0007,175.88027533013087,-41.27466131478729,175.88301410253715,-41.27640947112891,0.06,0.0566,0.0656
8,nzd0348-0008,175.87969380996242,-41.27517589792758,175.88243258236866,-41.276924040488,0.06,0.056,0.0638
9,nzd0348-0009,175.8791122897939,-41.27569047701131,175.88185106220018,-41.27743860579045,0.055,0.0531,0.0608
10,nzd0348-0010,175.87851893434484,-41.276215634101945,175.8812813773123,-41.27794258525458,0.055,0.0526,0.0601
11,nzd0348-0011,175.87791533234122,-41.276772877991874,175.88075074153105,-41.27843167982836,0.055,0.0533,0.0593
12,nzd0348-0012,175.87735526252473,-41.27733843610703,175.88023883421099,-41.27894965170775,0.055,0.0531,0.0567
13,nzd0348-0013,175.87681927395644,-41.277880202996435,175.87970284564264,-41.279491405223204,0.06,0.0576,0.0632
14,nzd0348-0014,175.87628328538818,-41.27842196538894,175.87916685707438,-41.28003315424175,0.06,0.0583,0.0655
15,nzd0348-0015,175.87574729681987,-41.27896372328451,175.8786308685061,-41.28057489876337,0.06,0.0584,0.0656
16,nzd0348-0016,175.87521130825158,-41.27950547668319,175.87809487993778,-41.28111663878801,0.065,0.0606,0.0669
17,nzd0348-0017,175.87467531968326,-41.280047225584966,175.87755889136955,-41.2816583743157,0.055,0.0543,0.0563
18,nzd0348-0018,175.87413933111503,-41.28058896998975,175.87702290280123,-41.282200105346426,0.055,0.0511,0.0558
19,nzd0348-0019,175.87360334254674,-41.281130709897596,175.87648691423297,-41.28274183188018,0.055,0.0496,0.0567
20,nzd0348-0020,175.87306735397846,-41.28167244530846,175.87595092566465,-41.28328355391691,0.045,0.0438,0.0486
21,nzd0348-0021,175.8725821554354,-41.28216523323008,175.8753641470711,-41.283874213203916,0.05,0.0444,0.0519
22,nzd0348-0022,175.8720936891467,-41.282574066707966,175.87465747066537,-41.284465962984946,0.06,0.0588,0.0667
23,nzd0348-0023,175.87149376988967,-41.28299205014148,175.87394258816423,-41.28496806213025,0.065,0.0621,0.0715
24,nzd0348-0024,175.87083636901056,-41.28345209577631,175.87328518728518,-41.285428093834405,0.075,0.0677,0.0788
25,nzd0348-0025,175.8701789681315,-41.28391213816792,175.87262778640613,-41.28588812229537,0.065,0.0618,0.0695
26,nzd0348-0026,175.8695215672525,-41.284372177316286,175.871970385527,-41.286348147513074,0.045,0.0436,0.0461
27,nzd0348-0027,175.86878006213237,-41.284895089516766,175.87139708888887,-41.286745295035615,0.045,0.0443,0.046
28,nzd0348-0028,175.8680074802811,-41.28561369202479,175.87104805142977,-41.28705251274995,0.065,0.0592,0.0674
29,nzd0348-0029,175.8675197152147,-41.286371306152574,175.87077326562,-41.28751728973131,0.05,0.0446,0.0511
30,nzd0348-0030,175.8671384397766,-41.28698249989929,175.87039199018184,-41.288128472743466,0.035,0.0346,0.036
