,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0107-0000,-77.77026761217685,-10.751155396576626,-77.77280251135399,-10.753757168649145,0.175,0.1016,0.2
1,per0107-0001,-77.7709253978163,-10.750528750128922,-77.77346030009319,-10.753130517016244,0.185,0.0933,0.2
2,per0107-0002,-77.77158318076144,-10.749902101596597,-77.77411808613738,-10.75250386329901,0.13,0.0856,0.2
3,per0107-0003,-77.77224096101244,-10.749275450979912,-77.77477586948667,-10.751877207497694,0.145,0.0784,0.2
4,per0107-0004,-77.77290070526178,-10.748646927439085,-77.7754316834396,-10.75125242046805,0.1,0.0667,0.2
5,per0107-0005,-77.773657679883,-10.747936201876207,-77.77599376581475,-10.750713986673652,0.125,0.0804,0.2
6,per0107-0006,-77.77450030639507,-10.747331280259772,-77.7766340197212,-10.75026395528769,0.115,0.0764,0.2
7,per0107-0007,-77.7752417416062,-10.746803803109968,-77.77737546094411,-10.749736473971906,0.1,0.0698,0.1655
8,per0107-0008,-77.77598317445205,-10.74627632354037,-77.77811689980085,-10.749208990236323,0.075,0.056,0.1199
9,per0107-0009,-77.77672460493274,-10.745748841551231,-77.77885833629148,-10.74868150408121,0.065,0.0417,0.1513
10,per0107-0010,-77.77746945499868,-10.74521892852368,-77.7795963484379,-10.748156444145149,0.09,0.0665,0.1417
11,per0107-0011,-77.77823065723754,-10.744682713056605,-77.78032284378148,-10.74764450035414,0.13,0.0837,0.2
12,per0107-0012,-77.77899831281776,-10.744162840992999,-77.78106246738115,-10.747143799567592,0.145,0.0838,0.2
13,per0107-0013,-77.77975194695408,-10.743652554047754,-77.78181610795743,-10.746633508656302,0.15,0.0872,0.2
14,per0107-0014,-77.78050557879799,-10.743142264637005,-77.78256974624037,-10.746123215279452,0.11,0.0657,0.2
15,per0107-0015,-77.78125657543548,-10.742633758890827,-77.78332601516645,-10.745611133293597,0.14,0.077,0.2
16,per0107-0016,-77.78200031840355,-10.742126382890643,-77.78408589704594,-10.745092725491478,0.135,0.0912,0.2
17,per0107-0017,-77.7827429372245,-10.741611857537466,-77.78483936758025,-10.744570710910036,,,
18,per0107-0018,-77.78349097643427,-10.7410935871716,-77.7855874130269,-10.744052436484694,0.135,0.0855,0.2
19,per0107-0019,-77.78423901331786,-10.740575314363081,-77.78633545614643,-10.743534159616669,0.1,0.0465,0.2
20,per0107-0020,-77.78498704787536,-10.740057039112155,-77.78708349693893,-10.743015880306226,0.17,0.0745,0.2
21,per0107-0021,-77.78575184673055,-10.739527281982493,-77.7878147686392,-10.742509078079799,0.145,0.1005,0.2
22,per0107-0022,-77.78654010158925,-10.739006617381875,-77.78854534509387,-10.74202664437252,0.12,0.0741,0.2
23,per0107-0023,-77.78731951060806,-10.738509093027542,-77.78930075330437,-10.741544571354886,0.1,0.0592,0.2
24,per0107-0024,-77.78808691361515,-10.738019293657661,-77.79006816323147,-10.741054768263215,0.11,0.0585,0.2
25,per0107-0025,-77.7888559336941,-10.73752845944605,-77.7908339516695,-10.740565994990975,0.115,0.0658,0.2
26,per0107-0026,-77.78963464337976,-10.737033766167325,-77.79159211398704,-10.740084291019873,0.1,0.0552,0.2
27,per0107-0027,-77.79041727326049,-10.736548719187203,-77.79235737581841,-10.739610075581323,,,
