,dates,chi0304-0000,chi0304-0001,chi0304-0002,chi0304-0003,chi0304-0004,chi0304-0005,chi0304-0006,chi0304-0007,chi0304-0008,chi0304-0009,chi0304-0010,chi0304-0011,chi0304-0012,chi0304-0013,chi0304-0014,chi0304-0015,chi0304-0016,chi0304-0017,chi0304-0018,chi0304-0019,chi0304-0020,chi0304-0021,chi0304-0022,chi0304-0023,chi0304-0024,chi0304-0025,chi0304-0026,chi0304-0027,chi0304-0028,chi0304-0029,chi0304-0030,chi0304-0031,chi0304-0032,chi0304-0033,chi0304-0034,chi0304-0035,chi0304-0036,chi0304-0037,chi0304-0038,chi0304-0039,chi0304-0040,chi0304-0041,chi0304-0042,chi0304-0043,chi0304-0044,chi0304-0045,chi0304-0046,chi0304-0047,chi0304-0048,chi0304-0049,chi0304-0050,chi0304-0051,chi0304-0052,chi0304-0053,chi0304-0054,chi0304-0055,chi0304-0056,chi0304-0057,chi0304-0058,chi0304-0059,chi0304-0060,chi0304-0061,chi0304-0062,chi0304-0063,chi0304-0064,chi0304-0065
443,2009-11-10 14:30:00+00:00,,165.59413676484186,181.89056306949948,180.50321379228865,,,,190.6782018711959,184.9047586530323,184.51609970726366,180.93987205004916,181.10295233207168,169.83947481726122,174.25756987445104,,,,161.89144792698136,139.73769808254167,147.49014146252784,149.95532806418424,143.42608513363962,155.381713965842,171.18250421718955,,,,,183.68075490692752,174.52572554778303,158.9082566779934,162.9661108817979,159.38229527206286,138.63330394667778,148.69297371525184,143.74899569539127,,,,,156.48472950867156,167.97966539359882,175.0152090099349,176.15499002070177,183.79628656183127,172.5786168624929,165.23866839454087,146.38716685505082,155.33390374471122,,,,,171.7913747161451,177.89046157773677,169.98669486836874,163.6432257470525,165.0553533158798,179.66059250937988,194.90315783383323,186.10430061200938,176.05856581571342,150.81507043332002,,156.75592550534202,177.37986693120445
444,2009-11-11 14:24:00+00:00,,,169.2247507120194,,,,,,,,,174.50084260947747,165.004806360748,,,,,,,,,,,157.95893572123262,168.12599875081455,170.2670878247435,179.71653830552972,,,,,,,,,,,,,,,,,,,,,,,,,148.79943499689858,147.81261792719093,159.11844006881853,169.95205518619983,160.8292669885434,155.63731547720477,157.66029506634058,170.64990913572677,185.57767899027021,178.38007499773022,166.2585955692248,163.25693265211117,158.08739951245823,169.92311515658062,164.92216752143693
445,2009-11-19 14:24:20+00:00,,,,,178.93044207305155,186.00652411992976,192.96606949329828,193.09043918416828,188.6442747140223,188.34523142892002,,,,,191.6513453107597,188.0651317496229,177.1938163522448,170.57646746932082,148.67333687866034,137.02562711793297,,,,,185.1418305711432,175.93551591695092,186.7275069549667,192.2525400578042,181.08359913862517,178.61763222119922,,,,,,150.30295068085294,153.27819565813988,161.78494149690226,163.24959725042592,172.74857850521641,159.9290767289973,168.2499263984339,179.8230835523962,,,,,,,157.9173748043984,164.48384609659303,164.4349141256627,163.39816622348314,176.94086433175593,183.14809012903424,176.8353460038061,165.34009397465638,,,,,,,,,
446,2009-11-27 14:23:43+00:00,193.36374383305278,165.19972519685084,177.07773590829623,174.57592557411172,175.49084429437826,174.69285996030754,179.15172001171254,182.5480706124268,176.73301955881198,180.03805985638692,177.1988454576647,180.85208459883313,167.83261878110784,177.54715254734228,186.22782921979555,173.96827056861105,167.2611606419504,174.48764955014633,144.09483052605256,131.72179622622494,134.42131391918338,139.44572131635786,136.41380866778323,161.0671203424653,164.77392035092092,160.8619942320897,179.13405641606192,184.65468833990792,167.8165367976594,151.616047443808,150.5982017689496,147.43143271996883,157.2149224787172,148.4086448571196,134.78296456884647,136.42148273231112,139.94802650926147,154.6690448326958,153.15280209077665,161.74801143213728,150.760429353859,143.2553423771197,165.8473485856257,178.1414662303443,173.57352238297545,160.7307119016324,163.53127730831704,150.73666301865111,149.3893260739977,148.92047864473406,151.57021247014117,146.26425021553823,150.18610796454684,158.8626764718722,175.12156187650191,171.10061324699302,157.71253765934426,152.94463519140967,172.77262884554077,184.93939441000973,183.1965799074353,172.04629099195904,168.82058343112342,201.5986667170821,226.50457623910538,171.49046901829303
447,2009-12-13 14:24:16+00:00,,182.20093816289463,182.43693859654468,178.432290107059,178.68428737249388,184.26145818674675,192.5907033605645,197.55901461758793,194.1552401892001,197.00322523873226,190.53587291606541,188.22271212643133,184.82550641071376,185.08435184300097,197.2605477750769,193.9867707018253,185.88662900310734,181.7462310056013,167.59188105351575,140.31177395392922,139.0938680200248,149.6441787832543,154.18157113211987,167.20764741656708,182.0681212029304,176.71469337373202,187.4236937513312,181.7599929428277,185.41888871957943,177.9988698186771,163.69249710840086,160.82805516173974,160.68343756342196,153.38306727552643,126.71975395744185,133.64667890486322,140.17759211414094,167.36303989404814,176.7602997062798,171.04135413255855,165.41724874304984,161.19481359998687,168.54064993202064,192.08804187332854,,,,,,,,,,,,189.96653538157955,175.585555972733,173.23244786290994,166.90363623319186,177.53456028358096,183.77034526370693,203.95388675142254,176.61389308704008,174.9190792577375,200.82257793294212,188.9870604143056
448,2009-12-21 14:24:47+00:00,,171.207995627988,179.56078545105296,180.95772394545486,174.68244475052865,178.42467014210442,183.63903703834313,191.23851044778715,,,,187.73149875710808,183.59565864830975,190.40834408093707,200.23959512231798,182.73805052644238,181.88368894936391,,,,,155.8427229994024,158.04551618026005,174.437004145243,181.84923666458275,177.74210103046815,183.58873098444712,180.87908910638822,,,,,,155.95085565806085,146.71019560740305,144.28356965472454,148.9279290776545,162.80925710945104,172.0000629593902,170.55268669194146,,,,,,162.33898898668252,154.1143498325519,152.19661063793174,162.54957680813501,167.3165582942239,161.00673981132218,159.11929111360797,160.76614227692764,,,,,,,178.7436149453234,194.41237955167023,207.02755283059406,181.7412015239576,173.41692870471812,190.66136597689095,180.24900290034734
449,2009-12-28 14:30:41+00:00,,168.24671617674065,179.2266022848717,183.1043862946211,184.0950960376352,184.94703482200183,194.91914229850732,193.11276190760458,196.47647917560082,,,,187.97169729009357,183.61402682094464,201.63195092065544,182.68399550528278,182.2900521515131,184.28379492716408,,,,154.51783624772239,157.82713949576117,171.20148372367024,186.2564510188184,187.1728241855064,183.2693222819515,185.63262220347883,190.98224790486262,,,,,142.0684498279169,134.00473523055817,143.5325919293799,150.61948599235166,157.5940795976252,174.40372304977407,177.84514063174348,174.13451214445922,,,,,165.57046986886715,145.69945187167465,138.8686385541206,151.38722316301448,173.49029628209553,165.7047647385481,157.36964555364295,161.74204975034726,162.87675963680397,,,,,167.6401512820223,173.7279471097905,191.26659733115,202.32018564839458,179.907068184914,173.89250680227914,183.20501435536417,176.29376523651396
450,2010-01-06 14:25:03+00:00,301.5648245388873,156.19744213596053,,,,,185.6528108174243,188.2872353938151,186.61072212268087,189.47104332063466,182.85361180376344,184.50690316914282,,,,,179.5563012155253,176.3196787913329,155.9101940358161,141.236183608713,138.21734155510106,145.60536317846325,,,,,176.25005553955558,176.30738219545978,175.10494943022917,178.0109688777365,167.74582945201493,171.56651186261192,157.04998047232206,,,,,,,171.9324879984814,174.334055352056,171.40760658987728,166.96836135507613,183.7184705222986,178.60083846086337,168.29552712268742,,,,,,,160.26630718804176,167.38936263779163,170.50665148751736,175.4403471709295,164.7832109558016,176.38797521617317,178.3597446705144,162.96245735625564,,,,,,
451,2010-01-13 14:30:56+00:00,306.8921157948007,168.50405090865272,,,,183.79114660313135,183.47298745958813,191.11188602456886,,201.87436288435893,192.89150854080134,190.54790995941516,,,,182.01473454848403,186.24034511514944,181.5519163088912,158.01785784213493,152.71822954668977,146.44414903156442,154.98742502220205,,,,190.49434444869397,182.73840077083796,176.28061158956803,177.66918717762047,181.97723580890764,171.27665758863108,168.30599801041265,162.22685529972114,,,,,157.5056871774592,158.43124833722965,169.25686122731793,168.12011936060753,177.65406091533916,179.5523212898994,185.11275918700656,180.6552110153718,168.17443048698263,,,,,166.93131057663905,155.74595163963141,152.73331650384364,152.51407180651753,165.8106315507503,177.7983501886828,172.9411896745762,169.5900293598563,171.5072988975836,176.645656722176,,,,,,
452,2010-01-30 14:24:08+00:00,286.47230234255557,158.24623566181987,164.28820374416563,174.49472725704288,170.0439816859316,181.05186892315984,188.4578133069588,179.3411821402081,191.74852481829612,183.9850953688403,185.3850341721936,173.02731939992663,183.56924723347277,183.8871080839974,187.46321261803902,184.25602223435587,174.15305695860962,185.27137186135855,156.33952605740507,138.22316897099762,131.4056601824301,135.81325624679647,137.93101971189196,173.0602487913675,187.54485901891803,192.5151213172818,181.0293147659126,157.7328411671125,165.28236866778627,167.6937888170558,169.77816302818576,165.98779786593443,161.87887649065496,143.51562658240405,133.81601364809737,136.1651693720811,144.4885860638501,147.98166686104173,138.82361055653308,153.98473881654334,160.93219336913938,173.09004781614803,172.97396103004735,165.73326481892065,165.5255168855287,151.80278963814825,147.9927409188833,154.20158178878694,155.94733640105324,162.71157799375783,154.38153774616634,142.38133207639333,150.93192661915626,143.09871468148503,167.4522376213719,165.2601142715659,161.59011881663062,163.5823153890087,166.40073085054019,167.19234436798396,189.99300541807693,199.9345441023262,189.51172509415795,180.31611720773637,183.09984150878273,180.9540608705785
453,2010-02-06 14:30:20+00:00,312.0783134692406,164.09172910591514,169.75885614518097,176.78152940989193,177.1596891180818,194.02166243760325,201.18578939605405,207.6503743291616,206.84974432965524,211.8926365974333,200.03707564444105,190.13814947064074,192.5796713748529,210.3778006589985,199.85068347502727,202.1964039686982,190.4029517741898,206.52446686739896,183.2887459866027,164.31097238433264,143.5191404465753,148.23265952958513,150.92520720695367,178.0797768037369,198.57462849837697,209.25855189440392,204.16186778574078,190.4067495292366,175.635994650541,175.18884505629111,183.14714436561624,177.97702447283973,177.49846890015397,151.79524140455916,145.34239449504454,141.02496147252754,146.46135940996385,158.15790153210924,159.77295849296652,152.24332998116114,172.72427408331524,196.06744652978506,198.9234206137956,187.23021715597983,172.88701586045065,167.55384631198885,145.25340820745103,153.00039625989916,165.32924695021538,166.31119144135153,168.70053220935523,163.5631771389581,162.86260286830222,162.54456360794754,179.39416523638255,176.5575018851586,165.96227199021905,179.2364809745428,182.418246527041,183.7704220501096,195.78995724757254,200.48804675365787,190.89256729935167,185.01358506950007,182.15784130110114,184.51126389075654
454,2010-02-14 14:31:21+00:00,311.96830884538156,201.36073481302864,164.17754815222347,179.83290463884308,,,204.36830371348887,205.0197657565872,,,,203.44071259709517,198.6307651172117,213.0741262723417,208.73242575473373,203.408818928071,192.17519277033796,207.61428878380997,,,,,168.85334835373376,184.48172615605546,194.73109479657626,209.6549396524332,206.00061423753405,191.94735978249764,172.22064213602488,,,,,165.61359479022624,156.9532683090984,149.63916680014273,148.8314605761765,158.66072991529845,153.69719989340044,155.91206771225492,172.59187369626596,,,,,168.2709577564188,149.66765509201966,160.16532439742656,165.095001162151,166.37203741945206,180.4833191775664,169.40439983996094,161.29159592261274,168.5443007280555,180.25650069679483,,,,,194.96052883550354,198.20712975144124,199.895534516688,195.35859991373076,191.133420294771,190.259590125345,186.44975721802754
455,2010-02-23 14:25:39+00:00,,184.3462604783057,183.44998293557768,182.8446060606741,188.28827736938166,195.53361895954066,207.75526506736827,,,,,221.04977324825754,209.77838008701627,221.45846265054556,213.76239827352225,199.7569603663206,198.0508956281905,,,,,173.52655000681938,179.2463679070114,174.7760572835656,200.39761402376791,205.22762040420412,213.02890438014265,,,,,,175.46780712771485,175.19537627153295,164.4203792381862,155.99880811343948,153.63447543548034,150.19983447314522,145.36448639664107,,,,,,,180.5506811897252,160.3261019356181,156.16131461531805,167.0132891560249,165.35384895456986,180.81382471820183,172.91102055987596,151.41863119135797,,,,,,198.17657555549926,196.50279938680248,206.5632455611847,212.80826241023146,200.61451825510758,189.43030555960246,189.96840896204938,182.03221398522726
456,2010-03-18 14:31:36+00:00,,179.0976216685022,197.05045478130197,,,,214.60422703710296,222.53811139408586,230.6746256047079,242.93902010575104,234.21078827990053,229.8723281775623,229.37499022270262,,,,214.9061650299096,217.40996251184546,208.67652679560663,206.56888536034782,191.38962709112354,191.79060559543197,185.12914049851437,,,,214.79498144270696,206.72494412501385,196.68096433169333,199.84539046750626,210.34460455524518,196.29423503969585,182.25546086385702,180.04276448008807,,,,,150.87249736416527,148.39989394173682,,217.06606391436597,223.4947179538268,225.84944078853292,219.26535499729533,194.13617282861185,177.94618220894878,,,,,181.02734695517407,183.51798918481583,187.680100698678,203.08648948059766,209.50976427876807,192.14018848670494,204.74388685138186,208.97578057703774,210.71729370497593,213.2753058875604,,,,,
457,2010-03-19 14:24:13+00:00,,175.23693664080443,191.63935178380032,190.46964059426793,196.31291387452572,204.16546695614463,218.36708320542107,223.45493694475502,229.4972904223716,225.720884364034,215.6849052032331,211.4574911044643,212.6020237994414,217.2855832872337,223.9176603736918,203.99277924168675,206.76794359870493,208.64346640029723,205.55417482820653,185.7812405158996,176.41988087227466,171.74284620306173,173.28568005312678,173.69872938673052,187.3491679089974,205.67150115918253,217.11265784085586,205.87315417665525,199.5405536664057,196.32448589621956,194.22680557301948,174.75810543461282,166.44564256324165,162.62292582993362,163.8304081695556,163.61933142313575,172.11375169239446,163.9478438836011,141.1780246696522,136.2169711318937,169.5206555888099,209.57964871357814,206.94348625236017,206.78496172866113,207.76029426791376,179.16568094194332,169.1506145788894,177.95645787644196,161.25610780080765,182.00750696777166,173.24025476329584,165.43243376491725,170.42989552528755,173.57397019135445,187.30220893323985,200.96745854139132,174.35988932707113,186.10021250090006,192.43945374184025,189.41880161161143,196.89797366525326,202.75792513969157,187.88371035900266,179.36450548302278,188.42003816337743,193.89428054772173
458,2010-04-03 14:31:39+00:00,,161.72005227706967,176.736959065701,184.19272273718082,187.9458753532792,,,,221.72449483375559,228.80702183792152,219.7000081618585,208.41295818382835,209.2835667533252,213.058491800391,211.7256249274608,,,,188.10255254260974,187.22363262725366,181.45696652641917,171.93758371597374,169.36351066992245,182.29560616436723,194.2658742711535,,,,,202.04890157418035,193.98840417857386,182.43473386320065,167.26590134715866,162.31720610296543,162.15114262451533,163.87930144740446,162.199857136997,,,,,204.70080744668766,205.76251489091098,208.11718197527992,197.69521809568153,190.51838030955602,174.98560375094672,174.79131992536728,178.71139559147724,178.13142750796334,,,,,186.50576571465277,193.0305504712731,182.09857419136142,192.07956253453986,200.47608454877863,189.39655239687568,199.81391464864535,211.56494918967584,197.35374123721593,186.8730261801548,193.88649859986734,191.9900848627667
459,2010-04-19 14:31:40+00:00,308.9918505829812,192.94037782993973,,,,195.36894544251578,207.8105568571554,214.50437797302044,221.60056231580842,227.87734621357538,228.75129807471814,222.98091782690696,,,,229.23416554820017,220.3930799784158,217.6688141419466,199.66014331677212,199.58916076853546,190.7770360575344,190.1187220245749,,,,192.54104227432956,182.53750740136581,195.15684204006504,205.0894568775433,221.40444364923533,208.41949203478887,190.52004807185318,178.15793844090973,,,,,170.06961671959945,171.15271847566405,174.00613290270826,195.15521947502964,198.8901175477752,206.57902258946444,209.45979053552236,208.54658357506204,189.18363446950028,,,,,188.93923151710027,183.96616754237454,177.87573619795768,177.59759547627795,190.264862940905,195.63274702087762,197.59134358693,204.86765444903344,204.89912626796706,202.1956034639241,,,,,,
460,2010-05-30 14:25:48+00:00,,,,,,,,,,212.88892556736133,,,,,,,,,,,,204.9996859105639,,,,,224.2006953998138,228.42608284124813,226.36308356029897,233.76036718242227,215.073910070165,205.78343302382234,189.22193995963053,,,,,,191.2786599194333,181.9363166628349,211.67736900182894,213.3065399885306,209.1615861849943,208.83420562301052,207.41678436482357,199.03004360114414,,,,,,,192.75875755267708,196.21471831556494,198.279734439277,205.67406611780294,203.17958264544922,199.91448811561784,214.90713546987567,216.2756342888905,,,,,,
461,2010-06-22 14:31:37+00:00,307.8105498084364,172.0107262072783,185.87676875235408,187.25971498095515,181.68941220405824,185.46381093459885,192.7003714811159,,,,190.65249529105046,187.09602161538768,187.3268013931125,199.70682482416308,211.21204792770308,205.96996148376465,198.9157839363116,,,,168.6074577081152,170.77929596464085,175.71201769389413,184.60379814423254,201.57955078891015,212.97310255413325,214.22051975996308,215.5722256672174,,,,191.90183847572783,184.31722880952387,190.06021863334277,192.73166261919656,197.16457843754267,202.73086090506055,205.02370120825108,205.2238534808994,192.8826251406427,,,,,209.25493284915166,200.84043125934554,199.01484254288494,192.30289482281086,194.65454753334924,191.12260491954322,184.78138455567827,186.3814694884753,182.04128622204692,,,,,203.91980463876206,206.81950652936436,206.6799045051222,208.67815440434185,211.45512567141898,203.45417005698042,188.99272044976627,190.23804179473126,187.56834009221814
462,2010-07-08 14:31:39+00:00,,,,164.9602050228366,160.01632574870862,172.21349610260276,184.35527264473066,195.3419199079149,,185.50350698903412,,,,175.47911894088583,183.24936872854423,189.0768509424362,186.98868351143676,173.18742509892735,157.66067762680234,156.74819982778342,,,,164.48984780291318,172.13269137814765,186.08347160506955,186.6127151304524,190.74509458494038,201.9892236974467,192.01707636490863,176.43796110414368,,,,,164.39400074267388,173.81962484463622,168.05703303518482,180.13225928588747,169.15591671441888,191.09604677403217,202.66032653026542,211.9817438170698,200.00846276550112,,,,,180.3174894596794,170.44612769540015,167.62454325449488,166.77090549234978,169.3556344909473,175.1037427005264,171.46898700498264,170.11477904774293,179.6067915283446,,,,,198.6531221526698,186.13825872183617,162.433760598445,160.64990972699198,167.39358848670224
463,2010-07-17 14:25:53+00:00,,152.57848313001276,182.67711361204147,,,,,188.19152738684164,192.7837805554444,196.35094530641544,190.27915370207242,178.93776289869848,176.7057744951011,,,,,169.18806355180197,162.42895697242017,160.81958943043293,165.23476955914037,157.69010825468146,165.40356862393213,,,,,,206.67706043649736,191.19688660499764,185.464036203225,181.3722174939159,169.9755122313233,173.64716078127572,174.92124998185596,,,,,,189.8538337557888,190.69412473148128,201.15463103562868,205.85153799307346,207.31335066296288,206.30451647270343,180.40924352206036,172.65431752710373,,,,,,,187.79823473100248,187.2397799746838,195.68132001351503,204.33782344555215,188.65388576110408,187.48099670706972,196.8153422261717,201.80121611732886,,,,
464,2010-08-02 14:25:53+00:00,293.4292991180599,167.46858438564135,186.3857467411007,177.90131145507604,175.8359996364383,180.42483661574084,,,,,,183.15027083044703,176.71371135388247,184.72968150866146,200.5837012710915,192.94035690091263,,,,,159.84676240903252,161.09986571323785,164.99123764193993,174.73944527291326,180.03209967631634,194.4530082148593,,,,,,181.9282786511989,178.67664025136102,174.9970327180079,176.50279608760167,178.13042397045098,179.27294570454927,181.50532757543795,183.28204649872484,,,,,,,201.15923743921036,183.93589479683038,182.28778826058456,174.22054729655284,173.41725199140845,181.76022963586541,184.1901433517199,,,,,,,186.60472434576403,180.09018961966697,197.44423413905906,203.9547809962194,186.01858006387084,172.53023658482687,185.862740483139,193.10538573668185
465,2010-08-18 14:25:54+00:00,,,161.30896848731075,158.8327107409119,155.76472932619808,150.57149746072707,160.84077504149226,160.96392060535436,,,,,155.3985681457495,166.2316015010321,171.19306541213803,150.6328362696285,146.41572610505474,139.99163934476763,,,,,137.8275076919634,151.90258427511645,159.97125811532754,175.1021371245546,169.40665913162132,170.33925044765485,,,,,,142.91714319484151,146.2989192990914,149.05410526677625,152.8653084375577,146.8595237545018,140.60903542217184,146.82648614474553,165.25189163049185,,,,,,,163.79472058956634,161.5958488776663,160.63872695506547,158.8594152919576,164.01307416122586,154.55495762787487,145.95351408492587,,,,,,,179.66405228455386,190.08330712064244,177.78854656484793,159.63959707254057,176.76128964435705,173.57345227179854
466,2010-08-26 14:23:57+00:00,,144.8155712022751,167.50829209502567,165.59300547279852,159.08641162202784,176.91974525185836,183.62341741788512,172.69913244633486,182.9200087289248,185.64873417387284,173.6451784840676,169.48178015487784,160.08255008841158,167.01806002019686,177.2974839110498,176.4796538801103,170.34343674049092,159.44082863821805,152.98965814935363,,,137.42662233478393,137.32339778006943,150.20819389307061,160.12315696746035,170.60256720458148,171.7536325683547,177.82029900931272,186.10043489141955,172.52148475402151,163.8937718844084,156.42082141857531,153.8503186310465,153.98481843152507,153.88321742588283,154.00760320002465,166.53211790577416,168.17484978488116,163.53087875184627,160.05223252230965,181.17475778065707,185.74149337821734,199.30901737478942,204.69243683452973,201.68882662707102,186.21560933874474,170.8285882873065,160.98660268045887,165.74197919209695,163.96604583608055,160.36719157032772,168.02759869657558,167.818636642286,159.58138225017098,161.3017348122229,173.74360672281756,169.44127728470414,171.93344948133822,170.00678154254626,167.7975874731611,174.0022180608156,174.43323376831248,167.57481754041993,157.1085180160275,166.53470807898012,176.45803337234906
467,2010-09-02 14:29:42+00:00,,,,,,,134.627510544033,,,,146.75829833462507,168.25394833894896,147.48674215474693,153.1821532467127,142.02856625677776,,,120.88434931430844,109.59030589688177,,,112.0155169901735,116.52257436686193,146.87936464839015,147.79291858339832,175.17667890073648,181.16256399375442,158.52922158877294,,,,,,,,,,,,,,,,,,,,,,,,,,130.77502634282544,,,,,118.2965114790074,124.94638390605604,156.40755088654316,168.39862800581434,168.44813888101191,158.3300583025109,172.59135769737816,175.92169626488442
468,2010-09-03 14:25:57+00:00,198.98483368894813,,,,,190.13517874111582,190.91775975201253,187.27263909302744,193.93069087396054,201.45732247049256,188.34871780679137,,,,,187.62010964934453,175.34865132624734,150.15888949490335,166.30745190045167,149.8575563652181,149.944378602236,,,,,189.12481693114898,191.49291928489532,193.56797719563932,203.5071766924208,200.60969024464165,191.65224284912944,177.02603133778797,165.4662703911593,,,,,168.6366279421214,171.72575565859836,187.61786106232543,201.2800832240259,212.59663464758617,206.97955608193908,204.93817401245337,234.07467650495687,,,,,,,171.67114075048067,179.17199299520846,175.58095922645006,177.32255403912262,186.44706068883247,189.99387905109936,184.88238552194113,172.7013921461204,,,,,,,
469,2010-10-29 14:23:29+00:00,192.01985725778906,162.0455794963892,167.9158204194931,172.54800892976775,170.803294647522,178.1104867674952,184.63802963700186,186.8027548149852,184.10144376344013,188.9935994112145,180.84244560524488,171.2298455483532,166.5125991016032,181.56866911481862,184.4485362930632,176.71921199777492,166.57322585018557,161.45148239715138,139.2932851655668,139.32077974710202,148.28515160333163,142.85256877582293,147.33534134199226,162.3198478849758,168.15296437530898,176.46325740024338,187.50858417267864,186.83090083998437,179.85225828392598,178.45732289351443,160.19537974957368,148.91791817635826,143.93960440789002,158.207776561956,177.30175541341617,175.28843998955577,170.51548529260822,172.9429787080856,182.90334782484854,180.25524908524716,184.19011956873027,191.73709164574203,196.5076011273117,197.95762852266154,203.3855456914843,187.22567373503813,182.54003564703197,167.35119626126206,162.6821489147912,168.06833376113624,169.58900797745818,174.1554358141859,179.38642513501392,168.0971683077323,172.27597491438104,175.74492955426717,166.89431597628226,169.7031347807687,180.84403357172926,169.41205857093723,172.85049992155368,186.87282864296776,177.73194223776753,169.61044444059345,172.36086655310478,178.98610936225376
470,2010-11-06 14:26:16+00:00,,167.14115887710582,178.8168706724938,180.13304418777764,179.7011288857876,185.92535093999618,192.1753624903652,,,,,177.40469572098525,173.97292551228836,181.81875001838353,185.8468062761973,180.29516339045992,168.5547117297949,,,,,144.2000117824455,146.01326936110053,158.10218908284435,167.08490211235076,167.365384820671,181.80287634016702,,,,,,138.33053686244241,158.72022593866728,170.4530286007436,163.17374530448376,156.80716117789325,162.58507140648643,174.38457018416818,171.92461123262262,,,,,,182.1502714096381,173.68892055301117,158.65549412478688,152.54832621488922,157.26066042592836,159.933068680162,167.33448095736236,183.07421141967734,,,,,,,171.34457483076383,177.83986891787512,182.61489655131604,178.8442758504391,167.3579937582981,175.81654511795426,175.47595243416689
471,2010-12-16 14:23:31+00:00,174.76116851096518,171.6104198323763,174.8443666229168,176.6171114629909,187.9864022907606,184.10771719658257,197.4305921512552,201.24929678142476,203.29383640446756,200.77436408836684,198.09165221344836,183.99314217081536,183.9314468549565,181.5808113798663,202.3953853185828,182.63106207609962,169.7358827297369,162.06007511065766,155.65676366168566,130.4346936649352,146.52817126005922,152.62028995366282,140.8056070527372,140.67637646009413,156.91366693967194,171.90171977825028,190.47320694096268,187.41273752805043,173.6626074989506,158.09960477430377,156.27636189421818,132.76394064615644,129.1364386246466,151.9810152982137,154.09440144426816,152.99165887252664,155.72994704685215,159.10008969211708,162.1067488941945,177.9564359481271,181.15632063139518,171.90526475245883,177.88162673948736,183.23937131434946,197.5644838094892,183.505910903525,165.46171205253924,159.86399608508967,147.5368277003151,150.5704171881298,150.0744528641197,155.74207132453768,168.5757797007238,178.30763893537426,174.0565596336836,161.0913132467883,164.45959122034668,168.453817030513,175.56332921683364,180.029802305149,176.59735085947185,181.4340906960938,170.78745501772096,147.36918783067665,168.305446561244,180.90924714782096
472,2010-12-24 14:26:46+00:00,,,,,,180.5163634749923,191.68854817651405,189.72055737387507,192.9915994624858,198.5410734625199,190.66468734726698,,,,,187.58431971127925,181.40646888711666,162.2812019317188,154.4281062182732,132.61930660629193,143.17580550785922,,,,,171.21835902345893,190.87657640404828,192.64151090658416,167.1388658330538,158.6205384700253,158.8803727005745,123.69960129770529,,,,,,162.8844419860703,174.111398284282,177.3443452415151,181.56021321287182,182.46034529150722,182.6235738322134,188.47845065009216,195.1675325729275,,,,,,,159.37079241904726,172.27153814287252,181.82668367212656,178.62897559300401,176.11653658744473,163.78896209298685,168.6510443401044,178.81657103266443,,,,,,,
473,2011-01-01 14:23:11+00:00,215.09525294607434,169.5038709126069,175.94552173511255,176.47344541544126,191.00905403014124,180.4311931902511,192.9566879436995,202.2608973343731,199.68980311589718,199.98601327897444,198.81390873103,182.52036039090734,182.15118650800454,182.35291929454783,193.13267254736664,183.1710208267642,171.05859090202296,165.82574497204064,157.5112054080239,131.80437780393902,137.81887154446196,149.4537701021619,136.08418150033145,137.19769612685394,152.03366689941842,155.33835548890485,183.02622402030457,188.2019781120459,169.7383217020701,154.9836875771711,161.7536906390139,119.10818204186108,118.14218354074814,136.62444364230174,142.76161777387722,149.36708360542244,146.09659442455697,152.98247715138618,160.57348549412262,173.0186971028519,171.00990897463927,183.94505129244365,185.55639821286508,191.85320154722078,188.05887530451676,152.1203049988068,144.22368269100727,145.32909000551052,150.99000106274423,159.0345703324745,149.79533271697179,148.2074662540109,171.20259807534248,190.28772930751273,192.61670721745497,173.95141878439625,173.21530219910827,169.21223447256784,177.25040551862642,189.0542218238616,180.02507344803288,188.5351038603408,184.25096519598034,,,
474,2011-01-16 14:32:45+00:00,179.3007390054816,183.66776714796993,194.0556990991911,188.86569721546027,199.01689693820003,,,,212.61750499390894,216.29734640292148,202.83863610480222,191.3590787850592,193.19287823460414,198.20838468535555,209.14955715296472,,,,174.19748231019003,154.94076538585114,137.38010042061012,150.9002762599069,157.5648694768962,153.48663721581138,172.51077409962272,,,,185.23486975133338,174.9393735998639,157.86096090004622,162.34524513374564,156.6768590879533,153.84442101509524,163.81249278676657,162.99982407317123,160.85197681196325,,,,,184.07584866620638,180.52513372341446,187.08499335857655,195.96773193933953,190.89354102134476,163.3681918637752,157.69391565248955,169.48887556652218,174.97284814973509,,,,,197.50721012924546,188.8422400958116,180.42992546772027,167.94327980616603,171.6559166941347,186.74124483723395,193.60223587992212,194.4075492799793,187.1262167279083,182.65205819450412,185.5112219006707,177.48592774750958
475,2011-02-01 14:32:50+00:00,,,180.27635176303176,176.4242364590478,178.71162807615323,183.54012086631082,200.88384178497816,197.98365083582883,203.32880265954975,,,,185.43993207696116,182.90200908018295,193.81156938526522,199.0097005957869,186.3349277455659,168.83914385303723,158.4093966430437,,,,139.64779212677203,144.24927701245534,155.17923674978576,167.9883146484325,181.24724491217168,181.75490401283886,182.48512702941153,162.646260435448,,,,152.31382871584626,145.4561415631745,154.64647780094387,157.32216296707992,158.49784846802467,171.07765532224548,173.9758308313783,170.119344091459,170.1633628139801,,,,,162.46771795022192,148.45361907850676,147.4646343243431,151.7664103153958,164.00985094974178,157.5925904559558,168.47551044481835,188.44205176074243,184.0240156955402,171.69218038913098,,,,,181.56773682066657,189.47674846286992,175.38064186057474,180.60354970317937,184.80549861619932,180.86760997963134
