,dates,chi0474-0000,chi0474-0001,chi0474-0002,chi0474-0003,chi0474-0004,chi0474-0005,chi0474-0006,chi0474-0007,chi0474-0008,chi0474-0009,chi0474-0010,chi0474-0011,chi0474-0012,chi0474-0013,chi0474-0014,chi0474-0015,chi0474-0016,chi0474-0017,chi0474-0018,chi0474-0019
246,2008-02-10 14:25:56+00:00,211.01984320774926,220.42333201064102,212.07896339945535,212.7227386496241,184.8313207085441,177.12184540881609,,179.60557232547384,189.8951116062364,188.8329503433425,209.18129349155942,195.52095728900395,,136.53635646434026,208.20932047157692,204.03999327690752,205.98243564893932,190.85891984398202,209.24324312010003,210.24731844981588
247,2008-02-18 14:25:32+00:00,192.17587732788326,,,,,201.49239820164888,197.66497679587798,197.9700265456684,180.66407629369732,187.43768742569654,195.0240427108241,197.8496917316476,,,,,208.69305183718905,202.84445817827842,208.04229417480406,208.48182781817124
248,2008-02-25 14:31:40+00:00,181.65914186235625,173.5028751242328,182.9438204659981,,,,,,161.08610301881293,157.92477534009652,165.34897412032524,176.8048542276456,,,,,176.38376755283724,179.6643416563982,180.1092876282147,177.84505607215354
249,2008-03-05 14:25:26+00:00,198.35426491378325,208.20596352005504,194.96830697367326,189.21404527762624,194.54213957381768,,,,,,205.3933999622221,203.74064117240522,,129.27923965882044,198.6317005094046,198.21001922128397,,,,
250,2008-03-12 14:31:34+00:00,208.83853984629812,206.71110458713378,210.25943345676225,234.93106686714685,229.97572442506385,234.44152514449743,,,,,225.94012061088145,226.50818133167567,,134.4330468539252,213.70876157598693,216.25312979430836,,,,
251,2008-03-21 14:25:24+00:00,188.10577583124814,168.61652728170074,181.97209929060588,199.9178695577394,,,,,191.08200371315255,180.56371138789265,187.90939908203674,195.09735552526834,207.43953411600546,139.40945331991963,,,,,,213.07980985420323
252,2008-03-28 14:31:36+00:00,,,212.71336174551845,220.82780798550417,227.25810618439755,235.71810060813633,,,,,,,235.23216812567466,143.8673571435072,204.44845984911322,208.99901045925293,,,216.1407671053883,214.95943936007876
253,2008-04-13 14:31:34+00:00,163.29006412944057,158.03423602762052,163.0307563188841,180.96661536206605,,,,,,,,163.33929756619904,,110.74687535491627,181.18627192817726,172.79329699045587,181.2055747856718,173.62051483362546,187.68228040744398,
254,2008-04-22 14:25:22+00:00,,169.42755462525025,178.97650061102556,,,139.67167423357182,136.53609312321697,,,,,165.65899549574453,,117.11874504723069,176.9926635223615,182.60554386382583,178.58953487537116,183.51404496161675,,
255,2008-04-29 14:31:31+00:00,202.63344559719647,194.1502978649463,195.72723875256455,205.55570750373622,,,,,165.10134676643915,137.5098630144159,162.48264575033397,,,,,,,187.31562219174234,195.92397356777673,
256,2008-05-08 14:25:18+00:00,155.22353286296087,164.0174671623138,183.82449451422366,,,,,,163.97039236379328,159.34899350282757,154.5154758177227,166.81678219945067,,123.50398986432768,,,,,187.7859281835168,180.21265846522815
257,2008-05-31 14:31:19+00:00,,,,,,,,,,,,,,,205.2421025542378,193.44656857315724,198.99963923605264,,197.92044770424516,202.69857413141563
258,2008-09-04 14:30:27+00:00,,,172.90883840945864,174.8109140138655,201.7408039497263,,,198.32140373994196,,,,,,159.7820398681752,200.6772864718394,211.43908095849025,215.7543677590776,202.68318661800717,209.99597457019215,221.69968185246668
259,2008-09-20 14:30:18+00:00,187.39516066993124,198.06542069944447,211.0708818798841,,228.3333258422743,,,,,,,,245.59345704705612,,,234.30264782897856,,,,224.24043240163113
260,2008-09-28 14:26:05+00:00,163.6688846201093,161.532494304827,165.91015821873472,155.0236318963223,166.06119442223164,165.8745614261675,175.21224053908028,173.11119890236884,169.2219496295078,175.17885245680677,184.49563292673906,152.7469638595359,,,173.88946496700686,174.98589890204218,188.89887788142497,192.78195018548573,197.04324561714648,191.08147320449717
261,2008-10-14 14:25:33+00:00,170.15739546712123,179.09508751370487,192.73258732797814,179.37314272125613,187.97269332326766,204.87151403762545,208.96242400606366,201.54915257840105,199.38854243753386,204.8362293782708,195.3393752366888,,,172.70306196892432,197.48092230540934,196.4143762916613,196.034795592678,206.90067474833984,207.52551821820617,215.37383481310658
262,2008-10-15 14:23:57+00:00,,,,201.95658636929477,211.0392878103486,221.32905757271283,217.97278749670767,208.01185083868634,207.67683096423244,,,,,,227.8889085658765,213.33498509049357,213.56011699346928,215.5883417073409,225.25054334140137,229.562664801957
263,2008-10-23 14:19:04+00:00,153.0632834070905,146.7505594551895,,,,,,,,,,132.18000808769142,,129.23001629980837,,164.56271484147908,163.59574562159344,173.2331328850209,188.17399930743753,
264,2008-10-30 14:25:01+00:00,145.57541587446838,132.7289687423989,,,,,,,,,,124.35070404657665,,110.72132455597362,,161.46665623004284,156.06619938063045,162.73696462367343,173.97101082379163,
265,2008-11-16 14:24:26+00:00,194.70767843401737,197.63247927793194,,,,,228.2249588570544,229.09119548561372,220.0735177245028,219.11015077825948,230.62678122713186,,227.33381249611315,,,,,227.50811967192888,226.7079076970056,229.55743290332254
266,2008-12-01 14:25:16+00:00,158.2981168767246,161.5970161805543,167.61901998614542,,,,,,,185.64340455823097,,191.91663451158976,210.81987147419528,127.26476704592801,180.0200759801898,178.27829759148423,183.46475024635347,190.48561305348082,207.84463931749312,203.6879445085793
267,2008-12-09 14:30:53+00:00,,188.3776964298558,191.18077238016403,199.04021877445115,202.62291811407667,212.56994598679051,219.82015230544343,229.73012306977037,214.192403849586,,,,218.1809371074829,,214.39555316447053,218.0843185511046,215.9988930120307,219.7876951116055,222.0722870539564,232.66308582317583
268,2008-12-10 14:19:21+00:00,200.17512672363512,197.3604091685539,202.41084855331871,208.71892162003005,205.4507769026058,209.99411843690248,222.97670230495697,231.90046864421365,220.1811734417574,218.5198923524727,222.94530182021597,226.71841848618618,226.6507647750859,,224.57698916110408,221.80065466570707,220.76333797901057,222.02566632417205,220.8793118319863,228.30156877189245
269,2008-12-18 14:24:47+00:00,,,,,,183.3396685501719,181.9117421404263,177.97756911937998,193.33904055344001,190.92872783068808,,,,129.99503845781157,200.71098600279947,175.5720709950713,197.47045442535347,196.4857754738829,200.42126703273004,201.20185938214075
270,2008-12-25 14:31:02+00:00,,,,177.48472039655553,165.0867192954505,168.47079604825424,179.7864618154388,179.59096489029463,191.23747268491945,207.0834537908779,199.94844237911593,,,121.11455277830062,187.72394834107456,185.81322220976722,187.02582355691618,213.12111301333834,209.84815678909303,212.01933802871923
271,2008-12-26 14:19:49+00:00,194.0671342777701,203.52398625275325,212.21304704847182,198.72382424937194,193.09627025978682,205.14345689512655,210.39411078001797,214.21788017239072,216.11488773728536,216.27393618763585,213.8366260882305,214.78497613969583,221.42736939645619,,,222.2028119931923,219.44248819568173,211.24198284867612,221.75193209357934,210.02615498758928
272,2009-01-02 14:26:10+00:00,183.58467466861953,188.70967889807196,199.8611945081977,161.5669198680256,,,,,,,,187.25337785671945,,124.28617318479934,163.59287418334796,182.77088010708246,,176.18578436836913,,186.47762217688853
273,2009-01-03 14:24:54+00:00,,223.21597729670245,241.87319319989544,223.92346308509096,203.50139662838922,210.46115192039457,221.70668455556853,,,,,,237.81241713195413,,245.54564281422233,245.76008823430445,240.28322297194927,232.14408348715605,244.83701019913653,
274,2009-01-10 14:31:07+00:00,210.49746654408054,217.71869157994354,228.4374097927172,226.52848933098807,225.9793500336,229.0269421978725,232.9297283976325,241.00652997549335,,,,247.12165986688277,241.88832728928716,,246.2253963009481,254.00128097319603,248.44556620881275,255.2144158996775,253.7213356999424,
275,2009-01-11 14:20:13+00:00,203.89433723943614,211.8393940280908,213.64517051902897,200.26270799880282,202.58765921334893,205.7218279652289,215.34141797322658,207.3340532469452,216.97308300676073,218.67931034446266,224.6900333415277,230.55383696036384,226.8730859497752,,228.0599213772349,234.30673234010558,221.334158746401,232.05238384213888,223.1686641770364,218.0113735134254
276,2009-01-18 14:26:36+00:00,182.99655209050374,,175.0501379275704,,,,,,,,188.4491352840063,187.78050806791575,,130.40946964859108,207.05673190171643,,178.1254722398555,,184.0941334293913,186.30059367296676
277,2009-01-19 14:24:59+00:00,211.06232319217506,212.17485007740774,,,,,231.78773486794427,223.14895136097948,212.64123270126188,219.65113115565083,225.65282121071382,218.53876123774162,237.3465768256969,,,,,,,
278,2009-01-26 14:31:12+00:00,197.33044141246845,203.95072286526963,214.77570751211425,214.61497260985445,217.84675818739845,214.10829763815067,,,,190.275627694886,200.0468984760025,200.4447596472234,218.4983294067957,,244.02947356838445,239.87913351877086,,,,
279,2009-02-03 14:27:01+00:00,194.63287989895798,209.8268461350036,213.29257172750002,212.6574798083111,201.93409342734628,211.91895144545086,,,,208.7441346586708,218.71024720587533,207.1832532651588,,132.28020164219384,193.02679219280805,206.83581646896607,,242.9253618987894,218.99830411137796,
280,2009-02-11 14:31:19+00:00,,159.49907409084418,160.62684079427444,144.69848424864975,,,,,145.1991155780118,,,,138.84487831342653,113.60139734636583,133.9185179770778,165.94421441264092,172.53793907806772,171.28021282926045,181.58221330580386,178.77221869259023
281,2009-02-12 14:21:04+00:00,170.50715347859045,175.8970922434391,187.82897000125413,158.872630605969,,,,,152.88972487729663,154.3640550594913,160.34402171398477,163.860198315611,157.42258845347087,128.48703162573258,165.94068727432602,174.50773717457145,179.62273474377696,183.08112710748938,192.5638266469659,194.6702500021649
282,2009-02-20 14:25:13+00:00,180.12979452211025,177.4089717433678,198.1263171166211,182.58945845505863,182.3202716012403,,,,,,,180.6367431680311,164.65311290283196,124.21030156619874,196.75894964252814,191.44387862510487,202.14524684301327,195.57215194662905,,
283,2009-02-27 14:31:28+00:00,197.31169357156546,197.90010890654042,196.14559862711977,,,,194.5954348010212,218.5375242786726,183.61356399423948,188.887570944756,196.05687613053743,199.29251620691613,,143.70901398555168,,,,229.34178636610963,210.23650941492403,223.53310976382397
284,2009-03-08 14:25:22+00:00,204.88877289961454,192.19849020545806,189.48306809152155,201.40869042236255,206.89222195440465,,,,,191.4826470740537,194.14790945188182,219.40334305387532,,164.68648633643133,227.52481318177587,229.9579996526123,,,,
285,2009-03-24 14:25:29+00:00,177.9136072963191,178.55028881915527,185.16134860517738,182.86109149117453,,,,,165.94592023747848,170.2208526004988,187.42902952077122,193.49344221963625,168.0706583041966,,186.04639495175078,,,,,197.01076293683568
286,2009-03-31 14:31:43+00:00,172.71317252471468,180.77214785713596,173.85077099857162,160.71937858859687,165.33908288114557,,211.24687379594045,,,,170.99430448857956,170.49346846342948,,,205.41403216355374,,195.10934694487204,205.57653883732084,,
287,2009-04-09 14:25:35+00:00,200.54844301200686,186.23208215661953,200.18023752594493,202.95911149987688,200.34668391360646,,,,,208.27312286842175,188.4574977138925,198.5234798400124,199.86857351522886,185.43468138784922,211.5734296611242,,,,,221.25209622507214
288,2009-04-16 14:31:48+00:00,229.0823351376115,,222.28245905886223,230.40187729925108,,,,230.50087164003446,,192.21261159125643,197.5552700240177,215.43239413610826,213.8536105494769,209.74686016742757,,,,,243.6896166653169,239.20723721793428
289,2009-04-17 14:22:30+00:00,200.14019112624518,216.34204679347022,218.94423910928236,222.5924161912855,219.9930270854557,218.11039552513066,220.8053273850604,227.59929276925632,,196.78421865098449,186.5387520682686,197.5968275080271,205.96335660647327,209.86508884617055,227.11411162989273,217.01766388311918,224.45835949191465,240.3602184365394,240.4548138361999,221.13065112531118
290,2009-04-24 14:28:49+00:00,154.90745524586308,149.45421993865605,145.94046254187396,,,,,,140.67604269469172,149.50688277929214,149.7248254265601,149.45836333652335,127.29686438876081,106.72110333474113,171.0799264537357,174.7835252773049,172.03962543794177,180.9495732745157,192.35333082089448,180.2542553490562
291,2009-04-25 14:25:39+00:00,168.23491896590804,171.93680436112749,166.72805371235268,,,,,,155.617983458605,164.8372083527336,169.73586965005669,167.26356568324056,,115.35454825444138,,,,,186.42131602988403,
292,2009-05-18 14:31:53+00:00,,,163.97951911493575,,,,,,153.57080807363218,,,,134.20688084657806,104.11740408249413,128.1770860992734,163.0138240135996,174.2448629677669,174.21034591963576,179.3227247950727,172.26201308710677
293,2009-05-27 14:25:43+00:00,150.34675663978882,146.23367908372464,173.38156983594942,,,181.27876902266888,,,,,156.55629056751005,150.33563897036035,139.6287817598862,110.87399208649076,156.56944056890322,165.49978016048908,163.73611276290237,,,
294,2009-06-12 14:25:42+00:00,,,,,,,,,122.3329129221119,132.13231960254942,131.28103373861674,133.22535916171606,,,,,143.49318578726727,161.793144153359,154.12456400862268,
295,2009-06-19 14:31:52+00:00,151.2286445331334,,,,,,,,126.5287766421631,139.47240457620853,141.77313208784244,,,,141.05587299858385,154.19698688803828,164.38613170035023,161.7973607860805,184.24259560358075,168.8761013700861
296,2009-07-14 14:25:36+00:00,146.7691622023645,138.60819641720676,132.0624624187454,,,,,,133.7406906898649,142.50898258812614,,,140.89034660522853,107.54190013847561,,,,,,176.808785846445
297,2009-08-31 14:25:26+00:00,,,,219.30594266683158,215.076403931718,205.5435653445908,196.05076170010483,202.01065943700067,196.87503730074863,193.49737367322228,,,,,,203.1599238707979,215.67977587458816,208.5020997628607,198.19014236180746,200.99218345733968
298,2009-09-07 14:31:37+00:00,,163.89836740562254,,212.93073196982508,210.22673918283365,207.44113087053643,207.1717570567702,204.08529614835777,196.31275962577269,,,,,,,,,,,
299,2009-09-15 14:31:12+00:00,178.0255829645036,178.72267634343578,,203.68350568965118,205.86678091082993,182.5083320120931,177.48434659538586,185.3040929888722,180.24669923311225,187.94995149431944,,,179.9154022614232,135.65505811956217,,189.15546773353645,195.56712537999385,190.28868558646425,187.81276267830523,186.20618830600537
300,2009-09-16 14:25:25+00:00,,,,,189.55963356464545,179.53382075055163,171.9639413696899,184.98161397972305,181.12131697950795,189.23660259219528,177.18863986753553,,,,,186.4562047438891,185.84549558870543,185.22168052002698,189.7709991669046,192.94383948126523
301,2009-09-23 14:31:35+00:00,203.68661649893,209.12181151816566,,,,189.36848386484172,202.09744278506506,214.027571175727,,,,,,,,,167.00169427107897,177.6526082966283,170.18878424190098,181.4451411941592
302,2009-10-10 14:25:19+00:00,,,,,,,,,,,,,,90.8223303569593,,,,,142.81064786435576,149.28042629561446
303,2009-10-25 14:31:45+00:00,,,,,,,,,,,,,153.51677444806523,,,,175.4408131940704,186.28697821743845,186.0647383340289,157.2052716334399
304,2009-11-10 14:32:00+00:00,167.89354182961972,163.86145791581373,187.47325855887325,194.68782212998912,193.7187253093586,,,,184.19974462071644,186.69081262323346,185.8174582657286,209.16969890508966,197.98907803063645,130.0738759906553,174.12577870591696,200.70451637075251,,,,194.672968124999
305,2009-11-11 14:25:36+00:00,179.7489013825217,192.0149498278497,196.3651132215061,198.64732444192288,211.18704753606647,204.03333263213932,209.41693090351353,200.22865377883318,198.61465438347284,205.15002877733937,194.2177562669586,213.59466516637258,207.04565065017593,136.53350869840844,193.99485477585938,223.42190454489077,225.14363723276603,214.24950424234112,207.17591128800728,200.9697441882129
306,2009-11-26 14:32:12+00:00,,,205.02106094874281,217.60314951269163,212.34857876303982,218.7933706448835,216.0449274690313,206.5674770176208,213.99001773492802,220.88488865234186,,,,,219.48497594131027,216.7511640048335,225.63220009893277,224.37839345229506,232.61397920366488,224.10992265423033
307,2009-11-27 14:25:43+00:00,201.72569595419554,212.0557299638643,222.27431887015703,226.97315212046044,223.75705699011374,216.93879079666928,227.46077684879816,222.5235248476702,226.0936611387513,226.23345407724224,216.2062136495059,208.62368684472347,218.63504107623635,,233.71642537443276,227.96692631727805,225.88968443799413,230.09293946875778,237.31920151586533,224.75290883837258
308,2010-01-06 14:26:39+00:00,194.86277240944585,201.3039187010482,213.24166001719016,212.58957606957122,,,,,182.79771320846496,203.8770657314723,190.79246326767822,194.9329351063482,185.05797552462744,120.02117675923218,201.37328575075898,224.77671557967008,,,,
309,2010-01-14 14:26:03+00:00,160.71621381418555,164.97190247527286,,,,,,,134.4047543363133,,149.24637338571114,164.06975713908403,150.12908195338616,119.71796090811013,159.74555127658022,,,,182.4121145204652,174.1583845275364
310,2010-01-21 14:32:16+00:00,173.76309160618322,179.55195945973142,170.71566097177842,,,,,160.4138240499845,152.72941258212646,,180.93273314698223,160.6789253039192,147.22791237602758,117.26662914936142,180.0890192536591,,,,,
311,2010-01-22 14:26:53+00:00,,203.60812208367173,205.14441130643465,,,,,173.54211553938586,176.2942496196984,205.73798194707624,167.51721693325254,179.68994075888568,153.2004583051531,,,,,,207.2917552456755,200.73292241466157
312,2010-02-14 14:33:21+00:00,,,202.50502170810935,220.14765277704615,204.33110863564607,,,205.40938575387702,213.86017110742506,212.89904572953054,,,,127.89188999995933,196.11443567491878,213.09337168657711,217.09526312013372,225.98274433432545,228.0154487515841,217.3249171648014
313,2010-02-22 14:32:23+00:00,167.71970486397663,191.87002492926516,160.8091829930966,,,,,,152.48873816983635,,151.15639235243188,156.3274532531548,145.21915156542445,109.45144432506162,183.59731015878648,174.27419081136267,182.05685253013272,,,182.41545041452426
314,2010-02-23 14:27:15+00:00,,216.97727396539952,218.12341526900062,229.34285524187698,202.53600016279137,221.94037373724953,224.93592190475846,230.04396838190314,,,,,,,,222.1257906210879,229.55795241984868,238.15180359687008,236.15199747781463,
315,2010-04-03 14:33:39+00:00,186.05480873791024,201.8957080230856,192.34155716672834,199.2810524932717,222.3556812339908,202.79786241873182,,,,,,200.45838427890857,162.04183910543418,116.27950891466865,199.41707396934476,203.4885725587653,199.6233549457128,213.963863306422,,
316,2010-04-12 14:27:29+00:00,,181.68738144017675,187.65283239992343,188.3812608643787,166.0974406592691,,161.95862327767276,162.6995484808386,,,,,168.0175153911295,115.24922592343572,164.20253454867168,176.1275221075803,172.0033412076504,192.1691167598627,191.26524295390328,
317,2010-05-14 14:27:23+00:00,188.79028375575362,173.62108184177092,,,,,175.19788280803135,172.28982437316222,175.53161269230634,180.48817379290554,181.24296440354686,193.6249673281702,178.57619376308165,,,,,200.193330832639,204.46391129555798,201.10300321106018
318,2010-07-17 14:27:29+00:00,217.09544248625147,,193.58798949602766,178.10771635852888,159.97385453286074,,,,,,,223.63152705305964,,,203.07987360069836,188.21601661403722,,,,
319,2010-08-02 14:27:29+00:00,,,,161.97673208244197,197.19242984511584,195.74670150455614,178.2576201268642,182.31319656202896,199.09406694340544,,,,,,193.27494717421848,196.56048385529368,,224.58805304676716,233.12543557520686,232.79592777608156
320,2010-08-09 14:33:39+00:00,,170.13758620229376,175.45828511303037,162.8463751662676,176.9251869811355,163.53377453732662,154.21097818117607,,,,175.6456908540547,180.3631523042409,166.5815723925187,128.58918175342887,167.01735750122072,183.00745951478402,187.54976802596352,193.24969235181013,,
321,2010-09-02 14:31:42+00:00,,145.3925093703863,161.72649251466115,181.54027318068952,197.60773021221232,,169.49056929853603,169.878954082348,195.21931808263574,186.01106013784053,177.59989501249484,185.90193829556523,162.95247660350185,120.44507644437012,199.99276532669793,192.1859771309897,204.74257285724696,207.4605313311818,201.2412797210285,200.89263476736116
322,2010-09-03 14:27:33+00:00,,,,,,,,,,,,159.00829775227731,141.01602777706674,148.51773648873828,,,,,,
323,2010-09-10 14:33:44+00:00,211.14864354050127,,,,198.26862632762618,198.28522206528658,180.71244190472396,176.28704140401842,207.60114835216208,219.28175003087142,202.61960366144146,209.52847398427295,,,,197.3530053605943,211.7309902851981,219.01169646526162,222.04352740098338,219.6963120507156
324,2010-10-05 14:27:32+00:00,185.3877739772002,186.36205147278974,194.26829549352246,191.31573026522153,,,,157.35616867166087,132.330526578289,195.24209741175477,199.19399688619902,198.33671194433586,202.40791612004406,175.1424826156984,201.1641181763945,,,,213.56695077447154,217.2457197867525
325,2010-10-21 14:27:42+00:00,162.06176071917773,164.0637953659689,156.06033540005197,,,,,152.3191200814699,166.55501882786342,174.97282672038867,178.44124285011165,,,,,,,,196.23069043214656,192.02327734200227
326,2010-11-13 14:34:09+00:00,,,186.21570871205782,184.66804668994354,190.66945081652486,189.53279669108136,204.60738580362386,159.80246082750241,169.8675940684855,184.30718526038044,,,,154.54699897959003,191.07703115829372,188.3557055543157,202.55325229107805,213.70701318125148,192.93183032873762,190.57444788861827
327,2010-11-14 14:25:03+00:00,182.08112542233297,182.56260494908332,187.8462166114101,202.24899989495702,195.57345231667333,209.88988742280418,199.16317448714574,179.9662509022943,193.07499293774944,199.44680788108204,203.98609243469906,203.59738827893037,195.04063839872302,191.3468907971245,208.83932136377308,199.05160551778596,212.7692618402457,213.40559966542412,200.77761223891855,197.51331344400853
328,2010-11-22 14:28:05+00:00,176.6510508135302,174.8551133546694,192.1683498153318,177.56361748576438,194.6147358620665,182.81122072553097,,,,,188.71029610529408,192.72273682077667,178.80989118229377,129.76880864855505,191.51285495978624,192.05390171323134,190.70928240570385,,,
329,2010-11-30 14:25:04+00:00,173.63210746170373,178.86367336551479,174.0683213382305,181.79678557807898,184.56838890035309,207.36758750755024,,,203.130065315753,195.3592225570209,192.14058520195704,185.34635301369738,152.0117054368725,123.7443867397663,200.8945021022895,194.4623089060148,220.78899844057472,222.77221746468496,222.7213592186362,201.0021003769174
330,2010-12-07 14:31:14+00:00,,,,,,,,,,168.61821028432416,,,,,,,,190.28024674181424,193.35004551930217,182.36454954551346
331,2010-12-15 14:34:28+00:00,187.04401804361743,,,,190.3516913251768,186.41699603497761,193.82880602980148,220.9510575442293,222.53557736632396,,196.98313030589242,,,,203.20042634297238,218.09592170637595,206.02125735574293,212.84876287526967,220.37189182016138,
332,2011-01-08 14:31:22+00:00,178.07237042435125,183.98556812827422,182.9576448219735,193.7426713663745,199.28693290789457,200.1943500024465,197.6712977988494,191.91614380181312,203.08966629480062,187.51944018239686,203.764368671637,198.49686578890316,176.34296675731326,121.21820158528114,178.6162402031419,185.63011448890282,183.02894483846705,192.12193937484713,204.89107923828976,186.50493436035998
333,2011-01-09 14:28:31+00:00,190.5928583486798,200.85431190076505,209.82499627424704,212.05987271621757,207.73466607140202,206.36940493512907,212.31934266824172,,,,,206.9894018597714,205.9407721129226,131.28805608511001,205.5427529278747,207.77439487502525,217.93544306221358,219.60515361864984,,
334,2011-01-16 14:34:45+00:00,,,,,,,,,,,,,,101.39615552041639,,154.04348727201435,156.34731072607175,,,
335,2011-02-01 14:34:50+00:00,,,,170.4921977249962,,,,155.95015974428472,172.26351608112827,166.34513753775573,,,,112.30373993317517,,176.62855783661996,180.50733614159228,191.98440786906372,190.18240365313315,186.95819573894207
336,2011-02-17 14:34:54+00:00,,,199.80820364192076,199.81566361367044,206.49142657692678,213.1849677849132,221.94074927975163,224.34481757483692,213.60629553881066,,,,,,206.22333684646108,215.4100388675342,217.4809701093072,224.98190938034082,227.7916759134345,220.91185751544518
337,2011-02-18 14:25:15+00:00,178.62676185227494,183.7604164878778,182.82033340609397,186.33633355870157,201.8447260500933,203.13762577752553,202.68461200187903,198.08860417395215,187.29966446381846,192.88665699308322,186.95859258964333,195.53359955575024,194.85957697273633,,203.3358566494093,219.72075289987393,222.08586722875035,209.3755919155256,220.16736425329987,208.23816560187336
338,2011-03-05 14:34:59+00:00,,188.36722808081103,200.20485841723922,177.61199801853752,188.06824480440622,191.82475460319662,195.15607130693752,182.21736165295198,184.92182793945307,,,182.4843297680093,194.74513642613545,109.26514145451728,190.13200471189577,208.73114556948295,211.33157167776227,209.47655856676505,198.2820954181163,
339,2011-03-22 14:25:05+00:00,,,,,,,,,140.4876468637213,,167.12608664010855,167.79068708260385,,114.21246931188593,164.52566419809017,174.6081846269891,178.6932786978458,169.85932050581977,171.2940275024768,173.5331381762798
340,2011-04-15 14:28:52+00:00,201.13372481771916,206.54497863206058,206.94349377444263,,220.40709300284053,,,,,214.7378268082761,,212.86738245065686,206.00988079832445,,,227.4648580118174,,,,
341,2011-05-01 14:28:53+00:00,,201.21426550357847,196.0653375400844,190.66663583930998,205.9219446760626,203.3282913002423,198.00890739701396,204.43158894845538,,,,,196.68126400041217,,196.6145395032653,207.00199521503896,208.75924028819907,204.63508455349898,220.6359153694981,
342,2011-05-08 14:35:03+00:00,,,,,,,,,,153.1963767811422,,187.18744581843293,,,,181.09406003308416,166.58000485663524,174.15743954628203,181.9434294400704,
343,2011-06-25 14:34:59+00:00,,,,,,,,,150.1879940051461,138.55063865438896,,,,104.41542393969674,,176.89697602558357,179.57939902930332,167.73998167528697,182.01224025626738,168.4500826008338
344,2011-06-26 14:24:32+00:00,,134.7497651313046,,,,,,,143.97499099847172,147.51000145543807,161.50705519468838,165.62120055754187,,110.01795031206666,,176.0454739362436,164.16735182813804,164.97129821692388,178.11471588314345,164.36311123274973
345,2011-08-21 14:28:40+00:00,201.68417324980575,,193.71429130073415,,,,,215.16548746918517,209.1341551568669,202.20524442866886,196.79162603622774,226.1958500651248,231.33489205857333,,,,,,220.73335169615444,229.52959974801334
346,2011-09-06 14:28:36+00:00,,167.54283143329863,181.54733802385545,173.2243838191539,186.96694263661215,189.21349183580614,186.65155824024097,168.3259871785404,,,,,184.20090861487628,126.55748477074457,201.83270422236498,206.6777602982335,191.00071168273038,194.25768188532035,199.6752779662027,
347,2011-09-13 14:34:43+00:00,,,,188.90027396253478,188.242807081547,191.7269496338478,184.93795542748975,179.84715035660264,186.90323143218086,201.232752937529,,,,169.9238395503858,200.41271353658382,208.63794838645845,184.6509885925157,193.3523741471591,208.9477232880425,225.697918637364
348,2011-10-08 14:28:29+00:00,,170.67435796304315,183.82616881382035,169.5290122469701,168.48528004968716,159.34742886977835,159.36152347249052,,,,,,179.8383018785269,130.0641251261634,197.54539481251442,197.41774140934686,194.32515335240151,180.54126358022745,,
349,2011-10-24 14:28:37+00:00,184.7168867904203,176.3721738010298,176.16749691756678,179.30395214105175,185.86042129475317,,,,195.46100210813734,207.26712256729263,199.80834799975517,202.43669972271698,195.43583703284185,136.2488350785033,209.98132522722833,219.47987166722567,,,,210.42975857158575
350,2011-10-31 14:34:48+00:00,,,,,,,140.57917928103967,164.63591580388163,172.8950559525815,177.9374717309894,,,,,,,,,175.7154871862539,187.2590742582786
351,2011-11-16 14:35:02+00:00,162.80838780216638,167.55702243257642,173.28298089492782,156.877374424902,165.47420531984832,167.35428088850696,157.79442906310425,,,,181.10245423546493,186.4165068940051,162.7683224958471,125.53828954911822,177.9487077265,188.59833740443887,202.00092709521797,194.64099684446305,,
352,2011-12-11 14:29:02+00:00,193.8499316724497,188.20669293744257,202.76540549930675,,,,,,194.69495003714934,201.74351163204128,202.26851443884678,198.4811735968087,196.5769178381511,,,,,,223.26178389447185,224.47554086380396
353,2011-12-18 14:35:18+00:00,,199.5244298635974,222.7690953614324,,,,205.6398354195875,197.85118086382636,204.7154963319605,205.01429300344702,217.63095046858442,217.10484748772376,203.18023794196776,,,,,216.78585854345133,221.82814847866646,223.8723976426262
354,2011-12-27 14:29:14+00:00,188.70635304793737,192.79654462172095,194.45154224617264,180.84544928822038,179.74313422530534,170.70262018350377,,,,,197.10856825513787,188.40888542546932,191.1717279849821,150.95449759740683,190.88525464707217,194.93149368647647,203.66964085932673,,,
355,2012-01-03 14:35:28+00:00,213.03736828086835,215.43472435441043,222.55288147097517,219.3340179650868,215.38557267970947,,,202.8215287296161,200.56649735423116,208.9960069683089,196.45887497666928,202.1496934643001,210.57717863758882,193.06905137845467,217.44006584562678,,,,,
356,2012-01-12 14:29:18+00:00,182.30947406665064,,,,,,181.77712966671825,175.76042988598243,,185.05906447555685,186.52295755859876,186.89154110840383,,,,,196.33583434830047,196.40452135355977,193.93958911629542,204.81578066519245
357,2012-01-28 14:29:17+00:00,201.4286308946778,200.79142976259703,,242.71137977007155,243.36121333696465,166.33884048952066,,,,,203.71319313427153,209.13303288239567,217.75204686126227,201.94892585984266,215.63766377058928,231.33258733704002,214.54424146824425,,,
358,2012-02-04 14:35:32+00:00,201.32404694197476,202.3398958380718,217.79839230822813,237.32337626581756,255.04472609303863,,,208.0614559785812,230.49169830300485,231.6613841310084,,239.46348876818138,222.0464083548408,205.04134900854325,230.6481493346856,242.3782228351398,,,217.10927376854028,222.18681716350156
