,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0005-0000,-80.77054668583655,-3.740185801269275,-80.7733384449925,-3.737900213312282,0.105,0.0913,0.1276
1,per0005-0001,-80.76997788779914,-3.739484672174172,-80.77276964647179,-3.737199086050474,0.105,0.091,0.1265
2,per0005-0002,-80.76940717414386,-3.738781176134946,-80.77220276540466,-3.736500324833351,0.095,0.0847,0.1141
3,per0005-0003,-80.76878571717072,-3.7380064681985403,-80.77169152980012,-3.735869157370354,0.095,0.0848,0.107
4,per0005-0004,-80.76823982066028,-3.737179795269363,-80.7712451995524,-3.7351862718116133,0.1,0.0894,0.1073
5,per0005-0005,-80.76774370870758,-3.7364250148700395,-80.7707490863948,-3.734431493186047,0.09,0.084,0.0976
6,per0005-0006,-80.76723774380142,-3.735655078160012,-80.77026282796294,-3.7336918701254,0.08,0.0742,0.0885
7,per0005-0007,-80.7667369426664,-3.734858926674676,-80.76980188897511,-3.732959141567986,0.08,0.0743,0.0926
8,per0005-0008,-80.76626235275288,-3.7340675781651087,-80.76934739549014,-3.7322009122298265,0.08,0.074,0.0914
9,per0005-0009,-80.76579781262843,-3.7332927880781073,-80.76888285387516,-3.731426123869486,0.085,0.0752,0.1004
10,per0005-0010,-80.7653949493149,-3.73261388324857,-80.76835663697823,-3.7305554498373943,0.08,0.0686,0.0916
11,per0005-0011,-80.76493076840029,-3.7320286766704176,-80.76770773960715,-3.729725008598649,0.07,0.0627,0.078
12,per0005-0012,-80.76440074304726,-3.7314112249996425,-80.76706135747548,-3.728972909506814,0.07,0.0638,0.0774
13,per0005-0013,-80.76382376256073,-3.7308109380175023,-80.76638919085786,-3.72827176763262,0.06,0.0576,0.0658
14,per0005-0014,-80.7631983592014,-3.730187013813568,-80.76573704444756,-3.727620862825381,0.085,0.0773,0.0978
15,per0005-0015,-80.76255574375026,-3.7295451006603253,-80.76510275939812,-3.726987295328125,0.07,0.0641,0.0786
16,per0005-0016,-80.76191730041894,-3.7288996465150954,-80.7644719738959,-3.726349561515669,0.095,0.0868,0.1107
17,per0005-0017,-80.76128268680581,-3.728258051102038,-80.76383736051756,-3.72570796791523,0.085,0.0785,0.0922
18,per0005-0018,-80.76064807411313,-3.7276164551560083,-80.76320274805904,-3.725066373781503,0.1,0.0914,0.1101
19,per0005-0019,-80.76001346234074,-3.7269748586772544,-80.76256813652017,-3.724424779114733,0.09,0.0846,0.1001
20,per0005-0020,-80.75937151737504,-3.726325803707372,-80.76194086001179,-3.7237906418527658,0.095,0.0881,0.1056
21,per0005-0021,-80.75869158128255,-3.725620500262335,-80.76136701079902,-3.7231986162785016,0.085,0.0789,0.0907
22,per0005-0022,-80.75807027158999,-3.72487574722685,-80.76083346139728,-3.722555439110695,0.095,0.0896,0.1018
23,per0005-0023,-80.75749284314935,-3.72418178082668,-80.76025603255528,-3.721861474536277,0.09,0.0833,0.0963
24,per0005-0024,-80.7569154156244,-3.7234878139733483,-80.75967860462852,-3.721167509508269,0.085,0.0786,0.0879
25,per0005-0025,-80.75633798901495,-3.7227938466670776,-80.7591011776168,-3.720473544026889,0.09,0.0847,0.0965
26,per0005-0026,-80.75577173354448,-3.722113173197368,-80.75851258128917,-3.7197662838381547,0.1,0.0893,0.1085
27,per0005-0027,-80.75522780224514,-3.7214834004042627,-80.75787595922608,-3.7190314652314522,0.085,0.0796,0.0917
28,per0005-0028,-80.7546347226018,-3.720874744423837,-80.7572105824869,-3.7183462796922284,0.08,0.0748,0.0835
29,per0005-0029,-80.75400549524493,-3.720227822181808,-80.75658135529605,-3.7176993592626455,0.085,0.0796,0.095
30,per0005-0030,-80.75337626880732,-3.7195808994172257,-80.75595212902377,-3.717052438310185,0.08,0.0732,0.0873
