dates,tide
1999-08-17 22:10:00+00:00,0.24
1999-08-26 22:00:00+00:00,0.16
1999-09-27 22:00:00+00:00,1.0
1999-10-04 22:10:00+00:00,-0.79
1999-11-14 22:00:00+00:00,0.3
2000-01-17 22:00:00+00:00,-0.68
2000-02-09 22:10:00+00:00,0.9
2000-02-18 22:00:00+00:00,0.19
2000-04-13 22:10:00+00:00,-0.67
2000-04-29 22:10:00+00:00,-0.59
2000-05-15 22:10:00+00:00,-0.46
2000-05-24 22:00:00+00:00,0.17
2000-06-16 22:10:00+00:00,0.13
2000-08-03 22:10:00+00:00,0.93
2000-08-12 22:00:00+00:00,-0.39
2000-09-04 22:10:00+00:00,0.19
2000-10-15 22:00:00+00:00,0.94
2001-01-03 22:00:00+00:00,-0.27
2001-01-26 22:10:00+00:00,0.88
2001-03-08 22:00:00+00:00,0.15
2001-03-24 22:00:00+00:00,0.45
2001-06-03 22:10:00+00:00,-0.55
2001-06-19 22:10:00+00:00,-0.5
2001-06-28 22:00:00+00:00,-0.48
2001-08-15 22:00:00+00:00,-0.86
2001-08-31 22:00:00+00:00,-0.3
2001-09-23 22:10:00+00:00,0.16
2001-10-02 22:00:00+00:00,0.37
2001-10-18 22:00:00+00:00,0.99
2001-12-21 22:00:00+00:00,0.15
2001-12-28 22:10:00+00:00,-0.17
2002-01-22 22:00:00+00:00,-0.26
2002-02-14 22:10:00+00:00,0.91
2002-03-27 22:00:00+00:00,0.07
2002-06-15 22:00:00+00:00,0.55
2002-06-22 22:10:00+00:00,-0.65
2002-07-01 22:00:00+00:00,-0.04
2002-07-08 22:10:00+00:00,-0.42
2002-07-17 22:00:00+00:00,-0.44
2002-07-24 22:10:00+00:00,0.23
2002-08-09 22:10:00+00:00,0.5
2002-09-19 22:00:00+00:00,-0.22
2002-10-12 22:10:00+00:00,0.15
2002-10-28 22:10:00+00:00,0.1
2002-11-13 22:10:00+00:00,-0.51
2002-11-22 22:00:00+00:00,0.84
2003-01-09 22:00:00+00:00,0.1
