dates,tide
1999-08-26 22:10:00+00:00,-0.68
1999-09-27 22:10:00+00:00,-0.84
1999-10-13 22:10:00+00:00,-0.19
1999-11-05 22:10:00+00:00,-0.21
2000-02-18 22:10:00+00:00,-0.76
2000-02-25 22:10:00+00:00,0.39
2000-03-21 22:10:00+00:00,-0.85
2000-03-28 22:10:00+00:00,0.45
2000-05-08 22:10:00+00:00,0.09
2000-05-31 22:10:00+00:00,-0.3
2000-06-25 22:10:00+00:00,0.59
2000-08-03 22:10:00+00:00,-0.35
2000-08-19 22:10:00+00:00,-0.21
2000-09-20 22:10:00+00:00,0.62
2000-11-16 22:00:00+00:00,0.29
2000-12-18 22:10:00+00:00,0.85
2000-12-25 22:10:00+00:00,-0.68
2001-01-03 22:00:00+00:00,0.6
2001-03-31 22:10:00+00:00,0.44
2001-04-09 22:00:00+00:00,-0.87
2001-04-16 22:10:00+00:00,0.46
2001-05-11 22:00:00+00:00,-0.12
2001-06-19 22:10:00+00:00,-0.29
2001-06-28 22:00:00+00:00,0.77
2001-07-05 22:10:00+00:00,-0.71
2001-07-14 22:00:00+00:00,0.54
2001-08-15 22:00:00+00:00,0.33
2001-10-02 22:00:00+00:00,-0.67
2001-11-03 22:00:00+00:00,-0.56
2001-12-28 22:10:00+00:00,-0.34
2002-01-29 22:10:00+00:00,-0.98
2002-03-11 22:00:00+00:00,-0.48
2002-04-12 22:00:00+00:00,-0.71
2002-04-19 22:10:00+00:00,0.37
2002-05-14 22:00:00+00:00,-0.57
2002-05-30 22:00:00+00:00,-0.05
2002-06-06 22:10:00+00:00,0.16
2002-06-15 22:00:00+00:00,0.06
2002-06-22 22:10:00+00:00,-0.22
2002-08-18 22:00:00+00:00,0.28
2002-09-10 22:10:00+00:00,-0.39
2002-12-24 22:00:00+00:00,0.18
2003-02-01 22:10:00+00:00,-0.82
2003-08-05 22:00:00+00:00,0.75
2003-08-13 21:50:00+00:00,-0.8
2003-08-20 22:00:00+00:00,0.53
2003-10-16 21:50:00+00:00,0.36
2003-11-17 21:50:00+00:00,0.67
2003-12-10 22:00:00+00:00,-0.52
2003-12-26 22:00:00+00:00,-0.26
2004-01-12 22:00:00+00:00,0.12
2004-01-27 22:00:00+00:00,0.44
2004-02-05 21:50:00+00:00,-0.68
2004-02-29 22:00:00+00:00,0.34
2004-03-31 22:00:00+00:00,0.19
2004-04-01 22:00:00+00:00,0.01
2004-04-08 22:10:00+00:00,-0.46
2004-04-24 22:10:00+00:00,0.01
2004-04-25 21:50:00+00:00,0.25
2004-05-02 22:00:00+00:00,-0.29
2004-05-03 22:00:00+00:00,-0.62
2004-05-18 22:00:00+00:00,-0.67
2004-05-26 22:10:00+00:00,0.38
2004-06-03 22:00:00+00:00,-0.98
2004-06-11 22:10:00+00:00,0.56
2004-06-12 22:00:00+00:00,0.32
2004-06-19 22:00:00+00:00,-0.56
2004-06-27 22:10:00+00:00,0.65
2004-06-28 22:00:00+00:00,0.44
2004-07-06 22:00:00+00:00,0.02
2004-07-14 22:00:00+00:00,-0.23
2004-07-21 22:00:00+00:00,-0.22
2004-07-29 22:10:00+00:00,-0.13
2004-08-15 22:00:00+00:00,-0.63
2004-08-22 22:00:00+00:00,0.5
2004-09-08 22:00:00+00:00,0.47
2004-09-23 22:00:00+00:00,0.68
2004-09-24 22:00:00+00:00,0.39
