,dates,chi0194-0000,chi0194-0001,chi0194-0002,chi0194-0003,chi0194-0004,chi0194-0005,chi0194-0006,chi0194-0007,chi0194-0008,chi0194-0009,chi0194-0010,chi0194-0011,chi0194-0012,chi0194-0013,chi0194-0014,chi0194-0015,chi0194-0016,chi0194-0017,chi0194-0018
17,1989-08-23 14:04:47+00:00,232.99292985409681,242.02953677708365,212.05996237450262,215.90328193903278,234.39988677355092,229.69966867313644,214.02801342428515,227.61093348425783,213.20286697122873,214.76313047255496,219.356254787246,217.44151651605387,223.9004348787688,224.60126321900879,220.81889516751826,213.1550612678554,209.17069481433532,208.68726035083654,208.8026729639259
18,1989-09-24 14:03:35+00:00,231.5329633772197,240.5877822207417,217.999152459929,223.34267250499386,233.68951306752137,229.29159564435705,216.91933440714843,227.56213299806637,218.661460237277,221.8846292427763,226.2380317196948,223.21853339330212,229.80110708110237,224.2751689272428,219.33518879412347,215.3576282781617,208.07556298178315,211.97926461926792,208.4675631558756
19,1991-01-01 13:58:07+00:00,216.17314031780936,230.0213063883319,209.73803222346078,213.591217485652,224.2559074652455,218.1646418594409,205.06658474927343,219.1772723399199,212.33419654783123,,,,,,,,,,205.35672516145732
20,1991-01-17 13:58:34+00:00,223.28857467737242,233.08674370915332,211.49722290244807,210.07209719588377,225.75662363157866,227.29705751255744,206.19769711661604,219.1597044299796,209.22813521931994,207.05141377553767,212.2312786624199,216.56149832065944,224.152585188028,214.82579039069202,218.28900022498755,218.40496838879503,203.70351562080532,201.59950958732534,200.29674023581447
21,1991-02-02 13:58:48+00:00,223.55039783342892,231.4968540239528,208.63667526689184,217.0785518874485,228.0509107818516,216.25251283400723,208.1218235108943,219.1628834261323,206.3055901451582,207.8839254043732,,,,,,,,,
22,1991-07-12 14:01:04+00:00,191.82007917066488,207.24514609141227,199.45172122521464,194.65075809625608,209.43592448752554,205.52750168654026,196.51117258664047,206.737529267093,201.91303913596028,205.25413267023475,207.82749554936166,200.3235731392068,209.3356075007557,204.66698822460575,202.83477620126092,205.57316256892986,198.69205985896838,195.10458187837978,197.28250120330722
23,1991-08-29 14:01:31+00:00,204.03062403621982,218.54787849503904,200.7894338911475,200.43031131121208,213.8890683394711,211.94129198070277,205.84389857903784,215.51527404492964,208.02946740609835,208.386208926109,210.59267578854605,203.27940394212155,213.71400221884932,210.3605649238949,208.02302973827057,213.78323535730453,204.127472682108,201.0593015235586,200.14897417364364
24,1991-09-30 14:02:13+00:00,232.11948852155345,240.7036695829026,209.28218160818062,217.495197291412,232.08614503362202,227.85604486223588,209.42576449536605,222.3180419915371,213.40393042163777,211.1613038930091,218.0928130748354,217.44919868705304,229.2589046697879,223.12579672000325,217.88831449437907,214.9080459404371,203.773140531532,201.15522601139563,200.00109686906853
25,1992-01-20 14:02:07+00:00,216.12166163825293,217.96102761320554,204.88173423110197,200.92074231111377,218.26451666929432,213.18975123502548,196.98223032322818,207.16502532003483,200.32112414867606,198.53814766657902,,,,,,,,,200.1792232045923
26,1992-02-05 14:02:05+00:00,213.3647874571365,228.50755997006314,212.4357265339407,210.44363486539274,223.21592722384617,215.3008781951976,201.48030318485792,219.15994391807945,215.92378708502468,215.11398486000792,224.03291743763236,213.30035153549676,225.4139581895176,218.58247561545807,216.51437692146243,224.1491054128387,207.72863443505605,203.50849469602335,207.79855753261393
27,1992-05-11 14:01:35+00:00,217.26732647494447,230.55597529430275,206.83160320612186,213.7178124925537,225.38402714918732,217.31733828816832,201.65807128438573,219.1968939878237,204.97494217980042,211.54180371001186,218.21097804047437,215.5823868334856,220.66219357608634,215.68730052104348,219.98727319175373,210.52493443294463,203.40938281196998,205.38035517442867,198.2121612908935
28,1992-07-14 14:00:52+00:00,198.05125682807048,211.71948209571048,199.63138498060016,195.8668876384969,211.23495546759423,204.25681834063266,193.83172794596743,204.6754335043495,193.0629903444912,199.609685194615,197.69675777445343,200.50096743024483,210.93066233570394,204.45423224970347,203.45493501719687,201.86886717607314,195.7634278891179,190.99530236805197,190.0236347796669
29,1992-10-02 13:59:58+00:00,218.60798655022265,222.65127669451527,203.0146271260063,206.9321347597555,223.50291312975605,215.10398496344067,201.83635878460152,222.9869780751642,206.54838294175252,212.8538535704113,219.46396319551127,215.3014056905041,221.78847602118196,211.59270618399566,213.38615220023357,206.56402333888954,201.6916007019988,199.41236238309298,196.2937626951842
30,1992-12-05 13:59:27+00:00,219.90730947543568,228.45862874413956,207.03580445615148,204.07736470292076,227.00913071417438,222.6358540972605,208.5325699236371,220.58890077995605,215.22341771336198,214.72425447601614,217.2430657490001,216.89195457587812,222.65784313277422,219.06934177284262,214.67047412196624,210.7545055357445,205.84486114749876,202.10538335062068,202.79509562802468
31,1993-01-06 13:59:47+00:00,230.16588940490658,236.6862554444672,209.96722427441432,210.02389827134823,230.24004401496282,229.4019722087009,210.58992477377382,226.6551516840434,216.13408971400804,216.9525234533915,210.84973916968818,219.04237975732482,226.75152242766734,217.65007724770203,212.44883308368517,203.24656444120052,189.0195749202705,194.1099687753263,193.51572815101827
32,1993-01-22 13:59:58+00:00,213.90367397684588,220.85462107947714,204.03267827094248,205.66980647819435,221.3943585297601,216.1922850677502,205.06174867056856,219.16328623796224,,,,,,,,,,,
33,1993-04-12 14:00:33+00:00,214.93090291396177,226.0316691417919,203.70137149782528,203.52665327233296,224.9656669710143,215.52542489763067,202.2278225560466,214.90544912504402,201.7884808880733,204.99672051737465,211.66879052771682,206.45541841664956,218.3559777276387,213.90124165436737,211.38908898497377,207.13865726629786,200.99913941428073,199.2913284523276,194.4773156365601
34,1993-05-30 14:00:24+00:00,217.85577855140934,225.96033326208718,201.52474630023312,203.65953625328655,221.8713652806697,214.4938429851483,202.074579105288,220.2227957384334,205.89762304437693,209.02610942214525,210.9769209475753,207.7814844742516,218.4567006553271,211.48318522310615,209.3994392396813,205.0583998451506,207.21634292025104,203.03424553296531,198.52454014851767
35,1993-07-17 14:00:15+00:00,210.7149969364271,218.7609672765734,203.99540287895843,200.86227060111096,218.7199656779811,214.3915104748302,203.89491675732774,215.83541373444757,209.79741459252875,208.75205806035092,207.51060538249416,204.1162265636907,219.1045448736724,208.08955275447283,214.17572723363892,212.04515700789813,206.7401194618374,203.49062461355678,200.81918766380457
36,1993-09-03 14:00:37+00:00,207.9089082663801,216.05996835597767,205.53029001308545,205.34506273710167,224.11667094511614,215.1459998705411,205.46327136053418,,,,,,,,,,,195.69646933853534,198.0327365257457
37,1993-09-19 14:00:34+00:00,214.0164371876009,224.46208540540658,208.5624259219013,213.84296861847992,219.40997752823512,217.48692768342906,209.27277980555255,219.1620819420112,208.0667305350225,211.16116170043017,212.53844801062476,209.42996465030348,218.34862959018182,218.212762792048,212.08627479553584,209.32101300378298,203.63312124355994,201.6759338479819,203.0888402053655
38,1994-02-26 13:58:43+00:00,211.94378213591105,222.10786926261446,211.24214393940565,207.40130038973092,220.27959456472507,216.05901341939136,204.3533807567808,219.1532226421042,211.24760419281185,,,,,,,,,,202.09016706718927
39,1995-05-04 13:46:22+00:00,228.83103705184436,232.81852299134334,212.34375420292116,217.17810144966398,224.3995109256196,223.98126911189883,217.19260750455575,224.50814545142202,212.9811095599732,217.08795819908323,218.0388154723819,211.54259993511386,222.00509245997796,219.72382546660702,224.07896982262793,215.77236907570816,215.37536751261592,212.74474119821275,210.48387698589073
40,1995-05-20 13:45:14+00:00,217.7129326689767,237.25800675266763,206.84593532154366,205.3343719117028,227.68693570724884,216.7540365692613,206.2571847781854,220.66153130681423,212.4475081965412,211.377595877334,208.1764753520826,216.6316018841405,220.3144838986467,217.87341604475432,223.14013439140643,210.7014687445127,206.27234735023455,202.75670890757533,201.33748405499443
41,1995-07-07 13:43:02+00:00,218.0288464784043,231.8519843065201,209.97552146267236,213.03102438940778,229.01984485621003,219.6141925447787,206.66369264079475,225.23310272438573,212.6214771508786,214.76367535331366,210.49126443795964,209.9529769215599,223.62624290703246,216.36191800954487,214.28308288292413,209.57227917523898,208.04847890640724,204.44307847746,204.58472114012
42,1995-07-23 13:42:19+00:00,212.3249589757936,221.5106917356752,203.57701010241567,204.29775116641204,222.2587947532485,217.88243662739166,202.4792875293717,219.16836676635822,203.58645359219975,206.62308609175417,212.40624971043812,203.78734434117354,214.45196347466714,211.0423688591739,209.30723732202574,208.0675083722699,201.78421469477112,205.23369759612274,199.32978246460056
43,1996-03-19 13:45:53+00:00,210.46278470239326,219.14344491980015,207.12432712880414,203.58849038035805,220.89358665079718,215.15727867166373,203.3764369318549,215.04310180607,213.78288566856892,209.19229980910512,216.0887878065504,209.31346203184916,219.40215076947635,209.64527690307418,216.1867040832538,213.28008092899117,210.6492663246092,203.38075499536575,204.973736344298
44,1996-04-20 13:47:53+00:00,204.36489626640665,220.81559130661023,204.87418171087927,210.5502813748887,222.4149378393471,213.08963104915225,205.83697320689288,219.18261630062682,209.906743875127,208.7574618893238,212.15129483940964,206.60471314852848,215.150701589317,213.785375951694,215.32923015697452,212.37516868494077,207.8153967219985,202.22168524969626,202.43799768494955
45,1996-05-22 13:49:45+00:00,220.56823231419963,231.32104860695625,209.8752017936848,,,,,,,201.18548497337744,,,,214.81988397047095,202.54785436607287,215.45923877538985,181.91979784869062,178.41856758479136,238.86459443817674
46,1996-10-13 13:57:28+00:00,,,,,,215.99742301428705,208.42170335810988,219.1629567237081,208.19291879272518,212.87526700624272,219.7018295541974,214.27469279094436,220.0306386389348,211.39318507356614,210.90106132465286,211.88658483818122,208.21107914643844,,
47,1997-01-01 14:01:18+00:00,231.09102926032648,245.894800098852,214.1772176483941,222.0921373136278,235.56674342891722,229.80425006281308,212.31265978291728,227.51005195606814,216.78146726109748,215.2271375122787,222.00367030231567,221.9165846040996,226.65720762069776,221.07920607569747,220.2612154017673,214.11597952800093,207.54838892435444,209.51025190555856,211.09549081980674
48,1997-02-02 14:02:46+00:00,229.9033684153473,235.67314113677077,213.98985699429133,223.02580092123816,225.92529987306543,222.02150832861616,214.25837370425094,224.6229251613658,214.86514106321334,214.9646141854653,221.99703944585588,217.47158239796408,226.2221301603416,226.49121848233057,219.1689117897707,212.87485886644959,213.39949442426968,207.7914366993541,208.36698246655646
49,1997-06-10 14:07:08+00:00,223.2799674553852,222.55420230147357,210.85501540913452,208.9650025240777,228.06682967061025,217.65997440521235,214.92992302986727,225.99603424052717,214.16689084011827,211.45307890758406,225.35544631568322,210.3217533649269,224.60117546718482,216.8104954237459,212.56301792256397,208.32815982406862,208.4480138736135,203.35008974596138,205.51630466565055
50,1997-06-26 14:08:05+00:00,214.04930889120817,225.15880677104514,209.40193499969513,208.8453385134871,225.45188588969705,222.20850673466543,206.83727996861944,219.15426900197951,208.12580580935727,211.47561835466854,210.7812180065843,209.45713525476552,220.39076471351433,214.53248496389443,217.023515339862,213.64989229709437,205.17264201423677,206.1726948368791,206.05006343000048
51,1997-07-12 14:08:38+00:00,226.18894020086327,237.35668225811514,211.66179611316124,214.44634393336315,231.06510818808,226.23465358247898,214.106267062352,228.27662333973768,217.1138687677333,215.74444101003974,213.83319254218176,213.86958349591507,225.77284165420411,218.21163207257405,217.10263103702243,213.08158983066977,206.54680917433348,204.13281146443177,203.91178418303775
52,1997-09-14 14:10:14+00:00,,,,,,229.68910804821172,222.49202401757717,236.62070180427767,228.3667795028159,223.6710466939964,,,,,,,,,
53,1998-02-21 14:14:30+00:00,218.84975098219556,236.72245366766066,219.3132728307642,214.3353649883969,224.62372364059422,219.20387652979906,213.31828169806388,227.20904995804437,225.0427111846227,220.5784085280934,223.1223640163717,216.65193999400313,225.11785797454166,230.97162063530672,228.90695850309302,221.63026540335628,211.3494067160883,210.1997002512596,211.47292578822658
54,1998-03-25 14:14:59+00:00,216.21227445434675,233.43200888497634,216.52373888846552,211.37686443264894,227.0674516050754,218.69612396945223,213.08087043997844,229.76389432359298,225.00788117185593,219.0761661716013,219.19171216061523,216.55485830632063,220.73971117887413,226.26098830670256,228.83082852339595,215.91345812668587,205.98146371323526,207.3438023446096,206.88714635231952
55,1998-06-29 14:15:54+00:00,210.6871080533466,223.45366945889515,202.181785114231,198.1533093892801,222.04743012286687,215.6450714355269,211.28972433734293,222.1621584720553,218.6801631247347,209.68308701707787,213.62740193882175,205.75140316117376,217.74015108692592,216.47702578601258,218.1843695657888,207.57639466684896,205.1018240317126,202.73668935787921,201.15269084978206
56,1998-07-31 14:16:12+00:00,,,,,,,,,,,,,,,,,,,183.7880164466028
57,1998-09-17 14:17:02+00:00,227.0447310739508,237.23277792050047,217.9787256506433,222.4596998139495,234.5593700556746,228.14564964035287,220.34410388170235,230.92137031785285,224.570947959467,225.75584075617482,226.65232040460685,217.47452367936347,230.84993054873667,234.44053231348045,220.14965941505082,215.3134772019604,211.43234213260385,205.93047997413734,206.80308662816387
58,1999-03-28 14:17:01+00:00,216.8005802182856,228.20619990049656,211.05928843953626,211.98505556268861,222.7646405739265,214.81040625212887,208.02812957271223,224.99513678924458,218.86981968895873,218.20857719862403,222.79597948432206,214.43452399607492,220.19482124735993,219.39744172619038,221.2708405292625,216.92272216914887,203.9739428588862,204.69603492932106,204.85962474190117
59,1999-08-27 14:31:11+00:00,208.42563080956336,215.17786775396485,207.40000144674332,204.69382318359527,224.06265567815683,222.61276693223394,209.9737379087979,229.34039563117986,216.46233190115242,212.1873788184131,214.89931340457355,210.97970523217458,218.391944439244,216.93544471519738,212.72782481520983,211.44664465135702,204.71625503765105,207.9476685912387,203.52332994494026
60,1999-09-12 14:31:07+00:00,222.1907696475994,233.03893272516973,210.43826701177687,207.9464286737598,230.25859503581907,220.58291154929591,215.42779847613053,223.5536521604817,224.6259700610401,221.96187510190578,219.5521075562837,210.1614138611177,224.02008484281612,231.80901899291771,220.71023416835405,214.29120300562982,209.34330213618597,210.4124062302484,208.03322922520056
61,1999-10-06 14:14:27+00:00,183.7017556637851,193.58131280905087,175.95967283491598,,,,,,,,187.93879426817614,176.5804574008049,190.63779224166075,,187.23068829965393,187.1390534799495,173.83249766021106,173.31449413555873,182.24250420120816
62,1999-11-15 14:31:08+00:00,227.63888661353764,246.17732643639494,217.2333746519013,222.9533645265374,233.18812750102904,227.57485208480182,219.45158624040454,233.09390574486858,226.73803848290206,226.1696091013964,230.81588228865024,222.07260023801888,233.59797698614872,234.6901649012056,219.61447307498472,217.96373460745403,211.81271405264124,209.88315192943782,207.10063425201074
63,1999-12-01 14:30:38+00:00,234.91801169751534,248.71770957050478,221.10126524529542,225.97184378437427,243.05240772964189,237.8737045517084,224.54585522265577,239.26648717138875,224.77594724009037,225.57906012770013,229.20966066706458,224.49415035104613,239.5904757311604,238.9183252705474,232.5537121463313,222.571919408551,210.36108245428596,210.99930022161772,206.55121406504946
64,1999-12-17 14:31:12+00:00,233.34315523812967,244.9258608231657,217.78406120322936,222.4926287747487,236.1854616146032,231.64818446842534,220.70957795887594,233.77952113266286,227.90869563033263,226.53412452607637,230.8087053213306,220.41061507189113,234.28356527743867,233.61605920903247,227.90680116191723,219.5618368418233,213.7172268089734,215.1971626413631,210.63777374153065
65,1999-12-25 14:13:21+00:00,225.33986838662616,231.47171826768562,216.2073208336172,217.1210233831881,230.4653103026755,219.56120744852666,212.2396646378711,227.0652403416141,220.59978842516637,,,,,,,,,,
66,2000-01-18 14:31:01+00:00,229.27003890666154,244.03111808945695,232.06519024205315,230.91992611833163,231.04146047655053,225.33978069046893,217.03590323888358,230.25542824138805,220.97000814910487,223.92424643615192,227.6888923394461,219.39495047727044,231.02905203730455,233.33270229589132,229.0268631928514,217.51436098778154,217.19247193126034,210.3281014485446,206.35594243766562
67,2000-02-19 14:30:55+00:00,216.79780573525338,233.0254872564468,214.1837413261275,213.02681935769505,226.51580305887404,224.04290832359976,211.83266511286556,227.45826022723338,218.05243581525087,222.41720472428338,226.3338620156356,217.06068423217857,227.1511291466523,224.6163655476186,222.7736062250963,215.59069023714383,208.33003294917506,208.58196118876566,207.12956390265893
68,2000-03-06 14:30:50+00:00,223.83643031570602,231.0964933344317,221.15131033027436,219.33954232474977,229.05295261202568,222.62250379514762,215.5935020967969,226.77199718813486,220.06119005320065,222.02042194115572,226.10300159180838,219.9108076503973,229.63951899940088,226.10277224219303,226.86300490190632,225.91751759355708,213.59768702292632,213.1451610493953,207.28540794825636
69,2000-03-14 14:11:58+00:00,224.80458096289055,212.46328863858002,221.29839794477124,219.47353453764612,231.36113402065357,218.95744145338708,211.84517529356648,225.98932151354057,219.26860766391155,218.75815639069432,,,,,,,,,
70,2000-03-30 14:12:38+00:00,219.90577629255355,228.43495828565955,213.27040214452387,214.34353629624212,224.2035343886694,220.37020625281986,216.51001458886554,227.07730609531748,218.46935494049907,217.6381957457125,218.94302860530752,210.63613570206786,220.33065800658977,228.1726137225004,227.14009673804463,221.1537286398222,209.16440780023396,203.19672650145935,203.38903913938594
71,2000-04-15 14:12:49+00:00,220.62625398004428,230.24132473362135,225.60588469240372,224.4937771707611,228.21340124942515,219.7796607166643,217.4381787792646,224.3288419976574,217.06641092452747,222.74227426953624,226.37573975010073,217.17674495979134,228.73798925114755,232.99793678189587,218.1668589118916,224.9003133938234,214.01144691239472,203.82387343319493,200.68405246914136
72,2000-05-25 14:29:49+00:00,228.22415780149242,242.68639881045624,227.5436916851132,223.8621955555501,234.19664544913456,229.19027799200265,220.5291707686303,231.27027813088048,224.8696095830506,224.21293212547732,228.63053525704754,222.00951180224715,230.08615143769782,236.7016970730531,222.00771847468584,220.88678222023316,216.24312221428116,213.33397435777317,208.3065237180352
73,2000-06-02 14:13:56+00:00,203.29278554457647,211.8654759078948,203.131742892349,200.5265874480496,212.7437896009612,214.04873788615976,208.42449984102538,219.16377361037976,212.46747589964076,212.37092551659038,210.27419078681325,207.6635709112894,214.9582889892195,213.73928636704164,206.58221981042053,210.92210274809264,208.43136290431403,208.59393047261236,197.8702958880596
74,2000-06-10 14:30:07+00:00,224.5646402433297,240.99486835026914,220.33648571092243,219.5660979024762,232.9550152306085,228.98147366922237,221.1065516213036,234.95649228942233,224.42023350208217,225.2267303260871,228.78952745270107,217.76750533569086,230.4817604017763,234.8700912706111,220.43801377271853,212.09725223724485,207.60576214774548,192.00820645814218,
75,2000-06-18 14:14:41+00:00,,,177.23841427035453,177.04913671618235,193.32651157653672,185.70880111763893,189.35071186790833,195.90103467532973,192.03715727826304,193.25571986364224,191.20254564806564,,190.5913761298176,,183.43453082556323,183.7271908730922,183.258003145265,172.0034751761674,162.59787933019533
76,2000-06-26 14:29:57+00:00,225.22267995782383,239.3593957208094,212.8959946208016,216.96842519079448,229.51517577184308,223.32470292736207,210.37908826926758,228.84031424662427,219.73640064350585,222.7868887817071,224.46314836512266,217.80643998645985,229.0899080291548,228.97037423674445,218.73286347432574,216.79765318808813,212.6291428672176,209.76190383892316,207.42535662328194
77,2000-07-12 14:29:44+00:00,223.8738490396412,236.49791424536764,212.97057131241132,215.14907474639415,229.86467599099737,225.9350593368201,213.5778450177811,227.40599374815213,212.20902009354967,217.14361719224198,223.07302019060168,216.63711738193356,229.786082755671,220.2855998105485,217.6914680179026,213.51715349379143,210.02677679928723,208.51444956073362,209.4059547034733
78,2000-09-14 14:28:51+00:00,195.25388337606176,205.3616026382417,198.89411154152086,201.26698880988238,216.84834231064244,209.430589121278,203.67532802639278,214.31512041068447,212.2945417053711,205.4447294338793,213.29946300562875,204.9297025508239,211.53958977700637,207.96449586273738,209.6564211461702,205.91256540227903,201.44622611929498,205.55182173044687,200.9891563079142
79,2000-10-24 14:16:58+00:00,217.60544673674246,225.6833689594398,211.1746487779928,213.91948224146643,227.20424972601387,219.38856634127885,216.27337919135687,224.21439344856776,217.4023807751285,218.90304019614882,,,,,,,,,
80,2000-12-19 14:28:40+00:00,235.69753651589923,246.91551463629742,230.8580181929386,232.49567161222194,240.40427146205752,233.85595981691776,222.3928942672187,239.34321291206314,226.6098777030083,227.4578570698817,232.60802168162837,222.517847535616,237.18502484358996,235.2105881636288,233.50496872583648,228.55864487456697,216.84204767339128,213.50259126417245,212.600751442771
81,2001-01-12 14:18:05+00:00,215.55377689609986,231.8230683261345,213.77099249838807,215.02351542437432,223.56452826266616,225.21962074828153,209.65940167519824,227.18819668557524,222.96932265627325,218.5202738350437,216.78510475400395,214.9581169161305,225.32003515299442,216.41417021046075,217.3552355413642,218.93789361375588,204.37286290031807,204.2702295428861,206.1743234734726
82,2001-02-05 14:28:16+00:00,227.8306774406089,241.29931506144874,227.91644119879555,230.41093830676903,237.29751188149538,229.87663021779366,217.85710707951637,232.86364013716639,,,,,,,,,216.21865549907253,212.37646424319445,210.5473095138762
83,2001-02-13 14:18:16+00:00,218.19037511443452,234.78412984084895,226.35859610789572,226.34325054051413,228.03799634857566,224.21806678066923,217.91429012481996,226.71029228590618,219.27225403977127,221.63297041053232,222.97615150145225,218.62918108387888,227.75896765935238,228.3494724869118,227.1880478740174,232.73099615267486,216.94925523246792,205.92237989490258,205.8472853083133
84,2001-03-17 14:18:00+00:00,,,,,,,,219.1625368457024,210.72526690348982,,,,,,,,,,
85,2001-04-26 14:28:19+00:00,,,,,,,,219.69359805325095,211.96381248428983,214.00360116476628,218.53252155752165,207.58415620349217,219.15146210316544,213.0173813210883,217.1384752224879,213.306895481042,208.91895861695807,205.24958832188588,205.14502587216379
86,2001-06-05 14:18:37+00:00,218.41666495109672,219.83379206930022,202.87763759094378,202.75975606513765,221.7618945167814,215.81162405286534,213.20446121019913,225.41976696241193,219.9444560632782,221.0789497344897,222.6473256018335,204.6554857027059,216.22763611444645,211.1621899408921,209.28623697818864,208.781246780232,207.2345388777264,208.1061339008423,208.06391667814165
87,2001-06-21 14:18:35+00:00,198.93218399458658,205.98096334447848,197.77759432223232,195.3548630416836,216.02996910955267,211.6511794285057,201.29807451699213,210.7380326731962,212.96868041047316,208.51970486620024,207.66095606617017,198.5962325494278,205.69247349241607,200.08469827653454,203.4619699942222,201.0810437195957,201.87319163954146,201.06334450625957,198.23074570052424
88,2001-07-07 14:18:39+00:00,205.1148586212976,211.67404452546663,202.10771325330023,202.3453539395664,220.73609096498046,209.70420337643185,206.5916933002702,213.46449994937393,207.34170735318384,207.09114080924584,209.19335369590502,201.3122342844315,214.20306914304427,211.308849514746,209.8247651689059,202.48405386518232,206.20848365705945,204.0755013513107,195.57020727514572
