,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0233-0000,177.53509468010685,-37.91613182294093,177.53295088450813,-37.9138568129847,0.135,0.1198,0.156
1,nzd0233-0001,177.5358156025206,-37.91570900569004,177.5336718069219,-37.91343398265707,0.135,0.1192,0.1592
2,nzd0233-0002,177.53653652493432,-37.91528618600873,177.53439272933556,-37.913011149899106,0.115,0.1051,0.1318
3,nzd0233-0003,177.53725744734803,-37.914863363897034,177.53511365174927,-37.91258831471077,0.12,0.1073,0.1353
4,nzd0233-0004,177.53797836976173,-37.91444053935496,177.535834574163,-37.912165477092096,0.125,0.1117,0.1438
5,nzd0233-0005,177.5387155274697,-37.9140080773013,177.53653926128254,-37.91175227242106,0.125,0.1117,0.1414
6,nzd0233-0006,177.53944817652956,-37.91355780706059,177.53722366519295,-37.9113314734889,0.12,0.1078,0.14
7,nzd0233-0007,177.5401584703575,-37.91311090741283,177.5379179839791,-37.9108945540482,0.11,0.0999,0.1266
8,nzd0233-0008,177.5408607766646,-37.91266900179531,177.53862029028613,-37.91045263511742,0.105,0.0939,0.1202
9,nzd0233-0009,177.54156308297166,-37.91222709352328,177.53932259659325,-37.91001071353217,0.1,0.0891,0.1111
10,nzd0233-0010,177.54226538927875,-37.91178518259675,177.54002490290034,-37.909568789292486,0.1,0.0922,0.1128
11,nzd0233-0011,177.54299982415364,-37.91132256940518,177.54069508063955,-37.90914756262664,0.105,0.0944,0.1177
12,nzd0233-0012,177.54371492761214,-37.910828776642056,177.54133100093438,-37.90870754889487,0.105,0.0925,0.1215
13,nzd0233-0013,177.54439151555067,-37.91034975233179,177.54199154143294,-37.90823980531699,0.11,0.0968,0.1263
14,nzd0233-0014,177.5450600797692,-37.90987637204849,177.54266010565146,-37.907766411458205,0.11,0.0942,0.1263
15,nzd0233-0015,177.5457702165544,-37.909372605347386,177.54328709730336,-37.90732339878444,0.11,0.0936,0.1277
16,nzd0233-0016,177.54650480662445,-37.90878025061784,177.54380683949142,-37.906907725933365,0.105,0.0905,0.1255
17,nzd0233-0017,177.54712316529728,-37.90816391941962,177.5442998039157,-37.9064102383446,0.105,0.089,0.1235
18,nzd0233-0018,177.54767882684575,-37.907607011715385,177.54485546546417,-37.9058533173672,0.105,0.0903,0.1279
19,nzd0233-0019,177.54830799173837,-37.906970939600136,177.54533762366856,-37.90537555417202,0.105,0.0901,0.1293
20,nzd0233-0020,177.5488332859078,-37.906267681019955,177.54571812561122,-37.90485462171901,0.12,0.1009,0.1505
21,nzd0233-0021,177.5493980683722,-37.905446439260174,177.5460365763142,-37.9044446815189,0.125,0.1039,0.1513
22,nzd0233-0022,177.54967782589674,-37.9044690425175,177.5461269435173,-37.90403488494038,0.155,0.1271,0.2
23,nzd0233-0023,177.5497873301654,-37.90357054031246,177.54619434975407,-37.90353510029704,0.195,0.1217,0.2
24,nzd0233-0024,177.54971637766337,-37.90274229791075,177.5461329121759,-37.902951509767455,0.075,0.0619,0.0978
