,dates,usa_HI_0034-0000,usa_HI_0034-0001,usa_HI_0034-0002,usa_HI_0034-0003,usa_HI_0034-0004,usa_HI_0034-0005,usa_HI_0034-0006,usa_HI_0034-0007,usa_HI_0034-0008,usa_HI_0034-0009,usa_HI_0034-0010,usa_HI_0034-0011
38,2005-02-07 20:55:57+00:00,262.0722250160961,223.30928012312205,219.47455995302624,205.16414626133536,207.81294360882745,206.45778118204922,187.53320182732756,177.5180898447856,171.73489143760122,159.61823715097833,175.17506460222796,169.5170701319462
39,2005-02-23 20:56:04+00:00,256.37317011844794,220.8357679630954,211.8161335494662,197.00074733263745,197.61292036197182,204.0800053459614,190.4355367576611,179.5590758983439,170.4446257883123,158.02761030827918,169.71346711337344,155.92622168331135
40,2005-05-30 20:55:59+00:00,215.73793018401045,207.15076288839003,201.94350852231787,188.57819405170946,189.1271599093925,199.04443468332062,190.01076270509267,189.0082241247207,185.16002622281337,178.2009895221713,174.98716566417048,180.87706627164408
41,2005-06-15 20:55:51+00:00,225.464088909017,218.77708861508708,211.7288654790569,202.09712819241636,199.9076086640367,208.79524743741047,198.13974123627156,198.17072205697295,200.26907642567448,197.070810824695,186.08376063880678,197.41763341632145
42,2005-09-19 20:55:29+00:00,228.61943735118905,221.090458980088,210.4406529962792,198.86372691878717,192.87856824011644,210.74008027088465,196.0393077253627,189.85453859055963,195.5072638050633,192.55960597150556,182.70962922812365,187.5562198814299
43,2005-11-06 20:55:50+00:00,216.02162252679585,212.15271926045503,212.20104597127394,196.79698809439435,195.8889348689513,203.47845404199163,200.6552686036273,204.64721695390304,200.55817752174616,194.17375315647018,187.3527755878484,197.32553500970823
44,2005-12-08 20:56:02+00:00,217.10960973215947,199.9675967395178,192.0974226512957,187.82648234861477,184.85726002342938,189.8909333157249,180.6596230174958,174.82328104822398,168.94672334682883,159.81638132515934,171.90537336987927,169.2296049377523
45,2005-12-24 20:56:05+00:00,229.7412365788325,197.39343360461555,186.4404007913758,183.68322115571328,179.31169074269167,181.6329470069624,168.6161090775112,158.90434507425675,157.89373358007893,144.0560527346402,170.5611760053876,162.75160849333017
46,2006-02-10 20:56:28+00:00,253.5403330056788,229.16578420101553,214.01659645068466,199.04988869483884,195.62491961262415,199.90681347920884,186.0782931839529,168.53151104290276,169.37300101524477,158.8074528810314,164.93050682812446,166.96007773629447
47,2006-05-01 20:56:28+00:00,220.23219398918636,205.20311916004,208.93579631239055,188.57091937834167,183.820950456114,198.70694771757545,193.239133925307,184.59820595444904,184.84590232478166,178.38795681110304,176.05141599052786,183.10238772241624
48,2006-05-17 20:56:29+00:00,192.19909883740831,189.41440860981024,188.1986146408605,176.14836802741792,166.35483604885297,188.91304766548063,183.64795683008958,183.2505404585212,187.93788765444813,177.495319727946,173.000348892326,186.14366351403288
49,2006-06-02 20:56:28+00:00,209.22349819210757,208.46570818930815,206.16124451780308,196.6698518554553,196.6302650971727,206.59552548773246,202.3776802349179,200.0788283174013,200.6021685366781,197.0731540625714,194.65812042188833,201.93150041770102
50,2006-06-18 20:56:24+00:00,211.04630619824835,200.82878980384336,200.53172458311198,190.4763867229501,196.70787517410173,202.0694060804625,194.65631781683066,193.86455703240216,192.76258710347707,184.7409270484626,179.1451066988133,202.60005888849855
51,2006-09-06 20:56:00+00:00,,,,186.19104922714928,186.7929448410801,195.34348188503031,190.84619617091448,195.89035007302022,201.22104432665952,198.60428621346136,186.32919180696928,201.8288345167265
52,2006-09-22 20:55:54+00:00,,,,183.9102756722931,180.52867434210236,198.39764338194115,195.43302984730053,196.00135097432724,198.5166265279473,196.72633609677496,196.58965021737603,
53,2006-11-09 20:56:17+00:00,205.71910041941902,186.22550142329766,192.6346307591597,181.7382993712843,173.06739837962843,187.6210439200973,184.21574818124023,178.76366253823284,184.71110085147507,176.449728493032,177.25079002922206,206.5181692423716
54,2007-01-12 20:56:38+00:00,233.21580625591457,189.62485399751375,186.79088714382124,181.2369093647597,188.85243391768108,182.49758637260663,181.81635112705092,167.72176157939055,163.62937857755202,146.4770706236039,164.06659635561385,167.41259169624414
55,2007-01-28 20:56:44+00:00,251.5051832083101,214.82809074399216,196.84581000807114,193.16001404104372,191.56536676816808,193.52200323755795,183.79120666810798,170.84468746597958,167.19599559090216,153.44532284987073,176.43376406184913,167.46267600414285
56,2007-03-01 20:56:55+00:00,261.5045655117365,225.74759163351462,221.40397272005345,213.9567149684849,211.40404164821433,215.47561090935227,198.9222479065686,183.11276785782042,178.27627025877126,175.8731409754031,177.29866175255592,171.1535837464332
57,2007-03-17 20:56:57+00:00,,,,,,,193.90834405735328,181.21297603583668,177.8716924726882,170.74785351621696,179.40729780470193,171.1028221170863
58,2007-04-02 20:56:57+00:00,234.24236693081568,213.6299930311633,205.81420158654115,200.5620530814127,193.54688682716608,201.6205242406687,194.12797108063847,186.98863428376393,182.23383482774858,167.0361877743975,178.2081907303234,165.466801667941
59,2007-05-04 20:56:51+00:00,,,230.82977011843542,213.07846862613673,211.68221066660368,,,,,,,
60,2007-08-24 20:56:23+00:00,243.91584445229097,,,,,,,,,,,
61,2007-10-27 20:56:21+00:00,233.79657824707186,216.4766087164408,214.8842957703368,205.1005514212524,202.20245608156245,210.20820669073476,204.56956415624006,200.64662083284122,202.32532078947594,195.45841787473975,192.95975170015043,208.25856270067402
62,2007-11-28 20:56:38+00:00,217.19759051933164,196.1632820648586,189.30541453690876,189.02120905002025,186.95340975663336,191.88803022966644,179.76503391255497,175.33929895060444,168.98716349716972,164.79752569106873,175.3983667066448,172.76785306500756
63,2008-01-31 20:56:45+00:00,242.0971930286877,220.73703933830296,,,,,,,,,,177.09944123977783
64,2008-03-03 20:56:36+00:00,256.43495863214804,220.79029023771903,211.41576821542935,205.619698192943,205.1201579699307,210.28965323073243,170.72362306212207,178.62247642709448,172.35890752593758,174.98872012797,178.17116972970328,174.04432846939852
65,2008-03-19 20:56:34+00:00,256.8250951833419,231.17531887890374,211.94472703801404,201.82442978136598,202.9502970431148,211.73459993848195,199.7051702724486,186.09140148859808,179.6139729877824,167.89705060998944,175.31241028827253,169.70539717821308
66,2008-04-04 20:56:34+00:00,228.59956559638584,215.87411232041057,208.50771908434393,206.61473713014135,200.05963000235747,205.11512835414584,195.54754748146885,191.5818225272772,191.1323338085275,177.595732483748,175.26071905097103,170.7353942242081
67,2008-04-20 20:56:31+00:00,209.14553423173163,208.5515639156397,203.77264406451542,194.4996610487545,190.74689983650907,196.9250278572818,197.47981562662892,191.38723370420172,193.60231822299377,179.5740183525981,179.33820010289114,188.89402879216297
68,2008-05-06 20:56:27+00:00,214.56915362681468,213.72042747910157,211.24719110223145,193.9566702262435,197.58201117340303,207.007561754027,198.62708301406047,197.10960329205375,198.97218108850313,191.01338988341774,189.59610100057043,198.15347975468796
69,2008-07-25 20:55:42+00:00,231.57938370112507,213.54282734360123,210.9346690312222,196.01454330470858,193.67931190412597,202.4785548061839,196.6588978903756,196.84964436678914,199.025905592436,191.40437683172226,184.86003268709857,190.3129643856581
70,2008-09-11 20:55:21+00:00,220.34224212283812,209.1393632967704,204.45411026709525,190.22633776558882,190.25262785605534,200.057787139611,198.57574306757124,203.9076195701551,201.36678881523147,196.21070396368057,185.10895819969886,202.45242912184267
71,2008-10-13 20:55:04+00:00,203.44560472125818,192.29533719174435,194.56038324026943,179.50455236267578,176.98560747029174,184.75349718745676,182.18093172616528,178.4923142419448,187.28287576869076,177.36961214131722,175.78029561132723,174.5534842435801
72,2008-11-14 20:55:34+00:00,208.89165090476138,192.20612440200108,159.8416805373462,174.3902847961865,181.88815738067328,186.89055907278225,181.16901055174793,181.58554547101878,184.32531541273585,175.1225771543984,178.50452860593464,179.3114735240381
73,2009-01-17 20:56:08+00:00,,,,,,,,,,,,142.85069822562386
74,2009-05-09 20:56:51+00:00,225.9097075016789,216.41130766437013,211.51383994417887,201.94609834272387,202.45086836800496,211.60105412143596,202.70356754178238,,,,,
75,2009-05-25 20:56:52+00:00,221.5420302428365,211.5925756496677,211.69268802913132,195.7632824565373,194.36863737657734,201.4884368556979,200.71804119253278,200.64979367205683,201.3771907987537,188.21629302529035,188.7774013889482,194.2392688001714
76,2009-09-14 20:56:34+00:00,213.35748492695905,214.80934033305803,205.46986112425208,197.99506422073935,181.2097752337619,199.4710401340824,191.25595207369622,182.10241557555855,188.48393205553432,183.47475363569293,178.64949147399892,192.66241058530716
77,2009-10-16 20:56:35+00:00,234.34194583698817,215.60065447965738,201.84289335320238,196.16005377230326,197.7136242451982,206.80046400389818,196.470092133805,192.86253503823866,194.4645049149353,189.22776482487572,186.9147540490582,188.32948206453767
78,2009-11-01 20:56:51+00:00,238.246824403927,201.17846617887596,197.51794271030894,186.31649063928472,182.04126143421553,,,,,,,
79,2009-12-19 20:57:30+00:00,216.81584418906132,195.24207888870467,176.89448332164432,175.72410713335404,179.03691804881734,195.5479319332187,186.69122165835134,181.22855308520695,185.2662298786885,169.31585358175312,173.27506170973425,170.80320444143098
80,2010-01-20 20:58:01+00:00,236.1515097634075,211.48617570328975,195.73458149263175,197.51946878098238,192.4654902750837,194.6950465078125,,,,,,
81,2010-02-21 20:58:24+00:00,235.4561813559883,217.8767338734985,210.91693534247008,204.39869182740082,198.5608823106658,199.94180564482267,188.6431962672147,184.6470636511556,169.54403445305354,164.84332852842107,176.12323835730524,153.4420373979163
82,2010-04-10 20:58:38+00:00,241.972131725516,213.79956158910846,203.99623402822016,188.90250497536266,197.6217770017806,203.80073965349033,193.08790482370236,188.2174235764131,192.71943311555088,191.69038529407914,188.58900955872187,190.40719508857455
83,2010-05-12 20:58:33+00:00,,,,,,,,,195.8195466485175,191.58732890548296,184.2356546919042,191.17297066665776
84,2010-07-15 20:58:38+00:00,235.29393949420069,216.0513436449228,210.7380928375219,200.2872674964205,196.10059751500808,205.6635651876498,197.06872613902485,192.46510376818927,196.48077855251404,190.12980185569236,185.65693771937094,201.6735502408672
85,2010-10-19 20:58:51+00:00,204.4105551355865,203.03383813848757,207.76326857558126,198.44608358078085,192.23402458592832,210.5366873951287,200.6224729783175,209.1007745756616,206.00734995186622,204.56193802673502,207.34194436294143,215.42908051171707
86,2010-11-04 20:58:59+00:00,195.8720903175822,184.39889871897904,184.78411995306283,161.36201704429254,166.0811752791584,177.24774901933813,159.09849816776605,158.9673721978927,159.9365994002152,159.15816517805146,167.21050378319393,173.91461422520229
87,2011-01-23 20:59:46+00:00,226.73799146890025,192.14386762131278,195.0290370003412,185.76453060916563,180.91843754795434,185.241085478869,165.7677760765627,163.58270393258965,173.99428903974126,159.94910029011086,175.03254100724627,168.55520411642337
88,2011-02-24 20:59:55+00:00,,,,,,,,,,,178.57819563748745,178.148636779601
89,2011-03-12 20:59:59+00:00,226.49954727001096,213.05887100716018,207.53198645464659,191.7224415099804,188.3956201091281,201.28873068474144,198.21176080112156,187.50182652798617,188.87270955381484,183.47282142111018,177.06916188302293,183.2743264010125
90,2011-03-28 21:00:01+00:00,256.6104555365448,226.4013687832209,206.44256674070508,200.55110020061602,207.07476354599422,211.39613095557706,215.01145051242742,205.4322300692369,197.0012700330657,194.75236473938517,182.09363978571454,179.59144081632044
91,2011-09-04 20:59:45+00:00,241.58329387853883,209.9949511900374,204.22295526094314,176.9226542541929,191.53009186389042,205.33837447751557,190.35411561783818,192.39649141463994,193.03653592539493,195.47163508701612,182.9410652849911,192.6294671949999
92,2011-09-20 20:59:41+00:00,237.35827105201474,216.82627585896043,210.96920921703963,198.30355105790514,204.0255471283053,206.0202828840377,198.67964402400668,200.96698858873398,197.06193947417566,194.49930597974222,188.80228027953638,197.19304151906746
93,2011-10-22 20:59:46+00:00,224.2376025859894,219.4766517384167,211.69716220569035,199.9774508538698,196.86913652724698,203.2612536729215,194.16778890408375,188.15824789040738,193.19499790678128,185.24720683318972,180.1953299658836,186.8309164580246
94,2011-11-07 20:59:54+00:00,237.0090749511212,215.57385123795453,206.23079762683764,195.88733715331176,192.661014231673,204.9632712215313,196.2116463453504,193.70881731071324,199.93913085525213,197.08190608226306,186.47962006405163,190.18869445658538
95,2011-12-09 21:00:11+00:00,228.67334771615816,188.05122986857742,183.90611185577544,,,,,,,,,169.44351738499694
96,2011-12-25 21:00:22+00:00,232.92935690159345,213.9696654768257,193.8887372519263,190.59432664173482,186.7527378070634,181.5791481986675,169.81638363568592,178.79807996024948,186.97224287096265,172.3963119005092,173.40584985730035,173.59570149580068
97,2012-01-10 21:00:27+00:00,244.99997364923257,203.19368164625791,189.2276777884556,186.77703744874705,191.77361614608787,201.90937817808847,188.15065741992697,180.03206298850074,181.06260395241884,168.18679720759746,179.24684472222856,171.9334436723741
98,2012-02-11 21:00:32+00:00,238.9401918519356,220.02413412047844,207.55780125275703,190.76711505172932,193.47809966698344,191.89607759641737,180.08233671198462,173.16458993216924,173.55247484472926,161.83851576574602,175.99566395762298,161.57518419578247
99,2012-02-27 21:00:33+00:00,275.59764604905445,235.76198167157713,212.59347805964515,209.0002605882106,204.78200649940462,212.69960697065872,197.46031854421375,186.39985740240246,171.94130916672424,166.2415032195247,177.87139365963884,166.72270659520228
100,2012-03-30 21:00:32+00:00,237.51123078747975,218.20665604128152,208.74233974119892,198.3788065404264,191.38387832171315,200.9566931628854,195.75466637372153,198.72073828191455,201.36777420040085,195.81376035369428,186.5078382114159,194.05396960819883
101,2012-04-15 21:00:28+00:00,227.1508961297581,197.94601388197947,194.48149975665407,185.64199780522233,181.27121678230588,191.26040535086588,187.0894563879707,187.3637551701359,181.96371932895136,174.4871344407369,173.14306129049348,171.60853488435953
102,2012-05-01 21:00:53+00:00,227.7347197331572,212.44352818133925,,197.91888583053012,202.96480910375377,204.03347888487139,199.34532569368872,190.4319304137036,189.87199118399894,187.38365522915626,185.1640565564173,192.1419952950476
103,2012-06-18 21:00:52+00:00,220.59230110979394,208.1481026712592,198.75857533081677,193.75537771351952,198.16603281161085,198.77169180399375,200.29508812536875,190.53670593345322,188.57927297797704,186.76452003339924,180.336872627097,188.25902805036964
104,2012-07-20 21:01:16+00:00,217.5174875604863,210.9475419914636,209.9932898482789,193.90343908296768,194.16786117484583,199.67936022301117,197.30928979587233,197.28802901817122,211.1101238586927,197.75439020969762,189.12002061931886,189.0163291000738
105,2012-09-06 21:01:47+00:00,212.83771781069387,206.82983718878313,199.00609410392883,201.78848764955438,194.53284321621862,205.32677098015483,197.35906666507879,199.38054421140401,201.9948165278846,198.39080075260847,186.37848075482293,190.3118547984717
106,2012-10-24 21:02:14+00:00,236.7622972989925,206.59796355742782,200.76663528436734,195.93783443521065,198.40443090385924,200.71753950203163,187.4092907277696,187.50506439625858,188.84788115861892,177.1126570539933,180.15758367831745,182.6532980440332
107,2012-12-11 21:02:28+00:00,236.16094602206863,211.26171623665684,207.97004455287362,205.7449767263655,202.3344648876723,210.81675643500944,198.5200203493659,193.9487119403718,191.1683435447494,180.2320956744644,180.09290302200444,184.49562246929514
108,2012-12-27 21:02:34+00:00,236.74713944186664,214.0996047393264,194.73590757258415,185.3447814504882,180.23813121495414,190.53639653758398,184.2524094939569,182.3990029933739,188.4323189697019,192.0366549253879,181.9056955188806,176.88132204218857
109,2013-01-12 21:02:33+00:00,252.2002147360626,220.71024090230955,205.76920989665754,194.78776816484336,198.2586807472819,207.50348053712958,198.56224994961661,186.55635112655315,184.16679577480423,172.41168051211258,178.468555714302,172.34978525024536
110,2013-01-28 21:02:37+00:00,237.64920848921568,200.14792470455254,186.9687442243693,175.03105265470404,174.94108591003334,176.17188913590633,161.27805040830808,144.64523270245738,143.76936154003604,,149.09984552020524,139.84474828591974
111,2013-04-02 21:02:28+00:00,244.56845247100384,218.6877619592566,213.27321426505898,201.1488673836365,200.22328262526423,200.96507643294893,188.903222186653,184.63530729875885,181.77063779987554,176.12497450973748,177.44205357544632,163.4031920498486
112,2013-04-05 21:07:39+00:00,230.02081427463375,200.14457822870475,192.79565394638814,190.61868153671702,173.7011864557079,183.72523835461683,173.7033855969821,165.65863029707617,155.30761112053247,150.03775698529876,157.69363243430155,151.20966487366263
113,2013-04-18 21:02:22+00:00,257.6578388524466,215.72644060647718,206.61205710775386,197.48185010533913,202.3980245177861,210.81581224893938,199.79631089695346,186.15473953003487,180.28782187677075,166.5471946670878,176.4772933304958,165.23230317206242
114,2013-05-20 21:02:16+00:00,237.8461048340243,226.16712954263457,215.21628551784235,204.94670295701837,201.6365908733133,203.3012267714954,198.41797389861756,191.1282431990341,187.70963241336233,174.28848711129905,171.11161949521698,166.96221401680071
115,2013-06-05 21:02:06+00:00,243.98647934289244,228.54249830461555,216.5742933508023,207.50284276277768,208.4443257332295,209.37413363482943,198.8492702568243,192.13555003484632,192.73302934693663,183.56743918714142,175.87341940290736,176.0526850521958
116,2013-07-07 21:01:51+00:00,242.81596649013184,229.66167925778387,219.3149306573224,209.36545820611542,204.39084051999447,215.9268779691613,206.56880274220532,207.30214119581734,206.11511651606008,198.58585292021115,197.81775691139902,206.49256220369165
117,2013-07-31 21:08:25+00:00,236.96640042726722,218.85129597499912,214.76070003444957,200.5824529383637,199.07235899038375,208.74249592639626,195.95702768122914,196.60728084242118,199.46039266528607,190.78626983665262,185.52371171812072,190.53189566132113
118,2013-09-01 21:08:28+00:00,235.21611954312993,219.92557156321283,214.33177264316456,202.95750823148742,194.9253373032196,209.76430042169997,200.4296471592081,200.0642345015003,200.25354091701143,194.41777869245672,,
119,2013-09-09 21:02:00+00:00,251.7107460315179,225.21739157570465,216.98814458029983,192.53705675024054,195.90260900843512,205.5335058055736,195.77623930809503,189.45195763402342,193.39883387961254,190.95774397320108,184.27364488240653,201.59221013695966
120,2013-09-25 21:02:09+00:00,232.90563796724314,221.81328382699212,214.04610557372962,201.67118564718993,192.65522084704278,212.70850301485353,204.75954775159948,204.66100423787327,207.9419771545787,201.16027932456274,191.98794993028125,203.89285304629385
121,2013-10-19 21:08:14+00:00,226.60805303397655,207.82134334258012,199.91244876950395,183.91451632266123,185.56732019383549,192.7341274747583,187.54687091812917,186.37345674134684,185.73514555499582,175.2225248255189,178.9098019970267,184.08276100702727
122,2013-11-04 21:08:10+00:00,232.9131436469586,211.28119004601726,201.29393490703177,195.87298287504575,195.4918049066706,204.68684831917076,196.07556703834683,193.1941426131866,194.62213033109518,183.8570505162724,180.20288763652746,179.5183978585601
123,2013-12-06 21:08:02+00:00,,,,,,,181.6108199269066,176.64387791951035,182.57526840161466,179.25464419552497,180.139053014396,187.40035277657148
124,2013-12-22 21:07:52+00:00,234.7661875207553,197.1124762794242,196.5454875968722,193.58679558119155,196.78717753362855,191.01048349458904,169.072740405264,167.49815495100114,176.34465873662606,166.76784560446328,181.2568537945578,184.8533214006634
125,2014-01-07 21:07:43+00:00,235.04818731037835,210.40744160757237,202.94953076506135,186.4010311124065,188.56481569694748,188.49671071545896,176.34906037864403,171.58374290036463,181.27113069095074,177.21837729467393,180.73196262261263,171.56489673025573
126,2014-01-23 21:07:33+00:00,225.15503767252142,189.10379429502666,173.38463455736164,160.38741960558926,164.24802194026438,169.27130409624587,155.1275553995793,146.98329105092833,150.79236425993898,134.89075857444135,154.21381284118272,138.09128987603435
