,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0008-0000,-80.82787957890427,-3.8375487771116177,-80.83072429536959,-3.8353296886991006,0.055,0.0485,0.067
1,per0008-0001,-80.82731244316143,-3.8368149862087346,-80.83018680720635,-3.834634786523249,0.085,0.0745,0.0986
2,per0008-0002,-80.82670297713533,-3.8359754790624936,-80.82973237837314,-3.8340184963942843,0.075,0.0689,0.0839
3,per0008-0003,-80.8261989750491,-3.835077209070556,-80.82935729708512,-3.83333798109395,0.08,0.0713,0.0912
4,per0008-0004,-80.82575220863076,-3.834241620939953,-80.82895193118114,-3.832580501258946,0.08,0.0731,0.0921
5,per0008-0005,-80.82533780586579,-3.833404171512863,-80.82856515281817,-3.8317978808028874,0.09,0.0821,0.1057
6,per0008-0006,-80.824906182144,-3.83252346759678,-80.82819886320137,-3.8310570557583246,0.085,0.0763,0.1008
7,per0008-0007,-80.82454684554867,-3.83161245577171,-80.8278975417082,-3.830285247610837,0.09,0.0787,0.0992
8,per0008-0008,-80.8242165183798,-3.8307710448979324,-80.82756721199429,-3.82944383824298,0.08,0.0725,0.0882
9,per0008-0009,-80.82387804704196,-3.829908500140323,-80.82724502792166,-3.828623562323184,0.075,0.0653,0.0864
10,per0008-0010,-80.82355937935745,-3.829033525234599,-80.82694526240662,-3.827799727093425,0.075,0.066,0.0813
11,per0008-0011,-80.823252900715,-3.8281781553607175,-80.82664190133322,-3.8269530326306103,0.075,0.069,0.0856
12,per0008-0012,-80.8229628961588,-3.827367248300249,-80.82632206736182,-3.8260618750772615,0.08,0.07,0.089
13,per0008-0013,-80.82263775495416,-3.826580314972596,-80.82595800036168,-3.8251780641899193,0.07,0.0618,0.0785
14,per0008-0014,-80.82228594991786,-3.825751956056237,-80.82560318774433,-3.824342548982512,0.07,0.0633,0.0803
15,per0008-0015,-80.82192648984615,-3.8248906476210576,-80.82526618946824,-3.8235358258998255,0.075,0.067,0.0822
16,per0008-0016,-80.82159160128072,-3.824025234883007,-80.82494891459406,-3.822715080298468,0.085,0.0742,0.0987
17,per0008-0017,-80.82126552150791,-3.823182154793743,-80.82462283225145,-3.8218720016988503,0.085,0.0743,0.1005
18,per0008-0018,-80.82093944243047,-3.822339074510094,-80.82429675060457,-3.8210289229043304,0.08,0.0712,0.091
19,per0008-0019,-80.82060728716509,-3.82148005991034,-80.82397674658529,-3.820201778008927,0.09,0.079,0.1021
20,per0008-0020,-80.8202898294251,-3.8206112650982282,-80.82367385571955,-3.819372425425268,0.085,0.0748,0.0978
21,per0008-0021,-80.81998711274213,-3.8197710485869107,-80.82336362646282,-3.818511704964921,0.09,0.0789,0.1055
22,per0008-0022,-80.81969149426247,-3.818989097682641,-80.82301879954076,-3.817603901564273,0.075,0.0649,0.0821
23,per0008-0023,-80.8193434470415,-3.818212354106408,-80.82262918268037,-3.816730424250678,0.09,0.0783,0.1001
24,per0008-0024,-80.81897383732338,-3.8173854959802322,-80.82226112997236,-3.815907060924656,0.09,0.0796,0.0999
25,per0008-0025,-80.81857714232477,-3.816489228403607,-80.82192370694662,-3.8151516861535875,0.09,0.0793,0.1011
26,per0008-0026,-80.81825299355908,-3.8155659465386718,-80.82165158366448,-3.8143680620121283,0.085,0.0766,0.1001
27,per0008-0027,-80.81795485944825,-3.8147124927230722,-80.82135344680995,-3.813514609601427,0.095,0.0859,0.1105
28,per0008-0028,-80.8176567259868,-3.81385903873784,-80.82105531060526,-3.812661157020599,0.105,0.0931,0.1226
