,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,jap0346-0000,131.63127765897937,32.383352669370865,131.63481596912408,32.38282401374424,0.035,0.0325,0.0438
1,jap0346-0001,131.63112115679994,32.38260565508258,131.6346594669446,32.38207699508469,0.04,0.0355,0.0507
2,jap0346-0002,131.63096465462044,32.381858634617565,131.63450296476512,32.38132997024846,0.05,0.0387,0.063
3,jap0346-0003,131.63080815244098,32.38111160797584,131.63434646258565,32.38058293923559,0.055,0.0446,0.0779
4,jap0346-0004,131.63063040063,32.380226443299506,131.63421121003768,32.37997403450126,0.04,0.035,0.0507
5,jap0346-0005,131.630635724346,32.37925850278473,131.63422264646493,32.37943867557121,0.04,0.0341,0.0464
6,jap0346-0006,131.63077058395857,32.37827464125586,131.63428312836984,32.37891423249308,0.035,0.0317,0.0384
7,jap0346-0007,131.63115617695792,32.37727956154411,131.63444805279934,32.37849612508415,0.035,0.0319,0.0388
8,jap0346-0008,131.63174108776118,32.37638356763062,131.63473282147757,32.37806440656717,0.04,0.0348,0.0457
9,jap0346-0009,131.63238252362868,32.37569028967211,131.63520100362788,32.37757264246455,0.035,0.0318,0.0408
