,dates,chi0204-0000,chi0204-0001,chi0204-0002,chi0204-0003,chi0204-0004,chi0204-0005,chi0204-0006,chi0204-0007,chi0204-0008,chi0204-0009
67,2003-06-27 14:14:21+00:00,170.44372080330206,,,209.82114001931606,225.52221404132942,220.8851351596924,227.20493603463103,231.746602598094,223.78430685522122,209.98105587672504
68,2003-07-29 14:14:56+00:00,179.2438812591253,,,215.16244010345602,222.53668611502673,219.6400987741962,229.6602789704168,237.49436034910218,220.8967090691736,211.5414565855716
69,2003-08-06 14:26:38+00:00,164.55282802643393,221.14534834162095,210.59931498881195,212.18301605858085,218.00729040042287,219.10548032339636,221.43697168237384,226.97045404857911,215.27110411947143,213.8608281636746
70,2003-11-02 14:16:15+00:00,210.3970567063689,224.60799436331473,219.22970689056632,210.67350894054746,227.07711482693747,218.862948590366,221.07619337137595,223.56154685158134,210.71454985186665,206.8616311482716
71,2003-11-26 14:26:55+00:00,224.97834307960449,,,223.9867509082054,227.9949397874511,218.25394604036458,214.07377014076727,221.42599061043376,211.47335818864184,205.96626777181717
72,2004-02-22 14:17:13+00:00,218.97790190727983,229.95506247058864,222.80676588430777,216.3075351398245,220.78307555476528,213.4684414586181,214.34881199903853,227.31308449550767,207.57462678380384,217.56884108562312
73,2004-03-01 14:27:24+00:00,224.11915570321685,230.56781722275255,224.43269867776323,220.34101377848887,234.43216294357515,229.64552973480912,224.4418831015379,246.85328188900823,,227.72012380363745
74,2004-03-09 14:17:18+00:00,194.89631480986043,216.15171461170246,209.09745354753713,208.1861095968672,229.6810464032825,222.73696262111304,219.5233704701551,225.58094850184676,207.2661156065256,211.87368758384412
75,2004-04-26 14:18:15+00:00,194.05429979265475,233.70323823819993,228.75382258138038,219.38424696460788,230.28769466955137,222.66880767331926,221.72959319455754,232.15689684857952,223.57381833406404,221.8666001529199
76,2004-05-20 14:27:26+00:00,179.39080078922666,231.87064455215773,223.35774968652981,220.424736679163,229.88194647667132,226.92960040104464,226.97573248886076,238.523026405205,227.32246370571733,226.50279318858517
77,2004-06-21 14:27:16+00:00,173.73575488874826,,210.70739637188996,,,,,,,
78,2004-07-23 14:27:10+00:00,167.8887346310463,,,213.43819815929126,221.56978546197016,216.90020015875697,213.59453334843207,220.2208230185593,205.6231655093765,200.1814096811383
79,2004-08-24 14:27:02+00:00,219.63391384116733,237.94472259304612,228.04701980921234,218.30711880422322,230.31276547782943,229.631230302142,228.87049852962465,238.00412255510247,229.23246164904302,230.43876986415924
80,2004-12-30 14:27:36+00:00,223.5508586815556,229.44100921122072,227.8720744151501,221.48113458178284,230.89648102116814,229.88172439773564,231.401215646,242.929554505329,225.91352004530677,229.08306724050482
81,2005-01-23 14:24:29+00:00,216.53374937673948,236.16719006733342,229.7832972961714,223.28784373542112,230.79315159485472,222.21462615700563,227.2170711801283,233.52630881328506,229.0454310835123,227.3105651426052
82,2005-02-24 14:24:58+00:00,205.2537646902269,229.22450850187562,226.44541828832183,223.02832902807336,230.44290242091216,227.60158653172445,219.74260269254768,227.4031586900633,219.79566081946064,215.1177414492833
83,2005-03-12 14:25:11+00:00,217.26048421462593,232.63922269962387,,,,,234.31564607376518,250.20625912962933,236.56245733088687,235.5918647176975
84,2005-04-13 14:25:22+00:00,208.73282012448718,,,,,208.96099888879198,224.659036497343,240.34083367165027,222.4979670343836,227.96910650119523
85,2005-04-29 14:25:26+00:00,206.00675325191673,226.1534367865986,221.24587860246345,217.41897894017418,232.04825729471102,221.1677697134406,226.679794377503,236.81015133826145,226.53924371341816,218.1757805397871
86,2005-07-02 14:25:53+00:00,166.54907359705183,,215.45007809668806,215.60718137352245,232.18322313018422,223.723405174995,218.30059817775594,229.2886319042149,205.7503755262535,207.1153616079011
87,2005-09-04 14:26:22+00:00,199.42968416650325,227.6243069505136,216.05819020074802,213.65687104586044,225.60644106114606,222.1819927131287,217.55139830852445,230.95924794316537,218.35023514803146,211.96843629436947
88,2005-10-30 14:27:35+00:00,217.30425487251244,,,218.65712911639716,227.6999622990316,228.78678346479398,220.6373807210765,224.51709321368293,210.48847270448195,216.67858883637243
89,2005-11-07 14:26:27+00:00,222.3176803316835,228.19076078976107,217.2525070607746,205.64400540298982,215.98334820848146,208.2554452814678,199.25867230002152,184.49188132571533,,
90,2005-12-17 14:27:52+00:00,227.81278412533106,234.52938743638174,,,,,234.7205381457983,250.5243037881952,237.15859561319675,
91,2006-04-24 14:28:16+00:00,,227.6681866416689,,200.48348632333673,221.46941791967,220.17970335923965,,,,
92,2006-08-30 14:27:52+00:00,222.7189209982706,237.3995525978369,226.35193206252669,,,,,,,
93,2006-11-18 14:28:13+00:00,,,223.90097645182183,219.4400270157546,229.60062368450343,220.05088705111592,217.54783036134586,225.30693969181306,211.3939848329327,208.23037504368915
94,2006-12-12 14:32:54+00:00,206.3077907904762,216.72746046469638,212.48581144554882,204.6120905581201,219.81460169722033,216.01056414780172,218.5095806357269,230.82703201209446,211.29788394321173,217.28648091511823
95,2007-01-05 14:28:28+00:00,227.08059588144897,238.2248669864522,228.25734533619905,229.91916452738224,233.5264960909253,234.79641000056907,233.96074166292422,253.99935890619858,242.78227026842174,239.43831349821605
96,2007-02-06 14:28:38+00:00,224.14856549483775,241.2681737335298,,,,230.08540210850148,231.69992763847992,250.7214528049102,233.03491861728833,237.6574209184177
97,2007-02-14 14:33:14+00:00,212.34321337253442,226.14899171326536,222.61014883078897,217.89855925264897,230.2978565409268,214.49321091821065,225.16887388965213,234.09163922356052,220.89483363540086,226.01110708096903
98,2007-05-13 14:28:38+00:00,,238.30274979635567,229.32734449542545,225.96623465949634,234.63451015005248,230.33447161384967,230.53372985307118,250.68966456738355,233.09133030160663,232.87026161184738
99,2007-07-24 14:31:50+00:00,,217.99659766597543,216.06982344682922,212.2971814511356,217.01341047996198,222.99272739315447,220.97385243807153,219.25982511381116,210.88508867942605,199.67103145920984
100,2007-08-17 14:28:16+00:00,180.87617073784642,226.83639096284136,222.89533278047182,217.28945895426688,230.4309829223559,220.5141168855092,217.8497819937193,232.40951279348587,218.651570670289,220.26416304295032
101,2007-09-18 14:28:03+00:00,,,228.65497253763252,223.09132179320576,231.55783557184176,225.3290626516053,229.76884873858083,240.54676055537573,232.92880950842573,232.54668172832095
102,2008-01-08 14:28:36+00:00,,246.89447927487774,230.84192336390052,229.07451724657807,232.45269128189048,231.7560116396419,231.43301938993827,243.6022684598905,232.711237589426,235.1920150533924
103,2008-01-16 14:29:22+00:00,214.1116390973059,226.7602462593321,213.5735215740731,213.51975631545838,218.2237134078689,219.54425678322195,219.95243863731048,229.52913949449032,207.95341261388575,209.7799928548024
104,2008-01-24 14:28:36+00:00,223.07035027851066,,231.31467112389188,225.4269268931605,233.69358547399221,230.96026675944492,232.09123086980873,240.63209738740508,231.08275158225138,230.254805460672
105,2008-02-01 14:29:04+00:00,227.65806791654185,237.1786314153754,225.91061999542381,227.81140090387933,228.9232412523952,232.26748935845163,231.82548130439523,238.87837441435738,229.6144212231005,217.14466538405296
106,2008-03-12 14:28:23+00:00,231.62075981975937,235.36215510734093,224.31758371459398,220.11997187561923,233.77769285409607,228.43403708914158,241.63514318091427,256.33290702906,236.5872457618684,234.1720088476332
107,2008-05-15 14:28:14+00:00,163.84049302686577,,220.21628353180793,216.19730328240416,218.68338984610637,,,,,
108,2008-05-31 14:28:07+00:00,172.66447728585766,230.47486527671094,224.7847109795723,222.4794960381584,229.46125723086175,226.09003425637678,230.58342847406504,244.43581937268,231.7095215330643,230.85855193406877
109,2008-11-15 14:21:32+00:00,216.1157662273892,227.64823650856624,220.8958480701058,217.70326564889214,226.4564998411654,227.0997954929886,221.06798269410322,231.43010540451183,218.03927068988617,225.3082727584384
110,2008-12-17 14:22:33+00:00,222.90098593400845,233.35843153268118,218.35632102475694,215.24044293975481,222.58638144350974,221.53580077906432,223.59294863899964,246.017457495081,229.7182840665592,233.41821719255537
111,2009-01-18 14:23:24+00:00,214.2951884104518,224.17349807944657,217.8823564347128,213.24865230628134,221.13532057849167,217.50080094359706,223.14358423698513,229.3644985483918,213.73450883638716,211.51184337159114
112,2009-02-19 14:24:14+00:00,218.49544193963823,226.7903198474542,217.04542274957817,221.41091560196472,220.9835641086793,217.12192038974757,226.84474265420786,239.02424147604296,210.35643226293013,215.1581555880256
113,2009-03-07 14:24:37+00:00,208.08734206239234,221.98278176319306,212.85653229933476,217.31272054136406,225.21568145102526,219.70880146639536,217.51305525500214,222.649910708797,212.97463244335356,211.5709340837168
114,2009-05-10 14:25:55+00:00,174.81100580441571,225.40739116354288,214.82081980009622,215.08987054792772,232.72855347106096,227.8280272544277,233.34400397402587,243.87741155934333,230.364891517339,230.66538613514751
115,2009-07-05 14:28:37+00:00,177.15389671857946,,,,225.63512313596954,224.5758811161529,218.14500426121108,224.49133862865403,210.08563424727322,205.26024312030268
116,2009-09-07 14:28:25+00:00,216.27173070203963,227.44574605165386,225.85222138879587,224.52652972402888,227.78699103626352,222.05306224498386,221.6302168601308,232.38974491192238,216.66936313918424,210.4905579832902
117,2009-09-23 14:28:23+00:00,,,,213.69714214553906,221.90212078021344,219.20242094092865,222.47328621969095,234.4628950642857,214.94491511683557,212.6332752493738
118,2009-11-02 14:28:31+00:00,221.10075896073522,227.23457729861286,218.2800184594256,217.29985635276657,225.9078705580003,236.0420347774022,242.31863324409497,255.17568853565254,241.01565136912384,241.83965338896763
119,2010-02-06 14:29:08+00:00,221.0658086643028,233.09087924786314,222.14718656243997,221.70613140340976,228.0547957693529,223.3527258125293,222.06647028232007,237.63316405841692,228.62580860483072,229.61848438414202
120,2010-02-22 14:29:11+00:00,214.724298255366,235.17040877796816,219.88073192290224,216.7503916275156,235.87448208523978,225.94102494564612,232.1452167337117,245.35604715333704,231.74832844040063,232.49586372585046
121,2010-05-05 14:30:25+00:00,202.11853099856043,218.9901916275032,219.97347640986243,210.4076138406317,,,,,,
122,2010-05-13 14:29:02+00:00,171.80275489005078,,214.02881966835508,210.45185188536647,221.43061456166248,220.92472964798333,228.93667399441875,244.93921604230135,223.47731826327558,220.62409950100061
123,2010-08-17 14:28:34+00:00,172.33073881947024,220.99444225521947,208.65844207708736,210.08132402122163,220.21617655236346,214.65612513741786,219.84840291101278,225.7779541551937,207.75536143703152,206.7218427132222
124,2010-10-04 14:28:19+00:00,220.91406890213878,229.09780718210035,213.8061936114887,202.42093855046127,220.25015591145646,222.27458165852292,228.57525224612695,244.6935028798131,227.14955479158144,227.545711125494
125,2010-10-12 14:30:36+00:00,219.77188868508188,223.24962406624417,220.9345374384485,217.83181031440483,222.97833200670908,215.02054831314763,205.41151044787213,,186.9047961535114,209.82174357883616
126,2010-11-21 14:28:03+00:00,221.86891169371836,222.6497780358305,212.07858543114713,213.2552638428096,216.09800445132802,212.5843151884293,217.7888346743329,224.5927416792651,211.21364921672466,207.86830677064677
127,2010-12-15 14:31:17+00:00,231.7873302116725,237.38980802533132,224.3410146378959,224.28870560580575,231.88366951295887,236.43787938032654,244.05334252485827,257.871479776096,241.49326628395033,238.58104429957393
128,2011-01-08 14:28:11+00:00,221.63654522677953,229.8356518071803,221.84957398443146,217.99901612841316,224.25624275064206,226.1229680652906,228.51727701651538,244.96061972607538,227.26800688243893,228.72810632867188
129,2011-01-24 14:28:11+00:00,205.237107402368,223.6514147374358,221.01900442558133,210.1505846993523,221.00120277559827,217.03713799719634,214.0266197712252,223.18499748253575,216.0402751713499,212.066305174442
130,2011-02-09 14:28:13+00:00,220.14673440356526,226.78327685664001,222.26965080785666,213.76169771563343,222.59267996204633,221.73412527122028,227.7357258682257,240.46882479882515,220.64716765413303,222.7780350826707
131,2011-03-13 14:28:09+00:00,207.7471399077399,220.359666363242,215.24502609597025,208.31414365928168,215.52864794037083,214.67266730447164,213.7598310171116,230.47211855964068,210.0352000362147,208.79219567016548
132,2011-04-14 14:28:00+00:00,227.81606272694498,238.0045866437568,227.82636495835212,219.62968558834788,229.60475868275302,228.90132091472108,242.97523545781178,250.26192120521213,240.8579026917069,235.9556113233946
133,2011-08-20 14:27:02+00:00,177.22479115974747,205.61847340740582,206.5819240213769,203.54501832604635,214.97621586499818,210.57403677991377,215.0613123509754,223.32405223917686,208.16008799750557,201.83842907655213
134,2011-09-05 14:26:53+00:00,210.9174394110383,222.40082601981376,217.40283724010607,211.5291828148507,221.50632395654213,212.17884715000736,214.5287521865946,226.84148055787088,208.7344925847849,206.37849587344408
135,2011-10-15 14:31:31+00:00,222.3045469629738,235.35209644959195,225.79291608942,218.68011082737704,225.3937430830781,226.6065183726158,219.04491950892756,232.71147183301878,210.13514842641905,218.17999843788425
136,2011-10-23 14:26:13+00:00,215.91465814026083,231.33126350124223,223.72499495020662,214.34050695627545,229.3292138118,221.15088417314672,227.39602012493103,233.82257648705223,217.11779204481093,213.18320849279112
137,2012-04-24 14:32:32+00:00,229.74289424117393,238.24384337264308,231.43803640238536,229.60127977530237,236.90364361338678,226.08616945542158,,,,
138,2012-06-27 14:32:46+00:00,,,,217.8628534693512,229.3273890661703,225.32050624211678,225.9232282342228,241.19478535984942,230.41776250931724,224.30694437554695
139,2012-12-04 14:34:13+00:00,213.03452141529976,218.1312588436664,208.12888444106403,204.4149559940737,211.5329800663027,214.43022400601987,219.76373729237852,239.70933440286558,220.30468026672284,222.55215723740656
140,2013-02-06 14:34:28+00:00,225.89289984103937,234.74995163770873,221.03633640613486,221.22780315779073,229.52541263284792,223.21845510313693,223.51228866082565,243.0232454485121,222.68122452886104,227.28338485963877
141,2013-04-19 14:40:03+00:00,221.73634130659306,234.71488807087366,228.07004050317497,220.19195291472283,234.2761168355549,226.20048697874685,232.0202162496682,250.30907517899297,238.8018163753337,227.0381505599752
142,2013-04-27 14:34:10+00:00,223.52003659428797,237.5184049241403,221.93392889213206,217.9855010667679,230.95955535040727,235.17904945905923,,,,
143,2013-06-30 14:33:47+00:00,159.54368194437288,,,211.2544502381756,224.2264685774422,218.0265991178567,217.22983586099025,224.44890184485124,211.07801526726644,202.25354466419338
144,2013-08-09 14:40:16+00:00,208.19980788330489,229.07108094741778,220.0900228914964,214.23705149216212,225.56127499126654,225.0697830487497,219.44489903398562,238.58277543361828,220.5442481820135,214.82639344383114
145,2013-09-10 14:40:16+00:00,223.39491567610372,236.47878326388843,228.9699310723566,226.7391735812053,230.89345398700655,229.9720859942066,238.66128726438322,250.94253898526765,226.18932187545846,230.99324421299028
146,2013-12-23 14:34:38+00:00,209.3642734260829,,217.19978900761276,212.91769150637964,218.7369271105218,216.08631316893815,217.96699684337372,240.9987436246211,227.82663479883936,229.30961827071232
147,2013-12-31 14:39:39+00:00,225.12776298857318,234.39640349826186,224.40316149551967,220.37212926407886,227.56353332198148,226.25250257528415,231.63115385763155,248.87639893367012,230.7202600474145,231.10387444162754
148,2014-01-16 14:39:24+00:00,220.35895703308807,231.54237330428876,224.69207234835693,220.36741695881992,226.36873300169933,224.04510300245315,221.41681847772293,229.7972105603515,211.39265108981039,208.2412254577661
149,2014-01-24 14:35:01+00:00,223.80511847543465,234.859835128272,221.37772114492455,225.72219804063323,227.53245103457868,222.11360345804385,222.19367284986905,238.32464552630663,223.771613382954,229.1244484453286
150,2014-02-01 14:39:18+00:00,221.94589439996352,233.87829510302137,227.9262389310329,222.29092935349885,229.89833088714298,228.7639201885202,230.25409997069636,248.52461904674342,235.72079779392507,220.31030824057373
151,2014-02-17 14:39:05+00:00,227.23520724609253,234.9325910117985,228.34214342358123,225.97679636966384,240.99273296889814,229.6069347530022,236.13627712949264,256.1901265240714,238.5430501232863,242.4078625951329
