,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,jap0244-0000,137.21913062524249,34.615151289825484,137.21932540120088,34.61219838079404,0.09,0.07,0.1352
1,jap0244-0001,137.21810738900808,34.61510171992241,137.2185604020775,34.612168057694795,0.085,0.0669,0.1185
2,jap0244-0002,137.2170854938663,34.614936524902774,137.21782122004439,34.61204191415609,0.085,0.0679,0.1123
3,jap0244-0003,137.21625306465685,34.61478680185839,137.2168986769523,34.611877658284314,0.085,0.0643,0.1162
4,jap0244-0004,137.2153491762805,34.61467596430759,137.21602538176563,34.61177152841561,0.085,0.0639,0.1179
5,jap0244-0005,137.21434264048045,34.61448115892766,137.21528760348932,34.61162797401257,0.085,0.0647,0.125
6,jap0244-0006,137.2134003697069,34.61424146721824,137.2145140769683,34.61142981194417,0.08,0.0618,0.1109
7,jap0244-0007,137.2125257635753,34.61399540743501,137.21368875904835,34.611197293316266,0.07,0.0555,0.09
8,jap0244-0008,137.21167271943534,34.61375525119287,137.21284187913668,34.610958869568286,0.07,0.0566,0.0931
9,jap0244-0009,137.21080469191944,34.61350791263203,137.21201216149154,34.61072257178903,0.075,0.0611,0.1058
10,jap0244-0010,137.20994549574516,34.613248107892026,137.21118500489575,34.610472307801096,0.08,0.0607,0.1105
11,jap0244-0011,137.2091023193601,34.612993076928305,137.2103418285107,34.610217268310045,0.075,0.062,0.1002
12,jap0244-0012,137.20822652252684,34.61272788173163,137.2095312725739,34.60997239182354,0.08,0.0648,0.1079
13,jap0244-0013,137.20735954025906,34.61243402429821,137.2087373947273,34.60970273588321,0.08,0.0642,0.1105
14,jap0244-0014,137.2065265916074,34.61214737996047,137.20791278553827,34.60941894200961,0.08,0.0627,0.1094
15,jap0244-0015,137.20570370635608,34.61186418266869,137.20707811294895,34.60913169901691,0.08,0.0645,0.1055
16,jap0244-0016,137.204883501968,34.61158753875584,137.20623591237097,34.608847621474055,0.095,0.0728,0.1302
17,jap0244-0017,137.2040553119037,34.61131307037263,137.20539751859442,34.60856974727939,0.08,0.0656,0.1093
18,jap0244-0018,137.20318639551755,34.61102472876767,137.20459985113976,34.60830574492563,0.075,0.0614,0.0992
19,jap0244-0019,137.20231258655886,34.61069882084413,137.2038383266006,34.608021253346195,0.07,0.0586,0.0897
20,jap0244-0020,137.20148351724725,34.61036825535677,137.20305063457604,34.60770691490424,0.08,0.0637,0.1005
21,jap0244-0021,137.20067513657918,34.61004580717725,137.20224225390788,34.607384456388814,0.09,0.0685,0.1246
22,jap0244-0022,137.1998618553346,34.609721395424486,137.20143877381622,34.60706395900493,0.085,0.0674,0.1157
23,jap0244-0023,137.19904976636755,34.609392450528375,137.2006388921264,34.60673993430162,0.08,0.064,0.1092
24,jap0244-0024,137.19824316420343,34.60906448072498,137.1998347096444,34.60641293698411,0.075,0.061,0.1063
25,jap0244-0025,137.19743133164644,34.608734369223924,137.1990357575553,34.60608807884915,0.08,0.0626,0.1157
26,jap0244-0026,137.1966077480816,34.608392654548915,137.1982550985029,34.605764280248415,0.08,0.0635,0.1086
27,jap0244-0027,137.19579834249717,34.608041107482144,137.19747561410023,34.6054255732936,0.08,0.0617,0.1096
28,jap0244-0028,137.19502351236824,34.60770437889292,137.19666155424207,34.605072044523865,0.085,0.0647,0.131
29,jap0244-0029,137.19426606371658,34.60739459462543,137.19581061437003,34.60472423660223,0.085,0.0645,0.1208
30,jap0244-0030,137.19347583955698,34.60709840401113,137.1949659842177,34.60440717436287,0.085,0.0649,0.1302
31,jap0244-0031,137.19256129469346,34.6067524015255,137.19424567476923,34.60413992332469,0.095,0.0682,0.1458
32,jap0244-0032,137.19166236050538,34.606303005105836,137.1936163020409,34.603820934385496,0.095,0.0689,0.1474
33,jap0244-0033,137.19080090039415,34.60581425530115,137.19299639430992,34.603472952853174,0.1,0.0721,0.1559
34,jap0244-0034,137.19004564179332,34.605279342326966,137.1923970576283,34.60304295043237,0.08,0.0655,0.1094
