dates,tide
1999-08-08 22:20:00+00:00,1.02
1999-09-16 22:30:00+00:00,-0.54
1999-10-02 22:30:00+00:00,-0.34
1999-12-30 22:20:00+00:00,-0.05
2000-04-20 22:20:00+00:00,-0.16
2000-04-27 22:30:00+00:00,-0.08
2000-05-22 22:20:00+00:00,-0.6
2000-06-07 22:20:00+00:00,-0.93
2000-06-30 22:20:00+00:00,1.1
2000-08-01 22:20:00+00:00,-0.12
2000-09-02 22:20:00+00:00,-0.84
2000-09-18 22:20:00+00:00,-0.79
2000-09-27 22:20:00+00:00,0.75
2000-10-20 22:20:00+00:00,-0.32
2001-04-07 22:20:00+00:00,0.78
2001-09-05 22:20:00+00:00,-0.28
2001-09-30 22:20:00+00:00,0.8
2001-10-07 22:20:00+00:00,-0.66
2001-10-23 22:20:00+00:00,-0.39
2001-11-01 22:20:00+00:00,0.44
2001-12-19 22:20:00+00:00,-0.69
2002-01-27 22:20:00+00:00,0.87
2002-02-28 22:20:00+00:00,-0.06
2002-07-06 22:20:00+00:00,0.65
2002-07-31 22:20:00+00:00,-0.48
2002-10-03 22:10:00+00:00,1.03
2002-12-13 22:20:00+00:00,0.23
2003-01-14 22:20:00+00:00,0.57
2003-03-12 22:20:00+00:00,0.01
2003-03-19 22:20:00+00:00,0.03
2003-04-13 22:20:00+00:00,0.92
2003-05-15 22:20:00+00:00,0.93
2003-08-03 22:20:00+00:00,-0.92
2003-08-10 22:20:00+00:00,0.93
2003-08-11 22:00:00+00:00,0.57
2003-10-14 22:00:00+00:00,-0.56
2003-12-16 22:20:00+00:00,-0.45
2004-01-01 22:20:00+00:00,0.25
2004-02-10 22:10:00+00:00,-0.87
2004-03-13 22:10:00+00:00,-0.52
2004-04-06 22:20:00+00:00,0.12
2004-04-23 22:10:00+00:00,-0.58
2004-05-09 22:10:00+00:00,-0.9
2004-05-24 22:20:00+00:00,-0.59
2004-06-09 22:20:00+00:00,-0.46
2004-07-12 22:10:00+00:00,0.57
