,dates,chi0260-0000,chi0260-0001,chi0260-0002,chi0260-0003,chi0260-0004,chi0260-0005,chi0260-0006,chi0260-0007,chi0260-0008,chi0260-0009,chi0260-0010,chi0260-0011,chi0260-0012,chi0260-0013,chi0260-0014,chi0260-0015,chi0260-0016,chi0260-0017,chi0260-0018,chi0260-0019,chi0260-0020,chi0260-0021,chi0260-0022,chi0260-0023,chi0260-0024,chi0260-0025,chi0260-0026,chi0260-0027,chi0260-0028,chi0260-0029,chi0260-0030,chi0260-0031,chi0260-0032,chi0260-0033,chi0260-0034,chi0260-0035,chi0260-0036,chi0260-0037,chi0260-0038,chi0260-0039,chi0260-0040
76,2002-01-31 14:17:31+00:00,222.56469351986337,225.58612884272463,233.05587587592464,245.85096050478262,242.0656703865766,232.28235443013463,242.4529129759628,223.25595705865211,238.55822673969874,241.5542210177081,247.64453203719737,247.35088692797885,242.10738219902103,242.87249222103998,234.3537659501574,238.92508074528013,245.46860151804802,241.34156518565902,249.0160674147912,247.4211514959388,248.1086225415361,243.89107849405622,244.54316966991246,242.53202529889725,242.0045612047359,244.91851637738688,239.4052315629715,235.75362885606228,238.61961134956042,239.17440278562876,249.68974846325204,252.01457144768918,245.41058969335063,249.994224497061,252.73905197764194,257.127381978975,262.7538437031914,263.245099047968,266.2880899403069,273.06493767632446,250.60339818638195
77,2002-03-04 14:16:51+00:00,206.2601510915274,220.9045221197561,226.85620676279717,253.75787725140367,237.22055689901546,239.73032288014392,243.23961628592582,213.22775214675843,226.31619771111284,240.16519903798778,250.16221256110674,247.90031078714372,250.572668243151,246.24539055806653,237.5270850345809,246.39716509156904,252.62988062305007,254.84406571987145,250.62266216280153,251.17015497855215,247.85407555884444,246.80282137840533,243.12921117573424,239.66616388048178,247.31332050658548,247.60064672247884,239.99209281392794,238.34248001917857,246.80591244102058,247.77613406832788,254.51765742114716,255.0204246028635,261.229408061491,263.9942689819008,264.12212239005066,270.4876276495473,279.8403738330216,285.43147077807913,278.61994458365916,280.33218124635334,267.540815140352
78,2002-04-13 14:27:28+00:00,,,,,,,239.29022724024912,198.22750608154158,213.93899300586986,240.8815276722425,248.15790220754118,248.29429695260154,240.58537126687193,243.53809856649352,237.54415294371296,241.46209153633004,247.20953877515424,248.22722319031803,247.1857629970108,251.59400082422243,251.94810995159625,252.79125245596532,249.26517166609236,246.28087621944283,249.9815744163536,242.85564856723423,236.12590523395838,238.44195472286066,246.07567642677185,256.2217888124704,251.57595817902086,254.6237341198763,257.8203652252115,257.7934040318451,265.9484475453753,271.0345054142268,277.9210850778722,278.1526247923109,280.77118342553536,280.0883330946932,263.68551700899894
79,2002-04-29 14:27:29+00:00,194.3349391004153,200.65682556584184,209.5835261404675,238.41356378604706,226.3369290513384,231.61167034833568,226.29308458445226,209.47782192813509,220.84903982447926,229.9873370580156,238.57880825455638,240.72667350084686,232.71759313214167,237.1185010156108,229.19775270421601,236.9351959073741,240.57769626357683,241.95410602946745,241.21570009179973,243.41511835498434,243.58149627670625,242.91355343543842,235.0725940794436,236.2458686922399,238.61437269733568,237.75806501239728,225.67826261187233,228.51521298081266,240.8993211537247,244.90370264683793,240.89057052397197,245.41063662165647,240.68062715780252,247.46434785956086,258.86502814796154,267.02067278615476,264.0622240733443,263.38895438100815,272.3469456962118,273.5353318711185,250.65756813868973
80,2002-05-31 14:27:16+00:00,200.3133211412216,213.40442507588892,227.8969340705409,256.3698503482962,241.6463105005383,238.9328092898323,240.44951042955455,221.18374244690102,224.899284099142,238.00902854199637,247.89332166870062,246.30151606494772,244.47680884997789,249.33380235007044,243.29072693737714,255.10621127290278,259.12861979002633,264.9095272732539,256.2933765752636,260.28151137478625,249.2039517505243,247.27504187873762,244.58785412460415,246.3504604359765,246.35587061131451,245.87590065574926,241.4142149176219,233.52439412422518,245.05314305768258,252.0595337954411,249.22927314080155,246.2919737543793,250.34653155202005,252.9092923776621,272.2024997302831,272.8655410810107,275.7913864807327,280.76742896917705,279.69494304228664,284.836188488283,260.29155081811285
81,2002-08-19 14:26:47+00:00,195.22177980488271,203.13018722897783,211.27744716614947,241.2966729117663,237.8719337363019,229.44348708908277,228.18882902228438,207.2650984805974,213.21049932528933,226.30912794254576,236.3410308172011,241.99447745836633,238.4118141588031,234.46542472721399,222.17612672070732,240.96274093850687,231.2551992929589,,242.47798816330732,245.4045550109343,243.53368805061706,242.26232735410107,241.0554977558535,240.70986446651133,242.55599912512608,244.12661971126855,231.1669114842233,227.30749044007987,242.99496739790115,244.06483670804397,249.60814779617667,278.14101884482136,281.05843510285456,253.49913696627226,,263.7566573784849,268.9608670354791,275.3117715749523,274.9427789107755,276.7235583117568,256.15840568807124
82,2002-09-20 14:26:25+00:00,204.03719637193322,201.72261232142532,206.92985586153867,234.82033686875633,226.25664372292587,228.28702806117556,230.908341224786,209.61186274592123,219.42289727785874,226.84031489898845,235.30459351116497,238.258552406319,234.1635535982767,233.5638575754908,228.42137692572604,233.6595466673878,236.94313085857706,233.98069151729086,233.8967556252019,238.0029074698095,239.52268724324887,238.21695172832875,229.9591906336732,233.1073822799251,234.72657703654073,232.3128043872456,224.23545144971777,227.7092302184921,239.02329437617522,229.98426570128518,236.54603395131664,239.3966554312306,232.33282776881381,243.5930390755506,254.22207135593098,256.66531613702995,258.4052901855582,265.31748265447885,271.2556357340231,273.53229292596524,263.28528155030534
83,2002-10-06 14:26:21+00:00,194.69985657386633,202.05579216555788,211.74679072242054,239.6824769781188,235.58536633792366,237.8398016367735,243.83388359968325,216.1418909845458,227.3482522257624,239.83733088430398,248.79827146902952,246.28025320966913,241.07552556912216,240.513888355924,233.35097569994295,239.3590252309758,246.7781215501011,246.1232400475313,240.2949547886848,244.6673569809174,246.12663949990275,249.97925535536322,237.9662027870958,234.7199836967901,245.30057291889565,243.77155621510448,231.84722025407896,231.92802106420524,244.41938792395646,244.06643051454807,248.99191347447797,245.67725532064338,239.0685777456263,250.34351969058957,261.35475295845237,265.6519577010179,269.3581026703796,268.1566139656627,275.04728223938724,272.9103030754511,261.4438030396434
84,2002-11-07 14:26:32+00:00,198.0265914872505,208.21317238566235,218.56538420043807,241.61457748011492,229.29751477450165,227.30800644199527,230.7447503861947,211.65880731267532,216.68102417594983,228.10513126311633,240.61062644456246,241.53350342526946,235.30999300527813,238.09842645004878,234.05960194145186,237.89005254815433,239.99571211633497,238.4331271522384,239.57586689756752,244.3416340002477,246.22325888073146,246.6088588209703,244.12618647201586,237.73958201671323,232.50262459540718,234.28106223470172,235.02028497200175,232.58560728630025,244.46978604960225,244.74318252281952,247.74003770770278,244.78629300265305,240.61101869427864,254.72816718098994,257.54534885695847,262.4315187110087,271.5409070027084,272.1320557267953,284.05336817539273,283.9329560459472,268.1952217744039
85,2002-12-25 14:27:00+00:00,198.81839273673666,210.616265740884,218.61066610384387,249.83640788891697,231.98388307905327,234.42884773532583,232.1805784505397,212.49834626328138,223.23176127982134,233.86417185737267,239.96122218244082,240.5819382584688,240.92091519448388,242.26432191886573,229.7165343756784,237.03855846498058,245.10209881935774,240.40889349915747,236.39588751278583,242.0701730119461,239.70396151963047,235.12024991027513,239.93606916183734,243.7462227673038,238.73688223414564,242.4793600816169,239.7565535825215,235.09564392182898,243.282023200984,241.68749675069742,247.9363599148272,243.65024876521306,241.0294015215461,243.97950111185648,248.24291773100293,249.61109394326823,254.54109786285971,261.73329569096154,273.1808404139697,272.88765603503543,263.04379218760005
86,2003-01-26 14:27:09+00:00,201.6851985678277,215.59012958554462,234.82295828856115,255.99357211483485,240.5467635345049,240.91963519124417,237.58252500364037,219.98871092969316,230.3864915155239,249.5392785246037,253.08515186782998,257.6669482266035,255.77074469609238,260.49369198725736,243.9229893922239,249.80721138251735,255.65841457878355,257.03115814387866,254.72555947222648,255.31753319383282,258.4939998986308,254.54901952692387,248.4965088392735,244.7477444214414,244.56716171506818,247.9285961973177,246.56044816489288,249.1027949108975,253.03467367801497,267.7693529355116,268.3652663301083,255.4282811476562,254.9767068356749,262.3536057205377,265.1337468709533,275.391724664305,279.7519854635369,283.446650816676,287.10120391979115,284.948040448704,279.6027932164245
87,2003-06-27 14:14:45+00:00,193.13910359156054,202.08242718547376,210.03780563025077,237.4373762632201,231.49227261969904,232.61540547315406,231.6185597018621,216.58252915476749,221.2282436857741,227.91262412120335,240.09455389410425,240.6613072265066,235.27288757180435,235.57871260470523,231.13941718466143,234.17320947177151,240.86012356881844,227.04216746385623,231.1231930003634,229.79794446319755,234.87776926165935,231.80299368782005,221.45672845069686,229.81575523881747,235.88895663564185,224.13313139378855,225.68177205126005,230.86669405725502,243.933932674995,241.0734480348172,242.69579826344935,241.14050262890933,243.75060028979584,229.64091863912012,253.31073453417616,262.7001938123552,269.9341484630873,274.95733213704597,281.812988059437,279.77695846784457,268.08984318932687
88,2003-07-29 14:15:20+00:00,197.9445080678757,205.63233716183555,209.54170386389862,229.13854528708853,232.10316619762813,229.13082541055337,221.61256577206186,210.8620029161328,218.55727290996433,229.27095736420685,240.59491679848276,237.81384092438128,235.50738441585978,237.57449612311282,229.10920728564588,231.99571179548883,232.02973193173938,232.53918951523963,226.80528740344832,236.92231927520498,238.8221595187742,238.94444808272635,224.98475980452793,238.08494081087858,227.6912889565449,226.3044856111138,221.20079190735632,225.55142734187692,241.82695200598866,240.375544634866,231.37647109509888,242.237308792158,237.23743977840877,232.66614986325936,252.40807470276982,263.068951053261,265.3830608627954,256.6336300971548,268.0259966232344,270.7237934385888,263.4774592408478
89,2003-08-06 14:27:02+00:00,205.86729734619573,208.07734445847626,215.31677597116428,242.33076431027948,238.77526940025942,233.56651416326025,231.66211196853584,212.5425056324181,227.13998088302233,,,237.97905267812777,233.95502415553804,234.1015853222608,231.52734006429765,243.47949344311388,241.88863654883318,239.9997199542586,239.72478341312853,242.7408582000446,,,231.35520414125892,236.85512717962104,235.17543745732294,237.5404792014037,230.50884869261932,229.78403442800237,243.4865847996569,249.0531486658346,249.11156311826807,243.87987826363891,,,,255.15653384824492,258.56097656684807,266.7096787797936,275.0698012612913,285.8360396531622,272.07340354641195
90,2003-09-23 14:26:51+00:00,203.74810565940874,198.73277061300672,196.79107008815754,236.15319874473718,253.01087567631632,,,,,,,,235.79105667442235,235.47027174622244,229.8896338957357,235.8312702559659,242.09952707764222,234.42951579896112,,,236.48566671880562,254.1468473904924,,195.75388144039482,,,,208.76801267043075,238.91893892021383,242.2293266928817,,,238.37777074990228,243.110320030485,251.89611553705822,248.9415479522551,252.72436164269016,258.76132329918397,263.4473260560166,272.16141026713905,264.11227046353446
91,2003-10-09 14:26:42+00:00,197.1233673995982,200.3680506442283,209.554789747491,235.0700595550293,231.97153694729073,,226.9262823461274,206.9277393173243,219.63719986243106,229.17914163299554,238.2723979585051,240.5501677863457,236.947131280356,237.65906103151426,229.31319840494226,,,241.9258460185838,240.28556807584954,242.13462097624293,239.7564116386093,237.33108844555755,232.76515664756528,234.16468536064718,239.23992268559087,242.05125876418813,230.66100076487587,,,242.98033095901178,244.60130341725812,246.2508114829356,238.82175561653804,250.404742197766,253.74492063895372,255.3361063769741,256.5551855840512,254.700862463604,263.2011757789466,266.5826575859513,259.3970664949124
92,2003-11-02 14:16:39+00:00,208.70090336453927,,,258.99602788048907,234.29217942646562,235.8239408038054,,231.28772985756925,227.41337193285221,236.0366450524596,247.0951515717558,248.6546476407526,242.22762779328812,242.95395290809628,237.4438486777142,232.55187927626832,,,,237.68671466631045,243.67470588652367,240.77480261160454,243.16936086164472,235.0392093319579,241.2812638475596,244.68432994500225,233.10597239679157,228.7390253616446,240.36288387605404,237.67281590052207,236.0013610925082,236.49108074404035,239.9721972004508,246.97731767204485,250.25973431062556,250.80480933161974,253.79617790960316,253.3145854991067,249.04195388579623,250.41504864868747,251.4017294639439
93,2003-11-18 14:17:00+00:00,,,,238.73107680197597,234.66821908738766,233.7962668583364,222.30954059291133,207.1659439319864,217.03761363436703,230.80757788416105,237.18655394227318,245.4793681483435,239.33273720020384,244.8620774578404,235.05377153767932,238.1318813284234,237.6552256196086,239.03052408643998,237.74065156862204,240.53435071588456,237.2077616286079,230.64168388956685,238.46349751813972,237.84873723579955,241.3787203596606,239.20304996236158,236.6646361357014,229.86721638789513,241.31822123393857,234.3740297952388,235.72264829546063,238.21690971565224,231.93694952078124,241.82117914297635,247.91177102467887,254.0329333709528,248.66577209263008,255.82622683891958,256.0705406924407,257.0495174284314,
94,2003-12-28 14:27:33+00:00,,204.18252978095705,211.8149698079584,241.93712644550706,227.84928751861347,233.5092379395174,235.25299950339786,216.7693852479833,225.35187721142412,232.39919505857517,,,239.6038762651698,237.67205165015304,233.4351523311331,238.5947294835992,241.27383644618567,233.2990874514923,236.87142079106005,238.62013129870328,240.1380808468825,,,,240.95979105946552,241.45892410793613,234.20576051350935,228.60425887917884,235.8676785897669,233.9238388569665,237.6495311821395,236.180175404683,235.90718430653266,241.61132718510905,,,,,251.98689794473822,251.50865402548183,240.40196684384108
95,2004-02-22 14:17:37+00:00,192.92151012366992,207.76781561535958,223.12495161982037,244.5275783312468,237.36515301420658,223.2961106948771,213.25820934534195,204.67966723247338,221.17664458579947,225.26825182204811,242.16184607199466,249.42948193537785,243.812482941617,242.46404936395245,239.3204676252429,241.26020695200611,240.98420349410475,233.60104550509124,232.34430937034176,237.37924522460088,231.91276642617476,242.61385958121193,242.88783729566438,244.69794940428224,244.35644839304166,247.09711744465028,240.6890653218047,229.89957582806056,236.57224524798778,231.41396158624946,237.56364652785098,236.0233847135438,233.97682252708978,245.0100470304002,260.1181735661138,260.7885920202317,266.6159004066889,265.2053767142201,253.69139159628122,265.2301110478066,252.7198967442696
96,2004-03-09 14:17:42+00:00,190.42925598573572,197.35411984040883,207.40296156726427,228.1748425889525,230.33578098031853,,216.69095281660339,205.18138214897382,221.97987941999276,221.47997638518876,222.5091701240343,227.50113266949458,229.00384450038698,224.9892481522221,220.6278717642183,237.329228279026,240.33090793514697,233.18485626716637,234.02400689242623,257.1036641589748,236.1758291856959,229.98363250398884,226.730866348144,230.21830229481776,232.9484948934251,233.09119022552883,233.26619522307158,234.80699389941674,242.2222116379071,233.65023657274114,234.31203065566496,241.86827619021187,237.81678375159498,234.92823069293993,240.49280135815619,242.03314039205617,246.8899916133357,245.71357268049468,248.6985944148399,250.24569510261853,240.25617063600956
97,2004-05-12 14:19:07+00:00,190.79602322728212,199.06513851450512,214.17590146538046,241.03899216181617,219.1900720361038,220.2496494268262,219.87824097600122,201.6709547691328,217.7228957939319,231.7223654463481,240.15945280233777,240.29577003739337,231.25230693188524,230.9624952219059,225.17093944443167,228.61831785826024,223.59234595237356,227.93969566608993,227.0494423777524,229.234715064661,231.9939017176191,226.4323082375571,218.78961054036554,223.84372187189217,234.81083677938085,236.73870441297237,233.919598361552,229.89684281536782,239.58577648963725,231.16680010769002,232.66934018799458,235.55160058317588,238.3440752804736,244.9063902160757,255.90640662677956,259.35977207623426,257.16082542672086,261.85972417978024,267.82609486004816,265.72630125800043,246.95537736719885
98,2004-05-20 14:27:50+00:00,196.62851867905067,200.26599677708379,212.94684628324842,239.82250700374516,233.1907017215137,232.50746316573017,,,225.47123495432152,232.5394950063875,244.85400919490613,242.33022354587206,239.88295260721165,238.39132118036017,234.21306364351736,237.7049433669009,238.2913594684529,,,237.3453382337135,240.33792329657152,238.8716168233646,233.97916776664374,242.42855844938407,244.96129682645883,243.59978690817172,232.07316381812765,231.56694211814388,244.20445639009438,,,247.09804855752625,245.08286320171044,255.6663185108846,257.2643604828723,261.5997526866342,264.55979972999774,266.0805030835995,273.5592284823338,276.7634805701746,258.9944704720368
99,2004-05-28 14:19:34+00:00,193.11077737683883,207.00486923194921,220.6446090224624,253.19979514407902,237.73714254933185,234.5980772986659,233.40884147368857,213.09008887722177,224.93032604019928,236.43061695291357,241.24547968508404,241.38347328911837,234.54305033525804,232.25668829269816,237.58231104027334,242.2141292470551,239.50840818708693,238.7614647762267,237.36767679565324,236.2670678687201,234.6923209583298,224.24896906631812,225.56558608168746,237.32404433177666,239.69944200804488,237.49460878729207,231.0547316482984,233.03201171819674,243.48325604586333,241.04667926443364,246.16488054679542,244.87506102170684,243.3063225371006,240.96143526942734,257.539331125191,260.16156832839397,273.10674124317006,277.70047307005734,279.9226047120074,280.02724734326756,260.5368842398201
100,2004-06-29 14:20:32+00:00,187.78802995678583,194.73286027116202,201.29997935647947,230.81358241512552,231.48563171355087,224.35447778088297,225.1970500082074,212.89817540267796,220.30616191915462,225.37638861382854,233.5672152714105,235.82113438704852,230.03809940130265,229.57660636004343,230.53342772376212,232.5666993479783,236.85138375273183,230.1930433816806,227.09993389451577,227.62349519248198,223.93098676694012,222.49455228418216,222.7743872103054,236.0989588927309,233.6743349602191,232.0907847834049,228.22236199540302,223.21134699962946,240.56937063873553,229.38658201742717,226.13679156697629,229.78446253394048,227.94375269911404,224.71377540745738,245.83343487311058,250.10903888470136,250.5981045140074,243.88509200886534,250.54600470012318,266.4630943155268,245.31081410434828
101,2004-07-15 14:20:58+00:00,188.05135966079754,194.63142695083818,200.86224866004233,227.77975303641307,226.72533278370506,220.68130401743508,227.54190268896613,210.49196065607205,216.93505160650923,227.86564215539354,235.79709258817667,232.66022327508972,228.4462150705544,231.38683129310206,223.38520000452385,225.7037437071108,226.09263381746956,228.34173306123978,227.10638857689122,224.49927506330826,222.16235058608655,225.240184345968,220.80660919321357,226.33586728669695,221.50059343829273,231.11164236503117,220.53460983621105,220.34938633940754,237.1756162074948,231.95195536029823,230.87341043652347,235.83486491703022,230.27073407280227,226.30946904256447,229.60137425827324,247.80642731055687,244.64553265160842,245.66971375029118,253.2585523458786,256.9628179710868,245.97392282495397
102,2004-07-23 14:27:34+00:00,187.37776926222466,197.08365135961952,202.92473738947913,230.453994311327,232.9794028416997,226.3571864013016,225.07077131345608,208.42378751903934,217.71892729823247,226.77959996210683,,,233.50698321616875,231.5074247559292,227.3788743783231,226.65511194988377,232.04533025872567,223.7454273379908,225.13941171640403,216.95108946719444,,,,228.80982176905658,230.23494011310663,230.42875261586767,223.43682585184527,220.50049518043048,233.4618162478753,235.26737262444362,234.57771536594822,234.3512444390559,232.29667006093175,,,,257.1885532528725,249.32426194010444,254.7859359737457,262.5426162613194,250.27558136530308
103,2004-09-09 14:27:20+00:00,195.4924001942827,203.30665267389514,210.40935124701915,236.31392187068116,231.84466578282138,229.24531597029065,,,218.9916020138831,227.96815554515595,236.77687168187018,238.6809076120217,233.64809718634575,232.95981433388351,233.30231498295527,236.3705998546611,239.84070654066528,,,234.6727790562403,238.62475350375433,232.76707876053837,232.4026608884994,228.76125538245594,238.79534274206628,237.5434566654596,231.9782127275223,229.38118826722317,238.50201317468287,,,236.64758091332334,235.45405394153346,248.26984900506613,251.86487417367172,257.10009552273874,265.87821994658105,261.7510011187497,262.099180042004,264.20811849019634,256.7944887121572
104,2004-10-11 14:27:11+00:00,,204.20896644281692,209.79513265594912,238.33872134498714,234.59212131015386,232.40936579717882,228.51612721554378,214.86937382284108,219.00644691747493,229.6436878586797,,,231.67139943287557,236.0290556866977,229.9155382794555,232.5109678420933,237.4722677701931,237.02090989110525,233.08856396767158,234.22046996149942,234.74682418089495,,,226.77000900324376,233.80338681674732,236.8621991199001,231.86200209910086,226.56615135766918,236.73144301810856,234.025496090819,237.56839903109542,232.60126221715024,226.5560236794967,,,,,249.7636887029308,262.1788500990877,259.7940867648311,248.24912662994325
105,2004-11-04 14:23:34+00:00,204.62317206868062,203.52473538939577,207.62650927659942,236.3845650949659,236.70914095097677,237.6662993812317,234.97066370625103,214.39282276405953,231.66316618452333,237.40847520482453,237.0495976763655,240.3783658162315,232.99021920629795,228.7234905328859,220.48042531407054,236.42081047400285,238.5995782191006,236.35830494202003,235.92402942151384,239.2372581660885,234.54060382526,228.67831650317152,227.7343483647921,225.09462508315224,227.4497200562472,231.9088102194207,240.8503166673847,237.49024848913047,243.05688449279972,241.6845747047186,242.18598275067066,243.47410473403363,233.65954762345027,239.2409859919297,249.53374556235872,253.28621608415745,253.76171189142966,250.63214199067818,258.7522430959415,264.46492085584396,248.65986446583025
106,2005-03-12 14:25:34+00:00,203.7496121293879,205.53098300059852,215.92456659438668,247.65067096629863,243.34200830668823,232.8197928755901,229.3170051697631,207.74093651454496,219.85484076462495,227.2413001208712,238.60277253960027,239.97716905335787,241.97915307966707,248.49473879023964,240.80889082397218,239.30650391350875,248.59507884913594,245.68657354321093,241.02487682485798,239.5508040794895,242.7164610771479,241.95114656826627,237.06723664193888,240.87558251565434,248.6381329609044,247.42345763415165,242.86928206699602,238.1918153351957,248.94861141185623,247.8286318693106,240.4448666137144,243.90225832147064,241.78756594269657,252.13042186290684,260.52942017276547,263.52531131902856,265.4019627198005,276.3839474550028,281.7567562240274,279.20005911821886,260.6924916452344
107,2005-03-20 14:28:21+00:00,202.51659462799674,211.05675481788538,219.20636991989286,248.99492416924625,240.51985128076723,238.3614304804759,239.58161309569977,,,,252.1641223110199,253.6187709353048,244.4008450413621,252.36092711658452,253.32219287503963,244.71379683812816,248.62958544044042,247.37579385586005,,,,245.23011469400134,243.05719227604735,241.72834406520727,241.8263899262662,244.53690169670514,239.75262435103343,240.11198832923492,249.49663563759228,247.8830823660406,249.95932035132887,,,266.72850419291564,272.36020829741943,269.48664097954116,274.3130672567446,278.7872061392911,279.9296686895149,277.4592026302619,256.3379154703859
108,2005-04-13 14:25:46+00:00,185.57326370704968,,,,,267.5147805168738,228.29864511387012,202.9915610096066,,,,,,271.82636763016023,242.11530748177614,249.10190836082862,208.83626506063007,216.54980336114906,228.69373459458043,226.0399681553753,241.55679826314713,240.14603881495302,234.55374988523695,,,240.4513225132899,229.76977616934212,228.20742201574726,239.05670812001546,226.01812074635893,232.17688464469714,226.19185232964568,,,,,,,,,249.56944570694054
109,2005-04-21 14:28:11+00:00,,,210.80759797596696,240.21171577798268,234.71729604636025,235.49870504262364,227.96368621475145,214.10819235132186,219.40160202758923,230.3050534732479,239.38744214647733,,,235.78626757889955,231.74791646742935,238.3330016868994,240.34755237463824,238.28184957190328,239.2171371813799,240.7963250524684,239.94326823139176,,,,242.11461568322622,239.49253242292787,231.19166450754759,228.84510237992848,243.1490151758758,240.625639901111,242.6957604156549,245.4444382802296,244.54907023774538,253.7688927403075,,,,,,,
110,2005-04-29 14:25:50+00:00,198.9002265964402,200.88138262619228,205.60330903391335,231.251587655595,226.53717077409996,230.0687253783916,222.92178799104423,213.517874556783,221.48246260272933,229.05378873711877,237.66170248257927,244.07375523704235,236.82717311548942,233.34503258006973,225.73417756584792,237.14701624813503,240.29691780151794,231.02275873705182,238.84437828783695,242.74274864151963,242.7609507294068,236.96616795930416,237.81106163106162,237.97129997379523,238.73811202172652,236.5133798691534,230.621530893115,228.55601863729348,239.71438803073988,239.30152866087565,243.90142734908832,248.2626402823583,248.58339508919607,258.1062092128785,260.17117764759263,260.89006078710116,260.5443573552217,265.39389928884725,272.8871749162289,277.4762250779069,265.09239340885324
111,2005-05-23 14:28:15+00:00,,206.04115887739306,210.81732444390005,238.1677860091942,235.45095931981342,240.94463320119567,233.5437132072046,217.0805667733176,223.46343048955282,231.5756996754892,,,228.4968434853151,223.90534835018215,220.8613704948918,227.72701457367367,231.49109170692128,228.69552328527305,217.33084310090493,230.16079460598087,223.3018046006614,,,200.38074780207734,194.2469255985854,216.5638598420642,208.2397047921,219.0839509559193,227.8408671450647,,,220.25539406942576,219.80537786575977,,,,,261.14635079739134,269.56238395978687,272.30628791128504,251.43847186334295
112,2005-07-02 14:26:17+00:00,182.3090309864397,187.1594085523536,194.37114195744792,218.1202339458546,219.48951920021662,212.80961970624884,210.2752377604273,200.15740080617257,216.03832332434874,223.78002202775068,231.09654123952512,230.24186751561058,227.29241132003156,226.34438106570312,220.0532772817437,231.34111304479123,222.5762643364296,219.79265006780233,225.85374241281505,229.1717889344127,228.44950617820385,220.40545801397982,220.70532900800154,223.4709238704582,223.80326934206985,224.0321689643234,220.3976287890475,220.78142785337045,238.4276488429767,232.83915933984267,236.4141551363925,236.7087811875034,235.58469824502563,218.56379551384293,,246.97047148589178,250.30901505606263,251.36374930901238,252.12147438625146,265.72982722845245,250.56793744905568
113,2005-08-03 14:26:35+00:00,,187.84340620302416,190.17561591765175,,,203.7746234306493,212.0570874105913,209.749800927476,224.31317753036532,240.47263159343683,233.7069255849892,235.77916484765427,215.70594776392232,217.45983830251714,224.36443297674268,239.84715066470645,,,,,,266.0994601651314,237.3051315135217,,,,,,235.18511052558594,,,225.24812948292598,226.64819674662135,239.39436715459732,244.68373922128538,252.2390017628028,258.79580904263537,262.93932904758225,254.42280415763986,256.02810844067756,243.57603340496706
114,2005-08-11 14:28:00+00:00,,,210.99961413652449,230.68527523088753,230.0843107222789,223.1184353883526,225.78816076528275,205.63876169493037,215.9737252610606,223.9688979194636,232.6011092153306,,,231.67932914574297,227.20480533424316,233.9634872231216,233.61877873888199,235.1855470077886,236.6433811823554,230.47696422493618,233.04555055638235,230.9798313982262,,,232.30892997777576,235.12980133444734,234.07276000760015,228.89308985449708,244.00186275244425,241.49059947825754,240.57231513742403,242.6930303206115,239.11128303112733,243.5429790612497,252.82502060296474,,,,,,
115,2005-09-04 14:26:46+00:00,193.440727471566,197.90698580786824,200.26838454650058,229.6566976839749,223.07555684458825,221.92719153614019,218.1436920586779,206.73227916500434,221.67830904263144,233.9195183733958,241.00096140937134,237.46027950796852,232.97190465907778,232.1070416789443,227.56226899124488,230.82908942653478,235.99458408299157,232.42195496211994,228.64398563508982,231.0279285949769,231.58008054713693,237.45138503443985,227.42497415631027,221.4590009460676,228.5158218803631,227.41950850716506,224.2502487232835,225.8472625811287,235.22468952162725,234.9007640887254,236.8526640277536,236.18143231550172,234.87550289644616,239.95017775949137,251.37348961469263,257.15802745697096,256.83598015898497,249.61066068886893,253.01046090448813,254.40164143426523,248.3387656782432
116,2005-09-12 14:27:43+00:00,206.10144507930744,206.5304384551674,209.91027985702303,239.09454344829837,,,233.7169533652363,210.3593915403776,222.81266991212436,234.1165380150831,240.15395991550628,239.05939831350952,236.6617232200036,232.95298628401542,226.84434687927254,,,235.55779534534167,237.43746153600847,238.35037514300438,,,246.151938699323,237.31271037854987,,,,,,238.2403282622081,246.31090071971883,242.2008109527852,237.60077119904508,238.60124100485032,248.52211672877695,248.34314199590796,247.41369252373738,252.591047659512,251.51531383336933,257.379631160113,249.2048505231098
117,2005-10-30 14:27:59+00:00,199.88828866060328,200.27149657227386,212.6696871982845,235.06194657197844,230.35890150528903,,224.68305914645325,207.54806734251974,218.23601886627733,229.71839294073953,238.98359575371896,236.94834389759112,230.9485073554128,232.51589113921872,228.81695026156393,,,230.135335077565,233.44140583569515,236.61833396801572,237.4321578672142,239.56026810658884,238.00909005771402,238.99994667123514,234.01812355521022,238.92418754080484,231.19802676380638,,,240.89722613035718,241.71791014690723,242.92510022165737,241.36565407319395,249.40634789683833,249.30464350653403,249.9448573859949,253.27582142708079,244.4331618694287,249.25374524584424,260.89246072827683,248.32398070606646
118,2006-01-02 14:28:25+00:00,191.8823872352975,202.0225859480278,213.4535899419952,235.18993801467937,222.87636653621902,225.29611274833857,225.2340876903741,209.856197937387,216.59875030464832,230.08722770681527,,,235.98870949625964,236.1846881622729,229.30940043415745,237.5642219168694,240.3570049864085,238.43834314633713,238.6498236959042,240.3840398219045,238.96382724826262,,,243.91320718287776,242.45701743157102,244.69932129879783,251.04683855635065,,,,242.65425665580725,244.77786076806035,247.7155197001415,,,,,265.9218411668314,267.8305718455324,266.0237784055917,252.75444425267955
