,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,jap0102-0000,141.40568655415692,40.7910324423662,141.40927281769936,40.79120213905565,0.08,0.057,0.143
1,jap0102-0001,141.40574258952478,40.7903536512715,141.40932885306722,40.790523349695725,0.105,0.0742,0.1692
2,jap0102-0002,141.40579862489264,40.78967485323763,141.40938488843506,40.789844553396655,0.065,0.0498,0.1022
3,jap0102-0003,141.4058546602605,40.788996048264686,141.40944092380292,40.78916575015842,0.07,0.0516,0.1069
4,jap0102-0004,141.4059106956283,40.788317236352604,141.40949695917075,40.7884869399811,0.1,0.0663,0.2
5,jap0102-0005,141.40597006000317,40.78760479007464,141.40954966553159,40.787841750188576,0.105,0.0653,0.2
6,jap0102-0006,141.4060851472215,40.786838143654066,141.40963504358854,40.787259540609675,0.125,0.0775,0.2
7,jap0102-0007,141.40627636795094,40.78611332509893,141.40979879625402,40.78665086155048,0.115,0.0912,0.1609
8,jap0102-0008,141.4064538546484,40.785446567108785,141.40997628295148,40.785984108957166,0.115,0.0792,0.2
9,jap0102-0009,141.40663461977303,40.78476776720665,141.41015049122174,40.78532938478794,0.11,0.0718,0.2
10,jap0102-0010,141.40683482316058,40.784080034764344,141.41033696251787,40.78468886293073,0.085,0.0623,0.1402
11,jap0102-0011,141.4070470555988,40.783406887671845,141.41054204187364,40.784038848506896,0.085,0.0624,0.1287
