,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0103-0000,-77.90172947405166,-10.565929052254251,-77.90528651575775,-10.565111568353448,0.03,0.0223,0.0446
1,per0103-0001,-77.90152292927583,-10.565049175114044,-77.90507996025816,-10.564231691222595,0.035,0.0286,0.0528
2,per0103-0002,-77.90131638510121,-10.564169298073896,-77.90487340536052,-10.563351814191414,0.04,0.0288,0.066
3,per0103-0003,-77.90108601433224,-10.563169704668935,-77.9046906797261,-10.5625916537764,0.04,0.0295,0.0727
4,per0103-0004,-77.90097983000837,-10.56197102227477,-77.9046312259663,-10.562016832422968,0.055,0.0355,0.1089
5,per0103-0005,-77.9010976459231,-10.560887566101052,-77.90472477504512,-10.561305835003333,0.055,0.034,0.1258
6,per0103-0006,-77.90120333102487,-10.559990340580667,-77.9048304503416,-10.560408605817468,0.055,0.0334,0.1608
7,per0103-0007,-77.90130901488756,-10.559093114832333,-77.90493612439992,-10.559511376403865,0.05,0.0326,0.0951
8,per0103-0008,-77.90142341584452,-10.55813185282523,-77.90503307957493,-10.55867818306674,0.035,0.0274,0.0592
9,per0103-0009,-77.90165792598664,-10.556975902110315,-77.90513661048652,-10.558074716083107,0.05,0.0338,0.1011
10,per0103-0010,-77.90211677860543,-10.555952277954287,-77.90543737419327,-10.55745551598898,0.055,0.0348,0.1178
11,per0103-0011,-77.90249658610924,-10.555130867002394,-77.90581717665756,-10.556634099451294,0.095,0.0452,0.2
12,per0103-0012,-77.90287639117388,-10.554309455073954,-77.906196976683,-10.555812681937612,0.06,0.0391,0.1576
13,per0103-0013,-77.90325619379958,-10.553488042169057,-77.90657677426975,-10.554991263448043,0.065,0.0386,0.1951
14,per0103-0014,-77.90363599398661,-10.552666628287842,-77.90695656941806,-10.554169843982697,0.055,0.035,0.1464
15,per0103-0015,-77.90401579173519,-10.5518452134304,-77.90733636212818,-10.553348423541697,0.035,0.0251,0.0613
16,per0103-0016,-77.90439558704554,-10.551023797596848,-77.90771615240033,-10.55252700212514,0.03,0.0227,0.0497
17,per0103-0017,-77.90477537991787,-10.550202380787299,-77.90809594023473,-10.55170557973315,0.04,0.0255,0.0722
18,per0103-0018,-77.90515517035246,-10.549380963001868,-77.90847572563163,-10.550884156365823,0.035,0.0247,0.062
19,per0103-0019,-77.9055435468757,-10.548541239548188,-77.90884692017518,-10.550081036840808,0.035,0.0249,0.0568
20,per0103-0020,-77.90601745933488,-10.547586511915364,-77.90916810840784,-10.549412992134933,0.045,0.0295,0.1009
21,per0103-0021,-77.90661630553964,-10.546726003483343,-77.90961272177103,-10.548791016782916,0.04,0.027,0.0735
22,per0103-0022,-77.90713803308012,-10.545984762521957,-77.91013444801527,-10.54804977008039,0.04,0.0263,0.0701
23,per0103-0023,-77.90765975789729,-10.545243520072429,-77.91065617153596,-10.547308521890233,0.05,0.0296,0.1251
24,per0103-0024,-77.90818147999144,-10.54450227613492,-77.91117789233337,-10.54656727221264,0.035,0.0244,0.0674
25,per0103-0025,-77.90870319936273,-10.543761030709643,-77.91169961040774,-10.545826021047791,0.05,0.0299,0.1628
26,per0103-0026,-77.90922491601147,-10.543019783796755,-77.91222132575919,-10.545084768395864,0.045,0.0287,0.1104
27,per0103-0027,-77.90974662993783,-10.542278535396463,-77.91274303838807,-10.544343514257056,0.045,0.0272,0.1046
28,per0103-0028,-77.91026834114209,-10.541537285508955,-77.91326474829458,-10.543602258631552,0.035,0.023,0.0687
29,per0103-0029,-77.91079004962445,-10.540796034134408,-77.91378645547894,-10.542861001519544,0.045,0.0291,0.1314
30,per0103-0030,-77.91131175538519,-10.540054781273003,-77.9143081599414,-10.542119742921205,0.05,0.0297,0.1535
31,per0103-0031,-77.91183345842448,-10.53931352692495,-77.91482986168216,-10.541378482836732,0.05,0.0306,0.1633
32,per0103-0032,-77.91235515874259,-10.538572271090418,-77.9153515607015,-10.540637221266318,0.04,0.0263,0.0838
33,per0103-0033,-77.9128957254113,-10.537804707391299,-77.91585438796746,-10.539922264792827,0.04,0.027,0.077
34,per0103-0034,-77.91352733282861,-10.536976834909106,-77.91631680579496,-10.539308422729514,0.05,0.0321,0.1444
35,per0103-0035,-77.91422495222635,-10.536244213578339,-77.91687512927335,-10.538729818999176,0.05,0.0309,0.118
36,per0103-0036,-77.91485292005767,-10.535588601487309,-77.9175030990846,-10.538074201601598,0.045,0.0297,0.1089
37,per0103-0037,-77.91548088519481,-10.53493298749291,-77.91813106620107,-10.537418582301008,0.045,0.0299,0.1001
38,per0103-0038,-77.91610884763799,-10.534277371595369,-77.91875903062292,-10.536762961097637,0.03,0.0233,0.0492
39,per0103-0039,-77.9167368073874,-10.533621753794929,-77.91938699235037,-10.536107337991716,0.035,0.0264,0.0608
40,per0103-0040,-77.91736476444316,-10.532966134091836,-77.92001495138356,-10.535451712983498,0.035,0.0277,0.0602
41,per0103-0041,-77.91799271880552,-10.532310512486317,-77.92064290772271,-10.53479608607321,0.045,0.0313,0.0765
42,per0103-0042,-77.91861963794564,-10.531655967900095,-77.92127189390017,-10.53413937833089,0.035,0.0259,0.0581
43,per0103-0043,-77.91924315523605,-10.53100282449777,-77.92190209126507,-10.533479226959878,0.035,0.0254,0.0552
44,per0103-0044,-77.91986525868853,-10.530346320553997,-77.92252880240046,-10.532817866179691,0.035,0.0268,0.0587
45,per0103-0045,-77.92048966235124,-10.529687388978163,-77.92315320792248,-10.532158929276937,0.03,0.0234,0.0477
46,per0103-0046,-77.9211140633163,-10.529028455515254,-77.92377761074623,-10.531499990487456,0.035,0.0281,0.0553
47,per0103-0047,-77.9217384615839,-10.528369520165509,-77.92440201087192,-10.530841049811503,0.03,0.0215,0.0485
48,per0103-0048,-77.92236285715424,-10.527710582929155,-77.92502640829971,-10.530182107249317,0.03,0.0217,0.0513
49,per0103-0049,-77.9229872500275,-10.527051643806434,-77.9256508030298,-10.529523162801121,0.04,0.0284,0.0634
50,per0103-0050,-77.92361164020387,-10.526392702797581,-77.92627519506236,-10.528864216467166,0.05,0.035,0.0873
51,per0103-0051,-77.92430064253304,-10.525668923923568,-77.92683496930653,-10.52827010475178,0.045,0.0324,0.074
52,per0103-0052,-77.92509360878641,-10.52498326111751,-77.92741480429724,-10.527772442450086,0.05,0.0337,0.0877
53,per0103-0053,-77.92585330100093,-10.524397315499165,-77.92809586919962,-10.527248793011815,0.06,0.0392,0.1279
54,per0103-0054,-77.92657367472907,-10.523842517777268,-77.92881624800675,-10.526693990893563,0.035,0.0284,0.0555
55,per0103-0055,-77.92729404603422,-10.52328771778788,-77.92953662438998,-10.5261391865079,0.035,0.0263,0.0493
