,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0249-0000,150.83839767953364,-34.727568187832404,150.8410589488948,-34.73042676510204,0.065,0.0548,0.0755
1,aus0249-0001,150.83728044872214,-34.728315752406274,150.8405320115966,-34.73072251537098,0.095,0.076,0.1281
2,aus0249-0002,150.83647279295425,-34.72933720056492,150.84018777867445,-34.73123249703706,0.115,0.0877,0.1748
3,aus0249-0003,150.83589897210965,-34.73010753567707,150.83961779221258,-34.731997744028156,0.085,0.0698,0.1072
4,aus0249-0004,150.83531739595762,-34.730886572341284,150.83905361039365,-34.7327533000668,0.1,0.0778,0.1317
5,aus0249-0005,150.834729942696,-34.7317033673504,150.83852580454428,-34.733486242319806,0.095,0.0769,0.119
6,aus0249-0006,150.83417710552033,-34.73254142281785,150.83803511155955,-34.7342309951558,0.075,0.0663,0.0869
7,aus0249-0007,150.8336738568641,-34.733345161153544,150.8375357635362,-34.73502870546274,0.07,0.0638,0.0793
8,aus0249-0008,150.83312180284892,-34.73419365631149,150.83705438771744,-34.73576179645656,0.085,0.0743,0.0989
9,aus0249-0009,150.8326746485632,-34.735050822606595,150.8366403086981,-34.73656119877452,0.075,0.066,0.0835
10,aus0249-0010,150.83216960481903,-34.735898101812445,150.8361803684266,-34.737325079151596,0.07,0.0641,0.0782
11,aus0249-0011,150.831745605036,-34.7368357364576,150.8358456817651,-34.73807784066756,0.065,0.0603,0.0718
12,aus0249-0012,150.83134899443456,-34.73773880986375,150.83549645918745,-34.73886872815048,0.07,0.0611,0.0779
13,aus0249-0013,150.83097065074995,-34.73881281092533,150.83525284921484,-34.73952203759341,0.07,0.0636,0.0814
14,aus0249-0014,150.8308233441797,-34.73987379221659,150.8351666495884,-34.74025341202386,0.065,0.0595,0.0762
15,aus0249-0015,150.8306982810795,-34.740932133973246,150.83506539589936,-34.740987533955504,0.075,0.0638,0.0881
16,aus0249-0016,150.83083155197085,-34.74225629509274,150.8350915873724,-34.74146079677829,0.075,0.0652,0.0901
17,aus0249-0017,150.8313721809615,-34.743447948520135,150.8353442811865,-34.74194855754802,0.07,0.0595,0.0788
18,aus0249-0018,150.83193340246427,-34.744330151338914,150.83579425863712,-34.742644295302014,0.05,0.0479,0.0543
