,dates,chi0483-0000,chi0483-0001,chi0483-0002,chi0483-0003,chi0483-0004,chi0483-0005,chi0483-0006,chi0483-0007,chi0483-0008,chi0483-0009,chi0483-0010,chi0483-0011,chi0483-0012,chi0483-0013,chi0483-0014,chi0483-0015,chi0483-0016
80,2002-02-01 14:24:29+00:00,243.94307812400083,243.36582427624535,241.25820155590353,258.3807764484961,245.01199942083417,230.1989747370937,238.82574561220093,242.95525813042354,275.218860830567,285.6551778843716,242.1034021907551,230.84305993297858,244.4733671033325,263.93003458043233,251.9785076117824,210.83916215499204,186.88784361852873
81,2002-03-04 14:19:39+00:00,229.4476880878393,219.22256284033563,231.9598794378984,258.67605576079325,248.0151594718069,214.03822528518552,219.55412281833995,239.64835629923994,250.26432448723725,242.33662659398522,236.08677126933554,226.40161719438015,236.63527000996461,280.437871477825,241.86817858303044,172.5014001891554,170.50238338229738
82,2002-03-05 14:24:35+00:00,235.26066503671802,232.1930590856223,233.53068293973865,260.77761088152516,257.3036756678426,225.06615297989055,227.71477106734014,250.493798087266,261.0677516761159,260.71348075094744,245.36835751764767,233.36309087086082,245.13184110896646,279.2638867290858,,183.81889159250642,170.26468055748643
83,2002-03-20 14:19:30+00:00,213.88929823991225,216.07697855699143,220.79635569663904,258.645287503502,240.27727595970873,220.2434285525694,217.2065068401202,245.60413852119552,250.34301010314184,237.87369117754278,231.87435005452167,223.78821011237937,246.80636147487442,270.82456411285165,253.554255696202,188.98755364492695,161.62277033518873
84,2002-04-13 14:30:15+00:00,207.27961046737727,202.53557204189377,206.7039757812191,234.63419060070828,222.81198456585585,226.08655137962265,230.83058414545326,234.46110291228004,234.84063754288798,235.73288606172878,225.5463884217624,233.79370159411445,252.25468354444916,251.81492128205826,222.5315592744322,182.43902508910264,180.41366405495924
85,2002-08-03 14:29:39+00:00,211.57818624473396,209.56841465917879,229.15575942049605,211.57007490344984,221.16990456920288,222.7145647891672,,,,,,,239.07267082132867,226.77568113417502,208.86634762625624,166.1107173702808,
86,2002-08-12 14:23:26+00:00,,,,,,,,,,,,,,,,,
87,2002-10-15 14:22:59+00:00,223.1711103870877,228.987319752629,220.86556677974937,216.05535193572524,211.63737695395338,192.69403482846536,214.21396095755952,222.40465087264374,240.97949762694984,212.17617106711276,,170.0156780813263,,232.33363419539927,217.78372680381807,,
88,2002-10-22 14:29:14+00:00,238.43778483734098,225.28861463563916,223.01239476818367,223.90982524212492,217.43532541074052,202.93038645652032,214.2969898442866,234.43142755636632,234.3555517596895,202.34850511354963,186.17693784037394,200.2547769360341,215.272288908778,250.8530539388754,230.89906187076582,174.57432388477562,170.27004093058753
89,2003-01-03 14:23:36+00:00,,205.33541514905235,,204.13911344731343,206.29712236778005,207.52495098585268,243.3184622884107,272.4881752275404,255.63401621234019,184.55677079156004,180.59085874671635,196.4887658420024,212.45380703093895,245.53143310868938,223.03208352765273,178.20214342617516,167.30864881549462
90,2003-01-10 14:29:48+00:00,217.33335824591003,221.4293316885175,249.5057451447674,214.95287556728434,210.14343185206076,220.2934709884928,250.03530383962658,275.4605305289615,264.50874188716153,213.03582312719035,194.01449498167716,207.69109095985127,234.0912893361109,263.12937711363037,252.21505135943792,196.43721312012735,185.0834750192897
91,2003-02-11 14:30:07+00:00,203.54244552953872,192.3176997796116,192.84981395831272,197.98000509786772,203.3432068452474,224.48465914160388,245.24754871484777,240.98774979130218,230.23834375955428,203.02300826160663,183.4218817363474,195.98419191377297,208.3048705915843,235.37739106154825,218.37770032490596,184.92297581992406,178.2638196943753
92,2003-02-20 14:24:20+00:00,219.46508912796213,207.1353140009524,203.13879674853104,210.9503966950148,221.69699933027573,238.3570477274389,251.90154921516813,258.08779265972623,237.4816651027486,205.24184348242585,204.92564040763682,208.98205750212682,218.71988494356447,238.96908507168453,221.15429748195243,197.36331968059258,183.1464892035186
93,2003-02-27 14:30:07+00:00,209.3946028785425,197.0811408231126,195.8133011218016,188.52661279201172,213.2547994869832,235.15141668981892,232.5053488979283,237.6280485191669,224.7710393158227,220.0568675033258,199.57039159519388,205.89347039209372,198.240152870459,223.87695770698335,207.38291792141248,180.5671551018059,165.66197186716042
94,2003-03-08 14:24:24+00:00,221.36705356660363,203.2379188131819,192.0244122227635,190.7744607270584,,,238.89074051866027,243.07565071851332,243.1581403351635,228.97714754458568,205.4548519362404,202.08223330630076,200.02261094627067,227.72262653481337,212.35398989206945,185.68758086478013,187.1746670400023
95,2003-03-24 14:23:54+00:00,246.75580487829265,206.8711574196994,183.510471776962,182.95859430917756,209.12990800047606,231.34484281034426,237.10759352962333,215.96647877419682,,,152.21574022882194,168.20247925716376,,,180.55217778417193,139.07160178913,
96,2003-03-31 14:30:09+00:00,214.98857711573663,200.07358182187485,180.31752347482222,174.06924704813892,193.3734612679266,214.3085435257539,210.6076187773785,,,,173.15801797757786,195.49301316150306,199.47832881013642,206.84063443137154,190.49157747550774,151.88317742232329,
97,2003-04-09 14:24:25+00:00,235.63447459350022,236.63961733351564,200.8180120125003,,,,,224.7341926785246,218.13527253284522,,,205.04312719738482,201.31907169343808,206.97650979538932,181.96347174624748,164.5545092374594,186.8864485311145
