dates,tide
1999-10-22 22:00:00+00:00,-0.66
1999-12-09 22:00:00+00:00,0.65
2000-06-02 22:00:00+00:00,0.0
2000-06-18 22:00:00+00:00,0.42
2001-01-12 22:00:00+00:00,1.2
2001-10-11 21:50:00+00:00,-0.46
2002-01-31 21:50:00+00:00,1.19
2002-03-20 21:50:00+00:00,0.37
2002-04-05 21:50:00+00:00,-0.34
2002-05-23 21:50:00+00:00,-0.86
2002-06-24 21:50:00+00:00,-0.09
2002-08-27 21:50:00+00:00,0.63
2002-12-01 21:50:00+00:00,-0.75
2003-05-26 21:50:00+00:00,-0.67
2003-07-21 21:40:00+00:00,-0.29
2003-08-06 21:40:00+00:00,-0.57
2003-10-17 21:50:00+00:00,0.22
2003-10-25 21:40:00+00:00,0.21
2003-11-02 21:50:00+00:00,-0.42
2003-12-04 21:50:00+00:00,-0.54
2004-01-21 21:50:00+00:00,0.24
2004-02-22 21:50:00+00:00,0.95
2004-03-25 21:50:00+00:00,0.68
2004-04-18 21:50:00+00:00,-0.03
2004-05-12 21:50:00+00:00,-0.5
2004-05-20 21:50:00+00:00,0.42
2004-05-28 21:50:00+00:00,-0.46
2004-06-05 21:50:00+00:00,0.83
2004-07-07 21:50:00+00:00,0.44
2004-07-23 21:50:00+00:00,0.37
2004-08-24 21:50:00+00:00,-0.41
2004-09-09 21:50:00+00:00,-0.57
2004-09-17 21:50:00+00:00,0.84
2004-09-25 21:50:00+00:00,-0.78
2004-10-19 21:50:00+00:00,0.63
2004-11-04 21:50:00+00:00,0.15
2004-12-22 21:50:00+00:00,-0.52
2005-01-15 21:50:00+00:00,0.69
2005-02-08 22:00:00+00:00,0.13
2005-03-12 22:00:00+00:00,0.94
2005-04-21 21:50:00+00:00,-0.46
2005-05-23 21:50:00+00:00,-0.06
2005-07-26 21:50:00+00:00,0.52
2005-08-19 21:50:00+00:00,-0.1
2005-10-06 21:50:00+00:00,0.8
2005-10-30 21:50:00+00:00,-0.4
2005-12-09 22:00:00+00:00,-0.3
2006-02-11 22:00:00+00:00,-0.04
2006-03-31 22:00:00+00:00,0.9
2006-04-08 22:00:00+00:00,-0.52
2006-05-02 22:00:00+00:00,0.58
2006-05-26 22:00:00+00:00,-0.28
2006-06-27 22:00:00+00:00,0.45
2006-07-21 22:00:00+00:00,-0.81
2006-08-22 22:00:00+00:00,-0.3
2006-09-07 22:00:00+00:00,-0.18
2006-10-09 22:00:00+00:00,0.96
2007-01-05 22:00:00+00:00,0.83
2007-03-02 22:00:00+00:00,-0.05
2007-05-05 22:00:00+00:00,0.56
2007-09-18 22:00:00+00:00,0.31
2007-10-28 22:00:00+00:00,0.99
2008-01-16 22:00:00+00:00,-0.1
2008-02-01 22:00:00+00:00,-0.33
2008-06-08 22:00:00+00:00,0.59
2008-09-12 21:50:00+00:00,-0.56
2008-12-25 21:50:00+00:00,-0.13
2009-01-02 22:00:00+00:00,0.63
2009-02-03 22:00:00+00:00,-0.03
2009-03-23 22:00:00+00:00,-0.45
2009-04-08 22:00:00+00:00,-0.23
2009-05-10 22:00:00+00:00,0.38
2009-07-29 22:00:00+00:00,-0.19
2009-12-12 22:00:00+00:00,-0.62
2010-01-05 22:00:00+00:00,0.93
2010-01-13 22:00:00+00:00,-0.14
2010-02-14 22:00:00+00:00,0.43
2010-03-26 22:00:00+00:00,-0.77
2010-04-27 22:00:00+00:00,-0.35
2010-05-13 22:00:00+00:00,-0.16
2010-05-29 22:00:00+00:00,0.42
2010-06-30 22:00:00+00:00,0.62
2010-08-17 22:00:00+00:00,-0.2
2010-10-28 22:00:00+00:00,0.74
2010-12-31 22:00:00+00:00,-0.64
2011-02-25 22:00:00+00:00,-0.1
2011-03-13 22:00:00+00:00,-0.09
2011-08-20 22:00:00+00:00,0.32
2011-09-05 22:00:00+00:00,-0.19
2012-01-11 22:00:00+00:00,0.87
2012-01-27 22:00:00+00:00,0.91
2012-05-02 22:00:00+00:00,-0.84
2012-05-18 22:00:00+00:00,-0.52
2012-10-09 22:00:00+00:00,-0.23
2012-10-25 22:00:00+00:00,-0.69
2012-11-26 22:00:00+00:00,-0.3
2012-12-12 22:00:00+00:00,-0.26
2012-12-28 22:00:00+00:00,0.33
2013-04-11 22:10:00+00:00,0.39
2013-06-22 22:00:00+00:00,-0.54
2013-06-30 22:10:00+00:00,-0.1
2013-07-08 22:00:00+00:00,0.09
2013-07-16 22:10:00+00:00,-0.06
2013-09-02 22:10:00+00:00,-0.61
2013-10-20 22:10:00+00:00,0.54
2013-10-28 22:00:00+00:00,-0.3
2013-11-05 22:10:00+00:00,0.8
2013-12-07 22:10:00+00:00,1.05
2013-12-15 22:00:00+00:00,-0.26
2014-01-24 22:10:00+00:00,0.1
2014-02-01 22:00:00+00:00,0.95
2014-02-09 22:10:00+00:00,-0.47
2014-02-25 22:10:00+00:00,-0.72
2014-03-05 22:00:00+00:00,0.93
2014-03-29 22:10:00+00:00,-0.43
2014-04-06 22:00:00+00:00,0.15
2014-04-30 22:10:00+00:00,0.43
2014-05-16 22:10:00+00:00,0.56
2014-07-27 22:00:00+00:00,0.19
2014-08-04 22:10:00+00:00,-0.08
2014-08-20 22:10:00+00:00,-0.66
2014-10-07 22:10:00+00:00,-0.5
2014-11-08 22:10:00+00:00,0.64
2015-01-11 22:10:00+00:00,0.55
2015-02-04 22:00:00+00:00,0.47
2015-02-28 22:10:00+00:00,-0.54
2015-03-16 22:10:00+00:00,-0.72
2015-03-24 22:00:00+00:00,0.93
2015-04-01 22:10:00+00:00,-0.48
2015-04-25 22:00:00+00:00,0.03
2015-05-27 22:10:00+00:00,-0.51
2015-06-04 22:00:00+00:00,0.56
2015-06-12 22:10:00+00:00,-0.91
2015-06-20 22:00:00+00:00,0.71
2015-06-28 22:10:00+00:00,-0.74
2015-07-06 22:10:00+00:00,0.83
2015-07-22 22:10:00+00:00,0.34
2015-08-07 22:10:00+00:00,-0.08
2015-08-23 22:10:00+00:00,-0.13
2015-09-16 22:10:00+00:00,0.7
2015-12-21 22:10:00+00:00,-0.74
2016-01-22 22:10:00+00:00,-0.31
2016-02-23 22:10:00+00:00,0.46
2016-04-11 22:10:00+00:00,0.94
2016-04-19 22:10:00+00:00,-0.5
2016-04-27 22:10:00+00:00,0.55
2016-05-13 22:10:00+00:00,0.0
2016-05-21 22:10:00+00:00,-0.04
2016-05-29 22:10:00+00:00,-0.02
2016-06-14 22:10:00+00:00,-0.59
2016-06-22 22:10:00+00:00,0.49
2016-06-30 22:10:00+00:00,-0.92
2016-07-16 22:10:00+00:00,-0.7
2016-08-17 22:10:00+00:00,-0.39
2016-09-10 22:10:00+00:00,-0.21
2016-09-18 22:10:00+00:00,0.68
2016-09-26 22:10:00+00:00,-0.74
2016-10-04 22:10:00+00:00,0.77
2016-10-12 22:10:00+00:00,-0.72
2016-11-05 22:10:00+00:00,0.65
2016-11-13 22:10:00+00:00,-0.5
2016-11-21 22:10:00+00:00,0.1
2017-01-16 22:10:00+00:00,1.02
2017-02-01 22:10:00+00:00,0.96
2017-02-09 22:10:00+00:00,-0.35
2017-02-25 22:10:00+00:00,-0.12
2017-03-05 22:10:00+00:00,0.09
2017-03-21 22:10:00+00:00,-0.19
2017-04-30 22:10:00+00:00,0.91
2017-06-09 22:10:00+00:00,0.01
2017-06-25 22:10:00+00:00,0.52
2017-08-20 22:10:00+00:00,-0.61
2017-10-23 22:10:00+00:00,0.84
2017-11-08 22:10:00+00:00,1.06
2017-12-26 22:10:00+00:00,0.11
2018-01-11 22:10:00+00:00,-0.49
2018-04-01 22:10:00+00:00,0.52
2018-04-25 22:00:00+00:00,-0.78
2018-06-12 22:00:00+00:00,-0.55
2018-08-15 22:10:00+00:00,0.91
2018-08-31 22:10:00+00:00,0.7
2018-09-24 22:00:00+00:00,-0.05
2018-10-02 22:10:00+00:00,0.12
2018-10-18 22:10:00+00:00,-0.36
2018-11-03 22:10:00+00:00,-0.76
2018-11-19 22:10:00+00:00,-0.58
2018-12-13 22:00:00+00:00,0.5
2019-01-22 22:10:00+00:00,0.81
2019-02-15 22:00:00+00:00,-0.61
2019-04-04 22:00:00+00:00,0.07
2019-04-12 22:10:00+00:00,0.12
2019-04-20 22:00:00+00:00,0.59
2019-06-23 21:50:00+00:00,0.22
2019-07-09 21:50:00+00:00,-0.18
2019-08-10 21:50:00+00:00,-0.76
2019-08-26 21:50:00+00:00,-0.79
2019-10-29 21:50:00+00:00,0.75
2019-11-06 22:10:00+00:00,-0.42
2019-11-22 22:10:00+00:00,-0.74
2019-12-24 22:10:00+00:00,-0.4
2020-01-01 21:50:00+00:00,0.4
2020-01-09 22:10:00+00:00,-0.21
2020-01-17 21:50:00+00:00,0.03
2020-01-25 22:10:00+00:00,0.47
2020-02-02 21:40:00+00:00,-0.15
2020-03-21 21:40:00+00:00,-0.25
2020-04-06 21:40:00+00:00,-0.32
2020-04-14 22:10:00+00:00,0.12
2020-05-08 21:40:00+00:00,0.69
2020-06-09 21:40:00+00:00,0.7
2020-07-19 22:10:00+00:00,-0.45
2020-08-04 22:10:00+00:00,0.21
2020-08-20 22:10:00+00:00,0.49
2020-08-28 21:30:00+00:00,-0.79
2020-09-21 22:10:00+00:00,1.03
2020-09-29 21:30:00+00:00,-0.33
2020-10-07 22:10:00+00:00,0.61
2020-10-23 22:10:00+00:00,0.16
2020-12-26 22:10:00+00:00,-0.45
2021-01-03 21:20:00+00:00,0.78
2021-01-11 22:10:00+00:00,-0.42
2021-02-12 22:10:00+00:00,0.52
2021-02-20 21:20:00+00:00,-0.28
2021-03-24 21:20:00+00:00,-0.51
2021-04-01 22:10:00+00:00,1.0
2021-04-25 21:20:00+00:00,-0.23
2021-05-11 21:10:00+00:00,0.38
2021-06-12 21:10:00+00:00,0.57
2021-09-24 22:10:00+00:00,0.79
2021-10-26 22:10:00+00:00,0.58
2021-12-29 22:10:00+00:00,-0.58
2022-01-22 20:50:00+00:00,0.58
2022-01-30 22:10:00+00:00,-0.44
2022-02-15 22:10:00+00:00,0.01
2022-02-23 22:10:00+00:00,0.29
2022-03-11 20:50:00+00:00,-0.4
2022-03-11 22:10:00+00:00,-0.2
2022-03-27 20:40:00+00:00,-0.6
2022-03-27 22:10:00+00:00,-0.62
2022-05-23 20:40:00+00:00,-0.7
2022-05-30 22:10:00+00:00,0.0
2022-06-07 22:10:00+00:00,-0.07
2022-06-09 20:40:00+00:00,-0.71
2022-06-15 22:10:00+00:00,0.32
2022-06-21 20:40:00+00:00,-0.67
2022-06-23 22:10:00+00:00,-0.68
2022-07-01 22:10:00+00:00,0.45
2022-08-11 20:30:00+00:00,0.38
2022-09-27 22:10:00+00:00,0.49
2022-10-01 20:30:00+00:00,0.07
2022-11-04 20:20:00+00:00,-0.51
2022-11-22 22:10:00+00:00,-0.42
2022-12-25 20:20:00+00:00,1.12
