dates,tide
1999-08-17 22:10:00+00:00,0.16
1999-10-04 22:10:00+00:00,0.94
1999-11-05 22:10:00+00:00,0.12
1999-12-07 22:10:00+00:00,-0.6
2000-05-31 22:10:00+00:00,0.09
2000-09-04 22:10:00+00:00,0.27
2000-09-20 22:10:00+00:00,0.43
2000-10-06 22:10:00+00:00,0.71
2000-12-25 22:10:00+00:00,-0.69
2001-01-10 22:10:00+00:00,-1.18
2001-02-11 22:10:00+00:00,-0.86
2001-04-16 22:10:00+00:00,0.57
2001-07-05 22:10:00+00:00,-0.67
2001-11-26 22:10:00+00:00,0.55
2002-05-21 22:10:00+00:00,0.92
2002-08-25 22:10:00+00:00,-0.83
2003-03-21 22:10:00+00:00,-0.94
2003-05-24 22:10:00+00:00,0.72
2003-08-12 22:10:00+00:00,-0.86
2003-10-07 22:00:00+00:00,0.12
2003-10-15 22:10:00+00:00,-0.21
2003-11-16 22:10:00+00:00,0.41
2003-12-26 22:00:00+00:00,-0.76
2004-01-19 22:10:00+00:00,0.11
2004-01-27 22:00:00+00:00,0.17
2004-03-23 22:10:00+00:00,-0.91
2004-03-31 22:00:00+00:00,0.43
2004-04-24 22:10:00+00:00,-0.27
2004-05-02 22:00:00+00:00,0.06
2004-05-18 22:00:00+00:00,-0.61
2004-05-26 22:10:00+00:00,0.29
2004-06-11 22:10:00+00:00,0.79
2004-06-27 22:10:00+00:00,0.89
2004-07-05 22:00:00+00:00,-0.83
2004-07-21 22:00:00+00:00,-0.54
2004-08-22 22:00:00+00:00,0.29
2004-10-17 22:10:00+00:00,-0.8
2005-01-13 22:10:00+00:00,-0.91
2005-02-14 22:10:00+00:00,0.11
2005-03-18 22:10:00+00:00,0.49
2005-03-26 22:10:00+00:00,-0.87
2005-04-19 22:10:00+00:00,0.45
2005-04-27 22:10:00+00:00,-0.84
2005-06-14 22:10:00+00:00,0.37
2005-07-08 22:10:00+00:00,-0.79
2005-07-16 22:10:00+00:00,0.8
2005-08-09 22:10:00+00:00,-0.51
2005-09-02 22:10:00+00:00,-0.34
2005-09-10 22:10:00+00:00,0.2
2005-09-18 22:10:00+00:00,-0.98
2005-10-28 22:10:00+00:00,0.59
2005-11-13 22:10:00+00:00,0.29
2006-02-09 22:10:00+00:00,0.12
2006-02-17 22:10:00+00:00,-0.52
2006-03-29 22:10:00+00:00,-1.03
2006-04-22 22:10:00+00:00,0.82
2006-05-08 22:10:00+00:00,0.46
2006-06-01 22:10:00+00:00,-0.07
2006-06-25 22:10:00+00:00,-0.65
2006-07-03 22:10:00+00:00,0.45
2006-07-19 22:10:00+00:00,0.9
2006-07-27 22:10:00+00:00,-0.84
2006-08-04 22:10:00+00:00,0.72
2006-08-28 22:10:00+00:00,-0.42
2007-02-04 22:20:00+00:00,-0.94
2007-07-06 22:10:00+00:00,0.13
2007-08-07 22:10:00+00:00,0.93
2008-03-18 22:10:00+00:00,0.18
2008-05-05 22:10:00+00:00,-0.84
2008-06-22 22:10:00+00:00,-0.61
2008-08-09 22:10:00+00:00,0.62
2008-10-12 22:10:00+00:00,0.28
2008-11-13 22:10:00+00:00,-0.83
2009-04-22 22:10:00+00:00,0.18
2009-05-24 22:10:00+00:00,-0.76
2009-08-12 22:10:00+00:00,0.05
2009-12-02 22:10:00+00:00,-0.79
2010-02-12 22:10:00+00:00,-0.45
2010-02-20 22:10:00+00:00,-0.06
2010-04-09 22:10:00+00:00,0.46
2010-08-31 22:10:00+00:00,0.12
2010-12-13 22:10:00+00:00,0.5
2011-02-07 22:10:00+00:00,-0.51
2011-03-03 22:10:00+00:00,-0.5
2011-04-28 22:10:00+00:00,0.48
2011-05-14 22:10:00+00:00,0.59
2011-06-15 22:10:00+00:00,-0.67
2011-07-01 22:10:00+00:00,-0.71
2011-08-18 22:10:00+00:00,-0.42
2011-12-24 22:10:00+00:00,-0.78
2012-01-25 22:10:00+00:00,-1.05
2012-02-26 22:10:00+00:00,-0.46
2012-06-01 22:20:00+00:00,0.73
2012-07-03 22:20:00+00:00,-0.64
2012-09-05 22:20:00+00:00,-0.38
2012-10-23 22:20:00+00:00,0.95
2012-12-26 22:20:00+00:00,-0.19
2013-01-27 22:20:00+00:00,-0.78
2013-04-01 22:20:00+00:00,-0.17
2013-05-11 22:20:00+00:00,-0.86
2013-06-04 22:20:00+00:00,0.57
2013-10-02 22:20:00+00:00,0.27
2013-10-18 22:20:00+00:00,-0.48
2013-11-27 22:20:00+00:00,0.73
2013-12-13 22:20:00+00:00,0.52
2014-01-30 22:20:00+00:00,-0.76
2014-02-15 22:20:00+00:00,-0.82
2014-02-23 22:20:00+00:00,0.68
2014-03-11 22:20:00+00:00,0.51
2014-06-07 22:20:00+00:00,0.7
2014-07-17 22:20:00+00:00,-0.09
2014-08-18 22:20:00+00:00,0.8
2014-09-03 22:20:00+00:00,0.83
2014-09-19 22:20:00+00:00,0.67
2014-10-05 22:20:00+00:00,0.76
2014-11-06 22:20:00+00:00,-0.55
2014-12-16 22:20:00+00:00,0.68
2015-03-14 22:20:00+00:00,0.64
2015-04-23 22:20:00+00:00,-0.27
2015-05-09 22:20:00+00:00,-0.21
2015-06-10 22:20:00+00:00,0.9
2015-07-04 22:20:00+00:00,-1.12
2015-07-12 22:20:00+00:00,0.64
2015-08-21 22:20:00+00:00,0.12
2015-10-16 22:20:00+00:00,-0.69
2015-11-01 22:20:00+00:00,-0.14
2016-03-16 22:20:00+00:00,0.75
2016-05-11 22:20:00+00:00,-0.21
2016-06-04 22:20:00+00:00,-0.55
2016-06-28 22:20:00+00:00,0.86
2016-07-06 22:20:00+00:00,-1.09
2016-07-30 22:20:00+00:00,0.7
2016-09-08 22:20:00+00:00,0.25
2016-12-21 22:20:00+00:00,0.68
2017-02-23 22:20:00+00:00,0.17
2017-04-20 22:20:00+00:00,0.61
2017-04-28 22:20:00+00:00,-1.25
2017-05-06 22:20:00+00:00,0.56
2017-05-14 22:20:00+00:00,-0.63
2017-06-23 22:20:00+00:00,-0.53
2017-07-17 22:20:00+00:00,0.79
2017-08-02 22:20:00+00:00,0.68
2017-09-03 22:20:00+00:00,0.26
2017-09-27 22:20:00+00:00,0.39
2017-10-29 22:20:00+00:00,0.75
2018-01-01 22:20:00+00:00,-0.6
2018-03-06 22:20:00+00:00,-0.42
2018-06-02 22:20:00+00:00,-0.57
2018-07-12 22:20:00+00:00,-0.5
2018-08-05 22:20:00+00:00,0.72
2018-09-06 22:20:00+00:00,0.82
2018-12-27 22:20:00+00:00,-0.17
2019-01-28 22:20:00+00:00,0.73
2019-04-18 22:10:00+00:00,-0.62
2019-05-28 22:20:00+00:00,0.64
2019-06-21 22:10:00+00:00,-0.47
2019-07-07 22:10:00+00:00,-0.17
2019-07-23 22:10:00+00:00,0.14
2019-09-17 22:20:00+00:00,-0.72
2019-11-28 22:00:00+00:00,-1.03
2019-12-22 22:20:00+00:00,0.69
2020-01-15 22:00:00+00:00,-0.09
2020-01-23 22:20:00+00:00,-0.4
2020-04-04 22:00:00+00:00,0.52
2020-05-14 22:20:00+00:00,0.54
2020-05-30 22:20:00+00:00,0.72
2020-06-15 22:20:00+00:00,0.66
2020-07-17 22:20:00+00:00,0.4
2020-07-25 21:50:00+00:00,-0.08
2020-08-02 22:20:00+00:00,-0.3
2020-09-11 21:50:00+00:00,0.69
2020-10-05 22:20:00+00:00,-0.64
2021-02-18 21:40:00+00:00,0.34
2021-03-30 22:20:00+00:00,-1.25
2021-04-07 21:30:00+00:00,0.19
2021-04-23 21:30:00+00:00,0.3
2021-04-30 21:40:00+00:00,-0.55
2021-05-09 21:30:00+00:00,-0.47
2021-05-16 21:30:00+00:00,-0.16
2021-05-25 21:30:00+00:00,-0.82
2021-06-10 21:30:00+00:00,-0.77
2021-06-17 21:30:00+00:00,0.56
2021-06-18 22:20:00+00:00,0.66
2021-07-03 21:30:00+00:00,0.65
2021-07-12 21:20:00+00:00,-0.7
2021-07-28 21:20:00+00:00,-0.03
2021-08-05 22:20:00+00:00,0.27
2021-08-20 21:30:00+00:00,-0.34
2021-08-29 21:20:00+00:00,0.54
2021-09-21 21:20:00+00:00,-1.0
2021-09-22 22:20:00+00:00,-0.91
2021-10-16 21:20:00+00:00,0.29
2021-11-01 21:10:00+00:00,0.23
2021-11-08 21:20:00+00:00,-0.27
2021-12-11 22:20:00+00:00,0.75
2021-12-19 21:10:00+00:00,-0.81
2022-01-27 21:10:00+00:00,0.6
2022-02-13 22:20:00+00:00,0.03
2022-03-01 22:20:00+00:00,-0.49
2022-03-17 22:20:00+00:00,-0.56
2022-04-10 22:20:00+00:00,0.51
2022-05-04 22:20:00+00:00,-0.61
2022-05-11 20:50:00+00:00,0.25
2022-06-05 22:20:00+00:00,-0.05
2022-06-13 22:20:00+00:00,-0.28
2022-06-21 22:20:00+00:00,0.71
2022-08-08 22:20:00+00:00,0.86
2022-08-16 22:20:00+00:00,-0.44
2022-09-09 22:20:00+00:00,-0.34
2022-10-03 22:20:00+00:00,0.79
2022-10-28 20:40:00+00:00,-0.33
2022-11-14 20:40:00+00:00,0.54
2022-11-20 22:20:00+00:00,0.61
2022-12-06 20:40:00+00:00,-0.76
2022-12-06 22:20:00+00:00,-0.16
2022-12-14 22:20:00+00:00,0.07
2022-12-18 20:30:00+00:00,0.4
2022-12-30 22:20:00+00:00,0.74
2023-01-07 22:20:00+00:00,-0.78
2023-02-17 20:30:00+00:00,-0.56
2023-02-24 22:20:00+00:00,-0.51
