dates,satname,sar2178-0000,sar2178-0001,sar2178-0002
1989-10-20 09:24:51+00:00,L5,,,
1989-10-27 09:30:27+00:00,L5,,,
1989-11-12 09:30:07+00:00,L5,,,
1989-12-30 09:29:08+00:00,L5,,,
1990-01-15 09:28:33+00:00,L5,,,
1990-01-31 09:27:43+00:00,L5,353.04,168.17,241.11
1990-02-09 09:21:38+00:00,L5,353.52,168.02,241.73
1990-04-14 09:20:11+00:00,L5,,,
1990-05-16 09:20:13+00:00,L5,,,
1990-06-01 09:20:08+00:00,L5,,,
1990-07-03 09:20:06+00:00,L5,,,
1990-07-19 09:20:01+00:00,L5,,,
1990-08-04 09:19:56+00:00,L5,,,
1990-08-20 09:19:54+00:00,L5,,,
1990-09-05 09:19:46+00:00,L5,,,
1990-09-21 09:19:43+00:00,L5,,,
1990-11-08 09:19:27+00:00,L5,144.93,167.77,243.49
1990-12-10 09:19:16+00:00,L5,,,
1990-12-26 09:19:37+00:00,L5,,,
1991-01-11 09:20:03+00:00,L5,,,
1991-05-19 09:22:26+00:00,L5,,,
1991-06-04 09:22:42+00:00,L5,,,
1991-06-20 09:22:54+00:00,L5,,,
1991-07-06 09:23:10+00:00,L5,,,
1991-07-22 09:23:22+00:00,L5,,,
1991-08-07 09:23:28+00:00,L5,,,
1991-08-23 09:23:34+00:00,L5,,,
1991-09-08 09:23:48+00:00,L5,,,
1991-09-24 09:23:55+00:00,L5,,,
1991-10-10 09:24:01+00:00,L5,,,
1991-11-11 09:24:09+00:00,L5,,,
1992-01-14 09:24:13+00:00,L5,,,
1992-01-30 09:24:18+00:00,L5,,,
1992-02-15 09:24:02+00:00,L5,350.18,181.34,238.38
1992-04-10 09:29:42+00:00,L5,,,
1992-04-19 09:23:54+00:00,L5,,,
1992-06-06 09:23:26+00:00,L5,,,
1992-07-08 09:23:02+00:00,L5,350.25,183.04,227.40
1992-08-09 09:22:38+00:00,L5,,,
1992-09-10 09:22:08+00:00,L5,,,
1992-10-19 09:27:36+00:00,L5,314.10,215.38,162.62
1992-11-20 09:27:06+00:00,L5,,,
1992-12-15 09:21:16+00:00,L5,,,
1993-04-22 09:22:22+00:00,L5,,,
1993-05-08 09:22:25+00:00,L5,,,
1993-06-25 09:22:24+00:00,L5,,,
1993-07-11 09:22:22+00:00,L5,,,
1993-07-27 09:22:20+00:00,L5,,,
1993-08-12 09:22:21+00:00,L5,,,
1993-11-16 09:21:53+00:00,L5,,,
1994-01-03 09:21:32+00:00,L5,,,
1994-01-26 09:27:23+00:00,L5,,387.92,104.32
1994-03-08 09:20:40+00:00,L5,,,
1994-03-24 09:20:26+00:00,L5,,,
1994-04-25 09:19:50+00:00,L5,,,
1994-05-11 09:19:31+00:00,L5,,,
1994-07-14 09:18:08+00:00,L5,,,
1994-07-30 09:17:41+00:00,L5,,,
1994-08-31 09:16:53+00:00,L5,,,
1994-10-18 09:15:31+00:00,L5,,,
1994-12-21 09:13:24+00:00,L5,,,
1995-01-22 09:12:15+00:00,L5,,,
1995-02-23 09:10:59+00:00,L5,,,
1995-03-27 09:09:40+00:00,L5,,,
1995-04-12 09:09:01+00:00,L5,,,
1995-05-14 09:07:35+00:00,L5,,,
1995-05-30 09:06:52+00:00,L5,,,
1995-06-15 09:06:08+00:00,L5,,,
1995-07-01 09:05:25+00:00,L5,,,
1995-07-17 09:04:40+00:00,L5,,,
1995-08-02 09:03:58+00:00,L5,,,
1995-10-21 09:00:00+00:00,L5,,,
1995-11-06 08:59:27+00:00,L5,,,
1995-12-15 09:06:48+00:00,L5,338.82,18.35,331.62
1996-03-13 09:07:12+00:00,L5,349.97,187.36,236.93
1996-03-29 09:08:13+00:00,L5,,,
1996-04-14 09:09:13+00:00,L5,,,
1996-05-16 09:11:06+00:00,L5,,,
1996-06-01 09:12:00+00:00,L5,,,
1996-07-03 09:13:43+00:00,L5,,,
1996-07-19 09:14:34+00:00,L5,,,
1996-08-04 09:15:24+00:00,L5,,,
1996-08-20 09:16:14+00:00,L5,,,
1996-09-12 09:23:18+00:00,L5,,,
1996-09-21 09:18:00+00:00,L5,,,
1996-10-07 09:18:51+00:00,L5,,,
1996-11-24 09:21:10+00:00,L5,,,
1996-12-17 09:28:03+00:00,L5,244.76,116.03,343.04
1997-03-16 09:26:11+00:00,L5,,,
1997-04-01 09:26:46+00:00,L5,,,
1997-05-19 09:28:27+00:00,L5,,,
1997-06-20 09:29:33+00:00,L5,,,
1997-07-22 09:30:40+00:00,L5,,,
1997-08-07 09:31:11+00:00,L5,,,
1997-08-23 09:31:41+00:00,L5,,,
1997-09-08 09:32:09+00:00,L5,,,
1997-10-26 09:33:30+00:00,L5,351.29,182.15,228.05
1997-11-02 09:39:52+00:00,L5,334.67,183.39,243.67
1997-11-11 09:33:54+00:00,L5,,,
1997-12-13 09:34:40+00:00,L5,353.08,181.14,233.24
1998-01-30 09:35:46+00:00,L5,,,
1998-03-19 09:36:37+00:00,L5,,,
1998-04-04 09:36:47+00:00,L5,,,
1998-05-06 09:37:15+00:00,L5,,,
1998-05-13 09:43:32+00:00,L5,350.89,180.83,233.06
1998-07-25 09:38:16+00:00,L5,,,
1998-08-26 09:38:33+00:00,L5,,,
1998-10-29 09:38:50+00:00,L5,,,
1998-11-14 09:38:58+00:00,L5,,,
1998-12-16 09:38:53+00:00,L5,156.42,389.84,201.43
1999-01-08 09:44:46+00:00,L5,350.41,167.89,227.44
1999-03-06 09:39:06+00:00,L5,,,
1999-04-07 09:38:38+00:00,L5,,,
1999-04-23 09:38:41+00:00,L5,,,
1999-06-26 09:37:48+00:00,L5,,,
1999-07-12 09:37:41+00:00,L5,,,
1999-08-05 09:52:52+00:00,L7,359.44,238.56,225.21
1999-08-12 09:58:37+00:00,L7,359.67,240.16,225.53
1999-08-20 09:43:15+00:00,L5,,,
1999-08-21 09:52:49+00:00,L7,359.17,239.15,224.54
1999-08-28 09:58:41+00:00,L7,358.51,239.24,224.48
1999-08-29 09:37:15+00:00,L5,,,
1999-09-05 09:42:46+00:00,L5,,,
1999-09-06 09:52:52+00:00,L7,359.03,238.39,225.10
1999-09-13 09:58:59+00:00,L7,358.38,238.79,225.16
1999-09-14 09:36:43+00:00,L5,,,
1999-09-22 09:52:53+00:00,L7,359.00,226.00,227.50
1999-09-29 09:58:45+00:00,L7,358.10,366.46,224.50
1999-09-30 09:36:28+00:00,L5,351.61,182.93,231.35
1999-10-08 09:52:59+00:00,L7,357.87,240.12,227.96
1999-10-31 09:59:01+00:00,L7,360.12,238.57,225.02
1999-11-01 09:36:10+00:00,L5,,,
1999-11-09 09:52:52+00:00,L7,360.12,357.09,225.18
1999-11-16 09:59:01+00:00,L7,342.26,238.65,227.96
1999-11-17 09:35:33+00:00,L5,,,
1999-11-25 09:52:43+00:00,L7,359.71,354.54,224.64
1999-12-02 09:58:32+00:00,L7,358.02,226.52,229.38
1999-12-03 09:35:05+00:00,L5,350.51,182.95,236.14
1999-12-11 09:52:53+00:00,L7,359.49,240.84,225.84
1999-12-18 09:58:40+00:00,L7,359.50,239.76,228.63
2000-01-03 09:58:57+00:00,L7,359.50,231.35,227.15
2000-01-20 09:34:42+00:00,L5,,,
2000-01-27 09:40:13+00:00,L5,351.74,191.09,230.16
2000-02-13 09:52:41+00:00,L7,359.05,226.80,224.61
2000-02-20 09:58:23+00:00,L7,358.70,256.28,239.96
2000-03-07 09:58:42+00:00,L7,359.00,238.12,226.95
2000-03-16 09:52:31+00:00,L7,359.48,255.36,225.00
2000-03-23 09:58:20+00:00,L7,358.29,238.95,225.38
2000-04-24 09:58:03+00:00,L7,359.39,239.34,213.28
2000-05-03 09:52:12+00:00,L7,357.91,239.21,225.43
2000-05-18 09:41:31+00:00,L5,,,
2000-05-19 09:52:01+00:00,L7,359.71,239.93,224.71
2000-06-03 09:41:49+00:00,L5,,,
2000-06-04 09:51:49+00:00,L7,359.38,240.75,224.65
2000-06-11 09:57:36+00:00,L7,361.10,256.23,210.24
2000-06-12 09:36:15+00:00,L5,,,
2000-06-20 09:51:46+00:00,L7,358.50,239.75,224.67
2000-06-27 09:57:25+00:00,L7,359.01,240.27,217.65
2000-06-28 09:36:38+00:00,L5,,,
2000-07-05 09:42:32+00:00,L5,,,
2000-07-06 09:51:32+00:00,L7,360.14,239.63,225.39
2000-07-13 09:57:13+00:00,L7,359.72,240.76,209.92
2000-07-14 09:36:58+00:00,L5,,,
2000-07-22 09:51:16+00:00,L7,358.81,238.08,228.05
2000-07-29 09:57:19+00:00,L7,359.05,239.71,210.73
2000-08-07 09:51:02+00:00,L7,358.77,239.03,226.99
2000-08-14 09:56:49+00:00,L7,359.14,239.67,224.90
2000-08-23 09:50:57+00:00,L7,359.49,240.44,224.57
2000-08-30 09:56:38+00:00,L7,358.63,239.47,224.48
2000-09-07 09:44:17+00:00,L5,,,
2000-09-08 09:50:41+00:00,L7,360.38,357.64,216.15
2000-09-15 09:56:43+00:00,L7,358.84,238.24,227.33
2000-09-16 09:38:11+00:00,L5,,,
2000-09-23 09:44:02+00:00,L5,125.69,377.53,363.49
2000-10-17 09:56:17+00:00,L7,327.91,238.95,230.19
2000-11-02 09:56:06+00:00,L7,359.05,238.10,224.59
2000-11-18 09:56:04+00:00,L7,357.91,239.76,227.97
2000-11-27 09:50:19+00:00,L7,358.29,240.33,227.56
2000-12-04 09:56:03+00:00,L7,342.94,238.96,226.14
2000-12-21 09:39:34+00:00,L5,,,
2001-01-05 09:56:33+00:00,L7,360.19,252.57,227.48
2001-02-06 09:56:08+00:00,L7,358.79,226.57,228.50
2001-02-22 09:56:07+00:00,L7,359.32,239.01,224.90
2001-02-23 09:40:02+00:00,L5,351.16,181.83,229.12
2001-03-03 09:50:17+00:00,L7,359.33,238.24,226.08
2001-03-11 09:40:03+00:00,L5,,,
2001-03-19 09:50:10+00:00,L7,359.79,238.67,225.62
2001-04-04 09:50:00+00:00,L7,359.16,239.64,225.25
2001-05-13 09:55:39+00:00,L7,358.39,237.93,227.55
2001-05-29 09:55:55+00:00,L7,359.27,238.94,224.79
2001-06-07 09:49:35+00:00,L7,359.10,239.15,224.71
2001-06-14 09:55:19+00:00,L7,359.74,254.35,209.70
2001-06-23 09:49:22+00:00,L7,358.59,243.11,224.65
2001-06-30 09:55:05+00:00,L7,358.57,239.43,225.18
2001-07-01 09:40:19+00:00,L5,,,
2001-07-25 09:49:12+00:00,L7,358.33,238.14,226.11
2001-08-01 09:55:16+00:00,L7,358.38,238.33,227.96
2001-08-02 09:40:17+00:00,L5,,,
2001-08-10 09:48:54+00:00,L7,359.40,238.99,224.59
2001-08-18 09:40:15+00:00,L5,,,
2001-08-26 09:48:43+00:00,L7,358.44,238.75,227.63
2001-09-02 09:54:23+00:00,L7,297.18,362.74,202.88
2001-09-03 09:40:07+00:00,L5,,,
2001-09-11 09:48:31+00:00,L7,358.44,238.66,226.94
2001-09-18 09:54:35+00:00,L7,358.66,238.71,225.62
2001-09-19 09:40:01+00:00,L5,350.64,184.98,228.73
2001-10-13 09:48:08+00:00,L7,358.80,239.33,228.00
2001-10-29 09:48:14+00:00,L7,359.37,240.24,226.36
2001-11-05 09:54:07+00:00,L7,358.35,239.16,224.82
2001-11-29 09:45:17+00:00,L5,351.36,182.32,225.93
2001-12-07 09:54:41+00:00,L7,359.86,258.17,228.32
2002-01-08 09:54:52+00:00,L7,358.87,238.51,228.90
2002-01-17 09:48:45+00:00,L7,360.15,,197.78
2002-01-25 09:38:54+00:00,L5,,,
2002-02-02 09:48:47+00:00,L7,360.08,240.06,224.99
2002-02-09 09:55:02+00:00,L7,359.29,238.30,227.81
2002-03-13 09:55:01+00:00,L7,358.66,238.05,229.05
2002-03-14 09:38:02+00:00,L5,,,
2002-04-23 09:48:42+00:00,L7,358.59,238.11,225.96
2002-04-30 09:54:34+00:00,L7,358.75,240.34,225.07
2002-05-09 09:48:46+00:00,L7,358.16,240.07,225.76
2002-05-17 09:36:49+00:00,L5,,,
2002-05-25 09:48:37+00:00,L7,358.49,238.91,229.88
2002-06-01 09:54:21+00:00,L7,359.30,238.97,224.76
2002-06-10 09:48:30+00:00,L7,359.46,239.82,225.32
2002-06-17 09:54:14+00:00,L7,359.94,255.26,216.30
2002-06-18 09:36:04+00:00,L5,,,
2002-06-26 09:48:22+00:00,L7,358.28,238.35,217.26
2002-07-03 09:54:34+00:00,L7,334.03,238.37,224.64
2002-07-12 09:48:20+00:00,L7,359.43,240.34,226.22
2002-07-19 09:54:03+00:00,L7,359.25,240.31,225.06
2002-07-28 09:48:12+00:00,L7,358.42,254.60,225.34
2002-08-04 09:53:55+00:00,L7,358.79,239.38,225.43
2002-08-13 09:48:07+00:00,L7,358.95,239.86,226.92
2002-08-20 09:54:16+00:00,L7,358.82,239.60,224.49
2002-09-05 09:54:07+00:00,L7,358.97,225.48,227.73
2002-09-30 09:47:41+00:00,L7,358.85,239.61,224.68
2002-10-07 09:53:26+00:00,L7,358.07,238.93,228.19
2002-10-16 09:47:41+00:00,L7,359.18,227.62,227.90
2002-12-26 09:54:29+00:00,L7,359.98,248.11,228.95
2003-01-04 09:48:17+00:00,L7,359.46,250.78,228.66
2003-01-27 09:54:37+00:00,L7,360.90,254.38,227.96
2003-02-28 09:54:25+00:00,L7,328.14,254.34,280.71
2003-03-16 09:54:51+00:00,L7,360.23,,
2003-03-25 09:48:35+00:00,L7,358.83,226.19,228.49
2003-04-01 09:54:51+00:00,L7,358.46,238.76,224.58
2003-04-10 09:48:43+00:00,L7,359.53,239.04,224.66
2003-04-26 09:48:42+00:00,L7,359.86,239.28,212.37
2003-05-03 09:54:30+00:00,L7,359.49,238.47,224.57
2003-05-12 09:48:41+00:00,L7,358.92,237.73,225.49
2003-05-19 09:54:48+00:00,L7,359.81,239.69,225.01
2003-05-28 09:48:39+00:00,L7,358.69,225.84,224.94
2003-07-07 09:36:14+00:00,L5,,,
2003-08-08 09:36:48+00:00,L5,,,
2003-08-24 09:37:05+00:00,L5,,,
2003-09-01 09:48:17+00:00,L7,359.37,238.34,225.43
2003-09-25 09:37:36+00:00,L5,,,
2003-10-11 09:37:47+00:00,L5,,,
2003-10-18 09:44:04+00:00,L5,,,
2003-11-04 09:48:20+00:00,L7,358.21,191.41,225.37
2003-11-20 09:48:36+00:00,L7,61.04,228.02,
2003-11-27 09:54:24+00:00,L7,,,
2003-12-06 09:48:39+00:00,L7,360.05,239.72,224.80
2003-12-13 09:54:30+00:00,L7,314.84,204.46,295.83
2004-01-30 09:55:12+00:00,L7,37.50,235.90,
2004-02-08 09:49:04+00:00,L7,66.15,231.12,69.12
2004-02-23 09:45:06+00:00,L5,352.51,183.67,223.19
2004-03-03 09:38:57+00:00,L5,,,
2004-04-04 09:39:18+00:00,L5,,,
2004-04-20 09:39:48+00:00,L5,,,
2004-04-27 09:46:10+00:00,L5,,,
2004-05-14 09:49:08+00:00,L7,343.14,225.36,228.45
2004-05-22 09:40:42+00:00,L5,,,
2004-06-06 09:54:50+00:00,L7,358.94,240.43,224.69
2004-06-07 09:41:10+00:00,L5,350.64,182.85,230.64
2004-06-22 09:55:09+00:00,L7,151.66,240.09,225.51
2004-07-17 09:48:55+00:00,L7,359.19,238.32,226.69
2004-07-24 09:55:03+00:00,L7,359.10,,
2004-08-01 09:48:25+00:00,L5,,,
2004-08-09 09:54:56+00:00,L7,361.70,257.69,197.74
2004-08-10 09:42:49+00:00,L5,,,
2004-08-17 09:49:12+00:00,L5,,,
2004-08-25 09:54:30+00:00,L7,358.84,240.20,224.61
2004-08-26 09:43:16+00:00,L5,,,
2004-09-03 09:48:40+00:00,L7,359.77,238.68,224.76
2004-09-11 09:43:41+00:00,L5,,,
2004-09-27 09:44:03+00:00,L5,,,
2004-10-05 09:48:30+00:00,L7,358.90,,
2004-10-20 09:50:44+00:00,L5,,,
2004-11-06 09:48:52+00:00,L7,358.91,240.14,224.56
2004-11-22 09:48:58+00:00,L7,359.50,239.37,225.18
2004-12-23 09:51:58+00:00,L5,335.41,192.09,235.59
2005-03-14 09:49:39+00:00,L7,,,
2005-03-21 09:55:50+00:00,L7,,,
2005-04-06 09:55:22+00:00,L7,147.68,224.90,228.99
2005-04-22 09:55:40+00:00,L7,342.81,,
2005-05-01 09:49:32+00:00,L7,145.51,225.79,224.54
2005-05-09 09:47:12+00:00,L5,351.33,184.40,224.86
2005-05-25 09:47:19+00:00,L5,,,
2005-06-02 09:49:30+00:00,L7,358.76,189.26,228.86
2005-06-26 09:47:33+00:00,L5,,,
2005-07-12 09:47:40+00:00,L5,,,
2005-08-13 09:47:59+00:00,L5,,,
2005-10-16 09:47:59+00:00,L5,,,
2005-10-24 09:49:12+00:00,L7,68.33,224.07,58.82
2005-11-01 09:48:02+00:00,L5,,,
2005-11-08 09:54:22+00:00,L5,350.88,185.53,233.06
2005-11-09 09:49:23+00:00,L7,359.03,238.27,230.20
2005-12-18 09:55:21+00:00,L7,312.93,283.99,198.05
2006-01-12 09:49:48+00:00,L7,359.89,239.06,225.71
2006-02-20 09:56:12+00:00,L7,359.45,176.62,225.48
2006-02-21 09:50:37+00:00,L5,351.58,182.47,237.30
2006-05-03 09:57:41+00:00,L5,,,
2006-05-28 09:52:13+00:00,L5,,,
2006-06-12 09:55:45+00:00,L7,359.55,,
2006-06-13 09:52:30+00:00,L5,,,
2006-07-22 09:58:52+00:00,L5,,,
2006-07-31 09:53:12+00:00,L5,,,
2006-08-07 09:59:28+00:00,L5,,,
2006-08-15 09:55:24+00:00,L7,224.16,240.41,212.96
2006-08-16 09:53:23+00:00,L5,,,
2006-10-03 09:53:57+00:00,L5,,,
2006-10-11 09:49:21+00:00,L7,357.76,238.45,228.18
2006-10-26 10:00:24+00:00,L5,,,
2006-10-27 09:49:38+00:00,L7,68.77,231.07,
2006-11-03 09:55:31+00:00,L7,246.41,239.13,228.51
2006-11-04 09:54:18+00:00,L5,,,
2006-11-19 09:55:43+00:00,L7,358.84,240.05,227.29
2006-11-20 09:54:26+00:00,L5,,,
2006-11-27 10:00:16+00:00,L5,,,
2006-11-28 09:50:01+00:00,L7,359.78,254.59,229.13
2006-12-29 10:00:54+00:00,L5,350.47,189.81,236.83
2006-12-30 09:50:10+00:00,L7,252.63,238.81,229.34
2007-01-06 09:56:21+00:00,L7,359.64,240.86,229.45
2007-01-07 09:54:46+00:00,L5,,,
2007-02-24 09:54:57+00:00,L5,,,
2007-03-04 09:50:27+00:00,L7,358.24,239.37,229.31
2007-03-20 09:50:29+00:00,L7,241.44,254.46,224.93
2007-04-29 09:54:37+00:00,L5,,,
2007-05-30 09:56:23+00:00,L7,358.73,180.86,225.20
2007-05-31 09:54:15+00:00,L5,,,
2007-07-01 09:55:58+00:00,L7,359.58,355.42,225.25
2007-07-17 09:55:55+00:00,L7,252.46,256.15,225.18
2007-07-18 09:53:36+00:00,L5,,,
2007-08-02 09:56:15+00:00,L7,251.35,256.12,210.32
2007-08-03 09:53:26+00:00,L5,,,
2007-08-10 09:59:09+00:00,L5,,,
2007-08-19 09:53:16+00:00,L5,,,
2007-08-26 09:58:58+00:00,L5,,,
2007-08-27 09:49:54+00:00,L7,75.39,210.28,85.21
2007-09-12 09:49:46+00:00,L7,,,
2007-09-20 09:53:00+00:00,L5,,,
2007-10-14 09:49:43+00:00,L7,359.13,,
2007-12-24 09:56:28+00:00,L7,360.16,,
2008-01-25 09:56:28+00:00,L7,359.72,103.48,227.15
2008-02-19 09:50:13+00:00,L7,147.75,226.03,226.76
2008-03-13 09:55:52+00:00,L7,358.75,238.22,225.77
2008-03-14 09:50:00+00:00,L5,,,
2008-03-29 09:55:53+00:00,L7,,,
2008-04-07 09:50:05+00:00,L7,,,
2008-04-23 09:50:03+00:00,L7,,,
2008-07-04 09:47:06+00:00,L5,,,
2008-07-11 09:52:41+00:00,L5,,,
2008-07-19 09:55:28+00:00,L7,359.05,240.26,225.04
2008-07-20 09:46:38+00:00,L5,,,
2008-07-27 09:52:12+00:00,L5,,,
2008-08-04 09:54:58+00:00,L7,315.24,239.55,224.51
2008-08-13 09:49:07+00:00,L7,266.37,237.86,225.04
2008-08-21 09:45:42+00:00,L5,,,
2008-08-28 09:51:18+00:00,L5,351.61,182.63,228.39
2008-08-29 09:49:00+00:00,L7,358.71,226.33,225.16
2008-10-16 09:48:39+00:00,L7,359.61,240.17,224.74
2008-11-01 09:48:54+00:00,L7,,,
2008-11-08 09:54:48+00:00,L7,327.38,239.50,232.38
2008-11-09 09:43:04+00:00,L5,,,
2008-12-03 09:49:19+00:00,L7,359.30,249.33,227.35
2008-12-19 09:49:29+00:00,L7,60.97,224.19,
2009-02-28 09:55:46+00:00,L7,77.35,223.06,84.75
2009-03-16 09:56:18+00:00,L7,359.11,239.18,224.77
2009-04-10 09:50:16+00:00,L7,359.25,238.43,224.74
2009-05-04 09:47:30+00:00,L5,,,
2009-05-19 09:56:10+00:00,L7,359.49,239.01,224.60
2009-05-27 09:54:07+00:00,L5,,,
2009-06-04 09:56:10+00:00,L7,239.17,254.31,209.80
2009-06-05 09:48:04+00:00,L5,,,
2009-06-13 09:50:23+00:00,L7,358.69,238.87,228.02
2009-06-29 09:50:20+00:00,L7,358.87,,
2009-07-07 09:48:40+00:00,L5,,,
2009-07-23 09:48:55+00:00,L5,,,
2009-07-30 09:55:12+00:00,L5,,,
2009-09-09 09:49:38+00:00,L5,,,
2009-10-03 09:50:04+00:00,L7,252.65,237.90,226.66
2009-10-18 09:56:16+00:00,L5,,,
2009-10-26 09:56:03+00:00,L7,243.92,239.16,224.50
2009-11-04 09:50:25+00:00,L7,244.32,240.88,226.43
2009-11-11 09:56:18+00:00,L7,76.03,228.04,70.25
2009-11-12 09:50:17+00:00,L5,,,
2009-11-28 09:50:24+00:00,L5,,,
2009-12-05 09:56:39+00:00,L5,,,
2010-01-31 09:50:49+00:00,L5,,,
2010-03-28 09:52:08+00:00,L7,359.35,239.56,224.83
2010-04-29 09:52:08+00:00,L7,358.19,225.48,228.11
2010-05-22 09:58:14+00:00,L7,327.87,189.03,230.02
2010-05-23 09:50:42+00:00,L5,,,
2010-06-23 09:57:54+00:00,L7,328.16,239.29,212.29
2010-06-24 09:50:32+00:00,L5,,,
2010-07-10 09:50:29+00:00,L5,,,
2010-07-26 09:50:24+00:00,L5,,,
2010-08-11 09:50:17+00:00,L5,,,
2010-08-27 09:50:14+00:00,L5,,,
2010-10-06 09:52:14+00:00,L7,359.33,226.79,224.84
2010-10-22 09:52:24+00:00,L7,,,
2010-11-07 09:52:34+00:00,L7,,,
2010-11-15 09:49:44+00:00,L5,,,
2010-12-17 09:49:49+00:00,L5,304.41,168.31,236.48
2011-02-03 09:49:54+00:00,L5,,,
2011-02-19 09:49:55+00:00,L5,,,
2011-03-07 09:49:53+00:00,L5,351.34,183.55,228.04
2011-04-08 09:49:45+00:00,L5,,,
2011-05-10 09:49:32+00:00,L5,,,
2011-05-17 09:55:18+00:00,L5,350.18,183.71,233.34
2011-05-18 09:53:30+00:00,L7,359.51,237.83,226.36
2011-05-26 09:49:28+00:00,L5,,,
2011-07-13 09:49:06+00:00,L5,,,
2011-07-29 09:48:57+00:00,L5,,,
2011-08-13 09:59:08+00:00,L7,358.74,238.87,224.91
2011-08-29 09:59:06+00:00,L7,358.85,,
2011-09-15 09:48:27+00:00,L5,,,
2011-09-23 09:53:13+00:00,L7,358.05,,231.49
2011-09-30 09:58:59+00:00,L7,358.07,239.37,227.58
2011-10-09 09:53:10+00:00,L7,358.81,239.33,225.38
2011-10-16 09:59:25+00:00,L7,359.18,271.07,224.49
2011-11-01 09:59:05+00:00,L7,66.00,230.39,69.00
2011-11-10 09:53:28+00:00,L7,55.99,214.82,69.87
2011-11-26 09:53:39+00:00,L7,,,
2011-12-03 09:59:29+00:00,L7,357.91,225.78,230.17
2011-12-19 10:00:00+00:00,L7,358.99,249.33,227.09
2011-12-28 09:53:55+00:00,L7,,,
2012-01-13 09:53:59+00:00,L7,143.88,241.32,226.29
2012-03-08 10:00:12+00:00,L7,357.52,238.63,229.58
2012-03-17 09:54:04+00:00,L7,359.87,238.99,224.79
2012-04-09 09:59:47+00:00,L7,357.57,226.30,224.54
2012-04-25 10:00:02+00:00,L7,66.21,256.45,
2012-05-04 09:54:29+00:00,L7,358.44,238.22,224.48
2012-05-11 10:00:49+00:00,L7,245.68,223.89,226.77
2012-08-31 10:01:01+00:00,L7,360.21,240.43,210.13
2012-09-09 09:55:21+00:00,L7,358.55,238.85,226.86
2012-09-16 10:01:34+00:00,L7,359.67,239.86,225.14
2012-12-14 09:56:02+00:00,L7,66.72,234.17,
2012-12-30 09:56:07+00:00,L7,314.93,246.14,227.39
