,dates,chi0107-0000,chi0107-0001,chi0107-0002,chi0107-0003,chi0107-0004,chi0107-0005,chi0107-0006,chi0107-0007,chi0107-0008,chi0107-0009,chi0107-0010,chi0107-0011,chi0107-0012,chi0107-0013,chi0107-0014,chi0107-0015,chi0107-0016,chi0107-0017,chi0107-0018,chi0107-0019,chi0107-0020,chi0107-0021,chi0107-0022,chi0107-0023,chi0107-0024,chi0107-0025,chi0107-0026,chi0107-0027,chi0107-0028,chi0107-0029,chi0107-0030,chi0107-0031,chi0107-0032,chi0107-0033,chi0107-0034,chi0107-0035,chi0107-0036,chi0107-0037,chi0107-0038,chi0107-0039,chi0107-0040,chi0107-0041,chi0107-0042,chi0107-0043,chi0107-0044,chi0107-0045,chi0107-0046,chi0107-0047,chi0107-0048,chi0107-0049,chi0107-0050,chi0107-0051,chi0107-0052,chi0107-0053,chi0107-0054,chi0107-0055,chi0107-0056,chi0107-0057,chi0107-0058,chi0107-0059,chi0107-0060,chi0107-0061,chi0107-0062,chi0107-0063,chi0107-0064,chi0107-0065,chi0107-0066,chi0107-0067,chi0107-0068,chi0107-0069,chi0107-0070,chi0107-0071,chi0107-0072,chi0107-0073,chi0107-0074,chi0107-0075,chi0107-0076,chi0107-0077,chi0107-0078,chi0107-0079,chi0107-0080,chi0107-0081,chi0107-0082,chi0107-0083,chi0107-0084,chi0107-0085,chi0107-0086,chi0107-0087,chi0107-0088,chi0107-0089,chi0107-0090,chi0107-0091,chi0107-0092,chi0107-0093,chi0107-0094,chi0107-0095,chi0107-0096,chi0107-0097,chi0107-0098,chi0107-0099,chi0107-0100,chi0107-0101,chi0107-0102,chi0107-0103,chi0107-0104,chi0107-0105,chi0107-0106,chi0107-0107,chi0107-0108,chi0107-0109,chi0107-0110,chi0107-0111,chi0107-0112,chi0107-0113,chi0107-0114,chi0107-0115,chi0107-0116
314,2002-05-15 14:25:46+00:00,245.19065194767745,262.0935654068023,272.2793316111004,277.5625667793971,274.3179591624541,273.46989911665577,272.9351220528887,270.9000409844693,267.20078197764184,271.3698158979124,266.77743873599843,269.0041676456837,271.8273395398676,272.98606914856794,270.4874098192083,270.5397001665107,269.6198893157342,274.5308689793623,274.49779618423105,278.55567321952014,278.2122554301764,277.10940109690705,278.64354751212574,274.11440126886544,275.25142758836904,274.04542590944925,276.71027227811004,270.0993960249357,272.78114217235446,276.6535748858106,273.9911537942932,265.2821854323186,264.281346394267,262.13974914862627,264.9386947401781,264.8721750148864,262.74429570321837,265.686197333842,264.22375057009356,262.65975784564324,258.7342017808906,256.1327170458764,257.4834522096761,259.32635395563403,256.643575656594,258.114736424017,263.3869723012113,266.67109382664347,267.485231511958,265.1996674840345,256.53697068458456,255.0605716363392,255.05817761795888,255.15636025660888,253.0185337424543,254.87240857879945,249.45332277197286,245.55790270467824,243.5849544345947,244.52717315507653,245.5501154136288,242.56629168123743,240.88532748438556,242.51579344714176,235.16981756252378,241.14592639618309,245.49605148727426,238.31828356318147,247.016249829799,247.86036976063951,247.43510117637086,248.59155303644917,253.51375582286312,252.88579544106665,254.6224059029418,256.6291266516435,262.0469739889574,258.8922788236411,257.6529021566223,254.6942582317352,251.24272363481248,249.60431279200594,245.92460266475425,247.5839400955944,249.70167689575075,251.8806167961089,248.10581662517217,241.53794030731228,238.85155716426016,231.93055530929266,233.10219965615968,230.326719733725,225.01702574482292,212.28535041478676,212.55590759841513,213.42547764878384,219.49832877501458,216.89880228698865,223.56141681576693,222.7506769495851,231.2312142201984,225.40300185097885,228.00715359228974,229.87311966632845,233.90361796189399,237.99194108086837,240.51736387968646,237.8858885835049,236.61269752692345,232.843541051028,227.5399754174123,220.95909816104563,222.4826955487481,220.8219006526097,225.79374392335848,214.62027415241684,214.41740353774392
315,2002-05-22 14:31:55+00:00,264.62364938636154,273.83532657803363,285.1083825521238,295.326979179025,294.4571208980574,293.89502461432534,288.01219943292745,285.9067282509562,286.2366808019045,283.36787802174507,283.92421407444215,284.8756837300181,288.45941085122314,286.6766684764343,285.22290190063546,287.63868689836767,289.7214286172688,290.74567894799833,290.9768717001704,295.52044741947617,294.1498058732252,294.9788988160263,295.3809572246232,292.12583976500923,287.3633229577112,287.3850827336948,288.597842667447,287.00024871609725,290.58690301092395,291.28538334963974,291.9754702357097,290.83676749146656,285.696522891552,282.55373646979564,280.64493890422705,284.9685583549223,278.641078041918,279.07614766869585,281.31593702040135,282.89192342946683,279.17206799206303,278.70352537663183,278.64260079404556,278.98204252582394,281.46679315155114,283.3931019186234,287.23211405261594,288.84630173266584,292.07635354970506,289.29072834006155,282.6599642068915,280.19117878824386,277.60959220750823,280.273002311949,275.9415383412637,281.0330365124609,277.08979531106615,275.9959718170866,270.70919466066056,270.8255625111054,269.1311737311217,267.8752638603957,266.45101223383256,266.77793266408133,270.91520530157584,269.90513462930954,271.58856468635094,274.6335231060591,276.1320599201785,275.83623090233004,277.03382246322366,275.0430191508566,282.39893466652535,281.74827276215865,286.8283291846414,286.7459333976916,288.88805125794755,292.25736106021265,287.0533835237785,284.54697733356056,277.065187780153,279.03403166186075,272.9920519729684,273.6166402375522,275.1759437663533,271.8480967691538,275.2568390076274,269.80198549572975,266.01702318785004,258.05937820066083,250.86311693085918,250.76005738079164,244.95763185967832,241.4348150908954,241.4511562715772,241.7957460143691,241.09509605391534,243.44457458038974,244.0825214055206,246.18559303115416,245.00494727609447,247.61389711723268,250.71346318824868,258.0768871180611,260.6481166694293,267.25735350917694,261.4447347795906,256.11875897074515,249.98278436502824,244.95299744916926,243.66004173427467,238.9654219268133,233.77148677404932,234.21876175443953,232.6014775971283,230.4554875197198,234.19278857609814
316,2002-06-23 14:31:41+00:00,249.44044415362137,261.0452832547366,273.6713813330858,283.01721144880804,283.01854195686707,281.0317231362897,279.7758972035103,273.9694219257667,275.1267353123794,273.65009544796385,275.35812337579625,276.9360803420866,272.9363820854605,275.39507702779105,275.4486086392296,275.6628352548594,279.2950370736078,275.5434057643819,277.5951383081698,280.82770657458576,280.9747334481979,280.6847127112066,279.0178016635075,277.79824205577563,274.5386123023481,275.85886341379705,275.26837362429393,278.03018137025447,277.9401231435144,283.1140089048812,279.65418885689667,278.288364037073,274.0928745608824,274.4655643395405,270.16712538005646,273.4627771349477,271.29161045727625,274.774565808501,275.4868594098774,276.5764610506711,271.8875687610225,265.8123259447043,266.5498716690298,266.627611447549,268.8834763196402,272.3154714288522,273.0519603668021,276.8594912066881,282.09071594747854,279.5860048492304,274.62975925838583,269.65717499981616,270.04526308842526,266.7543819063202,270.607539193777,270.0329060970899,268.9924918966482,263.33269822859694,262.4225677451342,259.70796602198584,261.366306867867,259.6108718854307,260.3751874059696,261.3501658974392,260.9903463352835,262.91122185569077,262.31253800938765,264.66501088960473,269.6680497588455,270.7305433213776,271.653536410067,268.89316385029264,272.8754637097978,276.16310349550935,278.4289375523144,277.68411508584325,279.75740615315993,278.7942445769368,279.36708391451907,273.0620532372522,273.0707071646203,271.5489774662104,266.47742962492674,267.7144598154161,266.5317610252562,263.2021610536527,266.3831124419357,262.39241543198654,256.3219479919351,251.46764741317384,247.59798890620064,248.29130130790256,239.6755094108231,234.71556456919765,233.1420764314763,234.43480402290555,235.548702471811,234.5650884949378,234.35156801049348,239.03806651946184,239.52433988805194,244.41511581471318,246.95748881324536,247.30308945425247,253.8370234639419,257.1258478158963,253.74744155983817,249.1752986889733,239.74096536477117,237.8094710285902,236.2890691655829,229.32167572069866,226.61750235076693,229.1746631814512,227.29058401870714,226.89674086433746,228.50500094057813
317,2002-08-19 14:25:12+00:00,262.32108136583867,274.50955570134204,282.46958667357484,292.3473606989285,291.5362766392074,287.99535789833624,291.25923463159756,285.4687091099759,287.7560967068597,283.23854722496117,279.789767913361,283.87674712122475,281.922078338737,282.04837080039243,283.4242771899453,281.82437152853726,283.7447651242933,285.24408747297645,286.190551457585,292.0950495793772,292.7038367684512,285.7053608458203,285.31626920419734,283.17390179370574,281.48633628141806,282.0598377085788,280.95236092336944,282.6293045894482,284.21769016586785,287.262870239988,288.93374777585035,283.62155862663445,279.7450877623277,277.4083838962664,279.2162035884657,274.8933740160434,277.71582636803635,278.78126400633045,277.23091405673796,276.2443996119309,277.32577083534414,272.6282184109259,276.58071562951756,273.241565747038,274.68823489118796,275.0366624269751,281.6264517668567,281.36920223468763,290.721431277236,286.9422988356108,276.04206746875906,273.8070016506362,275.0744049140047,277.2684931740059,276.64002995278656,272.31370205601127,270.45674531799773,269.8634185232144,267.83528458974814,263.4579863021774,265.27073217936015,265.4244164460096,265.79183107747275,268.52519549520986,269.69231687453856,265.4220639979296,270.3742637181828,267.80550200834506,276.46074127241894,272.2503546415262,276.61538767074575,266.453481829405,274.8983412887823,280.01543815500014,284.784632817998,279.5845817033713,283.6455472768253,276.60174992134523,283.8690354472014,274.7552639009751,275.33073039446435,277.03153051745295,268.35895150499886,270.0362872604058,269.3378057315675,272.84359339234163,268.94385306130977,264.99042171499747,256.39959197520847,250.50569204542214,253.3497801584372,250.24060912704712,239.63358858699766,237.47324933231803,236.675632816787,240.18125584929743,234.21882931909738,227.37227940213447,,,,,,,,,,,,,,,,,,,
318,2002-08-26 14:31:14+00:00,255.56621373768556,267.6397773238131,278.3290867517951,289.84377325880547,287.57461217138024,287.0027412171413,285.72784451585426,285.1427081181324,281.1983958491508,279.9053227329671,279.863733481417,281.8055660088389,282.0347937967555,281.23459828756694,277.87063734902216,280.9144716971384,278.56924586212733,283.5958841618604,281.30928095175136,286.7643506668091,287.9291805700605,284.86681103343506,287.12032762370893,286.47342914126114,279.0772325895516,282.43674481146735,278.2730302802273,281.1254995513568,281.40821889828925,289.20244911629476,284.56275621496684,283.59643116000325,277.54990695847766,278.98258982162776,277.3731885066826,278.7124706914231,278.11589346914053,275.1548879265073,275.6500407072195,278.0578383210418,275.06442701893747,270.7591847285761,276.5066385616054,275.51044512602647,274.008869408298,279.22072476166124,277.84596479794925,285.5798926986077,285.3839611241078,281.6277466945118,274.51625679657224,271.03095975236886,272.62548858248437,272.8879339073647,272.06134700099636,273.9736608480689,268.28846269648955,265.3776129966146,264.27091658418476,267.193819619344,267.8560391099908,262.6128679634851,259.36646168604307,266.33078386912615,261.9731462912539,263.7285193221202,262.8867443801606,266.285284279732,270.5683225515397,270.38532656210384,273.2817152373734,267.7938910483953,270.91178444959706,273.1759429979564,274.6911423045037,276.97919062938996,280.15344681784705,279.7324832960639,279.0658849087607,271.4371374792817,272.0493358862419,267.6693868164507,265.0433949509859,262.37634098127177,263.3224121265256,264.3535855065492,268.932826185576,263.6721685395489,255.47725008726093,251.6292465391954,244.10249658894,237.6165386681338,239.05560787706574,236.31978415506012,236.93071665601056,238.99544207065523,234.3527932511796,237.74458327307983,233.59485803730712,241.6832274732178,238.3017193959689,244.21173598041045,245.36511794140694,248.51856790289088,255.58120885046384,262.4373464234852,259.25650657527314,252.16561856242876,246.59848379118364,238.02379655585875,236.02006161149063,238.37607557465458,230.7961837198053,235.09442739093143,241.04222973820433,242.05329552673373,252.87861051718727
319,2002-10-06 14:24:45+00:00,245.26791249343987,258.7395289061004,270.7723578637695,280.2450692098964,279.17933714229014,277.9326116962581,275.74166400973263,274.5907831600077,269.76266503280186,266.94062577425785,265.27322117126204,268.20372065829497,268.19554833151045,268.62669080423206,268.74354597795656,267.0042919933452,270.0777002896795,271.69819346065634,274.8569985540242,275.74328740310324,277.52418047827064,273.5442971803318,275.47109052091986,274.9226625881076,269.5322345297297,269.67515741981214,271.5193040278402,273.58807844843716,275.04595398060565,278.8636438411939,276.2957350821672,270.2465380197421,266.44807107747096,262.8658149672231,262.861960890568,258.321039787811,264.81232710418294,261.43765440797364,262.1308243860219,266.48677139875986,265.6632152108476,260.6381029431728,255.6847478219671,259.309578927528,260.7001303413689,263.5652657331865,269.4332437117017,273.5806675093233,275.51819275747306,273.61659308216656,268.91748344358024,264.8254102249399,266.02217691592637,270.68046026076394,259.2206494043569,264.82695565507817,262.0547816729462,254.64105012728257,253.91997579895613,253.78012757398457,250.45445385099478,253.0116262215614,251.68247880874014,250.89873379357178,252.4264845900651,251.27296911434615,253.65650220514533,256.90592318885416,259.5047647932296,261.97588100557664,258.6989192886162,259.1424415933832,261.3145883478561,267.76348614305545,266.2414849846278,273.5803961202362,267.8606778720686,268.8250425609544,268.3811340663473,268.9876060020846,264.9029295712134,267.54625012997263,264.4234376290892,266.43530637924687,264.4446492588936,264.7432918644653,261.38541608560456,256.94385001143036,253.6282133851136,249.9183325328514,238.20806065423258,239.0817699833664,232.4508597081228,229.14124018854866,225.68448909098484,230.81977920001262,228.1501581387694,227.1332069575416,225.10548007330885,235.07307620275932,238.8038310696317,243.09735813428634,246.9358617969019,250.3033736372705,255.69090181093978,256.0669143917702,254.37546375288937,252.61603057120988,244.2407037417441,241.02736702605296,237.1284113595112,240.35284205514543,240.4753903444301,240.20955769716562,242.96459155223815,242.6618537711811,249.0481145421526
320,2002-10-22 14:24:51+00:00,249.2653729076308,259.73599771776696,269.8271492885515,280.52845103263326,282.92047175480275,281.26786592248925,274.3795693667569,276.00800931504085,272.3222386629641,275.80053453990115,272.85058997470117,278.36527482430574,270.1335758001066,271.41927726942464,271.044610432867,272.9332433468928,273.1415906190056,274.76118494459604,274.5158833478496,277.8490552935617,277.8606507320744,279.5109838887102,278.88765607157103,280.14498906638585,272.74241831373035,269.96825692225093,271.8307913327952,275.34964980128984,276.62993229719507,278.2130076697635,274.0501976556254,270.26033739408484,265.76066407084835,268.64808314001226,264.1059223072797,264.0018918193411,265.78505598185865,263.05011786180364,268.59201312043547,267.665519009843,267.0429624528182,264.47973609641843,260.2741912313594,262.4282356684721,262.1720965208385,266.14100933310783,267.5174444083665,269.4360251093743,273.6304661906521,270.3076761794156,267.679072095104,262.3017832314636,264.4747761411197,266.94074626583796,268.0163271346824,268.20914042957213,264.87023274861684,262.8889749430677,260.26210364619783,257.24680349474073,259.8270216573175,253.73153431267616,254.38040033164305,254.75034931664524,254.8942965514808,256.5841664540068,262.20979747061256,263.67588679802805,262.27033699837983,267.1731038280815,263.1831640409836,266.3589569732484,267.5603410036767,275.12131293762627,273.07061141839347,279.2532557615338,280.1707766604343,280.7594233560486,282.61050547942364,273.59723849724077,273.35269469024,273.05691771291555,268.236081389343,271.06758644724226,268.4822930981118,265.16758960402916,266.2497336659201,264.5370189189233,256.8125321609059,252.85292768791467,248.59404927004678,249.82030990895342,237.8277522303791,238.22853403026724,240.61628903897335,238.3955925870212,244.17186182466537,237.6224256011927,235.719236431069,235.6641503775046,244.62872418329863,242.15440219360963,248.2088557581535,250.65903104387124,253.55958905127707,260.8732937834824,255.95790154222672,254.4902211832223,250.37117273972822,244.3854819150366,246.80646362563775,243.87842699419016,248.71681373578167,244.1115441556258,247.36868757472217,253.48305216815228,258.18134082850906
321,2002-10-29 14:31:00+00:00,244.26815778794787,249.3035763073114,258.7335185011064,268.75104266568883,270.317398413928,268.23280226548985,265.4078266039454,262.8175890713502,263.80108470891554,264.1016298283487,262.9217951791531,266.1276937784556,266.7776692994333,262.4507183679646,260.5165597437559,261.8103885504423,263.4680410785997,265.27565021596354,266.15205319890356,270.1894302224444,269.2898752493654,271.26333000572555,271.5853230540306,270.07307018058464,266.64973629900703,265.2030259041203,266.59550527729584,264.7805340226791,268.4006845051873,270.0807822414759,270.92259359026656,267.04168121604647,261.7783745758494,261.94125697653635,259.93075930762274,258.40205481759983,258.57430443967473,259.65290227436685,260.0989514775947,260.4645452748917,256.5006148756387,258.80891308125143,258.0900861317257,256.05260545604756,258.73374650979224,259.37742229026514,265.97634897046464,267.15171207276404,272.7581945010897,267.15293144372794,265.4557300341495,259.7350809867862,261.4364034979818,260.3545453013317,259.91963434667906,261.7331411436567,257.9399657419085,256.7328160271249,249.32947020630243,251.1909778764183,248.49114271982836,246.19606466542967,246.11870792423628,246.9684544556282,249.5543099670773,251.82639795354248,248.5994383488495,254.97042129417423,256.63837124857713,255.83647971113612,254.06452505884772,254.0110588720271,255.60898886719303,259.1238113336538,258.38437583550007,261.3460583053152,261.6222681187624,269.2656843064419,265.51471393615174,264.4690496295413,258.85423307313505,255.49884152730056,257.06694073778533,256.0860331251201,255.02480223852092,255.38351214362788,255.13500450858163,249.49044521496637,247.49327364975136,239.2914385313167,232.983866114068,224.1609473682807,221.717395102101,216.21235080045741,215.83756292193675,217.55061308134253,218.37094586801558,220.15954129461673,222.8541032581455,224.64377400733275,226.9784503106281,229.47095744355016,235.99395986782494,239.68181537749345,247.2965411507449,248.7988127406221,244.37427990208198,241.5079463204349,235.4999504154817,232.0005782684866,229.14515739731803,233.0495406116721,234.8943433242213,237.3711638575952,233.63325004430249,242.89205734905556,241.3603394798708
322,2002-11-07 14:24:56+00:00,245.85614822163174,255.35271530556452,262.17056797988545,277.84782478451956,278.7717695897511,274.0139656183985,272.18689933045295,269.7804523412584,266.38350103905947,264.3028328528182,267.3287717593352,269.7225569556636,265.95741031005036,266.54008350691777,261.9291509269455,267.536870607911,268.7468749022983,268.03061400527986,269.7417301807782,273.4491908863353,274.3587520957147,272.1487050313745,273.79423651376436,270.8697469616289,265.7115507414609,260.56077112417694,260.6838896030028,258.55652605492384,260.29806235014956,264.3210150691059,264.10672851029716,260.42007642462187,260.49196913356417,257.6753279808931,260.87157507566707,255.60746415714232,257.24456276072857,257.1752710330758,255.4406639099646,253.33429373697425,255.59906950198575,253.88899063676746,251.2678146621876,250.22873000682537,255.90677832214737,256.33290140755634,259.3155882015412,260.6660220444922,268.0587467195631,264.16503881555064,262.91947978056004,255.99071969957785,260.81580690137406,259.17972873352306,264.71071201812987,264.97842841047316,257.64431878752276,252.59073689116514,252.66354498745153,250.89749218595634,249.16143088777557,246.96623301014034,250.07010628245172,250.1126638380244,251.4032653920323,251.86113996013546,257.3172852506853,261.00114521331267,264.5113519027208,266.3413511181992,261.65464406135146,263.80221858544286,264.16462210254406,272.13330916329244,270.525628810029,275.9716018088582,270.0464733387602,274.18275962623534,275.2809855037034,267.24996710906373,263.0229496762691,261.80368642550997,260.3797448162416,254.85737701976706,257.44633034045216,260.05623866830354,268.1926596238112,256.6821218220043,254.04424399606896,247.52622770468855,245.69180678446315,232.0928449506887,225.60881148441592,218.07140987446382,216.0498538231254,221.94003784653378,223.13190092384355,227.9042789938098,227.69053655991542,225.7427782974876,233.36283324696862,234.40959931968388,238.0790905759274,243.53085842703746,252.6434787470513,251.14570805122398,251.19058260487432,243.0134475725158,237.95642015181224,236.55902622569099,235.0159752314463,240.61089731056146,242.57688380582113,242.87623506163223,237.27060679729115,234.01264395012106,238.84931733869115
323,2002-11-14 14:31:10+00:00,239.12458321822703,243.6889721391166,252.89282551052597,263.402392046688,263.20580003273574,259.90914866570836,254.4746301634781,255.17889825091063,255.04182176564115,253.61375683160807,255.52917392314734,254.28408148986406,256.08466628213523,256.99283570225685,252.62687657122495,253.91575789764082,253.736135691996,259.51076100835957,258.75337057209083,264.42999649012387,260.4154284314823,264.37101134352645,265.408703267771,259.4045529434879,261.4887007083004,260.11513682855156,257.6208618386933,259.30001564939266,262.1213166092747,264.621712950681,260.83906638344916,263.1346225303353,258.5682620139448,249.59537621669804,249.60100879549626,251.91862643980056,242.9920580018806,246.15420932829315,243.35701033838382,246.9874227882814,249.9389050128753,241.32941189431827,243.1747502040549,245.03569796997846,247.84330663740624,248.53938912523807,251.67612039909832,257.50271040071806,258.3939737162843,260.4627628611857,252.0509404738758,252.06420101057225,249.07252896509473,248.71125487520635,253.4986240865966,254.19775787581796,252.82032584958114,256.3535614916646,251.8851327534212,247.33634979451355,247.07683815435163,244.75978636355407,244.85866182228446,245.81751979436885,247.20721989218856,244.96165732059268,247.5153873306902,249.70142918109292,253.6239344843992,253.74956063054123,245.03250308015242,249.93015736695946,253.5840327338702,255.34528904335446,259.29186474169666,263.9927783406919,264.53431992004465,269.2908541460203,267.2776082175385,264.98307029408943,256.9358183192486,256.9058998483225,253.19470225727508,249.197559170367,248.6428332833124,251.11041369129285,252.7034365103935,249.65182690710628,239.22011408016644,237.61119084773065,235.1071035678474,227.13151201417574,220.03054716721687,220.46741709554678,220.46699737099092,220.77139717880885,226.782239069594,224.77885045257068,222.74004583117437,220.52237254998536,225.6671875604437,233.79300642411994,232.83999665939308,233.51860648177052,242.99026953850364,252.84031425212464,242.96484789292117,234.71840145065173,237.6149055133936,224.8952605511174,219.35349888933862,214.01799244427957,227.39067516833327,229.1865559713109,232.16827762744754,235.49625452507996,236.11433193486965
324,2002-12-09 14:25:18+00:00,246.7812550142168,250.11182493485455,260.1527580531824,266.68740989420195,269.1240182460278,261.0929589244664,258.3192484806289,260.3835919019191,263.58923274690255,259.2181124184536,258.38747453066424,259.55667261216456,262.0187042839656,260.9714119310168,262.5674914455619,263.90014983276285,267.7163880933493,270.68918465936054,269.76635977307876,271.97697317025853,271.7161915579238,271.47520872602956,270.87339916064406,265.731975564268,264.37332195748684,265.0672185839976,264.01673979716196,266.1938449832463,269.2516314183561,267.8704898152393,267.44876242245385,262.7047304304793,260.51186991835556,254.55183094465252,256.47539589466385,257.41818160933644,255.8338979598061,257.3964711313528,255.98554765602887,254.50625982371537,253.03053697385383,251.77722902409488,251.64102696686618,250.23953496092489,260.94745954397644,264.9453089688377,265.3234984928134,264.91754729413344,269.47693151369367,272.1147409594139,266.7162064995573,261.3985668081926,257.6796810009366,253.4474268049242,251.22610473649559,256.973008459749,252.83931963615785,254.6124787437971,250.2542785488284,244.0799283721499,244.95210914031898,241.9012047662007,243.56040342126414,240.17386888493118,246.93249778492665,244.87527466999873,246.8164508651286,248.12287811978953,250.08245342895805,249.21330990703723,246.34021648219397,242.61100922167998,248.7569221102748,258.34768597558536,258.7686866540333,268.47202822082215,266.1997255874853,270.5525847843536,270.49848849073805,260.803148655868,256.9765466962804,257.67329347450806,263.0006519909724,262.24060798097315,252.95247162026607,258.1083545011442,261.3632203285515,257.6558785075428,249.81789931282032,245.66545409081357,244.36974121242,233.67488933931935,236.80179916278738,228.0484977336168,224.44955933276188,225.508491616296,225.30916700594295,225.42341501605827,232.5735457159612,232.50229523093276,237.34866085292467,236.99936569361336,242.22638226953796,247.07393792759035,251.1790614741433,258.9081989327396,250.44985059500442,245.30022922113253,241.92682467061155,236.07894423049294,238.8189152558242,238.5816202107374,243.72740957782406,237.21486504508516,231.76394932436475,225.94909647362806,225.98030894421584
325,2002-12-16 14:31:29+00:00,233.17136095079766,240.20410117619923,252.91125655524885,262.06363993834395,268.5018117060132,265.4906358999981,264.6882824775446,261.9078046420536,262.7361767222447,261.78194984554415,263.062157256151,262.80488592267346,265.5448223732378,262.9718878844914,260.25598650899985,260.7482121127156,261.46499308212276,262.93414120653813,264.6778043179147,267.2629086382006,269.10113788500547,271.80436997022673,267.67814025915834,265.9504761046695,265.7247655069002,259.0254724936341,263.3807327704939,263.08984297045635,266.56319112323195,266.7407701945098,266.22718592452003,264.3533205854252,260.61701647187783,259.00201045326116,257.67826629443005,259.202104672772,256.9408712950294,257.9707748369141,257.0106703626874,256.2645701056835,254.88065583649774,252.78785969103544,248.48676799573934,250.42088402709024,252.16067070339176,258.0470809153915,259.1714651060365,262.9985671957794,267.7536010043828,266.2957503205657,260.32855075721255,257.8221779000873,254.8223196338069,251.98720157118626,256.50488990672443,258.15430843388776,253.5404399918168,247.74486970310224,245.26686327730448,242.4397410594207,238.5745019276588,238.8010463942529,239.1017409190739,237.79982430642212,242.00658074706269,242.8018746609236,251.34911013984524,251.42709353984083,246.12951056931303,251.69222058334222,249.46955134216182,246.9251671967974,252.54394596029675,265.96432646927246,263.70191189925447,262.49652953088554,260.63600853972827,261.7790828451447,254.45606875127777,251.89593253903374,246.51919254930465,244.65893451952658,254.45687682635855,250.24040267343403,252.887411264624,250.43472499949868,250.04000611030003,242.84828910122758,236.03532270047813,231.3282187779092,229.33439293858484,223.61800653437663,225.67911858179542,228.50492422140752,220.62587383011706,224.38646164770992,218.76714461540251,218.85176072237923,217.09264053999533,220.9940017010375,219.9251108486626,228.48406483921687,231.99629785511178,245.4300602910904,243.6242537077606,254.01949990297427,248.34465323982735,239.46673700386788,234.28874559318157,225.91883310381385,224.61350821546404,230.3261835038862,226.73791799431942,229.28701424727512,226.41014840076676,219.92731642192607,216.98839321257708
326,2003-01-26 14:25:33+00:00,238.01007695351484,252.45043467519997,268.26659856341723,278.5773506528765,286.0734841325572,281.72833324004984,275.95197048912826,274.88738912285675,269.61443744994057,271.7089532361959,270.4243141968765,272.2133106271286,273.23033322305014,276.3267651760111,273.05277758083116,272.28865837941277,276.2099096170432,280.10054870676055,276.6869866772943,282.9741240399517,278.57161237031085,280.40937614184986,280.3241019673312,278.32960559163723,272.23049083976315,273.8449885795127,275.36895091368456,273.1718103213133,276.2942104186081,281.84018121893587,277.14820985376457,273.60864591818734,273.55333840435134,266.1185708887623,269.5345278577646,265.9994346311776,267.20744772967487,266.8925454834928,266.8414386739182,272.01350618865257,270.2032679171845,267.3754173264817,264.74691395576457,267.04274358742947,263.6461233222146,268.36283794513884,275.14540321868463,277.76872258041266,281.10223593826413,279.07455108784234,273.3654924727942,268.7002685219141,260.7068612494218,265.2596913910447,264.5602286913612,266.9284436447519,262.13253028105487,261.99891875478687,255.98724936139882,254.9405925959261,251.57710241450664,254.9415738744391,258.49637741681505,250.4601806242722,251.27303938325107,251.00925184165118,256.59051649956785,255.50968910006335,264.1922034791396,263.8984958868312,261.7576528335381,263.904603620419,265.6247404230545,269.30368785486746,269.43543019591425,269.0696625023191,272.4539041775112,270.6012446952303,267.43886472548826,262.4158238866323,263.49240413903317,262.4642258332753,259.49273925200066,258.30493174530386,252.88900932029287,254.39687621914382,255.6620188841268,253.01991603628304,243.54078546289327,244.3727138600456,238.32556807928614,234.11870642000662,227.1163389412906,223.46372129091193,222.82353185420638,221.9998600207646,221.21904474700833,223.8168273503767,227.01198266639497,233.28846217139025,228.4106823869519,236.54850279514864,240.9402819650358,243.39823257501547,246.55509285206168,251.67702203067694,252.37957859320818,240.50068225346217,238.33169505392826,239.91484882870486,227.85561419103186,225.57461278062897,224.74273746880314,222.89460015138852,218.30779936503242,213.12445196695947,202.04163177689736
