,dates,chi0107-0000,chi0107-0001,chi0107-0002,chi0107-0003,chi0107-0004,chi0107-0005,chi0107-0006,chi0107-0007,chi0107-0008,chi0107-0009,chi0107-0010,chi0107-0011,chi0107-0012,chi0107-0013,chi0107-0014,chi0107-0015,chi0107-0016,chi0107-0017,chi0107-0018,chi0107-0019,chi0107-0020,chi0107-0021,chi0107-0022,chi0107-0023,chi0107-0024,chi0107-0025,chi0107-0026,chi0107-0027,chi0107-0028,chi0107-0029,chi0107-0030,chi0107-0031,chi0107-0032,chi0107-0033,chi0107-0034,chi0107-0035,chi0107-0036,chi0107-0037,chi0107-0038,chi0107-0039,chi0107-0040,chi0107-0041,chi0107-0042,chi0107-0043,chi0107-0044,chi0107-0045,chi0107-0046,chi0107-0047,chi0107-0048,chi0107-0049,chi0107-0050,chi0107-0051,chi0107-0052,chi0107-0053,chi0107-0054,chi0107-0055,chi0107-0056,chi0107-0057,chi0107-0058,chi0107-0059,chi0107-0060,chi0107-0061,chi0107-0062,chi0107-0063,chi0107-0064,chi0107-0065,chi0107-0066,chi0107-0067,chi0107-0068,chi0107-0069,chi0107-0070,chi0107-0071,chi0107-0072,chi0107-0073,chi0107-0074,chi0107-0075,chi0107-0076,chi0107-0077,chi0107-0078,chi0107-0079,chi0107-0080,chi0107-0081,chi0107-0082,chi0107-0083,chi0107-0084,chi0107-0085,chi0107-0086,chi0107-0087,chi0107-0088,chi0107-0089,chi0107-0090,chi0107-0091,chi0107-0092,chi0107-0093,chi0107-0094,chi0107-0095,chi0107-0096,chi0107-0097,chi0107-0098,chi0107-0099,chi0107-0100,chi0107-0101,chi0107-0102,chi0107-0103,chi0107-0104,chi0107-0105,chi0107-0106,chi0107-0107,chi0107-0108,chi0107-0109,chi0107-0110,chi0107-0111,chi0107-0112,chi0107-0113,chi0107-0114,chi0107-0115,chi0107-0116
287,2001-10-19 14:25:21+00:00,240.2519563528679,248.7402436152262,259.573653656247,264.0445186682451,264.4714055047913,266.9130044241031,263.3030077622012,265.3268183075663,264.2907397544658,259.8176388075609,262.1196554111166,262.24904349930335,260.8995737383846,259.9310455453315,260.81808761449645,261.25951183158327,261.70894466195875,263.54399455098945,268.7798585338351,267.6091760039024,270.7528663482908,266.4823519254217,266.1800104664027,261.77740911196406,260.77643242809495,257.2099860836946,260.8554951513737,261.9846294351979,262.32592567595316,270.78562921626803,264.33128223664795,261.4844995448629,259.94955595391343,258.5339578118685,258.4455844420238,256.0631318714018,259.082882737438,257.12996725210525,255.17526514186508,254.1966341604772,256.5974393507585,251.86325011731967,253.4060107269652,248.92231732902985,251.8233746415249,252.3479438024131,256.4290125848563,264.3844674534953,265.40974089866927,265.01991705237634,257.90134258833626,249.55285999737038,247.8546538260871,249.55713212279304,250.0399904166282,253.30166273209474,250.14144396098845,250.3415955585955,241.20802154070228,244.607133752936,244.73272803122404,243.00592378461857,244.5885910255871,238.34727318962445,239.0389841553302,242.79596315895554,246.84464376551696,251.88615401674494,253.4235512849232,256.3256989075711,252.26967034562122,246.4811638717425,253.9212142819363,256.17106785363484,260.76299385020417,262.7220956361457,264.2654361385901,266.4119226719305,262.5928298481266,257.40183895762425,255.83835208769653,254.64004183298945,254.18488307944295,250.89784285695518,251.94357698799215,252.23893567576192,251.38683547684374,251.73542972715958,240.57127579312566,233.22423265779173,228.07527398543488,228.75689939990207,222.50249826782888,223.44567772119166,219.16245609149138,222.33317952368412,220.7274506187408,217.3344259572041,218.53923468601175,224.62859053675362,229.49157158514208,231.8547230548183,234.4461056929037,240.77956485619944,247.1296432912869,250.25816320042887,244.8288896539209,241.51313777313965,233.13087670494838,230.32466774519645,227.4679601894578,223.08564327870442,223.23579952778175,223.55499114039102,224.564986295062,230.49302819860952,235.7223804198257
288,2001-11-03 14:22:54+00:00,247.29954320247168,257.6303569993098,269.268874631446,275.6099275955869,272.82879917787216,269.83676044991114,265.2769567075295,265.1362505449366,264.42877911475483,268.72037511604077,270.49544678888435,270.89999400610526,270.1776739439754,265.68297554454074,265.6540779437215,266.6948968339012,260.90673124667103,264.12027525332127,266.4366539097913,275.25186848394173,274.38334907146555,276.3010248356128,272.12600379645005,271.88945722847257,268.9838802977445,268.96634830191744,271.9794460484362,274.96357943052686,271.3269945114594,272.0488274478496,275.4664085253993,268.794539844171,265.1659350060896,262.1530993020893,261.24244602133837,262.89332487978487,260.07700312908196,267.4577908663184,266.95443693115993,263.3463608692697,259.40859307078586,258.1525950005517,262.5464929905358,259.78210604345344,262.8130008805999,263.0423395294614,265.80604316098595,274.5125689436601,274.4556677470996,276.98403670144614,260.9265952193448,258.5431306860344,254.79965249336072,263.75809311966594,256.05308206163875,261.6661238727178,257.52631963061106,259.2596864345189,254.98681706908312,254.97892866929385,257.01568958114194,248.65116790832408,250.31790815510703,249.69476592763445,253.49300145971029,250.38064308015618,257.92808270854334,261.95634843934425,260.0802544408,263.901656259024,258.76318451136154,261.38375561204373,261.1496891747377,270.4375297211192,265.72640219552636,267.3162647607135,270.10113248478353,276.65861378839503,274.36764623962836,268.79902479467,268.96566805866814,267.22315430776246,265.74958354607503,262.42710516286934,264.74315117580187,261.74017491151926,264.8751296141471,260.0928881995137,251.16704163833242,248.50610185356732,244.76690176636063,245.25023762522966,233.34863134314196,233.45804048655395,229.9390407116823,233.16708811287728,226.97878842640523,235.447859716508,235.68684373962128,237.41481965392495,233.0908925335542,237.37998351225798,241.38042191736992,243.56450968341755,249.41880396204095,253.5539440995531,250.27932214440906,245.48146757261594,248.15783624472462,241.89043126197424,243.3007717605819,237.53043042768564,242.23489643587894,240.92810680013173,243.6580048951355,245.79840826559897,245.49901907951843
289,2001-11-04 14:25:26+00:00,257.27084372372485,259.8135368627912,271.37081188142804,282.447888493188,283.12784531278817,282.3020612796669,277.86165966347926,279.03685483233573,275.8156719928021,275.71901542295507,280.27218683790966,278.12226700730184,270.0694458291347,265.2826987624529,270.92726605790256,272.01660082136124,270.7030357294319,274.4075988790603,275.57637622313814,282.2829922728814,281.5910552819712,281.6414197441136,283.8696048905548,281.27707693290006,278.07864238580026,274.8708758351727,273.53666091923367,277.5438748327814,277.1537086299678,284.8663845632431,280.9297510496544,279.3087714041502,272.6657868467065,273.1446087741243,269.37158279029615,272.4153712814246,268.83575618034496,272.26233541884625,272.1735901585675,273.2724533495273,270.70001008612303,266.3054857682359,265.2826980134828,265.4018627887537,265.6795837040957,269.13700594474227,277.5880288827218,279.0765420374725,286.5481032279497,282.82132397330804,274.90059030450414,268.9725375422745,268.2412719521927,266.42176347009536,267.6549218539829,265.65428529391244,261.78059314098056,265.5222176370669,261.8043585184885,264.04809904710186,261.6486166075951,263.02251100312134,259.1511772110151,263.88179981596835,258.5864045342753,263.28582201952787,265.365657477429,269.2543533588588,270.1124894371051,270.2728395166228,270.44270664106637,268.9711909250935,275.62212403588984,275.84874378019725,280.22180234413565,276.4647042200972,285.43461995775726,280.1406322717768,284.9651785266888,278.0982339781062,273.2820884971802,275.86946286620304,268.1494403020413,271.0122411896384,270.9285461199633,272.95035311386056,269.71159591787784,270.82672863240265,264.5743403047884,251.9764069238623,246.90281411238374,237.73418508201226,238.63786919449916,232.50208877843386,238.05158060739717,239.82513666008424,234.62539079824245,240.10000280313912,245.83376556592253,240.2834241468806,236.60774590816936,243.96220237579445,236.67011261823313,230.85706266393686,256.63463974254404,256.1164734083016,,,,,,,,,,,
290,2001-11-11 14:31:42+00:00,242.8215309207379,251.47377643163333,262.419616485028,272.3299020166494,272.71818155952093,271.2592009409505,267.2146827782491,265.78044977047483,263.5713542413208,262.7454435779417,263.5932984317827,262.80891365869957,263.2449604244565,262.538591234806,264.15238653415133,263.8912096307884,265.44125752533853,267.3917771361238,267.9436926361019,273.2308382983023,272.30526516295475,272.848627144055,273.7259052671242,269.33905845687525,263.9157539896894,266.0585828357357,265.5646107030226,265.10574088139686,269.27531923044216,270.3869428376413,272.3078588812418,267.9474880996214,264.68437570910305,265.51284484034835,263.3820887754735,263.137606818008,260.5617989440234,262.32238751396386,262.2865166494379,263.4437559304786,260.1483154591415,260.24098591326765,260.88292853964754,257.61377319636995,260.78273222366863,263.14616641324767,265.5790153909072,269.9802396198344,273.0348541144125,271.17747137260676,266.1183450429731,260.16652533268575,258.44179640037555,255.84096072684684,260.731631054049,261.2653370725069,261.1877538425046,255.73207786926824,258.0392542896327,253.8624933824822,253.65430343505727,253.3708281198385,249.7538496669818,247.87021636053288,248.07805163972776,254.55750707974912,253.618963704511,253.539335187895,253.8289738010426,257.21832199616574,255.45766184286862,258.2490320505392,265.51373434034383,269.12625033123874,265.660561064203,269.646660250016,268.930339272198,270.604340788189,270.1386461929129,264.2760972372138,264.75553007340955,257.30342092850503,259.0314271799897,260.23849180707674,258.2129210038159,256.1347500910866,258.5316667252287,254.56122278463124,252.4625794246321,247.68855445075627,241.67038399825836,238.91908609030855,229.85626492083446,230.19353822205153,229.33484594708455,228.55190146006274,228.94095103134754,228.34636355979313,228.08119372418872,229.89908065301563,231.3785331261774,237.12425774859486,237.166916905169,241.53149981787078,251.700401090375,254.20153176689985,253.4859407019328,249.7052295112448,246.90019279510886,241.70770432488013,234.09034264115397,237.5994573830539,235.60179258967966,235.6227629330233,240.82631229310712,240.81245111472407,246.15735947231417
291,2001-11-20 14:25:35+00:00,244.51924408016137,255.94772634188635,264.6755849056452,274.25082732417127,277.7266222006909,274.69294491698497,275.23071415530717,272.8674800463942,270.6601556044484,268.9410942931062,267.7741609515409,271.7271671319064,272.7328500921199,268.46073247366087,271.43444383474997,268.7300002162515,271.20074409326554,274.6366414744648,275.4432315077246,273.89370209033416,273.8988887793418,279.12907453443506,277.57923500261063,276.2788104496097,268.62652271592543,270.1448276673161,270.67713692201096,273.5246303697461,275.1434993211429,277.42892077078795,273.63462253451473,271.3539371714726,267.60894321103075,264.92800666824763,268.32136397919794,269.0831526175646,268.51389977151695,269.80666937762317,272.8894319797203,271.06990234966156,268.925202496885,270.3509726012036,265.2248029352834,264.3514021784989,270.1730868203937,272.59324231415087,274.1793601517538,278.61682387448036,278.8280519341382,282.4155766382529,274.28561139244385,272.61417779522634,272.5649584738427,270.91529687444927,267.4232796061128,270.56912812776045,270.64224948461583,265.1569151743879,262.23246553958467,258.6981002749195,258.92934194976203,255.42766844476745,252.04034075144637,251.78626272179696,257.29572592741476,263.26678322854434,268.593685460702,268.81888032312474,270.03755332856235,271.7236230861918,270.5295999074067,269.71117681546343,276.2051016984427,281.2349035444316,280.81047001418307,280.72419859234174,285.18375921187607,286.49793417410353,280.0328549378232,276.05143965023365,272.6976370683398,265.7025362071926,262.99556255541825,268.59458174600366,268.787431139486,267.8857046482342,270.3812784959305,265.4997719466309,256.3680238377557,248.81803970582914,248.63759096433847,242.70374752352507,241.36105497472627,232.5604359265193,231.9190323945599,236.0403187309982,237.29589201459027,245.84860850119475,234.94024589179458,231.81411054885106,240.45876566163528,240.20586610039246,247.12312744972454,247.6434652969632,258.61836674411916,260.83427166570505,260.0918526058675,256.52483891744765,253.12444245488987,243.7869265558486,245.44081279377855,243.79292522942663,243.7658899645358,243.51731198397266,241.2729713187186,235.90845857246575,245.12989729046922
292,2001-11-28 14:16:36+00:00,226.52804193078038,232.38274488218272,245.22912310511077,254.4034540704697,255.57291850562746,251.56190472147856,248.94302151216917,247.36252597897897,247.90598770930566,252.00612480657458,252.7947476730158,255.71294957067195,257.80179484557004,253.62151014528493,253.88584444339085,258.81256767060756,259.8534687640994,258.41588119573726,259.8742901770074,262.3165756240126,261.11173161813576,260.3747793737614,263.3476136950045,260.44029065480066,256.37949178723454,251.52856153961142,254.61852188799207,254.39638736813356,257.4765021312368,258.08478729395995,262.39109450247736,254.92035499768505,251.91531154076606,251.27775968868306,255.39511759423652,257.85904932166443,252.33334288896367,250.52574781887188,254.69994798911966,258.41327219924966,252.44169957059455,251.9745902606365,252.6402473157299,253.18179009475534,250.9789503555433,250.26224657561312,251.69890510586333,254.67033589488838,254.50265026942506,250.59491108029434,248.3252988329174,242.56734733695922,244.26121358395582,245.99841081415366,247.1963377281389,249.65517078641503,247.27848138766467,240.8605053824263,236.12391636746247,233.66793695410664,230.5300273903365,231.25851470757928,232.51992558559886,236.11664137804237,237.08157903813216,239.26502062153887,242.00411637126933,246.7537882974953,249.70832674817757,245.2113052534894,240.60997638524344,240.15621108796086,243.93460265046076,249.3358642451583,,,,,,,,,,,,,,,,236.90660372332013,225.43203599106977,217.5875718349032,,,,,,,,,,,239.16513930356598,237.3433835221447,237.44934616582543,244.5972480009741,238.01787325980177,235.551563576155,233.5031835843888,227.39006236589373,223.89231286992347,224.8204862998784,,,,,
293,2001-12-14 14:16:30+00:00,247.85673827751572,257.41096730190435,263.6637225989194,276.67060037562703,281.03146847170035,272.2509638642311,272.1541177056509,269.64319013212787,270.87810692011635,266.5242165228083,269.33400605491164,267.29913828203894,266.80720856805453,267.986032671702,265.80575539241386,270.8738099602971,271.040322359671,268.3475798858947,266.8691241147718,273.61869080576616,273.59932093865496,273.78856665262776,275.7873608224326,269.20466030047396,263.60372191868674,261.02072925481417,262.7009272485552,269.798518086968,275.39710260937983,273.38504090260517,272.37435276508006,268.30468946777137,268.4998669098858,266.08889604524273,264.9574506214653,263.7737235704271,264.7195556442474,261.2613027461283,265.864274873005,265.33739062258746,263.1988783044882,258.1195035522337,258.0767752609081,260.8320431072441,261.2874689460589,264.436849008934,267.39307862541324,267.96074138013523,267.28672137968204,264.79406286963876,264.98423649749077,257.4146589301862,254.47621661517263,255.72551786777055,262.20878132218957,259.2597095252074,258.454856108935,254.61342715362952,253.78042086153107,252.4964389693849,255.77652675993528,254.41445764404554,254.74118721582056,248.81353922622486,252.2434775323499,254.05821059252713,254.74459844541084,254.879730071319,259.4030534918119,260.3828420177801,256.2511504425221,260.6802423887585,264.6972292212362,267.90400711181496,266.017737856174,268.56119160226314,271.11220344342104,272.32972367494153,270.7333630318051,268.5074798802873,262.5791597827286,264.0353343321482,260.9569405651567,263.6595472740064,257.6163421029912,260.94450570102845,263.706520440055,258.6990203527163,252.3437720907865,248.29481752914816,241.44172596695324,236.14070584013248,232.68511109325615,231.16014238800105,228.07398435068717,229.20843389238743,230.27882779995528,226.24128611911357,229.653115980157,231.35734149089478,235.93740458201978,234.06345609066878,238.69856431345272,247.19155684560505,246.32995222892,255.9349486418885,254.00832432946848,251.7462198898724,243.84247468863478,241.55315229290724,235.21388746736946,235.08030258017908,232.83739478593287,228.3497909950842,225.85080495677215,222.07019918811196,224.67191922769973
294,2001-12-30 14:16:16+00:00,241.09595473104417,250.36248105060915,257.52634604968,267.0419175211492,270.3837568906839,265.69150380327727,267.9178109284131,267.61641122314313,263.7441300603025,263.01178809202816,264.8117981783722,264.55435486044746,263.3244206655304,265.21477302350155,261.88920504026504,260.64482875926774,265.0735493375329,263.0760961654872,270.64266073583894,273.88722035492407,268.19993265887973,265.6318550864378,268.8277473972104,264.9475525585299,260.3571742051927,262.87479449238634,260.12449242455574,264.0201037080965,266.05549001856116,266.23702352113537,271.16081719495617,262.50401041014703,265.28399924728603,257.70572056981774,258.6400564112441,259.78269224933194,259.6949067941155,259.5305076038962,258.9352275280512,262.84130171762604,256.28182626995317,257.2738410187846,258.9913481646487,254.4710719815462,254.81342631913773,259.8836751183026,264.3777651378838,264.3334231239787,264.4972398660731,261.23723755114406,257.07091333538665,254.47943813747113,257.6048951528535,262.88800720365424,258.46625650799893,261.4983483336245,254.4786013284449,253.1085937177864,252.15763751753713,249.80162391308176,255.34483797127845,254.70229790662142,249.1152949421572,251.71905328731313,258.534445551909,252.08405584544522,257.1616989951882,257.2756974114459,254.53706091673706,259.9085225964256,254.46193414884235,255.58019337393617,255.52038060308797,266.98384819992646,265.8421694889934,266.71989812438835,267.3377605193934,266.58030726874637,269.1204068000392,264.93044836106594,266.54144160260864,265.1905483946297,263.88515853433813,260.8566368298183,257.60227948802407,258.76942474425374,258.52953423169333,254.08076778976556,244.95876908432612,244.77409208738015,240.5797354310267,232.2878072481462,224.287290068786,222.58134422155186,222.7686396524024,224.60489717692482,218.87067210829065,221.02197780663016,225.576915716788,230.63339965923686,230.13687430895416,233.12500517894293,238.10614600742198,241.36302973873248,248.07645918370997,254.61099845459688,249.99688101403024,244.33226700730012,245.07928249502842,237.41865560983462,231.57377992118444,227.8207392215397,227.41718980785788,226.19965022893672,225.3264776388783,226.5381679686935,221.25673384637443
295,2002-01-06 14:22:15+00:00,229.4820212278317,246.13712763955513,255.19068351850805,258.0385428065545,258.62325160035914,256.5957509029274,256.16246910333484,250.58944928342845,250.71373553670378,254.9303587511752,251.4248555436838,255.4612843569695,253.97145762018982,255.1473044020472,254.66292524280982,250.410236524217,251.59661302263353,252.99971824277227,261.73542252362165,268.9837929608924,262.58825661787375,260.54380054815294,256.9150920439739,255.76806192079664,253.04078331777325,254.02636379497534,257.1368658467801,252.42000455160618,255.6360181376517,256.4516829627704,263.1744820092169,259.4053464932569,253.7839542254441,252.73783857851723,251.33151569932932,252.52487280790757,250.4248490658178,255.4812967532138,254.36116352332778,250.77611965946897,244.4944732248957,240.35598621202365,239.58937703891553,239.39413003650415,244.3233913315574,251.69386152903178,253.8363240839112,257.7973773146157,260.21595788525553,260.62713713999165,245.0762845587816,245.1558061081635,243.5808782785209,244.5696441974996,242.43813618403922,248.7376788533088,244.2161455805948,244.33926239646598,238.40520679467056,241.47143959335762,240.43378313430702,233.18017115657568,236.56090614792612,235.56350474674016,238.8297355059093,239.87460497668036,243.30367910908336,247.73498923739626,249.6916646907562,253.97650365746148,249.04219952998335,247.54188682934063,247.86551756009334,253.00400080090714,252.46425054721217,254.1105814603864,252.72961410261684,256.93360373511825,256.81831318278,249.59328039046414,253.0818548421449,251.22301948334302,245.80157110241242,236.5200863789686,237.37546327522443,235.45334555977365,238.37079362628538,240.51377851218334,238.44934124825653,233.56693745721117,228.81982878042174,224.41950956445132,214.96545432061708,213.80951847081246,212.46996106504463,213.2952574878551,207.59081140329943,213.31935445795284,215.5936140235807,219.62775261937833,218.45588662241656,221.78347118893126,221.89273704561944,233.5820577667509,243.28603326959427,248.1794425588855,243.17251359764086,235.56757526866105,230.00228106358924,225.95253506284442,225.76711746628465,221.29392012974265,220.69198362469626,215.73795671469423,212.19244610352357,203.20834001377594,200.6263451557728
296,2002-01-07 14:25:47+00:00,250.17376560164018,256.8251688782083,268.2931116743366,278.31124561042395,276.60203012331965,273.93430538388293,271.58115425239924,269.54371000514766,269.49759502681644,266.63113934176295,269.3400525476919,265.7331357743095,264.6272610729021,262.8410566957618,263.2161684354061,263.8923282135057,264.3996798885746,265.2553890849423,268.9722439058115,271.6824681457615,272.7717239094843,271.43547041308716,270.310873038718,268.87598045221426,266.9081449569596,267.2554628210713,268.7363603229879,268.6081457171874,271.0491944293659,274.68579098932383,273.99880552968,273.7676311367341,271.07561460354134,267.53263956142104,265.9632456829702,264.7331826585437,261.70706674496853,263.51476335100426,262.83854807864384,267.3112788524598,266.81228693074445,262.1320437303211,262.73224795332175,260.45285456390366,263.3367806801211,266.26742947092816,268.8647250274149,271.6078977613397,272.38539941686463,272.1369799175724,267.18535659341484,262.3646065485195,262.03304855235615,263.54022751364573,265.9069631725371,263.3655363968729,256.9606311098794,257.703930432167,256.6991694893933,252.92331922591083,252.23137838734004,255.2041893891715,258.78913449934754,258.76077066750366,258.976337100554,258.45208982641435,262.837634577972,261.54350078309153,258.2234224318147,263.96937528649937,259.90243814337776,261.4258122662368,266.0545914649151,270.9426459581882,270.73788312584605,272.32952841803194,272.86622947327425,273.1092667065425,273.44249012472045,268.7963226301289,269.5565724621524,271.5145949429929,268.4727177157166,269.62110895081605,262.76969439149417,262.5556235761735,266.7899132004635,261.5347231116474,251.75866641133712,243.73191291066135,238.64993636458945,233.4085874622732,233.95061249356888,237.23279253512675,234.97717301617377,233.67685854896087,232.79777956007854,232.44478288935636,228.4204951371318,231.51939610011607,236.30081932448618,240.41398165972043,245.55584213367356,252.95804002170763,257.5369076510286,260.78571287366486,259.85277718938914,251.81048831318085,247.32721545814485,241.39340465860104,240.90299512973394,233.86678863995974,236.82113165141783,236.31056124976985,229.86964586363575,222.2184698090672,219.62080541942152
297,2002-01-14 14:32:00+00:00,232.6354493562642,243.53593928255816,254.63426519051055,265.09213537147485,264.8084190024474,261.4864685891673,257.43310333761536,256.45049801425705,254.9510845322722,253.2884272370751,254.50864038009152,256.35177122914314,253.30241219857066,252.87033513461765,254.2349471534456,256.7200294408359,254.84254218593273,256.7939198148485,260.5569099637552,262.8768306843235,263.33080604825494,260.44300342171744,260.78393970405875,253.7063101025741,252.14334985069922,250.82298383707385,251.79487750192698,251.04172511073386,256.2640460045556,258.4193643492095,257.49421465489957,254.280818912716,251.06027844910938,248.21420439742533,249.682276478314,244.5790440829287,247.02208460148577,248.84283977190032,247.63617834287498,248.13417908547495,244.13502405255298,238.39736528607713,241.08834219400592,240.40062794209587,241.12290390191322,247.81289868307732,251.5293635908367,257.23322001854086,260.7932926107595,255.45117100351868,248.42897370831392,248.44646551596844,247.9994617690614,248.61929010301452,246.33542047583057,251.33053399246856,246.05429674112182,243.14295475496945,244.70418362525552,246.18429647755386,244.1445690852194,243.85674345015337,242.6622689093794,242.94864023473448,243.87562445717077,243.84874990393536,243.8714303726099,248.73034728182535,249.4252484402952,255.44992565116195,252.87245934774853,255.83702642220408,257.3719370141784,261.066147333087,264.21607808072,261.50996627050824,261.92213791820615,262.19678406104487,262.0500711364291,258.47535592068306,252.48374911062476,251.70125657258453,253.46931314249233,251.34570891617471,251.57869041127242,252.21885888983138,254.3256861974446,250.38212687949067,242.0996144082556,237.8229797073061,231.17600091205307,229.97175197925867,222.87005902267373,224.3497524090089,219.90433702688736,221.311342809418,213.96022505755155,216.24100463606766,219.62497773093557,224.8795339252033,223.0082290756694,230.9820485736763,231.66932030583416,238.42900253158473,242.64799141681638,248.2847690697987,244.80492193214945,238.3463657593461,228.33557122404198,226.17703673374598,222.84043114345528,220.03580896295438,221.45331873949556,219.0214269322383,218.80837681139786,211.4505800707319,208.5689489977147
298,2002-01-15 14:16:06+00:00,222.51840832136,235.63370058799524,241.71698254302788,253.897648151689,252.59093532151016,248.7308572067376,250.6548497025889,248.67447992620458,244.55622699303382,246.16075896408248,244.16927492866978,245.88003803976468,245.83360631757506,246.09321956617705,243.06113336430423,243.02772138050815,241.3287176347086,245.53058021327257,246.92553673455706,251.39437112098352,249.5846963528013,250.77484227155486,249.12695252803917,248.43189522453537,245.0976672263992,246.09912740169375,243.08297335876983,240.9319065597694,243.00624418075083,248.62400332114737,251.11153236505393,246.15125406270286,237.11362976832345,235.17404653058702,235.84509224760302,237.87245295492926,237.6492592352584,235.72601557356938,238.58128430215845,240.65342889644353,238.15424880812878,234.13134329879333,234.25313219872982,227.63783008122232,231.66874085303647,235.62152586269372,236.7850863249725,237.34883820386824,244.79473970023935,241.49639231696875,236.33973978756225,237.95381524501727,237.8759948833868,238.058049950787,236.17515556075665,237.5727379951756,234.34311824415587,236.68960392547206,235.46911327225465,232.14231427085411,228.8010225272083,230.15696366527632,229.2530281469986,227.6258358050069,226.00605884872175,218.88464231748134,223.02342438130302,226.8031635218273,227.11795706512197,231.42405409377304,236.41361730146764,234.0422243745451,241.41161854891502,244.68494911305453,249.07620954233778,251.35705461538143,247.79057419382372,243.6136682047809,245.02396078899613,239.94814758416646,238.2515511440199,232.68763602899327,237.7294700892895,232.17457544614314,235.56537080712926,231.9704761687609,230.13963035755816,227.10718534445363,222.07880551730523,213.70778072826332,209.34549496979392,207.8312268316477,202.30003507923902,200.6933419243287,199.15245534353227,203.13896710342985,200.26313970917465,202.12517855404803,203.89511212758745,206.27699095089326,210.52614316547545,213.97194580211462,225.47675675525076,229.43299617160272,232.75216729972482,243.47907642634215,239.18249351574485,232.01162950859776,226.62288745991998,219.6609437243506,216.7663688437441,208.21393198294152,210.49101843123321,212.11328535919756,206.0980733618852,203.51285450569873,196.85741017947277
299,2002-01-22 14:22:14+00:00,257.3890433036746,266.61352066616956,270.47036665816984,276.80999526404776,281.6675074749343,280.5590472160641,280.03415163460147,275.8108333214434,274.86321340785764,278.79362002841685,280.95182982366305,280.43480018543596,280.12847144843846,280.5429833492045,277.41450913173,274.59055978761114,275.557403393499,279.4778113155612,281.7340671793392,281.8785815418738,287.16298217058886,286.9548857045875,290.05669407883175,287.82231643614625,278.8218711980844,284.42523949968154,283.5365508704624,279.26196186010066,280.93989664470416,286.0326222748881,283.41356687154916,282.27323211964625,277.7708706328529,273.01274089741503,272.64618379124954,269.2763611031871,270.0569796704202,272.62231250713484,269.9806646224987,269.7200126833678,268.81817050490224,272.18767545743356,264.1584773929662,269.92304846264835,271.5337453083781,270.8253572723676,276.6728188130003,284.52819485272306,292.20063684383007,281.8631594502489,276.7558328915946,269.4463546520974,273.96565246656024,270.45392232954885,272.5775299175085,269.61861703801196,270.0472734159065,269.14343464942857,264.48761040783563,263.7705484344067,257.52819565754095,256.22703699319516,253.72856949734893,255.34911379868998,252.68060432734126,258.00045631790744,267.38441599363415,267.71327508592253,266.51781117572045,269.4347206047453,270.3502542567947,262.1254963458004,272.27283676426043,277.5225998677127,282.44581635925596,282.80478603321154,284.23192828709017,283.60849532730157,281.83214931512407,280.5259415628071,274.3898149978216,272.0787330564748,266.6137554395342,269.881817993904,269.79836762483404,269.36819770013807,267.2972445053223,267.1037261080944,263.043790401184,254.20644506575525,252.07990690874698,246.4341551821989,236.9445546518011,229.52501612532114,233.9410364373221,231.21909537321363,233.70154214803202,235.33045834169855,242.76825596982292,236.6330657930306,247.64226111367245,246.8991112632474,243.8780200885244,244.63618081361062,249.1757264183883,260.2882511443007,259.2051278000089,260.81874158907067,251.33854398209945,250.2606358688452,245.9708570408987,244.09649113235952,233.21779965799038,228.94665195634556,223.94092410454118,,
300,2002-01-23 14:25:55+00:00,260.58221870975603,265.09671401686785,273.975585434856,285.36861714855115,287.0389758840528,283.1109301966749,285.2257491811503,278.03363849962415,275.49469699355524,274.4343776936355,273.742289003136,278.4682396220121,276.7446012962319,276.62396070728283,273.0374947201454,274.08989382044365,271.5309893677763,274.879196469274,279.42235952662554,285.85487975548847,286.75135194184935,284.4320091879326,283.46019883526435,281.78530938783,277.87557379095193,276.41397722067666,277.56865650512856,279.64455228872004,280.39165390671644,284.1256965697839,285.26974194378295,280.8267526596578,273.3549637145761,273.8916927304223,270.0675292322828,271.8873018875996,271.1968837543466,274.2273780339942,272.7742418919088,273.0095621900429,271.77568443831683,268.93090733199847,267.6561667610413,264.2761660097973,271.8097243369461,269.69257213885885,274.0529268741659,276.66575834932576,282.4631096795376,281.84202286197166,277.03765967221784,269.8375028786294,271.085566732054,274.7587296812669,272.4433825897056,274.1809221373846,272.6734749563453,269.2736156740341,263.4897521209476,260.37896685161076,261.29933223949143,258.40911309790283,258.44979898038184,260.35457620387837,260.02055568241025,261.98222000642573,263.2718285712996,265.06219170990687,265.95043922996985,265.197048178359,264.51934954149846,261.95998733519644,271.23220420566196,277.9760900150304,281.2140240157003,282.90997836215683,280.90421704024436,281.58809019302805,281.7783826687198,273.46283854850947,273.30250841233385,269.06818674715515,265.41120657636395,266.2873271257596,265.2338833327136,260.5485288558019,264.26263887575493,260.9281902303814,250.91971237094492,246.74952928711707,245.10208337051358,240.21386710768252,237.38537912247142,231.48338178686748,235.6909238343868,233.32890403394367,235.35738068329408,232.2832683626115,237.42542007021132,235.2869102564183,234.50273880865444,241.52493921495167,242.6195168023431,247.77633910940693,249.79116053525996,258.4906881900858,254.9760802283526,252.67045172100413,246.4307103772478,246.24378088388158,236.68569460792557,235.4149461600694,232.77896166467033,226.85451056390283,220.513018407976,210.71310571770474,216.47473041032026
