dates,tide
1999-08-26 22:10:00+00:00,-0.77
1999-09-04 22:00:00+00:00,0.35
1999-09-27 22:10:00+00:00,-0.28
1999-10-13 22:10:00+00:00,0.37
1999-10-22 22:00:00+00:00,-0.65
1999-11-30 22:10:00+00:00,0.74
1999-12-09 22:00:00+00:00,-0.14
1999-12-16 22:10:00+00:00,0.65
1999-12-25 22:00:00+00:00,0.38
2000-01-26 22:00:00+00:00,0.9
2000-02-11 22:00:00+00:00,0.8
2000-02-27 22:00:00+00:00,0.4
2000-03-30 22:00:00+00:00,-0.17
2000-04-15 22:00:00+00:00,-0.72
2000-05-01 22:00:00+00:00,-0.71
2000-05-08 22:10:00+00:00,0.67
2000-05-24 22:10:00+00:00,0.49
2000-06-18 22:00:00+00:00,-0.28
2000-07-11 22:10:00+00:00,-0.18
2000-08-05 22:00:00+00:00,0.82
2000-08-12 22:00:00+00:00,-0.64
2000-09-06 22:00:00+00:00,0.44
2000-10-08 22:00:00+00:00,-0.1
2000-10-15 22:00:00+00:00,-0.14
2000-11-09 22:00:00+00:00,-0.61
2000-11-25 22:00:00+00:00,-0.69
2000-12-18 22:00:00+00:00,0.73
2001-01-28 22:00:00+00:00,0.45
2001-04-18 22:00:00+00:00,-0.28
2001-05-20 22:00:00+00:00,-0.69
2001-06-05 22:00:00+00:00,-0.82
2001-06-12 22:00:00+00:00,0.51
2001-07-07 22:00:00+00:00,-0.22
2001-07-14 22:00:00+00:00,0.35
2001-08-15 22:00:00+00:00,-0.25
2001-09-25 22:00:00+00:00,0.42
2001-10-02 22:00:00+00:00,-0.57
2001-12-14 22:00:00+00:00,-0.72
2001-12-30 22:00:00+00:00,-0.66
2002-01-22 22:00:00+00:00,0.38
2002-02-16 22:00:00+00:00,0.47
2002-03-11 22:00:00+00:00,-0.69
2002-05-07 22:00:00+00:00,-0.36
2002-06-15 22:00:00+00:00,0.54
2002-07-01 22:00:00+00:00,0.55
2002-07-17 22:00:00+00:00,0.65
2002-08-02 22:00:00+00:00,0.28
2002-09-03 22:00:00+00:00,-0.24
2002-10-14 22:00:00+00:00,0.42
2002-10-30 22:00:00+00:00,0.47
2002-11-06 22:00:00+00:00,-0.29
2002-12-08 22:00:00+00:00,0.75
2002-12-24 22:00:00+00:00,0.77
2003-02-10 22:00:00+00:00,0.24
2003-02-19 22:00:00+00:00,0.2
2003-04-15 22:00:00+00:00,-1.0
2003-04-24 22:00:00+00:00,0.21
2003-05-10 22:00:00+00:00,0.25
2003-07-20 22:00:00+00:00,0.59
2003-07-21 21:40:00+00:00,0.36
2003-07-29 22:00:00+00:00,-0.63
2003-08-13 21:50:00+00:00,-0.39
2003-08-29 21:50:00+00:00,-0.26
2003-08-30 22:00:00+00:00,0.06
2003-09-14 21:50:00+00:00,0.38
2003-10-16 21:50:00+00:00,0.66
2003-10-17 22:00:00+00:00,0.65
2003-11-18 22:00:00+00:00,0.43
2003-12-03 21:50:00+00:00,-0.11
2003-12-11 22:00:00+00:00,0.16
2003-12-27 22:00:00+00:00,0.82
2004-02-05 21:50:00+00:00,-0.56
2004-02-13 22:00:00+00:00,0.68
2004-03-25 22:00:00+00:00,0.48
2004-04-01 22:00:00+00:00,-0.41
2004-04-02 21:50:00+00:00,-0.65
2004-04-09 21:50:00+00:00,0.65
2004-04-10 22:00:00+00:00,0.75
2004-05-03 22:00:00+00:00,-0.93
2004-05-04 21:50:00+00:00,-0.88
2004-05-19 22:00:00+00:00,-0.55
2004-05-27 21:50:00+00:00,0.33
2004-06-05 21:50:00+00:00,0.05
2004-06-12 22:00:00+00:00,-0.2
2004-06-13 22:00:00+00:00,-0.44
2004-06-20 22:00:00+00:00,-0.02
2004-06-21 21:50:00+00:00,0.22
2004-07-07 21:50:00+00:00,0.76
2004-07-14 22:00:00+00:00,-0.6
2004-07-22 22:00:00+00:00,0.46
2004-07-23 21:50:00+00:00,0.61
2004-07-30 22:00:00+00:00,-0.99
2004-08-07 22:00:00+00:00,0.65
2004-08-08 21:50:00+00:00,0.41
2004-08-15 22:00:00+00:00,-0.64
2004-09-01 22:00:00+00:00,-0.06
2004-09-08 22:00:00+00:00,0.17
2004-09-24 22:00:00+00:00,-0.16
2004-09-25 21:50:00+00:00,-0.6
2004-10-02 22:00:00+00:00,0.44
2004-10-19 22:00:00+00:00,0.95
2004-10-27 21:50:00+00:00,-0.72
2004-11-20 22:00:00+00:00,0.48
2004-12-21 22:00:00+00:00,-0.1
2004-12-22 22:00:00+00:00,-0.37
2005-01-14 22:00:00+00:00,0.83
2005-01-15 21:50:00+00:00,0.98
2005-01-22 22:00:00+00:00,-0.57
2005-01-23 22:00:00+00:00,-0.61
2005-02-08 22:00:00+00:00,-0.89
2005-02-23 22:00:00+00:00,-0.57
2005-03-03 22:00:00+00:00,0.6
2005-03-04 21:50:00+00:00,0.34
2005-03-19 22:00:00+00:00,0.0
2005-03-27 22:00:00+00:00,-0.23
2005-04-04 22:00:00+00:00,-0.27
2005-04-05 21:50:00+00:00,-0.67
2005-04-13 22:00:00+00:00,0.5
2005-04-20 22:00:00+00:00,-0.47
2005-04-21 21:50:00+00:00,-0.66
2005-04-29 22:00:00+00:00,0.66
2005-05-06 22:00:00+00:00,-0.87
2005-05-14 22:00:00+00:00,0.48
2005-05-22 22:00:00+00:00,-0.84
2005-05-23 22:00:00+00:00,-0.83
2005-05-30 22:00:00+00:00,0.6
2005-05-31 22:00:00+00:00,0.32
2005-06-08 22:00:00+00:00,-0.31
2005-06-24 22:00:00+00:00,-0.07
2005-07-01 22:00:00+00:00,-0.18
2005-07-10 22:00:00+00:00,0.26
2005-07-25 22:00:00+00:00,0.64
2005-08-03 22:00:00+00:00,-0.69
2005-08-26 22:00:00+00:00,0.71
2005-08-27 22:00:00+00:00,0.48
2005-09-20 22:00:00+00:00,-0.03
2005-10-05 22:00:00+00:00,-0.16
2005-10-06 22:00:00+00:00,0.12
2005-10-22 22:00:00+00:00,0.74
2005-11-22 22:00:00+00:00,0.75
2005-12-25 22:00:00+00:00,0.24
2006-01-10 22:00:00+00:00,-0.42
2006-01-26 22:00:00+00:00,-0.47
2006-02-11 22:00:00+00:00,-0.66
2006-02-19 22:00:00+00:00,0.56
2006-02-26 22:00:00+00:00,-0.94
2006-03-31 22:00:00+00:00,-0.08
2006-04-15 22:10:00+00:00,-0.25
2006-05-17 22:10:00+00:00,0.36
2006-05-18 22:00:00+00:00,0.59
2006-06-19 22:00:00+00:00,0.43
2006-06-26 22:00:00+00:00,-0.55
2006-06-27 22:00:00+00:00,-0.27
2006-07-12 22:00:00+00:00,-0.49
2006-07-21 22:00:00+00:00,-0.44
2006-07-28 22:00:00+00:00,0.13
2006-08-29 22:00:00+00:00,0.53
2006-09-07 22:00:00+00:00,-1.0
2006-10-08 22:10:00+00:00,-0.57
2006-10-09 22:00:00+00:00,-0.01
2006-10-25 22:00:00+00:00,0.21
2006-11-02 22:00:00+00:00,-0.45
2006-11-10 22:00:00+00:00,0.85
2006-12-11 22:10:00+00:00,0.78
2007-01-21 22:00:00+00:00,0.09
2007-01-29 22:00:00+00:00,-0.46
2007-02-05 22:00:00+00:00,0.29
2007-02-21 22:00:00+00:00,0.66
2007-03-02 22:00:00+00:00,-0.72
2007-03-18 22:00:00+00:00,-0.95
2007-04-19 22:00:00+00:00,-0.15
2007-05-12 22:00:00+00:00,-0.11
2007-05-28 22:00:00+00:00,-0.55
2007-06-13 22:00:00+00:00,-0.94
2007-07-15 22:00:00+00:00,-0.58
2007-08-25 22:00:00+00:00,-0.46
2007-09-10 22:00:00+00:00,-0.76
2007-10-12 22:00:00+00:00,-0.32
2007-10-19 22:00:00+00:00,0.63
2007-10-28 22:00:00+00:00,-0.01
2007-11-20 22:00:00+00:00,0.04
2007-12-22 22:00:00+00:00,-0.87
2007-12-31 22:00:00+00:00,0.6
2008-01-16 22:00:00+00:00,0.58
2008-02-16 22:00:00+00:00,-0.13
2008-02-24 22:00:00+00:00,0.3
2008-02-25 22:00:00+00:00,0.5
2008-03-04 22:00:00+00:00,-0.54
2008-03-11 22:00:00+00:00,0.52
2008-04-12 22:00:00+00:00,0.63
2008-05-14 22:00:00+00:00,-0.12
2008-05-30 22:00:00+00:00,-0.04
2008-06-08 22:00:00+00:00,0.7
2008-06-15 22:00:00+00:00,-0.58
2008-07-10 22:00:00+00:00,0.51
2008-07-17 22:00:00+00:00,-0.66
2008-08-27 22:00:00+00:00,-0.41
2008-09-19 22:00:00+00:00,0.58
2008-10-14 22:00:00+00:00,-0.83
2008-10-30 22:00:00+00:00,-0.26
2008-11-15 22:00:00+00:00,-0.01
2008-12-25 21:50:00+00:00,-0.61
2009-01-25 22:00:00+00:00,-0.57
2009-03-14 22:00:00+00:00,0.32
2009-03-23 22:00:00+00:00,-0.58
2009-05-10 22:00:00+00:00,-0.4
2009-05-26 22:00:00+00:00,-0.24
2009-06-02 22:00:00+00:00,-0.09
2009-06-18 22:00:00+00:00,-0.04
2009-07-13 22:00:00+00:00,0.53
2009-07-29 22:00:00+00:00,0.55
2009-10-01 22:00:00+00:00,-0.53
2009-10-24 22:00:00+00:00,0.77
2009-11-18 22:00:00+00:00,-0.21
2009-11-25 22:00:00+00:00,0.5
2009-12-04 22:00:00+00:00,-0.02
2009-12-11 22:00:00+00:00,0.01
2010-01-13 22:00:00+00:00,-0.66
2010-01-29 22:00:00+00:00,-0.96
2010-02-21 22:00:00+00:00,0.58
2010-02-22 22:00:00+00:00,0.46
2010-04-02 22:10:00+00:00,0.29
2010-04-18 22:10:00+00:00,0.28
2010-05-04 22:10:00+00:00,0.57
2010-06-21 22:10:00+00:00,0.05
2010-06-30 22:00:00+00:00,0.3
2010-08-01 22:00:00+00:00,0.56
2010-09-18 22:00:00+00:00,-0.15
2010-10-04 22:00:00+00:00,-0.31
2010-10-11 22:10:00+00:00,0.48
2010-11-12 22:10:00+00:00,0.83
2010-12-22 22:00:00+00:00,-0.39
2010-12-30 22:10:00+00:00,0.1
2011-01-15 22:10:00+00:00,-0.08
2011-01-23 22:00:00+00:00,0.61
2011-01-24 22:00:00+00:00,0.88
2011-01-31 22:10:00+00:00,-0.67
2011-02-09 22:00:00+00:00,0.58
2011-02-16 22:10:00+00:00,-0.83
2011-02-17 22:00:00+00:00,-0.95
2011-03-04 22:10:00+00:00,-0.66
2011-03-12 22:00:00+00:00,0.49
2011-03-29 22:00:00+00:00,-0.29
2011-04-21 22:10:00+00:00,0.32
2011-05-16 22:00:00+00:00,-1.04
2011-06-24 22:10:00+00:00,0.33
2011-07-03 22:00:00+00:00,-0.22
2011-07-19 22:00:00+00:00,0.41
2011-07-26 22:10:00+00:00,-0.11
2011-08-20 22:00:00+00:00,0.62
2011-09-05 22:00:00+00:00,0.67
2011-09-13 22:00:00+00:00,-0.43
2011-09-21 22:00:00+00:00,0.5
2011-10-30 22:10:00+00:00,0.54
2011-11-24 22:00:00+00:00,-0.98
2011-12-01 22:10:00+00:00,0.88
2012-02-19 22:10:00+00:00,-0.75
2012-03-15 22:00:00+00:00,0.53
2012-03-22 22:10:00+00:00,-0.69
2012-04-07 22:10:00+00:00,-0.8
2012-04-23 22:10:00+00:00,-0.18
2012-05-02 22:00:00+00:00,-0.34
2012-06-03 22:00:00+00:00,-1.08
2012-08-22 22:00:00+00:00,0.75
2012-08-29 22:10:00+00:00,-0.78
2012-10-09 22:00:00+00:00,0.42
2012-10-25 22:00:00+00:00,-0.25
