,dates,chi0390-0000,chi0390-0001,chi0390-0002,chi0390-0003,chi0390-0004,chi0390-0005,chi0390-0006,chi0390-0007,chi0390-0008,chi0390-0009,chi0390-0010,chi0390-0011,chi0390-0012,chi0390-0013,chi0390-0014,chi0390-0015,chi0390-0016,chi0390-0017,chi0390-0018,chi0390-0019,chi0390-0020,chi0390-0021,chi0390-0022,chi0390-0023,chi0390-0024,chi0390-0025,chi0390-0026,chi0390-0027,chi0390-0028,chi0390-0029,chi0390-0030,chi0390-0031,chi0390-0032,chi0390-0033,chi0390-0034,chi0390-0035,chi0390-0036,chi0390-0037,chi0390-0038,chi0390-0039,chi0390-0040,chi0390-0041,chi0390-0042,chi0390-0043,chi0390-0044,chi0390-0045,chi0390-0046,chi0390-0047,chi0390-0048,chi0390-0049,chi0390-0050,chi0390-0051,chi0390-0052,chi0390-0053,chi0390-0054,chi0390-0055,chi0390-0056,chi0390-0057,chi0390-0058,chi0390-0059,chi0390-0060,chi0390-0061,chi0390-0062,chi0390-0063,chi0390-0064,chi0390-0065,chi0390-0066,chi0390-0067,chi0390-0068,chi0390-0069,chi0390-0070,chi0390-0071,chi0390-0072,chi0390-0073,chi0390-0074,chi0390-0075,chi0390-0076,chi0390-0077,chi0390-0078,chi0390-0079,chi0390-0080,chi0390-0081,chi0390-0082,chi0390-0083,chi0390-0084,chi0390-0085,chi0390-0086,chi0390-0087,chi0390-0088,chi0390-0089,chi0390-0090,chi0390-0091,chi0390-0092,chi0390-0093,chi0390-0094,chi0390-0095,chi0390-0096,chi0390-0097,chi0390-0098,chi0390-0099
74,2004-03-17 14:29:55+00:00,192.0599330359572,183.41471114769624,194.3300305388336,199.79334878071276,192.51565261126274,,,176.36458468167277,181.85202603339548,176.3936446635681,171.90777575602596,171.59547084347983,179.35955584774402,174.3154914698773,148.8518487078346,,,139.45071917399488,133.7619944901604,135.1641167473887,157.39261758820396,165.2793468132864,180.29762660514913,169.46026043271047,,,164.77316893940875,155.3637682248933,144.7400003508702,136.61195959355533,158.78681234856361,176.08248772248916,166.36042519491897,169.80634537473873,,,,145.36548520310996,177.37553506121702,162.55657495199515,160.94817838212896,155.3581555627062,156.11663585218693,,,,146.96077088200002,149.58209601162528,147.8573198090481,157.79111457621156,156.91189761005114,157.50613216625126,160.48413104946673,174.88737009612433,176.91004353656854,,,180.30391567375554,192.48476587869763,177.89336415967307,187.26166792372464,187.91163373571655,176.20741469462808,174.9837314275465,160.15902891059375,,,169.04299106958848,161.52454397600877,160.87846818464294,167.6784682130537,150.61736897841476,146.5926854369584,142.71464218818386,147.92814154841577,149.81792796256948,,,150.08086507618208,151.84450320275218,170.13903913798543,174.79695606583797,166.44995639454729,159.73940696841532,154.4968935473439,158.95466710612382,162.0342157495512,,,164.58042062356623,160.24838133838102,157.38870909758253,171.85219755806642,163.85215809547,163.96273740094253,177.48093978042544,183.66328061861998,,,196.38486684458775
75,2004-03-25 14:19:44+00:00,193.76455803612433,172.94230813197566,181.88479696495193,187.32584481537117,207.45393108959715,196.64253779581003,199.2442271622745,185.27175912700312,186.5793083560079,178.19608533958535,180.22677576609996,159.78317735594098,173.0949463663033,165.94564574431922,161.92411272430633,139.14966889531127,142.30248668856467,162.2428214230273,166.3068128565304,145.6442373109533,153.44764224807525,165.74206515377597,169.24456933466317,169.39273163304426,173.31499773497404,187.74296691693127,179.39638423237184,170.62871941262162,171.18138119876363,161.40230609358886,171.42493859361159,173.17862844379385,172.75800478783313,173.83829737930654,181.19198329471357,188.70151992363935,192.7678268371039,193.99466725706077,192.71246406111393,182.37644473833225,177.4827312474254,167.18989321370654,169.91417437348932,181.17516661914107,182.28580767444285,176.15011100795536,181.64496033651582,176.816440676385,167.94063197671272,174.15924180601664,176.612054894999,184.39146980338248,180.98222476591886,190.3638944483731,206.68241927467403,199.9196855351718,193.30501045782555,198.69776357437448,223.4680917388579,191.8362432957426,192.80775394853652,193.63429429819416,184.0621685556114,180.9713929862447,181.1952692222155,173.08245827552167,169.57505388264389,167.4943535891116,171.31432362778386,158.62459048789196,169.2352729853662,166.01287333358917,158.83701850897165,156.02251999946654,181.562349002269,177.29303788783986,177.79510021140695,178.64071052735605,180.83204482182668,180.22861009252154,171.27123118370582,179.74561838019562,170.29742638253794,163.90471186919189,163.37868511715388,180.4415532189708,183.78107990986453,188.31787982358884,191.27701292312958,185.7027388855772,172.92167554494844,166.12296378053796,175.106431199736,183.17265597804035,177.6981719155556,191.5715983324977,209.94544584403164,213.9188381995786,199.98041288415226,216.78812382098909
76,2004-04-10 14:20:11+00:00,246.19847850207833,188.33765277239402,192.85183544250745,191.3860360613699,183.30873619644825,184.15230786576242,200.17743347882242,180.85451808414686,179.0705812367156,187.14918262186853,189.46521607758896,176.568255246013,191.4825249241299,179.7281255921285,149.3145287912668,134.4874844898032,138.73280505485013,158.1910191137377,161.63742912097044,156.46870111611346,162.02851675341898,176.13354258472495,190.0418477268116,177.81037164171246,167.27258392062475,168.228318319554,167.16150641085375,168.00884957822066,160.10329915212512,170.41507973660077,172.3004930548539,182.99456169368096,176.99169699965853,176.3916832698326,173.35390975635212,179.6873925221387,174.71129491474846,177.90911891848302,195.15831306305995,184.44104529106107,188.99511628307877,180.9460472479369,164.66113373924114,171.611397524695,166.7878703665087,172.32028835412876,169.2667967810267,172.07829405495949,188.1577374788487,180.53499173478775,176.46306048525688,186.25317781621953,189.45932585400067,202.0616825625404,189.74963909250692,186.90279755674985,182.76478533145104,208.11739701877497,198.47696788171663,196.05268159184234,200.9383285234287,206.60077069923446,194.3578386332876,186.4146869398695,169.15567052759707,174.1566775996522,150.37866773687108,173.2492762606007,178.67832155742946,169.37188859365816,188.4697996058453,168.50173465606477,169.28194743726056,173.4782080534164,169.8494913827984,170.53508331119235,172.2063091512556,174.11826667255622,177.5960130210499,177.3038687492714,180.30960191508797,191.3276747201389,185.62141297183973,170.28502265321578,159.20430211193263,164.3148927783628,182.12723445830622,190.61670449048887,172.74675567344897,188.47043012747724,185.95894207848673,181.58439674558053,184.68248914081946,192.20844964757964,186.81104122337265,192.99876263299277,212.4789843964741,199.12467056453443,185.8697465521942,204.1208670462048
77,2004-04-18 14:29:46+00:00,240.14971468694677,214.90437283302177,204.91142287344076,208.84362986435943,202.44846974399005,199.95487259168874,211.90120296022704,195.45540390060083,179.472513872358,,,177.32740282047112,188.04210186596163,184.76027686311102,160.87712079641153,152.00998057337043,149.35421266184142,164.905602449168,158.62035567853343,,,180.0525350728772,189.05141568326576,183.84112802206138,167.75257551453402,172.7971910685152,170.1193661266385,162.06258112453222,154.99437132212188,,,174.84349169572914,175.699407867796,179.67320363085602,176.95389390951925,191.36751018271568,190.55360965130365,182.4212878362838,186.59968866757487,,,180.05920541931272,174.04624042780398,185.20232453464544,177.901106301134,185.0313022766151,193.03811286308462,186.74415294850562,182.19482934047306,,,184.02411280273375,181.00401322625976,189.67929682346175,191.104343370083,182.6512302699999,182.17471837398043,191.01111217673105,211.65430579358355,,,200.2429038509888,187.83593742452504,186.04552501435975,169.13715810886242,169.04211754008594,161.29794298899827,167.6763868198794,162.89227463957275,172.06995374024166,,168.02526714307643,171.38332426269832,160.66512680351963,169.9386970224581,175.2196896137565,169.61425523039696,179.65444687195046,167.89539388936572,172.23090034309075,,,169.48247374801562,171.54279600547835,183.48686240278604,171.32338698308376,176.95092489060656,185.1573758668078,183.17726598947465,180.96481579732887,174.4844782333823,,,189.95684949697295,188.26641379196525,191.18024640930557,203.97336377454747,201.6518015484912,193.76811677427435,205.0946714360869
78,2004-04-26 14:20:39+00:00,221.69714976726507,184.02988308008602,182.1958672717555,191.19274189039982,183.35535159976683,178.65029220439268,186.1543723942746,193.3949302535108,177.39998519942654,168.64963798967722,173.39892683995478,152.70868092375034,164.09266803222505,166.3883765976221,139.38329847832483,118.05916361160949,130.84767702026716,151.58546847871713,139.4217180658118,145.52991901747384,157.9148190128723,151.42232039983665,175.70352910930714,169.62795826482514,,141.19358489857146,162.29139190162826,150.21287037670126,147.0709373365138,154.2535163744491,,,157.4557479715843,159.35694025088722,152.1328686034384,176.97109741855158,164.1209837048543,166.94755752012517,166.61700821432157,162.41166587746488,160.90173658792207,150.02836158793164,155.7025381972078,157.05922413718534,137.3457895499949,,,,140.95088348121817,160.55940088045858,138.73787668191272,,,,,,168.20638879900773,169.66897767249,186.61277943742837,183.9800804187352,192.65496952085454,181.4422986075675,171.79896083488515,160.36701403466498,146.4741295559755,137.6533751720297,153.41294917966056,161.3513738473034,149.00718612870955,136.3732983553873,148.10943880670504,146.9711929275808,,144.34931556649104,156.20827128162802,154.1962146070714,145.25343184674506,165.9674245185753,138.52497155784818,149.1234823259831,145.74883854579355,164.2445207230203,151.34218257271206,148.14478169469135,,151.95213847283804,148.82845075955953,159.42715093291415,161.27618006547698,142.9939333148609,171.52293369924587,167.04355765495032,153.78314294828806,176.07742198431967,158.94420618946407,168.25509068019466,177.18941863139574,,,
79,2004-05-12 14:21:07+00:00,242.02889417747386,206.50426027099073,207.21562931461793,212.86291064272746,214.5975608546125,211.43746106216872,204.27485057686246,196.8886202051936,182.19536254081547,186.25727491730495,186.4784677348798,162.80915747515982,171.28603491665322,169.88328882649355,152.34256640685888,134.78871939511825,137.21448708836047,144.3308759710361,151.38973318937252,153.40052161757924,165.7389423946199,172.26439867764137,188.38893029710766,189.26885324618783,173.89859622350932,,176.59867257941315,158.5299177576327,150.80035363011137,158.34760984957896,164.4847414246684,171.34815061807225,172.98440515188685,175.16994350460223,164.42477473526114,179.50632046470008,170.3524643551079,168.29894684684265,175.74730932048283,176.53677539514624,183.93315682491664,169.01940630067213,174.13015772193992,176.263265617027,165.2315858251705,177.0131624327906,177.28182037044925,185.58639658466157,181.5220240163508,177.48195313614474,180.94759032593825,186.82480474964365,199.75507845345163,202.55965241099423,192.97211703944646,192.9317272762837,183.14453228382726,177.36975094376615,191.82681168711716,190.96448499674156,188.8933633767391,203.92972394116026,192.37491854253335,170.59654702284627,154.35751989460348,150.13579319415766,163.00851316858402,167.4871616025537,158.240043800744,168.12135201736874,162.13647005196628,167.99739725644056,165.7159010086698,157.74547175526052,170.03507239334436,164.46328025621509,174.9413698813103,162.48287679659373,163.07755789170147,158.31226450163143,176.77735612606403,169.4539679200654,173.12714185506067,175.55807874559483,178.19740418021235,164.9902964395961,172.231996997474,184.66998943841222,185.75946291626295,173.30753450139267,177.44115435153674,173.68407832249966,181.30428820308427,176.34497902497887,190.78773194865116,194.1264646291285,197.56649844430515,201.3928347458471,201.16365608637219,203.89026645127362
80,2004-06-05 14:29:45+00:00,217.3801915243703,,,195.8137684305962,197.77034122731203,192.61141193419277,193.90339615641545,184.31694701945486,172.52929306473084,179.36834583973004,173.77759737915792,,,162.57583959445384,142.74933322258647,127.98554278357679,128.2719953684507,141.74300686639586,142.7228507405778,145.69840749556676,105.41554415449559,,,,,150.34886042370036,156.02347892150732,144.09781761554737,149.4290481880162,144.2923570750781,110.15551984984725,,,156.95177421136336,144.50382138932704,172.0385232139679,161.9588721430637,160.76844639116175,163.98845649982005,160.30407620282375,158.91240181974837,,,158.91334402794385,159.28806472644197,163.4591511272945,167.62780940956375,166.57358009865112,165.97802348124534,169.36279296759108,159.02470221120183,,,174.52381354788463,173.20571326364615,158.82763930036018,153.76773396274584,149.9541957418525,180.69444819019313,173.45339283394375,183.9630152676514,,,165.9885644911913,145.7586216503273,141.5697946967085,138.13917748319156,135.0586941535761,150.10150366718085,146.69949814864114,151.76412715174507,147.80259261133173,,,134.26096075416828,139.18501570866871,141.94840243400242,142.67255135310825,149.81442624432884,152.3167091607751,159.09182093743604,158.13442259787325,143.71380153375242,,,139.98906555810126,149.9219844372254,159.84963053022207,168.0994243242175,162.64542734763123,153.8406397246052,154.30960047422514,161.60994291549144,169.54018422399167,,,188.8899049878873,181.2684610016516,179.83263603450985,193.21016606575054
81,2004-06-29 14:22:32+00:00,234.19339353795996,209.436230608017,185.60631448459353,187.43689407200674,184.6747822834472,176.56959434948422,189.4752697192071,195.7669949847008,189.50910823169093,173.45516582876894,169.01628980130712,150.17735943928818,157.28370389589395,161.24653514299357,125.86302637335666,118.78466478308285,126.48911487241624,143.81847742555524,144.30710268875617,,135.2870935408138,147.3252339627054,159.82767075488943,154.17594892335737,,,,,,,87.90422919710534,,,146.34875335465404,146.02280590251237,166.14942351061217,160.1243166221718,146.8149820053555,141.64313308659007,142.09917312789682,133.6505281576313,141.59731485782785,133.93824687126354,146.84942524848822,145.7797150189003,158.75515536296237,165.23261863240853,146.57162860263793,152.58892970878696,152.85082318715598,145.7968809709678,149.46641927014142,,139.57743340951606,155.5761851710707,145.9835117533381,134.5808260143377,149.17434108500706,184.48931616837777,180.08919370176858,175.7543111918798,175.68813139539134,158.9016934330869,146.91799308840268,135.10331333297876,143.11072698631014,132.01913738652996,133.8120493847627,139.63594043387465,133.0961388491648,145.06978430337136,139.0526149031366,145.35542507782267,126.04198679219178,135.0297860095316,140.0450129894308,135.30788730887957,111.02242506775974,142.56119486101304,143.6221823055179,149.97151190482722,139.6805244965258,135.66444827585912,145.39003288922473,142.44507212125606,153.108998988008,149.26094384775146,152.81488613618606,143.94534325776468,153.65694337106476,134.61823479887013,150.20519038584962,152.20816466817453,152.4969921242779,145.38257236348107,156.84109843918932,170.75945849883865,174.40192543436294,142.97276231171708,
82,2004-08-16 14:23:41+00:00,219.86763718139318,215.5083693554817,223.0642425018477,221.00714941225613,203.04157166524575,173.71067621458548,180.85266869057864,188.92184986898883,190.1704538645093,185.69488489599854,200.26322825901883,172.3152134708009,192.94541974428546,173.68782772086718,139.6234017219106,122.62736629129695,128.15045388216853,140.68309595695527,152.9670570247949,155.65446913178695,161.6943324794508,171.82906701239946,179.81714630307894,167.80873415576397,151.0626294611411,156.8415553124255,151.0009003559456,134.61068433437703,131.65580487282372,,116.81977682981973,,158.8865234073091,166.75929888100924,155.20388746472545,176.64166077035267,166.98320478576204,151.82088082639822,159.15775024769485,159.12733046865287,155.94630617737167,164.95799340569522,162.8398794737212,163.7706490394128,165.09781157131934,173.8671445272541,172.809414980184,171.13641508740025,163.97280492148926,148.67476628194848,157.29743178348605,151.67582038095796,,156.45401205873387,155.2144175478205,146.46856696516443,142.5178551607374,135.03665218152258,187.29689072269144,181.1979911555358,192.43709787257657,191.78825743720077,194.3908631213792,177.80417975630348,145.4983237359142,148.20075498508865,140.65341402511777,146.83069415458323,163.74544666181714,156.26849318442765,155.35840037985562,137.49630713960244,144.2119652250769,150.9547433393508,151.99264036492266,148.947098036252,146.85959710087337,150.03827170959374,152.39411288424537,159.6334655297777,169.41528767137416,169.43616683318191,159.78958002045326,166.1371595857175,154.96324738520198,,156.33043482547626,168.2959754499509,170.73238809488862,170.32781190239166,163.72932243345892,155.95589112522836,160.1479338727684,160.90430542925648,167.34846105015308,171.83176146783683,166.65454631381832,166.69785831641047,152.80849190872166,173.25586393870825
83,2004-09-09 14:29:19+00:00,217.99515801416757,222.80697056837914,,,238.61771172889735,224.38893637777844,227.1753402134392,203.06785109648067,196.64039427273622,203.14384171151303,217.1150760792993,208.30799308634587,,,166.5832643690899,142.4156339607636,140.11399413417945,168.6901540835555,174.96172959854954,169.71339050239942,174.97510924929722,178.9599126129977,,,175.88344276388258,174.24128516592654,173.08800210256703,153.53234629816916,146.1807266962156,153.6257462680762,152.04833825092444,154.70097178836298,,,167.4284423392938,173.21104948374,170.75930413252763,156.7976684019653,170.2245551041967,176.29189273925888,172.7714113057672,171.86644217190923,,,182.8577697997544,180.55970998369492,191.96184682740136,187.2287879460675,188.0079049192757,178.825930599783,179.97507723845106,173.92467909866676,,,165.55808060253656,156.44907566009425,161.7516588505267,,212.35362202196734,212.465626075653,227.38484297645178,212.57672350612953,214.35124436817657,,,180.07626589220817,171.6087539766938,177.40416120984025,171.49165151583026,172.96206032040706,183.46359181006835,177.0979416540348,178.3069193213916,,,172.887797937975,171.01779573149037,170.3828198456933,175.08739579629278,176.69229834805444,179.4111203214405,190.6595714134495,180.8965942177976,184.14256224449267,,,189.5118179551389,197.27663354931184,194.04158003251283,184.2306824756699,185.7303712400495,176.728084991088,182.99908488738487,183.6965550256422,179.96966891493324,,,178.63526667081553,172.79325664514474,170.6227679292715
84,2004-10-19 14:25:15+00:00,212.21887665095795,192.47545207320712,203.65270515666003,206.80353936195633,225.66086664720237,225.98978397707396,219.51552313846514,199.48949706758475,193.42234074806404,202.09360906116703,211.00204927752557,198.72810876058648,200.4117566769496,217.66499408949642,178.8593667245328,161.3705097280564,161.3524428741016,180.73574205358392,181.19830464124354,166.99455837172252,171.922463796385,194.52375452052468,183.0904099237079,169.8053040754848,150.7215019961792,156.59404298197325,162.76880593120353,152.46828839030792,143.27160277638058,148.3286415182575,159.15843114935245,159.7431001768724,163.07073773842237,169.38481868926752,168.45043425676795,171.6441848990865,158.03723399149098,162.72040054737175,156.83702292211046,155.68211534213273,163.1575242008784,158.0009363253719,160.5000477256339,177.72089731753283,182.2472092023703,179.76854176793077,179.38934424183972,172.76591990525873,166.3015246342931,175.6465584639946,177.79924514407605,174.98477094529716,179.49450459933269,181.68132305192216,191.65908833134404,170.69831822414935,175.77818626631728,,204.22485962748334,212.86238754678718,230.57598950974935,229.95860043192744,220.20662195352193,205.64315405135113,,170.3099041267198,188.13105911689712,189.6582720506368,194.4189341170264,189.82096988489886,184.92780181675283,179.7191781879842,171.55080407013418,173.09824483410108,185.57769964169387,190.48199303087594,177.51339188364136,181.1568218431844,174.52023965005827,180.54494022129285,190.52157084367005,192.06684981744957,181.36796099860138,176.9944691904814,178.65670770727277,180.64329624245812,182.5332308252471,177.29689692260513,167.2788404234836,184.82005910815494,173.19528281356162,157.2172516189333,162.4567959686069,174.41871821345842,159.43401487275355,187.73970777590608,,179.65712104055746,185.73902196503678,192.60574239892472
85,2004-10-27 14:29:27+00:00,196.95037924696115,188.53007121720137,202.82842096042248,219.59512818898435,224.9328013773497,226.4407796248444,220.07860888980463,,,198.0928203219198,200.19451346484092,195.65185437074803,196.7981091490254,205.79925281728487,173.7272839549347,149.98029190067922,154.13697850455483,,,183.58892484888193,186.0963225834941,186.73222069693367,190.40689269651517,170.39717683675505,,166.27231661129645,169.54014024332014,,,,160.60699389153152,163.92126127476013,,173.83629546543168,167.5141614004544,183.62577152730526,168.48517913793205,,,157.90353449193034,168.82919133623494,163.5787850747337,161.0257027717798,168.47733748230576,177.71458528231588,175.3561288322639,183.25573896610538,,,178.30875758333895,179.35515776601898,175.71289777320303,175.4481631275151,185.58182322332664,183.70094309916863,156.19846947006062,172.06071700370472,,,204.1601154755086,206.54570635575732,206.65493454742403,203.1076507938218,191.57807759850826,,172.26982562903424,164.09885913287388,167.2561303409256,,,171.19711459835858,162.08641651997218,170.9663679226831,172.88179498427434,174.5156137994136,165.39883058033269,162.5574209735162,166.09872554171474,,,184.8707614768467,186.61351580090852,170.7144300771893,158.63151095065714,159.87730289109993,165.12854947497567,175.9397453130832,168.9418749628884,168.85025542118012,,,154.4574316885309,169.50472077690685,160.3505086736492,165.43991913550184,164.4693710997377,160.47270693424073,154.52498707103345,,177.38699882588566
86,2004-11-04 14:25:33+00:00,185.9581149560175,182.9793032843921,201.37573328702337,217.39919815990046,217.11930919421724,222.73503582455123,,185.12644324116224,182.45741503260928,203.98480695073883,187.35826890275217,193.001307829084,207.6283738280572,198.1008287674782,158.77700681275536,153.82902862636752,150.50996118448555,158.5053191435153,159.27602135947862,,,155.83845628856824,182.38897030983992,161.59503638336622,,167.75923392113705,156.74692639066893,151.05799114128797,134.8698607438762,,164.71512957400347,162.802036975024,163.48227952918282,167.74929887440257,174.3720566989655,184.96414604836613,167.3149763525856,163.56532029405753,170.69575913724034,148.78801916423524,164.39682968884077,147.83243729968373,151.2419939416708,160.10489146293477,176.9301961678577,166.16599659057215,,,193.28911155133667,152.63693114565152,,,,182.14637373914871,,172.97112395564594,190.83439852007967,,196.75436902926722,202.21260719070298,196.97518177981013,200.1348179000045,194.2930625970578,190.43978920846448,,176.3367702443838,174.3670067580685,167.30697086132724,162.53217237594126,181.47814446647436,182.4945909888163,172.52252185301532,165.44617565992587,154.74081237543555,159.56388959908486,183.91905862394287,179.17952060443218,134.57511244799554,171.83422083403931,174.9359073811097,168.369785475733,175.56123898764685,159.89865569455986,157.97555817654745,163.19217541098337,163.93734471429988,180.12381949011484,196.09545212762947,178.83636795232826,171.84713984997055,180.79894246971958,173.6361491736518,167.16702514773016,175.28466741152081,177.94384278132054,178.0322246796855,,,187.58000366911574,207.05570364989694
87,2004-11-20 14:25:46+00:00,157.02191882494355,158.1071207097018,,,,,,159.65012088406039,157.07002364218835,,,,,,,,,121.19859240640963,,,,,,,,,,,,,,,122.51354222997104,152.71067257397928,146.0695818516152,152.7448334202806,133.8743193279243,132.0706044997398,,133.44288824873544,134.30386393196923,132.80214572523082,125.99318994850681,,,,,,,,,,,,,,,,,,162.8032635796409,160.66475203099424,150.14847493250295,,113.42457035451615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2004-11-28 14:29:44+00:00,196.7072178693785,202.75705883669036,212.77729823140425,226.24691217915807,224.8895954673229,240.91709006047697,211.86442922524515,,,198.13457853653267,209.2207600102095,190.63689660045642,202.6463833417702,206.27728394805152,166.59095423827367,156.0853173380228,159.086088948332,,,169.01743254140214,178.46586707978184,186.9189795536057,193.77041243214762,194.0508967750696,180.70828705977758,195.12803208106754,193.8342148979949,,,182.3609318739319,185.80771913623065,185.8747240833354,179.76450736272827,187.26421132264488,171.8774850908039,178.80075694175713,167.35314504370305,,,177.9531650203597,188.35905175548052,165.9402841056753,,174.69878881681325,165.8235893788123,164.3881760159938,169.24829750417584,,,172.881165543975,182.19510830188136,182.0320161482657,194.48672271507806,213.39672303667848,219.7317751131066,215.84795758625788,212.6717729167081,,,195.4470984798093,200.06457348157863,191.52279915673108,185.48946408580764,182.40617028545003,171.2900242845934,179.666972088173,174.16013413227756,187.88270374103925,,,198.46616689015391,188.8726254976597,189.48452496875956,188.81897531345638,198.08178215128126,190.74756861293264,205.56270935610482,,198.91631815775693,,,198.25810366953084,195.07173159243843,194.92272903063937,188.7436639951086,187.86325208826457,188.38669117467578,193.47909672213513,193.0462737063596,,,186.73508972436227,196.21327251095022,194.27721080872365,200.3289480713803,209.16400801060507,218.5638015996623,,212.66107424188277,232.5489463514199
89,2004-12-06 14:26:10+00:00,186.32937852091572,215.85030120468542,214.20980111342416,225.87666142203096,232.98416846623132,218.2211300140057,,175.77135708028774,177.01675280573411,190.194297913655,201.56717155232565,212.41459930941647,211.19291299376536,202.1810094693826,186.68562051337082,167.16484129023132,151.64931880831554,152.929697511043,157.17787777281467,154.43132492761282,173.7236451585666,203.3674843425453,215.43689785649332,207.49165750958167,201.19730399062638,210.7530483041339,179.10989371448488,177.69317813288288,,177.670188942594,182.3142041023899,202.68461756926362,195.40442062591006,192.23386787748242,183.88518601948434,189.60106373231116,166.9716013048255,168.89752571284885,168.69607074352768,176.81227862029843,184.99084011676086,187.09190207058816,,186.80518596858866,178.63395826705397,173.71502035886175,160.4301388751217,166.6798385390728,172.38782503574618,165.7286530429714,177.27181963393176,205.16292338041882,215.6274390767227,217.90826714415758,229.52307459936986,228.1865517384956,221.18014113845632,,179.36151299950438,186.392419357208,192.09366738401675,221.8063038064092,207.35098488668962,204.13703834562938,183.00029892990008,186.0198957762373,179.15352926021703,181.32791585006098,184.92285338332084,185.39944496849856,197.8114866088705,196.06777336369186,218.50564187866914,212.46411780701038,218.4285713682651,215.59576564963504,211.88039123623088,,202.8593423070761,206.47738404396117,204.2275880329014,210.819268973709,222.962962246363,219.01804262281905,207.23884110248483,221.4880451316054,211.7315867356275,198.49327145977554,194.3688346442749,189.2284532901772,188.3336694197519,187.42531396303082,196.36113814119255,205.97141582155615,213.60608904850656,218.2821487795636,229.99932378843002,,215.36467175137176,239.70312384135326
90,2004-12-14 14:29:50+00:00,173.58026524327113,182.91377542031805,188.27230925861144,,,,169.63835429189143,168.45876029844214,167.2622648805457,176.260664993631,161.1362199081274,154.51572799497455,,,,128.84654643272464,132.57603106650836,141.3074922467617,133.57298317542325,,,,179.155028783468,,,,164.64637162537696,151.45185808205642,,,,,164.42729130108793,,,177.49633351868198,164.15206830458644,157.95331665899823,146.94581311645052,166.17229465129756,161.39982910489098,152.75881833812286,149.9365139827964,,,,127.19376308902447,,,,,,,,,,,,,166.89950687334513,183.43435027943056,180.23570467131864,171.5477944073634,,,139.63201766092484,,,,,,,,,,,,122.33005984371792,,,,,,,,,,,,,,,,,,,,,,
91,2004-12-30 14:29:59+00:00,203.4522031259153,207.0098112617156,218.99519520663165,217.7203331966966,219.75714170825438,,,173.67164465841404,173.4095916392042,178.51957836516672,196.93828636597718,184.63574383906823,201.87552366075354,204.09767715825686,164.55176777483328,,,165.08651310261197,153.2172953390851,161.197169012964,166.97106982799676,178.52378544978114,190.25186772383626,191.87442359001628,184.74671544750584,,,178.92577967887553,177.00983909457344,166.67466531503075,180.30642972358137,190.8635316795603,175.50912866587262,174.68428482779453,178.78703178106878,,,192.01748061849483,196.12581011251865,195.2769580352088,199.86657518103647,183.6953975891261,188.39816268500869,184.99174247920456,181.15114873848006,,,190.33657077287518,185.26808740812257,190.9601620908558,191.2820991866189,192.42573010536503,203.07936084069158,215.15354373606067,219.40131987729146,,,185.9838308724209,180.37731135002122,197.4121404754493,197.63454415480885,206.17501044171203,194.21722378169375,190.0090898268873,179.15868475854793,170.14467041818475,,,181.70642565616444,185.4222143088061,187.3290767104312,184.69216152754623,194.84106876568956,190.9491704747026,203.40825767069873,202.3292482473235,,,207.8406368991953,204.7929613561506,206.61980386898173,215.60305595501657,194.4182016112095,196.01655291855167,198.81114127992686,211.07765717407628,213.44890204110047,,,207.1337407742898,204.10555042792146,198.95568738670045,210.59403473266005,208.81983836021033,214.92966880463996,216.32396410663875,213.55397835798615,226.99971150598307,,
92,2005-01-07 14:26:39+00:00,178.58222123224522,180.94713316149407,194.26506579463373,209.72811046632933,232.58947605735793,222.38588369010574,216.52161190597056,185.24262870074963,185.99899558821514,177.47092064707167,187.21435147289418,176.83366778610454,184.9768832344015,190.5120444730753,175.6525499679896,153.2541083062194,157.97312854465824,169.01015719282088,164.27715003103378,154.40024034929002,159.18189795863003,173.73443668455613,182.47834665653085,196.72818327979422,183.28657684922763,190.6588079492029,192.10175836902215,174.07050244999283,171.72377137284622,166.13578434649887,176.00451736427422,178.49604165346685,175.03423687608858,192.92578639310088,186.96916551836614,197.8894762273983,190.8566200836052,199.0837510717144,194.7274636159408,183.8895086543656,190.73207045350506,176.44897501629026,174.69736276743282,190.373035722487,182.37587615728492,179.23529335504585,187.88948105138505,190.2493284451069,182.32119460854855,187.8553444030787,190.05539142186774,196.04892143059746,201.8107302045864,219.17428624348778,232.50493842577941,219.85465885744358,217.24634367055867,208.69245301584172,168.7812889619018,174.37692112443804,189.1208747748221,192.04794542878363,183.58320998078463,187.24956615377883,178.4364731715579,172.4618904286003,173.00092695736654,180.76669710302676,183.9398430428841,171.48188186775795,180.33778172684328,177.01381536947662,179.09091730034447,172.2610610841347,202.94368783238016,202.77829896891507,199.12782928222833,196.53673277639092,203.10499923829875,187.33168970216423,194.81352868975733,196.5042821840624,182.32797447022074,185.00158941915535,197.9959794553399,198.8318173038693,201.83012084830915,211.58783977850726,206.44271413829276,210.79052070601097,186.12645700813792,187.1570979444906,197.37360617851402,192.63778088171784,195.15395746798518,216.06799305052888,223.36208428685876,223.09441215574572,216.84973574749085,227.21096069102822
