,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,jap0045-0000,140.70026477384,42.58642979034963,140.6989051925527,42.5839808629487,0.035,0.0285,0.0428
1,jap0045-0001,140.69943324421345,42.58668004028681,140.69807366292613,42.58423112271661,0.065,0.0445,0.1083
2,jap0045-0002,140.69860171458686,42.586930289219374,140.69724213329954,42.58448138147991,0.13,0.0742,0.2
3,jap0045-0003,140.6977701849603,42.58718053714734,140.69641060367297,42.584731639238605,0.155,0.0846,0.2
4,jap0045-0004,140.69683482738904,42.587459312202526,140.6956829019911,42.584953366727134,0.11,0.0728,0.2
5,jap0045-0005,140.69581014678607,42.5876655242844,140.69498008452965,42.585091513056696,0.13,0.0864,0.2
6,jap0045-0006,140.69487539402536,42.587807072610566,140.69415471336174,42.58521526752665,0.11,0.0833,0.1734
7,jap0045-0007,140.69399533206106,42.58793972115311,140.69327465139745,42.5853479215844,0.09,0.0697,0.1289
8,jap0045-0008,140.69306290867294,42.58807966766987,140.692446950857,42.58547327679913,0.13,0.0938,0.2
9,jap0045-0009,140.69211313869096,42.588180637124374,140.69161881087655,42.58556024481676,0.105,0.0784,0.164
10,jap0045-0010,140.69121463553466,42.58826943615199,140.69073665014258,42.58564740452307,0.145,0.0987,0.2
11,jap0045-0011,140.69032430358956,42.58835741356175,140.68984631819745,42.58573538563341,0.16,0.1002,0.2
12,jap0045-0012,140.68943397164446,42.58844539084733,140.68895598625235,42.58582336661963,0.095,0.0692,0.1516
13,jap0045-0013,140.68854363969933,42.588533368008775,140.68806565430722,42.58591134748165,0.145,0.0937,0.2
14,jap0045-0014,140.68765330775423,42.58862134504603,140.68717532236212,42.58599932821949,0.15,0.1054,0.2
15,jap0045-0015,140.68675474161776,42.588710121348335,140.68629322460836,42.58608650941029,0.145,0.104,0.2
16,jap0045-0016,140.6856878603982,42.588802307193816,140.68557885801536,42.58615800425568,0.115,0.0844,0.1689
17,jap0045-0017,140.68462300658027,42.58875835071795,140.68485069167926,42.58611814478522,0.1,0.0742,0.1532
18,jap0045-0018,140.68372649650328,42.58871644356067,140.68395418160225,42.58607623585294,0.115,0.0894,0.1712
19,jap0045-0019,140.68283317983082,42.58867468354845,140.68305447812074,42.58603417971303,0.115,0.0876,0.1626
20,jap0045-0020,140.68194565282081,42.58863552726792,140.68214861214238,42.58599422326816,0.19,0.1253,0.2
21,jap0045-0021,140.68105458433536,42.58860061272562,140.68124559016417,42.5859588240531,0.165,0.1112,0.2
22,jap0045-0022,140.6801575391035,42.58856545657719,140.68034854493231,42.585923666414736,0.17,0.113,0.2
23,jap0045-0023,140.67926049387162,42.588530300408955,140.6794514997005,42.58588850875657,0.12,0.0871,0.189
