,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,mex0205-0000,-102.78993140836586,18.087796223137317,-102.79281511842794,18.08545507302394,,,
1,mex0205-0001,-102.79073194393268,18.088669773528473,-102.79323855678088,18.085960482291906,,,
2,mex0205-0002,-102.7918003967899,18.089360803088177,-102.79374083276697,18.086255449777326,0.095,0.0476,0.2
3,mex0205-0003,-102.79282207071823,18.089886689113484,-102.79437736059602,18.086589009114903,,,
4,mex0205-0004,-102.7938750298103,18.09026010965259,-102.79510040439503,18.08683756864961,0.16,0.0724,0.2
5,mex0205-0005,-102.79482174912502,18.090549308895312,-102.79595524402626,18.08709792759468,,,
6,mex0205-0006,-102.7958036332059,18.090838281995588,-102.79678028386743,18.08734332028298,0.17,0.0758,0.2
7,mex0205-0007,-102.79680348779706,18.09105588907639,-102.79762455797774,18.087524518204184,0.15,0.0778,0.2
8,mex0205-0008,-102.79769112202787,18.091240977034676,-102.7985845564705,18.08772570854779,0.135,0.0742,0.2
9,mex0205-0009,-102.79856205722005,18.091464544956864,-102.79954058836579,18.08797005989818,0.12,0.0722,0.2
10,mex0205-0010,-102.79947132193502,18.09169741367089,-102.80045829788746,18.088205099781785,0.185,0.088,0.2
11,mex0205-0011,-102.80036992663578,18.0919318055043,-102.8013843418006,18.088446688517518,0.09,0.0623,0.1735
12,mex0205-0012,-102.80128280575224,18.09217971701953,-102.80229087729005,18.088692915135937,0.12,0.0736,0.2
13,mex0205-0013,-102.80222617475144,18.092422391835417,-102.80317368660604,18.088920090218068,0.105,0.0716,0.2
14,mex0205-0014,-102.80316159556264,18.092644775770488,-102.8040738100693,18.089133911825346,0.08,0.0582,0.1419
15,mex0205-0015,-102.80407938142851,18.09286287630453,-102.80499157389343,18.089352005612742,0.095,0.0674,0.174
