,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,aus0319-0000,150.06480309695255,-36.41750647785106,150.0689666070016,-36.416218787930895,0.065,0.058,0.0686
1,aus0319-0001,150.06523088679972,-36.41783784792838,150.06962852815664,-36.41724706560431,0.145,0.1156,0.1969
2,aus0319-0002,150.06495037806982,-36.41837226447293,150.06940263907003,-36.418189163218265,0.09,0.079,0.1009
3,aus0319-0003,150.06548578928806,-36.41985261426691,150.0695740699863,-36.4184158488141,0.09,0.0783,0.0998
4,aus0319-0004,150.06613952477593,-36.420836968069125,150.06997876676706,-36.41900555355876,0.09,0.0816,0.1011
5,aus0319-0005,150.06678052541835,-36.42165013674205,150.07053766327516,-36.4197106369631,0.09,0.0808,0.0998
6,aus0319-0006,150.06745268124547,-36.422495080696415,150.0710654266946,-36.4203839406373,0.1,0.0911,0.1102
7,aus0319-0007,150.06846725620468,-36.42347207788256,150.07145108465144,-36.42079499216501,0.11,0.0955,0.1245
8,aus0319-0008,150.0699479901158,-36.42425720469017,150.07181852596844,-36.42098662885537,0.09,0.0827,0.103
9,aus0319-0009,150.07130740215902,-36.42460039981939,150.07256458105346,-36.42114356878016,0.08,0.0738,0.0904
