dates,tide
1999-08-21 21:50:00+00:00,-0.29
1999-09-06 21:50:00+00:00,-0.63
1999-09-22 21:50:00+00:00,-0.52
1999-10-24 21:50:00+00:00,-0.42
2000-01-12 21:50:00+00:00,0.65
2000-02-13 21:50:00+00:00,0.14
2000-05-03 21:50:00+00:00,-0.42
2000-05-19 21:50:00+00:00,0.11
2000-07-06 21:50:00+00:00,0.68
2000-08-07 21:50:00+00:00,0.1
2001-01-14 21:40:00+00:00,0.86
2001-04-04 21:40:00+00:00,-0.67
2001-04-20 21:40:00+00:00,-0.5
2001-05-22 21:40:00+00:00,-0.32
2001-07-25 21:40:00+00:00,0.69
2001-08-10 21:40:00+00:00,0.4
2001-09-11 21:40:00+00:00,0.1
2001-09-27 21:40:00+00:00,-0.39
2001-10-13 21:40:00+00:00,-0.62
2001-10-29 21:40:00+00:00,-0.44
2002-01-17 21:40:00+00:00,0.67
2002-02-18 21:40:00+00:00,0.47
2002-09-14 21:40:00+00:00,0.07
2002-09-30 21:40:00+00:00,0.09
2002-11-01 21:40:00+00:00,-0.58
2002-11-17 21:40:00+00:00,-0.41
2003-01-20 21:40:00+00:00,0.53
2003-02-05 21:40:00+00:00,0.69
2003-02-21 21:40:00+00:00,0.82
2003-05-12 21:40:00+00:00,-0.64
2003-05-28 21:40:00+00:00,-0.5
2003-07-15 21:40:00+00:00,0.26
2003-08-08 21:30:00+00:00,-0.64
2003-08-16 21:40:00+00:00,0.58
2003-09-25 21:30:00+00:00,-0.37
2003-10-19 21:40:00+00:00,0.05
2003-11-04 21:40:00+00:00,-0.45
2003-11-20 21:40:00+00:00,-0.53
2003-11-28 21:30:00+00:00,0.85
2003-12-14 21:30:00+00:00,0.6
2004-01-23 21:40:00+00:00,0.48
2004-02-24 21:40:00+00:00,0.71
2004-03-27 21:40:00+00:00,0.31
2004-04-04 21:30:00+00:00,-0.31
2004-05-06 21:30:00+00:00,0.41
2004-05-30 21:40:00+00:00,-0.6
2004-06-15 21:40:00+00:00,-0.5
2004-06-23 21:40:00+00:00,0.38
2004-07-25 21:40:00+00:00,0.12
2004-08-02 21:40:00+00:00,0.3
2004-08-10 21:40:00+00:00,-0.35
2004-09-03 21:40:00+00:00,0.66
2004-09-19 21:40:00+00:00,0.71
2004-10-13 21:40:00+00:00,-0.33
2004-11-06 21:40:00+00:00,-0.01
2004-12-08 21:40:00+00:00,-0.47
2005-02-10 21:40:00+00:00,0.49
2005-02-18 21:40:00+00:00,-0.33
2005-02-26 21:40:00+00:00,0.46
2005-03-22 21:40:00+00:00,-0.46
2005-03-30 21:40:00+00:00,0.62
2005-04-23 21:40:00+00:00,-0.31
2005-05-01 21:40:00+00:00,0.04
2005-05-09 21:40:00+00:00,0.13
2005-05-25 21:40:00+00:00,0.27
2005-06-02 21:40:00+00:00,-0.6
2005-06-10 21:40:00+00:00,0.43
2005-06-26 21:40:00+00:00,0.66
2005-07-12 21:40:00+00:00,0.36
2005-08-13 21:40:00+00:00,0.14
2005-08-21 21:40:00+00:00,0.32
2005-08-29 21:40:00+00:00,-0.36
2005-09-06 21:40:00+00:00,0.37
2005-10-08 21:40:00+00:00,0.68
2005-10-24 21:40:00+00:00,0.36
2005-11-09 21:40:00+00:00,0.25
2006-02-21 21:40:00+00:00,0.14
2006-04-10 21:50:00+00:00,-0.49
2006-04-18 21:40:00+00:00,0.51
2006-04-26 21:50:00+00:00,-0.62
2006-05-12 21:50:00+00:00,-0.31
2006-05-20 21:40:00+00:00,0.09
2006-06-05 21:40:00+00:00,-0.26
2006-06-13 21:50:00+00:00,0.17
2006-07-07 21:40:00+00:00,-0.51
2006-07-23 21:40:00+00:00,-0.51
2006-09-01 21:50:00+00:00,0.17
2006-09-17 21:50:00+00:00,-0.36
2006-10-27 21:40:00+00:00,0.64
2006-11-12 21:40:00+00:00,0.34
2006-11-28 21:40:00+00:00,0.3
2006-12-06 21:50:00+00:00,0.27
2007-03-04 21:40:00+00:00,0.11
2007-03-20 21:40:00+00:00,0.36
2007-06-08 21:40:00+00:00,0.14
2007-06-24 21:40:00+00:00,-0.31
2007-09-12 21:40:00+00:00,0.06
2007-09-28 21:40:00+00:00,0.3
2007-10-14 21:40:00+00:00,0.51
2007-10-30 21:40:00+00:00,0.88
2008-01-02 21:40:00+00:00,-0.21
2008-02-19 21:40:00+00:00,-0.46
2008-06-10 21:40:00+00:00,0.14
2008-07-12 21:40:00+00:00,-0.34
2008-09-14 21:40:00+00:00,-0.38
2008-09-30 21:40:00+00:00,0.12
2008-12-03 21:40:00+00:00,0.58
2009-01-20 21:40:00+00:00,-0.28
2009-03-09 21:40:00+00:00,-0.55
2009-03-25 21:40:00+00:00,-0.32
2009-04-10 21:40:00+00:00,0.1
2009-04-26 21:40:00+00:00,0.19
2009-05-28 21:40:00+00:00,0.68
2009-06-13 21:40:00+00:00,0.37
2009-09-01 21:40:00+00:00,-0.48
2009-09-17 21:40:00+00:00,-0.63
2009-11-20 21:40:00+00:00,0.65
2009-12-06 21:40:00+00:00,0.91
2010-01-07 21:50:00+00:00,0.37
2010-01-23 21:50:00+00:00,0.27
2010-02-08 21:50:00+00:00,-0.31
2010-03-12 21:50:00+00:00,-0.48
2010-04-29 21:50:00+00:00,0.02
2010-06-16 21:50:00+00:00,0.67
2010-07-02 21:50:00+00:00,0.41
2010-07-18 21:50:00+00:00,0.3
2010-08-19 21:50:00+00:00,-0.35
2010-09-04 21:50:00+00:00,-0.37
2010-10-22 21:50:00+00:00,-0.24
2010-11-23 21:50:00+00:00,0.27
2010-12-09 21:50:00+00:00,0.71
2010-12-25 21:50:00+00:00,0.86
2011-01-02 21:40:00+00:00,-0.49
2011-01-26 21:50:00+00:00,0.39
2011-02-27 21:50:00+00:00,-0.38
