,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_CA_0203-0000,-122.40173732651034,37.32510221192242,-122.40622807956309,37.32559976025793,0.06,0.0488,0.0759
1,usa_CA_0203-0001,-122.40155288814,37.32598770262668,-122.40604369705257,37.32648525501234,0.05,0.0447,0.0608
2,usa_CA_0203-0002,-122.40136844880088,37.32687319271869,-122.40585931357532,37.3273707491546,0.055,0.0479,0.0638
3,usa_CA_0203-0003,-122.40118250595486,37.327765989627146,-122.40567643120784,37.32824893522351,0.06,0.054,0.0711
4,usa_CA_0203-0004,-122.40100145682987,37.32868313130433,-122.40550722862274,37.329104574265315,0.06,0.0513,0.0671
5,usa_CA_0203-0005,-122.40085200420864,37.32959587496562,-122.40536590750841,37.329970370290134,0.055,0.0489,0.0623
6,usa_CA_0203-0006,-122.40070209343732,37.33051454911048,-122.40522504417545,37.33083023472486,0.055,0.0497,0.0674
7,usa_CA_0203-0007,-122.40058955973713,37.33144090804477,-122.40512154511083,37.3316874594517,0.055,0.0474,0.0624
8,usa_CA_0203-0008,-122.40048741260617,37.33233825322047,-122.40502063813858,37.332574572901585,0.055,0.048,0.0605
9,usa_CA_0203-0009,-122.40038585828448,37.33323048176764,-122.40491914090285,37.333466801926015,0.055,0.0481,0.0634
10,usa_CA_0203-0010,-122.40028430507094,37.33412270978632,-122.40481764477742,37.33435903042198,0.055,0.0494,0.0662
11,usa_CA_0203-0011,-122.40018171787094,37.33502430767754,-122.40471718425718,37.33524188798485,0.055,0.0461,0.0631
12,usa_CA_0203-0012,-122.40009094705388,37.33592801665622,-122.40462872368916,37.336123759530714,0.06,0.0493,0.0709
13,usa_CA_0203-0013,-122.40000311452842,37.336822444528686,-122.4045412534375,37.33701509674085,0.06,0.0494,0.0797
14,usa_CA_0203-0014,-122.39991543605844,37.337715326603224,-122.40445363214656,37.33790797869437,0.06,0.0482,0.0739
15,usa_CA_0203-0015,-122.39982775904596,37.338608208150646,-122.40436601231534,37.33880086012075,0.05,0.0421,0.0628
16,usa_CA_0203-0016,-122.39973571500545,37.33955689099684,-122.40428275885512,37.33963793924949,0.045,0.0391,0.0585
17,usa_CA_0203-0017,-122.39971686220672,37.34050755634753,-122.4042682886391,37.34047552177971,0.05,0.0431,0.0609
18,usa_CA_0203-0018,-122.39970105149655,37.341402393904815,-122.40425255993514,37.34136896186037,0.05,0.0398,0.0604
19,usa_CA_0203-0019,-122.39968525654425,37.342296533745795,-122.40423682205247,37.34226309849571,0.05,0.0418,0.0643
20,usa_CA_0203-0020,-122.39966946485833,37.3431906730073,-122.40422108743833,37.34315723455144,0.045,0.0392,0.0594
21,usa_CA_0203-0021,-122.39965351049268,37.34412182372035,-122.40420551968066,37.34401435815019,0.045,0.039,0.0607
22,usa_CA_0203-0022,-122.39968577839466,37.34505540393484,-122.40423595802783,37.34486667589055,0.055,0.0434,0.0698
23,usa_CA_0203-0023,-122.39972188584665,37.34595187388624,-122.4042718382157,37.34575586866381,0.055,0.0451,0.0674
24,usa_CA_0203-0024,-122.39975785612602,37.34684470725846,-122.40430786492459,37.3466486966401,0.045,0.0386,0.058
