,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,chi0261-0000,-71.48853745217198,-29.18162723846287,-71.49154124699531,-29.179164197819826,0.08,0.0727,0.0908
1,chi0261-0001,-71.4878357951653,-29.180968215141913,-71.4908395899978,-29.178505190187586,0.105,0.0915,0.1283
2,chi0261-0002,-71.48697634640646,-29.180141809490685,-71.49029574383762,-29.1780135525536,0.075,0.0602,0.0941
3,chi0261-0003,-71.48630372946745,-29.179108357381565,-71.48997693758322,-29.17748850694031,0.08,0.0627,0.1108
4,chi0261-0004,-71.48578720797966,-29.178092363818987,-71.48965050766787,-29.1768593291367,0.085,0.0679,0.1162
5,chi0261-0005,-71.48545208496496,-29.177066209981795,-71.48942940839852,-29.17615427851081,0.07,0.0595,0.092
6,chi0261-0006,-71.48518099446603,-29.176070653863043,-71.48921929023238,-29.17539612357168,0.07,0.0572,0.0855
7,chi0261-0007,-71.48501065254959,-29.175005493990348,-71.48910501357575,-29.17468364461451,0.07,0.0577,0.0909
8,chi0261-0008,-71.48496328150799,-29.17400453357244,-71.48907163187307,-29.173882153447572,0.09,0.071,0.1299
9,chi0261-0009,-71.48493309151922,-29.173011477457017,-71.48904317433355,-29.173072984151485,0.1,0.0778,0.1483
10,chi0261-0010,-71.48500116303101,-29.172029175520073,-71.48910374776388,-29.172254978199934,0.085,0.0681,0.1156
11,chi0261-0011,-71.48506550134981,-29.17112902144862,-71.48916805006851,-29.171354824318882,0.105,0.0785,0.1695
12,chi0261-0012,-71.4851322886829,-29.170198656845226,-71.48922990353559,-29.170484880825622,0.085,0.073,0.1062
13,chi0261-0013,-71.48523532918814,-29.169259525865712,-71.4893242668482,-29.16962887229954,0.135,0.1006,0.2
14,chi0261-0014,-71.48552623201245,-29.167790301045493,-71.4892567117044,-29.169305337665474,0.155,0.1051,0.2
15,chi0261-0015,-71.48660495701222,-29.16665298411053,-71.48959041090114,-29.169132812957823,0.055,0.052,0.0629
