,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,per0131-0000,-77.26970745475462,-11.572385468508987,-77.27328740887376,-11.573146765326786,0.055,0.0398,0.0795
1,per0131-0001,-77.2699033406677,-11.571490170851778,-77.27347757142182,-11.572277131957893,0.045,0.0325,0.0655
2,per0131-0002,-77.27015900164346,-11.5704344667818,-77.27363341786943,-11.571576066485926,0.05,0.0411,0.0704
3,per0131-0003,-77.2705915717575,-11.569449622465868,-77.27394116130117,-11.57090953758326,0.045,0.038,0.0642
4,per0131-0004,-77.27100201143315,-11.568539987135978,-77.27427102902062,-11.570167796998138,0.07,0.0526,0.1167
5,per0131-0005,-77.27150619032807,-11.567665217927818,-77.27467472759767,-11.569475911062863,0.07,0.0544,0.0927
6,per0131-0006,-77.27196994921754,-11.56688724945131,-77.27513883859767,-11.56869733171606,0.05,0.0412,0.0694
7,per0131-0007,-77.27241773469474,-11.566113772433411,-77.27559887838446,-11.567902822149499,0.055,0.0423,0.073
8,per0131-0008,-77.27275545154542,-11.565568399529948,-77.27616773077482,-11.566879491192429,0.055,0.0408,0.0767
9,per0131-0009,-77.27286675784885,-11.565001477652189,-77.27645957665781,-11.565700961740054,0.05,0.0397,0.0623
10,per0131-0010,-77.2730087725441,-11.564162208443044,-77.27662048382979,-11.564759590529466,0.045,0.0398,0.0531
