,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_CA_0222-0000,-122.78092579450417,37.952001197023634,-122.78524951958937,37.95072154369616,0.055,0.0489,0.0636
1,usa_CA_0222-0001,-122.78128032654105,37.952760361753725,-122.78566773184858,37.95162802476016,0.055,0.0518,0.0584
2,usa_CA_0222-0002,-122.78150058979354,37.95339232089426,-122.78602622344911,37.95270548159071,0.05,0.0479,0.0553
3,usa_CA_0222-0003,-122.78160467714885,37.95430189381189,-122.78611934761396,37.95356755302791,0.06,0.0534,0.0651
4,usa_CA_0222-0004,-122.78197635688042,37.955321351039046,-122.78638811111068,37.95425146600874,0.065,0.0583,0.0702
5,usa_CA_0222-0005,-122.78231131194326,37.9562174999119,-122.78668773858823,37.95505762885664,0.045,0.0431,0.0504
6,usa_CA_0222-0006,-122.78269852535253,37.95707521801173,-122.78705300616282,37.955863372162575,0.055,0.0489,0.0594
7,usa_CA_0222-0007,-122.78306316544001,37.95794800280356,-122.78738674398105,37.9566672750231,0.055,0.0508,0.0628
8,usa_CA_0222-0008,-122.78349630878753,37.95879346555682,-122.78779495576325,37.9574602707431,0.06,0.0539,0.0663
9,usa_CA_0222-0009,-122.78386000365195,37.95958013449616,-122.7882019614095,37.95833952584377,0.055,0.0482,0.0629
10,usa_CA_0222-0010,-122.78424661683358,37.96047200709147,-122.78853934770885,37.9591265526609,0.06,0.0531,0.0681
11,usa_CA_0222-0011,-122.78482364666894,37.961492626854294,-122.78886579588644,37.9597255492795,0.06,0.0516,0.0661
12,usa_CA_0222-0012,-122.78544936083865,37.96221735393104,-122.78950469644678,37.960469136552426,0.055,0.05,0.0602
13,usa_CA_0222-0013,-122.7858078476492,37.962902282781954,-122.7900276022826,37.961417673551956,0.05,0.0479,0.0564
14,usa_CA_0222-0014,-122.78626848645185,37.96370065717378,-122.79049878140181,37.96223500460116,0.055,0.0492,0.0601
15,usa_CA_0222-0015,-122.78667522190881,37.964480836074614,-122.79094854336283,37.9630962677566,0.055,0.0485,0.0603
16,usa_CA_0222-0016,-122.7871150704965,37.96535595380495,-122.79133610008962,37.963873376257446,0.055,0.0497,0.0608
17,usa_CA_0222-0017,-122.78758493311987,37.966115048803694,-122.79183962110591,37.964694433926816,0.055,0.0486,0.059
18,usa_CA_0222-0018,-122.78791359997572,37.966864000214564,-122.7922466081979,37.96560259261618,0.055,0.0497,0.0612
19,usa_CA_0222-0019,-122.78833394071313,37.967759582911434,-122.79260327710968,37.966366873086066,0.055,0.0497,0.0602
20,usa_CA_0222-0020,-122.78880678978196,37.96860120060686,-122.79304211275368,37.96714421882867,0.055,0.0495,0.0622
21,usa_CA_0222-0021,-122.78922800575634,37.96940068729895,-122.79348539395723,37.967984832698065,0.06,0.0515,0.0668
22,usa_CA_0222-0022,-122.78969144406999,37.97028064640065,-122.79387776944316,37.96873689040267,0.06,0.0513,0.0678
23,usa_CA_0222-0023,-122.79030793143599,37.97122353225214,-122.79428753266373,37.969369623982296,0.06,0.0536,0.0724
24,usa_CA_0222-0024,-122.79098420350165,37.972016873347506,-122.79487191055041,37.97004592156268,0.06,0.053,0.0712
25,usa_CA_0222-0025,-122.79159358631357,37.97279202274611,-122.79544332422482,37.970775555307746,0.06,0.0531,0.0706
26,usa_CA_0222-0026,-122.79224499156783,37.97350148992793,-122.79610841907342,37.97150119171703,0.06,0.053,0.0682
27,usa_CA_0222-0027,-122.79274092725079,37.974150547027676,-122.79677511341025,37.97237120363984,0.055,0.0491,0.0622
28,usa_CA_0222-0028,-122.7933360688492,37.97504155002543,-122.79721075542584,37.97305464010124,0.05,0.0472,0.0576
29,usa_CA_0222-0029,-122.79412795074205,37.975821070661176,-122.79783705460846,37.973648402413424,0.055,0.0512,0.0641
30,usa_CA_0222-0030,-122.79465363855788,37.97641486096177,-122.79859154954728,37.97450622814769,0.055,0.0502,0.0646
31,usa_CA_0222-0031,-122.79516370226979,37.97715680618148,-122.79915882798844,37.97532329556594,0.055,0.0482,0.0616
32,usa_CA_0222-0032,-122.79583554462886,37.97800678958343,-122.79967431873364,37.97597716398208,0.05,0.0466,0.0563
33,usa_CA_0222-0033,-122.79658064046593,37.97880908781053,-122.80025693997926,37.97660236625992,0.065,0.0573,0.0738
34,usa_CA_0222-0034,-122.7973658374902,37.97956941776905,-122.8008857879461,37.977212071163315,0.07,0.0589,0.0817
35,usa_CA_0222-0035,-122.79823963629968,37.980315071106794,-122.80153091387464,37.97776495600163,0.05,0.0446,0.0561
36,usa_CA_0222-0036,-122.79917223425437,37.98098315420864,-122.80226803599152,37.97828929356594,0.06,0.0541,0.0721
37,usa_CA_0222-0037,-122.80005898756983,37.98157785656921,-122.80310230011558,37.97884823360668,0.055,0.0514,0.0639
38,usa_CA_0222-0038,-122.80091951929964,37.982154680907406,-122.8039628184823,37.97942503405302,0.06,0.0546,0.0648
