,dates,chi0481-0000,chi0481-0001,chi0481-0002,chi0481-0003,chi0481-0004,chi0481-0005,chi0481-0006,chi0481-0007,chi0481-0008,chi0481-0009,chi0481-0010,chi0481-0011,chi0481-0012,chi0481-0013,chi0481-0014,chi0481-0015,chi0481-0016,chi0481-0017,chi0481-0018,chi0481-0019,chi0481-0020,chi0481-0021,chi0481-0022,chi0481-0023,chi0481-0024,chi0481-0025,chi0481-0026,chi0481-0027,chi0481-0028,chi0481-0029,chi0481-0030,chi0481-0031,chi0481-0032,chi0481-0033,chi0481-0034,chi0481-0035,chi0481-0036,chi0481-0037,chi0481-0038,chi0481-0039,chi0481-0040,chi0481-0041,chi0481-0042,chi0481-0043,chi0481-0044,chi0481-0045,chi0481-0046,chi0481-0047,chi0481-0048,chi0481-0049,chi0481-0050,chi0481-0051,chi0481-0052,chi0481-0053,chi0481-0054,chi0481-0055,chi0481-0056,chi0481-0057,chi0481-0058,chi0481-0059,chi0481-0060,chi0481-0061,chi0481-0062,chi0481-0063,chi0481-0064,chi0481-0065,chi0481-0066,chi0481-0067,chi0481-0068,chi0481-0069,chi0481-0070,chi0481-0071,chi0481-0072,chi0481-0073,chi0481-0074,chi0481-0075,chi0481-0076,chi0481-0077,chi0481-0078,chi0481-0079,chi0481-0080,chi0481-0081,chi0481-0082,chi0481-0083,chi0481-0084,chi0481-0085,chi0481-0086,chi0481-0087,chi0481-0088,chi0481-0089,chi0481-0090,chi0481-0091,chi0481-0092,chi0481-0093,chi0481-0094
82,2002-04-13 14:30:15+00:00,217.51031765736087,209.09722010526866,195.3571426591447,190.57675793895203,195.70843361859005,202.18953383727867,189.3695618020025,179.79421994310314,169.73135062209744,171.1181724185583,173.07963756324642,168.5184903883446,182.9273572230852,197.5318498983812,185.48201924696227,176.01252158875783,160.7051770360844,160.1871533275633,165.23445556859147,166.17375921826832,162.79964182404387,162.81840854372487,168.29999282245987,175.17401872163458,169.67876537602143,170.46555598886783,157.43699080369697,143.8045572742822,148.33764767862098,154.20219080285355,159.91346360449054,157.34134506507013,152.99915710211096,171.76667738041706,180.36648595474372,188.56381644758588,216.5499081621993,223.50751742037096,221.12383226181768,213.8070430728323,191.17733358014812,188.4141179051275,185.3400357627751,179.64004305550927,179.05729290742659,193.98772135037296,197.72636007190613,187.89319166000948,183.6290130767442,183.12335193088353,184.94922840980013,204.8234206783132,190.41282395439057,178.95534256317356,201.4866946559511,210.79304749864463,221.8696941143759,212.68852111724138,193.5813452561934,189.97036414308423,201.62089425341387,193.01798411386906,192.50425343312767,211.9969960344346,214.19291132991697,214.14412061915567,190.92507768090928,184.07327721509574,190.43457281574078,200.5189110693435,200.54480065238045,174.69646909881538,173.28464153612626,191.81077031196304,192.37828895720264,187.9731505263464,189.87849485594722,198.12442990842248,203.4656410520618,192.06549544017835,203.56910405549095,206.66361087652604,218.96342805101068,203.58959436218103,206.9551180357024,198.62961495012974,196.81038080749505,187.96079326788794,190.1442315525614,194.90013022585993,193.5795320091268,163.71220839615847,150.71838192884346,160.16413443142557,
83,2002-10-22 14:29:14+00:00,168.92299955440285,160.6623723522893,169.2777584600802,173.12316956442592,179.61629170498827,181.29880710275035,169.90094789346185,157.9616810295252,152.93346263338998,142.42757662579749,140.1872373886091,147.99244974373104,169.0590892204346,182.51611026271104,170.0385765590384,150.30529427535944,144.36790958253783,134.2092814137288,145.26490179873983,160.89474366558136,155.13654138351112,150.30665767662927,150.84178924940215,151.82331848363208,154.04946474843,153.29847204990733,136.54512937787376,139.06381368175553,139.7386049989558,146.57821364397884,140.5091047084448,138.4582086929888,154.87490978346878,158.82170874877323,170.81760003671477,188.30212789677364,194.38213011671104,203.11121766900624,196.2651824731882,,,179.6076921933172,181.68747522958938,169.31623705038362,158.7571471460865,161.405716071131,159.29717466558765,161.6980578224572,169.76150435083395,175.94366951252601,178.7829367596434,173.98172346643696,178.01334458802847,177.49631067678007,182.57722667961602,186.42176931352265,184.12728559502563,179.14488431764903,172.3783091336436,176.53714295226405,193.06274063157628,197.99870897422306,190.25920663355927,184.55335005180225,193.70860838771344,196.95774365455952,185.8740925859679,156.89836841149537,166.48201196669942,176.1048791623142,187.49348150626483,190.70408071325974,186.4921830108615,189.34917828801645,189.8714049898,181.36091918783694,174.1767367025272,175.3702182547214,176.94254179367317,164.64370607209935,157.84858980064686,161.34029103052347,169.52966719720735,178.59143153854674,178.00039352433495,168.9354286539952,164.70712775919824,161.57929707990962,158.5858026600685,162.73770168395197,145.49582115743607,146.76796307569592,150.83672482494114,165.68241075873482,177.37867658934104
84,2002-11-07 14:29:20+00:00,179.29155341448217,178.19617223831563,189.0520727876538,192.3305612232798,192.48102239628892,199.85433240830076,185.28832294183596,174.3980778014529,164.57930139109436,166.75269500674193,152.2126184180515,184.70931294806178,191.44535236049816,204.6524534488227,196.75462924468297,184.4890945850045,176.16073055467427,164.6671501174445,175.54447739611223,184.94801596107277,172.7148455146427,180.15769396799928,174.27982277674644,177.95035545298978,181.7206508414816,187.73522825658833,165.0311979273998,168.58588669957797,166.07339180897253,169.1854957071534,168.0594563213882,168.90673073798652,176.49328150121568,184.07979714797426,193.85234487047552,208.76526696850505,220.54612484151355,221.63184875444148,220.38095119474747,,,192.02737331905587,212.66351340755838,190.86835125406103,172.1175158577273,182.5032102150415,179.67844721187086,189.0013833976975,191.31139246400338,189.64352975455014,186.2928461744414,188.16594807403163,195.0629605571258,195.4514659378956,199.4066750960849,206.64788354699868,202.79746955511996,198.64820281762323,198.6245657109136,207.33505127604278,218.68608120084173,202.73901442914675,196.88800454897108,,,,,176.0798661645802,179.32241388699316,199.95178579183118,219.82311020745757,211.4424418168231,204.4455104102805,200.53390225460868,213.80987062697614,210.05785543042458,210.42400282499892,188.976887317743,174.81907727507846,195.88655616779113,173.5018778698273,176.20946205222035,181.73790189122042,195.69130894431802,189.7365341123704,176.1548203722199,173.70661035024685,173.65197544253556,172.22910231212705,168.7467942246046,164.46939732137372,147.85461882314584,163.99684420493,153.07619213710402,131.21443740433514
85,2003-01-10 14:29:48+00:00,152.02751291453166,157.0043765106649,171.50233030030086,179.82341600724584,184.7495525258177,189.5079658423653,174.69151980892843,164.83676958005378,152.9553104838376,152.3911829977613,137.22336717585895,159.53987330158313,185.79527850687583,183.81913325101178,169.00792580211967,176.1446176917849,165.58397753419234,160.61569720722582,166.5971500075695,169.34688976386016,174.869584444059,179.41722896469975,167.938370212177,147.75671992167332,159.856887320648,182.53711214543046,164.2918136474113,143.07316279304405,142.62243787175822,145.53608162653848,158.65326261679027,164.39795653654124,171.15325273846443,168.49284191409603,183.23252071815392,174.64460836915524,202.81750461577968,209.26949087406695,203.2458580713224,200.06805106399267,186.95893733429625,180.1771225328292,172.88146044395938,162.57969222578345,186.06770906088855,182.4886145825459,182.59296545003303,178.86713321392173,165.69481139931946,191.23805833530182,185.03384738475054,187.9677193543776,170.93476815775927,176.47456805151162,181.34703099332768,187.81753389728325,188.58353895208154,193.92012157848285,211.29319555937326,199.63683751921357,186.8080223800001,196.68651595871114,189.9483155895121,196.13010011942393,172.7798642879476,192.62104335110476,198.34562806281792,188.75250781498306,172.88380528146908,171.20653532154486,180.72812521450578,189.19601837918026,179.93705593836216,174.22073528660655,187.63012493381387,189.27902109856387,186.47480701110732,172.96195696104115,172.45633875375597,173.58913446370474,172.77840419553786,164.67933104759163,166.45064863479791,176.26704680600494,171.14938820527667,164.99678134760273,147.2200146270336,144.63346670675105,154.94274350212112,156.92514590035043,156.72810476395307,165.6939631520223,168.08771911267527,167.9908683527595,166.33522031391445
86,2003-02-11 14:30:07+00:00,153.66626705326388,173.58130797766256,181.20348757103096,189.10726725756726,190.04932520738137,199.38678333758872,180.87439123148823,161.23067745933167,159.52052887672988,156.00926213691247,145.019080605362,158.88915469936376,165.71122752741036,186.21986842725312,175.78876685058245,164.89112342952382,160.48361313505492,153.40471284454975,167.10885822433292,162.09101002520606,154.9856249382902,164.22528975541024,163.5816959525016,162.48582860718625,154.39183901737718,161.01796906825535,162.09258796094264,152.7758090376495,143.3216364349914,133.65097992965434,142.85770785308645,162.68545621932512,168.67500778445964,171.69110760964043,174.76334245304025,177.53471650856588,189.2153458054476,202.22731181226584,196.79618907928224,185.54524480538936,182.28479358026112,175.1561015981625,169.98907966157662,162.96509685967385,165.72702864153513,180.23732227668583,172.28884578367288,167.8300394468418,166.01590192455794,159.99449198451794,161.8597993192734,166.90872730248157,167.3468958811497,167.0636503367296,171.26866514379583,171.63873815795887,174.52035845061272,187.48319243299449,191.4325952296021,192.57008821914596,171.82076303062848,180.18629137859648,186.004926360195,174.11464959394002,173.19851027828537,171.9161289029292,183.36996315829583,183.64469018345184,177.9070635279984,179.51991186035394,171.32148058469988,177.58094465502927,179.73929854401902,163.25263974123135,158.3396208150923,167.9286543321728,165.30814487314777,165.39247451521862,184.57847881190025,185.53698183847183,181.88431774473239,180.8374217831808,160.96765298819923,149.51291077322074,165.40630327428454,167.37618880604924,153.15263932404247,154.5870753471396,154.70952806498997,147.95049016137366,137.1057965044891,155.3417711195757,170.3729784288633,166.08860084103367,162.962885557898
87,2003-02-20 14:23:56+00:00,179.4705468058229,205.84846558155306,206.24642130160666,206.7487001417768,207.88930566053182,220.99167484230054,201.58178770340294,192.8621225009347,185.588498630152,186.06430589942912,173.77108051470958,183.35967542472594,194.7629607138176,212.19671496185148,198.92750902789192,191.21076371167788,186.2134975720374,190.77661736046417,197.8840685161484,198.3932804610327,191.23202480411152,198.6724923232079,192.96141363345237,198.6183868931496,187.3119871929511,188.16942401314876,179.11324217957628,181.1463615080151,181.78639141564096,177.6788873818943,174.80082524137342,182.08075213451482,200.91383297670947,204.48304451013345,204.2804180726697,208.4566374361251,219.08600372408173,225.92468716888322,224.84229645278327,223.88229210443308,216.60674605780002,212.19294717873808,206.8154286222335,205.34162003066524,192.0784126877516,191.3589947714138,198.58869308099818,195.90949816194006,187.63820215399656,185.02800106014652,183.1057054120872,198.85888417331404,201.99813148963165,197.75915291785026,196.29913510320017,199.52147458205158,200.7275143862492,208.09128859239962,212.9477186549254,209.14687592071314,207.07245755188347,197.42596249238915,203.58448015147314,202.4990664471172,200.12738376201497,205.02847016457014,199.65670831529783,206.87654519057833,207.770625263312,202.22784820890553,197.57992428157456,194.27783916447925,197.82329011778666,192.6348690808423,183.91448034895103,187.9235167270894,182.28056090957182,188.93765906191584,201.7982199952581,210.45684730050647,208.53881155143614,203.32622076714497,198.1544747941783,182.4973627788507,187.64727495142924,190.04067692235665,178.54825173393812,181.50083299134047,178.00118701782213,175.9461111450799,170.46693619961624,179.68177739024725,177.1736109713227,171.0933230047466,180.48700285695554
88,2003-02-27 14:30:07+00:00,163.06682072519317,180.66103891678014,184.40403884945698,184.31949694447377,190.2889735969154,198.7527011909006,183.58666343195657,175.53575473240136,163.90471246291332,163.5253845289631,152.23839096798636,163.8834524266594,173.97139332664077,190.4062592004081,177.51237984086384,166.88273515038242,168.10604671398923,169.22377758742664,171.443660063535,171.63891234273638,,165.51866158732304,162.707994682988,167.37671558787036,165.0904157645998,161.95182573292286,157.2427601305044,157.37787923635565,152.23806658692808,143.6028228403486,148.77981531219166,149.8083522332399,163.28293257120748,171.37777993581489,186.80522741905932,186.64848519696326,202.1527668976286,206.23628640259412,197.26809043879427,193.58853154102053,188.12774486893767,184.10493794920504,181.02808883995664,175.5623099868852,169.97219157151352,154.53187930874049,,168.35057780748576,168.76112719439223,163.05646027888255,163.1588493547199,173.53030275251461,180.13263907637673,179.55287875988162,179.31736387228133,177.5661497230614,184.4186408874994,180.9534400959028,184.97984566153877,186.37389610257353,189.44824728243728,180.18259822512903,181.35104995470556,176.72070086104432,178.15940838190556,181.2164508915989,172.9198913677023,182.8706952859925,190.33212346966076,177.7048574908772,174.6084022325395,173.1326438440726,175.4700330739549,176.36761745694207,170.26553211834005,176.0875650174939,167.20269274469496,164.6315101752757,181.42637014855086,190.3389190937256,193.15422067370326,190.97214357634093,188.959341468096,168.83312982879852,164.3197960496301,165.0951413847805,161.71508433970166,163.10451929687636,163.11826313862815,160.74436516385884,154.04511236267618,165.10259126133354,157.75347971313886,153.499673545743,155.4333768015478
89,2003-03-08 14:24:00+00:00,183.87105002120455,201.238177234477,203.32969040979523,206.12836218643582,204.52826522992,219.3245596365704,201.78573952831073,188.62564241811805,181.3971902454332,181.85217133840823,,,,,,,,,,,,165.81424616357478,176.49078238909487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.8488452793074,203.25362409861577,213.10706975851818,214.9957741924999,204.65356067412557,213.9594174069859,211.75737583577603,202.95040624072902,208.67905607011107,183.4012467854528,203.42052211098724,203.7940719924645,199.49116400157433,209.80993216847529,202.21228493971194,,,202.25560913413537,200.51213865236585,203.997289557057,197.24213360346965,188.3414448042667,183.59960945637908,205.9904225110659,216.58954651846378,223.17338702661957,213.37254591689,212.06131666739262,199.28164044006866,183.7975248501378,191.39511117391336,187.46478456554476,192.05667659636475,187.0518426368646,191.1072099032916,182.6977962815128,176.77697095817499,173.89044597495106,172.9775193396321,179.27280715891013
90,2003-04-25 14:24:01+00:00,210.4450301766428,184.9581946798765,,,171.1984098075299,,,,,183.8612510121819,,,211.19701041552435,221.84090996819768,201.30755177170744,200.8009575067854,,,,,,,,,,,208.08416310001266,,,,162.63221277988032,,,,176.41534031117342,148.73289075524372,,,,,,216.34839010247092,207.85545956985544,,197.87895235447277,,,,,,,156.79261949662202,169.19118795355132,187.89650646750417,187.54617265744284,195.2225435457632,197.70236062115993,200.65848200883,200.7232963339855,190.77809379497305,191.8248696960532,,,195.5438972359494,158.16740439067033,179.62357325350865,,,,,142.36919630379555,,,,,,,,,,,,,,,213.431032039133,202.18943696758492,189.12671641361052,196.31521459134945,211.19558853232942,177.06276496709373,169.43674429583885,,,145.4750227180968
91,2003-05-02 14:30:13+00:00,193.99552379772751,202.70551151048838,205.37708734888994,205.57639884769043,211.52711393744863,219.6690998249174,195.1527085311203,187.59069521482655,174.12978604519907,177.34194036220762,183.06585239539965,190.57007388762293,202.86155392795,211.65914794306264,192.94577741062784,190.3902542288718,185.6798984039889,181.61472270044703,185.9874813811831,190.51458385565724,187.84235292504883,194.4458638216561,180.29753768107025,178.6877981328995,178.1848421216362,194.9274234681546,193.84466627041613,178.0376902634506,165.41796759286075,156.9610467245436,154.5806922300242,156.82374672567943,185.36495186914374,201.48998027690237,204.12042444114172,197.8688806242451,206.2724121005866,226.8341465473544,233.89978232861125,223.59596301085156,216.29076544105516,193.49421094182608,186.07705479604007,192.1986533496049,190.23665308080027,190.4818460734573,187.8745962992263,190.7204574857646,190.08506806817633,191.36916260999962,191.17384576629877,179.44339106870495,180.55781118531178,191.7106740362633,191.0223974134841,189.59731706086086,199.2358356665559,201.73960140450887,206.5126134232832,202.6738028250581,192.44300565547394,190.8078749052113,197.04317082158457,199.97327114487467,198.0068390336387,198.85433870385404,191.78843489512587,188.88572175729018,,188.58690076987432,196.12129519798808,189.44799128447426,191.15723213543856,189.7492360902977,192.7176888973664,204.57319505149053,195.20883111642405,187.676525771736,179.64731419148035,,,192.71190047775403,201.84876955565494,211.76690712178373,201.62885005670478,177.70816413579246,176.62265238802993,184.37984370266366,192.2164397810245,181.5136763186168,175.59986326479049,165.90375283262998,165.3743284712476,,109.7457457436552
