,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_CA_0080-0000,-119.86864788787562,33.981827397608086,-119.86981061632599,33.97834134352219,0.065,0.0589,0.0701
1,usa_CA_0080-0001,-119.8676011115458,33.98161040356301,-119.86876388513512,33.97812435793784,0.125,0.1086,0.1516
2,usa_CA_0080-0002,-119.86647358741318,33.98137525423216,-119.86779791223688,33.97792550391358,0.115,0.1027,0.1369
3,usa_CA_0080-0003,-119.86514171435637,33.980992087344944,-119.86710702050138,33.97774554303284,0.13,0.1109,0.1526
4,usa_CA_0080-0004,-119.86401449719379,33.98041056501835,-119.86642719046543,33.977370218058915,0.115,0.0995,0.1363
5,usa_CA_0080-0005,-119.86303808290808,33.97989171764095,-119.86559658794249,33.97693220225117,0.12,0.1021,0.143
6,usa_CA_0080-0006,-119.86209904270488,33.97929886788531,-119.86483478584537,33.976448007280894,0.1,0.0908,0.1171
7,usa_CA_0080-0007,-119.86124462032794,33.978733361664474,-119.86401564158973,33.97590560976709,0.11,0.0962,0.1323
8,usa_CA_0080-0008,-119.86040774010452,33.97817932281424,-119.86317898278641,33.975351728926015,0.12,0.1035,0.1409
9,usa_CA_0080-0009,-119.85947788889419,33.97755976803561,-119.8624355039284,33.97486317827993,0.105,0.0943,0.1198
10,usa_CA_0080-0010,-119.85863720291135,33.97685908165892,-119.86177136492833,33.97430211770777,0.095,0.0876,0.1079
11,usa_CA_0080-0011,-119.8578848031918,33.97622819136294,-119.86101896871271,33.97367124965939,0.1,0.0892,0.1101
12,usa_CA_0080-0012,-119.85715874020829,33.97561897705237,-119.86024026423881,33.97301869248601,0.09,0.0838,0.102
13,usa_CA_0080-0013,-119.85641293056723,33.975036954032625,-119.85942812924938,33.972384185006305,0.095,0.0859,0.107
14,usa_CA_0080-0014,-119.85563410177812,33.97443893660548,-119.85863650630034,33.97177631821337,0.09,0.0805,0.1001
15,usa_CA_0080-0015,-119.85485977739138,33.97384428014512,-119.85784040708259,33.97116507572183,0.08,0.0695,0.0882
16,usa_CA_0080-0016,-119.85414510938146,33.973308722637455,-119.85696501223191,33.9705139490936,0.08,0.0743,0.092
17,usa_CA_0080-0017,-119.85336126287315,33.97282172381663,-119.8560373112446,33.96993303829737,0.07,0.0652,0.0753
18,usa_CA_0080-0018,-119.8525054932648,33.97228774930256,-119.85518155889022,33.96939908442284,0.06,0.0586,0.0657
19,usa_CA_0080-0019,-119.85155649384846,33.97169204478832,-119.85441906155003,33.968926841222654,0.065,0.0613,0.0709
20,usa_CA_0080-0020,-119.85067899472227,33.971004893541874,-119.8537461002957,33.96839313246835,0.09,0.0833,0.1034
21,usa_CA_0080-0021,-119.84990304643931,33.97037183348422,-119.85299666652534,33.967781533826575,0.07,0.0657,0.0779
