,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0158-0000,175.7022989066113,-36.728314474756786,175.7019753043799,-36.72544619603963,0.105,0.0954,0.1169
1,nzd0158-0001,175.70319357160415,-36.72824963453321,175.70286996937273,-36.72538135339416,0.145,0.1313,0.1629
2,nzd0158-0002,175.7041014338551,-36.72818379843899,175.7037514371074,-36.725317506547015,0.125,0.1149,0.1405
3,nzd0158-0003,175.70503317640257,-36.72810503779288,175.70460606739752,-36.725245466138766,0.1,0.0911,0.1112
4,nzd0158-0004,175.70594909261212,-36.728006708702104,175.7054708313104,-36.72515234016061,0.1,0.0924,0.1088
5,nzd0158-0005,175.7068612910984,-36.7279083087496,175.7063392371039,-36.72505887042245,0.08,0.0733,0.0836
6,nzd0158-0006,175.70779277216192,-36.72778937409043,175.70718201760295,-36.7249512807896,0.065,0.059,0.0671
7,nzd0158-0007,175.7087321526258,-36.72764938266409,175.7080081851187,-36.72482843801829,0.09,0.0838,0.0963
8,nzd0158-0008,175.70957645128192,-36.727495824013054,175.7089163935844,-36.724664819892354,0.075,0.069,0.0812
9,nzd0158-0009,175.71039717420243,-36.72739921719317,175.70986967071985,-36.72455040479681,0.065,0.0628,0.073
