,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,nzd0108-0000,173.86079590572444,-36.08507436053818,173.8578653904744,-36.086754737860716,0.05,0.0448,0.0529
1,nzd0108-0001,173.86027607366242,-36.08448228921095,173.85734555841228,-36.08616267918896,0.05,0.045,0.0529
2,nzd0108-0002,173.85975624160042,-36.08389021342476,173.8568257263502,-36.085570616058064,0.05,0.0448,0.053
3,nzd0108-0003,173.85923640953843,-36.08329813317948,173.85630589428825,-36.08497854846821,0.045,0.043,0.0501
4,nzd0108-0004,173.85871657747637,-36.08270604847538,173.85578606222617,-36.08438647641934,0.045,0.0429,0.0538
5,nzd0108-0005,173.8581967454144,-36.08211395931229,173.8552662301642,-36.083794399911476,0.04,0.036,0.0439
6,nzd0108-0006,173.8576769133523,-36.08152186569036,173.85474639810218,-36.08320231894475,0.03,0.0291,0.0342
7,nzd0108-0007,173.85715708129035,-36.0809297676097,173.85422656604007,-36.08261023351898,0.03,0.0283,0.0322
8,nzd0108-0008,173.85663724922838,-36.08033766507013,173.85370673397813,-36.08201814363434,0.045,0.0413,0.0509
9,nzd0108-0009,173.8561174171663,-36.079745558071814,173.85318690191613,-36.08142604929093,0.05,0.0412,0.0574
10,nzd0108-0010,173.8555975851043,-36.07915344661471,173.85266706985414,-36.080833950488646,0.05,0.0442,0.0534
11,nzd0108-0011,173.85507775304222,-36.07856133069893,173.8521472377921,-36.080241847227605,0.055,0.0483,0.0607
12,nzd0108-0012,173.85455792098026,-36.077969210324525,173.85162740573,-36.07964973950769,0.05,0.0477,0.058
13,nzd0108-0013,173.85403808891826,-36.077377085491385,173.851107573668,-36.07905762732908,0.05,0.048,0.0557
14,nzd0108-0014,173.85351825685618,-36.076784956199646,173.850587741606,-36.07846551069177,0.05,0.0446,0.0521
15,nzd0108-0015,173.8529984247942,-36.07619282244932,173.850067909544,-36.07787338959575,0.05,0.0475,0.0558
16,nzd0108-0016,173.85247859273218,-36.07560068424037,173.84954807748198,-36.07728126404111,0.055,0.0494,0.0597
17,nzd0108-0017,173.85195876067013,-36.07500854157288,173.84902824542,-36.07668913402795,0.055,0.0494,0.0593
18,nzd0108-0018,173.85143892860808,-36.07441639444699,173.8485084133579,-36.07609699955608,0.055,0.0488,0.0587
19,nzd0108-0019,173.8509190965461,-36.0738242428626,173.84798858129588,-36.075504860625585,0.05,0.0478,0.0559
20,nzd0108-0020,173.85039926448414,-36.07323208681973,173.84746874923383,-36.07491271723662,0.055,0.0493,0.0574
21,nzd0108-0021,173.8498794324221,-36.07263992631836,173.84694891717194,-36.07432056938921,0.06,0.0535,0.0627
22,nzd0108-0022,173.84935914736494,-36.07204724556694,173.84642953810493,-36.07372893286404,0.06,0.0539,0.0639
23,nzd0108-0023,173.84883735835504,-36.07145394335642,173.84591038766743,-36.07313864223118,0.05,0.0443,0.0527
24,nzd0108-0024,173.84831480439183,-36.0708618528628,173.8453895677525,-36.072548530909835,0.045,0.0413,0.0483
25,nzd0108-0025,173.84779311745268,-36.07027074118572,173.84486788081338,-36.07195743190855,0.04,0.0378,0.0476
26,nzd0108-0026,173.84727143051362,-36.069679625066385,173.8443461938743,-36.07136632846491,0.05,0.0443,0.0515
27,nzd0108-0027,173.84674974357446,-36.06908850450485,173.8438245069352,-36.07077522057906,0.055,0.0529,0.0612
28,nzd0108-0028,173.84622805663534,-36.068497379501196,173.8433028199961,-36.07018410825089,0.05,0.048,0.057
29,nzd0108-0029,173.84570636969625,-36.06790625005538,173.84278113305695,-36.06959299148053,0.065,0.0609,0.0738
30,nzd0108-0030,173.84518468275718,-36.06731511616747,173.84225944611782,-36.06900187026796,0.065,0.0577,0.0708
31,nzd0108-0031,173.84466299581808,-36.06672397783744,173.84173775917876,-36.06841074461325,0.055,0.0526,0.061
32,nzd0108-0032,173.8441413088789,-36.0661328350654,173.8412160722396,-36.06781961451642,0.055,0.0506,0.0582
33,nzd0108-0033,173.8436196219398,-36.06554168785133,173.8406943853005,-36.067228479977466,0.055,0.0508,0.0613
34,nzd0108-0034,173.84309793500066,-36.06495053619532,173.84017269836139,-36.06663734099644,0.06,0.0526,0.0648
35,nzd0108-0035,173.84257624806156,-36.06435938009729,173.83965101142235,-36.066046197573364,0.055,0.0517,0.0616
36,nzd0108-0036,173.84205456112244,-36.06376821955736,173.8391293244832,-36.06545504970833,0.055,0.0499,0.0605
37,nzd0108-0037,173.8415328741833,-36.063177054575505,173.83860763754407,-36.06486389740128,0.06,0.0535,0.0657
38,nzd0108-0038,173.8410111872442,-36.06258588515188,173.83808595060486,-36.06427274065226,0.065,0.0601,0.0742
39,nzd0108-0039,173.84048950030518,-36.06199471128635,173.83756426366577,-36.06368157946126,0.065,0.0569,0.07
40,nzd0108-0040,173.83996781336606,-36.06140353297896,173.83704257672673,-36.06309041382849,0.055,0.0487,0.0582
41,nzd0108-0041,173.8394461264269,-36.060812350229824,173.83652088978764,-36.06249924375379,0.045,0.043,0.0493
42,nzd0108-0042,173.83892443948778,-36.06022116303894,173.83599920284846,-36.061908069237305,0.05,0.0455,0.0534
43,nzd0108-0043,173.8384027525487,-36.05962997140637,173.83547751590936,-36.061316890278945,0.045,0.0426,0.0523
44,nzd0108-0044,173.8378810656096,-36.05903877533202,173.8349558289703,-36.06072570687884,0.045,0.0424,0.0535
45,nzd0108-0045,173.83735937867044,-36.05844757481614,173.8344341420311,-36.06013451903698,0.05,0.0446,0.0556
46,nzd0108-0046,173.8368376917314,-36.0578563698585,173.83391245509205,-36.059543326753385,0.045,0.0411,0.047
47,nzd0108-0047,173.83631600479217,-36.05726516045929,173.83339076815295,-36.0589521300282,0.05,0.0449,0.0527
48,nzd0108-0048,173.8357943178531,-36.05667394661859,173.8328690812138,-36.05836092886125,0.05,0.0483,0.0566
49,nzd0108-0049,173.83527263091403,-36.05608272833628,173.8323473942747,-36.057769723252726,0.055,0.0533,0.0625
50,nzd0108-0050,173.83475094397488,-36.05549150561248,173.83182570733553,-36.05717851320257,0.065,0.0597,0.0702
51,nzd0108-0051,173.8342292570358,-36.05490027844718,173.83130402039646,-36.0565872987108,0.06,0.0565,0.0682
52,nzd0108-0052,173.8337075700967,-36.05430904684039,173.83078233345736,-36.05599607977758,0.045,0.0398,0.048
53,nzd0108-0053,173.83318588315757,-36.05371781079219,173.83026064651827,-36.05540485640281,0.045,0.0409,0.0541
54,nzd0108-0054,173.83266419621845,-36.0531265703026,173.82973895957917,-36.05481362858658,0.04,0.0353,0.0452
55,nzd0108-0055,173.83214250927935,-36.05253532537168,173.82921727264008,-36.05422239632889,0.05,0.0431,0.0548
56,nzd0108-0056,173.83162082234028,-36.051944075999394,173.82869558570096,-36.05363115962979,0.045,0.0405,0.0483
57,nzd0108-0057,173.83109913540113,-36.051352822185784,173.82817389876186,-36.05303991848932,0.05,0.0465,0.0537
58,nzd0108-0058,173.83057744846198,-36.05076156393091,173.82765221182277,-36.05244867290747,0.065,0.0585,0.0715
59,nzd0108-0059,173.83005576152286,-36.05017030123483,173.8271305248836,-36.051857422884254,0.06,0.0551,0.0658
60,nzd0108-0060,173.8295340745838,-36.04957903409749,173.82660883794443,-36.051266168419716,0.06,0.0542,0.0658
61,nzd0108-0061,173.82901238764464,-36.04898776251896,173.8260871510054,-36.05067490951394,0.07,0.0624,0.0767
62,nzd0108-0062,173.82849070070554,-36.04839648649928,173.82556546406624,-36.05008364616693,0.06,0.0552,0.0666
63,nzd0108-0063,173.82796901376648,-36.047805206038475,173.82504377712712,-36.04949237837871,0.06,0.0544,0.0659
64,nzd0108-0064,173.8274473268273,-36.04721392113654,173.82452209018805,-36.048901106149295,0.065,0.0586,0.072
65,nzd0108-0065,173.82692563988823,-36.04662263179359,173.82400040324887,-36.04830982947869,0.07,0.0625,0.0776
66,nzd0108-0066,173.82640395294914,-36.04603133800953,173.8234787163098,-36.04771854836698,0.065,0.0612,0.0752
67,nzd0108-0067,173.82588226600996,-36.04544003978446,173.82295702937074,-36.04712726281426,0.06,0.0547,0.0667
68,nzd0108-0068,173.82536057907086,-36.04484873711852,173.82243534243153,-36.046535972820344,0.065,0.0591,0.0732
69,nzd0108-0069,173.8248388921318,-36.044257430011506,173.8219136554925,-36.04594467838546,0.065,0.0571,0.0708
70,nzd0108-0070,173.8243172051926,-36.04366611846364,173.82139196855337,-36.04535337950963,0.065,0.0587,0.0692
71,nzd0108-0071,173.82379551825355,-36.04307480247485,173.82087028161428,-36.0447620761927,0.065,0.0619,0.0737
72,nzd0108-0072,173.82327383131437,-36.04248348204522,173.8203485946751,-36.04417076843489,0.07,0.063,0.0764
73,nzd0108-0073,173.82275214437536,-36.041892157174765,173.81982690773597,-36.0435794562361,0.06,0.0554,0.0677
74,nzd0108-0074,173.8222304574362,-36.04130082786345,173.8193052207969,-36.04298813959648,0.05,0.0447,0.0547
75,nzd0108-0075,173.82170877049708,-36.04070949411142,173.8187835338578,-36.04239681851601,0.045,0.0415,0.051
76,nzd0108-0076,173.821187083558,-36.04011815591862,173.81826184691872,-36.04180549299469,0.04,0.0374,0.0481
