,dates,chi0332-0000,chi0332-0001,chi0332-0002,chi0332-0003,chi0332-0004,chi0332-0005,chi0332-0006,chi0332-0007,chi0332-0008
97,1993-10-30 13:55:46+00:00,232.473552580187,240.9482984052798,237.42021021634613,251.53739825218517,230.12559054549928,241.98973050687823,241.68102443280114,230.06507713238426,227.32757485345863
98,1993-11-06 14:01:53+00:00,240.0893707670387,264.7002466081696,273.7515937341901,267.5378093667254,244.67937737652323,249.40539689122946,257.9343394371996,235.4886066707958,231.21085114867282
99,1993-12-08 14:01:42+00:00,230.19060036652084,251.1891108702125,247.01167370703797,256.0583613513464,236.3916232349899,235.99377339825145,254.61905144508543,238.06150368043026,234.76276742089203
100,1993-12-24 14:01:33+00:00,232.65139218408547,246.9688867821406,242.0070528340747,245.1523223975636,234.20142334632223,231.8847592105178,242.04360822110334,228.46342671837505,228.31202974698306
101,1994-01-25 14:01:07+00:00,232.75433930983584,238.79844495654703,246.5979192443916,253.12579414282268,239.8803682799264,240.89276839420515,250.29888982136148,237.91441595807692,233.70045816811904
102,1994-02-03 13:54:52+00:00,229.69207583353872,245.7063782577871,259.01300599760174,255.81784960176938,237.82208989037312,237.79250035183864,252.79591236533201,240.37689132672557,236.98463219784543
103,1994-05-01 13:59:38+00:00,217.02613414365808,233.4088310509306,235.78908491147286,240.02807549759885,230.73703331226213,232.55553024090787,238.0125369876384,232.69213085562222,234.72415778748623
104,1994-05-10 13:53:16+00:00,238.45489898721723,232.02991056658098,230.26565648002676,244.7707454382414,224.23327328429963,232.86702345040146,242.98318651610143,232.70076885811073,217.94423654185374
105,1994-10-17 13:49:15+00:00,223.2580971220324,239.10928934972026,239.9470394238462,250.18483722593234,228.8352098308274,238.81690927105495,242.43023369801443,233.16283608571962,228.2753208635422
106,1994-10-24 13:55:12+00:00,238.77335183885853,258.57604190497835,267.70109601925935,269.6986828732689,246.18544367199536,249.68179445505214,261.0276144585234,250.52355341339802,242.72889701514944
107,1995-01-05 13:46:37+00:00,234.11181272957387,247.55759717438568,248.08725307338534,251.42144327979815,227.16110348038882,233.07464764170768,249.33049767352972,229.14365626164957,233.49696695087698
108,1995-03-26 13:43:26+00:00,227.23935699189423,237.752985632284,234.42718220458653,249.6173207199393,225.62541586302098,237.45712386078418,245.47318686509445,238.11126750189962,235.88297313359504
109,1995-04-02 13:49:20+00:00,234.02442214994093,237.21462229720234,223.99126288659292,240.41003096930413,218.57963330974638,227.87356100221734,235.4800487092427,220.9840260477318,216.83538622927662
110,1995-04-11 13:42:47+00:00,234.4464008707744,235.22490805384186,250.64279560041444,253.9479846088757,241.167072103596,240.83112837184865,246.444681114072,236.69536344303168,235.9565320751414
111,1995-04-18 13:48:40+00:00,233.87999929971926,241.5938226529,240.48608382447026,257.12698675098045,238.01587831531975,239.9927996081504,247.0392139650199,235.12644795323124,230.05007458431072
112,1995-05-20 13:47:14+00:00,222.15319491524326,222.73390947491652,221.6323304719278,229.9089942666773,217.00202260015652,225.58897456759533,229.6061390585362,220.69187752619348,223.26964046201837
113,1995-06-21 13:45:45+00:00,224.84826424485144,226.07037823965732,234.35039772359417,240.90796123943855,230.2610212930941,233.3929465479849,236.05420123165072,223.48091718996736,221.63776400663838
114,1995-07-07 13:45:01+00:00,244.84680932294455,246.1614077026634,251.14798661609478,254.6432021943152,249.34445328486848,246.6516149379836,248.36685577723955,237.42945205795317,236.25570127090643
115,1995-08-01 13:37:44+00:00,229.26987470544725,236.91816468592813,232.49964516567013,238.7888066241512,224.9812289269493,235.5713181150625,241.06355484265632,228.0388979935992,226.54328472982976
116,1995-08-08 13:43:36+00:00,236.97361406208915,238.3077316802168,243.3898349379774,240.84619212739156,227.4456614447309,234.2863753175316,239.0618818310028,231.81370442018834,215.21035414899538
117,1995-09-09 13:42:05+00:00,232.4110645943216,235.59081770116413,233.22208148607433,216.65208304986305,225.42775830889565,242.60693014749683,250.84837368699914,230.09511351627842,228.387887736088
118,1995-09-18 13:35:27+00:00,225.7378738345499,235.71849317955554,241.027697224303,247.31095364547508,230.02043813062227,234.34342505380943,247.99551502343394,229.08922755469794,231.50599948662833
119,1995-12-07 13:34:08+00:00,231.79267217364742,238.1391804459183,248.94533805887664,257.62665751005153,243.31798668396493,238.22072512814776,236.49977881680283,229.7824690698198,226.741128842348
120,1995-12-23 13:35:20+00:00,231.0072459809902,231.28800566053326,235.1978432499397,253.4489169668345,230.68652914523233,241.82290827761534,249.0897947036803,229.58429739179084,223.0891532332156
121,1996-01-15 13:43:09+00:00,237.81460801213373,245.22981225859508,253.2448406771634,248.70645047660443,231.18478717958033,237.54838450040583,248.97057048883238,239.29400788269422,234.34068396370947
122,1996-04-04 13:48:29+00:00,232.32609932269855,236.7379238132924,243.0258092185006,255.2375476007948,229.46037905544102,238.0995248528803,241.17463359760862,224.76901014453148,219.3406759941722
123,1996-04-13 13:42:52+00:00,221.66292513944398,230.4253984439475,227.5205301532369,234.43042885422796,222.04035755859834,227.94828466719153,240.36147228833286,224.532862784756,225.74177108724658
124,1996-05-22 13:51:21+00:00,232.84154967076847,244.4514067945081,243.3596583668229,255.81875398949074,243.61757779251712,245.23138575720446,244.48819855735533,228.535129576025,228.44888839923632
125,1996-05-31 13:45:41+00:00,240.60896724915338,239.19509625310027,245.39126549857852,252.43281276312254,235.32065288950804,245.60901323788684,248.71126851135512,240.53550648806058,227.0890121873545
126,1996-07-02 13:47:23+00:00,241.49640582681533,247.03769993546487,247.62226233304494,250.7058409237165,234.4073455650484,235.49991609166915,250.91106816996017,234.59733045288743,225.79679920640964
127,1996-07-25 13:54:47+00:00,221.897930114519,235.39492497068895,239.18427425056365,243.3817702484886,232.189298137578,237.40452655568882,238.1446941822248,228.78462016157283,227.0650264516277
128,1996-08-19 13:49:55+00:00,259.7423075129216,,243.94834537640165,234.84342847225935,225.51993698738585,216.4379110558504,215.9455306386663,,
129,1996-08-26 13:56:29+00:00,235.00759629254057,238.98664868079277,249.97061522076146,248.59905438750687,240.87182651317679,244.02567452740155,245.99282740615413,233.17336870702596,225.89159971591607
130,1996-09-04 13:50:48+00:00,232.83589926947695,253.80765297326013,252.2342688421223,255.78373155851622,233.08274164580394,234.65679823367842,248.37621170141387,229.38312650245567,232.0191641947074
131,1996-09-27 13:58:14+00:00,223.91576843860545,229.89190336404306,237.9825481150893,249.89217782360075,222.15613822897532,222.60362239824954,238.15340578211806,222.1426027315972,215.07394522604326
132,1996-11-23 13:54:50+00:00,233.48670194998118,241.2765456263929,252.46063988040692,259.0435869454259,243.0575263798616,241.51404071537107,251.9758000821072,236.25591725513215,236.1259461088476
133,1996-12-09 13:55:37+00:00,233.5159940662256,243.79236053501057,247.17453768290824,254.60478537476797,237.2088360885859,241.86170231078592,250.71563934253945,240.5992998658061,238.90030475384452
134,1996-12-16 14:02:08+00:00,246.33964757279378,258.1259116817083,273.2459856981778,258.76781459323433,236.63563893087706,239.0897848298355,259.87300882175833,236.76674185934965,227.4771773673218
135,1997-01-01 14:02:54+00:00,225.78570348485616,244.56233624325301,248.73791807334086,255.68720413273766,233.54236754354798,237.71556310488126,252.99567429256058,232.76495243129241,233.0958517314151
136,1997-01-26 13:57:52+00:00,239.10480939658635,237.77331043683628,236.6262532623934,246.31598497849538,229.29704434955056,236.29211002539364,240.0086468566022,235.1551296278016,233.4564295192703
137,1997-06-26 14:09:41+00:00,,232.54773771452173,239.05924909650548,241.21913593413117,230.19692072168024,235.57375252278652,242.4146021661219,237.00654566245666,230.288881168901
138,1997-07-05 14:03:48+00:00,229.92727859214418,223.90954369152146,234.85478997802028,238.98592182540747,220.79213473887506,233.95008402448138,236.80823745397845,225.35026813204456,218.5674215653384
139,1997-08-06 14:04:53+00:00,227.24696001993536,237.08499877674976,234.6323851473998,242.7151595388664,229.04684767358413,239.78946876740972,239.93472166504608,234.32261500651654,229.6443173130902
140,1997-08-22 14:05:23+00:00,224.9015218872605,233.0232546759831,230.9827188073395,236.40691367087226,223.2216493396475,236.2114078287947,240.22220098617439,229.3063829003017,232.46227696016206
141,1997-09-07 14:05:52+00:00,200.6053941729196,210.73370452486358,221.3320454508126,228.46716223011558,218.04823258475153,220.66031703265418,224.98797490595715,217.90190035477457,216.3340566614091
142,1997-09-14 14:12:14+00:00,225.34605724400873,242.18192636221067,239.81386444142504,245.04453711171837,233.59972795080986,242.77052506192928,247.5294905137595,238.12200306681947,233.1623770896807
143,1997-10-25 14:07:12+00:00,233.22463351176484,234.67072019071608,228.33506712486047,238.98434695380172,223.83920509036804,231.2879728624918,240.6069390853106,237.9734206370657,230.61282782385445
144,1997-11-10 14:07:36+00:00,218.48243434462475,231.0439161696088,224.43947224982736,234.97218382721957,223.6806650075271,227.98249358074753,238.54617084740718,226.23611356778423,225.21561247128525
145,1997-11-17 14:13:56+00:00,236.90363187144183,236.80841754745572,243.56434171050066,246.28833453712625,236.05125138585407,242.5200009036218,244.32636697646072,236.06044398373297,230.78765615519572
146,1998-02-21 14:16:05+00:00,233.73249129755177,242.07063741563044,244.93854595170794,254.37838946593143,239.1322652374304,234.48821278161952,245.6812844323271,231.87597796555974,231.9964315410803
147,1998-03-25 14:16:35+00:00,228.05123058506229,229.36955086399934,231.5716643074013,244.5718245084821,223.90721574518403,232.2642014632621,237.45960970663748,220.8104809045677,220.02643351697833
148,1998-06-06 14:11:27+00:00,209.17552886878875,212.26067286436185,221.04702197428492,226.3584892061352,186.6960483287801,,,,
149,1998-06-22 14:11:36+00:00,235.9630094491627,243.15269671026277,255.07411268082325,254.40658210808618,234.47638195768906,238.1982011868369,238.77818852608445,226.85666742622553,223.81927804442864
150,1998-07-08 14:11:51+00:00,223.6216185769593,229.70511273037795,239.7736725355421,241.90511130943608,224.47711101404724,234.3260525772739,237.27635922957018,229.35944225613434,213.19422946393695
151,1998-07-24 14:11:59+00:00,235.59377625068265,238.09720646633102,246.17972948480173,251.71335600184014,232.59906217396934,245.36240574963293,241.41061841386926,228.7317608182209,220.86918734541464
152,1998-07-31 14:18:12+00:00,231.11619515720608,232.4293885042124,230.98330986158604,232.4251520638232,223.5852422233626,232.62467006457774,239.62359339442045,227.72302217896396,223.2091010341671
153,1998-08-09 14:12:05+00:00,220.4294039183263,230.88977909562234,240.7369085136485,245.7680596260206,227.10336067002603,230.80941835860872,237.9158462476182,229.66967316250833,223.0636795083766
