,dates,chi0274-0000,chi0274-0001,chi0274-0002,chi0274-0003,chi0274-0004,chi0274-0005,chi0274-0006,chi0274-0007,chi0274-0008,chi0274-0009,chi0274-0010,chi0274-0011,chi0274-0012,chi0274-0013,chi0274-0014,chi0274-0015,chi0274-0016,chi0274-0017,chi0274-0018,chi0274-0019,chi0274-0020,chi0274-0021,chi0274-0022,chi0274-0023,chi0274-0024,chi0274-0025,chi0274-0026,chi0274-0027,chi0274-0028,chi0274-0029,chi0274-0030,chi0274-0031,chi0274-0032,chi0274-0033,chi0274-0034,chi0274-0035,chi0274-0036,chi0274-0037,chi0274-0038,chi0274-0039,chi0274-0040,chi0274-0041,chi0274-0042,chi0274-0043,chi0274-0044,chi0274-0045,chi0274-0046,chi0274-0047,chi0274-0048,chi0274-0049,chi0274-0050,chi0274-0051,chi0274-0052,chi0274-0053,chi0274-0054,chi0274-0055,chi0274-0056,chi0274-0057,chi0274-0058,chi0274-0059,chi0274-0060,chi0274-0061,chi0274-0062,chi0274-0063,chi0274-0064,chi0274-0065,chi0274-0066,chi0274-0067
39,1995-07-23 13:43:30+00:00,,206.37361019550107,,189.00223624478,,165.6620080695831,,,,,,159.77947588665185,,,,159.10076403565873,162.3627786117808,162.59349434009206,155.94500702632672,149.10605096042653,139.7140182804468,126.05913577663021,,114.35478477243491,115.35971599426574,116.07317788826678,123.75938325663039,150.42840074160617,183.51236331394304,,,143.55017703769462,141.90019566376617,154.60376386667403,160.87455752660873,165.99659141695997,169.22491637741192,165.6081099109023,187.21219816980906,,191.19556424144935,186.1949641640672,186.54797682025475,203.50601414810157,204.06427623581206,210.60435857003932,214.53719072955255,219.88112500960503,221.47990645306294,211.6879095128923,204.11622645350482,223.4536989313934,236.44033306151928,233.3662554363837,227.28646902940142,229.2240444390339,230.3595385097845,227.47838038896174,219.2559461464931,207.24642550452296,206.23257606298185,184.8158576551803,199.8415689339788,204.80499494396352,209.66707016006876,209.31009097411297,214.31492683001616,207.3034028606924
40,1996-01-15 13:42:21+00:00,265.08108627831075,,260.5796784158881,,232.5532867288784,,227.19142014297023,,225.7088909091109,,232.15331759470388,227.9843486274221,228.8042587624694,230.24747704056898,228.31620486885018,232.05961518476948,236.61710677177135,232.75416286461558,225.6509511793706,214.79431664800362,208.7094090808751,199.00500437600192,195.59832669895152,188.2328716666198,180.03500834042484,180.55687522541703,182.08643297535372,182.4392260480592,185.52068540236584,188.41339954994865,190.27409018502942,196.13864391421413,202.53011961863027,208.36054281754198,212.53159265059585,220.86996972988894,227.99642554657038,238.77654678575843,251.9111726304388,256.2046830804512,256.3490370433801,260.09043583533634,255.95930017817452,257.73870030212106,261.58373243878003,257.1898551772079,256.03190564457503,254.29022615829967,256.11880170729074,260.8180063142722,255.3260347624999,255.8482632514454,261.0971515092705,258.13234335951853,259.8664738281645,256.0239891632656,255.13949096956014,252.5290639533977,254.23951661550942,245.55869247845243,244.79839468034027,230.60901514544494,235.83761737177656,233.51401201253825,229.57931324366686,228.04992353421167,236.39196404626318,239.1129703958429
41,1996-04-20 13:48:40+00:00,264.5099258155731,,262.5721060311159,,239.47671101559143,,226.29974248859693,225.16670898819117,220.67774585128575,224.04057899551276,227.07557294592323,223.35548200624498,221.59344811637672,224.2646906776415,223.6084060968068,225.1023035505354,224.86559352256296,227.38789029906545,215.1810761939035,203.1552526613805,197.63106293383802,188.99931461362664,187.40391869319137,185.7176470856039,183.80929981278737,172.93646989501912,174.14668974936123,180.20881251391776,179.23703281249914,177.98323514492344,186.30083703021603,184.86834683348735,193.4845330823665,202.10670861254033,205.0292303280573,213.33297250583018,226.6249142404614,235.38622394903683,244.19469958072432,251.0025342025738,254.84433101391005,248.86723070412268,249.15034334170647,255.2094026307593,256.6121377208141,254.47703918074194,246.92034978700053,248.97984929496084,251.143738269045,249.0591185972944,249.22619475476978,246.0873212946737,249.47247674990032,255.65660906128994,250.67467799004848,247.6669332366583,244.5477329384386,239.4442305720458,237.28102599872074,225.07649437406155,221.65327800261406,220.70102500767555,218.4719169864002,224.77849661893987,229.1227820262457,231.88978046727664,238.58267317965283,235.83017046666674
42,1996-09-27 13:57:26+00:00,210.1584314958073,212.72006806155886,215.7843334488637,206.1784852776031,191.79669804326866,188.97328192439363,187.49119548963876,182.2439380589534,181.78364410138562,184.79789239458074,193.73219041169185,193.63030777918715,194.57199421478057,193.5044863150976,197.2851541128896,193.22824700271772,201.25039084133326,197.1830331035682,184.15561872154538,175.8999118270312,171.77207174887852,165.50100872505047,159.83509613819237,156.56366480156657,152.2934224646812,148.1532164440837,147.91515070779445,153.37263814563303,150.36285867093352,154.13923229042874,159.99090670158688,162.52871533254006,170.86845584887266,177.28532800087277,188.9961666130819,193.7303704727738,200.36598853611343,212.71830430308162,225.458322761946,226.74669014821842,229.13219638288186,232.70746777902679,234.31891267041286,239.00202131564376,237.91961943961678,233.82513887130307,235.33754901943666,229.65446800124772,231.30683477511246,230.26519019084213,232.639044606018,233.70786874933867,239.1550966231188,241.0975415113199,240.67633778194104,232.0622714678276,223.84618754849032,220.36501302715118,218.7435559906631,216.03114203086187,218.34851567929746,213.38599154319195,215.79847157510585,216.2497781017322,217.5971221064121,220.10724252072418,226.90329645594744,220.83022175240524
43,1996-10-13 13:58:16+00:00,220.4066381799363,223.09204995273944,217.23203156156498,210.77193455097623,207.70065417110234,201.77015469347592,201.15020232274512,198.16852205033413,201.37602668116313,199.42303422533624,206.1887857312761,200.64723811111872,203.63055699346356,198.58943592551984,204.55050124585193,202.09995172866388,206.71353351277745,203.18670836538703,196.57652589102,185.06314935984958,182.1188306144897,172.57454378446286,168.9354855269885,168.20430200828346,164.34617156810359,167.75363481798198,165.78641896594513,166.50423504898762,165.85062497245468,168.9242502862846,174.43735646652573,180.21719651563757,180.94705491370166,187.4973349467687,192.50178362606715,199.8915540902126,209.22418755345967,218.76362494266237,227.62752569557537,230.22089315295392,235.3649685038077,233.42359118247424,238.96270412717357,239.9609936947343,241.17432738689166,239.7000588258685,243.12288117347913,237.4228239238538,240.5855274203721,232.91653520419766,240.0850653183138,240.62927904120153,241.09627798670147,239.90208814800377,238.34627909366503,237.79508397164665,226.796377048132,228.99089105877715,222.99480363661243,217.33602623365056,221.72032891030779,218.53367482015943,220.2340688570422,220.51596933963523,227.0352865655346,223.83368501500374,235.24790603544318,231.26829018437516
44,1997-01-01 14:02:06+00:00,243.75334327131648,245.97998469960996,235.43513485532998,224.9511622235265,217.1190453186508,214.95600499865924,211.9382205707542,212.3509937477944,208.09275682846624,218.71907732048678,221.36686938854447,215.64430567193085,211.71650977985158,214.16798577517702,218.52913737381598,218.2139508443012,225.61178927398086,217.04279272034884,207.92906488455395,201.84905281765825,195.8315436281033,192.62690564484785,183.894903279089,182.39891227340993,180.47878730094152,178.7423543109985,176.27407099111224,175.6960650924788,179.0611842558439,187.36172424140608,191.2987527486124,196.99128334338965,202.84393987038064,206.99967895422503,213.01270415175355,224.1429833054408,230.28836699690822,238.19644548814261,248.67159858155765,258.2101950364993,260.07329688890076,262.19792042948615,261.9373093838538,262.64137592184335,264.0868872762679,264.1569808222615,262.0787857072755,259.62426023968897,257.78099881056943,258.1529574178165,257.7776974900276,260.0422914940831,261.753387743319,262.759941979398,256.0264407759128,253.7416003071114,255.19664299463398,249.15614097482506,243.83498301673873,240.87437847395253,238.9912333646154,238.06318677612825,237.4737905329497,243.56783663272287,241.36099195697057,244.0602512638931,255.31682173210612,244.62164196707263
45,1997-02-02 14:03:34+00:00,247.9841749928524,247.08438501270473,241.12148424949706,227.50789719725063,219.10520620409056,216.5274614929718,211.90012913848324,211.11011521585561,208.77061214659864,216.1529014224632,219.1167116882393,214.67820192241152,208.2583525184361,209.31080851299333,210.5418288534657,217.52521120328217,217.66087240426876,218.93783370141944,204.97977680693185,199.75459804493457,192.59735054690515,185.50510022717572,181.42725503112808,175.37031781881242,173.98109187107397,171.8097498282051,171.8138628773025,168.8968359958236,170.98491725667586,178.9785385882873,182.01215477760695,182.7655849712899,184.05618756573853,193.13896659785507,202.5683752034397,216.22062802517624,224.6611106396038,229.67890598889005,241.71981616375143,249.43333554604527,248.0890443808392,252.57748985341306,249.5709926475659,254.34863984156564,254.15020832353713,253.58049271182625,252.90272469473558,256.4805568233399,251.3670563550294,252.62394961165586,254.1299351750868,249.3173256720505,254.4911525523963,253.67341367850648,252.83959274451266,251.42126780711354,250.3363485494585,248.54895588602886,242.16617134901804,240.3139258167682,237.52553141197478,236.81451829477044,236.57911451467766,240.7113310352459,240.0655793752673,242.7536981971783,253.14782863484942,246.9397272088051
46,1997-06-10 14:08:20+00:00,205.41061600297814,211.04593434245015,208.05255578880374,199.7618866828625,194.22331511627667,190.47852018387587,185.3930554571193,184.44433907691996,183.0970881585091,191.05671997734538,192.62680909087442,185.88203413249755,182.533361336809,180.87859123101842,182.10179557508278,185.40836785151902,188.62627633017627,183.7241786023986,175.64797975255996,164.1002975945685,157.8227758043889,151.32502742229678,148.2901867094255,143.307074632571,142.90727597265038,142.0226715936387,140.82405777007622,144.89121017032897,147.58759886584517,152.77631698805462,150.70361579892457,151.5879180410474,160.38789935179523,165.82943193011914,172.0312836606519,185.97824562608758,186.37303699803152,200.4218592064715,210.44013506115297,219.6392930291399,221.75576020197028,224.35184673122205,214.29889904055005,227.17084622120055,219.4899584490523,225.86757982453565,210.66584316116678,226.63253848422903,222.71396853098935,222.99684703505474,235.83133041109477,223.5298343291464,236.95767666172313,232.6108024409145,225.59038100273958,228.04541004176323,222.32787904272334,218.10814681373847,214.11802204433272,207.84801372017068,219.4168408887367,208.02507497196922,216.31204452460133,212.086570189343,210.80048455225287,216.18347827986432,231.90995889905594,220.5697293966367
47,1997-06-26 14:08:53+00:00,191.4004541573138,194.79392387544326,192.82648768230953,181.07610780617412,178.22900598484725,169.04841238467154,164.43390030264928,163.15003882792516,161.04318218058845,165.50114454742734,168.47480140919853,169.47696080533473,165.24748051648228,167.38333817407334,168.1594054842038,164.23695925628624,169.93673129389845,168.92110436578872,161.1249491957153,147.6520955793025,149.80148704378217,142.19677453340157,135.0148790997201,132.6466730485139,129.47597093070024,124.3516408316472,124.5820034047991,128.91055233788092,127.38771754829921,129.49274488059214,136.65012900537127,142.00345552123105,149.49536801309273,153.3705436154856,167.90248964138473,178.81633019193094,180.40997270377227,190.33365193985526,205.20960737334286,212.09736480418678,214.9479967704436,219.02376152206818,220.8647095089705,220.27414565808505,230.8717273579855,217.1085103643244,213.68433142884044,220.04528857273442,224.7717214079941,215.67285354432994,225.2207006769438,218.87916759296627,221.06736806394886,221.23179121384229,215.11160166095615,219.4977023222511,214.22317617088538,217.78017759816504,208.3737456915658,205.96737378193717,207.9983211757871,207.81835214761617,209.67404779499822,210.85865997353616,211.51642998335012,212.56488232932253,226.3228676783972,209.98822636144942
48,1997-07-12 14:09:25+00:00,184.10976790723248,203.5189812878969,197.65807803537797,187.2711965547116,182.68844890961395,173.57753718636587,168.12641886997443,166.39805625944376,171.8565269497886,174.48117536519246,178.88467696504256,170.51769137262414,174.82983883200856,169.40748393876095,172.79651206191693,169.57640811136017,169.42194982703035,177.05702860228416,168.4371616575741,161.37485963452457,143.99629035229086,149.57691957875284,138.7607404056014,135.4492603745002,136.22958014387436,129.33218478940563,132.06254207632165,134.97185963985464,132.38945271148154,136.44960457106606,140.03667321762873,139.65403695973802,145.5391323250936,147.49461772682554,168.05694126344585,170.43223078212964,176.59411540750008,188.36156130053888,200.543500887586,212.4446914940472,209.09606646104598,213.68263587448718,218.6911779115125,206.00445119924692,221.05787932715094,215.8178181316406,208.2072524978159,211.92287369864243,219.40639044510613,209.9736215128939,221.86337894933408,206.8248511907726,216.83139364580276,220.45663484319977,214.81813991710948,218.67055311329483,198.75049605107637,214.72255432310564,202.71899405902087,200.31422299568482,199.44100748213015,203.39284174864835,208.07593181546545,210.02742838383924,207.1862970359035,207.41672721101793,213.20905821583685,201.22068749095274
49,1997-08-13 14:10:29+00:00,182.51341531256477,193.6973452541041,192.51750260221868,178.1111233010832,169.51675037711692,165.69171770508356,162.7306898703082,160.00740502767357,157.6850538347212,157.0996676925924,165.83290203893776,159.18642986922382,163.28177502548795,162.1196513616269,155.79185367171755,159.17108743143194,158.62868488787512,161.63427898053277,153.47777734876658,145.90059077734938,134.73094487073124,132.5662448959288,,,89.10476737418286,89.43165869265903,,,,,,,,,,,190.12600202276874,200.81647822022944,206.8063457170988,201.26540890284195,,,207.13099743384043,,,,,,,,,,,,,220.88075330302308,212.87269462210844,212.79172348325758,209.49581796628948,211.08561449605077,210.19073756728596,197.33301917832145,201.4225880896493,209.9600598618359,197.13270750180473,205.36803519042778,218.39195526860178,212.374229340558
50,1997-09-14 14:11:26+00:00,203.85320821433712,196.10051372250172,189.01616562093,178.6221499658156,172.30587934890906,165.83685595284632,155.57731107539752,155.44069988458713,156.02245058382906,162.42030252838308,167.97100045050072,163.8226869389425,164.7321246712557,168.6262202732691,167.53057275414804,164.22338158664954,164.21012047513787,166.16507029721427,155.50688478391422,148.1204337937754,142.88602291011384,139.18819521151357,133.27548132136803,131.2537883207706,132.2488340955847,122.83436939734493,124.14560642632976,126.60420660031767,130.19368762052736,133.9826816836473,139.20926630724517,142.84589053039184,153.77933500718493,157.97309259829106,168.6239718991464,176.23862630568752,186.70567973395185,192.1913212850864,199.80127809928686,205.7941773530666,220.42286846353912,222.07184304841323,221.728690759296,224.19133990501786,222.75809336463058,222.8768699261716,223.62472890796454,223.79623346415622,215.6291727600466,215.65917651251118,223.8718819508789,227.99117233656858,225.19007306991813,219.99218395241746,222.22042553288355,216.86493933142717,210.8708900008967,217.54750717550473,210.00177673201338,212.95015666814083,210.9043354221829,208.86599673884845,207.89181946800096,211.01647040600466,218.3548652942624,224.81933671830558,233.764838348316,224.92727715128012
51,1997-11-17 14:13:07+00:00,208.6746222353367,206.58369831833278,200.22272785549973,185.14789999308456,174.22558009279996,170.8248784395475,164.1458978340761,153.7073761724433,156.02611411098013,157.56960648102714,168.68069151453284,167.9257477133769,167.38243772244618,163.94709015775257,168.18259832558266,165.58842102054868,165.4095765658413,164.77394305704266,151.69019218809927,145.67754250545408,144.47318810733242,148.04966312789085,143.311937486478,134.96443313587048,131.22770319110728,135.27433760050974,134.72814509885893,130.84484136014092,133.92359509041577,138.52238010933075,140.2917461295542,152.18795687377815,155.25477835229162,163.01713614907882,165.60194284219577,179.79950206181178,183.79225730231298,189.74301154519705,202.64724887140756,218.02645405954155,210.95643653027815,218.96808457747068,221.44219311294756,232.30359939367287,222.36040349884223,223.09726450860447,221.83252963278045,217.6665915397056,222.4891437521706,216.36806123200947,228.21883788270785,225.9427241977228,230.61666520225802,230.326499479913,225.0016978824462,229.76809875660592,222.81095950911939,221.15553016710348,212.0354268483405,216.95350548086853,205.57883851095846,210.05011883582017,208.22976310032516,211.31178827963552,210.19085462913492,211.8119399809041,228.68006918372708,227.27622418850657
52,1998-02-21 14:15:17+00:00,204.4957653112388,198.08049565271568,198.7764953227713,177.59598834406287,172.7587361837147,167.84972536616309,163.36581282032583,146.76917818787913,167.20664695266777,165.88658698162172,160.25012235887743,161.6804465965372,163.03791016054723,162.36842971792788,165.31013692645735,161.56392133853942,164.26897670840503,161.17559976536626,163.97905548314452,145.2325730110682,154.11945157267905,140.05702279141093,144.97418540448862,167.09852949396543,163.81642296104553,132.37023577269048,138.03661371490264,135.12695238631417,127.19580722137009,132.3053050251509,130.19770280060663,,,138.87034715798612,158.1046534086729,176.10495236931754,178.59964339503227,187.33571895296802,198.28204262970536,210.7977829010641,216.08261557747872,209.4311501027378,216.80954568994065,220.64302211747156,227.4714200149557,225.20101179428113,235.55620821516226,215.38256844762313,215.35947919863045,217.8876351947088,224.17128275917466,230.33884050198532,231.27478557651585,229.107386781631,225.3907690078292,224.514473136523,225.7565430596847,221.55466645163386,211.7493928034556,207.05717793291817,207.66798818828113,203.77095906014702,198.81260049240208,203.77965872835577,213.15832203441934,218.27025538162601,227.6969214123888,228.78828272663142
53,1998-03-09 14:15:33+00:00,207.7254822378767,204.57880559412257,200.74571533519108,193.19900617426617,181.8555145580097,182.16236332176697,161.819296202983,167.26070505860622,162.79567577834592,171.47555696085172,176.06688326286465,167.86413798417374,181.21059558891102,168.14979352978077,182.88789890236916,167.5739708260211,179.84908765654342,177.64891576334895,162.0496129914942,152.55332908308856,151.83093343268746,146.1686981586248,143.38028866140138,135.84717347191918,139.8655410624288,140.12446287790652,127.4489168351041,141.75251158289058,140.3324559119479,140.8154538811337,144.1993505876819,150.35441788058327,150.61354624013117,159.81042353333166,170.36083136969572,182.33653913087804,183.27998945042705,192.17365880789828,203.79968925448875,212.0511382697327,214.71215926536823,217.86363351493506,226.7796061974809,226.4384708302097,228.116797199861,222.94763496142266,222.25654836515443,220.20571052220296,220.76924420011392,224.0891042431156,230.1345125697272,236.70900501080845,238.22462607602702,238.30321041570716,228.16071739232564,231.06300463210087,231.12315942970113,227.536574256753,224.36425433833162,216.4837868483963,205.99792978615358,204.62670567330795,210.0432758398831,209.20424734204897,212.2292453334291,216.09829433558232,232.11156042314283,232.8810763702495
54,1998-05-28 14:16:42+00:00,216.5361246846101,217.54128211292064,209.1577431736158,190.93563363023293,183.88768248033355,175.0645702360734,168.70353472844184,169.01227140444524,166.64003076059512,169.9663654526655,175.32022405292983,168.90460119906172,170.33155211466178,166.33856384803966,171.55806962686367,172.9359681346355,172.8284025998644,167.83212315454904,156.24754543276214,152.4298439493994,146.25908365793293,141.40425867193395,137.32886023984577,131.5236873037192,132.98825793020785,131.17022272879197,124.96548380665614,129.29551191854532,130.487004695554,137.2412018130132,145.91768264938645,145.06137536881135,151.2486760541424,156.31636023235578,167.03562890747338,176.90888286019958,183.1350025244825,192.9281240884297,203.65475964776607,212.67874648981902,217.54004625255155,210.8269471383885,218.5157899230944,226.04217543956318,223.59505673928368,216.90188434572235,218.02546842715606,220.97233995260132,222.78315978138096,220.42312872201472,222.16698876638452,233.60703573879144,233.0392001051029,235.56521887325897,233.19470451756365,226.65542504189366,219.09862483982116,218.07745651663706,214.95137649154907,209.5884928907696,205.83528125383157,207.81695766622784,206.76543822803333,210.262594050356,213.3303849828804,216.96248819666366,232.33476154121334,232.77543258624885
55,1998-07-31 14:17:24+00:00,228.4214875409021,235.90754070032878,225.39476188469848,212.77151455327297,200.72459546509978,202.87586232693525,193.62733474476133,190.39527756651503,192.8768699383074,192.51911599919185,194.56286123040894,190.05140164584003,189.92251774828503,185.59764231287485,185.11358758351966,189.60408554082204,188.41849338521317,181.74252752207047,174.46269030103028,161.13381442452064,157.3542424769873,151.95124854300857,146.59976518951146,141.38740562153612,135.48685545564297,139.18250915422843,136.31280794216218,140.4971874800992,146.4983905164172,148.19601314656623,145.39390663474143,152.34463849321656,159.79086844247976,163.83607420164213,169.07195413041927,179.7158308455908,189.5766563602054,200.7077382484565,209.55477322189677,213.18336310099048,212.93802082706938,215.17667907505856,217.32020396599194,216.6043706133214,223.65130797895674,221.13035541673844,219.32731659080994,220.10630271337675,222.1475837500384,218.13129246572754,220.07343201960285,223.51579421866083,223.54121554926473,227.56982631644453,219.62791331934432,221.92041777954245,216.39594997249554,216.02373970249226,212.55326253971296,207.83609678677632,205.86907986056207,201.86736870627286,208.39776115999797,209.0656746763093,208.30341554701516,197.3967413751432,211.09630530370222,212.59424579767054
56,1998-09-17 14:17:50+00:00,246.04713639110557,251.6366414933724,240.57580475660754,236.05023764466392,221.2032323888996,214.40907619389426,209.13491566461843,208.29336029387272,208.36594474246183,211.56215081281331,216.8597971632651,215.35283405455306,212.5104452913657,209.8395608520069,207.5625578955075,204.52169601460653,207.43324916437814,204.8456729431515,191.28241499071567,181.47387784168578,177.22314195974224,171.6399540915841,164.2321614121523,159.47738146663093,158.25754282462105,151.47446962575663,149.88522273495389,155.6064426437149,152.94840688832977,156.68502933751643,162.9065039231572,169.90970348036174,166.8974827295004,180.35279706644252,179.74466436196732,195.55908869649227,203.85889886791304,214.0586024555616,217.47048834799006,222.41166993342623,226.28493686215324,222.5336779079243,228.15218169418569,231.95742664806687,223.0809617717429,,,216.56033835016618,210.6867497679995,,195.85181853513112,,,,,,226.69515250409034,234.6358011373695,,,,,,,,,232.64823180158223,233.63675687531
57,1999-09-28 14:32:03+00:00,236.32353589599904,240.97548165517628,233.43219616844672,225.82001341258467,214.70357395975262,202.16187250719986,200.82677124143098,195.67329297835755,192.77888597602254,197.95967246404672,199.96131030650747,197.55919004018574,196.56998871727583,191.99259346653344,192.36526513723845,186.1281482243606,189.60277003377433,183.054298980571,176.57861879344807,166.9631331184744,159.78858424300017,153.35821498347886,151.03910318074315,144.19751221968804,141.70195825307718,142.17622993817764,140.6280903845852,134.82764600433978,138.35175149743014,147.57825111753985,151.06830952025484,154.92478811527428,162.80373493476426,166.55960178477622,172.94700561408882,179.37780017359685,187.49195462132127,197.95235233207637,208.86358653344521,220.968412804522,225.65115161878467,225.7123823305665,225.4123408644628,225.86558359139653,232.65475730013827,226.3925104013619,229.8531365879341,229.55733616880016,225.5331236131165,225.4878550442945,234.98982452973954,239.52328532892787,240.92706681657074,234.70429673658563,235.30615955067861,239.1917228249064,226.1305590768707,226.18889910332373,222.7944328301959,223.833059363028,228.13497374599754,217.82149946734492,220.539105977957,226.58896954532813,233.37454717604183,232.54424759402764,239.00447311597821,231.63529866354529
58,1999-10-06 14:15:39+00:00,225.27066108353776,227.3539711134887,219.9687186686902,214.4453814501707,205.5419302153699,195.64748265319983,192.68814242627946,186.95044318418965,180.96253409320738,185.12098382002685,185.66293862523074,181.08169321129182,179.49335336163637,179.08369467069372,178.74133204784584,180.02823272457277,183.44132380508918,175.5012404962017,162.28495873284234,156.36075704633618,144.96842700974398,139.91559917282893,140.7939762504794,134.64929067683576,132.72219102556525,131.04464465074653,128.33204223558562,128.10565482915703,128.33289908865794,132.47727787846483,136.60839942351748,141.95268165549794,152.95176194929283,158.85389989979495,167.20696787219222,170.35435054059164,179.48358100454996,185.8510243106409,193.72446100370223,199.5525012835746,208.19514738167103,213.60471661064244,215.76647155504844,213.09863588570198,219.8339683490506,220.8300922937826,219.04226804480308,212.70598660406543,204.49613541513068,209.37517772346987,225.0326334296954,224.1075672471088,221.28665040456107,211.94744715710013,224.84490842950666,223.13175651337076,215.33230487007754,217.19899292663115,211.82836935518918,208.14981344988124,207.2995244337914,199.0374031396369,202.72219013837426,218.03746359453362,224.43845747444078,222.65377924445846,229.37555434377697,220.90018288855373
59,1999-10-14 14:32:02+00:00,233.70115157603863,238.07070662062137,233.21121451756787,220.28218336026842,210.9660938759941,202.28424209920175,199.34010954052331,195.12656409938975,196.27628042414528,198.0782901754173,195.39970040774165,194.59758317688411,190.5220103160627,190.5879664991517,188.55313541840545,191.9318360452231,191.7379295050065,184.10042177294287,169.91622154587157,167.41335200250617,155.0855272845621,151.3480174254877,146.8309460971035,142.78451938725422,140.18876808111912,136.404537103685,134.9409827183773,139.76919437906867,136.54839568230472,137.99078017562772,141.9352567019766,152.98759678422755,156.37386042099038,164.9344912975822,169.93986937986472,177.57005921857757,183.94380603096118,191.10479777644733,207.36951064476577,209.9420513781008,217.10730487099488,221.0730145156717,225.7506576592591,220.81756049327117,222.0498114350508,226.90921310358436,225.56943153346046,217.44714356829647,221.38367478620677,223.5470537161894,228.67334812225468,233.5832269468311,238.85471203810692,231.11586469628907,240.10687117186097,233.71618686508853,230.62840515671772,225.16277598249115,224.88415393229855,217.43510932423374,217.5405514856762,211.76519561217142,218.02717066049294,221.73487910325363,228.54698235387755,226.0605581976597,231.3797466059645,227.90879199646804
60,1999-10-30 14:31:56+00:00,240.03577839655864,238.01486173317753,234.4982439624101,223.51031373735378,213.78171404707317,204.86595145821852,199.1713854206673,197.00379959114318,194.81815390748156,196.47459160742457,197.94996149462733,191.048140862437,186.694516767717,185.26141626806324,185.21110929782014,189.99863196096544,195.00965781180207,188.30179640821234,175.91219575321597,171.36484475425038,156.04633786248752,152.35515933171985,146.51402697922447,139.20660748162513,143.31482182381487,142.2721205619251,137.63209310474676,140.36141153590475,140.9672262475613,147.2964339319487,141.0225217387001,157.59471557200504,158.52608023119257,162.11070135024977,168.34959159638103,184.56082331692238,185.0454732284973,200.99639200625694,211.12317232201121,219.78226084851104,217.07994735446562,221.1492129708266,226.6809239418574,225.9479531420412,223.50509511288638,228.05195194228853,231.26448327276236,229.8478955813375,229.32090837108518,228.39926930288095,230.18618267959934,236.00310494914802,236.9436511553139,235.02011709591022,236.72652144521143,234.89821493315148,233.4935114476994,229.6157017743791,226.7749593276784,225.3185791434287,220.5275799748803,220.3772742525789,217.7677949378737,229.1013418008767,227.56451869164425,234.44730775120928,240.25413875467257,230.4432330437313
61,1999-12-01 14:31:50+00:00,243.6977727263421,248.24038108694626,242.49601334904787,224.16937898183883,217.46123258906258,209.72048817120105,198.8035389774016,197.84830021656327,194.98978050105964,197.17942736774555,200.75872508553675,197.90487639467761,195.68217059802745,196.2090599361455,193.98774065803192,194.75797211006937,198.35023415343656,193.39464351354533,182.19255981504764,170.63071517610877,165.81381562147817,159.31400870996086,157.37585760915113,149.88000855006098,149.6570572199687,142.9421800663301,143.14859075311415,142.45445472823462,144.9629962309299,148.59537921376602,155.37802956078045,162.44028961798344,167.5379907593568,176.29332507445895,183.4401783700987,188.76385640236552,197.12410166717868,202.3059674106245,212.11549866194076,220.6753139131051,228.54114790704753,224.20127911471204,227.4158990489773,226.50656129867133,232.58662139105354,230.76095712785818,233.5162256564238,232.07548639425693,234.00694779464223,231.54960581163593,232.21322255094276,239.7729014008951,241.66068807283295,243.78112541524402,238.65286460521568,237.45272063931634,234.63888872570902,232.92964066675876,230.25176816952532,229.9245640717246,223.100582498597,223.2202530684759,223.96844269323023,226.3422957795063,228.36403501834738,230.56472930246446,238.40146045783663,231.62624351291518
62,1999-12-25 14:14:09+00:00,246.36233316940607,247.31981289505427,246.83823916058324,227.8107985630663,215.2870817034373,206.33722287718487,199.0559852263047,196.40362486047806,199.02650959737787,202.04267187467116,202.7978924022909,200.57264989592534,194.57004471558255,188.58402179508835,193.39862076434875,194.10897312757464,194.20844912259423,193.54980515934585,182.2671676322331,177.50889322642092,160.49008468675345,160.1035770086992,151.65352712980342,148.68507972862142,143.13396072802956,145.84436549301768,138.4533766459762,144.9430913991542,149.6157306285438,148.95589618160116,161.29703535079412,163.21794358880632,174.33848037907933,166.99150979443587,180.53666925094157,192.13083087989122,193.5908464381464,202.20072555712,218.06765214552314,221.23765013691403,217.88689080749532,219.5332644255636,220.40205281732617,213.76478379128,222.0178361479739,226.3720890847671,224.50290807635471,230.15352805073897,235.4108163368453,237.69775879118143,233.68739037935313,238.23485121269485,241.44518434231637,240.57949973123343,242.8243910777223,236.66139079109954,239.22608195463204,230.6682110231078,234.13125056547767,228.83166419320304,224.6972635341838,225.57848663542535,225.51624535847733,221.0550098578525,223.7457132000755,228.35512776436101,235.69979731689386,232.17120016952347
