,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,jap0071-0000,141.0383020983169,42.34748242505401,141.04091301211858,42.34565782261639,0.09,0.0732,0.1158
1,jap0071-0001,141.0376601187213,42.346980175540345,141.04032382226572,42.34519772690126,0.085,0.068,0.1113
2,jap0071-0002,141.0370460001036,42.34645705788985,141.0397611149864,42.34471748472315,0.1,0.0745,0.1452
3,jap0071-0003,141.03644488095847,42.34594442768196,141.03918540823437,42.34422674679603,0.09,0.0679,0.136
4,jap0071-0004,141.03585338735505,42.3454175024106,141.03862997310972,42.34373173865639,0.075,0.064,0.0984
5,jap0071-0005,141.03528106788318,42.344897515405,141.03806855569994,42.34322159529806,0.055,0.0481,0.0644
6,jap0071-0006,141.0346938031728,42.34436357214931,141.0375220835288,42.34272540011611,0.06,0.0518,0.0704
7,jap0071-0007,141.03414132121472,42.34382277277802,141.03699403362378,42.34220789620808,0.075,0.0599,0.0995
8,jap0071-0008,141.0336759535911,42.343375805019505,141.03636457401637,42.34161380955688,0.075,0.0625,0.0981
9,jap0071-0009,141.03299856964477,42.342874041314055,141.03577073251634,42.34118423743693,0.07,0.0581,0.0966
10,jap0071-0010,141.03239234385714,42.3422163011249,141.035378722264,42.34073929493701,0.085,0.0685,0.1186
