dates,tide
1999-10-04 22:10:00+00:00,-0.7
2000-02-09 22:10:00+00:00,0.56
2000-04-29 22:10:00+00:00,-0.36
2000-05-15 22:10:00+00:00,0.43
2000-09-04 22:10:00+00:00,-0.46
2000-09-20 22:10:00+00:00,-0.68
2000-11-07 22:10:00+00:00,-0.39
2001-06-03 22:10:00+00:00,0.39
2001-12-12 22:10:00+00:00,0.45
2002-02-14 22:10:00+00:00,1.06
2002-03-18 22:10:00+00:00,0.5
2002-07-08 22:10:00+00:00,0.5
2002-10-28 22:10:00+00:00,-0.56
2002-11-13 22:10:00+00:00,-0.71
2003-01-16 22:10:00+00:00,0.71
2003-04-06 22:10:00+00:00,0.4
2003-05-08 22:10:00+00:00,-0.42
2003-05-24 22:10:00+00:00,-0.64
2003-11-16 22:10:00+00:00,-0.57
2003-12-18 22:10:00+00:00,-0.85
2003-12-26 22:00:00+00:00,0.62
2004-05-18 22:00:00+00:00,1.04
2004-06-03 22:00:00+00:00,1.45
2004-06-11 22:10:00+00:00,-0.75
2004-07-21 22:00:00+00:00,0.39
2004-07-29 22:10:00+00:00,0.22
2004-08-06 22:00:00+00:00,-0.49
2004-08-30 22:10:00+00:00,1.38
2004-11-18 22:10:00+00:00,-0.69
2004-12-04 22:10:00+00:00,-0.58
2005-01-13 22:00:00+00:00,0.68
2005-01-21 22:10:00+00:00,0.14
2005-03-02 22:00:00+00:00,-0.33
2005-03-18 22:00:00+00:00,-0.41
2005-04-03 22:00:00+00:00,-0.55
2005-04-19 22:00:00+00:00,-0.13
2005-06-06 22:10:00+00:00,0.98
2005-06-14 22:10:00+00:00,-0.6
2005-08-25 22:10:00+00:00,-0.45
2005-09-02 22:10:00+00:00,0.82
2005-09-18 22:10:00+00:00,1.5
2005-09-26 22:10:00+00:00,-0.68
2006-01-08 22:10:00+00:00,-0.72
2006-03-13 22:10:00+00:00,1.02
2006-04-30 22:10:00+00:00,0.97
2006-06-17 22:10:00+00:00,-0.6
2006-06-25 22:10:00+00:00,1.01
2006-07-27 22:10:00+00:00,0.95
2006-09-05 22:10:00+00:00,0.26
2006-10-07 22:10:00+00:00,1.54
2006-11-24 22:10:00+00:00,0.65
2006-12-10 22:10:00+00:00,-0.21
2007-01-03 22:10:00+00:00,1.23
2007-04-17 22:10:00+00:00,1.56
2007-05-03 22:10:00+00:00,1.11
2007-07-22 22:10:00+00:00,-0.7
2007-08-07 22:10:00+00:00,-0.91
2007-10-02 22:10:00+00:00,-0.49
2007-11-27 22:10:00+00:00,0.9
2008-04-03 22:10:00+00:00,0.4
2008-08-09 22:10:00+00:00,-0.72
2008-08-25 22:10:00+00:00,-0.91
2008-09-26 22:10:00+00:00,0.14
2008-11-13 22:10:00+00:00,1.4
2008-11-29 22:10:00+00:00,1.04
2008-12-31 22:10:00+00:00,0.58
2009-06-09 22:10:00+00:00,0.99
2009-09-13 22:10:00+00:00,-0.93
2009-10-15 22:10:00+00:00,0.08
2009-11-16 22:10:00+00:00,1.1
2009-12-18 22:10:00+00:00,1.07
2010-02-12 22:10:00+00:00,0.95
2010-02-20 22:10:00+00:00,-0.1
2010-03-08 22:10:00+00:00,-0.5
2010-03-24 22:10:00+00:00,-0.71
2010-06-28 22:10:00+00:00,1.01
2010-07-30 22:10:00+00:00,0.42
2010-11-27 22:10:00+00:00,-0.39
2011-02-07 22:10:00+00:00,0.52
2011-03-11 22:10:00+00:00,-0.12
2011-04-12 22:10:00+00:00,-0.77
2011-05-30 22:10:00+00:00,0.41
2011-07-17 22:10:00+00:00,1.07
2011-08-18 22:10:00+00:00,0.34
2011-09-19 22:10:00+00:00,-0.37
2011-10-21 22:10:00+00:00,-0.91
2011-11-06 22:10:00+00:00,-0.22
2011-11-22 22:10:00+00:00,-0.07
2012-01-25 22:10:00+00:00,1.22
2012-05-16 22:10:00+00:00,-0.22
2012-06-01 22:10:00+00:00,-0.18
2012-09-05 22:10:00+00:00,0.24
2012-10-23 22:10:00+00:00,-0.92
2012-12-10 22:10:00+00:00,-0.08
2013-04-17 22:10:00+00:00,-0.38
2013-04-25 22:20:00+00:00,1.3
2013-05-11 22:20:00+00:00,1.16
2013-05-19 22:10:00+00:00,-0.8
2013-06-04 22:10:00+00:00,-0.22
2013-06-20 22:10:00+00:00,-0.21
2013-06-28 22:20:00+00:00,-0.24
2013-07-06 22:10:00+00:00,0.61
2013-07-14 22:20:00+00:00,-0.21
2013-08-23 22:10:00+00:00,1.22
2013-09-08 22:10:00+00:00,1.01
2013-10-02 22:20:00+00:00,0.22
2013-10-18 22:20:00+00:00,1.08
2013-11-03 22:20:00+00:00,1.26
2013-12-05 22:20:00+00:00,1.27
2014-01-06 22:20:00+00:00,-0.17
2014-02-07 22:20:00+00:00,-0.64
2014-02-23 22:20:00+00:00,-0.77
2014-03-27 22:20:00+00:00,-0.07
2014-04-12 22:20:00+00:00,0.35
2014-04-28 22:20:00+00:00,1.11
2014-05-14 22:20:00+00:00,1.19
2014-07-17 22:20:00+00:00,-0.25
2015-07-20 22:20:00+00:00,0.41
2015-08-05 22:20:00+00:00,-0.21
2015-10-24 22:20:00+00:00,-0.3
2015-12-11 22:20:00+00:00,1.17
2015-12-27 22:20:00+00:00,1.28
2016-01-12 22:20:00+00:00,1.25
2016-04-01 22:20:00+00:00,-0.68
2016-05-19 22:20:00+00:00,0.49
2016-09-24 22:20:00+00:00,-0.95
2016-10-26 22:20:00+00:00,-0.29
2017-01-30 22:20:00+00:00,1.19
2017-03-03 22:20:00+00:00,0.05
2017-03-19 22:20:00+00:00,-0.27
2017-04-20 22:20:00+00:00,-0.64
2017-09-11 22:20:00+00:00,-0.05
2018-04-23 22:20:00+00:00,-0.84
2018-05-09 22:20:00+00:00,-0.62
2018-05-25 22:20:00+00:00,-0.27
2018-06-10 22:20:00+00:00,-0.29
2018-07-12 22:20:00+00:00,1.11
2018-07-28 22:20:00+00:00,1.08
2018-08-29 22:20:00+00:00,0.96
2018-11-01 22:20:00+00:00,-1.0
2019-01-04 22:20:00+00:00,0.8
2019-05-28 22:20:00+00:00,-0.62
2019-10-19 22:20:00+00:00,0.01
2019-11-04 22:20:00+00:00,-0.7
2019-12-22 22:20:00+00:00,-0.32
2020-02-24 22:20:00+00:00,1.29
2020-04-28 22:20:00+00:00,0.13
2020-05-14 22:20:00+00:00,-0.62
2020-08-02 22:20:00+00:00,0.77
2020-09-03 22:20:00+00:00,1.2
2020-12-24 22:20:00+00:00,-0.52
2021-01-25 22:20:00+00:00,0.19
2021-03-30 22:20:00+00:00,1.54
2021-05-01 22:20:00+00:00,0.14
2021-06-18 22:20:00+00:00,-0.92
2021-07-04 22:20:00+00:00,-0.61
2021-09-22 22:20:00+00:00,1.27
2021-10-24 22:20:00+00:00,0.67
2021-11-06 22:10:00+00:00,1.47
2021-11-09 22:20:00+00:00,0.02
2021-12-19 22:20:00+00:00,1.07
2022-05-04 22:20:00+00:00,0.7
2022-05-12 22:20:00+00:00,-0.26
2022-06-05 22:20:00+00:00,-0.12
2022-07-15 22:20:00+00:00,1.32
2022-07-31 22:20:00+00:00,0.9
2022-09-01 22:20:00+00:00,0.17
2022-09-09 22:20:00+00:00,0.97
2022-09-17 22:20:00+00:00,-0.53
2022-12-22 22:20:00+00:00,1.0
2023-01-04 20:30:00+00:00,0.96
2023-02-08 22:20:00+00:00,1.0
2023-02-16 22:20:00+00:00,-0.29
2023-03-01 20:20:00+00:00,0.18
2023-03-04 22:20:00+00:00,0.52
2023-05-15 22:20:00+00:00,-0.4
