,dates,chi0494-0000,chi0494-0001,chi0494-0002,chi0494-0003,chi0494-0004,chi0494-0005,chi0494-0006,chi0494-0007,chi0494-0008,chi0494-0009,chi0494-0010,chi0494-0011,chi0494-0012,chi0494-0013,chi0494-0014,chi0494-0015,chi0494-0016,chi0494-0017,chi0494-0018,chi0494-0019,chi0494-0020,chi0494-0021,chi0494-0022,chi0494-0023,chi0494-0024,chi0494-0025,chi0494-0026,chi0494-0027,chi0494-0028,chi0494-0029,chi0494-0030,chi0494-0031,chi0494-0032,chi0494-0033,chi0494-0034,chi0494-0035,chi0494-0036,chi0494-0037,chi0494-0038,chi0494-0039,chi0494-0040,chi0494-0041,chi0494-0042,chi0494-0043,chi0494-0044,chi0494-0045,chi0494-0046,chi0494-0047,chi0494-0048,chi0494-0049,chi0494-0050,chi0494-0051,chi0494-0052,chi0494-0053,chi0494-0054,chi0494-0055,chi0494-0056,chi0494-0057,chi0494-0058,chi0494-0059,chi0494-0060,chi0494-0061,chi0494-0062,chi0494-0063,chi0494-0064,chi0494-0065,chi0494-0066,chi0494-0067,chi0494-0068,chi0494-0069,chi0494-0070,chi0494-0071,chi0494-0072,chi0494-0073,chi0494-0074,chi0494-0075,chi0494-0076,chi0494-0077,chi0494-0078,chi0494-0079,chi0494-0080,chi0494-0081,chi0494-0082
752,2024-08-07 14:41:22+00:00,201.29515836984405,214.80430375096617,220.58451261292876,225.2779403244972,219.5269619593488,197.6166093497153,195.6123873196221,203.548144299162,199.7449260122961,180.276002813865,182.5991636808056,187.78841538127642,192.35217235209132,193.10503097907878,187.06497879461907,179.93139030492551,183.59840245218336,182.6234165523147,182.07038051439122,190.65262961805144,198.83606958956227,199.69217341836395,206.148572298215,211.94857453368445,210.73004238431275,219.44840024674033,210.50031867618733,211.83115343471468,204.887913740857,200.30433346809397,204.1263046713611,217.21172389218452,210.81857133139096,202.94675136254173,199.31825336180285,198.44529813609395,203.99705437969607,220.234590998401,204.69193314763788,189.06713861029772,198.72791979672618,204.71309577071955,221.81272030975651,228.75641221587588,239.11297639007176,253.3411594627561,252.7290290173856,246.6103098037592,251.95543528672485,234.6555528607588,225.45611050080066,214.58614306210956,218.14336359292213,225.63675240262552,243.25034414710314,246.96371067366576,239.97330298705265,235.5477016503954,221.2954400664667,219.4057791047898,232.35483164823984,230.03549307730944,216.95248050925943,224.35228731477716,248.064870171381,253.38234961763195,253.95469057629617,245.7789886881554,231.97021122733042,226.87907164049764,236.7245365595404,236.1285042378771,230.8463977521264,256.1875844587246,269.14039458347065,269.3165178370728,247.16400940970823,248.04388316344404,255.44931323243256,,244.54742090360511,249.3855507422435,246.54310008316025
753,2024-08-08 14:35:11+00:00,209.96455185342566,220.87624797983818,227.3056205715067,229.04823271912431,223.49673424031027,208.01549560139983,197.64134180850257,203.8464032240886,198.16870341492324,185.2675143534758,186.30122218326815,196.31032540754,204.01589097939268,196.05769938141435,192.7150750670906,188.2197454764627,189.75460871210726,191.31727712498133,186.33645835158637,192.95656594713444,207.5216035977753,206.5078559980834,206.68581017496672,218.70833399315683,218.61984416650216,219.0761391111289,218.23357989208358,216.2018980665269,212.5692028034968,200.9825435134041,212.2918584504881,219.85694344478293,219.7614397888196,207.20466334945039,220.02116323242626,207.95414736882148,209.35988052160974,228.48185612104209,212.5522833591883,187.75825891780065,204.71729510984926,207.779692580833,219.03710509827206,226.47172818561302,237.87373135015878,248.79349636188152,257.82656325262747,256.5945677280136,256.7196366316874,236.4505640821837,224.05036151853173,217.2184809824185,211.79797317758323,234.64266306268357,250.83699050474596,253.0658893124754,249.063103555965,238.57010367938508,238.41918715393103,218.92481176615308,232.00611646381753,239.39803946095918,231.29784217769367,225.55745973970454,262.24127926412893,255.13118782597545,256.69180714653197,263.46486961754806,246.39396253233636,239.26068697500867,234.87043588459474,240.9772681397121,237.9940912667148,256.6312098427882,279.8202268465948,277.0423879142834,261.8017075155627,253.07899297241437,266.84259846943826,277.62985613356705,262.58820546213695,254.60677401544862,256.0873596712696
754,2024-08-15 14:41:26+00:00,195.1960375212867,203.93399530712912,203.37302769862168,206.4841437175523,209.6841599672538,208.3163671027813,200.54565842631504,190.4918437633359,186.21329374858874,181.11872357703578,179.79651331133894,186.3690610068522,194.09583610109252,189.9542822914179,173.69565794299479,,163.4375062662026,156.38579428455049,175.02119278008635,176.54165653826894,192.28464345683884,200.50404033779841,205.2664967023852,205.2854262940897,208.61660895415963,203.5316651034958,,,202.77588518045366,178.5454717772169,191.6467578113843,207.64937170738153,190.57234628063188,195.38836429267707,211.5315167641561,199.6716699526267,203.96977369789954,200.15833624726497,192.67886860758176,186.4408825136047,209.100015615668,209.03456335688924,219.51828792953097,213.37615127140137,229.85975062635066,243.2576317320451,235.93400401776503,235.04637104669476,249.33859125974317,241.56389411677574,224.1649483966819,207.2440082136809,201.45163629533292,220.7909820318252,225.90612465475036,226.51268428852677,235.42309726009248,232.91586989451724,219.31976719590762,218.88691179454253,207.61132840376058,219.39845287064063,209.70122914121723,222.32765711561672,232.93145303672034,229.17285096760804,252.38188805282306,242.8031456377992,238.15507907129643,234.96169159008886,198.8697648409584,223.7482182043929,234.04110844887668,256.2809468903807,272.295037329217,261.41529731918627,250.0694132479028,236.42275613006913,,,,,
755,2024-08-16 14:35:22+00:00,187.12057236166987,192.93019661384795,192.11404134264575,204.30200795381396,209.72142934077164,202.88988482994336,197.97756374174432,194.6583526579212,173.7223844368386,169.87384332938407,175.50196401838778,186.03524012594636,187.54332966291403,175.1363637257183,175.13477477964142,,181.50666567800317,171.71731557895234,175.57613101783284,167.90983000681268,189.5000316607463,195.2201786773244,193.57671830907185,205.12500628365916,212.63439904524665,208.6086871814568,192.4204986017527,196.60138314237935,203.62460023559197,180.53445277906582,185.17792520595896,197.34902080547658,198.957090665418,190.74192751234372,190.71758844454823,192.9132034790589,202.50306249907396,207.95252316623078,196.42421206404387,194.60499496006665,192.56142851101797,185.79133709218692,210.6726657706661,213.5104601053315,225.6507319978834,240.9971945120892,237.56891160102512,237.92210951842043,241.16007066864978,237.52927872587793,224.42832913303744,198.2422417327248,195.27969566382134,217.75181072269223,223.84768552114875,226.60187958651417,233.99750996807023,236.17230895167413,212.51823452253575,207.86112880331996,211.32960981227336,217.47994498847854,210.82133063014174,221.72650996510822,241.04152829751945,238.15681963207098,250.33532920677504,245.02385263674955,248.89688069013428,235.13891859940526,224.85585566834425,223.88985376482248,224.0764731188136,248.3556469936994,262.0040141673455,258.5253142821291,240.44846786690357,238.53175506680375,252.2856407155965,268.4825784750889,257.51794502061307,242.94827641158147,249.35281065425838
756,2024-08-23 14:41:36+00:00,209.1021764886383,229.58876184490808,,230.4926862921646,226.96578507054605,216.5491455253866,206.75402410297175,206.96664518573,200.36360845002312,195.83607485968446,208.36972675813075,215.63016336102032,208.01810479437268,193.81277766117043,191.54644301530863,199.62646759302933,194.5413330875615,198.02611519597332,210.6378804169075,210.45732531827468,210.19778951897982,212.6529335549224,227.70530148578527,234.33861393751278,238.5181679581811,235.23350607307032,225.3151598325794,209.8880760967633,219.0908180640552,209.04396698149503,211.9205598706091,244.23009635123515,221.60172473417865,223.18114760403967,231.11396901543657,203.5821070198724,212.48719418135323,225.82938860282653,219.53487970544137,222.07348318520135,228.19089137236494,218.5817102856844,237.2240558573566,230.45094602686072,246.77402204595924,262.07581646905504,251.79419866538672,265.633506267573,269.68340992929893,251.66576837972036,240.76350982010047,220.19578690969018,225.99878182905937,250.67391914700906,238.83508050592155,235.7699202598153,247.61449349086297,259.75590684657243,267.11236234541315,242.4451465153034,244.5202448279052,237.53730840231836,232.69145381885778,249.74484598796982,261.5976870090515,264.1854320812257,259.5617200187057,254.49343970197398,254.97654724497835,249.9435914133756,252.06257445925826,260.20965725391915,255.06930103463367,281.48433753234303,272.4646216395246,246.61448547092095,255.17644035133145,266.1968625568649,282.7114602251394,300.48019349311073,299.11523611291386,279.75932493723985,273.84343608116365
757,2024-09-25 14:35:28+00:00,218.17010455988546,200.1162308006505,193.24190768073657,216.89306216200782,248.9611442241748,259.5923323879754,231.18988825048612,196.92141664485908,173.08816460044505,174.4383274642341,169.07066183070106,193.41237456856166,200.8812073601573,191.8602657704016,189.08058529971964,164.6866615520707,188.27430077210008,198.73601457428467,207.15772599330717,196.68116083183284,189.24385506805527,188.2260414183052,207.63922939294807,217.72978111392467,228.17799335720366,239.4185133362602,222.77966414441005,205.4610862753039,199.88569036936815,204.22840402361277,202.76878689869545,238.5922122693433,225.33779326627285,208.5043057486192,201.81121860109695,211.02380111145763,225.91129426134393,208.78289010338648,203.04009289170608,217.65082517307732,199.14387589765266,214.49335790710478,230.28244819746732,237.50175142583112,240.82219394739795,255.43935836259607,249.21982393044976,238.3962641560884,232.43520627062128,233.4108315970987,248.25773223729365,237.74674004455795,227.15279992234554,217.43828219900763,220.13622034706364,211.5332010523312,208.93096452628407,224.8410679539191,234.48643651466614,253.40645818903107,241.6842303072346,222.03202748086943,215.9716562476199,223.86776417207955,232.68229803365637,235.37797461629495,252.92526094534037,254.31347924249343,266.5892606515944,250.31863676254764,241.86638271274614,220.05178663940714,228.98831800720131,244.72924956500466,249.45211191733475,245.14832127531344,246.52264060247578,251.4339951921825,261.9322361618513,279.6061376166594,287.4944370679167,261.6047956775288,260.84183951440684
758,2024-10-02 14:41:47+00:00,224.9755549537786,188.88453566109254,180.13266377173397,208.1010302068142,251.7000624247805,261.04318769317894,233.2740305368846,196.04458533866787,175.21552931810726,173.4737862365936,179.35153550796363,182.03495726637118,195.96402877867558,195.5941302046877,188.8941344265944,168.60590355404503,193.24646598185504,200.28747721566418,209.4272007828592,215.91827806169732,198.55310529353807,182.5359587422812,207.50377832787973,223.23022528458534,229.1384038882902,228.9184946648307,223.245883137909,205.12674265136738,194.30965238504768,199.60495649393954,199.08943727203467,228.73033480235088,222.32685856261764,206.40144138806562,200.1105836802127,215.5740460507709,216.9864873571518,194.61626317992477,197.74027345827128,216.92404021947536,208.60004358103004,220.76464346686865,226.12936801565834,241.8467786931219,244.58803671954618,251.89870419318999,239.51703092143686,234.30974428816546,225.1503094065374,232.335171153957,240.58511413815785,235.89685200235493,229.60680401268655,220.4135751153996,217.7558376660679,208.93183675876259,216.70139399240762,226.28469386533123,254.91500565240364,275.62377611048464,243.83612073393533,220.65014152930564,216.04188695707342,230.48440083130316,242.4538503944955,242.2619104035136,242.98057739796405,254.46559052298812,257.2782102929442,256.98245432791214,244.1301565347685,225.26891224661983,237.25624087161776,255.47963251193192,263.2781457275013,260.23074391925627,252.42532921105155,253.0044494805357,261.6809313721116,284.87660788792533,286.36721929679914,266.36515977709496,266.66247489439263
759,2024-10-03 14:35:32+00:00,225.79564241256844,190.88449840036037,182.0647364283114,214.01319254646518,253.85001841844237,260.5286235757368,236.86957296896037,203.15617434825086,184.80877035999927,178.1301827074844,182.30636386415733,194.4699921055592,208.25061977266697,201.58068840443815,190.23740550807844,176.17220881160551,199.26053288928762,204.6533549265307,220.96939914417663,224.72024664719072,200.77001029755147,195.29822505083234,215.82044358147328,226.00004594215068,232.8915493194257,239.36261699307204,235.6578194795286,214.7713626632583,194.51306410467168,212.20095265934577,206.57333492741122,230.8916425929123,228.1348803773513,209.04786918218585,209.49079553356722,224.23598677205808,221.18676648742735,202.4027587293272,199.98784161683253,220.87167430820136,215.6065171793353,229.93713620837434,229.45127992918003,242.21487660391114,251.37646616185646,259.1535302586957,248.84473137696813,238.48208794803534,233.35991750713123,243.19439240921113,244.25988257060817,239.0304996018357,228.88841296820766,225.58787727295342,219.7887417676602,213.56752477407912,221.57384032023472,232.38591978773997,262.04897927780786,280.9688430967635,244.8649462452666,223.5469072578276,218.63432455023963,231.91489107885826,244.09506136705699,245.11009360472713,245.86264943028968,249.66487929091323,252.90170156274655,254.9109256755553,251.95263019917465,226.00908382932744,243.98805413778416,258.34094691642264,271.03151097271893,263.4256178309307,251.85872120968102,254.06925835262678,270.7816184198857,293.868274910181,290.15935990152724,272.59308531678226,272.1323323726186
760,2024-10-18 14:41:57+00:00,214.86076043255449,180.52907346796167,166.39112716282438,172.50954868686821,216.8929709879091,241.69816950168044,212.70479959459942,183.39497107084517,163.53509375085167,166.81809250256123,170.18549872626426,165.2269486911497,182.34391786676045,177.26263242803336,179.94074831874886,158.40045173379406,184.39569067385077,192.25727716770817,198.83306443642542,203.33446059754263,165.16161994744863,162.44375344691787,177.32494301352264,203.88414562288554,,,205.8288468500849,190.60358424977994,183.0036008956953,,194.26967854864108,214.56664199780238,219.07039268331866,,176.7464175012221,183.61011289310804,188.9223317782109,194.02474215895285,190.26093580807117,200.94057931675212,193.64744058955364,178.75625349481902,198.44805345508655,215.2945525732577,234.89164476282178,253.92593413572553,246.14621905962673,217.84873081735267,190.9146054088318,221.392370023176,232.64916743832967,229.28625259966168,200.91123032298603,195.72457206699687,184.20085953291164,196.17948071726522,205.31448455695156,216.50411824749932,251.101737131505,248.07406694467915,215.75300751771317,212.40846956645825,204.40386384051578,220.78348042247006,210.49495426764184,227.64906679688667,227.2259402222776,229.27120352373922,237.78336454104317,247.82044602496362,221.15743693273674,215.8771841386352,218.6195865658757,231.65587327406487,240.48258508126173,242.4627370299037,239.5371088583222,250.71371676934066,263.2707543857107,267.0938618571924,263.6527689160377,270.1124124288342,232.15649910030726
761,2024-10-26 14:41:53+00:00,238.9514305922529,211.15427175532088,183.9136735661313,197.29234380193714,239.27457659043426,266.0360588276368,264.5483992422571,229.7875069224397,197.05628762249208,185.55892165917277,200.136547440376,202.0249361833614,207.60706258337743,219.97411588663041,201.36670540087346,179.15137762557967,189.2272905834403,207.41904426961923,240.48788723071064,240.02545897463364,200.9990065400848,195.0253771627061,214.57776749330543,221.28692124702036,236.9816641787167,257.3165491438615,246.22332406039982,217.2191844277121,205.53368936767058,221.69677482555517,234.91830065410682,242.63356222770284,220.5679258400149,221.20765760949416,221.6277201997562,221.40349702187052,208.1601467706384,212.11557412126186,216.603155522648,230.2313672266032,219.2592879812924,216.03707693063998,228.20594691183635,233.5936443430546,243.59377572957595,282.6329273757421,275.92045677257204,226.60228684988914,224.81789261997375,240.18117382474728,255.6558605190001,262.3590721957589,225.0626895294935,214.08814476699433,203.77084312960102,203.58978122203524,209.48510455470026,236.99468880424865,275.7949506226748,269.27344866873744,240.48047370299943,224.8767453897537,228.23945518294224,237.80691258856325,244.36944345215738,255.04497963515968,264.8456124505973,260.14390252616863,256.88542739469096,254.08082022038434,237.37032353711743,243.6462960339131,250.04062812962894,249.62500571335303,255.23621173630352,256.6027545606249,263.0860423553711,277.10037840242404,307.21540809108956,305.95844576440015,292.76738268219316,280.9514116057696,250.7001613228818
762,2024-10-27 14:35:50+00:00,226.14397615833371,206.31714854212655,181.08793251523437,189.11350638681813,232.23731573595762,257.6928671102634,247.96880351845886,221.99521656939177,189.84404369024665,181.3698576666922,185.96130090448224,191.66131441189984,198.74726508198853,213.622548000604,196.99044717967698,166.849094792305,182.97051784208054,202.50349811100403,224.14549758006112,238.89003910592226,197.23864681326233,188.11348201934842,207.5811183318865,219.2661264411409,224.87282072415587,259.1936062419035,241.06480894163485,207.77695967349797,203.50116607005742,217.07032371453312,216.32462531039306,242.36545909774406,220.77333991367897,220.72038985921233,217.74818085000635,217.68406758839916,209.15922361399515,209.7870337221813,213.73014443984755,229.00738122661568,213.7888346087566,213.44418251252137,227.70216717672002,233.02369428775785,243.22218228089685,281.23954456918574,262.04494241447344,224.91856915403235,216.69693357088732,238.65779432141892,251.27934140785212,253.11339474019974,222.38022674820817,213.94393733092986,202.92854763849326,199.95361552569676,206.30978937760239,235.01626627705195,269.0504806364873,260.81615439228915,238.62251756097328,217.952760788725,219.27124230117448,246.36691898178879,251.2882363497448,261.08766574569006,265.77758946480856,260.5185909640282,252.5948142438943,249.65845455546477,240.9881876367111,242.15859879053127,244.16110977827918,247.95282133890166,251.79951848443812,258.30699477507784,259.3703211565787,266.58404732421025,287.2515420935971,295.09221600662136,289.1032537852909,272.0298551950648,250.56967520951542
763,2024-11-11 14:41:51+00:00,230.2015275397085,229.8550368571946,229.53957824696886,224.53931867210835,205.15486319086168,212.62189334987235,218.25401970364365,237.04550333055545,221.70526111868875,205.71029793988492,198.58023891821136,185.9221474342396,188.68711305082047,194.75546604695205,191.28625804131127,176.1188919343919,180.2737869881216,190.23309258082645,212.74556125085593,222.19189445347575,206.32153012757433,195.74126680275066,201.27779453117046,205.48577943215093,220.37491249466282,243.15371301832045,236.04995746301034,203.64668818736985,200.30810602288176,214.92455541586935,217.94488126870988,233.78813656347734,221.4690751809812,213.74754792367315,214.93513714675328,217.7276578062419,198.62505270756083,206.78536434942805,224.0575051300657,233.35974520575996,227.79671104679952,215.80620158555507,222.50861766808907,230.41688853170217,254.7658507507557,270.3188312660425,277.0821931818606,239.07105880542179,227.85577294590874,241.52951128520843,242.03393303866318,258.93141140149186,245.076164544989,207.49809822892502,202.92646755886716,199.98012499466043,212.66783516881094,238.74085949688524,270.6209842311161,267.9211782552625,245.60861260285603,224.96647482336746,224.42483881906708,240.51097448627303,247.2912560219723,252.1521606968808,267.9612501704742,262.38522202708975,263.25585531124545,257.6388882441136,251.62835711448207,243.79289856804783,249.9460904224406,247.26754618610903,252.8570843627981,255.2690978926939,257.2318314444532,288.8387193428323,295.2344447130985,317.1695992500603,319.7005794841667,283.04104223441095,239.84375422905845
764,2024-11-12 14:35:40+00:00,223.92612139782295,221.2620399648771,223.53577043592685,219.95689531837783,209.8521885675711,205.9230154797415,214.806153556912,227.27383657200136,217.3870714260393,203.08328539526315,188.0399525441037,182.72435873358523,180.3720343290459,189.8937829678887,185.70403764722312,172.0849353151513,175.50017990297488,185.72040980832807,199.472363969189,217.2104628317262,196.49880759591656,191.1797586934385,196.80840697080538,202.54162460253121,216.04698612091974,237.00264805717475,216.06921315901383,198.5778781903905,195.95897209472972,203.16103296801248,222.79738400402576,229.3038222414724,220.74778505462774,210.60882878900622,211.35855757152098,214.1517133257151,197.32382758694976,200.0228310086468,217.8192126611416,230.31185486235944,219.1691105096609,212.3449498912283,226.38521113800994,225.18413235794856,253.33999605781588,267.59864612098454,269.5312665542744,238.19059169558872,218.02439146209207,229.9274281160362,237.41003285859426,252.35996730632473,225.68377908440397,204.4470810368635,200.8445740290145,195.81383859694998,199.03518546766162,226.09427257392986,269.84544158375115,260.50457756886635,227.3432139308174,218.22674631010426,224.04373790840347,238.06025667477036,236.21401671962224,252.48416045332652,265.6106528243968,255.7838847156787,256.79718405973074,253.63331387497337,242.0369796887624,240.02397488525585,240.93612692622335,243.14443545096185,226.93413927866305,,239.66271188866511,255.72694918512917,271.35074614581174,295.60122805873493,296.3851325624835,257.35999935135555,226.2343096724561
765,2024-11-20 14:35:47+00:00,244.88067208743013,234.78699694345121,238.71583805367354,231.58678281245489,223.68148190949123,204.90417144267877,216.97941214396684,234.57531838396926,247.5330582121495,228.79892641707443,220.29724619568347,204.88658277891463,196.96669888248863,204.41778692966997,199.4194481870703,197.18667339707434,193.76288231493882,205.5008779045262,220.87755345445373,226.26149339383596,218.62534195759028,209.76817408275406,213.26887703845284,217.27227053353292,227.1303304100663,248.9370593390649,243.3794190605695,219.92681428831636,208.46547437951966,220.29606193477764,234.56980651584547,240.03065080529151,237.4690930876013,214.95700656110154,224.80357628933882,230.52343514897188,222.5388466514524,215.89213582440254,234.75310993861441,248.76908266770772,225.23782982595668,217.35488886895584,232.10381947212878,264.2747434715926,276.3637562223745,275.9891866621831,274.5112977358683,244.56943902004375,233.3433168632447,238.78382714676863,247.75806077905887,268.81252519296675,261.5107963158167,217.77392521229456,211.7260634208477,220.81424246899778,225.40986973531702,256.4237407340762,281.9235830321005,272.8416681808931,242.8895094496852,228.35198077315087,241.66434502657023,253.0069609432451,252.4844559401162,263.0010511443239,289.26983907876985,275.79897395749344,274.3363136200134,273.5323630884799,276.75823724232157,264.1226144245252,257.79335781045467,256.3419711052185,256.2369452348231,254.94516333332967,276.41862488454365,304.8234708911639,301.6724571068182,312.4329700026873,332.5579012418041,295.84258897692405,252.6604463456546
766,2024-11-27 14:42:03+00:00,238.6214053956671,220.36079893729638,228.33007405055778,232.26399891240897,224.67419268261,206.54241953108948,198.59817832855722,222.51675037192334,229.9260872805671,236.7466714716524,209.85499148406018,196.56258122714627,182.66345210057116,193.23688675882218,196.5065294708102,190.41509715468806,188.57277521523847,188.99351812310596,208.08013731540706,210.75405036563131,220.45818835283046,194.24213930197834,193.30852975611435,206.82164164360233,216.45920501858143,239.23879773495472,226.96169785268063,206.69388129531134,200.36698338259015,212.2790177113319,214.3350983005288,239.7671029437387,233.94998120020568,219.1129262352515,208.06396025542165,221.71846361521955,223.8938301389539,216.4099518973819,234.08437773671335,237.40974879292213,223.94846229058336,186.09091305855657,220.40004071779757,237.2130621582857,258.7870274923225,273.38509441872054,272.11377808587986,251.23833163508283,233.04281829084888,226.90601417056394,228.69677907478743,257.11621642101517,259.5568394003227,205.37001175681758,207.05710111119365,194.68597937950523,209.2626275124259,243.47892253675474,253.801776438842,,,,,,,,,,,,,,,,,,,,,,333.6318448806058,,
767,2024-11-28 14:35:56+00:00,259.5766699921565,229.126260085053,229.4548981162124,232.3700959941369,224.84916043917661,207.61777230305592,202.29180124483952,223.30480920647642,230.3721414854651,237.6611554712102,225.06820336164407,201.78589197702522,195.54743820442965,202.3549975897277,208.87192335933136,192.84643519198363,188.22086658381565,188.9751313985973,215.55531941677867,214.3453279101426,228.4420723901868,202.50973658904985,205.82642335025213,214.39030455233183,222.58380142610037,245.64158781452358,234.65824154406044,215.38752609434155,206.2008247138411,218.05315575256927,234.62255939341009,240.62620980430515,245.00749876680817,220.2205458800306,215.8664849312037,226.05499363176534,223.73514987407333,213.2212415015696,230.7055051193259,242.7741220846715,232.75715267033382,218.02788382753386,221.7846610563676,252.52053505199552,273.14706449636117,275.0683887866154,277.96648198714354,255.93707293945153,232.74435069518003,225.33667335606967,232.86135082999635,264.40361738414083,257.07486166950514,211.25702066472797,206.04730642829682,200.21469321166364,205.56991020362273,251.65482706178983,269.1508567905181,271.9129868528393,260.9285457930385,226.166645563575,225.3344528889407,245.6846641895947,245.38605168658677,256.2716615815408,282.4508387194979,263.5944745497414,268.95538675625124,278.5231675199798,265.8409255038429,256.89721982346623,257.656795793045,251.5861092255057,255.8245182540474,248.65457231320673,281.47532698487083,281.75442993010716,282.8547595215684,312.82535799413046,326.2237967172165,286.59621707250136,238.6651881379412
768,2024-12-14 14:35:48+00:00,232.22916736732128,223.78164020851509,210.5128962339143,221.61051206000613,224.03106257416204,214.0759558106437,196.4445634024552,195.09508096317597,210.2995728288471,225.64285263544173,227.94987312711254,213.954568605033,188.61338999574673,183.254856513671,187.9080966347029,197.86769320554055,195.51113301077444,195.06306198834915,202.51085237268558,211.91803735228075,204.61766332054066,205.28473433251764,210.19861250407575,200.14654369197333,211.71407166088844,231.3143501419501,235.64421090392176,208.54853107080234,201.21720659652652,206.27110413547234,222.26218690728925,217.73028531462052,228.76121389778706,220.99709245895332,224.73444330678745,223.89525723620397,219.60487048377223,203.08349400096228,222.3362709832688,229.44994758936087,225.95871697428208,228.07800547865668,217.26282889323704,234.67455718767948,254.7142475987743,256.1051828162001,269.12738813119444,257.90509725064,226.19681489816327,221.0654113142812,230.16042441733137,252.22525340129238,253.08714451127645,217.25702217225796,199.46135333198072,201.47372577180926,216.82377513242915,236.44244558971423,254.53995434098212,250.74995658617172,239.95173093335632,231.27676875786122,222.80157299568216,217.57975104901425,236.87140148656988,257.5354103229142,269.99554400264344,262.8296311101501,248.55072102553484,259.9964608729505,265.7258999900488,252.64129164150748,236.70349002288174,243.5941404449518,252.18774936600434,247.61685206542947,262.9009974742764,291.99986496574854,289.48262044720315,294.4140077681345,292.2449648537677,288.3022424217454,246.15750579254
769,2024-12-21 14:42:01+00:00,253.8052733169543,252.90269147325438,244.4446800456244,230.58078042964345,227.78043380825522,231.69275417763737,219.99615561530993,211.7331703514203,213.05994295227816,223.57140778536095,235.15349934199116,235.29881271474264,212.75856053875128,189.54605131159633,193.43231213521113,212.11856795662368,220.7234830993055,210.91425089632344,211.57745038662017,222.201561339522,226.40994858160337,230.32901492103662,216.7729502400099,210.9160860818499,230.56403100563222,245.36340358595604,250.08370756761656,225.6693892130554,213.73451564319726,211.7366740334748,224.3722797033698,246.83115433988064,242.87966652515806,235.83392514819184,245.44404503424812,233.68524343822583,227.53053267955084,227.4680575735355,232.12560853068894,248.86939593252535,232.0571178998855,241.75355949361867,241.62024821130683,250.25645021635682,260.85040886546034,262.904568033261,272.7742837152364,271.6226521777642,269.2835395737037,253.1155183700706,246.72664907551052,262.25893571532094,251.09326813620743,240.17388184255745,234.0722457821697,229.55501490351872,228.4272671346036,247.03268832095924,265.00027324209475,261.77369032260054,259.64291942556724,271.0717501270474,259.67567976156465,241.97585235419655,235.7406495393151,269.3329334254866,290.45456980714414,288.839997181884,271.4293728847524,267.7258556510349,264.96545238855583,263.84068316356564,263.5561590145102,247.17745945741046,252.6921085137928,267.91171769946413,282.2947495016964,316.7069286026169,310.6911073872999,303.2490131643902,302.09777682176036,301.10707383997084,282.4200257819996
770,2024-12-22 14:35:43+00:00,,,,243.6448371757187,239.9779801781281,238.4095344797987,228.2085684932416,215.8693463483969,214.29104296146534,228.5406759594747,240.0072735312075,240.73499581400387,217.72530700132458,196.5030893222982,196.11604402571464,219.10849338603887,221.71989859432676,222.39687170481818,223.5332476421828,226.1217353999972,229.62923989669838,228.75023209166744,223.72245017872945,214.7040204994558,230.56701535167068,245.97086124509053,255.5558204733665,233.2735666930827,215.79102443785285,209.4778026926253,227.97660471304246,254.8436873146506,247.50228439322146,239.42664146581845,246.60014236971998,245.7132496922465,233.90938693312992,236.19008585118374,230.1236335899021,246.9985894407635,245.30656170397526,246.18931773259933,249.72871950237607,247.97984929079996,258.4945906582975,275.913649303275,279.5199168615053,268.6663580203847,267.726328947643,258.0553877574515,252.10251412882127,268.648989185299,252.72000878296262,237.43818661855389,236.4443307358551,229.3520341469116,230.21198739832,253.27944806490856,263.37241502246115,264.94866396598775,267.30779031552544,270.05602096564263,260.30440188267727,244.5230039918813,238.02037325213354,276.4973714173232,294.3815936253287,293.37263847501913,275.63344520490523,272.5597970485061,269.6582851287927,276.8119003900928,268.5271996751969,253.6388557724669,252.17522117663822,273.06190769058554,283.38786038302203,311.09262564428946,314.6194361891802,309.7819382854108,307.05187773433784,300.17078318049425,284.324697617356
771,2024-12-29 14:41:53+00:00,225.25593677314305,228.89984488751475,225.5501470600591,232.3601858383446,225.53938637326883,223.61825815181757,204.70286887159705,195.57389223945833,190.15092670190447,198.28345889811328,212.59279087954172,209.0955159430752,196.25003644700206,188.4511245536593,180.09162370190296,191.41972789483097,190.12206245021662,204.87520358610857,202.47390482928554,208.78387307196388,208.15924095009052,202.93091165862066,208.35258524781943,204.34710893331896,210.2775597510594,227.70840404517674,247.2614985351079,214.4632935116271,200.75302412242345,194.24586968911055,204.53616356954302,230.45442578462252,230.0940744914891,215.45422371876168,220.6068314571101,223.24739470413022,229.29944475737113,225.80967330314684,212.6905034660041,233.10244770165522,222.10117028256784,222.37702964600123,224.87145624797563,229.11596642168243,240.8199250506659,253.8749622289317,253.5407457975728,244.46999662411,245.76794449443565,244.2212782568656,238.43071075844256,249.71222443333656,236.076750372381,219.28252150502215,219.34617840069373,217.44362266091454,214.51833523816734,227.0887805906924,244.95260351421143,245.82464283480348,246.5228509750137,242.1526374320522,241.81919620370414,231.58043904251136,238.77008441705397,247.81044196617336,,,,,247.22550409348952,252.32538262962754,249.4042152722302,243.9864443352592,234.0313027257397,247.98493011935912,273.4760718650832,287.28756031578223,305.7312836747019,289.1504706184375,286.67001660953713,286.9430001382001,268.44788530958243
