,dates,chi0208-0000,chi0208-0001,chi0208-0002,chi0208-0003,chi0208-0004,chi0208-0005,chi0208-0006,chi0208-0007,chi0208-0008,chi0208-0009,chi0208-0010,chi0208-0011,chi0208-0012,chi0208-0013,chi0208-0014,chi0208-0015,chi0208-0016,chi0208-0017,chi0208-0018,chi0208-0019,chi0208-0020,chi0208-0021,chi0208-0022,chi0208-0023,chi0208-0024,chi0208-0025,chi0208-0026,chi0208-0027,chi0208-0028,chi0208-0029,chi0208-0030,chi0208-0031,chi0208-0032,chi0208-0033,chi0208-0034,chi0208-0035,chi0208-0036,chi0208-0037,chi0208-0038,chi0208-0039,chi0208-0040,chi0208-0041,chi0208-0042,chi0208-0043,chi0208-0044,chi0208-0045,chi0208-0046,chi0208-0047,chi0208-0048,chi0208-0049,chi0208-0050,chi0208-0051,chi0208-0052,chi0208-0053,chi0208-0054,chi0208-0055,chi0208-0056,chi0208-0057,chi0208-0058,chi0208-0059,chi0208-0060,chi0208-0061,chi0208-0062,chi0208-0063,chi0208-0064,chi0208-0065,chi0208-0066,chi0208-0067,chi0208-0068,chi0208-0069,chi0208-0070,chi0208-0071,chi0208-0072,chi0208-0073,chi0208-0074,chi0208-0075,chi0208-0076,chi0208-0077,chi0208-0078
118,2010-02-06 14:29:08+00:00,195.60524653451893,202.39300368199787,206.8096778242548,212.93094668684878,211.9754820150238,226.6811055523438,216.2526109015331,219.4896809112675,208.02866776691368,204.37682536098117,206.61832566223705,204.56216513657563,195.17893470148874,200.95473291164757,205.94144262215485,203.3914506769863,206.67367640592414,205.83633854234245,200.80985216226077,187.5337746192455,183.0259182481699,173.27082251040284,174.4805694327516,190.1687705295225,180.9133414286056,155.94874332806458,158.57910540126238,158.2903578814098,163.94349254723772,174.36010390276368,179.1236625941833,162.3766737120717,157.32107783870708,186.8704310723458,195.86153423481088,191.37681934297166,184.84563958691285,191.1754358041477,165.83128028490512,181.77057095787083,212.88361363834858,215.0381778109077,200.7770849385327,204.47930185056813,214.2809966511597,219.01955539187276,217.97846600139513,215.63669092957028,231.52913524617597,231.67729293590529,244.72911104995097,240.26316199542597,226.15033292023162,213.16515700415206,220.33904175654115,221.61831424167934,235.50866918991593,220.66247011947922,211.37849892848746,213.77818807942043,182.29755167867924,204.97187187769183,202.47832041644207,205.95267005839762,201.33186224344004,210.32142093628266,223.3054390862314,220.4934663715478,221.94278183098896,228.00892630717922,203.3192703538354,209.35460302405363,213.31306551008313,203.91442249096752,199.6403879685958,198.62996240945807,183.78585642700097,185.78212296994204,180.51604461950268
119,2010-02-22 14:29:11+00:00,189.87857041029676,202.85440966353963,212.2374686936496,213.28756345796933,218.4211895699513,229.09093857735928,223.88163172394033,217.24443322989322,200.156390401426,212.6057089564139,219.24586869851328,211.19472514217009,204.67807798071667,198.16278260968713,209.30844966312776,211.02888796668856,203.87904261443225,201.67588299050894,203.82048401647137,184.11302303135344,180.74097904865778,182.86645025138293,190.52890261542285,193.553259871423,175.81694590176858,167.08915666980022,182.48077150473037,163.69438998762377,173.84152219152713,173.88019939075733,180.2589679084503,173.5588878332989,160.02259410658945,178.2187900492349,193.91629376736503,194.5823838243649,190.21683966166955,185.4512551164594,173.73631700275817,187.56490182184376,216.35264781060425,217.95985026315313,210.8507238134803,215.96196459576055,209.92712331185243,211.07168215868012,227.69994867233035,220.0797132202157,215.3226079066048,240.89984566699195,246.23014280296997,242.63968964454108,231.8434834666763,218.22894587293106,208.6165666614438,228.2368934586813,228.46382971355195,219.974018085277,215.01247703896675,207.99336280021635,179.51650269152125,199.0651706814023,201.86439113022504,204.80940188396414,201.1625953098174,209.81403426425442,226.02931726430188,219.54833104503336,225.364263232112,216.38343281064863,208.60614445041847,219.20852534455548,216.6235020746238,199.25897280960515,197.47305936632262,200.34467294761504,189.28547658763586,183.06666155736343,182.9469969120105
120,2010-05-05 14:30:25+00:00,221.94697083658505,236.59797249827233,,,249.72946596764208,234.81480457463135,230.03341075574102,,,,234.24505724914337,226.55426717094912,215.88082605266578,213.54002301633338,225.23718890753176,223.7789896817111,225.16219654353117,,213.84311158242068,197.6379777594935,194.28235572876147,196.65972655351223,185.3826226214295,177.61231560700043,179.2757651421202,175.03572137017747,168.7900465043422,,165.05967873673396,168.91320964638794,166.91567121260087,179.72640738716868,176.09503197833413,177.99471561944736,180.48696820343062,189.10194820319978,186.05749857400124,,185.40409769509438,190.49244789639673,205.47997074792755,196.77164344273075,216.6261146723935,220.31533701901202,216.98519914262508,209.54046946296307,209.78718301422742,,,239.96838638137712,245.72158061601704,,,233.8247587974907,224.7142002461924,218.19510580072614,220.68331993908058,218.86431168100995,,,203.99252922004476,211.90576773209833,212.54629950393812,204.49788843397795,208.53110266415956,222.50938288407235,242.78224294157857,244.2859881492248,224.59396754062843,240.21545339824422,242.8510232921923,230.4799734628522,,200.75274596401192,206.68448650039224,197.61115212517615,190.23951768394318,186.77520803565312,167.67997767761707
121,2010-05-13 14:29:02+00:00,200.8570547748371,203.85617968729093,205.7189415594665,212.130081990174,211.75596198492718,211.04655855241816,210.71240625872827,223.0295040207799,215.73933460138178,214.53049905005827,220.99800935119248,211.64923895698587,206.87626385556894,196.10122220618413,205.83990425874714,209.61934933432357,196.56477901371005,191.24340613248486,196.15368479632377,194.51881955317404,183.47435781177393,186.01548593696643,174.35952646499948,171.93053988802188,172.8693902804772,164.98736844893156,147.38889293783458,151.0816351778328,165.81911552246228,154.17678057778215,154.91177799682345,181.55608651348564,174.46902767601034,172.8223945254295,177.84379017263288,175.1799789918059,183.6278730787074,194.3208288003147,182.93965623931373,188.10503476951354,201.53768640748797,210.94465437568886,209.19749447546556,206.71445589619057,206.21881439730427,203.23195067475007,202.91223452223983,219.60133794993297,236.68703530288826,250.5646509008054,241.22754372656723,235.45645723921012,229.33791495172915,215.00966811651762,212.33584597701946,211.14874002526244,217.81377601274494,208.41263498357074,186.32557603368497,205.70240138212816,204.42432016658515,212.58009862603348,203.49993784231623,202.0541654014757,206.60429762602982,211.43038656869106,214.24064544511424,215.6970205231959,215.31955100780684,218.49555000473464,220.9317553979026,221.73764949710534,224.89721531423623,191.5707461685604,200.86945018285562,186.750454558247,197.09461482354703,180.00262086582956,184.8492121220515
122,2010-08-17 14:28:34+00:00,188.27199386754327,197.0255732531847,202.31665194329904,204.00084750774027,195.2411033385931,199.472550399722,185.67702576269772,181.92463277948346,176.89096648888528,182.6688919924448,198.40500601523271,194.36513511025782,193.30358911408794,197.45444961738215,207.15769691860604,201.57891694737268,178.30435190709593,171.4637785618981,177.1367357959063,187.35333840906506,181.87155745345646,183.8122749609611,171.96347878205728,150.8088225666527,148.61112552743802,139.1090897256523,97.80410394352373,93.1127306485702,123.05596430783062,139.53478910419483,138.22602989994962,132.4021339470211,148.09796011340913,154.66191012334403,159.36019482199117,160.67106859072058,172.5076058780299,174.22209208147243,169.8252349023047,166.74716553822273,179.56198750553634,203.38248186726761,187.52815335410273,175.6530089714386,193.22592421746813,212.07852349844032,199.60182076087474,180.524016677897,201.9762238989209,230.86776830019042,231.84658406624308,201.2286482843708,213.73884800060523,223.14092686931187,210.92246005610227,187.26501199019393,212.0311928701667,192.74837644668395,184.7171617495387,178.49660820817203,181.19856515068193,190.56386779366326,177.14802044662864,192.38050071396708,200.93564328550963,196.0680094578494,206.7341804404133,224.24535689833675,218.38125118868456,224.26541249417593,219.05499081061657,210.6879687811904,190.99186829416308,174.642652380556,181.3196303254922,185.12281626039848,184.1015190472669,167.02597494769032,176.844474628519
123,2010-10-12 14:30:36+00:00,187.53978063576508,198.32157018999655,204.8959141810375,199.54095169513528,185.87065031496658,188.19354351729405,182.22817053955507,189.6686563072351,184.16474742229016,187.14795077895437,,,195.38159003808204,187.2361073285964,192.86969411276556,194.48748663995502,193.97272500425538,200.00977932593662,199.95187001137793,186.2618629439102,,,169.54484330071793,156.1101056019972,150.4415503525692,124.63367313335998,118.60980344712519,116.9739195772151,136.64965230713787,132.24088095806087,,130.12832650084283,130.93829882685588,154.6814822121359,171.24412566426741,171.1320942718272,166.28204161142872,162.02306473743783,181.326649425913,192.24948073154988,,,179.76028551973192,193.55495921327847,196.14073024828835,194.9071666930136,198.76206031872965,209.9610241827143,225.85695098105157,219.10681868481902,216.81940392531436,,,204.31387053039947,,,,,,,,,,,200.8530320583878,195.5531950179093,211.52443682059,225.5593342778279,220.91636802033344,213.9144299388167,211.32432119351395,214.2965278998198,189.70164225152033,182.83852066328694,175.06885807579974,176.71900072947054,,,
124,2010-11-21 14:28:03+00:00,201.31655533534803,210.11251096948595,216.19191307649123,211.19791794632008,201.8627153227134,199.29873912146468,194.36491529257242,193.59340932946756,190.28463566490436,203.2959800487944,217.4739338124428,206.7242081256641,207.4132364605535,199.40607294059743,200.38943097686752,203.6204213321485,202.67067059947414,202.14794576187938,200.97554914756373,193.37699580096864,187.8052827335794,177.45873520469416,193.58893252070393,173.54772340188222,152.1210051914791,133.8255204530071,122.9931912138987,134.24065093760052,136.51825271642895,152.55325781002975,159.5433008334357,152.73621465204636,153.30905460112314,146.75469022716882,168.22690060019926,174.02366723677582,170.6734561047702,182.23785517263602,196.46856483042356,212.69628831261272,195.37371464241974,183.78178696099027,180.97180886234852,191.55515605096838,202.51845431632702,189.41586361466088,218.3491001529141,225.7832184175368,222.09385194145094,218.50935561994748,229.58206340460063,235.87225501270555,223.9141596655585,211.9836992194102,208.33932096740136,210.25038727820436,200.58633094448177,213.52032742610487,195.55366155131742,196.93901279541137,179.10791124888814,183.29958763083826,195.11826319667105,197.7833891336289,202.0729707357461,190.79965804035987,220.9970308495741,222.8882624040349,216.35992664490988,221.68287232800827,208.7556144453792,209.06102045357008,188.86247981633736,196.6022283258372,176.68935147483535,192.4205750298077,184.9588661542099,185.61613435951878,184.21566672740673
125,2010-12-15 14:31:17+00:00,193.83626711628946,210.70322462967889,227.231026760222,227.025612625389,222.44688188898152,216.90191686382053,208.67715773742225,203.87866124434785,201.39943474235054,205.81359015340894,230.40083614470754,,213.72440795961228,206.8051389475478,219.93994173441033,219.33818483287592,197.85203786773013,204.33469121512326,209.0161085440609,187.03538080536427,187.97953479627427,,183.6754513423881,177.90756390178092,172.15420364699884,145.99400906386677,121.42339186192241,152.84496693954688,145.7027009142308,165.0038726347189,,,156.2405451297727,173.54041241235916,171.3925841016148,189.58184815802608,177.52890138728833,182.30401886517168,202.5127450906169,190.68051428462326,,,181.97931684438782,194.78207549937017,189.57987843767842,207.08667959976586,212.17078397409074,222.40898285586994,227.10446795902786,215.52325247715882,212.52119330951416,,,217.34193911527473,207.9729456553253,217.1158318301606,213.8920588880602,211.20642887634648,202.80969260969616,192.99448489949577,190.4589439475726,179.59220452545065,183.9941979755344,,,194.31320611221537,224.2696865157787,226.77119037983715,217.67066383520125,225.97813680413705,215.78527188664498,221.06310411237098,204.6110516992667,196.93252123806172,191.17598393776368,187.13051514616495,175.12217482975103,,
126,2011-01-08 14:28:11+00:00,206.58315570667764,209.93651729683268,219.09307937546174,222.9531361433879,218.3413673064231,216.05062259875433,209.2066787582197,212.57012669537872,207.93130705457614,208.74922926983078,221.46836750361126,214.68920040289768,208.21411079756766,204.92036343305244,206.40695940956073,211.9488412948468,208.8088097246318,198.51810704367148,197.80569027524984,197.42790326232085,178.7224879747636,178.45264012603272,177.41204628573976,167.5034943374866,171.70877181459608,149.7696594165988,127.08151364737313,137.1421661595276,148.71452499151138,152.24584499350917,161.01992723061144,137.17475448730343,149.91413710231168,171.256227546492,169.6546486253746,166.6855896274347,180.4899904637368,173.41815971491388,192.05699147287916,198.34107015004375,192.9135109237586,195.26447914018925,196.2258893105674,198.29824238626335,184.28606965252763,204.1912179312953,219.43451600490783,221.72438896371668,224.82465433231025,229.3308385109597,222.94309713441814,216.32930952919625,217.28683081586985,217.3696775278034,205.00901580849015,211.55863982874237,220.24208788453245,198.30004200692449,198.28099039291283,197.227370032029,188.47654472744387,194.47005507780014,191.2785756774071,189.79337787868766,200.45978051348317,195.02610412208838,215.57764332890102,225.2035488009073,217.66233625289468,220.78094100690777,211.97219710291705,215.62790633431024,200.51735627663174,190.47508980004687,192.64845445474936,186.25447039577858,187.21651646539016,178.3946194497944,185.53061556226942
127,2011-01-16 14:31:33+00:00,193.5279052128677,207.66279369161728,220.08095771962527,222.0334566894276,213.07117945942153,213.49664047282644,203.53838572951054,212.7874443180663,204.427508736776,,221.3935702062191,223.49505065583173,208.39172837178123,209.15755051609756,205.0176299401217,207.1348467958759,206.48316540379284,194.52738750787253,196.31944705633217,,190.65555603616139,176.72977042273334,179.3100338449097,170.99718777228634,176.26070452509038,148.4284045359478,135.1552364248453,144.1973900665946,,,167.64341717008293,153.3246374245291,153.88155911824214,178.71533557393613,172.49841527510986,171.27268901824982,174.07436594030997,177.03775247294854,,,191.72752815138577,193.0404365377717,198.10547925694445,196.49581909717287,191.72846097701517,205.11567532992808,218.24814479733422,226.0223957930675,224.18971437599433,,223.064290451949,214.88489666339495,214.21592220723792,218.15984306244889,205.2495810513125,211.04102446587606,217.46254147005897,189.10235939248597,199.207605303853,197.9960490097112,,,199.49253343814544,194.39605953741835,210.91897601963763,192.3393947638395,212.97878318407658,231.7794606018246,220.85361333586522,227.49864162222883,217.5884990910257,220.60751812407196,205.00665472898322,,,,193.81261935746863,187.62008736246415,187.7520561213587
128,2011-01-24 14:28:11+00:00,196.95969818194914,205.67849834960677,221.4580888885689,224.76277976318823,217.05150454492755,220.66807545056247,211.52271785733936,218.72060159940696,212.00049352621988,206.03057485315938,224.3493991466567,210.10685693161025,207.6646842291749,202.61417314177535,214.26777386154583,207.51839590457232,211.26066202443212,205.0939735287255,197.59060830741086,192.6102982570717,189.89459074398135,171.44601344998713,167.9409239794087,164.86627232214323,172.8499109449083,146.06826156891273,137.89804373354747,147.28729028660146,137.40621344878494,150.6900561891161,159.28649724671172,151.31280963567065,147.33806830602816,169.1615640185917,173.70012314230956,167.17495782518728,172.25980591942016,177.46530258931529,199.06299249542968,194.15262049450791,192.54046083212708,191.2352299045318,197.4181545193803,201.56280529692958,189.0622975942287,204.5562809851385,225.39417080176196,220.56659180958127,226.5513100962632,235.85305429472714,219.49627527989355,216.0715392583756,217.11990247890054,214.4207911853937,216.3215514754122,213.27835691865653,230.4832915560749,206.2902260207482,197.51546372214958,210.91047948074578,197.42639499112383,191.1885743442396,190.95413727443804,189.50540822252128,204.9615958293336,190.17868639154065,210.8099668229721,229.85516681010375,227.6168240193007,227.4305423953522,212.11115616854812,220.44794889127542,201.64555841126872,194.1853908664736,193.19438069786824,189.27067523170234,191.2993485485935,183.04130792811793,185.56931286173835
129,2011-02-09 14:28:13+00:00,198.37605327515246,211.5387283526517,219.862294021061,220.74509662553442,220.60508924123945,228.25890436947623,213.48577217311015,215.20901998191076,216.26022895407417,218.40194575422626,226.19400223065833,207.89405436874134,210.93615508770893,216.11674760832838,215.99299963641067,209.12484243253135,201.7814341439117,202.00367506896268,207.62734606654314,196.37504098396718,181.38654831382036,168.6810228947355,177.77667046963532,173.03409471330923,165.9032029160443,153.37081870723247,147.68584256417986,147.0869599941474,142.86504177377483,144.74681429812452,160.52645361543426,170.2195988299181,160.8463965488479,158.77074450023457,168.25856147964942,176.7413922728956,167.62614746164044,184.86670273610284,192.50007893704114,194.2761245903184,196.0001211191695,193.02260093544086,199.75723214862902,206.47151116713073,186.78232569023834,,,,,,,,,,217.12433790328998,215.60478869185198,219.40319056439554,196.90931383036192,209.61577407054492,187.61406159793668,195.17434375191414,188.50329931827562,185.62304799526518,189.68916658422347,210.03273524729127,203.65779296441508,221.78539156320247,227.6507812527301,221.9938384701746,220.3788056622873,215.2497585676212,226.47719221691133,193.9019232261925,198.64407662910057,194.00245391975102,187.80470378282922,188.64157885662038,180.42208984166982,188.19333687198625
130,2011-03-13 14:28:09+00:00,182.00293651327885,,175.24183979397756,185.59746658981285,196.09495539907897,189.43678295398368,202.58122715736167,214.83623282411227,214.96636450722195,218.39016031800455,215.77062796421058,203.9884330121803,200.33395400683108,208.49726288132155,221.3374886508537,202.7205150997671,189.5788604253443,206.34048556434777,206.45851316222385,197.64687934617257,181.4188352606789,172.858755318985,175.87357512046668,162.05583584728382,160.86016813059044,148.8730838835527,140.60369264880725,137.02880761136456,149.3423168303649,141.2689253979907,142.57686214023659,168.03127461981276,162.40572962508182,158.6252316255377,162.168578329042,173.7416270450334,172.92824724539523,186.52227352205495,186.95058844832167,200.78468061416612,199.78150778116867,199.71068898413606,186.82026905949746,193.97300471221206,193.65165013929402,222.10419239603127,220.96460930749862,210.99701358170188,227.9684768955028,236.27848375411486,216.63329104614124,222.49341113500805,227.57057831677955,220.7427604342711,214.7468559068734,214.94616006260588,214.5937702870017,209.27498562134807,200.48945359894316,195.14465646996857,199.13002872265943,196.4769164800445,193.05602373785118,182.68029865951618,203.02719564965975,196.16957670319766,214.54795010826444,230.68373387949825,226.65544481754998,218.90005308339514,211.93907449827478,219.1444119874243,196.3690126306629,197.8248882356849,191.18002693954244,192.55120515726668,190.5851134595611,189.62647728657188,181.30562528522864
131,2011-08-20 14:27:02+00:00,199.35572278724112,215.0915031608472,212.71509442771222,205.500389853448,184.69771161493773,180.16783948344238,177.58821307511403,185.80519666185063,178.10540872793823,183.40440728487192,168.82371225157908,198.667930966044,199.44077561827626,204.14946366127324,203.27784903458178,200.89758826383476,197.59306693730002,191.48669111144014,184.6869302219022,189.52836486848844,178.46986801125584,162.71620768963754,157.2879266007427,149.2304953613035,125.86057323957228,117.03731486735593,106.72441737756506,119.15135630601675,124.41834306559237,142.27847387401266,136.983636405394,131.72555507823756,147.23546353341328,163.92801186408934,155.98623692225678,152.91695464301912,149.05506050460195,151.6703279524581,157.11655004356257,188.0690946561548,190.3743224737558,185.52290424289453,186.77954004929364,189.01429529148712,185.73889577425356,189.13257583875642,193.71006607414918,202.0437160780385,197.60619461394427,206.39551305387226,216.98157430772036,210.69939804913244,206.23543741980427,211.29572950817484,210.56965987186578,187.6946857999766,195.21803426643822,184.32172356382623,180.43915755660524,179.33734743187028,180.3358453571377,194.22391136994244,188.45550180593833,186.48693857278917,187.13544204723158,209.52472455454404,204.9069075226417,216.48701101856886,226.09617375883138,208.82153124088384,201.6316227229098,203.45572024971702,183.80351680803665,179.9296758889937,186.78935307363201,175.94185301398497,175.01135801474518,181.47114348177303,165.85714462546457
132,2011-09-05 14:26:53+00:00,199.66452690654404,211.31893790230893,213.05222467472342,204.45860277563816,193.54391898935728,194.71159758281084,186.87638026271497,195.0352422275923,184.1943907850791,189.71685914562062,197.35715660529436,192.84973269194583,193.9112711882356,204.03002952301523,204.38681291028334,203.9098057193705,208.9261015320739,195.72999561053427,187.17609876474143,183.20833139587646,179.64928385178723,159.89951174705274,157.8718716433367,145.3768680537503,130.8286490258013,115.86044226664677,118.04734062723884,117.52787662198111,130.15450937178682,139.45717523741808,128.4075708517584,129.5267888389272,152.15220079139164,158.45849712495578,165.44482946993134,167.3362313353483,156.60523756569026,153.911026617069,172.89071858634813,182.99019832144634,175.06237494569376,181.3324636470938,180.66625453429538,188.48283449741277,188.01320422407835,194.00930047866643,201.7141267081278,205.36060448865268,204.62791804339142,219.80486525709543,212.27481925331327,201.7359809428653,204.54596217425689,213.75182305026493,202.0231988847826,199.4695909774166,195.30044788524611,189.14427669282247,185.61245666770515,172.77994723069352,182.2657704253276,199.85593785957204,168.51410475433087,168.21568177111482,204.8768262457961,196.02187908169913,194.2291192654818,219.53198220570175,235.51609247517032,204.011811570962,209.94691785550376,197.54939194228302,178.43733112806893,180.90802260836608,187.38167417048987,183.96484911222018,171.53847130083506,177.8588943208813,168.0250469222827
133,2011-10-15 14:31:31+00:00,,,222.73413027369435,219.47611323215997,214.21922133906054,212.91621037413492,206.54040151933512,212.33459387146667,191.6658334494095,188.61219559073365,212.30483625261502,207.1438559251176,,206.79225962571104,215.43100695672868,224.78098080469766,217.6538932028896,206.47113170549576,195.20648437119354,193.35711639671098,176.04218479065906,,,160.12758663630927,135.30484691306185,132.9564460301055,146.86501590199668,135.39531505172118,134.16820005497482,146.39612173548198,142.30864825387144,,,172.47374119917413,179.95479125892575,164.1067202084172,165.8301198367214,187.3620544571338,197.9361236716234,186.8611215422518,177.47840922764215,,,179.8473515398298,206.72370875517805,212.405768372272,209.33855321516768,202.16676871539636,215.54351659043783,221.8426407166285,199.8532797977818,217.29456693464456,,,215.15363605110304,204.97890787279778,217.58622846988578,205.93650082533577,194.82182484171992,187.9355576467718,190.6683104653099,197.24994853082634,166.53679183567183,181.02407514645228,,,202.82740361884376,237.48739867386925,222.45346537187416,214.67466880378484,221.82115666168187,214.23870954376574,175.68088135473337,192.58226959860534,184.93990307758844,189.40119177485693,190.79876801644846,171.8162186590401,172.24917953855547
134,2012-04-24 14:32:32+00:00,222.26101487744285,224.8901479697932,235.52294247168498,239.15236600637044,238.82195134145383,241.64584173284848,244.76214576935672,241.86575407513493,,235.1620820550797,246.06537145773703,227.6866624446684,228.47826008205374,226.9824798195437,234.55130972310175,226.3519474490749,224.8132395952545,225.48012132823075,,199.75540827495956,186.52568204517627,192.0738722503957,201.56368133201505,197.4874226678635,172.0894596836209,156.9690973728401,169.9616292777115,,,177.41683959412995,153.61544102327093,165.70848588426745,166.18708797488955,154.50031689129924,178.0931678178702,184.97766033353557,192.99944900411927,,204.75942018432838,213.24861483928524,196.45036376437835,187.52697163153658,206.8044154890197,221.30884382926067,218.41098188362125,213.3926964879945,221.15853192346015,222.30392953961038,,232.76734679235997,232.11767628565573,227.36011405641247,224.31056637411274,226.0201631130034,211.18102353976394,222.1746358696478,223.38854427732616,218.30114023867904,215.24974849864276,,,198.09688895163814,210.1781337677251,212.25038644713916,205.12955960889218,216.1746068180978,219.01708467724478,229.0593638756275,229.5143826500621,228.5299796137935,218.10180611921683,222.47733081195608,,,197.23345163605552,208.59193232960465,195.414807121215,191.62374914803013,191.22199759349857
135,2012-06-27 14:32:46+00:00,212.43692916478133,224.24331795166515,229.01071044959383,230.10756504258688,226.28755904178493,230.40025548285496,230.02373059657907,231.62727050633018,234.20411249287469,,,233.6070007061408,217.04523882152586,224.33805477529782,245.43369374458172,228.39467915904092,232.40105454897588,228.07613913456592,210.94667851924635,,,209.02768428140385,178.15910021312808,185.910646817415,189.69371528646207,177.62776982586598,146.47545378569413,141.01120755861592,163.66610751971663,,149.35852592659543,138.68971324884532,152.78985606071112,162.36471180704365,193.77065678114724,187.68680768015412,195.84532487529302,182.92342365808994,176.48981259929113,,,214.5870996130992,206.02999750394312,208.4147529119134,203.1968196353412,201.3197565048954,214.49053912573746,213.39410414854348,228.26035866900733,221.97534594856813,,,228.41394983660442,208.12336943712535,225.45620523996854,222.5913840406594,211.92604862108067,219.58643291607586,183.54427637048727,191.91909336024793,199.16346832693606,,,198.79500909710896,193.93620225362582,207.18286610816835,216.83487507610602,210.26448194270392,226.42347729830766,226.2935965079826,206.4633140222913,202.66159810950853,196.09643276523184,188.52499293764697,,,,,183.26082058976152
136,2012-12-04 14:34:13+00:00,196.93278677960717,213.59584680102594,226.3989763420517,223.48572936642057,216.0896801983455,218.64292415421886,215.7948268551113,213.47698408803691,216.27818415382623,,223.52982758626527,207.7157826040571,223.37589739363057,236.09716833633547,226.68747522044362,226.79084100257194,209.45889161539722,203.83018196889674,,,203.79178775763623,200.86130122325636,197.3462757809381,178.93592545380275,156.0479964073714,156.11587501655936,142.99424027278312,134.64524090532998,,,152.99303321760078,162.91767480105955,167.39495890862366,150.41908159077903,175.20762713424395,193.96777576608054,180.85573697484548,163.64778997180397,,,230.43533327274756,224.21410561498269,217.4595270329406,194.1728090752609,207.4845568427378,224.9534850868557,218.1191717652738,223.40063382482992,208.20588602452034,,228.77623687563462,225.8998741059325,234.04385711475547,207.2906271514902,219.2956135734333,216.63883071418942,195.37234377067153,203.40092065093543,203.2485121637073,187.81207848699455,,,198.8105644505816,206.271388753186,201.44320174789425,212.761092588801,212.73014549567705,225.0761615217592,213.67049246063212,226.12375553968943,207.35460197071924,202.76459758738662,192.51941937516696,,,,191.53186671871163,184.47671284839743,189.6676620660079
137,2012-12-20 14:34:23+00:00,,,218.57737600952046,220.50901629009522,216.46664524671496,219.89480090590087,218.50692881521368,220.46993078885714,213.2958525878002,214.48153687269732,216.6883180236998,196.35933884987165,,221.97774465480694,223.5858619523087,223.86084591311212,220.89012166021757,208.08775495581185,186.63805989442332,192.54128346136227,196.23101280418666,195.69204012110595,,178.4513124455593,154.57598336997503,149.23905139530294,149.34634158228292,135.0663391428589,126.02098173463897,142.4142883122257,150.00526495434394,148.29187631078037,,148.61811441999726,177.51833196183847,191.71252925415192,178.47300789945112,162.6458790497681,165.35670831958416,188.5657419302669,205.3389861745754,205.74436910803092,,,199.80747141860988,223.27138503647038,210.58832854885222,221.1092491303159,210.45443357489657,212.54893786179272,212.06694610850093,207.7556320273685,214.19873729333307,,,216.57503966379207,206.75360455504725,212.35095864938918,205.36976360884276,189.3708216573252,181.55186222299727,181.7046240537411,187.98535723885666,193.13724137514896,,,,218.76315179531414,216.792204390912,225.53284848215924,212.76393441286802,212.23363350935657,187.307311873922,183.91611882131133,182.36812751112802,184.2547826178673,182.17047984297182,177.07901443712439,175.53529729499093
138,2013-02-06 14:34:28+00:00,206.130652419059,222.38068167602339,229.39140362766491,234.4365865031967,234.3448872685988,234.69847815230713,228.57460642568628,232.69990529740386,225.2067132181061,,,229.67946710244217,222.16115218804865,229.56514077415287,234.25153646190688,231.935384574131,232.74302040422637,227.21805089057682,217.49623925412536,,,221.72160878789796,205.8070420217871,198.6394597774189,187.72587720178467,162.96790879547854,157.88147651918612,144.8477625779888,161.43394333524083,,163.4210230684539,157.98060651122273,149.0771818485835,159.9644353339333,192.37893534138988,186.9150060244584,187.940700060851,182.20815308769747,170.06146998840867,,,218.95191117569078,221.90169635515804,216.8584315601643,205.69407893806428,226.22434739627045,217.71240964030346,223.66548673101445,218.68496315960465,228.1292854270501,,,229.91439270155638,222.58698298404693,218.87096055397694,218.30703079963,221.82878396615115,213.5492843467328,202.95795462854608,202.63936370054947,179.7333772166856,,,201.29602073298005,196.19992069733865,210.03272229877376,217.34155136936874,219.34531336602095,213.39616206827606,219.6613872050444,212.0782011112861,209.71727141953653,199.80692829061906,193.97265298162415,187.6665823503725,,,,196.58124569657878
139,2013-04-19 14:40:03+00:00,200.64216551124377,210.3692456815336,214.86919661121252,217.99915023940878,219.79641291692042,227.4382036143347,223.27143868460274,231.6229891762103,229.70303091615807,235.6128982080277,239.02893916818718,228.52474666526703,223.071601012536,234.1065623459964,234.9778696351847,235.20323441852324,235.26320691521818,228.32005682605634,221.93728011865315,214.09613599652295,207.7554059799792,201.56514803880611,195.78160536606558,191.26410138938616,177.56243984742622,166.2032271483468,162.82550636028074,159.66773083866113,161.7655188328377,171.70909096437657,169.23078258198026,173.17352616072594,183.3751042322473,185.08944457993013,177.73418984876005,179.12773783277504,191.293965909753,198.6721726382893,199.7583683685285,210.64829277124426,211.89743526893935,203.60341558272674,208.62972778971206,217.60462956656642,212.58743337327545,225.2037897402401,227.71978450206396,225.78779871807228,230.34475849731257,228.24552583212426,235.92827463087426,230.757475089243,227.34131123944053,224.7386805817969,222.51551179482476,218.79732598098832,223.23737681880684,218.4308323568154,208.80775263690194,207.03714118376593,201.26245334794078,192.7270415192641,202.76849150153325,200.85204182580074,195.23590860557334,215.56835349595067,224.34586250176642,230.4129724650305,226.28506722923174,226.80360507261224,217.21131713907607,217.83509356611276,203.49456619823323,205.12191041844375,202.17226411876052,189.483648464938,192.13853031840634,192.87077380406572,190.82793400023635
