,dates,chi0208-0000,chi0208-0001,chi0208-0002,chi0208-0003,chi0208-0004,chi0208-0005,chi0208-0006,chi0208-0007,chi0208-0008,chi0208-0009,chi0208-0010,chi0208-0011,chi0208-0012,chi0208-0013,chi0208-0014,chi0208-0015,chi0208-0016,chi0208-0017,chi0208-0018,chi0208-0019,chi0208-0020,chi0208-0021,chi0208-0022,chi0208-0023,chi0208-0024,chi0208-0025,chi0208-0026,chi0208-0027,chi0208-0028,chi0208-0029,chi0208-0030,chi0208-0031,chi0208-0032,chi0208-0033,chi0208-0034,chi0208-0035,chi0208-0036,chi0208-0037,chi0208-0038,chi0208-0039,chi0208-0040,chi0208-0041,chi0208-0042,chi0208-0043,chi0208-0044,chi0208-0045,chi0208-0046,chi0208-0047,chi0208-0048,chi0208-0049,chi0208-0050,chi0208-0051,chi0208-0052,chi0208-0053,chi0208-0054,chi0208-0055,chi0208-0056,chi0208-0057,chi0208-0058,chi0208-0059,chi0208-0060,chi0208-0061,chi0208-0062,chi0208-0063,chi0208-0064,chi0208-0065,chi0208-0066,chi0208-0067,chi0208-0068,chi0208-0069,chi0208-0070,chi0208-0071,chi0208-0072,chi0208-0073,chi0208-0074,chi0208-0075,chi0208-0076,chi0208-0077,chi0208-0078
77,2004-09-09 14:26:56+00:00,189.57102907333092,201.05506371151574,205.14203544958184,209.25319900067677,201.3725602680681,203.32246730708707,196.34682477521073,202.058189087995,195.97265068297037,200.63613646656287,,,193.63363236157556,192.53577034480105,202.3804342135081,202.78991350362975,204.80340271948893,201.78048841105442,186.36315326810328,183.91840413245384,,180.96469338493543,171.7037632135635,163.43014127691154,157.8432774145249,151.33229977454357,143.32676407570165,144.40713210004267,145.22981113350988,148.1037673939493,,140.33810511537496,142.55430334427462,172.67191717526288,171.67246366527345,170.32506691937786,186.80428512308265,192.43453755178584,193.4203743462606,183.24292029032475,,,195.0900681395599,199.1824213988655,205.8408295436524,209.62235651497235,206.89579572991522,197.5394260059014,220.6007930567695,235.93242081065918,217.44111725130853,,,218.16241939057042,210.00849636770778,210.2892617012006,204.86583401572148,207.55819736533599,192.69156736368927,196.1997198395408,179.82066162419298,189.69208477103487,184.85457087759775,,,193.72967274422962,216.45191110320692,212.0228245088171,228.30206823045262,208.67026615983644,214.27080123150563,202.10503904345592,192.31162527611536,173.91393752712116,167.5258555073137,175.0250849586132,,,
78,2004-12-30 14:27:36+00:00,194.53254758038815,208.0043064592677,218.75572034310147,222.32566407604588,218.6154842131731,218.94618923202916,216.65755764554746,,209.82533876717304,214.69776790071566,230.3755755780803,214.86433363849417,207.53769279972468,213.8803934178605,224.29672237847214,214.84009288468832,207.27493252315116,,214.24118342336337,193.22502166820678,200.6664365029573,202.86309352198907,197.13550433749924,179.0936258206213,175.9237061930062,182.92270575408585,,,162.69328023002907,152.69786323021862,156.31694879067618,172.7206255888027,178.58377842625106,182.76189538628972,182.85152337964962,157.4208153938923,,,197.06982478928583,197.65379269030979,212.7711516063375,205.96339306974963,206.49380423907667,196.69701021916023,207.98297904478798,219.94530061482124,226.08883972461587,,,240.51909652183488,220.76991975333868,230.35239576738292,214.42946961967178,228.33938669406828,210.79836899857634,223.81717241440765,224.03096227244305,216.6408406597886,208.47330560385151,,200.1806292232611,195.1806256791631,205.05796775060207,197.8632978335279,198.41396173689162,213.53235307520896,216.39908492410189,217.04636283784902,230.31403043818835,226.12521139111783,212.58535754202887,212.49520232371484,,,199.29276821358434,187.75524172349012,186.15603983322487,177.036654253614,176.012618997043
79,2005-02-24 14:24:58+00:00,192.20197226242453,203.01116170551325,209.5820295609007,220.43055597130467,216.7942097537511,222.61105420687574,223.01949478598166,228.99892336953684,217.71233106575175,213.9066091381385,227.3007478708504,212.07923467162544,199.62772351953717,204.10622142579734,229.0149079115823,225.73480869726507,214.6228095815898,210.89748600852192,195.2796645635819,182.67111158048803,201.21777808710624,206.85420728961924,178.6783711188806,177.09314037684422,189.51879900063594,192.19710453216305,173.01627995300177,159.4264761378037,168.5712774726859,159.2944308307231,153.1780324466862,156.32008185211365,178.56348157584983,185.93513171570692,207.06357665963893,192.3468230343715,163.16534661480426,192.51271291687289,199.33449442176962,193.4021883628762,201.0193712578598,201.7353736424476,203.03864109580337,192.94659887812412,202.45464970817397,223.7631600356616,227.00364563365636,223.0279644678215,222.15048063114892,232.90585680501718,232.84631514010792,215.8780595608097,216.2430313539798,215.0138920685493,206.67337002157421,226.9009449349726,227.65534830391002,219.3929004111266,204.6819763953073,207.91924194838805,190.46157105290973,192.65945305154025,190.13453331341822,201.712065314681,198.5117266793763,193.77718021290997,216.08088516526405,222.645239814822,226.91151810301216,226.21687411266765,212.83291596325915,213.142611427616,204.2489321764373,195.5809369930763,180.75817140858481,188.94897886016616,188.10329639750375,177.94948780338484,170.32766313039536
80,2005-03-12 14:25:11+00:00,184.4670710628937,193.8891080283587,202.4734041572953,212.36634925546792,207.11535073467337,221.18651573492193,217.95073755808642,222.99139228904355,212.86552935489743,219.73204694910385,231.78403442130065,202.7929124350133,197.319113311804,210.9142038615073,211.29371706288407,210.18878863840337,219.03347179196095,206.88691423516363,185.79019454409524,196.0167417806701,203.66168325026558,194.83444368618603,184.88332865943713,185.8718506931541,178.38646183400002,174.30678228202197,151.6005477874271,170.99097300645758,171.64878698925648,173.49617168365415,144.5506701266464,154.91620858313405,179.34782005880953,179.0191077457581,186.2638756493199,184.88888401084776,174.43999153278753,195.6265780706641,192.2020092788624,198.00732524186827,208.71580066247054,199.41231761832913,192.65567657190056,189.52111533643762,195.24885346859753,214.0492304238522,227.56471681441064,219.9562556581783,220.77851627192345,235.85338413454468,232.42162609714137,218.54227859199256,219.7517845637908,207.81584249346673,213.99961539942078,209.26955138550727,211.17201958004898,213.48464545654406,210.2862730775654,202.2655349567729,192.95617818445749,199.14416946307492,198.0373985631439,191.971523347619,196.851142041888,202.56826625919555,215.86632575002847,218.9298644117403,221.01996581134955,220.1702730854912,211.15103281272695,212.82576027441425,204.39055852348554,199.56054824071458,186.12395452231175,195.1434504879698,183.9830812172388,176.80768156902445,171.56372926349212
81,2005-04-21 14:27:47+00:00,192.18994126161098,206.49243274174842,213.13490355714615,214.08118202717853,219.27296693868323,,,219.34749201986108,211.455770969809,213.2265247096787,223.36845970769843,211.71019495778197,210.72894820974983,213.2154947025124,221.22144756907934,,,201.98949012927605,204.3577536738546,201.05668460585798,196.75688750173796,189.82528511264775,193.2603125182135,189.14906826100872,173.30511109724986,,,171.00645347223335,165.1251920288242,155.1767818056671,163.54792656048656,161.2918813423894,175.9353140262736,183.5129605126157,187.72099216848738,188.2044321485239,,185.6540421988144,200.47088016832947,191.37186352988823,195.75742152039666,207.7598955755239,207.5671604881582,197.90181890492732,190.8005491650276,208.4812684483652,,,217.3734087155293,223.71760578304225,226.65017317562018,229.95254939515388,217.06186663842928,220.067848450322,223.84682155006624,220.51295654470633,214.00310741457113,,,203.5312410203116,202.52446983149912,187.5060389014439,195.32997182645164,185.43329762952115,211.35177949107708,209.61116280358516,210.50044802951078,226.11517707000232,229.8356688854182,219.80609537129473,,,,201.80331428868146,189.5881119768133,175.5103675189556,190.17109173971576,177.69773632346767,181.645197633699
82,2005-04-29 14:25:26+00:00,197.0892441633628,208.19022960059823,218.69077533034616,214.9006030400759,212.2028036805445,222.3869515444681,218.5282849270284,223.22375234350798,214.4008596586908,219.30899572083104,222.66510790708176,215.244173178121,211.4793687885095,212.91561274971414,221.15505161101706,210.393989530679,198.57814401893464,191.9682673909746,205.979364532571,208.24768219377037,195.54831976898544,187.7028370052966,193.72425450711742,196.82197959860554,168.92040803887278,144.3709765317558,165.58930706645378,166.28429040855252,167.96743730434358,155.5569108737974,172.28654556436354,163.64896192205222,179.18522210592022,189.3140293641683,187.23450521824833,189.36469535355874,183.024458185948,179.89223831995608,198.8846998728802,198.82920647065757,198.4828288239044,209.41818716637476,211.63826336400132,201.0003156613546,190.44383143362148,206.613303321106,216.86349127385483,234.1425589689573,216.70188523007477,226.8412115145163,233.41946042321126,232.54568406250917,217.93648996671763,216.508288522032,220.21072648024867,216.89226089170577,217.96111880821314,201.4511617928225,202.83095920058952,196.889172651868,196.37143174599794,189.71547942083635,200.02009788526374,193.6935708187101,210.10668530433804,207.85416418423748,215.38339589716549,220.66139432208388,233.4455370485485,225.14981982502428,203.49748471893227,213.01891162521062,202.41295706001617,199.23341979198165,196.31625515334213,179.67131070910352,189.12234686344513,176.06411554996984,181.9110438495809
83,2005-07-02 14:25:53+00:00,185.96743437585792,192.86622746748998,196.99440045817204,191.81245412248646,190.2397420416148,197.62813453867585,193.69586555510813,194.07721636379796,190.49817094593794,203.83910966998593,210.14837246884701,204.6189961242296,199.4517820768776,197.99190119270241,210.7327300939185,201.00825323210768,198.66977385737343,183.37499628452466,187.11057767628162,189.49535960446127,188.13896808199289,176.40574002941602,167.38034700151763,172.28117160316123,158.22667049519083,138.4210948546342,134.97291548819538,119.52501564573075,130.04260635243327,149.9006651929139,144.02315445505968,158.380329712093,163.60655556380917,162.50195844306023,164.27267393871728,163.2423921497163,173.4642144991003,192.82792765573976,193.60031680465485,181.34225555709472,188.79538843984193,193.8098109213969,169.4277829286719,179.56334351959558,202.43713375040477,207.6344364149786,217.91561317352262,205.84300634341835,207.25856072630827,226.49665682437558,222.76974613413861,223.64076000151,215.44240065613306,211.71943523752827,202.32514476922748,197.42166902918584,209.00611443225364,205.07159877410038,196.43649981833346,190.2745916516012,185.45543538820817,177.42411833681552,182.22503767781342,186.97065911195963,189.51258887183678,209.46707293697403,214.39450109399502,212.77507156042776,213.2661550556591,212.03521148758097,209.75974921214265,201.45024315184438,192.49423877679362,188.95863841578569,182.789466954671,178.94781145758873,171.78615528750825,166.70492766674187,175.96366810406496
84,2005-09-04 14:26:22+00:00,183.59605225366144,193.9909721319374,195.53654786729516,190.41131594849452,186.94025990304362,185.5648718942429,179.63923766100808,179.81966262214254,175.88869202287003,192.49299467932133,200.78010614961113,199.57245346222498,195.06075385928864,192.82508312880017,193.75437239715203,190.96206287255953,196.64669891980134,199.12454793375045,196.1249370293298,178.62352213566894,177.97394437028055,180.99934825476006,171.25335049832057,157.98845853262014,135.06262112912117,129.07927216008778,109.71162067115888,118.03575956840623,138.2846524308784,145.64932066125226,150.20386197474454,145.7289465187154,146.8190421834104,150.90071362025049,167.4193194540279,178.6497018459142,176.46713398004115,178.84613720492825,166.735198924756,178.93995628371175,180.46482578469102,179.75487311075915,187.5088703651186,195.24759641917018,195.94681250905077,197.21017141688415,203.48843375550103,209.4496612054179,211.46275112720244,217.47208958750988,211.6186709415744,210.397308854492,209.53831214516205,203.94018894527338,211.92449084955558,199.359834734436,195.39951277769967,199.70164405528195,193.72973288135148,181.82801783934931,176.8940117285111,178.22819744308268,176.4764117010999,183.27058198457001,194.07240865014626,197.10898272808183,200.14367922615247,205.62099483661336,208.65808939768894,207.8076389855816,216.73067834566547,192.01462145204619,175.83839751174338,180.20399798959312,175.9471767978992,173.63495442062543,166.81993351753277,169.44088134072592,169.10409395241766
85,2005-10-30 14:27:35+00:00,,,,209.71524122701092,204.20618077299187,202.81979482388525,198.18980622811276,192.87595803891082,197.72968652665583,201.30720707700732,211.7639644154999,208.27640323571697,,,221.6967215597951,213.5845061967728,207.76644805330108,198.21605394896167,203.21190991409588,198.32412792980173,187.89668004063157,179.0422589889567,,,169.76056761840317,137.1374898960211,130.19117483197022,146.02150052471794,161.59592778060403,168.3536730692835,162.0542147035993,152.42982846268816,,,183.01917515255067,183.82545092201886,185.806093567429,175.85126569457097,182.45791591598885,191.99841556504688,199.79504468052858,196.6446279746651,187.37244681857646,,212.0586261611768,208.7841812588007,202.72642397446202,205.95776683596574,230.73952037451028,237.5114965008147,217.41289121190812,215.0983213530398,223.9713054766917,219.324708565313,,207.1807537449464,216.10500442042508,187.9342858792702,195.85926292549138,179.67245207812067,183.4132628521968,177.2610211971798,189.76752720946337,187.55944916281027,189.2331430030874,208.15827853589718,,,216.26966535537,217.63856453356988,218.12886756949388,210.74616983321167,178.17363876961622,187.51298456783587,181.3489115282476,182.58395345564094,181.0076760472209,173.93451833146997,170.13245169096027
86,2005-11-07 14:26:27+00:00,205.66075362131895,213.6618450236477,222.40375664138642,224.34381411381486,222.9484043208837,225.0047451589552,217.68527465113328,218.4424540119237,193.53106810427596,196.39019268064288,190.44727103612848,204.16300206547783,202.28870770854962,209.55520963216787,236.37500752677832,229.2740648143397,228.32350603805705,219.4622443010804,192.23743248750424,198.50299488427848,196.6128844028622,173.7009111241655,180.70207180561889,195.49228272893018,200.136493405715,167.5845957018369,164.5804526796412,144.23455871204547,152.37420690087933,163.99418299076814,167.79751571328103,156.42560502687587,162.36511661319935,186.38017597043046,203.14645404662264,196.1862266604412,197.42239305729774,187.00928176830044,173.3350575482272,188.22213889344638,194.50501404969066,198.61640589974746,187.42410664135997,202.217414653535,227.12165876856506,232.47611625570116,219.07440916996558,212.72922763393845,234.20168066027463,238.51366312323705,217.56644734505863,208.47835971793495,212.4708138170719,219.77916169909676,214.13760454538274,201.66282918663748,214.5314087749436,,184.54153886679953,181.4068272893342,172.49147344161264,148.12638482157791,158.66793515525092,134.14770667316222,178.97340229871173,208.7663170564768,222.34596912107202,221.4313777344387,219.00347214761257,222.3210601386761,223.00497314145667,220.0942454177938,178.62350616063097,193.36937975769118,176.66971092805983,182.64584110979865,177.4223317121748,168.4709452326412,177.7009299689293
87,2005-12-17 14:27:52+00:00,191.01537978184865,200.25130813922902,,,,206.7992117804853,201.03542080343863,208.09412004540428,199.18594506886785,202.19285109248347,205.6751216342211,203.274748909801,201.615246426758,194.67524861139245,,211.11471343875695,198.53383219904055,205.68528992753,201.1197981256014,192.18139264055927,172.81489366192002,177.2905847774057,171.484986637273,,,153.36559559990695,157.5201954899623,134.50335292020344,140.617635955756,172.98988631865535,171.31440157594045,165.69345476059323,145.34058572038714,,,187.27219933780665,172.03836486756848,176.7908483946747,183.14877702132543,188.35233264086287,185.73534256830857,197.77964819628988,200.61068861239886,178.54485106890752,,,210.7785584559802,194.20775191580387,216.38986473363587,231.2046288103508,223.79813513828424,210.96766410651276,200.99490256095933,220.85872144437482,212.91382168627814,,,204.63396747508628,190.0140858452895,189.04728977655725,187.56641228928905,173.27438801173747,186.61870108980565,173.4358455494378,196.65533064672329,199.1275614945506,208.74413944472033,,,,213.7008083102123,203.22783254797213,181.34761426877435,192.72932369798912,177.7286003355502,183.72129657630228,184.37563529096406,172.2988780933035,174.63706740823295
88,2006-04-24 14:28:16+00:00,184.39156249717814,201.89613229547314,219.5203262797268,228.783765382126,237.93398907837124,,,225.95174923831325,221.10983659072338,216.04805150870072,224.4772071665244,204.64090961565995,223.89766208285587,219.14094331555336,199.70779439227533,,,,166.33600522504105,162.91274163821583,,184.08514960149972,184.74969920673425,175.00999080100263,173.32548237355957,,,169.32089855728228,170.9274597690859,176.1162194422756,159.55036727817225,164.47471114082387,172.3040160792945,194.78022555315772,199.92620134153924,,,196.88790578716282,204.9083075438882,195.0128001219815,189.94637476912476,202.24233004328332,223.75065896495695,220.247822422708,205.5312153930682,207.87209727556603,,,229.2043051176181,242.29344279961697,234.7558674659109,219.89333718316882,204.63788201475046,,,,,,,204.27927883556308,202.3271729319139,202.34725615508586,197.74988618240448,196.19828361911263,198.6947760636961,,223.80377384466243,221.25156365639145,228.5645626252349,224.56674750577855,,,,187.75326152592044,204.24933757001253,194.17397627095482,187.75711780945295,186.09948095416172,180.1129914303039
89,2006-08-30 14:27:52+00:00,201.3985149533951,216.1953494807289,,,219.68590015158907,222.82773126981186,223.40775195910567,223.62780740980764,208.06213705786325,198.9939195483928,212.9519029193752,224.28226787320096,220.28091586204675,212.8650755335715,,234.8064638720374,210.494137928431,204.17164244439473,207.90572267189089,205.60767950847404,196.27536696198277,178.87788018235338,175.93357807632742,159.29132363806622,,161.79765517550254,161.7258282302208,138.64202260655713,145.2357439932209,168.64887618547988,172.53931275780428,156.67472340827644,155.0313318995874,,,184.9913237716284,208.87946765448345,200.39875311000085,170.12445845391483,183.14939426697032,221.90803056068967,226.48162074567824,207.0046795147348,199.75578203775729,,,222.41242846546507,235.4810517255572,227.5238409589855,229.5457025022425,209.51181248948953,237.21105389860097,235.20991214872498,220.66589511345296,215.45213310951814,,,221.2032591094909,195.94401364713164,195.04553746149145,203.40332042983422,190.3784744510463,204.92381806428915,196.91983810233387,204.0885574566238,211.80853531661546,227.09589762760703,223.75455675779185,,,219.26405909085634,215.9630559211875,205.29055470769043,182.1645462983202,180.71781661852063,195.49470942605188,178.52447865052042,195.56930929762433,179.39590081296248
90,2006-09-23 14:32:10+00:00,185.6167658629906,200.7037313317445,209.60997970213836,207.7106030850853,193.0915318432739,198.6658197032571,193.93802021307377,193.9735618837798,186.85697562702768,182.9092418938903,184.9214420850875,188.18927106957656,192.07494934998726,185.74154761560652,,,,,,,,,,139.74029475791698,136.73872486627977,114.59060598792003,131.03287451953864,114.18835329317967,115.09113361210247,137.26559078786966,140.8186271275149,133.3674678859807,132.7861483524417,144.61972552758667,164.85996909962796,162.5910371694888,173.68182984836784,166.66196585118473,,,,,,,,,,201.41727999999756,212.4704435559401,242.9878657250013,194.12775716766456,209.76270572839127,,,,,,,,,,169.0108318127609,181.86084640923866,179.83948115939623,185.3787594215292,181.18365449951818,193.90330008428793,215.36411377235643,213.98419063184008,199.93107225387539,209.14522429346985,189.8887703505692,188.13699573003845,169.48020653654362,163.43718828998396,178.2837374906278,152.00632934551487,166.80602217084436,163.33436468080063
91,2006-11-18 14:28:13+00:00,200.69784287796318,208.79171534580408,216.74322168940097,213.76557708787826,207.49406565948095,214.0486112904329,208.0539242112676,209.29568063465356,204.7651514561182,204.76387420199376,214.20367271591846,,202.65091941870844,208.40340846296638,217.6004780871019,217.33699011350075,214.1594643776765,203.250658430077,190.3318901123167,173.16525181351534,164.52813936299196,,173.15615694627456,163.69652032952277,171.3028836465778,150.30679591182297,118.63236227003722,128.08558405930538,152.79362248311426,164.70616453205028,153.01162510238925,,156.98434303724042,155.83149907462808,169.1232961437775,172.57762505450958,152.82950307307044,152.9344222325156,183.57068913715324,203.42251114322863,207.90782866586432,,,195.58270580735888,194.9522086798111,191.82514334184992,205.30390143313772,215.16141680791628,218.9979547078843,228.19362677680598,215.70918260318274,220.13462202620613,,,204.0349219860672,214.94758830727642,210.19287294105263,194.08274312726454,194.862427031409,194.22093926690118,194.2020448863525,174.65986749937719,180.29502003027983,180.60051581522958,,,198.07989839973897,224.56984257741175,215.82539151292227,211.48460467685896,213.16446727401046,203.31036503512286,201.37744812830204,181.60802752962076,182.08809884658012,171.76676626357136,180.5772709357127,169.32000137523843,166.33311875695983
92,2006-12-12 14:32:54+00:00,212.19486306442042,220.88437900205258,217.3347399862791,216.1264124201124,211.44497141929628,212.45384334292362,210.13476782989278,215.39037306091782,215.69262098890098,215.45552592770156,220.32206454923846,211.22211725311095,214.4155555021806,206.78045063770287,206.38343193672142,210.5147081703227,214.2014625703531,206.4163933307506,206.5339850538963,189.96645324341102,178.4448487166088,173.76994678485562,183.31702595986792,184.86375325744316,170.19912985035836,152.83446441500223,120.36298029075104,134.66507669792395,159.7573356067609,171.35907147798505,151.89528129207972,158.14533646630622,160.72383089476853,146.30988458042077,169.4583970413444,165.49602136150645,150.0708821621731,172.49803947126966,194.74018368585922,210.11059617830327,205.18356526310973,204.85620600816753,200.27729843667143,179.36646371512467,195.61796840606715,204.18644805236264,201.85570239731715,216.60105796211235,229.60360010699412,234.2629925050572,234.10009640642704,212.47901333947186,227.03418133774915,206.52633442019896,210.59091567939626,219.08015731306568,226.5068498773147,198.61619976652895,192.86990259552664,205.89879530157103,199.63055284667848,197.76221936749343,180.77630437742542,183.21861376224507,202.5234031264702,202.11991627136774,197.34771057125397,223.5421976638113,210.33631913133132,224.25801607548232,213.59772401744502,206.7332638004823,196.23135811107352,189.0699515069383,192.5926925640587,169.45714267491587,187.125769208896,173.66340040981686,173.00389997508722
93,2007-01-05 14:28:28+00:00,192.6999297623453,207.91779931022742,212.66208757564135,211.3780615119689,210.30496875078185,216.8660030853804,210.11431417249935,,194.14418013202211,201.7239879165483,213.18717752161177,206.98813572741287,202.52751916958704,197.76667963634156,197.8660723629531,190.25092581498106,200.2663356752929,,195.5307633696975,191.0375335506301,168.35621726555468,161.68144860485324,163.26076403132882,173.13795277344494,164.32334420927697,151.6698900285769,127.8015052412881,,164.7606429650606,171.45787765746348,133.35028633642094,137.79314146683194,140.0099940582545,151.62599520774572,175.30428340394747,153.2680992205817,153.300975919323,,194.75113761793108,203.13761375743022,181.10012416205302,192.18960423735177,199.35217014783603,178.45098852477898,174.69753709477408,200.45869715643886,193.5162920315783,202.0640466939803,,227.18980309514322,232.58026628843527,205.48936286442938,210.6486947544897,189.6727895092646,196.4986625180656,214.6056285463148,212.6620515495555,197.57798422088044,187.90927820950162,,,190.98754419383368,181.43500120989057,184.54551122079914,196.2389035162943,201.46119359288417,195.5554964336627,213.5076454093035,205.42105364299914,219.9058875241113,204.40217615991293,199.6193525437933,,,,175.57340217555833,182.97358967924927,171.3566467753937,171.4082527411229
94,2007-02-06 14:28:38+00:00,,,,230.39443713164155,228.98977570789782,235.69524111258312,230.16729204985296,229.26927894489563,214.87638795863634,213.75520961076165,223.35341816112026,227.1214990685529,218.64013323003365,,217.64737963864826,204.61845958111724,210.5399483715145,223.62674831652419,219.0880720045762,207.1355509647577,197.44511018450672,197.13787111854947,175.61084553684816,,177.1904520591524,170.38620971200513,169.6339646670711,168.55536036216222,176.71839745000173,178.01139561949972,155.2294955912013,142.91868129739714,161.58981270364777,,184.9658084590628,156.84925984525722,171.92705190140026,195.45625815961114,201.86287841904175,209.00946778962089,208.18438818442067,187.57039400020756,203.20929917227124,,,206.06023528113133,223.3387522861426,204.71365766875545,233.36925656665304,231.0017074197139,247.53956690191796,234.25080942492357,222.4163490296471,218.50996668186747,,,225.33617927329192,217.31052545487393,204.74841929388623,196.96981134783732,206.99080692328857,200.96693900606994,198.10238528008327,195.34655951281053,199.79432837360378,214.21344017042082,209.6552724749305,,,223.2366292764602,217.30101054138203,216.65509795768142,192.54939093859903,200.23889207668373,189.6614258103541,187.64867363181907,193.03317185128117,180.08607538575757,180.66289749232308
95,2007-02-14 14:33:14+00:00,210.67479038459533,221.764834957747,231.93379153361354,236.1505685443816,235.81197696117363,244.04036763961943,241.0765087745695,240.72335930954225,231.4465344852407,219.5038570564171,234.2951467583813,226.7337747411329,226.65192443124795,225.80665063945156,232.45644494009582,218.82208642167816,212.76204862384944,234.01111414484748,230.1077660232724,216.74874633632626,200.76313043417838,200.2899417850924,181.16868741958578,170.60632508668803,178.2355807166134,183.17106430733577,189.84584506279526,180.10466313829838,189.16185308068526,189.75551720380196,160.9475556624661,159.21388732228928,164.91039427680954,161.80648743862085,196.47296114480585,164.00883129271352,177.13827867502124,207.67872447400188,203.7146187758128,211.38628749797323,218.50806620644562,187.70057017502006,209.4216379051498,209.17524606852007,203.9891701510669,205.26626670479536,233.93048820567907,206.90335950394478,237.27782685560885,234.03708660254324,247.90150207143228,237.73397565211553,231.51384168199615,222.30692607259698,199.5410545027893,232.86982022013586,226.84551069558103,223.39451408247083,205.47352339014293,206.20442291837105,210.267339741341,206.29087457627156,204.62612894330437,185.4821215075665,200.89377474989985,214.8303074006405,218.43018701284882,215.06118180974596,230.4108756448058,229.42442650876885,215.55577273560516,221.56041939353508,191.37034528512714,205.00923759858128,189.67276850139376,193.76560554041507,189.85315610040556,183.65280890685673,174.17683418687156
96,2007-02-22 14:28:43+00:00,200.3198420327026,214.31344799278085,219.65760024410355,226.61181065999233,223.97770849680134,233.6691572365868,229.96839597377743,229.1619772846551,215.22630730738342,218.04512117985362,221.18333313278308,,216.09961063834362,215.01284710560793,223.7454443683521,211.0416727628781,202.12475693300408,219.35440167005922,221.1240138563246,214.7184809099936,,,188.39142649752162,161.91118405798085,165.86558222563104,170.32859217484534,188.03268879530378,175.89530404640243,177.676707572922,182.52387698985854,,,166.7179684587645,156.48794694828615,186.04554847708494,162.56445481885376,170.38221936985036,199.78679775984136,200.5775762243504,210.71586561194408,211.19207682457852,,199.3461248565269,207.93261525909782,205.43876570776038,194.71769037660889,226.19410028969156,206.92286572877924,225.82523674179376,232.46895898175293,238.4743615547557,228.91249557607938,,,205.2620308854776,223.26963323497333,,,,,,,,,,,,,224.41003688349312,218.92315812577812,213.6320718133629,211.6539720801103,186.73876396510934,196.04643719296544,190.27533082691667,189.15988995096603,184.42641794697926,181.02331209435593,165.11480989843764
97,2007-05-13 14:28:38+00:00,,216.36181777529015,222.39469818522147,221.55655791357316,221.8977713578554,229.1586793523142,223.4748934359144,215.08054421514083,204.50066092567687,206.37251558329177,220.6902932660744,,,221.81629010966574,233.94107042490407,230.63602209435408,229.02732299548242,213.96521346260937,205.66566346838687,216.0170807507549,218.90919915528386,,,199.23444737366856,200.4934828661904,183.07935651009615,166.2230941332732,179.42199874799786,171.31071191557146,171.95726557466145,173.16937872909102,,196.08236775861172,192.71951716136206,178.4819669142271,187.7790231854845,181.57874304741495,201.92261109898573,207.9680824362401,222.12881905686754,211.04358129478183,,,207.93494714904517,213.62907428777248,219.69847085042227,224.9287696051867,222.49670757931426,226.3735054938085,242.86880979523096,242.12011038711498,243.74404817227824,,217.18405690968999,228.03357553869665,245.67371021512088,216.07108551291918,223.4384983028591,211.11611063258857,196.44916967173526,213.46694533549774,190.34824455699228,200.5945899030229,,,218.85350056649028,231.8087179360837,236.36610513961676,226.60545351658325,231.35057206813775,219.96585930282345,208.15830938139243,199.0775382590158,192.76777517912876,197.50548376877498,202.8292939003333,186.00253084964382,176.2369306412956,
98,2007-07-24 14:31:50+00:00,189.6090909377817,195.61314120961015,203.48641941982476,206.4979742860981,207.04599826921583,211.53012723736518,205.8396872201901,213.40340816088394,212.5332771421365,216.88862598196656,221.04575939826344,212.384826566682,206.03328152634896,211.87573977128537,217.36626827267207,217.61064366250852,208.41598710357744,218.54150676764124,217.33986722301788,204.57507482020642,205.47512720687652,202.45655515740478,200.3967339089545,189.48187833357343,174.89246265963016,177.69742713414695,172.233157403031,163.39443181964404,167.68281010753333,174.03461824125216,165.16824699176513,165.19822747991398,168.9797082731798,178.95949842664876,179.99050684382195,178.80356091983128,174.96567242557393,192.3080871695189,201.31851644689422,207.62689719591418,202.92209441924444,200.194550562389,193.72760301907482,191.98676756975044,190.339863189519,198.97038609367405,217.78607811327709,223.30455980289148,232.71116739291085,233.86784945451416,224.93216437771088,217.9601331774021,220.1431487291751,222.68743804233287,214.68478780955698,208.95812075074537,217.4277098377899,204.30550444664087,190.74969944127795,192.18555946882714,195.8630684545958,197.1875992692938,185.69065250487384,187.37752048481823,190.22479220949086,208.63083546263144,215.64609583482826,222.68435618940254,221.7850286062398,212.03225457960224,211.58881160593268,213.54970830649648,202.51509246584692,184.56691166343384,186.10964972147974,193.41791080007226,189.54871334938412,181.5856646903435,176.11584456029988
