,Transect id,Longitude - Origin,Latitude - Origin,Longitude - Seawards point,Latitude - Seawards point,Beach face slope,Lower bound,Upper bound
0,usa_HI_0057-0000,-159.4044594407605,22.22507269737243,-159.40628778307837,22.228257777574417,0.05,0.0264,0.2
1,usa_HI_0057-0001,-159.40531467894607,22.224647123718032,-159.40714303381196,22.227832193724467,0.045,0.0231,0.2
2,usa_HI_0057-0002,-159.4061699118135,22.22422154582104,-159.4079982792261,22.227406605631597,0.03,0.0213,0.0448
3,usa_HI_0057-0003,-159.4070468107386,22.223785342625632,-159.4088318476213,22.22699163460804,0.045,0.0262,0.133
4,usa_HI_0057-0004,-159.4080771482866,22.22330990988846,-159.40953096118432,22.226658083312383,0.085,0.0379,0.2
5,usa_HI_0057-0005,-159.40915094560174,22.222991138338937,-159.41030825675423,22.22643807932486,,,
6,usa_HI_0057-0006,-159.41007647998458,22.22272174860279,-159.41123381061155,22.226168682013487,0.055,0.0265,0.2
7,usa_HI_0057-0007,-159.41101583455261,22.22244838261471,-159.41214553639668,22.225903250893932,0.095,0.0362,0.2
8,usa_HI_0057-0008,-159.41205225567148,22.222164735988336,-159.41296723011328,22.225674254348466,0.14,0.0369,0.2
9,usa_HI_0057-0009,-159.4130993989622,22.221976716929326,-159.4138252409969,22.225524355985588,,,
10,usa_HI_0057-0010,-159.41405196334122,22.22180775517619,-159.41477782779245,22.225355388805657,,,
11,usa_HI_0057-0011,-159.41501307123306,22.221637290491827,-159.41572186569135,22.22518791368507,0.16,0.0437,0.2
12,usa_HI_0057-0012,-159.41597816710237,22.22147441378011,-159.4166650671187,22.225028764184408,0.085,0.0426,0.2
13,usa_HI_0057-0013,-159.4169351512519,22.221315233901645,-159.41761726269257,22.22487038227806,0.105,0.0483,0.2
